Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
234,19.98,19.98,19.98,0.66,72.8707,0.1962,-0.055,lick
235,39.954,19.974,19.974,0.999,73.8119,0.2155,-0.055,lick
236,59.939,19.985,19.985,0.999,74.5454,0.2136,-0.055,lick
237,79.898,19.958,19.958,1.0,75.362,0.2105,-0.055,lick
238,99.691,19.794,19.794,1.0,76.166,0.2068,-0.055,lick
239,119.527,19.836,19.836,1.0,77.0731,0.2044,-0.055,lick
240,99.527,-20.0,-20.0,1.0,77.8313,0.5206,-0.055,lick
241,79.527,-20.0,-20.0,-0.979,78.7534,1.3933,-0.005,move
242,59.527,-20.0,-20.0,1.0,79.4039,1.4147,-0.055,lick
243,39.527,-20.0,-20.0,1.0,80.4174,1.3764,-0.055,lick
244,19.527,-20.0,-20.0,-1.0,81.2646,1.3926,-0.005,move
245,0.0,-20.0,-20.0,-1.0,82.121,1.4034,-0.005,move
246,0.0,-20.0,-20.0,1.0,82.3821,0.9852,9.945,lick
247,19.965,19.965,19.965,0.659,72.926,0.1956,-0.055,lick
248,39.955,19.99,19.99,0.999,73.7968,0.2152,-0.055,lick
249,59.894,19.939,19.939,0.999,74.5721,0.2135,-0.055,lick
250,79.88,19.987,19.987,1.0,75.3063,0.2107,-0.055,lick
251,99.811,19.93,19.93,1.0,76.1628,0.2069,-0.055,lick
252,119.493,19.682,19.682,1.0,77.1914,0.2039,-0.055,lick
253,99.493,-20.0,-20.0,1.0,77.6917,0.5258,-0.055,lick
254,79.493,-20.0,-20.0,1.0,78.6515,1.409,-0.055,lick
255,59.493,-20.0,-20.0,-0.941,79.3056,1.4302,-0.005,move
256,39.493,-20.0,-20.0,1.0,80.3391,1.398,-0.055,lick
257,19.493,-20.0,-20.0,0.9,81.1904,1.4139,-0.055,lick
258,0.0,-20.0,-20.0,1.0,82.0504,1.4244,9.945,lick
259,19.985,19.985,19.985,0.672,72.8993,0.1968,-0.055,lick
260,39.964,19.979,19.979,0.999,73.8078,0.2159,-0.055,lick
261,59.952,19.987,19.987,1.0,74.5536,0.2147,-0.055,lick
262,79.938,19.986,19.986,1.0,75.3659,0.2117,-0.055,lick
263,99.719,19.781,19.781,1.0,76.1659,0.2082,-0.055,lick
264,119.603,19.884,19.884,1.0,77.0253,0.206,-0.055,lick
265,99.603,-20.0,-20.0,1.0,77.785,0.535,-0.055,lick
266,79.603,-20.0,-20.0,1.0,78.7617,1.4257,-0.055,lick
267,59.603,-20.0,-20.0,0.999,79.4153,1.4467,-0.055,lick
268,39.603,-20.0,-20.0,1.0,80.4395,1.4071,-0.055,lick
269,19.603,-20.0,-20.0,1.0,81.2894,1.4228,-0.055,lick
270,0.0,-20.0,-20.0,1.0,82.1489,1.4334,9.945,lick
271,19.987,19.987,19.987,0.67,73.0532,0.1985,-0.055,lick
272,39.984,19.997,19.997,0.999,73.8828,0.2168,-0.055,lick
273,59.976,19.993,19.993,0.999,74.6424,0.2152,-0.055,lick
274,79.931,19.955,19.955,1.0,75.4421,0.2122,-0.055,lick
275,99.851,19.92,19.92,1.0,76.2056,0.2091,-0.055,lick
276,119.771,19.919,19.919,1.0,77.3571,0.2061,-0.055,lick
277,99.771,-20.0,-20.0,1.0,78.0457,0.5427,-0.055,lick
278,79.771,-20.0,-20.0,1.0,78.9879,1.4283,-0.055,lick
279,59.771,-20.0,-20.0,-1.0,79.6386,1.4492,-0.005,move
280,39.771,-20.0,-20.0,0.383,80.6374,1.4096,-0.015,nose_poke
281,19.771,-20.0,-20.0,1.0,81.6245,1.4317,-0.055,lick
282,0.0,-20.0,-20.0,1.0,82.4791,1.4426,9.945,lick
283,19.991,19.991,19.991,0.647,73.2606,0.1998,-0.055,lick
284,39.984,19.993,19.993,0.999,74.0615,0.2169,-0.055,lick
285,59.968,19.984,19.984,0.999,74.8165,0.2154,-0.055,lick
286,79.923,19.954,19.954,1.0,75.6842,0.2126,-0.055,lick
287,99.828,19.905,19.905,1.0,76.4922,0.2096,-0.055,lick
288,119.695,19.868,19.868,1.0,77.5365,0.2066,-0.055,lick
289,99.695,-20.0,-20.0,1.0,78.2855,0.5517,-0.055,lick
290,79.695,-20.0,-20.0,-0.648,79.2805,1.442,-0.005,move
291,59.695,-20.0,-20.0,1.0,80.0059,1.4723,-0.055,lick
292,39.695,-20.0,-20.0,1.0,80.9466,1.4299,-0.055,lick
293,19.695,-20.0,-20.0,1.0,81.7878,1.4456,-0.055,lick
294,0.0,-20.0,-20.0,1.0,82.6389,1.4564,9.945,lick
295,19.997,19.997,19.997,0.593,73.3903,0.202,-0.055,lick
296,39.99,19.993,19.993,0.999,74.2376,0.2176,-0.055,lick
297,59.974,19.984,19.984,0.999,74.9904,0.2161,-0.055,lick
298,79.961,19.987,19.987,1.0,75.7975,0.2133,-0.055,lick
299,99.862,19.901,19.901,1.0,76.6553,0.2104,-0.055,lick
300,119.763,19.901,19.901,1.0,77.6616,0.2077,-0.055,lick
301,99.763,-20.0,-20.0,0.971,78.5581,0.5678,-0.055,lick
302,79.763,-20.0,-20.0,1.0,79.4664,1.4731,-0.055,lick
303,59.763,-20.0,-20.0,1.0,80.1086,1.4935,-0.055,lick
304,39.763,-20.0,-20.0,-0.901,81.0231,1.4489,-0.005,move
305,19.763,-20.0,-20.0,1.0,81.8624,1.4645,-0.055,lick
306,0.0,-20.0,-20.0,-0.841,82.7152,1.4869,-0.005,move
307,0.0,-20.0,-20.0,1.0,83.004,1.0484,9.945,lick
308,19.957,19.957,19.957,0.541,73.483,0.2052,-0.055,lick
309,39.945,19.988,19.988,0.999,74.3376,0.2172,-0.055,lick
310,59.934,19.989,19.989,0.999,75.1395,0.2157,-0.055,lick
311,79.921,19.987,19.987,1.0,75.9965,0.2129,-0.055,lick
312,99.833,19.912,19.912,1.0,76.8411,0.2103,-0.055,lick
313,119.571,19.738,19.738,1.0,77.8642,0.2078,-0.055,lick
314,99.571,-20.0,-20.0,1.0,78.5315,0.5807,-0.055,lick
315,79.571,-20.0,-20.0,1.0,79.4188,1.4976,-0.055,lick
316,59.571,-20.0,-20.0,0.993,79.9611,1.5286,-0.055,lick
317,39.571,-20.0,-20.0,0.996,80.8787,1.4807,-0.055,lick
318,19.571,-20.0,-20.0,0.824,81.7218,1.496,-0.055,lick
319,0.0,-20.0,-20.0,1.0,82.5741,1.5059,9.945,lick
320,19.996,19.996,19.996,0.532,73.3923,0.2072,-0.055,lick
321,39.994,19.998,19.998,0.999,74.4162,0.2166,-0.055,lick
322,59.946,19.953,19.953,0.999,75.1799,0.2154,-0.055,lick
323,79.942,19.996,19.996,1.0,75.942,0.2129,-0.055,lick
324,99.694,19.752,19.752,1.0,76.81,0.2103,-0.055,lick
325,119.458,19.763,19.763,1.0,77.6347,0.2089,-0.055,lick
326,99.458,-20.0,-20.0,-0.999,78.4017,0.5849,-0.005,move
327,79.458,-20.0,-20.0,0.81,79.2523,1.5078,-0.055,lick
328,59.458,-20.0,-20.0,1.0,79.8992,1.5275,-0.055,lick
329,39.458,-20.0,-20.0,1.0,80.8294,1.4792,-0.055,lick
330,19.458,-20.0,-20.0,1.0,81.6749,1.4946,-0.055,lick
331,0.0,-20.0,-20.0,1.0,82.4507,1.5101,9.945,lick
332,19.996,19.996,19.996,0.486,73.3234,0.2076,-0.015,nose_poke
333,39.986,19.991,19.991,0.999,74.359,0.2161,-0.055,lick
334,59.972,19.986,19.986,0.999,75.1105,0.2149,-0.055,lick
335,79.966,19.994,19.994,1.0,75.9227,0.2123,-0.055,lick
336,99.909,19.943,19.943,1.0,76.6493,0.2097,-0.055,lick
337,119.724,19.816,19.816,1.0,77.6914,0.2073,-0.055,lick
338,99.724,-20.0,-20.0,1.0,78.2584,0.5893,-0.055,lick
339,79.724,-20.0,-20.0,1.0,79.0938,1.5172,-0.055,lick
340,59.724,-20.0,-20.0,1.0,79.7462,1.5368,-0.055,lick
341,39.724,-20.0,-20.0,1.0,80.6642,1.4877,-0.055,lick
342,19.724,-20.0,-20.0,1.0,81.5169,1.5031,-0.055,lick
343,0.0,-20.0,-20.0,1.0,82.3803,1.5127,9.945,lick
344,19.992,19.992,19.992,0.433,73.3098,0.2078,-0.015,nose_poke
345,39.99,19.998,19.998,0.999,74.2408,0.2157,-0.055,lick
346,59.977,19.987,19.987,0.999,74.9458,0.2142,-0.055,lick
347,79.963,19.986,19.986,1.0,75.7408,0.2117,-0.055,lick
348,99.65,19.688,19.688,1.0,76.4292,0.2093,-0.055,lick
349,118.847,19.196,19.196,1.0,77.1803,0.2087,-0.055,lick
350,98.847,-20.0,-20.0,-0.999,77.7883,0.6003,-0.005,move
351,78.847,-20.0,-20.0,-0.996,79.0644,1.5175,-0.005,move
352,58.847,-20.0,-20.0,0.999,79.7255,1.5363,-0.055,lick
353,38.847,-20.0,-20.0,0.96,80.7679,1.4852,-0.055,lick
354,18.847,-20.0,-20.0,1.0,81.6296,1.5006,-0.055,lick
355,0.0,-20.0,-20.0,-1.0,82.4941,1.5097,-0.005,move
356,0.0,-20.0,-20.0,1.0,82.7572,1.0923,9.945,lick
357,19.999,19.999,19.999,0.388,73.4047,0.2095,-0.015,nose_poke
358,39.979,19.98,19.98,0.999,74.1753,0.216,-0.055,lick
359,59.973,19.994,19.994,0.999,74.8957,0.2148,-0.055,lick
360,79.931,19.957,19.957,1.0,75.7198,0.2123,-0.055,lick
361,99.86,19.929,19.929,1.0,76.2652,0.2118,-0.055,lick
362,119.585,19.725,19.725,1.0,77.3188,0.2101,-0.055,lick
363,99.585,-20.0,-20.0,1.0,77.8946,0.6263,-0.055,lick
364,79.585,-20.0,-20.0,1.0,78.9294,1.5863,-0.055,lick
365,59.585,-20.0,-20.0,1.0,79.5947,1.6047,-0.055,lick
366,39.585,-20.0,-20.0,1.0,80.6619,1.5733,-0.055,lick
367,19.585,-20.0,-20.0,-1.0,81.5226,1.5881,-0.005,move
368,0.0,-20.0,-20.0,0.998,82.3931,1.5962,9.945,lick
369,19.99,19.99,19.99,0.326,73.3665,0.2139,-0.015,nose_poke
370,39.952,19.962,19.962,0.999,74.085,0.217,-0.055,lick
371,59.934,19.982,19.982,0.999,74.769,0.2166,-0.055,lick
372,79.888,19.954,19.954,1.0,75.5978,0.2144,-0.055,lick
373,99.366,19.477,19.477,1.0,76.2284,0.2139,-0.055,lick
374,118.287,18.921,18.921,1.0,76.7756,0.2155,-0.055,lick
375,98.287,-20.0,-20.0,1.0,77.5705,0.6691,-0.055,lick
376,78.287,-20.0,-20.0,-1.0,79.0407,1.667,-0.005,move
