Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
30,60.31,-20.0,-20.0,1.0,80.3367,2.0,-0.055,lick
31,40.31,-20.0,-20.0,1.0,81.1193,2.0,-0.055,lick
32,20.31,-20.0,-20.0,1.0,81.8697,2.0,-0.055,lick
33,0.31,-20.0,-20.0,0.905,82.7571,2.0,9.945,lick
34,20.31,20.0,20.0,-1.0,73.5804,0.2202,-0.005,move
35,40.31,20.0,20.0,0.975,74.4951,0.2701,-0.055,lick
36,60.31,20.0,20.0,0.979,75.2657,0.2749,-0.055,lick
37,80.31,20.0,20.0,0.998,76.1743,0.3101,-0.055,lick
38,100.31,20.0,20.0,0.999,77.0119,0.3125,-0.055,lick
39,120.0,20.0,20.0,0.999,77.877,0.3121,-0.055,lick
40,101.528,-18.472,-18.472,1.0,78.6779,0.2632,-0.055,lick
41,81.528,-20.0,-20.0,1.0,78.8457,2.0,-0.055,lick
42,61.528,-20.0,-20.0,1.0,80.2129,2.0,-0.055,lick
43,41.528,-20.0,-20.0,1.0,81.0529,2.0,-0.055,lick
44,21.528,-20.0,-20.0,1.0,81.8308,2.0,-0.055,lick
45,1.528,-20.0,-20.0,1.0,82.7218,2.0,9.945,lick
46,21.528,20.0,20.0,-1.0,73.6323,0.224,-0.005,move
47,41.528,20.0,20.0,0.974,74.4853,0.271,-0.055,lick
48,61.528,20.0,20.0,0.979,75.2494,0.2757,-0.055,lick
49,81.528,20.0,20.0,0.998,76.1301,0.312,-0.055,lick
50,101.528,20.0,20.0,0.999,76.9601,0.3142,-0.055,lick
51,120.0,20.0,20.0,0.999,77.8685,0.3145,-0.055,lick
52,100.229,-19.771,-19.771,1.0,78.6042,0.2662,-0.055,lick
53,80.229,-20.0,-20.0,-0.224,79.5117,2.0,-0.005,move
54,60.229,-20.0,-20.0,1.0,80.3956,2.0,-0.055,lick
55,40.229,-20.0,-20.0,1.0,81.2353,2.0,-0.055,lick
56,20.229,-20.0,-20.0,1.0,82.0666,2.0,-0.055,lick
57,0.229,-20.0,-20.0,0.94,82.9547,2.0,9.945,lick
58,20.229,20.0,20.0,-1.0,73.8018,0.2257,-0.005,move
59,40.229,20.0,20.0,0.97,74.4668,0.2709,-0.055,lick
60,60.229,20.0,20.0,0.98,75.23,0.2758,-0.055,lick
61,80.229,20.0,20.0,0.998,76.0605,0.3137,-0.055,lick
62,100.229,20.0,20.0,0.999,76.892,0.3163,-0.055,lick
63,120.0,20.0,20.0,0.999,77.7504,0.316,-0.055,lick
64,100.046,-19.954,-19.954,1.0,78.5732,0.2677,-0.055,lick
65,80.046,-20.0,-20.0,1.0,79.6177,2.0,-0.055,lick
66,60.046,-20.0,-20.0,1.0,80.4581,2.0,-0.055,lick
67,40.046,-20.0,-20.0,1.0,81.2986,2.0,-0.055,lick
68,20.046,-20.0,-20.0,1.0,82.1216,2.0,-0.055,lick
69,0.046,-20.0,-20.0,1.0,83.0092,2.0,9.945,lick
70,20.046,20.0,20.0,-1.0,73.8685,0.2273,-0.005,move
71,40.046,20.0,20.0,0.969,74.5197,0.2716,-0.055,lick
72,60.046,20.0,20.0,0.979,75.2835,0.2766,-0.055,lick
73,80.046,20.0,20.0,0.998,76.1187,0.3148,-0.055,lick
74,100.046,20.0,20.0,0.999,76.9521,0.3175,-0.055,lick
75,120.0,20.0,20.0,0.999,77.8078,0.3173,-0.055,lick
76,100.067,-19.933,-19.933,1.0,78.6266,0.271,-0.055,lick
77,80.067,-20.0,-20.0,1.0,79.5838,2.0,-0.055,lick
78,60.067,-20.0,-20.0,1.0,80.3867,2.0,-0.055,lick
79,40.067,-20.0,-20.0,1.0,81.2278,2.0,-0.055,lick
80,20.067,-20.0,-20.0,1.0,82.0701,2.0,-0.055,lick
81,0.067,-20.0,-20.0,1.0,82.9079,2.0,9.945,lick
82,20.067,20.0,20.0,-1.0,73.8145,0.229,-0.005,move
83,40.067,20.0,20.0,0.967,74.539,0.2722,-0.055,lick
84,60.067,20.0,20.0,0.978,75.3027,0.2773,-0.055,lick
85,80.067,20.0,20.0,0.998,76.1284,0.3159,-0.055,lick
86,100.067,20.0,20.0,0.999,76.9572,0.319,-0.055,lick
87,120.0,20.0,20.0,0.999,77.811,0.3188,-0.055,lick
88,100.088,-19.912,-19.912,1.0,78.5797,0.2729,-0.055,lick
89,80.088,-20.0,-20.0,0.242,79.4473,2.0,-0.015,nose_poke
90,60.088,-20.0,-20.0,1.0,80.2554,2.0,-0.055,lick
91,40.088,-20.0,-20.0,1.0,81.0199,2.0,-0.055,lick
92,20.088,-20.0,-20.0,1.0,81.9179,2.0,-0.055,lick
93,0.088,-20.0,-20.0,1.0,82.8101,2.0,9.945,lick
94,20.088,20.0,20.0,-1.0,73.7432,0.2301,-0.005,move
95,40.088,20.0,20.0,0.97,74.524,0.2725,-0.055,lick
96,60.088,20.0,20.0,0.979,75.2851,0.2778,-0.055,lick
97,80.088,20.0,20.0,0.998,76.083,0.3168,-0.055,lick
98,100.088,20.0,20.0,0.999,76.9123,0.3195,-0.055,lick
99,120.0,20.0,20.0,0.999,77.7634,0.3194,-0.055,lick
100,100.108,-19.892,-19.892,1.0,78.5181,0.2744,-0.055,lick
101,80.108,-20.0,-20.0,1.0,79.3174,2.0,-0.055,lick
102,60.108,-20.0,-20.0,-0.613,80.1356,2.0,-0.005,move
103,40.108,-20.0,-20.0,1.0,80.9829,2.0,-0.055,lick
104,20.108,-20.0,-20.0,1.0,81.9153,2.0,-0.055,lick
105,0.108,-20.0,-20.0,1.0,82.8092,2.0,9.945,lick
106,20.108,20.0,20.0,-1.0,73.7528,0.2309,-0.005,move
107,40.108,20.0,20.0,0.969,74.4673,0.2735,-0.055,lick
108,60.108,20.0,20.0,0.979,75.226,0.2786,-0.055,lick
109,80.108,20.0,20.0,0.998,75.9968,0.3181,-0.055,lick
110,100.108,20.0,20.0,0.999,76.8225,0.3209,-0.055,lick
111,120.0,20.0,20.0,0.999,77.6344,0.3214,-0.055,lick
112,100.541,-19.459,-19.459,1.0,78.4325,0.2768,-0.055,lick
113,80.541,-20.0,-20.0,1.0,79.2036,2.0,-0.055,lick
114,60.541,-20.0,-20.0,1.0,80.1849,2.0,-0.055,lick
115,40.541,-20.0,-20.0,1.0,81.0325,2.0,-0.055,lick
116,20.541,-20.0,-20.0,0.997,82.0524,2.0,-0.055,lick
117,0.541,-20.0,-20.0,-0.982,82.9445,2.0,-0.005,move
118,0.0,-20.0,-20.0,1.0,82.897,0.3586,9.945,lick
119,20.0,20.0,20.0,-1.0,73.7953,0.2309,-0.005,move
120,40.0,20.0,20.0,0.971,74.4394,0.2741,-0.055,lick
121,60.0,20.0,20.0,0.979,75.1803,0.2795,-0.055,lick
122,80.0,20.0,20.0,0.985,75.9938,0.2836,-0.055,lick
123,100.0,20.0,20.0,0.999,76.7838,0.322,-0.055,lick
124,120.0,20.0,20.0,0.999,77.63,0.3219,-0.055,lick
125,100.157,-19.843,-19.843,1.0,78.4821,0.2777,-0.055,lick
126,80.157,-20.0,-20.0,1.0,79.549,2.0,-0.055,lick
127,60.157,-20.0,-20.0,1.0,80.3763,2.0,-0.055,lick
128,40.157,-20.0,-20.0,1.0,81.2188,2.0,-0.055,lick
129,20.157,-20.0,-20.0,1.0,82.1162,2.0,-0.055,lick
130,0.157,-20.0,-20.0,1.0,83.0048,2.0,9.945,lick
131,20.157,20.0,20.0,-1.0,73.8097,0.2304,-0.005,move
132,40.157,20.0,20.0,0.97,74.4863,0.2743,-0.055,lick
133,60.157,20.0,20.0,0.979,75.2489,0.2795,-0.055,lick
134,80.157,20.0,20.0,0.998,76.054,0.3195,-0.055,lick
135,100.157,20.0,20.0,0.999,76.8842,0.3221,-0.055,lick
136,120.0,20.0,20.0,0.999,77.7777,0.3224,-0.055,lick
137,100.265,-19.735,-19.735,1.0,78.658,0.279,-0.055,lick
138,80.265,-20.0,-20.0,1.0,79.5997,2.0,-0.055,lick
139,60.265,-20.0,-20.0,1.0,80.4602,2.0,-0.055,lick
140,40.265,-20.0,-20.0,0.996,81.2988,2.0,-0.055,lick
141,20.265,-20.0,-20.0,1.0,82.1719,2.0,-0.055,lick
142,0.265,-20.0,-20.0,1.0,83.0564,2.0,9.945,lick
143,20.265,20.0,20.0,-1.0,73.7974,0.2322,-0.005,move
144,40.265,20.0,20.0,0.971,74.5429,0.2746,-0.055,lick
145,60.265,20.0,20.0,0.978,75.3094,0.2798,-0.055,lick
146,80.265,20.0,20.0,0.998,76.1747,0.3195,-0.055,lick
147,100.265,20.0,20.0,0.999,77.0106,0.3222,-0.055,lick
148,120.0,20.0,20.0,0.999,77.8689,0.3221,-0.055,lick
149,100.085,-19.915,-19.915,1.0,78.7478,0.2788,-0.055,lick
150,80.085,-20.0,-20.0,1.0,79.706,2.0,-0.055,lick
151,60.085,-20.0,-20.0,1.0,80.5011,2.0,-0.055,lick
152,40.085,-20.0,-20.0,0.946,81.3347,2.0,-0.055,lick
153,20.085,-20.0,-20.0,1.0,82.1515,2.0,-0.055,lick
154,0.085,-20.0,-20.0,0.927,83.0338,2.0,9.945,lick
155,20.085,20.0,20.0,-1.0,73.7606,0.2337,-0.005,move
156,40.085,20.0,20.0,0.971,74.6328,0.2743,-0.055,lick
157,60.085,20.0,20.0,0.979,75.4056,0.2794,-0.055,lick
158,80.085,20.0,20.0,0.998,76.2935,0.3193,-0.055,lick
159,100.085,20.0,20.0,0.999,77.1351,0.3219,-0.055,lick
160,120.0,20.0,20.0,0.999,77.9946,0.3218,-0.055,lick
161,102.572,-17.428,-17.428,1.0,78.9615,0.2784,-0.055,lick
162,82.572,-20.0,-20.0,1.0,78.782,2.0,-0.055,lick
163,62.572,-20.0,-20.0,1.0,80.4161,2.0,-0.055,lick
164,42.572,-20.0,-20.0,-0.999,81.2471,2.0,-0.005,move
165,22.572,-20.0,-20.0,1.0,82.0295,2.0,-0.055,lick
166,2.572,-20.0,-20.0,1.0,82.9777,2.0,9.945,lick
167,22.572,20.0,20.0,-1.0,73.728,0.2324,-0.005,move
168,42.572,20.0,20.0,0.974,74.8827,0.2716,-0.055,lick
169,62.572,20.0,20.0,0.979,75.6641,0.2764,-0.055,lick
170,82.572,20.0,20.0,0.998,76.6081,0.3149,-0.055,lick
171,102.572,20.0,20.0,0.999,77.5767,0.3124,-0.055,lick
172,120.0,20.0,20.0,0.999,78.502,0.3118,-0.055,lick
173,100.262,-19.738,-19.738,1.0,79.1639,0.2725,-0.055,lick
174,80.262,-20.0,-20.0,1.0,79.9196,2.0,-0.055,lick
175,60.262,-20.0,-20.0,1.0,80.7422,2.0,-0.055,lick
176,40.262,-20.0,-20.0,1.0,81.6398,2.0,-0.055,lick
177,20.262,-20.0,-20.0,1.0,82.3741,2.0,-0.055,lick
178,0.262,-20.0,-20.0,1.0,83.2485,2.0,9.945,lick
179,20.262,20.0,20.0,-1.0,73.9331,0.2266,-0.005,move
180,40.262,20.0,20.0,0.971,74.9301,0.2657,-0.055,lick
181,60.262,20.0,20.0,0.979,75.7688,0.2681,-0.055,lick
182,80.262,20.0,20.0,0.998,76.7303,0.304,-0.055,lick
183,100.262,20.0,20.0,0.999,77.5857,0.3056,-0.055,lick
184,120.0,20.0,20.0,0.999,78.462,0.3049,-0.055,lick
185,100.149,-19.851,-19.851,1.0,79.2606,0.2688,-0.055,lick
186,80.149,-20.0,-20.0,1.0,80.2789,2.0,-0.055,lick
187,60.149,-20.0,-20.0,1.0,81.0451,2.0,-0.055,lick
188,40.149,-20.0,-20.0,1.0,81.8658,2.0,-0.055,lick
189,20.149,-20.0,-20.0,0.958,82.5908,2.0,-0.055,lick
190,0.149,-20.0,-20.0,1.0,83.4625,2.0,9.945,lick
191,20.149,20.0,20.0,-1.0,74.1849,0.2206,-0.005,move
192,40.149,20.0,20.0,0.973,75.1153,0.2586,-0.055,lick
193,60.149,20.0,20.0,0.978,75.9037,0.2628,-0.055,lick
194,80.149,20.0,20.0,0.998,76.8646,0.2971,-0.055,lick
195,100.149,20.0,20.0,0.999,77.7233,0.2987,-0.055,lick
196,120.0,20.0,20.0,0.999,78.6886,0.2949,-0.055,lick
197,100.018,-19.982,-19.982,1.0,79.4666,0.2634,-0.055,lick
198,80.018,-20.0,-20.0,1.0,80.4317,2.0,-0.055,lick
199,60.018,-20.0,-20.0,1.0,81.1434,2.0,-0.055,lick
200,40.018,-20.0,-20.0,0.99,81.9645,2.0,-0.055,lick
201,20.018,-20.0,-20.0,1.0,82.718,2.0,-0.055,lick
202,0.018,-20.0,-20.0,0.49,83.5912,2.0,-0.015,nose_poke
203,0.0,-20.0,-20.0,1.0,83.5135,0.3164,9.945,lick
204,20.0,20.0,20.0,-1.0,74.3263,0.2169,-0.005,move
205,40.0,20.0,20.0,0.971,75.2451,0.2546,-0.055,lick
206,60.0,20.0,20.0,0.979,76.0553,0.2568,-0.055,lick
207,80.0,20.0,20.0,0.985,76.8993,0.2596,-0.055,lick
208,100.0,20.0,20.0,0.999,77.8374,0.2904,-0.055,lick
209,120.0,20.0,20.0,0.999,78.7099,0.2893,-0.055,lick
210,100.053,-19.947,-19.947,1.0,79.4427,0.2602,-0.055,lick
211,80.053,-20.0,-20.0,-0.809,80.2787,2.0,-0.005,move
212,60.053,-20.0,-20.0,1.0,81.0048,2.0,-0.055,lick
213,40.053,-20.0,-20.0,1.0,81.8319,2.0,-0.055,lick
214,20.053,-20.0,-20.0,1.0,82.6227,2.0,-0.055,lick
215,0.053,-20.0,-20.0,1.0,83.4999,2.0,9.945,lick
216,20.053,20.0,20.0,-1.0,74.3165,0.2098,-0.005,move
217,40.053,20.0,20.0,0.969,75.2999,0.2476,-0.055,lick
218,60.053,20.0,20.0,0.98,76.0861,0.2513,-0.055,lick
219,80.053,20.0,20.0,0.998,76.9607,0.2818,-0.055,lick
220,100.053,20.0,20.0,0.999,77.8148,0.2829,-0.055,lick
221,120.0,20.0,20.0,0.999,78.6959,0.2784,-0.055,lick
222,100.025,-19.975,-19.975,1.0,79.3497,0.254,-0.055,lick
223,80.025,-20.0,-20.0,1.0,80.0952,2.0,-0.055,lick
224,60.025,-20.0,-20.0,1.0,80.8168,2.0,-0.055,lick
225,40.025,-20.0,-20.0,1.0,81.6507,2.0,-0.055,lick
226,20.025,-20.0,-20.0,0.988,82.4267,2.0,-0.055,lick
227,0.025,-20.0,-20.0,-0.996,83.3139,2.0,-0.005,move
228,0.0,-20.0,-20.0,1.0,83.3426,0.2957,9.945,lick
229,20.0,20.0,20.0,-1.0,74.3445,0.2067,-0.005,move
230,40.0,20.0,20.0,0.969,75.3379,0.2439,-0.055,lick
231,60.0,20.0,20.0,0.977,76.0991,0.246,-0.055,lick
232,80.0,20.0,20.0,0.983,76.9319,0.2484,-0.055,lick
233,100.0,20.0,20.0,0.999,77.7221,0.2758,-0.055,lick
234,120.0,20.0,20.0,0.999,78.5796,0.2743,-0.055,lick
235,100.016,-19.984,-19.984,1.0,79.183,0.2519,-0.055,lick
236,80.016,-20.0,-20.0,1.0,79.6408,2.0,-0.055,lick
237,60.016,-20.0,-20.0,0.997,80.3781,2.0,-0.055,lick
238,40.016,-20.0,-20.0,1.0,81.2269,2.0,-0.055,lick
239,20.016,-20.0,-20.0,1.0,82.1768,2.0,-0.055,lick
240,0.016,-20.0,-20.0,1.0,83.0744,2.0,9.945,lick
241,20.016,20.0,20.0,-1.0,74.3487,0.2064,-0.005,move
242,40.016,20.0,20.0,0.972,75.2198,0.2451,-0.055,lick
243,60.016,20.0,20.0,0.979,75.9896,0.2487,-0.055,lick
244,80.016,20.0,20.0,0.998,76.7013,0.2756,-0.055,lick
245,100.016,20.0,20.0,0.999,77.5351,0.2762,-0.055,lick
246,120.0,20.0,20.0,0.999,78.2876,0.275,-0.055,lick
247,100.008,-19.992,-19.992,1.0,78.8747,0.2518,-0.055,lick
248,80.008,-20.0,-20.0,0.888,79.4641,2.0,-0.055,lick
249,60.008,-20.0,-20.0,1.0,80.2094,2.0,-0.055,lick
250,40.008,-20.0,-20.0,1.0,81.0653,2.0,-0.055,lick
251,20.008,-20.0,-20.0,1.0,81.9756,2.0,-0.055,lick
252,0.008,-20.0,-20.0,0.933,82.8842,2.0,9.945,lick
253,20.008,20.0,20.0,-1.0,74.339,0.207,-0.005,move
254,40.008,20.0,20.0,0.972,75.0531,0.2472,-0.055,lick
255,60.008,20.0,20.0,0.978,75.8132,0.2508,-0.055,lick
256,80.008,20.0,20.0,0.998,76.3224,0.2759,-0.055,lick
257,100.008,20.0,20.0,0.999,77.1396,0.2764,-0.055,lick
258,120.0,20.0,20.0,0.999,77.9715,0.2749,-0.055,lick
259,100.029,-19.971,-19.971,1.0,78.5779,0.2509,-0.055,lick
260,80.029,-20.0,-20.0,0.996,79.3146,2.0,-0.055,lick
261,60.029,-20.0,-20.0,1.0,80.0276,2.0,-0.055,lick
262,40.029,-20.0,-20.0,1.0,80.8954,2.0,-0.055,lick
263,20.029,-20.0,-20.0,1.0,81.9736,2.0,-0.055,lick
264,0.029,-20.0,-20.0,1.0,82.8878,2.0,9.945,lick
265,20.029,20.0,20.0,-1.0,74.3367,0.2076,-0.005,move
266,40.029,20.0,20.0,0.973,74.6911,0.251,-0.055,lick
267,60.029,20.0,20.0,0.981,75.4344,0.2548,-0.055,lick
268,80.029,20.0,20.0,0.998,75.987,0.2778,-0.055,lick
269,100.029,20.0,20.0,0.999,76.7914,0.2783,-0.055,lick
270,120.0,20.0,20.0,0.999,77.6137,0.2769,-0.055,lick
271,100.026,-19.974,-19.974,1.0,78.1144,0.2556,-0.055,lick
272,80.026,-20.0,-20.0,1.0,79.2467,2.0,-0.055,lick
273,60.026,-20.0,-20.0,-0.962,80.0434,2.0,-0.005,move
274,40.026,-20.0,-20.0,1.0,80.9167,2.0,-0.055,lick
275,20.026,-20.0,-20.0,1.0,82.0416,2.0,-0.055,lick
276,0.026,-20.0,-20.0,1.0,83.0289,2.0,9.945,lick
277,20.026,20.0,20.0,-1.0,74.397,0.2079,-0.005,move
278,40.026,20.0,20.0,0.973,74.4398,0.2527,-0.055,lick
279,60.026,20.0,20.0,0.979,75.1734,0.2565,-0.055,lick
280,80.026,20.0,20.0,0.998,75.6772,0.2785,-0.055,lick
281,100.026,20.0,20.0,0.999,76.3238,0.279,-0.055,lick
282,120.0,20.0,20.0,0.999,77.138,0.2775,-0.055,lick
283,100.091,-19.909,-19.909,1.0,77.933,0.2611,-0.055,lick
284,80.091,-20.0,-20.0,1.0,79.2824,2.0,-0.055,lick
285,60.091,-20.0,-20.0,1.0,80.1156,2.0,-0.055,lick
286,40.091,-20.0,-20.0,1.0,81.0429,2.0,-0.055,lick
287,20.091,-20.0,-20.0,0.987,82.1724,2.0,-0.055,lick
288,0.091,-20.0,-20.0,1.0,83.0893,2.0,9.945,lick
289,20.091,20.0,20.0,-1.0,74.3883,0.2075,-0.005,move
290,40.091,20.0,20.0,0.974,74.2481,0.2541,-0.055,lick
291,60.091,20.0,20.0,0.98,74.8899,0.2587,-0.055,lick
292,80.091,20.0,20.0,0.998,75.3856,0.2795,-0.055,lick
293,100.091,20.0,20.0,0.999,76.1729,0.2799,-0.055,lick
294,120.0,20.0,20.0,0.999,76.9868,0.2785,-0.055,lick
295,100.056,-19.944,-19.944,1.0,77.8537,0.2658,-0.055,lick
296,80.056,-20.0,-20.0,1.0,79.3742,2.0,-0.055,lick
297,60.056,-20.0,-20.0,1.0,80.1957,2.0,-0.055,lick
298,40.056,-20.0,-20.0,1.0,81.0684,2.0,-0.055,lick
299,20.056,-20.0,-20.0,-1.0,82.1766,2.0,-0.005,move
300,0.056,-20.0,-20.0,1.0,83.0915,2.0,9.945,lick
301,20.056,20.0,20.0,-1.0,74.3522,0.2083,-0.005,move
302,40.056,20.0,20.0,0.972,74.1257,0.2564,-0.055,lick
303,60.056,20.0,20.0,0.979,74.8528,0.2603,-0.055,lick
304,80.056,20.0,20.0,0.998,75.3882,0.2806,-0.055,lick
305,100.056,20.0,20.0,0.998,76.1783,0.2811,-0.055,lick
306,120.0,20.0,20.0,0.999,76.9792,0.2802,-0.055,lick
307,100.019,-19.981,-19.981,1.0,77.9409,0.271,-0.055,lick
308,80.019,-20.0,-20.0,1.0,79.551,2.0,-0.055,lick
309,60.019,-20.0,-20.0,1.0,80.3528,2.0,-0.055,lick
310,40.019,-20.0,-20.0,1.0,81.2209,2.0,-0.055,lick
311,20.019,-20.0,-20.0,1.0,82.3437,2.0,-0.055,lick
312,0.019,-20.0,-20.0,1.0,83.2505,2.0,9.945,lick
313,20.019,20.0,20.0,-1.0,74.3218,0.2091,-0.005,move
314,40.019,20.0,20.0,0.972,74.0899,0.2576,-0.055,lick
315,60.019,20.0,20.0,0.98,74.8196,0.2615,-0.055,lick
316,80.019,20.0,20.0,0.998,75.4213,0.2821,-0.055,lick
317,100.019,20.0,20.0,0.999,76.2187,0.2826,-0.055,lick
318,120.0,20.0,20.0,0.999,77.0393,0.2813,-0.055,lick
319,100.009,-19.991,-19.991,1.0,78.0654,0.2735,-0.055,lick
320,80.009,-20.0,-20.0,1.0,79.7018,2.0,-0.055,lick
321,60.009,-20.0,-20.0,1.0,80.5645,2.0,-0.055,lick
322,40.009,-20.0,-20.0,1.0,81.4215,2.0,-0.055,lick
323,20.009,-20.0,-20.0,0.987,82.377,2.0,-0.055,lick
324,0.009,-20.0,-20.0,1.0,83.2776,2.0,9.945,lick
325,20.009,20.0,20.0,-1.0,74.2528,0.2106,-0.005,move
326,40.009,20.0,20.0,0.974,74.0936,0.2618,-0.055,lick
327,60.009,20.0,20.0,0.98,74.8311,0.266,-0.055,lick
328,80.009,20.0,20.0,0.998,75.5353,0.2865,-0.055,lick
329,100.009,20.0,20.0,0.999,76.3406,0.2871,-0.055,lick
330,120.0,20.0,20.0,0.999,77.1665,0.2859,-0.055,lick
331,100.005,-19.995,-19.995,1.0,78.3245,0.2777,-0.055,lick
332,80.005,-20.0,-20.0,1.0,79.8316,2.0,-0.055,lick
333,60.005,-20.0,-20.0,1.0,80.6024,2.0,-0.055,lick
334,40.005,-20.0,-20.0,1.0,81.4526,2.0,-0.055,lick
335,20.005,-20.0,-20.0,1.0,82.3416,2.0,-0.055,lick
336,0.005,-20.0,-20.0,1.0,83.2614,2.0,9.945,lick
337,20.005,20.0,20.0,-1.0,74.1415,0.2144,-0.005,move
338,40.005,20.0,20.0,0.975,74.2234,0.2653,-0.055,lick
339,60.005,20.0,20.0,0.982,74.9705,0.2696,-0.055,lick
340,80.005,20.0,20.0,0.998,75.7795,0.2907,-0.055,lick
341,100.005,20.0,20.0,0.999,76.7079,0.2939,-0.055,lick
342,120.0,20.0,20.0,0.999,77.5443,0.2928,-0.055,lick
343,100.005,-19.995,-19.995,1.0,78.6517,0.2882,-0.055,lick
344,80.005,-20.0,-20.0,1.0,79.9406,2.0,-0.055,lick
345,60.005,-20.0,-20.0,1.0,80.6953,2.0,-0.055,lick
346,40.005,-20.0,-20.0,1.0,81.5795,2.0,-0.055,lick
347,20.005,-20.0,-20.0,1.0,82.3395,2.0,-0.055,lick
348,0.005,-20.0,-20.0,1.0,83.2238,2.0,9.945,lick
349,20.005,20.0,20.0,-1.0,74.0479,0.218,-0.005,move
350,40.005,20.0,20.0,0.973,74.3674,0.2685,-0.055,lick
351,60.005,20.0,20.0,0.983,75.1923,0.2744,-0.055,lick
352,80.005,20.0,20.0,0.998,76.168,0.2964,-0.055,lick
353,100.005,20.0,20.0,0.999,77.0041,0.2973,-0.055,lick
354,120.0,20.0,20.0,0.999,77.8489,0.2963,-0.055,lick
355,100.007,-19.993,-19.993,1.0,78.975,0.2969,-0.055,lick
356,80.007,-20.0,-20.0,1.0,80.0159,2.0,-0.055,lick
357,60.007,-20.0,-20.0,1.0,80.744,2.0,-0.055,lick
358,40.007,-20.0,-20.0,1.0,81.5707,2.0,-0.055,lick
359,20.007,-20.0,-20.0,1.0,82.2512,2.0,-0.055,lick
360,0.007,-20.0,-20.0,1.0,83.1291,2.0,9.945,lick
361,20.007,20.0,20.0,-1.0,73.8399,0.2227,-0.005,move
362,40.007,20.0,20.0,0.974,74.6017,0.2745,-0.055,lick
363,60.007,20.0,20.0,0.983,75.3767,0.2792,-0.055,lick
364,80.007,20.0,20.0,0.998,76.457,0.301,-0.055,lick
365,100.007,20.0,20.0,0.998,77.3057,0.302,-0.055,lick
366,120.0,20.0,20.0,0.999,78.3211,0.3032,-0.055,lick
367,100.004,-19.996,-19.996,1.0,79.4062,0.3088,-0.055,lick
368,80.004,-20.0,-20.0,1.0,79.9432,2.0,-0.055,lick
369,60.004,-20.0,-20.0,1.0,80.6584,2.0,-0.055,lick
370,40.004,-20.0,-20.0,0.991,81.4802,2.0,-0.055,lick
371,20.004,-20.0,-20.0,1.0,82.036,2.0,-0.055,lick
372,0.004,-20.0,-20.0,1.0,82.9112,2.0,9.945,lick
373,20.004,20.0,20.0,-1.0,73.7363,0.2252,-0.005,move
374,40.004,20.0,20.0,0.975,74.7718,0.2784,-0.055,lick
375,60.004,20.0,20.0,0.982,75.5549,0.2833,-0.055,lick
376,80.004,20.0,20.0,0.998,76.8019,0.3065,-0.055,lick
377,100.004,20.0,20.0,0.999,77.662,0.3076,-0.055,lick
378,120.0,20.0,20.0,0.999,78.5263,0.3069,-0.055,lick
379,100.004,-19.996,-19.996,1.0,79.5569,0.3146,-0.055,lick
380,80.004,-20.0,-20.0,1.0,79.8395,2.0,-0.055,lick
381,60.004,-20.0,-20.0,0.438,80.4841,2.0,-0.015,nose_poke
