Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
401,67.717,-4.644,-4.644,0.384,0.2293,0.9871,-0.055
402,62.178,-5.539,-5.539,0.944,0.2452,0.9773,-0.055
403,47.199,-14.978,-14.978,-0.329,0.6351,0.9736,-0.005
404,29.579,-17.62,-17.62,-0.356,0.6864,0.9283,-0.005
405,45.649,16.07,16.07,-0.869,0.7942,0.9308,-0.005
406,57.467,11.819,11.819,0.893,0.5488,0.9484,-0.055
407,55.608,-1.859,-1.859,-0.852,0.1395,0.9507,-0.005
408,41.959,-13.649,-13.649,0.759,0.5489,0.9338,-0.055
409,55.52,13.561,13.561,-0.222,0.6545,0.9281,-0.005
410,53.145,-2.376,-2.376,-0.564,0.1606,0.9499,-0.005
411,55.59,2.445,2.445,0.659,0.1056,0.933,-0.055
412,64.094,8.504,8.504,-0.238,0.4098,0.9414,-0.005
413,75.928,11.834,11.834,0.345,0.5951,0.9915,-0.055
414,93.188,17.26,17.26,0.41,0.8488,0.9915,-0.055
415,109.461,16.273,16.273,0.499,0.8018,0.9882,-0.055
416,96.516,-12.945,-12.945,-0.386,0.6067,0.9926,-0.005
417,96.424,-0.092,-0.092,-0.442,0.0522,0.9646,-0.005
418,97.271,0.847,0.847,-0.822,0.0998,0.993,-0.005
419,88.524,-8.748,-8.748,-0.523,0.3866,0.9943,-0.005
420,91.511,2.988,2.988,0.774,0.173,0.9761,-0.055
421,90.604,-0.907,-0.907,-0.211,0.0927,0.9947,-0.005
422,74.838,-15.766,-15.766,-0.294,0.6689,0.9903,-0.005
423,67.149,-7.688,-7.688,-0.915,0.287,0.9475,-0.005
424,68.421,1.272,1.272,-0.643,0.1194,0.9702,-0.005
425,60.643,-7.778,-7.778,-0.829,0.3607,0.9872,-0.005
426,79.694,19.051,19.051,0.856,0.9229,0.9677,-0.055
427,84.388,4.694,4.694,-0.794,0.2759,0.9857,-0.005
428,93.065,8.677,8.677,-0.965,0.4743,0.994,-0.005
429,76.836,-16.229,-16.229,0.525,0.7214,0.9953,-0.055
430,67.54,-9.297,-9.297,0.62,0.3702,0.9467,-0.055
431,51.561,-15.978,-15.978,0.506,0.6832,0.9661,-0.055
432,68.36,16.799,16.799,0.957,0.7887,0.9286,-0.055
433,51.564,-16.797,-16.797,0.179,0.7827,0.9867,-0.055
434,69.03,17.466,17.466,0.936,0.8224,0.9292,-0.055
435,62.658,-6.372,-6.372,-0.102,0.3583,0.9862,-0.005
436,65.62,2.962,2.962,0.769,0.1726,0.9719,-0.055
437,49.425,-16.194,-16.194,-0.634,0.7067,0.9886,-0.005
438,63.913,14.488,14.488,0.949,0.6731,0.9289,-0.055
439,73.588,9.675,9.675,-0.907,0.516,0.9885,-0.005
440,87.868,14.28,14.28,0.838,0.6996,0.9923,-0.055
441,107.075,19.207,19.207,0.231,0.9446,0.991,-0.055
442,116.973,9.898,9.898,0.439,0.5036,0.9884,-0.055
443,106.151,-10.822,-10.822,-0.093,0.4901,0.9987,-0.005
444,109.329,3.178,3.178,-0.972,0.2151,0.9743,-0.005
445,117.788,8.459,8.459,0.304,0.4428,0.9985,9.945
446,102.316,-15.472,-15.472,-0.049,0.6661,0.9614,-0.005
447,115.007,12.691,12.691,0.755,0.6372,0.9512,-0.055
448,120.0,19.38,19.38,0.173,0.982,0.0123,-0.055
449,120.0,5.84,5.84,0.121,0.3617,0.9674,-0.055
450,120.0,14.835,14.835,-0.35,0.8037,0.9587,-0.005
451,111.077,-8.923,-8.923,0.506,0.4151,0.966,-0.055
452,98.627,-12.45,-12.45,-0.444,0.4679,0.9668,-0.005
453,108.244,9.617,9.617,0.566,0.5053,0.9557,-0.055
454,88.731,-19.513,-19.513,-0.558,0.8364,0.0104,-0.005
455,89.743,1.012,1.012,0.447,0.1079,0.9401,-0.055
456,71.055,-18.688,-18.688,-0.829,0.7752,0.9933,-0.005
457,57.402,-13.653,-13.653,-0.422,0.5083,0.9343,-0.005
458,48.653,-8.749,-8.749,-0.872,0.2791,0.9407,-0.005
459,50.124,1.471,1.471,-0.194,0.1099,0.9321,-0.005
460,70.029,19.905,19.905,-0.456,1.0114,0.9352,-0.005
461,69.682,-0.347,-0.347,0.712,0.139,0.0023,-0.055
462,84.328,14.646,14.646,0.713,0.7353,0.9795,-0.055
463,65.514,-18.814,-18.814,0.476,0.8213,0.0054,-0.055
464,73.565,8.051,8.051,0.759,0.4217,0.9314,-0.055
465,54.419,-19.146,-19.146,-0.523,0.8249,0.9996,-0.005
466,43.817,-10.602,-10.602,0.761,0.3461,0.9476,-0.055
467,46.883,3.066,3.066,0.875,0.1416,0.9328,-0.055
468,60.842,13.959,13.959,0.829,0.6862,0.9373,-0.055
469,42.688,-18.154,-18.154,0.215,0.8029,1.0013,-0.055
470,29.151,-13.537,-13.537,-0.866,0.4754,0.9403,-0.005
471,42.672,13.521,13.521,-0.771,0.7046,0.9297,-0.005
472,59.011,16.338,16.338,0.538,0.8156,0.9496,-0.055
473,49.26,-9.75,-9.75,0.288,0.4037,0.9508,-0.055
474,62.629,13.368,13.368,-0.43,0.6889,0.9336,-0.005
475,78.357,15.729,15.729,-0.545,0.8233,1.0014,-0.005
476,95.461,17.103,17.103,0.896,0.8512,0.0035,-0.055
477,80.948,-14.512,-14.512,-0.726,0.6578,0.008,-0.005
478,97.683,16.735,16.735,-0.33,0.8707,0.946,-0.005
479,101.065,3.382,3.382,-0.811,0.2512,0.0087,-0.005
480,86.292,-14.773,-14.773,0.424,0.6129,0.0013,-0.055
481,104.942,18.65,18.65,0.474,0.9345,0.9473,-0.055
482,95.987,-8.955,-8.955,0.766,0.4138,0.0091,-0.055
483,106.605,10.618,10.618,0.528,0.5529,0.9633,-0.055
484,90.634,-15.971,-15.971,-0.823,0.6912,0.0106,-0.005
485,83.867,-6.767,-6.767,0.578,0.225,0.9463,-0.055
486,101.184,17.316,17.316,-0.951,0.9144,0.9656,-0.005
487,97.564,-3.62,-3.62,0.415,0.1978,0.0093,-0.055
488,79.969,-17.595,-17.595,0.905,0.7203,0.9818,-0.055
489,95.781,15.813,15.813,0.9,0.7768,0.94,-0.055
490,94.338,-1.443,-1.443,-0.686,0.1298,0.0083,-0.005
491,84.66,-9.678,-9.678,-0.53,0.3787,0.9883,-0.005
492,84.881,0.221,0.221,-0.945,0.0327,0.9578,-0.005
493,88.838,3.957,3.957,0.959,0.224,0.9889,-0.055
494,77.605,-11.233,-11.233,-0.224,0.4651,0.9992,-0.005
495,71.673,-5.932,-5.932,-0.878,0.2012,0.9522,-0.005
496,59.745,-11.928,-11.928,0.912,0.4855,0.9637,-0.055
497,75.281,15.537,15.537,0.902,0.7548,0.9397,-0.055
498,89.601,14.32,14.32,0.724,0.7279,0.0028,-0.055
499,98.629,9.028,9.028,0.718,0.4815,0.0069,-0.055
500,93.736,-4.892,-4.892,-0.094,0.2167,0.0075,-0.005
