Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
41,95.233,-3.668,-3.668,-0.44,0.0776,0.9529,-0.005
42,113.931,18.698,18.698,0.123,0.9486,0.9597,-0.055
43,106.507,-7.425,-7.425,0.773,0.3335,1.0016,-0.055
44,120.0,13.863,13.863,-0.188,0.7221,0.96,-0.005
45,112.585,-7.415,-7.415,-0.957,0.3244,0.9532,-0.005
46,100.314,-12.271,-12.271,0.888,0.466,0.9633,-0.055
47,96.959,-3.355,-3.355,0.328,0.0982,0.9534,-0.055
48,88.181,-8.778,-8.778,-0.01,0.3298,0.961,-0.005
49,71.84,-16.341,-16.341,0.065,0.6362,0.9502,-0.055
50,90.519,18.679,18.679,0.982,0.9137,0.9436,-0.055
51,79.668,-10.852,-10.852,0.905,0.4761,0.9899,-0.055
52,65.553,-14.115,-14.115,-0.411,0.5313,0.9458,-0.005
53,61.73,-3.823,-3.823,0.109,0.1082,0.9415,-0.055
54,71.213,9.483,9.483,0.516,0.4895,0.9475,-0.055
55,87.262,16.049,16.049,0.093,0.8145,0.978,-0.055
56,102.005,14.743,14.743,0.092,0.7518,0.9886,-0.055
57,116.825,14.82,14.82,-0.834,0.7746,0.9965,-0.005
58,116.85,0.025,0.025,-0.752,0.0848,1.0022,-0.005
59,120.0,16.377,16.377,-0.289,0.8435,0.9755,-0.005
60,103.772,-16.228,-16.228,0.886,0.6944,0.9544,-0.055
61,91.411,-12.361,-12.361,-0.001,0.4398,0.9549,-0.005
62,92.478,1.067,1.067,-0.66,0.0663,0.9499,-0.005
63,95.048,2.57,2.57,-0.769,0.1912,0.968,-0.005
64,114.29,19.242,19.242,0.709,0.9546,0.9731,-0.055
65,119.662,5.372,5.372,-0.098,0.3305,1.0016,-0.005
66,120.0,2.371,2.371,-0.262,0.204,0.9449,-0.005
67,114.881,-5.119,-5.119,-0.108,0.2144,0.9418,-0.005
68,120.0,15.238,15.238,0.767,0.7559,0.967,-0.055
69,117.605,-2.395,-2.395,-0.624,0.1718,0.9539,-0.005
70,120.0,17.458,17.458,-0.835,0.9368,0.9401,-0.005
71,104.264,-15.736,-15.736,0.636,0.6776,0.9551,-0.055
72,112.02,7.756,7.756,-0.313,0.4421,0.955,-0.005
73,113.566,1.546,1.546,-0.658,0.1173,0.9931,-0.005
74,108.565,-5.001,-5.001,0.862,0.1951,0.9777,-0.055
75,120.0,16.755,16.755,-0.035,0.8546,0.9637,-0.005
76,120.0,17.058,17.058,0.661,0.8703,0.9547,-0.055
77,109.704,-10.296,-10.296,-0.018,0.4543,0.9549,-0.005
78,97.592,-12.113,-12.113,0.318,0.4495,0.959,-0.055
79,104.043,6.452,6.452,0.621,0.3375,0.9524,-0.055
80,116.451,12.408,12.408,0.099,0.6428,0.987,-0.055
81,120.0,3.702,3.702,-0.32,0.2465,1.0015,-0.005
82,119.447,-0.553,-0.553,-0.287,0.1077,0.9434,-0.005
83,99.575,-19.872,-19.872,-0.439,0.7975,0.9397,-0.005
84,88.75,-10.825,-10.825,0.998,0.3712,0.9544,-0.055
85,75.588,-13.161,-13.161,0.854,0.5009,0.9488,-0.055
86,85.47,9.882,9.882,0.486,0.5098,0.9445,-0.055
87,72.943,-12.527,-12.527,0.994,0.5263,0.9864,-0.055
88,83.121,10.178,10.178,0.449,0.5256,0.9436,-0.055
89,70.355,-12.766,-12.766,0.759,0.5372,0.9854,-0.055
90,53.519,-16.835,-16.835,-0.846,0.6428,0.9428,-0.005
91,68.672,15.153,15.153,0.408,0.7446,0.9481,-0.055
92,87.991,19.319,19.319,-0.835,0.9958,0.9783,-0.005
93,93.264,5.273,5.273,0.527,0.3011,0.9883,-0.055
94,102.132,8.868,8.868,0.748,0.4549,0.9794,-0.055
95,120.0,18.004,18.004,-0.391,0.9228,0.9919,-0.005
96,104.75,-15.25,-15.25,-0.284,0.6618,0.9553,-0.005
97,119.998,15.248,15.248,0.688,0.7574,0.955,-0.055
98,120.0,18.896,18.896,0.673,0.9585,0.9539,-0.055
99,114.508,-5.492,-5.492,0.828,0.2749,0.9554,-0.055
100,120.0,10.497,10.497,-0.267,0.5671,0.9665,-0.005
101,120.0,13.69,13.69,0.386,0.7156,0.9509,-0.055
102,120.0,15.173,15.173,-0.781,0.8177,0.953,-0.005
103,102.355,-17.645,-17.645,-0.699,0.7508,0.9539,-0.005
104,83.292,-19.063,-19.063,0.171,0.724,0.9544,-0.055
105,80.454,-2.838,-2.838,0.783,0.0782,0.9484,-0.055
106,83.645,3.192,3.192,-0.063,0.2238,0.9555,-0.005
107,72.232,-11.414,-11.414,0.181,0.4621,0.9691,-0.055
108,76.084,3.852,3.852,0.316,0.2357,0.9433,-0.055
109,95.19,19.106,19.106,0.5,0.9592,0.967,-0.055
110,112.307,17.117,17.117,0.61,0.8549,0.9925,-0.055
111,118.754,6.447,6.447,0.398,0.3628,1.0011,-0.055
112,120.0,13.985,13.985,-0.916,0.7673,0.9458,-0.005
113,114.797,-5.203,-5.203,0.238,0.2517,0.9533,-0.055
114,120.0,18.638,18.638,0.85,0.9169,0.9669,-0.055
115,120.0,8.908,8.908,0.926,0.4716,0.9554,-0.055
116,120.0,10.039,10.039,0.015,0.552,0.9493,-0.055
117,120.0,19.049,19.049,-0.329,0.9992,0.9505,-0.005
118,120.0,18.756,18.756,-0.95,0.9986,0.9554,-0.005
119,120.0,1.644,1.644,-0.365,0.1865,0.9554,-0.005
120,120.0,3.503,3.503,0.159,0.2588,0.9411,-0.055
121,120.0,16.662,16.662,-0.704,0.8924,0.9432,-0.005
122,108.938,-11.062,-11.062,-0.67,0.483,0.9546,-0.005
123,89.439,-19.499,-19.499,-0.74,0.7485,0.9579,-0.005
124,102.688,13.249,13.249,-0.751,0.7112,0.9507,-0.005
125,109.896,7.208,7.208,0.144,0.4076,0.9958,-0.055
126,109.107,-0.789,-0.789,-0.105,0.0772,0.9912,-0.005
127,102.74,-6.367,-6.367,0.964,0.242,0.9704,-0.055
128,108.005,5.266,5.266,-0.837,0.3337,0.9593,-0.005
129,100.956,-7.05,-7.05,-0.125,0.2792,0.9858,-0.005
130,117.934,16.978,16.978,-0.625,0.8826,0.9578,-0.005
131,119.005,1.071,1.071,-0.617,0.166,0.9543,-0.005
132,120.0,13.686,13.686,0.221,0.7189,0.9403,-0.055
133,114.124,-5.876,-5.876,-0.681,0.267,0.953,-0.005
134,95.275,-18.849,-18.849,-0.881,0.7314,0.9659,-0.005
135,77.397,-17.878,-17.878,0.229,0.6727,0.9522,-0.055
136,91.884,14.487,14.487,0.195,0.7429,0.9457,-0.055
137,100.724,8.84,8.84,0.459,0.4672,0.9912,-0.055
138,116.509,15.785,15.785,0.666,0.7876,0.9914,-0.055
139,117.994,1.485,1.485,-0.561,0.1229,1.0025,-0.005
140,109.062,-8.932,-8.932,-0.271,0.3581,0.9403,-0.005
141,119.908,10.846,10.846,-0.855,0.6013,0.96,-0.005
142,120.0,16.655,16.655,0.399,0.8561,0.9511,-0.055
143,101.156,-18.844,-18.844,-0.16,0.8074,0.9546,-0.005
144,100.43,-0.726,-0.726,-0.73,0.0374,0.9543,-0.005
145,103.833,3.402,3.402,0.006,0.2294,0.9671,-0.055
146,105.523,1.69,1.69,-0.868,0.1228,0.9792,-0.005
147,85.972,-19.551,-19.551,-0.232,0.7929,0.9748,-0.005
148,74.35,-11.622,-11.622,0.415,0.4062,0.9496,-0.055
149,78.897,4.548,4.548,-0.597,0.2948,0.944,-0.005
150,59.386,-19.512,-19.512,-0.6,0.8066,0.9702,-0.005
151,42.607,-16.779,-16.779,0.849,0.5826,0.9506,-0.055
152,31.942,-10.665,-10.665,-0.907,0.3229,0.9438,-0.005
153,23.816,-8.125,-8.125,-0.237,0.2416,0.9415,-0.005
154,39.802,15.986,15.986,-0.032,0.8026,0.9383,-0.005
155,30.692,-9.11,-9.11,0.003,0.3594,0.9438,-0.055
156,47.198,16.506,16.506,-0.322,0.8351,0.9412,-0.005
157,31.042,-16.156,-16.156,-0.086,0.6539,0.9464,-0.005
158,13.482,-17.56,-17.56,0.226,0.6294,0.94,-0.055
159,5.246,-8.235,-8.235,0.772,0.2401,0.9355,-0.055
160,24.533,19.287,19.287,-0.492,0.9767,0.9299,-0.005
161,40.248,15.715,15.715,-0.284,0.7918,0.9457,-0.005
162,24.705,-15.543,-15.543,-0.867,0.636,0.9435,-0.005
163,42.17,17.465,17.465,0.612,0.8554,0.9379,-0.055
164,38.6,-3.57,-3.57,-0.631,0.1614,0.9462,-0.005
165,52.322,13.722,13.722,0.124,0.6871,0.9368,-0.055
166,33.842,-18.48,-18.48,0.92,0.7258,0.9433,-0.055
167,40.302,6.46,6.46,0.379,0.3144,0.9413,-0.055
168,33.56,-6.742,-6.742,-0.371,0.2342,0.9302,-0.005
169,41.721,8.161,8.161,0.867,0.3769,0.9398,-0.055
170,52.309,10.588,10.588,0.86,0.5051,0.9316,-0.055
171,62.334,10.025,10.025,0.447,0.4906,0.9384,-0.055
172,70.921,8.587,8.587,0.346,0.4571,0.973,-0.055
173,56.487,-14.434,-14.434,-0.211,0.6049,0.9763,-0.005
174,55.917,-0.569,-0.569,-0.272,0.0165,0.9488,-0.005
175,56.933,1.015,1.015,0.112,0.0496,0.9391,-0.055
176,45.468,-11.465,-11.465,0.134,0.4112,0.9383,-0.055
177,30.117,-15.351,-15.351,-0.317,0.5451,0.9449,-0.005
178,49.812,19.695,19.695,-0.39,0.9932,0.9397,-0.005
179,46.61,-3.202,-3.202,-0.53,0.1592,0.9492,-0.005
180,39.142,-7.468,-7.468,-0.976,0.2191,0.9387,-0.005
181,43.947,4.804,4.804,-0.381,0.2563,0.9422,-0.005
182,57.641,13.695,13.695,-0.32,0.6958,0.9317,-0.005
183,38.0,-19.641,-19.641,-0.835,0.7978,0.9448,-0.005
184,40.864,2.864,2.864,0.457,0.1498,0.943,-0.055
185,52.578,11.714,11.714,-0.763,0.6099,0.9317,-0.005
186,67.805,15.227,15.227,0.928,0.7375,0.9402,-0.055
187,78.38,10.575,10.575,-0.831,0.5704,0.9778,-0.005
188,89.497,11.117,11.117,0.46,0.5723,0.9833,-0.055
189,99.878,10.381,10.381,0.136,0.5479,0.9893,-0.055
190,103.423,3.545,3.545,-0.555,0.2394,0.9939,-0.005
191,119.751,16.327,16.327,0.263,0.8271,0.9795,-0.055
192,120.0,0.454,0.454,0.441,0.1566,0.9543,-0.055
193,120.0,3.282,3.282,-0.555,0.2561,0.9403,-0.005
194,120.0,6.473,6.473,0.689,0.3653,0.9429,-0.055
195,120.0,16.717,16.717,0.271,0.863,0.9463,-0.055
196,120.0,17.337,17.337,-0.875,0.9263,0.9547,-0.005
197,120.0,5.312,5.312,-0.916,0.372,0.955,-0.005
198,120.0,13.806,13.806,0.608,0.7147,0.945,-0.055
199,120.0,12.398,12.398,0.121,0.6621,0.9531,-0.055
200,100.732,-19.268,-19.268,0.798,0.8088,0.9521,-0.055
201,82.525,-18.208,-18.208,0.522,0.687,0.9544,-0.055
202,101.196,18.671,18.671,-0.771,0.9747,0.9476,-0.005
203,98.903,-2.293,-2.293,0.679,0.1318,0.9958,-0.055
204,96.2,-2.703,-2.703,-0.163,0.0863,0.9638,-0.005
205,97.115,0.915,0.915,-0.952,0.0553,0.9621,-0.005
206,109.065,11.95,11.95,0.949,0.5908,0.9695,-0.055
207,120.0,14.083,14.083,0.895,0.6976,0.9983,-0.055
208,112.885,-7.115,-7.115,0.722,0.3203,0.9533,-0.055
209,94.065,-18.821,-18.821,-0.386,0.7325,0.9638,-0.005
210,76.134,-17.93,-17.93,0.755,0.6791,0.9518,-0.055
211,95.425,19.291,19.291,0.79,0.9515,0.9453,-0.055
212,96.311,0.886,0.886,-0.676,0.1076,0.9926,-0.005
213,93.809,-2.502,-2.502,0.762,0.1098,0.9691,-0.055
214,80.552,-13.257,-13.257,-0.923,0.5005,0.9616,-0.005
215,67.54,-13.012,-13.012,-0.216,0.4795,0.9461,-0.005
216,73.167,5.627,5.627,0.37,0.3075,0.9418,-0.055
217,59.473,-13.694,-13.694,0.85,0.5701,0.9703,-0.055
218,58.699,-0.774,-0.774,0.877,0.0181,0.9496,-0.055
219,52.228,-6.471,-6.471,-0.594,0.1887,0.9401,-0.005
220,35.138,-17.09,-17.09,0.3,0.6254,0.9438,-0.055
221,19.055,-16.083,-16.083,0.794,0.565,0.9414,-0.055
222,2.185,-16.87,-16.87,-0.09,0.6052,0.9362,-0.005
223,0.0,-12.895,-12.895,-0.22,0.4464,0.9112,-0.005
224,0.0,-4.656,-4.656,-0.783,0.1349,0.9056,-0.005
225,0.0,-13.503,-13.503,0.307,0.5051,0.8959,9.945
226,13.204,13.204,13.204,0.553,0.6867,0.9174,-0.055
227,13.501,0.297,0.297,-0.924,0.0909,0.9474,-0.005
228,0.0,-15.996,-15.996,-0.484,0.6439,0.9288,-0.005
229,16.425,16.425,16.425,0.019,0.865,0.9219,-0.055
230,0.0,-17.603,-17.603,-0.882,0.7635,0.9523,-0.005
231,13.751,13.751,13.751,0.037,0.7293,0.9243,-0.055
232,0.0,-17.948,-17.948,-0.057,0.7626,0.9483,-0.005
233,16.141,16.141,16.141,-0.894,0.8733,0.9248,-0.005
234,0.0,-17.524,-17.524,0.155,0.7474,0.952,-0.055
235,15.539,15.539,15.539,-0.343,0.83,0.9242,-0.005
236,13.699,-1.84,-1.84,-0.961,0.1185,0.9512,-0.005
237,26.665,12.966,12.966,-0.639,0.6743,0.9279,-0.005
238,35.365,8.7,8.7,-0.993,0.4681,0.948,-0.005
239,31.488,-3.877,-3.877,-0.551,0.1619,0.9441,-0.005
240,37.448,5.96,5.96,0.741,0.2931,0.9285,-0.055
241,24.919,-12.529,-12.529,0.671,0.4939,0.9407,-0.055
242,38.851,13.933,13.933,0.883,0.6803,0.9279,-0.055
243,48.142,9.291,9.291,-0.065,0.4803,0.9497,-0.005
244,67.14,18.998,18.998,0.622,0.9426,0.947,-0.055
245,64.644,-2.496,-2.496,-0.797,0.1734,0.002,-0.005
246,76.964,12.321,12.321,-0.532,0.6595,0.9702,-0.005
247,59.885,-17.08,-17.08,0.499,0.7437,0.0032,-0.055
248,69.236,9.351,9.351,0.669,0.4532,0.9476,-0.055
249,84.047,14.811,14.811,-0.845,0.7862,0.9993,-0.005
250,71.075,-12.972,-12.972,-0.042,0.5847,0.0053,-0.005
251,88.929,17.854,17.854,0.75,0.8878,0.9456,-0.055
252,104.238,15.309,15.309,-0.836,0.8098,0.0057,-0.005
253,105.608,1.371,1.371,-0.685,0.147,0.0105,-0.005
254,106.826,1.217,1.217,0.721,0.1028,1.0006,-0.055
255,88.634,-18.192,-18.192,0.537,0.751,1.0008,-0.055
256,73.025,-15.608,-15.608,-0.142,0.5893,0.9421,-0.005
257,64.908,-8.117,-8.117,-0.25,0.282,0.9406,-0.005
258,53.52,-11.389,-11.389,-0.176,0.4439,0.9536,-0.005
259,43.183,-10.337,-10.337,-0.683,0.355,0.9367,-0.005
260,60.788,17.605,17.605,0.394,0.8791,0.9325,-0.055
261,53.155,-7.633,-7.633,-0.058,0.3723,0.0009,-0.005
262,51.362,-1.792,-1.792,-0.624,0.024,0.9322,-0.005
263,68.453,17.091,17.091,0.888,0.8368,0.9322,-0.055
264,51.703,-16.75,-16.75,-0.7,0.7619,0.002,-0.005
265,47.592,-4.111,-4.111,0.741,0.0831,0.9432,-0.055
266,62.562,14.97,14.97,-0.558,0.77,0.9312,-0.005
267,69.972,7.41,7.41,0.607,0.4103,0.0005,-0.055
268,75.675,5.702,5.702,0.959,0.3128,0.9969,-0.055
269,56.656,-19.019,-19.019,-0.338,0.81,0.9964,-0.005
270,38.273,-18.383,-18.383,-0.745,0.6732,0.9485,-0.005
271,21.381,-16.892,-16.892,0.981,0.6261,0.9384,-0.055
272,39.437,18.055,18.055,-0.306,0.9195,0.9302,-0.005
273,43.93,4.493,4.493,0.626,0.2394,0.952,-0.055
274,63.703,19.773,19.773,-0.443,1.0049,0.9388,-0.005
275,53.735,-9.968,-9.968,-0.376,0.4834,0.0017,-0.005
276,47.638,-6.097,-6.097,-0.223,0.1772,0.9351,-0.005
277,62.832,15.194,15.194,-0.046,0.7711,0.9303,-0.005
278,78.44,15.608,15.608,-0.659,0.8197,0.0006,-0.005
279,61.888,-16.553,-16.553,0.913,0.7274,0.0035,-0.055
280,81.618,19.731,19.731,-0.783,1.0315,0.9345,-0.005
281,69.57,-12.048,-12.048,0.533,0.5582,0.0035,-0.055
282,66.633,-2.937,-2.937,-0.305,0.0864,0.9468,-0.005
283,80.704,14.071,14.071,-0.981,0.7592,0.97,-0.005
284,64.096,-16.608,-16.608,-0.96,0.7408,0.0044,-0.005
285,82.365,18.269,18.269,0.267,0.9271,0.9352,-0.055
286,76.452,-5.913,-5.913,-0.798,0.3038,0.0039,-0.005
287,86.457,10.005,10.005,-0.031,0.5403,0.9657,-0.005
288,66.957,-19.5,-19.5,-0.631,0.8443,0.0044,-0.005
289,86.034,19.077,19.077,-0.98,1.0068,0.9306,-0.005
290,83.728,-2.306,-2.306,-0.384,0.1719,0.0045,-0.005
291,92.783,9.055,9.055,-0.66,0.5126,0.9808,-0.005
292,94.97,2.187,2.187,0.359,0.1685,0.0056,-0.055
293,89.338,-5.632,-5.632,0.094,0.2233,0.9984,-0.055
294,98.518,9.18,9.18,-0.083,0.5049,0.9714,-0.005
295,117.107,18.589,18.589,0.67,0.9281,0.0075,-0.055
296,97.487,-19.62,-19.62,0.635,0.8454,0.9546,-0.055
297,100.709,3.222,3.222,-0.632,0.2428,0.9535,-0.005
298,105.551,4.842,4.842,0.631,0.2673,0.9774,-0.055
299,120.0,17.044,17.044,-0.864,0.8897,0.9837,-0.005
300,110.296,-9.704,-9.704,-0.28,0.4317,0.9549,-0.005
301,97.813,-12.483,-12.483,0.508,0.468,0.9598,-0.055
302,116.75,18.937,18.937,0.393,0.9492,0.9525,-0.055
303,98.603,-18.148,-18.148,-0.123,0.7772,1.0027,-0.005
304,83.609,-14.993,-14.993,0.761,0.5534,0.9531,-0.055
305,74.983,-8.626,-8.626,0.398,0.296,0.9466,-0.055
306,93.65,18.667,18.667,-0.491,0.962,0.9451,-0.005
307,100.618,6.969,6.969,-0.6,0.4089,0.9917,-0.005
308,109.173,8.554,8.554,0.124,0.4674,0.9867,-0.055
309,97.926,-11.247,-11.247,-0.275,0.4521,0.9937,-0.005
310,112.453,14.527,14.527,0.043,0.7467,0.9527,-0.055
311,120.0,18.049,18.049,0.151,0.9102,1.0005,-0.055
312,107.939,-12.061,-12.061,-0.536,0.5305,0.9553,-0.005
313,120.0,15.856,15.856,-0.428,0.8217,0.9566,-0.005
314,120.0,12.355,12.355,-0.207,0.6698,0.9541,-0.005
315,120.0,11.893,11.893,0.899,0.615,0.9521,-0.055
316,111.491,-8.509,-8.509,0.852,0.365,0.9518,-0.055
317,110.303,-1.188,-1.188,-0.096,0.0542,0.9615,-0.005
318,104.779,-5.524,-5.524,-0.242,0.1921,0.9701,-0.005
319,91.991,-12.788,-12.788,0.186,0.4914,0.9611,-0.055
320,105.646,13.654,13.654,0.47,0.6913,0.9502,-0.055
321,119.552,13.907,13.907,-0.046,0.7168,0.9973,-0.005
322,111.28,-8.272,-8.272,0.22,0.3596,0.9531,-0.055
323,103.863,-7.417,-7.417,0.194,0.2596,0.9617,-0.055
324,85.143,-18.72,-18.72,0.521,0.7426,0.9587,-0.055
325,94.801,9.658,9.658,-0.241,0.5264,0.9488,-0.005
326,97.189,2.388,2.388,0.757,0.1372,0.9909,-0.055
327,85.958,-11.231,-11.231,0.828,0.4522,0.9735,-0.055
328,69.385,-16.573,-16.573,-0.927,0.6274,0.9478,-0.005
329,84.559,15.174,15.174,0.888,0.7488,0.9431,-0.055
330,103.992,19.433,19.433,0.064,0.9818,0.9872,-0.055
331,85.46,-18.532,-18.532,0.26,0.8,0.9969,-0.055
332,86.902,1.443,1.443,-0.633,0.0969,0.9488,-0.005
333,71.083,-15.82,-15.82,-0.893,0.6324,0.9666,-0.005
334,62.035,-9.047,-9.047,0.148,0.3121,0.9434,-0.055
335,65.139,3.103,3.103,-0.535,0.225,0.9412,-0.005
336,45.519,-19.62,-19.62,0.953,0.8118,0.9602,-0.055
337,43.107,-2.411,-2.411,-0.574,0.0251,0.9454,-0.005
338,29.147,-13.96,-13.96,-0.934,0.5067,0.9372,-0.005
339,27.478,-1.67,-1.67,0.863,0.0302,0.9396,-0.055
340,31.001,3.523,3.523,-0.814,0.19,0.932,-0.005
341,13.093,-17.908,-17.908,-0.914,0.7014,0.9284,-0.005
342,10.675,-2.418,-2.418,-0.923,0.0376,0.9357,-0.005
343,0.0,-13.653,-13.653,-0.482,0.5024,0.9285,-0.005
344,12.845,12.845,12.845,-0.443,0.691,0.9068,-0.005
345,25.787,12.942,12.942,-0.845,0.6662,0.933,-0.005
346,10.452,-15.334,-15.334,-0.845,0.6238,0.9353,-0.005
347,2.382,-8.07,-8.07,-0.944,0.2245,0.9333,-0.005
348,0.0,-19.208,-19.208,-0.658,0.7327,0.8985,-0.005
349,14.478,14.478,14.478,-0.476,0.7745,0.9134,-0.005
350,31.562,17.085,17.085,-0.873,0.8721,0.936,-0.005
351,16.802,-14.76,-14.76,-0.381,0.6053,0.9441,-0.005
352,26.657,9.855,9.855,-0.498,0.5155,0.9356,-0.005
353,42.16,15.503,15.503,0.223,0.7731,0.9302,-0.055
354,40.043,-2.117,-2.117,0.058,0.1029,0.9436,-0.055
355,58.723,18.68,18.68,-0.706,0.9509,0.9361,-0.005
356,57.485,-1.238,-1.238,-0.961,0.0849,0.9506,-0.005
357,52.422,-5.063,-5.063,0.216,0.1459,0.9403,-0.055
358,37.011,-15.41,-15.41,0.568,0.5565,0.9423,-0.055
359,54.389,17.378,17.378,-0.8,0.8922,0.942,-0.005
360,72.574,18.185,18.185,-0.894,0.9267,0.9487,-0.005
361,53.218,-19.356,-19.356,0.034,0.8432,0.9795,-0.055
362,65.289,12.07,12.07,0.885,0.5704,0.9483,-0.055
363,54.182,-11.107,-11.107,-0.175,0.4717,0.9773,-0.005
364,45.966,-8.215,-8.215,-0.071,0.2431,0.9472,-0.005
365,25.984,-19.982,-19.982,0.789,0.739,0.9441,-0.055
366,42.537,16.553,16.553,-0.667,0.8485,0.9406,-0.005
367,45.61,3.073,3.073,0.513,0.157,0.9453,-0.055
368,51.758,6.149,6.149,0.003,0.3136,0.933,-0.055
369,47.312,-4.447,-4.447,0.004,0.1458,0.9345,-0.055
370,29.521,-17.791,-17.791,-0.01,0.6619,0.9398,-0.005
371,14.532,-14.988,-14.988,-0.868,0.5132,0.9398,-0.005
372,24.503,9.971,9.971,-0.412,0.5183,0.9348,-0.005
373,42.998,18.494,18.494,0.938,0.9043,0.93,-0.055
374,58.907,15.909,15.909,-0.365,0.8037,0.9473,-0.005
375,77.934,19.028,19.028,-0.675,0.9644,0.9483,-0.005
376,89.03,11.096,11.096,-0.623,0.5916,0.9824,-0.005
377,87.926,-1.104,-1.104,0.991,0.0961,0.9891,-0.055
378,105.758,17.832,17.832,-0.41,0.9174,0.9617,-0.005
379,116.095,10.337,10.337,0.211,0.5447,0.9981,-0.055
380,102.577,-13.518,-13.518,-0.325,0.5522,0.9992,-0.005
381,98.37,-4.207,-4.207,0.125,0.1164,0.9541,-0.055
382,90.734,-7.636,-7.636,-0.3,0.2729,0.96,-0.005
383,107.357,16.623,16.623,-0.039,0.8491,0.9525,-0.005
384,88.682,-18.675,-18.675,0.741,0.7913,0.9991,-0.055
385,80.534,-8.148,-8.148,-0.225,0.2582,0.9499,-0.005
386,98.32,17.786,17.786,-0.463,0.918,0.9475,-0.005
387,106.854,8.534,8.534,-0.291,0.4769,0.9946,-0.005
388,89.649,-17.205,-17.205,-0.828,0.7068,0.9929,-0.005
389,104.787,15.137,15.137,-0.25,0.7849,0.9495,-0.005
390,96.018,-8.768,-8.768,-0.266,0.3801,0.9978,-0.005
391,94.474,-1.544,-1.544,-0.395,0.0511,0.9538,-0.005
392,106.104,11.63,11.63,-0.073,0.6118,0.9636,-0.005
393,120.0,16.342,16.342,0.408,0.8226,0.9969,-0.055
394,112.396,-7.604,-7.604,-0.824,0.3417,0.9544,-0.005
395,120.0,12.266,12.266,-0.097,0.6451,0.963,-0.005
396,106.852,-13.148,-13.148,-0.62,0.5545,0.952,-0.005
397,120.0,15.391,15.391,0.732,0.763,0.9558,-0.055
398,120.0,3.846,3.846,0.241,0.2826,0.954,-0.055
399,109.098,-10.902,-10.902,0.306,0.4434,0.9436,-0.055
400,93.526,-15.572,-15.572,-0.625,0.5775,0.9581,-0.005
401,108.622,15.096,15.096,-0.71,0.7956,0.9506,-0.005
402,97.206,-11.416,-11.416,-0.346,0.4842,0.9993,-0.005
403,92.845,-4.361,-4.361,0.586,0.1391,0.9523,-0.055
404,107.318,14.473,14.473,0.678,0.7239,0.9577,-0.055
405,107.522,0.204,0.204,0.785,0.088,0.9985,-0.055
