Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
406,70.936,-7.449,-7.449,-0.271,0.3275,0.984,-0.005
407,80.441,9.506,9.506,-0.099,0.5129,0.9456,-0.005
408,95.709,15.267,15.267,0.261,0.7745,0.9832,-0.055
409,112.148,16.439,16.439,-0.607,0.8478,0.9934,-0.005
410,108.009,-4.139,-4.139,0.396,0.1897,1.0011,-0.055
411,108.529,0.52,0.52,-0.382,0.0675,0.9642,-0.005
412,98.312,-10.217,-10.217,-0.257,0.3879,0.973,-0.005
413,84.065,-14.246,-14.246,0.817,0.5462,0.9538,-0.055
414,97.3,13.234,13.234,-0.905,0.7127,0.9471,-0.005
415,82.308,-14.992,-14.992,-0.982,0.6312,0.9935,-0.005
416,75.423,-6.885,-6.885,-0.839,0.1978,0.9462,-0.005
417,92.943,17.52,17.52,0.284,0.8872,0.9476,-0.055
418,110.477,17.534,17.534,0.945,0.8646,0.9916,-0.055
419,113.415,2.938,2.938,0.879,0.1572,1.0003,-0.055
420,120.0,8.657,8.657,0.746,0.444,0.9815,-0.055
421,107.293,-12.707,-12.707,-0.459,0.5274,0.949,-0.005
422,108.705,1.412,1.412,-0.662,0.0932,0.956,-0.005
423,100.166,-8.539,-8.539,0.946,0.3341,0.9754,-0.055
424,81.285,-18.881,-18.881,0.871,0.7485,0.9559,-0.055
425,97.822,16.537,16.537,-0.875,0.8741,0.9476,-0.005
426,89.172,-8.65,-8.65,-0.422,0.3807,0.9946,-0.005
427,97.863,8.691,8.691,-0.797,0.498,0.9508,-0.005
428,110.276,12.412,12.412,-0.71,0.6607,0.9899,-0.005
429,120.0,19.598,19.598,-0.566,1.0053,0.999,-0.005
430,107.749,-12.251,-12.251,-0.806,0.5423,0.9555,-0.005
431,95.63,-12.119,-12.119,-0.321,0.4309,0.9564,-0.005
432,76.846,-18.784,-18.784,0.946,0.7366,0.9516,-0.055
433,82.149,5.303,5.303,0.733,0.2833,0.9461,-0.055
434,75.579,-6.569,-6.569,-0.009,0.2638,0.9739,-0.005
435,94.257,18.677,18.677,-0.057,0.9523,0.9481,-0.005
436,80.673,-13.584,-13.584,-0.911,0.5921,0.9921,-0.005
437,75.028,-5.645,-5.645,-0.652,0.1536,0.9461,-0.005
438,93.45,18.422,18.422,-0.672,0.9548,0.9492,-0.005
439,109.902,16.452,16.452,-0.87,0.8525,0.9917,-0.005
440,113.454,3.552,3.552,-0.226,0.2373,1.0002,-0.005
441,115.197,1.743,1.743,-0.717,0.1272,0.9833,-0.005
442,104.921,-10.275,-10.275,-0.714,0.3825,0.9788,-0.005
443,87.594,-17.327,-17.327,-0.955,0.6551,0.9568,-0.005
444,98.098,10.504,10.504,-0.515,0.576,0.9488,-0.005
445,81.156,-16.942,-16.942,-0.435,0.7076,0.9933,-0.005
446,72.915,-8.241,-8.241,0.483,0.2764,0.9464,-0.055
447,89.545,16.63,16.63,0.793,0.8243,0.945,-0.055
448,95.023,5.479,5.479,-0.384,0.3362,0.9898,-0.005
449,96.741,1.718,1.718,-0.907,0.1266,0.9807,-0.005
450,78.13,-18.611,-18.611,0.488,0.7612,0.9715,-0.055
451,93.61,15.479,15.479,0.583,0.7744,0.9464,-0.055
452,110.619,17.009,17.009,0.953,0.8382,0.9922,-0.055
453,120.0,10.28,10.28,0.753,0.5219,1.0004,-0.055
454,120.0,11.03,11.03,0.162,0.5953,0.9507,-0.055
455,120.0,2.345,2.345,-0.241,0.2082,0.9512,-0.005
456,120.0,17.565,17.565,-0.2,0.9222,0.9418,-0.005
457,120.0,13.095,13.095,0.803,0.6767,0.9552,-0.055
458,120.0,8.684,8.684,-0.742,0.5197,0.9525,-0.005
459,120.0,19.49,19.49,0.35,0.9998,0.949,-0.055
460,120.0,15.844,15.844,0.098,0.8269,0.9555,-0.055
461,120.0,6.692,6.692,-0.414,0.4277,0.9541,-0.005
462,109.615,-10.385,-10.385,-0.619,0.4234,0.9467,-0.005
463,120.0,19.071,19.071,0.004,0.9686,0.9589,-0.055
464,120.0,12.898,12.898,-0.927,0.71,0.9554,-0.005
465,120.0,0.81,0.81,-0.51,0.1489,0.9524,-0.005
466,120.0,19.413,19.413,-0.81,1.0322,0.9405,-0.005
467,107.114,-12.886,-12.886,-0.881,0.5679,0.9555,-0.005
468,120.0,18.067,18.067,-0.097,0.9212,0.9559,-0.005
469,120.0,15.533,15.533,0.101,0.8118,0.9553,-0.055
470,120.0,3.678,3.678,-0.21,0.2854,0.954,-0.005
471,120.0,7.776,7.776,-0.476,0.4686,0.9434,-0.005
472,120.0,6.766,6.766,0.307,0.3956,0.948,-0.055
473,120.0,5.188,5.188,0.079,0.3362,0.9468,-0.055
474,112.513,-7.487,-7.487,-0.828,0.301,0.9448,-0.005
475,120.0,13.141,13.141,0.03,0.6822,0.9632,-0.055
476,109.677,-10.323,-10.323,0.738,0.4408,0.9526,-0.055
477,102.121,-7.556,-7.556,-0.182,0.2519,0.959,-0.005
478,100.804,-1.317,-1.317,0.375,0.0679,0.9578,-0.055
479,120.0,19.897,19.897,0.863,0.9794,0.9663,-0.055
480,120.0,7.726,7.726,0.064,0.4579,0.9555,-0.055
481,120.0,13.087,13.087,-0.286,0.7053,0.948,-0.005
482,120.0,19.471,19.471,-0.796,1.0319,0.9525,-0.005
483,120.0,19.532,19.532,0.937,0.9817,0.9555,-0.055
484,103.341,-16.659,-16.659,-0.386,0.7255,0.9555,-0.005
485,96.365,-6.976,-6.976,0.56,0.2227,0.9548,-0.055
486,90.516,-5.85,-5.85,-0.194,0.1933,0.9558,-0.005
487,97.904,7.388,7.388,-0.788,0.4372,0.9544,-0.005
488,109.763,11.859,11.859,-0.462,0.6307,0.9867,-0.005
489,103.007,-6.756,-6.756,0.335,0.2906,0.9985,-0.055
490,116.703,13.696,13.696,0.39,0.6968,0.959,-0.055
491,120.0,16.308,16.308,0.34,0.8227,1.0019,-0.055
492,120.0,16.771,16.771,0.039,0.8726,0.9544,-0.055
493,120.0,19.439,19.439,0.035,1.0056,0.9547,-0.055
494,120.0,9.439,9.439,0.022,0.5322,0.9555,-0.055
495,120.0,19.672,19.672,0.588,1.0008,0.9499,-0.055
496,116.589,-3.411,-3.411,-0.026,0.2098,0.9555,-0.005
497,103.097,-13.491,-13.491,0.325,0.5259,0.9692,-0.055
498,117.558,14.461,14.461,0.272,0.7372,0.9543,-0.055
499,120.0,8.066,8.066,-0.538,0.488,0.9526,-0.005
500,120.0,11.014,11.014,0.939,0.5693,0.9483,-0.055
