Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
38,95.724,-7.25,-7.25,-0.418,0.2705,0.9819,-0.005
39,79.989,-15.736,-15.736,0.131,0.6259,0.9686,-0.055
40,95.223,15.235,15.235,0.229,0.7781,0.9429,-0.055
41,114.073,18.849,18.849,-0.375,0.9703,0.0083,-0.005
42,120.0,17.839,17.839,0.387,0.9009,0.0099,-0.055
43,103.529,-16.471,-16.471,-0.456,0.7459,0.9673,-0.005
44,114.67,11.141,11.141,-0.832,0.6193,0.9496,-0.005
45,96.097,-18.573,-18.573,0.42,0.7898,0.0125,-0.055
46,100.958,4.861,4.861,-0.09,0.296,0.9441,-0.005
47,83.836,-17.121,-17.121,-0.263,0.7183,0.0034,-0.005
48,71.648,-12.189,-12.189,-0.741,0.4414,0.9419,-0.005
49,81.002,9.354,9.354,0.692,0.4878,0.9476,-0.055
50,93.606,12.605,12.605,0.234,0.6579,0.0019,-0.055
51,87.277,-6.33,-6.33,-0.842,0.2958,0.0081,-0.005
52,67.889,-19.388,-19.388,0.759,0.7946,0.9683,-0.055
53,72.133,4.244,4.244,0.85,0.2373,0.9313,-0.055
54,56.368,-15.764,-15.764,-0.815,0.6682,0.9919,-0.005
55,60.261,3.893,3.893,-0.591,0.2253,0.944,-0.005
56,51.928,-8.333,-8.333,0.889,0.3589,0.9847,-0.055
57,40.353,-11.575,-11.575,-0.159,0.4173,0.9325,-0.005
58,43.364,3.01,3.01,0.901,0.1361,0.9321,-0.055
59,55.991,12.627,12.627,-0.559,0.6544,0.9366,-0.005
60,58.48,2.489,2.489,0.728,0.1282,0.9491,-0.055
61,74.78,16.301,16.301,-0.763,0.8392,0.9386,-0.005
62,85.464,10.683,10.683,-0.316,0.5795,0.0027,-0.005
63,92.957,7.493,7.493,0.26,0.4245,0.0047,-0.055
64,72.969,-19.988,-19.988,-0.536,0.8526,0.0044,-0.005
65,82.812,9.842,9.842,0.887,0.5004,0.9323,-0.055
66,68.079,-14.733,-14.733,-0.953,0.6432,0.0031,-0.005
67,69.513,1.434,1.434,0.678,0.1313,0.9406,-0.055
68,87.993,18.48,18.48,0.853,0.9182,0.9843,-0.055
69,78.922,-9.071,-9.071,0.779,0.4235,0.0053,-0.055
70,67.145,-11.777,-11.777,-0.947,0.4491,0.9569,-0.005
71,67.691,0.546,0.546,-0.111,0.0739,0.9461,-0.005
72,71.284,3.593,3.593,-0.922,0.2607,0.981,-0.005
73,68.581,-2.704,-2.704,-0.511,0.1182,0.9902,-0.005
74,80.028,11.447,11.447,-0.035,0.607,0.9718,-0.005
75,88.204,8.175,8.175,0.989,0.432,0.0037,-0.055
76,103.916,15.712,15.712,0.069,0.8077,0.0034,-0.055
77,101.714,-2.202,-2.202,0.226,0.1485,0.0103,-0.055
78,96.57,-5.144,-5.144,-0.71,0.1916,0.9886,-0.005
79,98.228,1.658,1.658,-0.474,0.1462,0.9758,-0.005
80,98.118,-0.11,-0.11,-0.517,0.0671,0.9985,-0.005
81,80.09,-18.028,-18.028,0.236,0.7451,0.9937,-0.055
82,90.414,10.324,10.324,0.362,0.5435,0.9393,-0.055
83,106.793,16.378,16.378,0.092,0.8395,0.006,-0.055
84,120.0,13.376,13.376,-0.185,0.7038,0.0107,-0.005
85,120.0,16.513,16.513,-0.184,0.8806,0.9654,-0.005
86,102.109,-17.891,-17.891,0.194,0.7985,0.9668,-0.055
87,90.113,-11.997,-11.997,-0.783,0.4235,0.9468,-0.005
88,76.962,-13.15,-13.15,0.972,0.5167,0.9543,-0.055
89,60.974,-15.988,-15.988,0.733,0.6364,0.9477,-0.055
90,54.8,-6.174,-6.174,0.945,0.2058,0.9352,-0.055
91,46.005,-8.795,-8.795,-0.273,0.3028,0.9322,-0.005
92,29.681,-16.324,-16.324,0.798,0.62,0.9314,-0.055
93,36.456,6.774,6.774,0.686,0.3262,0.9324,-0.055
94,34.531,-1.925,-1.925,-0.521,0.0876,0.9422,-0.005
95,53.068,18.537,18.537,0.965,0.9075,0.9297,-0.055
96,35.757,-17.312,-17.312,-0.842,0.7431,0.9511,-0.005
97,19.316,-16.441,-16.441,-0.084,0.6118,0.9357,-0.005
98,16.959,-2.356,-2.356,0.036,0.0312,0.9294,-0.055
99,20.048,3.089,3.089,0.115,0.174,0.9281,-0.055
100,24.566,4.518,4.518,-0.526,0.2517,0.9331,-0.005
101,32.797,8.231,8.231,-0.867,0.4447,0.9363,-0.005
102,29.332,-3.465,-3.465,0.798,0.1247,0.943,-0.055
103,12.18,-17.152,-17.152,-0.592,0.6754,0.9285,-0.005
104,0.0,-18.199,-18.199,-0.712,0.6879,0.9284,-0.005
105,19.208,19.208,19.208,-0.307,1.0121,0.9251,-0.005
106,31.561,12.352,12.352,0.901,0.6121,0.9538,-0.055
107,17.609,-13.952,-13.952,0.463,0.5764,0.9476,-0.055
108,34.906,17.298,17.298,0.801,0.8516,0.9276,-0.055
109,35.725,0.818,0.818,-0.558,0.1142,0.9521,-0.005
110,44.325,8.601,8.601,0.595,0.4313,0.9326,-0.055
111,54.019,9.694,9.694,-0.345,0.5049,0.9459,-0.005
112,70.449,16.43,16.43,0.145,0.8279,0.9478,-0.055
113,62.178,-8.271,-8.271,-0.256,0.3946,0.0022,-0.005
114,62.67,0.493,0.493,0.752,0.0943,0.9521,-0.055
115,79.141,16.471,16.471,-0.763,0.8658,0.9779,-0.005
116,71.761,-7.38,-7.38,0.29,0.3516,0.0035,-0.055
117,88.244,16.484,16.484,0.765,0.8209,0.9588,-0.055
118,82.828,-5.417,-5.417,-0.934,0.2769,0.006,-0.005
119,63.281,-19.547,-19.547,-0.606,0.7963,0.9698,-0.005
120,50.663,-12.618,-12.618,0.028,0.4716,0.9289,-0.055
121,44.899,-5.764,-5.764,0.046,0.1576,0.9368,-0.055
122,56.97,12.071,12.071,-0.269,0.6214,0.9296,-0.005
123,49.514,-7.455,-7.455,0.778,0.2895,0.9488,-0.055
124,32.976,-16.538,-16.538,-0.227,0.6305,0.9308,-0.005
125,40.855,7.879,7.879,0.95,0.3713,0.9339,-0.055
126,58.851,17.996,17.996,0.183,0.9053,0.9446,-0.055
127,57.033,-1.818,-1.818,0.892,0.1024,0.9504,-0.055
128,70.162,13.129,13.129,0.219,0.6625,0.9332,-0.055
129,89.946,19.783,19.783,0.734,0.9889,0.0012,-0.055
130,74.175,-15.771,-15.771,-0.537,0.7224,0.0053,-0.005
131,60.429,-13.745,-13.745,-0.454,0.519,0.9407,-0.005
132,49.489,-10.94,-10.94,0.869,0.4257,0.9394,-0.055
133,57.713,8.224,8.224,-0.134,0.4284,0.9347,-0.005
134,69.817,12.104,12.104,-0.589,0.6287,0.9469,-0.005
135,73.193,3.376,3.376,0.956,0.2031,0.0008,-0.055
136,77.635,4.442,4.442,0.138,0.2783,0.9907,-0.055
137,78.881,1.246,1.246,-0.053,0.131,0.995,-0.005
138,95.109,16.228,16.228,-0.881,0.8566,0.9889,-0.005
139,78.725,-16.383,-16.383,0.326,0.7229,0.0081,-0.055
140,73.59,-5.136,-5.136,0.14,0.1567,0.9412,-0.055
141,84.924,11.335,11.335,-0.944,0.6282,0.9671,-0.005
142,89.461,4.537,4.537,0.885,0.2539,0.0051,-0.055
143,85.279,-4.183,-4.183,-0.909,0.1769,1.0006,-0.005
144,88.913,3.634,3.634,-0.692,0.2602,0.9753,-0.005
145,69.995,-18.918,-18.918,-0.99,0.7962,0.9986,-0.005
146,53.603,-16.391,-16.391,0.938,0.6423,0.9333,-0.055
147,46.712,-6.892,-6.892,-0.081,0.1944,0.9437,-0.005
148,39.601,-7.111,-7.111,0.492,0.2305,0.9299,-0.055
149,48.797,9.196,9.196,0.334,0.4663,0.9283,-0.055
150,57.002,8.205,8.205,-0.638,0.4393,0.947,-0.005
151,39.851,-17.151,-17.151,-0.043,0.6976,0.9468,-0.005
152,59.753,19.902,19.902,-0.864,1.0211,0.9374,-0.005
153,58.556,-1.197,-1.197,0.606,0.0984,0.9504,-0.055
154,77.145,18.589,18.589,-0.546,0.9477,0.9339,-0.005
155,94.846,17.701,17.701,0.227,0.9016,0.0029,-0.055
156,98.905,4.059,4.059,-0.382,0.2786,0.0075,-0.005
157,94.274,-4.631,-4.631,-0.237,0.1887,0.0016,-0.005
158,89.824,-4.45,-4.45,0.148,0.1582,0.9767,-0.055
159,81.737,-8.088,-8.088,0.877,0.3174,0.9758,-0.055
160,99.189,17.452,17.452,-0.963,0.922,0.9604,-0.005
161,108.893,9.703,9.703,0.726,0.5145,0.0088,-0.055
162,120.0,13.266,13.266,0.568,0.679,0.0106,-0.055
163,102.094,-17.906,-17.906,-0.3,0.7862,0.9654,-0.005
164,90.807,-11.287,-11.287,0.204,0.4081,0.9468,-0.055
165,88.337,-2.47,-2.47,-0.282,0.0765,0.956,-0.005
166,96.145,7.808,7.808,-0.924,0.4614,0.9826,-0.005
167,104.192,8.047,8.047,-0.407,0.4632,0.0057,-0.005
168,104.98,0.788,0.788,-0.662,0.102,0.0082,-0.005
169,96.802,-8.178,-8.178,-0.049,0.3211,0.999,-0.005
170,80.695,-16.107,-16.107,0.953,0.6483,0.9658,-0.055
171,62.534,-18.161,-18.161,-0.497,0.7101,0.9425,-0.005
172,68.628,6.094,6.094,-0.742,0.378,0.9314,-0.005
173,72.418,3.791,3.791,0.218,0.2419,0.9935,-0.055
174,79.389,6.971,6.971,0.169,0.3983,0.9912,-0.055
175,64.569,-14.821,-14.821,-0.415,0.6354,1.0005,-0.005
176,60.821,-3.748,-3.748,0.103,0.1115,0.9392,-0.055
177,47.241,-13.58,-13.58,0.919,0.5634,0.9645,-0.055
178,34.944,-12.297,-12.297,0.724,0.439,0.9369,-0.055
179,31.712,-3.232,-3.232,-0.829,0.0686,0.9307,-0.005
180,18.039,-13.673,-13.673,0.119,0.5272,0.9288,-0.055
181,6.443,-11.595,-11.595,0.987,0.4153,0.9276,-0.055
182,0.0,-12.638,-12.638,-0.09,0.4728,0.9284,-0.005
183,19.344,19.344,19.344,-0.596,1.0271,0.9159,-0.005
184,0.0,-19.592,-19.592,0.484,0.837,0.9539,-0.055
185,0.0,-14.013,-14.013,-0.498,0.545,0.9239,-0.005
186,0.0,-3.225,-3.225,-0.649,0.1128,0.9194,-0.005
187,0.739,0.739,0.739,0.73,0.0976,0.9239,-0.055
188,6.53,5.791,5.791,0.843,0.2587,0.9276,-0.055
189,0.0,-12.482,-12.482,-0.774,0.5375,0.9452,-0.005
190,18.851,18.851,18.851,-0.785,0.9722,0.9186,-0.005
191,1.501,-17.35,-17.35,0.371,0.7747,0.9477,-0.055
192,0.0,-12.798,-12.798,-0.868,0.4979,0.9221,-0.005
193,0.0,-10.324,-10.324,0.257,0.4071,0.9187,-0.055
194,18.957,18.957,18.957,0.359,0.9588,0.9189,-0.055
195,22.418,3.46,3.46,-0.825,0.1607,0.9476,-0.005
196,32.927,10.509,10.509,-0.266,0.5115,0.9403,-0.005
197,19.691,-13.235,-13.235,-0.81,0.5773,0.9501,-0.005
198,0.495,-19.196,-19.196,-0.631,0.7654,0.9321,-0.005
199,0.0,-16.433,-16.433,-0.492,0.6482,0.9236,-0.005
200,10.465,10.465,10.465,0.425,0.5168,0.9214,-0.055
201,27.949,17.483,17.483,-0.809,0.8722,0.9496,-0.005
202,27.517,-0.432,-0.432,0.282,0.0877,0.9481,-0.055
203,35.077,7.56,7.56,-0.956,0.3715,0.936,-0.005
204,18.82,-16.257,-16.257,-0.92,0.6954,0.9461,-0.005
205,35.027,16.206,16.206,-0.091,0.7855,0.9315,-0.005
206,16.18,-18.846,-18.846,-0.612,0.8302,0.9485,-0.005
207,26.489,10.308,10.308,0.18,0.481,0.9336,-0.055
208,46.465,19.977,19.977,-0.312,0.9808,0.9498,-0.005
209,57.383,10.917,10.917,-0.69,0.5392,0.9472,-0.005
210,49.092,-8.291,-8.291,-0.419,0.3615,0.9509,-0.005
211,35.919,-13.173,-13.173,-0.535,0.5084,0.9299,-0.005
212,19.879,-16.04,-16.04,0.994,0.633,0.9288,-0.055
213,3.437,-16.442,-16.442,0.851,0.6532,0.9313,-0.055
214,0.0,-10.444,-10.444,0.462,0.3955,0.9325,-0.055
215,0.0,-0.354,-0.354,-0.177,0.0869,0.9188,-0.005
216,8.173,8.173,8.173,-0.695,0.4374,0.927,-0.005
217,27.454,19.282,19.282,-0.08,0.9413,0.9473,-0.005
218,8.013,-19.441,-19.441,0.557,0.8608,0.9473,-0.055
219,6.145,-1.869,-1.869,-0.261,0.0347,0.9327,-0.005
220,15.616,9.472,9.472,-0.032,0.453,0.9373,-0.005
221,5.531,-10.086,-10.086,-0.351,0.4436,0.9489,-0.005
222,9.067,3.536,3.536,-0.291,0.1676,0.9351,-0.005
223,0.0,-13.878,-13.878,0.675,0.5839,0.9414,-0.055
224,0.0,-9.783,-9.783,-0.961,0.384,0.9193,-0.005
225,8.498,8.498,8.498,0.57,0.4118,0.9191,-0.055
226,6.909,-1.589,-1.589,-0.843,0.1139,0.9477,-0.005
227,23.314,16.405,16.405,0.81,0.7791,0.9373,-0.055
228,27.464,4.151,4.151,0.455,0.1784,0.9486,-0.055
229,37.996,10.532,10.532,-0.44,0.5157,0.9405,-0.005
230,34.025,-3.972,-3.972,-0.183,0.1988,0.9503,-0.005
231,40.421,6.397,6.397,-0.25,0.3047,0.9313,-0.005
232,53.283,12.861,12.861,-0.472,0.6336,0.9448,-0.005
233,36.598,-16.684,-16.684,0.83,0.7103,0.9502,-0.055
234,17.419,-19.179,-19.179,-0.288,0.7551,0.9295,-0.005
235,3.43,-13.989,-13.989,-0.091,0.5394,0.9336,-0.005
236,19.908,16.478,16.478,0.107,0.7979,0.9332,-0.055
237,21.931,2.023,2.023,0.396,0.1021,0.9489,-0.055
238,29.586,7.654,7.654,0.522,0.3599,0.9389,-0.055
239,27.62,-1.966,-1.966,-0.869,0.1258,0.9461,-0.005
240,13.529,-14.091,-14.091,0.828,0.5751,0.934,-0.055
241,18.938,5.409,5.409,-0.828,0.256,0.932,-0.005
242,23.797,4.859,4.859,-0.896,0.2314,0.9429,-0.005
243,28.797,5.0,5.0,-0.156,0.2341,0.9414,-0.005
244,26.301,-2.496,-2.496,0.393,0.1042,0.9413,-0.055
245,45.444,19.143,19.143,-0.19,0.9379,0.9337,-0.005
246,62.114,16.669,16.669,0.87,0.7844,0.9474,-0.055
247,53.373,-8.74,-8.74,-0.67,0.4555,0.9865,-0.005
248,69.158,15.784,15.784,-0.761,0.7811,0.9296,-0.005
249,75.013,5.855,5.855,-0.629,0.3322,0.9876,-0.005
250,63.979,-11.033,-11.033,-0.593,0.5011,0.9928,-0.005
251,80.033,16.053,16.053,-0.35,0.8014,0.96,-0.005
252,69.867,-10.165,-10.165,0.73,0.4998,0.988,-0.055
253,87.626,17.758,17.758,-0.115,0.8795,0.9646,-0.005
254,106.561,18.935,18.935,-0.999,0.9617,0.9869,-0.005
255,111.333,4.772,4.772,0.469,0.2545,0.9886,-0.055
256,120.0,17.731,17.731,0.052,0.8735,0.9988,9.945
257,120.0,12.336,12.336,-0.586,0.6925,0.9672,-0.005
258,120.0,14.571,14.571,-0.028,0.7816,0.9649,-0.005
259,120.0,13.851,13.851,0.214,0.743,0.966,-0.055
260,120.0,6.241,6.241,-0.866,0.4153,0.9657,-0.005
261,116.336,-3.664,-3.664,0.031,0.196,0.9593,-0.055
262,120.0,9.724,9.724,0.752,0.5065,0.9871,-0.055
263,120.0,13.922,13.922,0.702,0.7325,0.9629,-0.055
264,119.442,-0.558,-0.558,-0.137,0.1731,0.9657,-0.005
265,120.0,18.748,18.748,0.212,0.9768,0.9517,-0.055
266,120.0,7.376,7.376,0.863,0.4073,0.9673,-0.055
267,120.0,17.396,17.396,0.094,0.9153,0.9607,-0.055
268,120.0,18.889,18.889,0.382,0.9795,0.9672,-0.055
269,120.0,17.701,17.701,-0.316,0.9438,0.9673,-0.005
270,112.399,-7.601,-7.601,-0.244,0.377,0.9672,-0.005
271,94.695,-17.703,-17.703,-0.396,0.699,0.9717,-0.005
272,82.769,-11.927,-11.927,-0.902,0.4225,0.9448,-0.005
273,101.804,19.035,19.035,-0.168,0.9789,0.9524,-0.005
274,90.203,-11.602,-11.602,0.283,0.5332,0.0084,-0.055
275,108.919,18.717,18.717,-0.917,0.9833,0.9551,-0.005
276,100.808,-8.111,-8.111,0.22,0.3823,0.0097,-0.055
277,107.257,6.449,6.449,0.226,0.3719,0.9671,-0.055
278,120.0,18.697,18.697,-0.515,0.9657,0.0073,-0.005
279,105.618,-14.382,-14.382,-0.777,0.6627,0.9673,-0.005
280,97.4,-8.218,-8.218,-0.082,0.283,0.954,-0.005
281,93.518,-3.883,-3.883,0.728,0.1336,0.9659,-0.055
282,97.928,4.411,4.411,-0.208,0.2865,0.9792,-0.005
283,105.36,7.432,7.432,0.508,0.4106,0.0017,-0.055
284,118.213,12.853,12.853,0.771,0.6529,0.0078,-0.055
285,118.741,0.528,0.528,-0.769,0.1481,0.9648,-0.005
286,120.0,9.418,9.418,0.045,0.5353,0.9517,-0.055
287,101.142,-18.858,-18.858,-0.122,0.8119,0.9627,-0.005
288,103.472,2.33,2.33,0.13,0.1783,0.9454,-0.055
289,86.754,-16.718,-16.718,0.902,0.6934,0.0004,-0.055
290,93.276,6.522,6.522,-0.526,0.3969,0.9436,-0.005
291,78.128,-15.147,-15.147,-0.649,0.6436,0.0035,-0.005
292,85.819,7.691,7.691,-0.673,0.4529,0.9435,-0.005
293,94.833,9.014,9.014,-0.995,0.5145,0.0021,-0.005
294,112.876,18.042,18.042,0.333,0.9131,0.0063,-0.055
295,120.0,17.575,17.575,0.598,0.8817,0.0102,-0.055
296,119.513,-0.487,-0.487,-0.927,0.1833,0.9672,-0.005
297,114.537,-4.976,-4.976,-0.205,0.2226,0.9517,-0.005
298,120.0,6.52,6.52,-0.045,0.3876,0.9817,-0.005
299,120.0,10.763,10.763,0.174,0.5975,0.9597,-0.055
300,120.0,18.48,18.48,0.632,0.9514,0.9637,-0.055
301,105.625,-14.375,-14.375,0.115,0.6591,0.9672,-0.055
302,108.585,2.96,2.96,-0.44,0.2182,0.954,-0.005
303,104.329,-4.257,-4.257,-0.204,0.1688,0.0031,-0.005
304,92.382,-11.947,-11.947,-0.407,0.4627,0.9819,-0.005
305,73.398,-18.984,-18.984,-0.102,0.7531,0.955,-0.005
306,75.776,2.378,2.378,-0.674,0.1841,0.9348,-0.005
307,58.727,-17.049,-17.049,0.534,0.7191,0.9899,-0.055
308,52.066,-6.661,-6.661,-0.832,0.1808,0.9471,-0.005
309,42.607,-9.459,-9.459,0.727,0.3309,0.9315,-0.055
310,33.225,-9.382,-9.382,0.138,0.3262,0.9315,-0.055
311,48.073,14.848,14.848,-0.833,0.7713,0.9292,-0.005
312,54.762,6.689,6.689,0.099,0.3555,0.9507,-0.055
313,67.53,12.768,12.768,0.381,0.6414,0.9449,-0.055
314,70.715,3.185,3.185,0.666,0.2044,0.0004,-0.055
315,89.105,18.39,18.39,0.969,0.9095,0.989,-0.055
316,108.581,19.476,19.476,0.405,0.9832,0.0056,-0.055
317,92.165,-16.417,-16.417,0.31,0.7303,0.0093,-0.055
318,72.331,-19.834,-19.834,-0.535,0.7777,0.946,-0.005
319,58.516,-13.815,-13.815,-0.94,0.5089,0.9324,-0.005
320,42.33,-16.186,-16.186,-0.172,0.598,0.9415,-0.005
321,23.593,-18.738,-18.738,-0.767,0.7001,0.9376,-0.005
322,39.663,16.07,16.07,-0.864,0.833,0.9328,-0.005
323,22.634,-17.029,-17.029,0.766,0.7118,0.9514,-0.055
324,29.432,6.798,6.798,-0.174,0.3584,0.9306,-0.005
325,13.679,-15.753,-15.753,0.465,0.6363,0.9407,-0.055
326,6.248,-7.431,-7.431,0.711,0.2305,0.928,-0.055
327,17.974,11.726,11.726,0.969,0.5704,0.929,-0.055
328,36.145,18.171,18.171,0.527,0.9085,0.9456,-0.055
329,51.118,14.973,14.973,0.574,0.7495,0.9523,-0.055
330,60.793,9.676,9.676,0.201,0.4948,0.9508,-0.055
331,57.963,-2.831,-2.831,0.776,0.1511,0.997,-0.055
332,56.116,-1.847,-1.847,-0.883,0.0401,0.9332,-0.005
333,40.224,-15.892,-15.892,-0.216,0.6158,0.933,-0.005
334,50.999,10.775,10.775,-0.393,0.5599,0.9363,-0.005
335,40.1,-10.898,-10.898,-0.508,0.4483,0.9482,-0.005
336,35.449,-4.651,-4.651,0.157,0.1202,0.9317,-0.055
337,18.067,-17.382,-17.382,0.21,0.6792,0.9285,-0.055
338,0.405,-17.662,-17.662,-0.601,0.6637,0.9298,-0.005
339,0.0,-1.827,-1.827,-0.978,0.1014,0.9243,-0.005
340,18.416,18.416,18.416,-0.185,0.9717,0.9056,-0.005
341,37.752,19.336,19.336,-0.895,0.9914,0.9536,-0.005
342,36.686,-1.065,-1.065,0.747,0.095,0.9526,-0.055
343,32.952,-3.734,-3.734,-0.934,0.117,0.9307,-0.005
344,31.639,-1.313,-1.313,-0.812,0.0383,0.9287,-0.005
345,42.549,10.91,10.91,-0.996,0.5825,0.9302,-0.005
346,55.37,12.821,12.821,0.501,0.6427,0.9473,-0.055
347,50.353,-5.017,-5.017,0.723,0.1945,0.9492,-0.055
348,34.798,-15.555,-15.555,-0.749,0.5936,0.9313,-0.005
349,32.595,-2.203,-2.203,-0.963,0.0387,0.9337,-0.005
350,13.769,-18.827,-18.827,-0.543,0.7495,0.9295,-0.005
351,20.024,6.255,6.255,0.288,0.3174,0.9297,-0.055
352,21.786,1.762,1.762,-0.952,0.122,0.9377,-0.005
353,35.636,13.85,13.85,-0.851,0.7226,0.9319,-0.005
354,54.866,19.23,19.23,0.6,0.9572,0.9495,-0.055
355,59.543,4.677,4.677,-0.541,0.2686,0.951,-0.005
356,59.674,0.131,0.131,-0.331,0.0683,0.9425,-0.005
357,46.366,-13.308,-13.308,-0.322,0.5102,0.9356,-0.005
358,28.399,-17.967,-17.967,-0.176,0.6785,0.936,-0.005
359,32.965,4.566,4.566,0.051,0.2408,0.9334,-0.055
360,23.082,-9.882,-9.882,-0.262,0.3886,0.937,-0.005
361,42.321,19.239,19.239,-0.217,0.9756,0.9275,-0.005
362,46.643,4.322,4.322,-0.805,0.248,0.9521,-0.005
363,65.614,18.971,18.971,-0.932,0.9747,0.9392,-0.005
364,83.526,17.912,17.912,0.186,0.9138,0.0018,-0.055
365,72.06,-11.466,-11.466,-0.824,0.5354,0.0042,-0.005
366,53.047,-19.014,-19.014,-0.406,0.7638,0.9493,-0.005
367,70.016,16.97,16.97,-0.806,0.875,0.9468,-0.005
368,52.904,-17.112,-17.112,0.425,0.7632,0.0022,-0.055
369,48.438,-4.466,-4.466,-0.293,0.0985,0.9444,-0.005
370,60.805,12.367,12.367,-0.576,0.6423,0.9312,-0.005
371,44.062,-16.743,-16.743,-0.468,0.7435,1.0004,-0.005
372,24.62,-19.442,-19.442,-0.567,0.7296,0.939,-0.005
373,10.336,-14.284,-14.284,0.324,0.52,0.9339,-0.055
374,25.39,15.054,15.054,-0.448,0.7743,0.9275,-0.005
375,34.59,9.2,9.2,-0.831,0.4901,0.9507,-0.005
376,40.545,5.955,5.955,-0.45,0.3251,0.9442,-0.005
377,30.326,-10.219,-10.219,0.131,0.4014,0.9413,-0.055
378,14.497,-15.829,-15.829,-0.373,0.6007,0.9288,-0.005
379,18.531,4.034,4.034,0.504,0.2006,0.9281,-0.055
380,33.435,14.904,14.904,-0.897,0.7753,0.9344,-0.005
381,29.692,-3.743,-3.743,0.75,0.1572,0.9504,-0.055
382,47.916,18.224,18.224,-0.098,0.9227,0.9283,-0.005
383,59.805,11.889,11.889,-0.085,0.6089,0.9516,-0.005
384,77.383,17.579,17.579,-0.253,0.8918,0.9487,-0.005
385,57.544,-19.839,-19.839,-0.786,0.8917,0.003,-0.005
386,66.241,8.697,8.697,0.637,0.4203,0.9498,-0.055
387,52.059,-14.182,-14.182,0.637,0.615,0.9975,-0.055
388,63.102,11.043,11.043,0.777,0.5354,0.9396,-0.055
389,43.991,-19.111,-19.111,0.678,0.8284,0.9998,-0.055
390,59.803,15.812,15.812,0.402,0.7873,0.9426,-0.055
391,70.436,10.632,10.632,-0.663,0.5581,0.9507,-0.005
392,80.606,10.171,10.171,-0.344,0.5545,1.0013,-0.005
393,69.214,-11.392,-11.392,0.794,0.497,0.0026,-0.055
394,83.903,14.689,14.689,0.678,0.7336,0.948,-0.055
395,94.965,11.062,11.062,0.535,0.5811,0.0052,-0.055
396,78.025,-16.94,-16.94,0.256,0.7305,0.008,-0.055
397,78.339,0.314,0.314,-0.634,0.0412,0.94,-0.005
398,59.664,-18.675,-18.675,0.737,0.7816,0.986,-0.055
399,76.845,17.181,17.181,0.65,0.8436,0.9493,-0.055
400,87.731,10.885,10.885,-0.604,0.5941,0.003,-0.005
401,74.212,-13.519,-13.519,-0.845,0.5934,0.0056,-0.005
402,83.587,9.375,9.375,0.403,0.4993,0.9457,-0.055
403,99.819,16.232,16.232,0.948,0.8055,0.0028,-0.055
404,83.052,-16.767,-16.767,0.804,0.7301,0.0092,-0.055
405,98.948,15.896,15.896,-0.204,0.826,0.9422,-0.005
