Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
407,117.639,6.118,6.118,0.403,0.3522,0.0117,-0.055
408,104.588,-13.051,-13.051,0.326,0.5404,0.9449,-0.055
409,115.839,11.252,11.252,0.067,0.5921,0.9549,-0.055
410,120.0,6.96,6.96,-0.627,0.4169,1.0003,-0.005
411,120.0,6.975,6.975,0.953,0.3818,0.9471,-0.055
412,120.0,7.757,7.757,-0.146,0.4559,0.9471,-0.005
413,102.668,-17.332,-17.332,-0.818,0.7112,0.948,-0.005
414,88.659,-14.009,-14.009,0.193,0.5097,0.9545,-0.055
415,87.953,-0.707,-0.707,0.542,0.0556,0.9487,-0.055
416,107.947,19.995,19.995,-0.173,1.0188,0.9624,-0.005
417,119.313,11.366,11.366,0.666,0.5757,0.9983,-0.055
418,117.591,-1.722,-1.722,0.894,0.1528,0.9513,-0.055
419,120.0,5.703,5.703,0.354,0.3425,0.9396,-0.055
420,104.009,-15.991,-15.991,0.123,0.6587,0.9454,-0.055
421,120.0,16.438,16.438,-0.544,0.8552,0.9549,-0.005
422,116.063,-3.937,-3.937,-0.122,0.2143,0.9545,-0.005
423,106.5,-9.562,-9.562,0.432,0.3598,0.9685,-0.055
424,99.465,-7.036,-7.036,0.902,0.2439,0.9581,-0.055
425,110.589,11.124,11.124,-0.964,0.6128,0.9571,-0.005
426,96.26,-14.329,-14.329,0.455,0.596,0.9984,-0.055
427,86.677,-9.583,-9.583,-0.613,0.316,0.9517,-0.005
428,87.008,0.331,0.331,-0.306,0.0596,0.9487,-0.005
429,96.904,9.897,9.897,0.186,0.5217,0.964,-0.055
430,107.788,10.883,10.883,-0.502,0.5855,0.9921,-0.005
431,89.019,-18.768,-18.768,0.964,0.7815,0.9972,-0.055
432,75.931,-13.088,-13.088,-0.916,0.4477,0.9501,-0.005
433,70.178,-5.753,-5.753,-0.679,0.1596,0.9446,-0.005
434,82.268,12.09,12.09,0.843,0.6022,0.9475,-0.055
435,101.343,19.075,19.075,-0.341,0.9739,0.9859,-0.005
436,110.654,9.311,9.311,-0.32,0.5118,0.9957,-0.005
437,120.0,9.878,9.878,0.355,0.5192,0.9956,-0.055
438,108.274,-11.726,-11.726,-0.53,0.4893,0.9503,-0.005
439,113.564,5.29,5.29,0.837,0.2766,0.957,-0.055
440,120.0,19.062,19.062,-0.126,0.97,0.988,-0.005
441,120.0,16.818,16.818,-0.498,0.8885,0.9554,-0.005
442,119.372,-0.628,-0.628,-0.504,0.1638,0.9547,-0.005
443,120.0,18.945,18.945,-0.217,0.9915,0.9397,-0.005
444,119.891,-0.109,-0.109,-0.341,0.1724,0.9554,-0.005
445,102.202,-17.689,-17.689,-0.601,0.705,0.94,-0.005
446,92.279,-9.923,-9.923,-0.819,0.3141,0.9544,-0.005
447,111.188,18.909,18.909,0.373,0.9501,0.9509,-0.055
448,120.0,17.13,17.13,0.815,0.8487,1.0003,-0.055
449,120.0,15.728,15.728,0.775,0.803,0.9549,-0.055
450,120.0,13.435,13.435,-0.381,0.7243,0.9541,-0.005
451,120.0,17.199,17.199,0.806,0.8722,0.9528,-0.055
452,120.0,15.982,15.982,0.315,0.8277,0.955,-0.055
453,102.917,-17.083,-17.083,0.579,0.7283,0.9542,-0.055
454,86.783,-16.134,-16.134,0.007,0.5987,0.9546,-0.055
455,92.469,5.687,5.687,0.491,0.3068,0.9479,-0.055
456,99.355,6.885,6.885,0.426,0.3778,0.9801,-0.055
457,99.783,0.428,0.428,-0.988,0.0547,0.986,-0.005
458,109.54,9.757,9.757,-0.849,0.5475,0.9692,-0.005
459,120.0,19.024,19.024,-0.225,0.969,0.9961,-0.005
460,120.0,6.036,6.036,-0.736,0.4064,0.9554,-0.005
461,120.0,18.213,18.213,0.615,0.927,0.9457,-0.055
462,120.0,5.354,5.354,0.242,0.3433,0.9553,-0.055
463,115.758,-4.242,-4.242,-0.465,0.1823,0.945,-0.005
464,120.0,9.681,9.681,-0.759,0.5477,0.9681,-0.005
465,118.868,-1.132,-1.132,-0.456,0.1286,0.9501,-0.005
466,99.601,-19.267,-19.267,0.97,0.7736,0.9396,-0.055
467,94.949,-4.652,-4.652,0.053,0.1171,0.954,-0.055
468,94.736,-0.213,-0.213,0.887,0.0667,0.958,-0.055
469,81.817,-12.919,-12.919,0.832,0.5182,0.966,-0.055
470,65.084,-16.734,-16.734,0.486,0.6468,0.9465,-0.055
471,81.549,16.466,16.466,-0.219,0.8485,0.942,-0.005
472,78.515,-3.034,-3.034,0.826,0.1586,0.9851,-0.055
473,68.128,-10.387,-10.387,-0.174,0.3978,0.9544,-0.005
474,48.393,-19.735,-19.735,0.01,0.7834,0.9421,-0.055
475,38.558,-9.835,-9.835,0.442,0.2922,0.9466,-0.055
476,27.862,-10.696,-10.696,0.768,0.3532,0.9432,-0.055
477,20.761,-7.101,-7.101,-0.782,0.1927,0.9403,-0.005
478,22.077,1.316,1.316,0.302,0.064,0.9358,-0.055
479,26.989,4.912,4.912,-0.299,0.2558,0.928,-0.005
480,32.528,5.539,5.539,-0.756,0.2928,0.9265,-0.005
481,47.621,15.093,15.093,-0.889,0.7776,0.9277,-0.005
482,50.735,3.114,3.114,-0.945,0.1674,0.9444,-0.005
483,31.972,-18.763,-18.763,0.498,0.7147,0.9349,-0.055
484,32.022,0.051,0.051,-0.685,0.0008,0.9408,-0.005
485,18.672,-13.35,-13.35,-0.435,0.4909,0.9317,-0.005
486,32.084,13.412,13.412,-0.683,0.695,0.9367,-0.005
487,35.078,2.994,2.994,0.938,0.1299,0.9375,-0.055
488,28.231,-6.847,-6.847,-0.215,0.2286,0.93,-0.005
489,34.08,5.849,5.849,-0.257,0.3055,0.9383,-0.005
490,42.707,8.627,8.627,0.39,0.4236,0.928,-0.055
491,56.096,13.388,13.388,-0.398,0.6818,0.9325,-0.005
492,40.365,-15.73,-15.73,0.914,0.6117,0.9439,-0.055
493,52.217,11.852,11.852,0.743,0.5672,0.943,-0.055
494,48.616,-3.601,-3.601,-0.59,0.1399,0.9403,-0.005
495,46.195,-2.421,-2.421,-0.002,0.0498,0.9395,-0.005
496,27.641,-18.554,-18.554,0.156,0.6985,0.9382,-0.055
497,43.745,16.105,16.105,-0.181,0.8109,0.9395,-0.005
498,47.975,4.229,4.229,-0.163,0.221,0.9449,-0.005
499,40.972,-7.003,-7.003,0.927,0.2312,0.9333,-0.055
500,21.706,-19.265,-19.265,0.771,0.7132,0.9421,-0.055
