Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
51,31.587,17.561,17.561,-0.398,-0.8908,0.2884,-0.005,move
52,14.901,-16.686,-16.686,-0.923,-0.933,0.0635,-0.005,move
53,0.0,-19.492,-19.492,-0.952,-0.8913,0.285,-0.005,move
54,0.0,-19.705,-19.705,0.044,-0.8035,0.559,-0.015,nose_poke
55,0.0,-19.999,-19.999,-1.0,-0.8038,0.5611,-0.005,move
56,0.0,-0.673,-0.673,-1.0,-0.794,0.5507,-0.005,move
57,0.0,-5.206,-5.206,-0.025,-0.8438,0.3695,-0.005,move
58,0.0,-6.843,-6.843,-0.474,-0.8217,0.4048,-0.005,move
59,8.485,8.485,8.485,-0.953,-0.8153,0.4197,-0.005,move
60,4.733,-3.752,-3.752,-0.942,-0.9173,0.1105,-0.005,move
61,9.487,4.753,4.753,-0.672,-0.8732,0.1772,-0.005,move
62,0.0,-18.777,-18.777,-0.829,-0.9054,0.1229,-0.005,move
63,0.0,-19.82,-19.82,-0.769,-0.7856,0.5267,-0.005,move
64,0.0,-12.161,-12.161,0.874,-0.7863,0.5368,-0.055,lick
65,0.0,-19.982,-19.982,-0.98,-0.7934,0.46,-0.005,move
66,19.728,19.728,19.728,-1.0,-0.7803,0.5276,-0.005,move
67,19.351,-0.377,-0.377,-0.755,-0.8921,0.0372,-0.005,move
68,0.7,-18.652,-18.652,0.298,-0.8889,0.1395,-0.015,nose_poke
69,0.0,-15.065,-15.065,-0.941,-0.78,0.5144,-0.005,move
70,0.0,-19.837,-19.837,-0.604,-0.7835,0.4783,-0.005,move
71,0.0,-19.619,-19.619,0.839,-0.7736,0.5169,-0.055,lick
72,13.319,13.319,13.319,-0.762,-0.7734,0.5149,-0.005,move
73,3.627,-9.691,-9.691,0.454,-0.8889,0.0613,-0.015,nose_poke
74,23.296,19.669,19.669,0.26,-0.8463,0.2025,-0.015,nose_poke
75,9.392,-13.904,-13.904,-0.851,-0.8807,0.0281,-0.005,move
76,0.0,-19.666,-19.666,-0.994,-0.8464,0.2222,-0.005,move
77,11.205,11.205,11.205,-0.045,-0.77,0.5068,-0.005,move
78,0.0,-15.995,-15.995,-0.918,-0.8835,0.0669,-0.005,move
79,0.0,-19.501,-19.501,0.899,-0.7722,0.471,-0.055,lick
80,0.0,-19.676,-19.676,-0.915,-0.7698,0.5053,-0.005,move
81,6.659,6.659,6.659,-0.868,-0.7675,0.4998,-0.005,move
82,0.0,-19.228,-19.228,-0.795,-0.8741,0.0915,-0.005,move
83,1.345,1.345,1.345,-0.357,-0.7669,0.4957,-0.005,move
84,10.678,9.332,9.332,0.773,-0.8188,0.315,-0.055,lick
85,0.0,-11.408,-11.408,-0.298,-0.8761,0.0723,-0.005,move
86,0.0,-13.361,-13.361,-0.74,-0.7721,0.4159,-0.005,move
87,17.228,17.228,17.228,-0.622,-0.7703,0.4334,-0.005,move
88,4.888,-12.341,-12.341,-0.973,-0.8469,0.0208,-0.005,move
89,0.0,-11.996,-11.996,-0.703,-0.8326,0.2043,-0.005,move
90,0.0,-19.785,-19.785,-0.978,-0.7716,0.4211,-0.005,move
91,10.668,10.668,10.668,0.18,-0.7631,0.4899,-0.015,nose_poke
92,30.369,19.701,19.701,-0.792,-0.8563,0.0542,-0.005,move
93,11.077,-19.292,-19.292,-0.947,-0.8342,1.008,-0.005,move
94,23.635,12.558,12.558,-0.95,-0.8467,0.2556,-0.005,move
95,13.068,-10.567,-10.567,-0.968,-0.8547,0.0359,-0.005,move
96,0.0,-19.612,-19.612,-0.843,-0.832,0.1776,-0.005,move
97,12.793,12.793,12.793,-0.586,-0.7608,0.4844,-0.005,move
98,0.0,-14.678,-14.678,-0.9,-0.841,0.0378,-0.005,move
99,0.0,-2.42,-2.42,0.66,-0.7634,0.4368,-0.055,lick
100,0.0,-13.847,-13.847,0.669,-0.7874,0.3307,-0.055,lick
101,0.0,-16.905,-16.905,-0.917,-0.7642,0.427,-0.005,move
102,0.0,-5.725,-5.725,-0.939,-0.7613,0.4565,-0.005,move
103,0.0,-2.811,-2.811,-0.968,-0.776,0.3553,-0.005,move
104,0.0,-12.376,-12.376,-0.95,-0.7841,0.3317,-0.005,move
105,6.385,6.385,6.385,-0.292,-0.7651,0.4138,-0.005,move
106,3.452,-2.933,-2.933,-0.841,-0.8391,0.0779,-0.005,move
107,0.0,-19.857,-19.857,-0.739,-0.8307,0.1367,-0.005,move
108,19.806,19.806,19.806,-0.885,-0.7657,0.4852,-0.005,move
109,2.903,-16.903,-16.903,-0.379,-0.7982,1.0045,-0.005,move
110,9.823,6.92,6.92,0.498,-0.7666,0.4553,-0.015,nose_poke
111,0.0,-16.956,-16.956,-0.785,-0.8381,0.0716,-0.005,move
112,0.0,-19.747,-19.747,-0.939,-0.7697,0.4588,-0.005,move
113,0.0,-10.548,-10.548,-0.324,-0.7709,0.4852,-0.005,move
114,0.0,-14.015,-14.015,-0.997,-0.7731,0.3993,-0.005,move
115,0.0,-18.903,-18.903,-0.622,-0.7716,0.4302,-0.005,move
116,0.0,-8.914,-8.914,-0.399,-0.7738,0.4785,-0.005,move
117,0.0,-16.308,-16.308,0.133,-0.7783,0.3854,-0.015,nose_poke
118,5.09,5.09,5.09,-0.331,-0.7739,0.4535,-0.005,move
119,0.0,-15.576,-15.576,-0.233,-0.8341,0.0856,-0.005,move
120,0.0,-15.342,-15.342,-0.705,-0.7743,0.4461,-0.005,move
121,17.938,17.938,17.938,-0.865,-0.7773,0.4448,-0.005,move
122,6.364,-11.574,-11.574,-0.891,-0.7865,0.0002,-0.005,move
123,13.97,7.605,7.605,-0.981,-0.822,0.1877,-0.005,move
124,7.738,-6.231,-6.231,-0.646,-0.8323,0.0621,-0.005,move
125,2.205,-5.533,-5.533,-0.43,-0.8265,0.1528,-0.005,move
126,0.0,-17.801,-17.801,0.071,-0.7875,0.3558,-0.015,nose_poke
127,0.0,-19.068,-19.068,-0.547,-0.7786,0.4698,-0.005,move
128,14.941,14.941,14.941,0.291,-0.7795,0.482,-0.015,nose_poke
129,9.742,-5.199,-5.199,-0.975,-0.7944,0.0165,-0.005,move
130,0.0,-14.141,-14.141,0.072,-0.827,0.1444,-0.015,nose_poke
131,0.0,-19.619,-19.619,0.288,-0.7812,0.435,-0.015,nose_poke
132,0.0,-9.963,-9.963,0.972,-0.7827,0.4881,-0.055,lick
133,0.0,-16.801,-16.801,-0.741,-0.7812,0.3975,-0.005,move
134,17.138,17.138,17.138,-0.894,-0.7806,0.4612,-0.005,move
135,35.443,18.305,18.305,-0.927,-0.7775,0.0021,-0.005,move
136,37.76,2.317,2.317,-0.88,-0.7753,0.9973,-0.005,move
137,20.791,-16.969,-16.969,-0.89,-0.8495,0.0749,-0.005,move
138,35.462,14.671,14.671,-0.213,-0.8449,0.2201,-0.005,move
139,25.684,-9.779,-9.779,-0.944,-0.7949,0.004,-0.005,move
140,40.85,15.166,15.166,-0.626,-0.8355,0.1587,-0.005,move
141,46.775,5.925,5.925,-0.905,-0.7902,1.0086,-0.005,move
142,26.989,-19.787,-19.787,-0.041,-0.8458,0.0464,-0.005,move
143,43.854,16.865,16.865,0.152,-0.8596,0.2434,-0.015,nose_poke
144,27.244,-16.609,-16.609,-0.929,-0.7833,1.0011,-0.005,move
145,29.842,2.598,2.598,-0.902,-0.8491,0.2117,-0.005,move
146,43.897,14.055,14.055,-0.872,-0.8363,0.0789,-0.005,move
147,55.696,11.799,11.799,0.731,-0.7946,0.005,-0.055,lick
148,42.048,-13.648,-13.648,-0.903,-0.8178,0.0133,-0.005,move
149,40.937,-1.111,-1.111,-0.999,-0.8532,0.1763,-0.005,move
150,31.264,-9.673,-9.673,-0.811,-0.8489,0.0942,-0.005,move
151,34.659,3.396,3.396,-1.0,-0.8364,0.1537,-0.005,move
152,41.552,6.893,6.893,-0.759,-0.8375,0.0694,-0.005,move
153,24.023,-17.529,-17.529,-0.029,-0.8332,0.0435,-0.005,move
154,7.596,-16.427,-16.427,-0.985,-0.8469,0.2236,-0.005,move
155,15.526,7.93,7.93,0.132,-0.826,0.2269,-0.015,nose_poke
156,0.0,-18.999,-18.999,-0.303,-0.8089,0.0548,-0.005,move
157,0.0,-2.936,-2.936,0.838,-0.7894,0.4869,-0.055,lick
158,2.567,2.567,2.567,-0.85,-0.791,0.34,-0.005,move
159,15.433,12.866,12.866,-0.459,-0.7969,0.2946,-0.005,move
160,0.0,-17.959,-17.959,-0.884,-0.7864,0.0249,-0.005,move
161,13.36,13.36,13.36,-0.767,-0.789,0.4785,-0.005,move
162,26.33,12.97,12.97,-0.931,-0.7805,0.0238,-0.005,move
163,8.683,-17.647,-17.647,-0.541,-0.7859,0.0172,-0.005,move
164,0.0,-16.499,-16.499,-0.992,-0.828,0.2407,-0.005,move
165,0.0,-19.979,-19.979,-0.959,-0.7885,0.4641,-0.005,move
166,17.9,17.9,17.9,0.377,-0.793,0.4993,-0.015,nose_poke
167,0.0,-19.001,-19.001,-0.347,-0.7518,1.0074,-0.005,move
168,0.0,-2.846,-2.846,-0.382,-0.7907,0.4903,-0.005,move
169,0.0,-19.735,-19.735,-0.529,-0.791,0.3417,-0.005,move
170,0.0,-8.123,-8.123,-0.991,-0.7923,0.4971,-0.005,move
171,0.0,-17.735,-17.735,-0.93,-0.7869,0.3892,-0.005,move
172,19.884,19.884,19.884,-0.992,-0.7893,0.4799,-0.005,move
173,11.517,-8.367,-8.367,-0.868,-0.7412,1.0005,-0.005,move
174,29.866,18.349,18.349,-0.874,-0.814,0.1655,-0.005,move
175,42.808,12.942,12.942,-0.909,-0.753,1.0001,-0.005,move
176,26.129,-16.68,-16.68,-0.883,-0.791,0.0119,-0.005,move
177,20.901,-5.228,-5.228,-0.493,-0.8393,0.2223,-0.005,move
178,22.815,1.914,1.914,-0.928,-0.8224,0.1397,-0.005,move
179,3.169,-19.646,-19.646,-0.157,-0.8223,0.0919,-0.005,move
180,6.504,3.334,3.334,-0.468,-0.8308,0.2702,-0.005,move
181,24.647,18.143,18.143,-0.839,-0.807,0.0968,-0.005,move
182,6.796,-17.851,-17.851,-0.459,-0.7518,1.0064,-0.005,move
183,0.0,-9.587,-9.587,-0.991,-0.8201,0.2511,-0.005,move
184,15.88,15.88,15.88,-0.862,-0.7857,0.4063,-0.005,move
185,0.0,-18.652,-18.652,-0.173,-0.7608,0.0106,-0.005,move
186,14.629,14.629,14.629,-0.559,-0.7885,0.4953,-0.005,move
187,22.724,8.095,8.095,-0.884,-0.7681,0.0209,-0.005,move
188,14.45,-8.273,-8.273,-0.861,-0.8055,0.0539,-0.005,move
189,27.437,12.987,12.987,-0.334,-0.8117,0.1671,-0.005,move
190,43.904,16.467,16.467,-0.84,-0.7817,0.0218,-0.005,move
191,24.838,-19.066,-19.066,-0.981,-0.7722,1.0122,-0.005,move
192,34.431,9.593,9.593,0.76,-0.839,0.2528,-0.055,lick
193,16.911,-17.52,-17.52,-0.99,-0.8052,0.0399,-0.005,move
194,1.07,-15.841,-15.841,0.526,-0.8254,0.2429,-0.055,lick
195,18.442,17.372,17.372,-0.979,-0.7864,0.4681,-0.005,move
196,0.0,-19.542,-19.542,-0.674,-0.7529,0.0065,-0.005,move
197,13.567,13.567,13.567,0.364,-0.7867,0.5073,-0.015,nose_poke
198,0.0,-19.491,-19.491,-0.945,-0.7731,0.0308,-0.005,move
199,19.584,19.584,19.584,-0.946,-0.7865,0.5069,-0.005,move
200,22.176,2.592,2.592,-0.783,-0.7431,1.0114,-0.005,move
201,3.805,-18.371,-18.371,0.87,-0.8154,0.0952,-0.055,lick
202,23.72,19.915,19.915,0.337,-0.811,0.2653,-0.015,nose_poke
203,11.242,-12.478,-12.478,-0.976,-0.747,1.0119,-0.005,move
204,0.0,-19.257,-19.257,-0.988,-0.8041,0.2048,-0.005,move
205,0.0,-15.886,-15.886,0.436,-0.7854,0.5069,-0.015,nose_poke
206,0.0,-19.531,-19.531,-0.688,-0.7831,0.4758,-0.005,move
207,18.307,18.307,18.307,-0.94,-0.7856,0.5122,-0.005,move
208,0.0,-18.614,-18.614,-0.937,-0.756,0.0079,-0.005,move
209,0.0,-10.549,-10.549,-0.862,-0.7841,0.5034,-0.005,move
210,18.868,18.868,18.868,-0.249,-0.7816,0.4251,-0.005,move
211,2.028,-16.841,-16.841,-0.852,-0.7572,0.0079,-0.005,move
212,0.0,-16.179,-16.179,0.128,-0.7822,0.4861,-0.015,nose_poke
213,0.0,-13.834,-13.834,-0.971,-0.7812,0.4808,-0.005,move
214,0.0,-19.77,-19.77,-0.887,-0.7809,0.4572,-0.005,move
215,0.0,-18.372,-18.372,-0.996,-0.7839,0.5165,-0.005,move
216,19.951,19.951,19.951,-0.943,-0.7796,0.5053,-0.005,move
217,36.002,16.051,16.051,-0.968,-0.7567,0.0065,-0.005,move
218,43.281,7.279,7.279,-0.669,-0.7816,0.0142,-0.005,move
219,48.705,5.424,5.424,-0.366,-0.8252,0.0581,-0.005,move
220,47.03,-1.675,-1.675,-0.705,-0.8343,0.065,-0.005,move
221,32.081,-14.949,-14.949,-0.087,-0.8361,0.1121,-0.005,move
222,45.699,13.619,13.619,0.346,-0.8224,0.2193,-0.015,nose_poke
223,50.636,4.937,4.937,-0.977,-0.8016,0.0262,-0.005,move
224,52.107,1.471,1.471,-0.967,-0.8382,0.0688,-0.005,move
225,61.435,9.328,9.328,-0.936,-0.8419,0.0892,-0.005,move
226,80.613,19.178,19.178,-0.943,-0.7726,0.0224,-0.005,move
227,61.096,-19.517,-19.517,-0.424,-0.7849,1.0022,-0.005,move
228,50.612,-10.483,-10.483,-0.593,-0.833,0.2027,-0.005,move
229,41.446,-9.167,-9.167,-0.98,-0.8323,0.1715,-0.005,move
230,57.254,15.809,15.809,-0.817,-0.8235,0.1667,-0.005,move
231,43.861,-13.393,-13.393,-0.936,-0.8069,0.0198,-0.005,move
232,44.637,0.776,0.776,-0.87,-0.8256,0.2012,-0.005,move
233,25.376,-19.261,-19.261,0.672,-0.8331,0.1012,-0.055,lick
234,42.854,17.478,17.478,-0.839,-0.8218,0.2707,-0.005,move
235,54.796,11.942,11.942,0.174,-0.7886,0.0133,-0.015,nose_poke
236,60.545,5.75,5.75,-0.912,-0.8201,0.037,-0.005,move
237,44.661,-15.884,-15.884,-0.753,-0.7779,0.0418,-0.005,move
238,36.808,-7.853,-7.853,-0.75,-0.8291,0.2263,-0.005,move
239,16.832,-19.976,-19.976,-0.256,-0.8166,0.1628,-0.005,move
240,0.0,-19.605,-19.605,-0.914,-0.8133,0.2862,-0.005,move
241,17.907,17.907,17.907,-0.982,-0.7713,0.5252,-0.005,move
242,2.859,-15.048,-15.048,-0.544,-0.7775,0.0243,-0.005,move
243,9.922,7.063,7.063,-0.821,-0.7724,0.4771,-0.005,move
244,27.146,17.224,17.224,-0.571,-0.803,0.0882,-0.005,move
245,42.902,15.756,15.756,-0.882,-0.7835,0.0217,-0.005,move
246,58.165,15.263,15.263,0.751,-0.8002,0.0263,-0.055,lick
247,51.535,-6.63,-6.63,-0.892,-0.8157,0.0275,-0.005,move
248,31.544,-19.991,-19.991,0.603,-0.8262,0.1491,-0.055,lick
249,11.895,-19.649,-19.649,0.073,-0.8218,0.2802,-0.015,nose_poke
250,9.228,-2.667,-2.667,-0.92,-0.8015,0.2899,-0.005,move
251,0.0,-15.347,-15.347,-0.707,-0.7977,0.152,-0.005,move
252,0.0,-19.754,-19.754,-0.979,-0.7672,0.4842,-0.005,move
253,0.0,-4.588,-4.588,-0.914,-0.768,0.5291,-0.005,move
254,0.0,-19.944,-19.944,-0.311,-0.777,0.3838,-0.005,move
255,19.981,19.981,19.981,-0.511,-0.7683,0.5309,-0.005,move
256,8.565,-11.415,-11.415,-0.241,-0.7841,0.0158,-0.005,move
257,0.0,-18.26,-18.26,-0.994,-0.781,0.2139,-0.005,move
258,17.393,17.393,17.393,-0.769,-0.765,0.515,-0.005,move
259,0.991,-16.402,-16.402,-0.955,-0.7877,0.0262,-0.005,move
260,0.0,-18.102,-18.102,-0.055,-0.766,0.4953,-0.005,move
261,15.931,15.931,15.931,-0.977,-0.7633,0.5143,-0.005,move
262,33.174,17.243,17.243,-0.906,-0.7922,0.033,-0.005,move
263,15.075,-18.099,-18.099,-0.518,-0.7983,0.0175,-0.005,move
264,34.194,19.119,19.119,-0.718,-0.7927,0.273,-0.005,move
265,15.468,-18.726,-18.726,-0.991,-0.7942,0.0106,-0.005,move
266,0.0,-16.89,-16.89,-0.998,-0.7924,0.2805,-0.005,move
267,0.0,-17.419,-17.419,0.442,-0.7623,0.503,-0.015,nose_poke
268,18.582,18.582,18.582,-0.998,-0.7621,0.5085,-0.005,move
269,3.999,-14.583,-14.583,-0.181,-0.7891,0.0194,-0.005,move
270,0.0,-19.149,-19.149,-0.521,-0.7739,0.2466,-0.005,move
271,0.0,-10.6,-10.6,0.107,-0.7607,0.5281,-0.015,nose_poke
272,6.595,6.595,6.595,-0.558,-0.7633,0.4425,-0.005,move
273,15.664,9.07,9.07,-0.699,-0.8017,0.0934,-0.005,move
274,33.194,17.529,17.529,-0.694,-0.8071,0.0704,-0.005,move
275,13.657,-19.537,-19.537,-0.509,-0.799,0.0158,-0.005,move
276,2.675,-10.981,-10.981,-0.547,-0.7886,0.2945,-0.005,move
277,20.742,18.067,18.067,-0.787,-0.7639,0.4463,-0.005,move
278,16.574,-4.168,-4.168,-0.969,-0.7908,0.0201,-0.005,move
279,21.986,5.412,5.412,-0.92,-0.7943,0.1585,-0.005,move
280,4.286,-17.7,-17.7,-0.54,-0.8119,0.0901,-0.005,move
281,16.3,12.015,12.015,-0.958,-0.7713,0.2834,-0.005,move
282,35.899,19.599,19.599,-0.953,-0.8013,0.0537,-0.005,move
283,33.931,-1.968,-1.968,-0.895,-0.795,0.0086,-0.005,move
284,21.387,-12.544,-12.544,-0.618,-0.8107,0.1307,-0.005,move
285,30.429,9.041,9.041,-0.437,-0.7829,0.2185,-0.005,move
286,14.569,-15.86,-15.86,-0.918,-0.8136,0.0634,-0.005,move
287,0.0,-18.955,-18.955,0.223,-0.7776,0.2574,-0.015,nose_poke
288,0.0,-11.44,-11.44,0.121,-0.7563,0.5328,-0.015,nose_poke
289,0.906,0.906,0.906,-0.79,-0.7592,0.4562,-0.005,move
290,0.0,-16.878,-16.878,-0.879,-0.7859,0.3441,-0.005,move
291,14.354,14.354,14.354,-0.0,-0.7549,0.5132,-0.005,move
292,0.0,-15.019,-15.019,-0.872,-0.7913,0.0441,-0.005,move
293,0.0,-18.305,-18.305,-0.997,-0.7563,0.4932,-0.005,move
294,0.0,-20.0,-20.0,-0.659,-0.7545,0.5282,-0.005,move
295,6.571,6.571,6.571,-0.854,-0.7561,0.5452,-0.005,move
296,0.0,-13.352,-13.352,-0.308,-0.7947,0.0963,-0.005,move
297,0.0,-16.852,-16.852,-0.996,-0.7571,0.4774,-0.005,move
298,0.0,-4.619,-4.619,-0.84,-0.755,0.5142,-0.005,move
299,0.0,-19.85,-19.85,-0.984,-0.7684,0.3932,-0.005,move
300,15.325,15.325,15.325,-0.989,-0.7559,0.5451,-0.005,move
301,7.016,-8.309,-8.309,-0.535,-0.7869,0.0385,-0.005,move
302,0.0,-17.767,-17.767,0.2,-0.7713,0.2004,-0.015,nose_poke
303,19.249,19.249,19.249,-0.999,-0.7554,0.5257,-0.005,move
304,0.0,-19.79,-19.79,-0.987,-0.7827,0.019,-0.005,move
305,19.477,19.477,19.477,-0.872,-0.7568,0.5464,-0.005,move
306,15.089,-4.388,-4.388,-0.863,-0.7816,0.0188,-0.005,move
307,0.0,-19.657,-19.657,-0.851,-0.7858,0.1666,-0.005,move
308,0.0,-9.641,-9.641,-0.73,-0.758,0.5469,-0.005,move
309,19.218,19.218,19.218,0.105,-0.7607,0.4446,-0.015,nose_poke
310,0.276,-18.942,-18.942,-0.819,-0.7818,0.0198,-0.005,move
311,17.814,17.538,17.538,-0.983,-0.7583,0.5414,-0.005,move
312,3.029,-14.785,-14.785,-0.257,-0.7809,0.0271,-0.005,move
313,7.533,4.504,4.504,-0.875,-0.7615,0.2634,-0.005,move
314,21.726,14.194,14.194,-0.773,-0.7922,0.1111,-0.005,move
315,2.587,-19.139,-19.139,-0.995,-0.7891,0.0411,-0.005,move
316,22.275,19.687,19.687,-0.321,-0.7603,0.5439,-0.005,move
317,7.309,-14.965,-14.965,-0.722,-0.7767,0.0185,-0.005,move
318,0.0,-9.103,-9.103,-0.267,-0.765,0.2631,-0.005,move
319,13.276,13.276,13.276,0.981,-0.762,0.4424,-0.055,lick
320,8.772,-4.504,-4.504,-0.801,-0.786,0.0533,-0.005,move
321,28.668,19.896,19.896,0.527,-0.7787,0.175,-0.055,lick
322,8.711,-19.957,-19.957,-0.77,-0.7773,0.0164,-0.005,move
323,0.0,-19.976,-19.976,-0.275,-0.7794,0.3183,-0.005,move
324,0.0,-17.486,-17.486,0.213,-0.7619,0.555,-0.015,nose_poke
325,13.933,13.933,13.933,-0.907,-0.76,0.5292,-0.005,move
326,33.652,19.719,19.719,-0.983,-0.7815,0.0509,-0.005,move
327,46.5,12.848,12.848,-0.804,-0.7792,0.0149,-0.005,move
328,62.409,15.909,15.909,-0.98,-0.8027,0.0397,-0.005,move
329,75.417,13.009,13.009,-0.725,-0.7655,0.0066,-0.005,move
330,77.443,2.025,2.025,-0.991,-0.7806,0.0138,-0.005,move
331,58.337,-19.105,-19.105,-0.678,-0.7831,0.0642,-0.005,move
332,77.985,19.648,19.648,-0.979,-0.8263,0.279,-0.005,move
333,71.761,-6.225,-6.225,-0.976,-0.7854,1.0123,-0.005,move
334,51.991,-19.769,-19.769,-0.836,-0.7748,0.1169,-0.005,move
335,32.577,-19.415,-19.415,-0.512,-0.8217,0.2895,-0.005,move
336,39.054,6.477,6.477,0.335,-0.8019,0.2995,-0.015,nose_poke
337,22.905,-16.149,-16.149,-0.989,-0.8092,0.0806,-0.005,move
338,39.623,16.719,16.719,0.797,-0.7853,0.2678,-0.055,lick
339,22.232,-17.391,-17.391,-0.785,-0.7877,0.0279,-0.005,move
340,23.297,1.065,1.065,-0.979,-0.7873,0.2823,-0.005,move
341,21.637,-1.66,-1.66,-0.569,-0.7974,0.1278,-0.005,move
342,11.633,-10.004,-10.004,-0.966,-0.7938,0.1481,-0.005,move
343,30.968,19.335,19.335,0.383,-0.7725,0.2186,-0.015,nose_poke
344,11.08,-19.888,-19.888,-0.768,-0.7748,0.0232,-0.005,move
345,0.0,-18.808,-18.808,-0.967,-0.785,0.3207,-0.005,move
346,19.019,19.019,19.019,0.822,-0.771,0.5477,-0.055,lick
347,29.642,10.624,10.624,-0.939,-0.768,0.032,-0.005,move
348,48.696,19.054,19.054,-0.571,-0.7947,0.0662,-0.005,move
349,32.984,-15.713,-15.713,-0.995,-0.7897,0.0227,-0.005,move
350,43.531,10.547,10.547,-0.988,-0.7962,0.2592,-0.005,move
351,38.685,-4.846,-4.846,-0.516,-0.8018,0.0619,-0.005,move
352,19.894,-18.791,-18.791,0.11,-0.8027,0.1605,-0.015,nose_poke
353,0.093,-19.801,-19.801,-0.898,-0.7915,0.3041,-0.005,move
354,17.337,17.244,17.244,-0.71,-0.7751,0.5583,-0.005,move
355,0.0,-17.591,-17.591,-0.865,-0.77,0.0413,-0.005,move
356,0.0,-19.777,-19.777,-0.289,-0.7744,0.5355,-0.005,move
357,15.456,15.456,15.456,0.964,-0.7767,0.5586,-0.055,lick
358,28.185,12.729,12.729,-0.644,-0.7724,0.0525,-0.005,move
359,29.957,1.772,1.772,-0.528,-0.7853,0.0584,-0.005,move
360,45.183,15.226,15.226,-0.625,-0.8019,0.1217,-0.005,move
361,37.76,-7.423,-7.423,-0.986,-0.7912,0.0435,-0.005,move
362,34.182,-3.578,-3.578,-0.671,-0.799,0.1811,-0.005,move
