Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
37,101.659,20.0,20.0,1.0,76.0969,2.0,-0.055,lick
38,120.0,20.0,20.0,1.0,76.9125,2.0,-0.055,lick
39,100.002,-19.998,-19.998,1.0,77.4926,0.7355,-0.055,lick
40,80.012,-19.99,-19.99,1.0,78.2599,0.7093,-0.055,lick
41,60.02,-19.992,-19.992,1.0,79.0724,0.7013,-0.055,lick
42,40.041,-19.98,-19.98,1.0,79.949,0.6911,-0.055,lick
43,20.224,-19.817,-19.817,1.0,80.9664,0.5559,-0.055,lick
44,0.431,-19.793,-19.793,1.0,81.8306,0.5384,9.945,lick
45,20.431,20.0,20.0,1.0,72.8733,2.0,-0.055,lick
46,40.431,20.0,20.0,1.0,73.5931,2.0,-0.055,lick
47,60.431,20.0,20.0,1.0,74.3769,2.0,-0.055,lick
48,80.431,20.0,20.0,1.0,75.0779,2.0,-0.055,lick
49,100.431,20.0,20.0,1.0,75.8769,2.0,-0.055,lick
50,120.0,20.0,20.0,1.0,76.6761,2.0,-0.055,lick
51,100.006,-19.994,-19.994,1.0,77.2873,0.7309,-0.055,lick
52,80.007,-19.999,-19.999,1.0,78.2903,0.7051,-0.055,lick
53,60.011,-19.996,-19.996,1.0,79.1316,0.6972,-0.055,lick
54,40.02,-19.991,-19.991,1.0,80.0147,0.6872,-0.055,lick
55,20.13,-19.89,-19.89,1.0,81.0944,0.5528,-0.055,lick
56,0.212,-19.917,-19.917,1.0,82.0655,0.5345,9.945,lick
57,20.212,20.0,20.0,1.0,73.0717,2.0,-0.055,lick
58,40.212,20.0,20.0,1.0,73.4838,2.0,-0.055,lick
59,60.212,20.0,20.0,1.0,74.2607,2.0,-0.055,lick
60,80.212,20.0,20.0,1.0,74.9017,2.0,-0.055,lick
61,100.212,20.0,20.0,1.0,75.6062,2.0,-0.055,lick
62,120.0,20.0,20.0,1.0,76.3947,2.0,-0.055,lick
63,100.011,-19.989,-19.989,1.0,77.2305,0.7266,-0.055,lick
64,80.024,-19.987,-19.987,1.0,78.3766,0.7008,-0.055,lick
65,60.027,-19.997,-19.997,1.0,79.2212,0.6932,-0.055,lick
66,40.046,-19.982,-19.982,1.0,80.1739,0.6806,-0.055,lick
67,20.273,-19.772,-19.772,1.0,81.2842,0.5471,-0.055,lick
68,0.491,-19.783,-19.783,1.0,82.1434,0.5305,9.945,lick
69,20.491,20.0,20.0,1.0,73.1146,2.0,-0.055,lick
70,40.491,20.0,20.0,1.0,73.4114,2.0,-0.055,lick
71,60.491,20.0,20.0,1.0,74.1443,2.0,-0.055,lick
72,80.491,20.0,20.0,1.0,74.7568,2.0,-0.055,lick
73,100.491,20.0,20.0,1.0,75.5462,2.0,-0.055,lick
74,120.0,20.0,20.0,1.0,76.3345,2.0,-0.055,lick
75,100.001,-19.999,-19.999,1.0,77.2262,0.7218,-0.055,lick
76,80.005,-19.995,-19.995,1.0,78.4919,0.6964,-0.055,lick
77,60.01,-19.996,-19.996,1.0,79.3383,0.6889,-0.055,lick
78,40.022,-19.987,-19.987,1.0,80.226,0.6794,-0.055,lick
79,20.089,-19.934,-19.934,1.0,81.3262,0.5461,-0.055,lick
80,0.334,-19.755,-19.755,1.0,82.214,0.5289,9.945,lick
81,20.334,20.0,20.0,1.0,73.1692,2.0,-0.055,lick
82,40.334,20.0,20.0,1.0,73.4029,2.0,-0.055,lick
83,60.334,20.0,20.0,1.0,74.1802,2.0,-0.055,lick
84,80.334,20.0,20.0,1.0,74.8131,2.0,-0.055,lick
85,100.334,20.0,20.0,1.0,75.6035,2.0,-0.055,lick
86,120.0,20.0,20.0,1.0,76.3984,2.0,-0.055,lick
87,100.001,-19.999,-19.999,1.0,77.3728,0.7178,-0.055,lick
88,80.037,-19.964,-19.964,1.0,78.6556,0.6919,-0.055,lick
89,60.056,-19.981,-19.981,1.0,79.4959,0.6847,-0.055,lick
90,40.062,-19.994,-19.994,1.0,80.3832,0.6754,-0.055,lick
91,20.184,-19.878,-19.878,1.0,81.5288,0.5423,-0.055,lick
92,0.49,-19.694,-19.694,1.0,82.3992,0.5255,9.945,lick
93,20.49,20.0,20.0,1.0,73.1861,2.0,-0.055,lick
94,40.49,20.0,20.0,1.0,73.4271,2.0,-0.055,lick
95,60.49,20.0,20.0,1.0,74.2095,2.0,-0.055,lick
96,80.49,20.0,20.0,1.0,74.8998,2.0,-0.055,lick
97,100.49,20.0,20.0,1.0,75.6941,2.0,-0.055,lick
98,120.0,20.0,20.0,1.0,76.4873,2.0,-0.055,lick
99,100.026,-19.974,-19.974,1.0,77.5024,0.7195,-0.055,lick
100,80.042,-19.984,-19.984,1.0,78.8027,0.6943,-0.055,lick
101,60.045,-19.997,-19.997,1.0,79.728,0.691,-0.055,lick
102,40.133,-19.912,-19.912,1.0,80.6085,0.6814,-0.055,lick
103,20.165,-19.968,-19.968,1.0,81.5753,0.5494,-0.055,lick
104,0.308,-19.858,-19.858,1.0,82.4675,0.5319,9.945,lick
105,20.308,20.0,20.0,1.0,73.1889,2.0,-0.055,lick
106,40.308,20.0,20.0,1.0,73.4663,2.0,-0.055,lick
107,60.308,20.0,20.0,1.0,74.2567,2.0,-0.055,lick
108,80.308,20.0,20.0,1.0,75.0107,2.0,-0.055,lick
109,100.308,20.0,20.0,1.0,75.8087,2.0,-0.055,lick
110,120.0,20.0,20.0,1.0,76.6051,2.0,-0.055,lick
111,100.002,-19.998,-19.998,1.0,77.7246,0.7242,-0.055,lick
112,80.013,-19.989,-19.989,1.0,78.9595,0.6992,-0.055,lick
113,60.021,-19.992,-19.992,1.0,79.7953,0.6917,-0.055,lick
114,40.031,-19.99,-19.99,1.0,80.6686,0.6821,-0.055,lick
115,20.234,-19.797,-19.797,1.0,81.5854,0.5501,-0.055,lick
116,0.437,-19.797,-19.797,1.0,82.4795,0.5336,9.945,lick
117,20.437,20.0,20.0,1.0,73.1625,2.0,-0.055,lick
118,40.437,20.0,20.0,1.0,73.613,2.0,-0.055,lick
119,60.437,20.0,20.0,1.0,74.4123,2.0,-0.055,lick
120,80.437,20.0,20.0,1.0,75.2405,2.0,-0.055,lick
121,100.437,20.0,20.0,1.0,76.1388,2.0,-0.055,lick
122,120.0,20.0,20.0,1.0,76.9455,2.0,-0.055,lick
123,100.005,-19.995,-19.995,1.0,77.9944,0.7248,-0.055,lick
124,80.01,-19.995,-19.995,1.0,79.0969,0.6996,-0.055,lick
125,60.022,-19.988,-19.988,1.0,79.9274,0.692,-0.055,lick
126,40.047,-19.975,-19.975,1.0,80.8597,0.6827,-0.055,lick
127,20.137,-19.91,-19.91,1.0,81.6485,0.5513,-0.055,lick
128,0.436,-19.701,-19.701,1.0,82.5075,0.5344,9.945,lick
129,20.436,20.0,20.0,1.0,73.1277,2.0,-0.055,lick
130,40.436,20.0,20.0,1.0,73.7558,2.0,-0.055,lick
131,60.436,20.0,20.0,1.0,74.6238,2.0,-0.055,lick
132,80.436,20.0,20.0,1.0,75.573,2.0,-0.055,lick
133,100.436,20.0,20.0,1.0,76.3859,2.0,-0.055,lick
134,120.0,20.0,20.0,1.0,77.2003,2.0,-0.055,lick
135,100.008,-19.992,-19.992,1.0,78.2466,0.7268,-0.055,lick
136,80.01,-19.997,-19.997,1.0,79.2337,0.7044,-0.055,lick
137,60.015,-19.995,-19.995,1.0,80.052,0.6967,-0.055,lick
138,40.068,-19.947,-19.947,1.0,80.9034,0.6869,-0.055,lick
139,20.173,-19.894,-19.894,1.0,81.6034,0.5558,-0.055,lick
140,0.493,-19.681,-19.681,1.0,82.4561,0.5388,9.945,lick
141,20.493,20.0,20.0,1.0,73.0289,2.0,-0.055,lick
142,40.493,20.0,20.0,1.0,73.9701,2.0,-0.055,lick
143,60.493,20.0,20.0,1.0,74.7921,2.0,-0.055,lick
144,80.493,20.0,20.0,1.0,75.8212,2.0,-0.055,lick
145,100.493,20.0,20.0,1.0,76.6376,2.0,-0.055,lick
146,120.0,20.0,20.0,1.0,77.5921,2.0,-0.055,lick
147,100.002,-19.998,-19.998,1.0,78.5782,0.7341,-0.055,lick
148,80.007,-19.995,-19.995,1.0,79.2309,0.7117,-0.055,lick
149,60.18,-19.827,-19.827,1.0,80.0407,0.7037,-0.055,lick
150,40.198,-19.982,-19.982,1.0,80.8586,0.6938,-0.055,lick
151,20.277,-19.92,-19.92,1.0,81.4653,0.5633,-0.055,lick
152,0.46,-19.818,-19.818,1.0,82.3141,0.5462,9.945,lick
153,20.46,20.0,20.0,1.0,73.0194,2.0,-0.055,lick
154,40.46,20.0,20.0,1.0,74.1192,2.0,-0.055,lick
155,60.46,20.0,20.0,1.0,74.9463,2.0,-0.055,lick
156,80.46,20.0,20.0,1.0,76.1112,2.0,-0.055,lick
157,100.46,20.0,20.0,1.0,76.9295,2.0,-0.055,lick
158,120.0,20.0,20.0,1.0,77.7582,2.0,-0.055,lick
159,100.001,-19.999,-19.999,1.0,78.6956,0.7343,-0.055,lick
160,80.01,-19.99,-19.99,1.0,79.1958,0.7113,-0.055,lick
161,60.014,-19.997,-19.997,1.0,79.9622,0.7015,-0.055,lick
162,40.038,-19.975,-19.975,1.0,80.8033,0.6916,-0.055,lick
163,20.068,-19.97,-19.97,1.0,81.4309,0.5612,-0.055,lick
164,0.48,-19.588,-19.588,1.0,82.2887,0.5439,9.945,lick
165,20.48,20.0,20.0,1.0,73.0052,2.0,-0.055,lick
166,40.48,20.0,20.0,1.0,74.2884,2.0,-0.055,lick
167,60.48,20.0,20.0,1.0,75.118,2.0,-0.055,lick
168,80.48,20.0,20.0,1.0,76.189,2.0,-0.055,lick
169,100.48,20.0,20.0,1.0,77.0107,2.0,-0.055,lick
170,120.0,20.0,20.0,1.0,77.8406,2.0,-0.055,lick
171,100.015,-19.985,-19.985,1.0,78.841,0.7315,-0.055,lick
172,80.017,-19.997,-19.997,1.0,79.2239,0.7076,-0.055,lick
173,60.02,-19.998,-19.998,1.0,80.0289,0.6998,-0.055,lick
174,40.096,-19.923,-19.923,1.0,80.8689,0.69,-0.055,lick
175,20.167,-19.929,-19.929,1.0,81.4958,0.5604,-0.055,lick
176,0.605,-19.562,-19.562,1.0,82.348,0.5424,9.945,lick
177,20.605,20.0,20.0,1.0,73.1225,2.0,-0.055,lick
178,40.605,20.0,20.0,1.0,74.4524,2.0,-0.055,lick
179,60.605,20.0,20.0,1.0,75.2831,2.0,-0.055,lick
180,80.605,20.0,20.0,1.0,76.3363,2.0,-0.055,lick
181,100.605,20.0,20.0,1.0,77.2342,2.0,-0.055,lick
182,120.0,20.0,20.0,1.0,78.0673,2.0,-0.055,lick
183,100.002,-19.998,-19.998,1.0,78.9063,0.728,-0.055,lick
184,80.003,-19.999,-19.999,1.0,79.2378,0.7038,-0.055,lick
185,60.013,-19.99,-19.99,1.0,80.0422,0.6962,-0.055,lick
186,40.041,-19.971,-19.971,1.0,80.8666,0.6853,-0.055,lick
187,20.262,-19.779,-19.779,1.0,81.5502,0.5565,-0.055,lick
188,0.735,-19.527,-19.527,1.0,82.3796,0.5403,9.945,lick
189,20.735,20.0,20.0,1.0,73.2151,2.0,-0.055,lick
190,40.735,20.0,20.0,1.0,74.5793,2.0,-0.055,lick
191,60.735,20.0,20.0,1.0,75.467,2.0,-0.055,lick
192,80.735,20.0,20.0,1.0,76.4607,2.0,-0.055,lick
193,100.735,20.0,20.0,1.0,77.2844,2.0,-0.055,lick
194,120.0,20.0,20.0,1.0,78.1171,2.0,-0.055,lick
195,100.006,-19.994,-19.994,1.0,78.9186,0.7241,-0.055,lick
196,80.032,-19.973,-19.973,1.0,79.2477,0.6982,-0.055,lick
197,60.034,-19.998,-19.998,1.0,80.0535,0.6908,-0.055,lick
198,40.045,-19.989,-19.989,1.0,80.9042,0.6814,-0.055,lick
199,20.275,-19.769,-19.769,1.0,81.6394,0.5531,-0.055,lick
200,0.64,-19.635,-19.635,1.0,82.4688,0.5371,9.945,lick
201,20.64,20.0,20.0,1.0,73.3402,2.0,-0.055,lick
202,40.64,20.0,20.0,1.0,74.6316,2.0,-0.055,lick
203,60.64,20.0,20.0,1.0,75.4532,2.0,-0.055,lick
204,80.64,20.0,20.0,1.0,76.3772,2.0,-0.055,lick
205,100.64,20.0,20.0,1.0,77.2005,2.0,-0.055,lick
206,120.0,20.0,20.0,1.0,78.0093,2.0,-0.055,lick
207,100.02,-19.98,-19.98,1.0,78.7916,0.7199,-0.055,lick
208,80.021,-19.999,-19.999,1.0,79.1617,0.694,-0.055,lick
209,60.031,-19.989,-19.989,1.0,79.9781,0.6867,-0.055,lick
210,40.043,-19.988,-19.988,1.0,80.831,0.6775,-0.055,lick
211,20.435,-19.608,-19.608,1.0,81.6293,0.5477,-0.055,lick
212,1.196,-19.238,-19.238,1.0,82.4414,0.5326,9.945,lick
213,21.196,20.0,20.0,1.0,73.4025,2.0,-0.055,lick
214,41.196,20.0,20.0,1.0,74.6529,2.0,-0.055,lick
215,61.196,20.0,20.0,1.0,75.4692,2.0,-0.055,lick
216,81.196,20.0,20.0,1.0,76.2795,2.0,-0.055,lick
217,101.196,20.0,20.0,1.0,77.0989,2.0,-0.055,lick
218,120.0,20.0,20.0,1.0,77.9233,2.0,-0.055,lick
219,100.016,-19.984,-19.984,1.0,78.6666,0.717,-0.055,lick
220,80.022,-19.994,-19.994,1.0,79.0856,0.6909,-0.055,lick
221,60.024,-19.998,-19.998,1.0,79.8603,0.6832,-0.055,lick
222,40.043,-19.981,-19.981,1.0,80.7275,0.6741,-0.055,lick
223,20.255,-19.789,-19.789,1.0,81.6777,0.5471,-0.055,lick
224,0.68,-19.575,-19.575,1.0,82.527,0.5312,9.945,lick
225,20.68,20.0,20.0,1.0,73.5356,2.0,-0.055,lick
226,40.68,20.0,20.0,1.0,74.6081,2.0,-0.055,lick
227,60.68,20.0,20.0,1.0,75.4104,2.0,-0.055,lick
228,80.68,20.0,20.0,1.0,76.1229,2.0,-0.055,lick
229,100.68,20.0,20.0,1.0,76.9363,2.0,-0.055,lick
230,120.0,20.0,20.0,1.0,77.7507,2.0,-0.055,lick
231,100.032,-19.968,-19.968,1.0,78.4517,0.7118,-0.055,lick
232,80.037,-19.994,-19.994,1.0,79.0243,0.6852,-0.055,lick
233,60.06,-19.978,-19.978,1.0,79.86,0.6783,-0.055,lick
234,40.093,-19.967,-19.967,1.0,80.7321,0.6695,-0.055,lick
235,20.28,-19.813,-19.813,1.0,81.765,0.5429,-0.055,lick
236,0.875,-19.405,-19.405,1.0,82.6938,0.5243,9.945,lick
237,20.875,20.0,20.0,1.0,73.7003,2.0,-0.055,lick
238,40.875,20.0,20.0,1.0,74.5231,2.0,-0.055,lick
239,60.875,20.0,20.0,1.0,75.3193,2.0,-0.055,lick
240,80.875,20.0,20.0,1.0,75.9656,2.0,-0.055,lick
241,100.875,20.0,20.0,1.0,76.6671,2.0,-0.055,lick
242,120.0,20.0,20.0,1.0,77.4744,2.0,-0.055,lick
243,100.002,-19.998,-19.998,1.0,78.302,0.7057,-0.055,lick
244,80.045,-19.958,-19.958,1.0,79.0608,0.6783,-0.055,lick
245,60.056,-19.989,-19.989,1.0,79.895,0.6718,-0.055,lick
246,40.087,-19.968,-19.968,1.0,80.7583,0.6607,-0.055,lick
247,20.185,-19.902,-19.902,1.0,81.866,0.5352,-0.055,lick
248,1.998,-18.187,-18.187,1.0,82.7477,0.5193,9.945,lick
249,21.998,20.0,20.0,1.0,73.5974,2.0,-0.055,lick
250,41.998,20.0,20.0,1.0,74.3727,2.0,-0.055,lick
251,61.998,20.0,20.0,1.0,75.0856,2.0,-0.055,lick
252,81.998,20.0,20.0,1.0,75.6683,2.0,-0.055,lick
253,101.998,20.0,20.0,1.0,76.4686,2.0,-0.055,lick
254,120.0,20.0,20.0,1.0,77.2776,2.0,-0.055,lick
255,100.003,-19.997,-19.997,1.0,78.0904,0.701,-0.055,lick
256,80.022,-19.98,-19.98,1.0,79.0945,0.67,-0.055,lick
257,60.027,-19.995,-19.995,1.0,79.9451,0.6637,-0.055,lick
258,40.03,-19.997,-19.997,1.0,80.8373,0.6556,-0.055,lick
259,20.2,-19.83,-19.83,1.0,81.9714,0.5307,-0.055,lick
260,0.77,-19.431,-19.431,1.0,82.8385,0.5154,9.945,lick
261,20.77,20.0,20.0,1.0,73.8249,2.0,-0.055,lick
262,40.77,20.0,20.0,1.0,74.1758,2.0,-0.055,lick
263,60.77,20.0,20.0,1.0,74.9601,2.0,-0.055,lick
264,80.77,20.0,20.0,1.0,75.5407,2.0,-0.055,lick
265,100.77,20.0,20.0,1.0,76.3385,2.0,-0.055,lick
266,120.0,20.0,20.0,1.0,77.077,2.0,-0.055,lick
267,100.002,-19.998,-19.998,1.0,78.0298,0.6972,-0.055,lick
268,80.009,-19.993,-19.993,1.0,79.2539,0.6684,-0.055,lick
269,60.011,-19.998,-19.998,1.0,80.113,0.6622,-0.055,lick
270,40.028,-19.983,-19.983,1.0,81.007,0.6541,-0.055,lick
271,20.329,-19.699,-19.699,1.0,82.2253,0.5278,-0.055,lick
272,0.516,-19.812,-19.812,1.0,83.067,0.5132,9.945,lick
273,20.516,20.0,20.0,1.0,73.9128,2.0,-0.055,lick
274,40.516,20.0,20.0,1.0,74.0865,2.0,-0.055,lick
275,60.516,20.0,20.0,1.0,74.8702,2.0,-0.055,lick
276,80.516,20.0,20.0,1.0,75.4399,2.0,-0.055,lick
277,100.516,20.0,20.0,1.0,76.2367,2.0,-0.055,lick
278,120.0,20.0,20.0,1.0,77.0324,2.0,-0.055,lick
279,100.008,-19.992,-19.992,1.0,78.0516,0.6939,-0.055,lick
280,80.06,-19.948,-19.948,1.0,79.4078,0.6654,-0.055,lick
281,60.079,-19.981,-19.981,1.0,80.3432,0.658,-0.055,lick
282,40.132,-19.947,-19.947,1.0,81.2399,0.6502,-0.055,lick
283,20.211,-19.921,-19.921,1.0,82.3053,0.5264,-0.055,lick
284,0.448,-19.763,-19.763,1.0,83.1912,0.5113,9.945,lick
285,20.448,20.0,20.0,1.0,73.9146,2.0,-0.055,lick
286,40.448,20.0,20.0,1.0,74.0093,2.0,-0.055,lick
287,60.448,20.0,20.0,1.0,74.7966,2.0,-0.055,lick
288,80.448,20.0,20.0,1.0,75.4655,2.0,-0.055,lick
289,100.448,20.0,20.0,1.0,76.2639,2.0,-0.055,lick
290,120.0,20.0,20.0,1.0,77.0614,2.0,-0.055,lick
291,100.011,-19.989,-19.989,1.0,78.1515,0.6911,-0.055,lick
292,80.016,-19.995,-19.995,1.0,79.5675,0.6633,-0.055,lick
293,60.028,-19.987,-19.987,1.0,80.4249,0.6574,-0.055,lick
294,40.031,-19.998,-19.998,1.0,81.313,0.6496,-0.055,lick
295,20.624,-19.407,-19.407,1.0,82.3351,0.5259,-0.055,lick
296,0.717,-19.906,-19.906,1.0,83.1757,0.5128,9.945,lick
297,20.717,20.0,20.0,1.0,73.9376,2.0,-0.055,lick
298,40.717,20.0,20.0,1.0,74.0938,2.0,-0.055,lick
299,60.717,20.0,20.0,1.0,74.889,2.0,-0.055,lick
300,80.717,20.0,20.0,1.0,75.6346,2.0,-0.055,lick
301,100.717,20.0,20.0,1.0,76.5012,2.0,-0.055,lick
302,120.0,20.0,20.0,1.0,77.3083,2.0,-0.055,lick
303,100.001,-19.999,-19.999,1.0,78.3584,0.687,-0.055,lick
304,80.003,-19.998,-19.998,1.0,79.7204,0.659,-0.055,lick
305,60.008,-19.995,-19.995,1.0,80.5715,0.6532,-0.055,lick
306,40.043,-19.965,-19.965,1.0,81.5333,0.6435,-0.055,lick
307,20.121,-19.921,-19.921,1.0,82.4304,0.5198,-0.055,lick
308,0.457,-19.664,-19.664,1.0,83.3024,0.5097,9.945,lick
309,20.457,20.0,20.0,1.0,73.8972,2.0,-0.055,lick
310,40.457,20.0,20.0,1.0,74.1666,2.0,-0.055,lick
311,60.457,20.0,20.0,1.0,75.0008,2.0,-0.055,lick
312,80.457,20.0,20.0,1.0,75.8731,2.0,-0.055,lick
313,100.457,20.0,20.0,1.0,76.684,2.0,-0.055,lick
314,120.0,20.0,20.0,1.0,77.4961,2.0,-0.055,lick
315,100.006,-19.994,-19.994,1.0,78.5634,0.684,-0.055,lick
316,80.007,-19.998,-19.998,1.0,79.8813,0.6537,-0.055,lick
317,60.026,-19.982,-19.982,1.0,80.7246,0.6481,-0.055,lick
318,40.029,-19.997,-19.997,1.0,81.5947,0.6406,-0.055,lick
319,20.421,-19.608,-19.608,1.0,82.4159,0.5173,-0.055,lick
320,1.905,-18.516,-18.516,1.0,83.2212,0.5094,9.945,lick
321,21.905,20.0,20.0,1.0,73.7058,2.0,-0.055,lick
322,41.905,20.0,20.0,1.0,74.3517,2.0,-0.055,lick
323,61.905,20.0,20.0,1.0,75.1714,2.0,-0.055,lick
324,81.905,20.0,20.0,1.0,76.1281,2.0,-0.055,lick
325,101.905,20.0,20.0,1.0,76.9465,2.0,-0.055,lick
326,120.0,20.0,20.0,1.0,77.8803,2.0,-0.055,lick
327,100.008,-19.992,-19.992,1.0,78.8349,0.6746,-0.055,lick
328,80.016,-19.992,-19.992,1.0,79.8727,0.6453,-0.055,lick
329,60.04,-19.976,-19.976,1.0,80.7118,0.64,-0.055,lick
330,40.071,-19.969,-19.969,1.0,81.5754,0.633,-0.055,lick
331,20.381,-19.69,-19.69,1.0,82.2609,0.5095,-0.055,lick
332,1.076,-19.305,-19.305,1.0,83.0797,0.5045,9.945,lick
333,21.076,20.0,20.0,1.0,73.7088,2.0,-0.055,lick
334,41.076,20.0,20.0,1.0,74.4456,2.0,-0.055,lick
335,61.076,20.0,20.0,1.0,75.2682,2.0,-0.055,lick
336,81.076,20.0,20.0,1.0,76.3909,2.0,-0.055,lick
337,101.076,20.0,20.0,1.0,77.2165,2.0,-0.055,lick
338,120.0,20.0,20.0,1.0,78.0482,2.0,-0.055,lick
339,100.021,-19.979,-19.979,1.0,78.9733,0.6705,-0.055,lick
340,80.064,-19.957,-19.957,1.0,79.8009,0.6413,-0.055,lick
341,60.078,-19.986,-19.986,1.0,80.606,0.6343,-0.055,lick
342,40.216,-19.862,-19.862,1.0,81.4687,0.628,-0.055,lick
343,20.546,-19.67,-19.67,1.0,82.1609,0.5071,-0.055,lick
344,2.091,-18.455,-18.455,1.0,82.9868,0.5032,9.945,lick
345,22.091,20.0,20.0,1.0,73.6197,2.0,-0.055,lick
346,42.091,20.0,20.0,1.0,74.7516,2.0,-0.055,lick
347,62.091,20.0,20.0,1.0,75.5832,2.0,-0.055,lick
348,82.091,20.0,20.0,1.0,76.6225,2.0,-0.055,lick
349,102.091,20.0,20.0,1.0,77.4534,2.0,-0.055,lick
350,120.0,20.0,20.0,1.0,78.2968,2.0,-0.055,lick
351,100.0,-20.0,-20.0,1.0,79.183,0.6654,-0.055,lick
352,80.009,-19.992,-19.992,1.0,79.7271,0.6364,-0.055,lick
353,60.039,-19.97,-19.97,1.0,80.5523,0.631,-0.055,lick
354,40.15,-19.889,-19.889,1.0,81.406,0.625,-0.055,lick
355,20.535,-19.614,-19.614,1.0,82.1102,0.5043,-0.055,lick
356,1.576,-18.959,-18.959,1.0,82.862,0.4968,9.945,lick
357,21.576,20.0,20.0,1.0,73.6931,2.0,-0.055,lick
358,41.576,20.0,20.0,1.0,74.9171,2.0,-0.055,lick
359,61.576,20.0,20.0,1.0,75.7477,2.0,-0.055,lick
360,81.576,20.0,20.0,1.0,76.766,2.0,-0.055,lick
361,101.576,20.0,20.0,1.0,77.6824,2.0,-0.055,lick
362,120.0,20.0,20.0,1.0,78.526,2.0,-0.055,lick
363,100.01,-19.99,-19.99,1.0,79.2373,0.6499,-0.055,lick
364,80.02,-19.99,-19.99,1.0,79.6252,0.6216,-0.055,lick
365,60.037,-19.982,-19.982,1.0,80.4473,0.6171,-0.055,lick
366,40.097,-19.941,-19.941,1.0,81.2385,0.6064,-0.055,lick
367,20.236,-19.861,-19.861,1.0,82.003,0.4877,-0.055,lick
368,1.086,-19.149,-19.149,1.0,82.86,0.4885,9.945,lick
369,21.086,20.0,20.0,1.0,73.749,2.0,-0.055,lick
370,41.086,20.0,20.0,1.0,75.0429,2.0,-0.055,lick
371,61.086,20.0,20.0,1.0,75.9359,2.0,-0.055,lick
372,81.086,20.0,20.0,1.0,76.8902,2.0,-0.055,lick
373,101.086,20.0,20.0,1.0,77.7227,2.0,-0.055,lick
374,120.0,20.0,20.0,1.0,78.5621,2.0,-0.055,lick
375,100.027,-19.973,-19.973,1.0,79.244,0.6392,-0.055,lick
376,80.037,-19.99,-19.99,1.0,79.5088,0.6061,-0.055,lick
377,60.047,-19.99,-19.99,1.0,80.3329,0.6028,-0.055,lick
378,40.112,-19.935,-19.935,1.0,81.195,0.5975,-0.055,lick
379,22.052,-18.06,-18.06,1.0,82.0093,0.4798,-0.055,lick
380,3.01,-19.041,-19.041,1.0,82.6056,0.4741,-0.055,lick
381,0.0,-10.635,-10.635,1.0,83.3362,0.5011,9.945,lick
382,20.0,20.0,20.0,1.0,73.4131,2.0,-0.055,lick
