Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
37,20.0,-20.0,-20.0,1.0,76.2656,2.0,-0.055,lick
38,0.0,-20.0,-20.0,1.0,77.1086,2.0,-0.055,lick
39,20.0,20.0,20.0,1.0,77.8576,2.0,-0.055,lick
40,40.0,20.0,20.0,1.0,78.6232,2.0,-0.055,lick
41,60.0,20.0,20.0,1.0,79.4149,2.0,-0.055,lick
42,80.0,20.0,20.0,1.0,80.2578,2.0,-0.055,lick
43,100.0,20.0,20.0,1.0,80.9409,2.0,-0.055,lick
44,120.0,20.0,20.0,1.0,81.814,2.0,9.945,lick
45,100.0,-20.0,-20.0,1.0,72.5771,2.0,-0.055,lick
46,80.0,-20.0,-20.0,1.0,73.6194,2.0,-0.055,lick
47,60.0,-20.0,-20.0,1.0,74.4344,2.0,-0.055,lick
48,40.0,-20.0,-20.0,1.0,75.4533,2.0,-0.055,lick
49,20.0,-20.0,-20.0,1.0,76.2875,2.0,-0.055,lick
50,0.0,-20.0,-20.0,1.0,77.1288,2.0,-0.055,lick
51,20.0,20.0,20.0,1.0,77.8793,2.0,-0.055,lick
52,40.0,20.0,20.0,1.0,78.5806,2.0,-0.055,lick
53,60.0,20.0,20.0,1.0,79.4226,2.0,-0.055,lick
54,80.0,20.0,20.0,1.0,80.269,2.0,-0.055,lick
55,100.0,20.0,20.0,1.0,80.9804,2.0,-0.055,lick
56,120.0,20.0,20.0,1.0,81.8336,2.0,9.945,lick
57,100.0,-20.0,-20.0,1.0,72.6297,2.0,-0.055,lick
58,80.0,-20.0,-20.0,1.0,73.6789,2.0,-0.055,lick
59,60.0,-20.0,-20.0,1.0,74.4968,2.0,-0.055,lick
60,40.0,-20.0,-20.0,1.0,75.4702,2.0,-0.055,lick
61,20.0,-20.0,-20.0,1.0,76.3273,2.0,-0.055,lick
62,0.0,-20.0,-20.0,1.0,77.1626,2.0,-0.055,lick
63,20.0,20.0,20.0,1.0,77.8667,2.0,-0.055,lick
64,40.0,20.0,20.0,1.0,78.5406,2.0,-0.055,lick
65,60.0,20.0,20.0,1.0,79.3854,2.0,-0.055,lick
66,80.0,20.0,20.0,1.0,80.2064,2.0,-0.055,lick
67,100.0,20.0,20.0,1.0,80.9755,2.0,-0.055,lick
68,120.0,20.0,20.0,1.0,81.8573,2.0,9.945,lick
69,100.0,-20.0,-20.0,1.0,72.6776,2.0,-0.055,lick
70,80.0,-20.0,-20.0,1.0,73.742,2.0,-0.055,lick
71,60.0,-20.0,-20.0,1.0,74.6077,2.0,-0.055,lick
72,40.0,-20.0,-20.0,1.0,75.4971,2.0,-0.055,lick
73,20.0,-20.0,-20.0,1.0,76.3216,2.0,-0.055,lick
74,0.0,-20.0,-20.0,1.0,77.1523,2.0,-0.055,lick
75,20.0,20.0,20.0,1.0,77.8485,2.0,-0.055,lick
76,40.0,20.0,20.0,1.0,78.5053,2.0,-0.055,lick
77,60.0,20.0,20.0,1.0,79.3547,2.0,-0.055,lick
78,80.0,20.0,20.0,1.0,80.2112,2.0,-0.055,lick
79,100.0,20.0,20.0,1.0,81.0239,2.0,-0.055,lick
80,120.0,20.0,20.0,1.0,81.9096,2.0,9.945,lick
81,100.0,-20.0,-20.0,1.0,72.7791,2.0,-0.055,lick
82,80.0,-20.0,-20.0,1.0,73.8074,2.0,-0.055,lick
83,60.0,-20.0,-20.0,1.0,74.6219,2.0,-0.055,lick
84,40.0,-20.0,-20.0,1.0,75.4594,2.0,-0.055,lick
85,20.0,-20.0,-20.0,1.0,76.2787,2.0,-0.055,lick
86,0.0,-20.0,-20.0,1.0,77.1272,2.0,-0.055,lick
87,20.0,20.0,20.0,1.0,77.8404,2.0,-0.055,lick
88,40.0,20.0,20.0,1.0,78.5548,2.0,-0.055,lick
89,60.0,20.0,20.0,1.0,79.4085,2.0,-0.055,lick
90,80.0,20.0,20.0,1.0,80.2696,2.0,-0.055,lick
91,100.0,20.0,20.0,1.0,81.1608,2.0,-0.055,lick
92,120.0,20.0,20.0,1.0,82.0529,2.0,9.945,lick
93,100.0,-20.0,-20.0,1.0,72.9152,2.0,-0.055,lick
94,80.0,-20.0,-20.0,1.0,73.8846,2.0,-0.055,lick
95,60.0,-20.0,-20.0,1.0,74.6939,2.0,-0.055,lick
96,40.0,-20.0,-20.0,1.0,75.4877,2.0,-0.055,lick
97,20.0,-20.0,-20.0,1.0,76.296,2.0,-0.055,lick
98,0.0,-20.0,-20.0,1.0,77.114,2.0,-0.055,lick
99,20.0,20.0,20.0,1.0,77.8487,2.0,-0.055,lick
100,40.0,20.0,20.0,1.0,78.6093,2.0,-0.055,lick
101,60.0,20.0,20.0,1.0,79.4813,2.0,-0.055,lick
102,80.0,20.0,20.0,1.0,80.3491,2.0,-0.055,lick
103,100.0,20.0,20.0,1.0,81.2863,2.0,-0.055,lick
104,120.0,20.0,20.0,1.0,82.1828,2.0,9.945,lick
105,100.0,-20.0,-20.0,1.0,73.0583,2.0,-0.055,lick
106,80.0,-20.0,-20.0,1.0,73.9876,2.0,-0.055,lick
107,60.0,-20.0,-20.0,1.0,74.7857,2.0,-0.055,lick
108,40.0,-20.0,-20.0,1.0,75.4664,2.0,-0.055,lick
109,20.0,-20.0,-20.0,1.0,76.267,2.0,-0.055,lick
110,0.0,-20.0,-20.0,1.0,77.0797,2.0,-0.055,lick
111,20.0,20.0,20.0,1.0,77.8283,2.0,-0.055,lick
112,40.0,20.0,20.0,1.0,78.6974,2.0,-0.055,lick
113,60.0,20.0,20.0,1.0,79.562,2.0,-0.055,lick
114,80.0,20.0,20.0,1.0,80.4331,2.0,-0.055,lick
115,100.0,20.0,20.0,1.0,81.4149,2.0,-0.055,lick
116,120.0,20.0,20.0,1.0,82.3984,2.0,9.945,lick
117,100.0,-20.0,-20.0,1.0,73.2706,2.0,-0.055,lick
118,80.0,-20.0,-20.0,1.0,74.0003,2.0,-0.055,lick
119,60.0,-20.0,-20.0,1.0,74.7899,2.0,-0.055,lick
120,40.0,-20.0,-20.0,1.0,75.4301,2.0,-0.055,lick
121,20.0,-20.0,-20.0,1.0,76.1848,2.0,-0.055,lick
122,0.0,-20.0,-20.0,1.0,76.994,2.0,-0.055,lick
123,20.0,20.0,20.0,1.0,77.8372,2.0,-0.055,lick
124,40.0,20.0,20.0,1.0,78.7797,2.0,-0.055,lick
125,60.0,20.0,20.0,1.0,79.6465,2.0,-0.055,lick
126,80.0,20.0,20.0,1.0,80.5727,2.0,-0.055,lick
127,100.0,20.0,20.0,1.0,81.5843,2.0,-0.055,lick
128,120.0,20.0,20.0,1.0,82.4849,2.0,9.945,lick
129,100.0,-20.0,-20.0,1.0,73.347,2.0,-0.055,lick
130,80.0,-20.0,-20.0,1.0,73.9903,2.0,-0.055,lick
131,60.0,-20.0,-20.0,1.0,74.7472,2.0,-0.055,lick
132,40.0,-20.0,-20.0,1.0,75.3757,2.0,-0.055,lick
133,20.0,-20.0,-20.0,1.0,76.167,2.0,-0.055,lick
134,0.0,-20.0,-20.0,1.0,76.9762,2.0,-0.055,lick
135,20.0,20.0,20.0,1.0,77.859,2.0,-0.055,lick
136,40.0,20.0,20.0,1.0,78.8885,2.0,-0.055,lick
137,60.0,20.0,20.0,1.0,79.7559,2.0,-0.055,lick
138,80.0,20.0,20.0,1.0,80.6268,2.0,-0.055,lick
139,100.0,20.0,20.0,1.0,81.6313,2.0,-0.055,lick
140,120.0,20.0,20.0,1.0,82.5321,2.0,9.945,lick
141,100.0,-20.0,-20.0,1.0,73.447,2.0,-0.055,lick
142,80.0,-20.0,-20.0,1.0,74.0341,2.0,-0.055,lick
143,60.0,-20.0,-20.0,1.0,74.8137,2.0,-0.055,lick
144,40.0,-20.0,-20.0,1.0,75.4506,2.0,-0.055,lick
145,20.0,-20.0,-20.0,1.0,76.2416,2.0,-0.055,lick
146,0.0,-20.0,-20.0,1.0,77.0599,2.0,-0.055,lick
147,20.0,20.0,20.0,1.0,77.9899,2.0,-0.055,lick
148,40.0,20.0,20.0,1.0,79.0206,2.0,-0.055,lick
149,60.0,20.0,20.0,1.0,79.8882,2.0,-0.055,lick
150,80.0,20.0,20.0,1.0,80.7581,2.0,-0.055,lick
151,100.0,20.0,20.0,1.0,81.8203,2.0,-0.055,lick
152,120.0,20.0,20.0,1.0,82.7205,2.0,9.945,lick
153,100.0,-20.0,-20.0,1.0,73.5048,2.0,-0.055,lick
154,80.0,-20.0,-20.0,1.0,74.0652,2.0,-0.055,lick
155,60.0,-20.0,-20.0,1.0,74.8433,2.0,-0.055,lick
156,40.0,-20.0,-20.0,1.0,75.5095,2.0,-0.055,lick
157,20.0,-20.0,-20.0,1.0,76.3032,2.0,-0.055,lick
158,0.0,-20.0,-20.0,1.0,77.1158,2.0,-0.055,lick
159,20.0,20.0,20.0,1.0,78.0755,2.0,-0.055,lick
160,40.0,20.0,20.0,1.0,79.1292,2.0,-0.055,lick
161,60.0,20.0,20.0,1.0,80.056,2.0,-0.055,lick
162,80.0,20.0,20.0,1.0,80.9225,2.0,-0.055,lick
163,100.0,20.0,20.0,1.0,81.8745,2.0,-0.055,lick
164,120.0,20.0,20.0,1.0,82.7739,2.0,9.945,lick
165,100.0,-20.0,-20.0,1.0,73.5235,2.0,-0.055,lick
166,80.0,-20.0,-20.0,1.0,74.0691,2.0,-0.055,lick
167,60.0,-20.0,-20.0,1.0,74.8487,2.0,-0.055,lick
168,40.0,-20.0,-20.0,1.0,75.568,2.0,-0.055,lick
169,20.0,-20.0,-20.0,1.0,76.3652,2.0,-0.055,lick
170,0.0,-20.0,-20.0,1.0,77.1807,2.0,-0.055,lick
171,20.0,20.0,20.0,1.0,78.2058,2.0,-0.055,lick
172,40.0,20.0,20.0,1.0,79.2385,2.0,-0.055,lick
173,60.0,20.0,20.0,1.0,80.1026,2.0,-0.055,lick
174,80.0,20.0,20.0,1.0,80.9669,2.0,-0.055,lick
175,100.0,20.0,20.0,1.0,81.8829,2.0,-0.055,lick
176,120.0,20.0,20.0,1.0,82.8479,2.0,9.945,lick
177,100.0,-20.0,-20.0,1.0,73.5588,2.0,-0.055,lick
178,80.0,-20.0,-20.0,1.0,74.1632,2.0,-0.055,lick
179,60.0,-20.0,-20.0,1.0,74.9464,2.0,-0.055,lick
180,40.0,-20.0,-20.0,1.0,75.7065,2.0,-0.055,lick
181,20.0,-20.0,-20.0,1.0,76.5503,2.0,-0.055,lick
182,0.0,-20.0,-20.0,1.0,77.3699,2.0,-0.055,lick
183,20.0,20.0,20.0,1.0,78.3548,2.0,-0.055,lick
184,40.0,20.0,20.0,1.0,79.349,2.0,-0.055,lick
185,60.0,20.0,20.0,1.0,80.2126,2.0,-0.055,lick
186,80.0,20.0,20.0,1.0,81.1351,2.0,-0.055,lick
187,100.0,20.0,20.0,1.0,81.9955,2.0,-0.055,lick
188,120.0,20.0,20.0,1.0,82.8943,2.0,9.945,lick
189,100.0,-20.0,-20.0,1.0,73.5793,2.0,-0.055,lick
190,80.0,-20.0,-20.0,1.0,74.2285,2.0,-0.055,lick
191,60.0,-20.0,-20.0,1.0,75.0273,2.0,-0.055,lick
192,40.0,-20.0,-20.0,1.0,75.8636,2.0,-0.055,lick
193,20.0,-20.0,-20.0,1.0,76.6734,2.0,-0.055,lick
194,0.0,-20.0,-20.0,1.0,77.4966,2.0,-0.055,lick
195,20.0,20.0,20.0,1.0,78.4836,2.0,-0.055,lick
196,40.0,20.0,20.0,1.0,79.4611,2.0,-0.055,lick
197,60.0,20.0,20.0,1.0,80.3232,2.0,-0.055,lick
198,80.0,20.0,20.0,1.0,81.1819,2.0,-0.055,lick
199,100.0,20.0,20.0,1.0,82.0005,2.0,-0.055,lick
200,120.0,20.0,20.0,1.0,82.8988,2.0,9.945,lick
201,100.0,-20.0,-20.0,1.0,73.5406,2.0,-0.055,lick
202,80.0,-20.0,-20.0,1.0,74.2988,2.0,-0.055,lick
203,60.0,-20.0,-20.0,1.0,75.0981,2.0,-0.055,lick
204,40.0,-20.0,-20.0,1.0,75.9788,2.0,-0.055,lick
205,20.0,-20.0,-20.0,1.0,76.7948,2.0,-0.055,lick
206,0.0,-20.0,-20.0,1.0,77.6698,2.0,-0.055,lick
207,20.0,20.0,20.0,1.0,78.6327,2.0,-0.055,lick
208,40.0,20.0,20.0,1.0,79.4479,2.0,-0.055,lick
209,60.0,20.0,20.0,1.0,80.3097,2.0,-0.055,lick
210,80.0,20.0,20.0,1.0,81.1665,2.0,-0.055,lick
211,100.0,20.0,20.0,1.0,81.8892,2.0,-0.055,lick
212,120.0,20.0,20.0,1.0,82.789,2.0,9.945,lick
213,100.0,-20.0,-20.0,1.0,73.4727,2.0,-0.055,lick
214,80.0,-20.0,-20.0,1.0,74.3113,2.0,-0.055,lick
215,60.0,-20.0,-20.0,1.0,75.1183,2.0,-0.055,lick
216,40.0,-20.0,-20.0,1.0,76.0729,2.0,-0.055,lick
217,20.0,-20.0,-20.0,1.0,76.8953,2.0,-0.055,lick
218,0.0,-20.0,-20.0,1.0,77.7242,2.0,-0.055,lick
219,20.0,20.0,20.0,1.0,78.6538,2.0,-0.055,lick
220,40.0,20.0,20.0,1.0,79.3952,2.0,-0.055,lick
221,60.0,20.0,20.0,1.0,80.2375,2.0,-0.055,lick
222,80.0,20.0,20.0,1.0,81.0942,2.0,-0.055,lick
223,100.0,20.0,20.0,1.0,81.8598,2.0,-0.055,lick
224,120.0,20.0,20.0,1.0,82.7618,2.0,9.945,lick
225,100.0,-20.0,-20.0,1.0,73.4602,2.0,-0.055,lick
226,80.0,-20.0,-20.0,1.0,74.3812,2.0,-0.055,lick
227,60.0,-20.0,-20.0,1.0,75.1967,2.0,-0.055,lick
228,40.0,-20.0,-20.0,1.0,76.1112,2.0,-0.055,lick
229,20.0,-20.0,-20.0,1.0,76.9359,2.0,-0.055,lick
230,0.0,-20.0,-20.0,1.0,77.7648,2.0,-0.055,lick
231,20.0,20.0,20.0,1.0,78.704,2.0,-0.055,lick
232,40.0,20.0,20.0,1.0,79.3631,2.0,-0.055,lick
233,60.0,20.0,20.0,1.0,80.2279,2.0,-0.055,lick
234,80.0,20.0,20.0,1.0,81.0865,2.0,-0.055,lick
235,100.0,20.0,20.0,1.0,81.8602,2.0,-0.055,lick
236,120.0,20.0,20.0,1.0,82.7411,2.0,9.945,lick
237,100.0,-20.0,-20.0,1.0,73.473,2.0,-0.055,lick
238,80.0,-20.0,-20.0,1.0,74.4706,2.0,-0.055,lick
239,60.0,-20.0,-20.0,1.0,75.2909,2.0,-0.055,lick
240,40.0,-20.0,-20.0,1.0,76.1889,2.0,-0.055,lick
241,20.0,-20.0,-20.0,1.0,77.0665,2.0,-0.055,lick
242,0.0,-20.0,-20.0,1.0,77.8921,2.0,-0.055,lick
243,20.0,20.0,20.0,1.0,78.7208,2.0,-0.055,lick
244,40.0,20.0,20.0,1.0,79.3403,2.0,-0.055,lick
245,60.0,20.0,20.0,1.0,80.2084,2.0,-0.055,lick
246,80.0,20.0,20.0,1.0,81.0483,2.0,-0.055,lick
247,100.0,20.0,20.0,1.0,81.8539,2.0,-0.055,lick
248,120.0,20.0,20.0,1.0,82.7644,2.0,9.945,lick
249,100.0,-20.0,-20.0,1.0,73.519,2.0,-0.055,lick
250,80.0,-20.0,-20.0,1.0,74.5571,2.0,-0.055,lick
251,60.0,-20.0,-20.0,1.0,75.437,2.0,-0.055,lick
252,40.0,-20.0,-20.0,1.0,76.284,2.0,-0.055,lick
253,20.0,-20.0,-20.0,1.0,77.1064,2.0,-0.055,lick
254,0.0,-20.0,-20.0,1.0,77.9286,2.0,-0.055,lick
255,20.0,20.0,20.0,1.0,78.7227,2.0,-0.055,lick
256,40.0,20.0,20.0,1.0,79.3252,2.0,-0.055,lick
257,60.0,20.0,20.0,1.0,80.1979,2.0,-0.055,lick
258,80.0,20.0,20.0,1.0,81.0654,2.0,-0.055,lick
259,100.0,20.0,20.0,1.0,81.9024,2.0,-0.055,lick
260,120.0,20.0,20.0,1.0,82.8158,2.0,9.945,lick
261,100.0,-20.0,-20.0,1.0,73.5869,2.0,-0.055,lick
262,80.0,-20.0,-20.0,1.0,74.6219,2.0,-0.055,lick
263,60.0,-20.0,-20.0,1.0,75.4416,2.0,-0.055,lick
264,40.0,-20.0,-20.0,1.0,76.2573,2.0,-0.055,lick
265,20.0,-20.0,-20.0,1.0,77.0769,2.0,-0.055,lick
266,0.0,-20.0,-20.0,1.0,77.8912,2.0,-0.055,lick
267,20.0,20.0,20.0,1.0,78.6597,2.0,-0.055,lick
268,40.0,20.0,20.0,1.0,79.2997,2.0,-0.055,lick
269,60.0,20.0,20.0,1.0,80.1747,2.0,-0.055,lick
270,80.0,20.0,20.0,1.0,81.0451,2.0,-0.055,lick
271,100.0,20.0,20.0,1.0,81.8887,2.0,-0.055,lick
272,120.0,20.0,20.0,1.0,82.8049,2.0,9.945,lick
273,100.0,-20.0,-20.0,1.0,73.6195,2.0,-0.055,lick
274,80.0,-20.0,-20.0,1.0,74.6121,2.0,-0.055,lick
275,60.0,-20.0,-20.0,1.0,75.4289,2.0,-0.055,lick
276,40.0,-20.0,-20.0,1.0,76.2037,2.0,-0.055,lick
277,20.0,-20.0,-20.0,1.0,77.0167,2.0,-0.055,lick
278,0.0,-20.0,-20.0,1.0,77.8315,2.0,-0.055,lick
279,20.0,20.0,20.0,1.0,78.5927,2.0,-0.055,lick
280,40.0,20.0,20.0,1.0,79.2761,2.0,-0.055,lick
281,60.0,20.0,20.0,1.0,80.1319,2.0,-0.055,lick
282,80.0,20.0,20.0,1.0,81.0063,2.0,-0.055,lick
283,100.0,20.0,20.0,1.0,81.9249,2.0,-0.055,lick
284,120.0,20.0,20.0,1.0,82.8417,2.0,9.945,lick
285,100.0,-20.0,-20.0,1.0,73.6799,2.0,-0.055,lick
286,80.0,-20.0,-20.0,1.0,74.6136,2.0,-0.055,lick
287,60.0,-20.0,-20.0,1.0,75.4223,2.0,-0.055,lick
288,40.0,-20.0,-20.0,1.0,76.1404,2.0,-0.055,lick
289,20.0,-20.0,-20.0,1.0,76.9479,2.0,-0.055,lick
290,0.0,-20.0,-20.0,1.0,77.7594,2.0,-0.055,lick
291,20.0,20.0,20.0,1.0,78.4827,2.0,-0.055,lick
292,40.0,20.0,20.0,1.0,79.2744,2.0,-0.055,lick
293,60.0,20.0,20.0,1.0,80.1534,2.0,-0.055,lick
294,80.0,20.0,20.0,1.0,81.0298,2.0,-0.055,lick
295,100.0,20.0,20.0,1.0,81.9825,2.0,-0.055,lick
296,120.0,20.0,20.0,1.0,82.9523,2.0,9.945,lick
297,100.0,-20.0,-20.0,1.0,73.7991,2.0,-0.055,lick
298,80.0,-20.0,-20.0,1.0,74.5745,2.0,-0.055,lick
299,60.0,-20.0,-20.0,1.0,75.3763,2.0,-0.055,lick
300,40.0,-20.0,-20.0,1.0,76.0689,2.0,-0.055,lick
301,20.0,-20.0,-20.0,1.0,76.8168,2.0,-0.055,lick
302,0.0,-20.0,-20.0,1.0,77.627,2.0,-0.055,lick
303,20.0,20.0,20.0,1.0,78.441,2.0,-0.055,lick
304,40.0,20.0,20.0,1.0,79.3138,2.0,-0.055,lick
305,60.0,20.0,20.0,1.0,80.1923,2.0,-0.055,lick
306,80.0,20.0,20.0,1.0,81.0829,2.0,-0.055,lick
307,100.0,20.0,20.0,1.0,82.0548,2.0,-0.055,lick
308,120.0,20.0,20.0,1.0,82.9666,2.0,9.945,lick
309,100.0,-20.0,-20.0,1.0,73.8096,2.0,-0.055,lick
310,80.0,-20.0,-20.0,1.0,74.4976,2.0,-0.055,lick
311,60.0,-20.0,-20.0,1.0,75.2378,2.0,-0.055,lick
312,40.0,-20.0,-20.0,1.0,75.9322,2.0,-0.055,lick
313,20.0,-20.0,-20.0,1.0,76.7329,2.0,-0.055,lick
314,0.0,-20.0,-20.0,1.0,77.5441,2.0,-0.055,lick
315,20.0,20.0,20.0,1.0,78.3832,2.0,-0.055,lick
316,40.0,20.0,20.0,1.0,79.3289,2.0,-0.055,lick
317,60.0,20.0,20.0,1.0,80.2044,2.0,-0.055,lick
318,80.0,20.0,20.0,1.0,81.0776,2.0,-0.055,lick
319,100.0,20.0,20.0,1.0,82.0412,2.0,-0.055,lick
320,120.0,20.0,20.0,1.0,82.9494,2.0,9.945,lick
321,100.0,-20.0,-20.0,1.0,73.8232,2.0,-0.055,lick
322,80.0,-20.0,-20.0,1.0,74.4312,2.0,-0.055,lick
323,60.0,-20.0,-20.0,1.0,75.2194,2.0,-0.055,lick
324,40.0,-20.0,-20.0,1.0,75.9292,2.0,-0.055,lick
325,20.0,-20.0,-20.0,1.0,76.7297,2.0,-0.055,lick
326,0.0,-20.0,-20.0,1.0,77.5186,2.0,-0.055,lick
327,20.0,20.0,20.0,1.0,78.3969,2.0,-0.055,lick
328,40.0,20.0,20.0,1.0,79.4047,2.0,-0.055,lick
329,60.0,20.0,20.0,1.0,80.278,2.0,-0.055,lick
330,80.0,20.0,20.0,1.0,81.149,2.0,-0.055,lick
331,100.0,20.0,20.0,1.0,82.1421,2.0,-0.055,lick
332,120.0,20.0,20.0,1.0,83.0444,2.0,9.945,lick
333,100.0,-20.0,-20.0,1.0,73.8282,2.0,-0.055,lick
334,80.0,-20.0,-20.0,1.0,74.3967,2.0,-0.055,lick
335,60.0,-20.0,-20.0,1.0,75.1814,2.0,-0.055,lick
336,40.0,-20.0,-20.0,1.0,75.8996,2.0,-0.055,lick
337,20.0,-20.0,-20.0,1.0,76.703,2.0,-0.055,lick
338,0.0,-20.0,-20.0,1.0,77.5201,2.0,-0.055,lick
339,20.0,20.0,20.0,1.0,78.4239,2.0,-0.055,lick
340,40.0,20.0,20.0,1.0,79.4662,2.0,-0.055,lick
341,60.0,20.0,20.0,1.0,80.3757,2.0,-0.055,lick
342,80.0,20.0,20.0,1.0,81.2418,2.0,-0.055,lick
343,100.0,20.0,20.0,1.0,82.1502,2.0,-0.055,lick
344,120.0,20.0,20.0,1.0,83.0486,2.0,9.945,lick
345,100.0,-20.0,-20.0,1.0,73.8032,2.0,-0.055,lick
346,80.0,-20.0,-20.0,1.0,74.3275,2.0,-0.055,lick
347,60.0,-20.0,-20.0,1.0,75.1119,2.0,-0.055,lick
348,40.0,-20.0,-20.0,1.0,75.9136,2.0,-0.055,lick
349,20.0,-20.0,-20.0,1.0,76.7207,2.0,-0.055,lick
350,0.0,-20.0,-20.0,1.0,77.5414,2.0,-0.055,lick
351,20.0,20.0,20.0,1.0,78.4766,2.0,-0.055,lick
352,40.0,20.0,20.0,1.0,79.5095,2.0,-0.055,lick
353,60.0,20.0,20.0,1.0,80.3753,2.0,-0.055,lick
354,80.0,20.0,20.0,1.0,81.2382,2.0,-0.055,lick
355,100.0,20.0,20.0,1.0,82.1133,2.0,-0.055,lick
356,120.0,20.0,20.0,1.0,83.0338,2.0,9.945,lick
357,100.0,-20.0,-20.0,1.0,73.7627,2.0,-0.055,lick
358,80.0,-20.0,-20.0,1.0,74.3552,2.0,-0.055,lick
359,60.0,-20.0,-20.0,1.0,75.1419,2.0,-0.055,lick
360,40.0,-20.0,-20.0,1.0,75.9806,2.0,-0.055,lick
361,20.0,-20.0,-20.0,1.0,76.8012,2.0,-0.055,lick
362,0.0,-20.0,-20.0,1.0,77.6266,2.0,-0.055,lick
363,20.0,20.0,20.0,1.0,78.5514,2.0,-0.055,lick
364,40.0,20.0,20.0,1.0,79.5436,2.0,-0.055,lick
365,60.0,20.0,20.0,1.0,80.4063,2.0,-0.055,lick
366,80.0,20.0,20.0,1.0,81.2914,2.0,-0.055,lick
367,100.0,20.0,20.0,1.0,82.1174,2.0,-0.055,lick
368,120.0,20.0,20.0,1.0,83.0077,2.0,9.945,lick
369,100.0,-20.0,-20.0,1.0,73.7215,2.0,-0.055,lick
370,80.0,-20.0,-20.0,1.0,74.3635,2.0,-0.055,lick
371,60.0,-20.0,-20.0,1.0,75.1415,2.0,-0.055,lick
372,40.0,-20.0,-20.0,1.0,76.0489,2.0,-0.055,lick
373,20.0,-20.0,-20.0,1.0,76.8682,2.0,-0.055,lick
374,0.0,-20.0,-20.0,1.0,77.6976,2.0,-0.055,lick
375,20.0,20.0,20.0,1.0,78.6219,2.0,-0.055,lick
376,40.0,20.0,20.0,1.0,79.5648,2.0,-0.055,lick
377,60.0,20.0,20.0,1.0,80.4228,2.0,-0.055,lick
378,80.0,20.0,20.0,1.0,81.2779,2.0,-0.055,lick
379,100.0,20.0,20.0,1.0,82.0674,2.0,-0.055,lick
380,120.0,20.0,20.0,1.0,82.9546,2.0,9.945,lick
381,100.0,-20.0,-20.0,1.0,73.6138,2.0,-0.055,lick
382,80.0,-20.0,-20.0,1.0,74.3708,2.0,-0.055,lick
383,60.0,-20.0,-20.0,1.0,75.1736,2.0,-0.055,lick
384,40.0,-20.0,-20.0,1.0,76.1186,2.0,-0.055,lick
385,20.0,-20.0,-20.0,1.0,76.944,2.0,-0.055,lick
386,0.0,-20.0,-20.0,1.0,77.8342,2.0,-0.055,lick
387,20.0,20.0,20.0,1.0,78.7341,2.0,-0.055,lick
