Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
119,82.471,6.332,6.332,-0.863,0.3747,0.8506,-0.005
120,100.871,18.4,18.4,-0.6,0.9592,0.8785,-0.005
121,118.342,17.471,17.471,0.081,0.9054,0.842,0.945
122,118.918,0.576,0.576,0.541,0.0958,0.8146,-0.055
123,120.0,2.485,2.485,-0.396,0.2076,0.8558,-0.005
124,118.571,-1.429,-1.429,-0.529,0.1408,0.8501,-0.005
125,120.0,8.223,8.223,0.285,0.4324,0.8607,-0.055
126,109.314,-10.686,-10.686,0.158,0.5461,0.8353,-0.055
127,91.527,-17.787,-17.787,0.198,0.8591,0.911,-0.055
128,76.081,-15.446,-15.446,0.315,0.7499,0.9239,-0.055
129,87.855,11.774,11.774,0.785,0.5696,0.9294,-0.055
130,72.02,-15.835,-15.835,0.81,0.809,0.8471,-0.055
131,70.872,-1.147,-1.147,-0.5,0.1217,0.9313,-0.005
132,90.571,19.699,19.699,-0.318,1.0204,0.9069,-0.005
133,79.197,-11.374,-11.374,0.296,0.6108,0.8263,-0.055
134,83.36,4.163,4.163,-0.831,0.2483,0.9249,-0.005
135,92.131,8.771,8.771,0.341,0.4442,0.8786,-0.055
136,89.822,-2.309,-2.309,-0.346,0.1715,0.8571,-0.005
137,101.606,11.784,11.784,-0.574,0.6151,0.9039,-0.005
138,112.559,10.954,10.954,0.301,0.5627,0.8436,-0.055
139,98.332,-14.228,-14.228,-0.271,0.7232,0.8436,-0.005
140,106.713,8.381,8.381,-0.222,0.4168,0.9188,-0.005
141,107.259,0.546,0.546,0.706,0.0674,0.8553,-0.055
142,96.671,-10.588,-10.588,0.269,0.5424,0.8863,-0.055
143,104.469,7.799,7.799,-0.83,0.4164,0.9169,-0.005
144,115.857,11.388,11.388,-0.555,0.6015,0.8583,-0.005
145,120.0,14.262,14.262,-0.331,0.7471,0.8416,-0.005
146,120.0,9.572,9.572,-0.522,0.5445,0.8204,-0.005
147,120.0,2.053,2.053,-0.123,0.1744,0.8322,-0.005
148,114.216,-5.784,-5.784,-0.0,0.3334,0.8514,-0.005
149,100.783,-13.433,-13.433,-0.125,0.6626,0.9007,-0.005
150,115.852,15.069,15.069,-0.588,0.7709,0.9172,-0.005
151,98.025,-17.827,-17.827,-0.35,0.8968,0.8308,-0.005
152,80.057,-17.968,-17.968,-0.21,0.8605,0.9209,-0.005
153,69.647,-10.41,-10.41,0.354,0.5269,0.9292,-0.055
154,83.194,13.547,13.547,0.425,0.6728,0.9281,-0.055
155,80.178,-3.016,-3.016,0.239,0.2237,0.8439,-0.055
156,60.96,-19.218,-19.218,0.882,0.9496,0.9104,-0.055
157,78.996,18.036,18.036,0.763,0.8929,0.9377,-0.055
158,94.494,15.498,15.498,0.511,0.7946,0.8334,-0.055
159,98.928,4.434,4.434,0.641,0.2655,0.8357,-0.055
160,112.947,14.019,14.019,-0.74,0.7391,0.873,-0.005
161,100.222,-12.725,-12.725,0.782,0.658,0.8345,-0.055
162,98.862,-1.36,-1.36,-0.08,0.1183,0.9171,-0.005
163,118.378,19.516,19.516,0.507,0.9865,0.8972,-0.055
164,120.0,8.956,8.956,-0.651,0.5196,0.811,-0.005
165,119.404,-0.596,-0.596,-0.15,0.0976,0.8336,-0.005
166,110.197,-9.207,-9.207,0.531,0.4788,0.8586,-0.055
167,115.924,5.727,5.727,0.299,0.2776,0.9088,-0.055
168,120.0,13.334,13.334,0.119,0.682,0.8632,-0.055
169,120.0,14.491,14.491,-0.618,0.799,0.8226,-0.005
170,110.276,-9.724,-9.724,0.212,0.5127,0.8198,-0.055
171,96.758,-13.518,-13.518,0.795,0.6652,0.9095,-0.055
172,103.115,6.356,6.356,0.112,0.3049,0.9191,-0.055
173,90.276,-12.839,-12.839,0.013,0.6558,0.8642,-0.055
174,93.931,3.655,3.655,-0.701,0.2185,0.9216,-0.005
175,78.307,-15.625,-15.625,0.169,0.7863,0.8776,-0.055
176,62.024,-16.283,-16.283,-0.835,0.7889,0.9286,-0.005
177,47.487,-14.537,-14.537,0.892,0.7225,0.9353,-0.055
178,35.311,-12.177,-12.177,-0.775,0.5921,0.9498,-0.005
179,55.034,19.723,19.723,-0.808,1.0576,0.9519,-0.005
180,71.413,16.379,16.379,-0.853,0.904,0.9061,-0.005
181,64.125,-7.288,-7.288,0.831,0.4287,0.8391,-0.055
182,65.284,1.159,1.159,-0.942,0.1451,0.9263,-0.005
183,65.079,-0.205,-0.205,0.486,0.0808,0.8978,-0.055
184,47.682,-17.397,-17.397,-0.899,0.8691,0.9043,-0.005
185,66.212,18.531,18.531,-0.442,0.9843,0.9534,-0.005
186,73.649,7.437,7.437,-0.481,0.407,0.835,-0.005
187,65.434,-8.216,-8.216,-0.311,0.4548,0.8681,-0.005
188,84.106,18.672,18.672,0.832,0.9306,0.9275,-0.055
189,73.921,-10.185,-10.185,0.595,0.5572,0.8306,-0.055
190,57.915,-16.006,-16.006,-0.696,0.7876,0.9262,-0.005
191,44.77,-13.145,-13.145,-0.644,0.635,0.9479,-0.005
192,27.351,-17.418,-17.418,-0.325,0.8427,0.9496,-0.005
193,32.429,5.078,5.078,0.209,0.2712,0.9596,-0.055
194,17.772,-14.658,-14.658,0.786,0.7618,0.9268,-0.055
195,12.915,-4.857,-4.857,-0.1,0.289,0.9614,-0.005
196,2.631,-10.284,-10.284,-0.096,0.5458,0.9422,-0.005
197,0.0,-18.086,-18.086,0.356,0.8823,0.9322,-0.055
198,19.754,19.754,19.754,0.458,1.0383,0.9078,-0.055
199,25.317,5.562,5.562,-0.479,0.3553,0.9092,-0.005
200,5.946,-19.371,-19.371,-0.386,0.9565,0.9121,-0.005
201,11.764,5.818,5.818,-0.062,0.3261,0.9411,-0.005
202,0.0,-18.437,-18.437,0.011,0.9201,0.9133,-0.055
203,0.0,-5.85,-5.85,-0.169,0.3552,0.9081,-0.005
204,0.0,-14.169,-14.169,0.134,0.7013,0.9059,-0.055
205,0.0,-3.967,-3.967,0.352,0.287,0.906,-0.055
206,0.0,-8.598,-8.598,0.934,0.4704,0.9059,-0.055
207,0.0,-9.257,-9.257,0.692,0.4941,0.9058,-0.055
208,0.0,-12.437,-12.437,0.82,0.6297,0.9059,-0.055
209,0.0,-15.717,-15.717,-0.277,0.7596,0.9062,-0.005
210,1.663,1.663,1.663,-0.195,0.2374,0.9062,-0.005
211,20.571,18.908,18.908,0.606,1.0053,0.9049,-0.055
212,39.715,19.144,19.144,0.102,1.016,0.909,-0.055
213,40.014,0.299,0.299,0.739,0.1718,0.9043,-0.055
214,45.794,5.78,5.78,-0.714,0.3643,0.9056,-0.005
215,38.536,-7.258,-7.258,-0.791,0.4016,0.9078,-0.005
216,34.189,-4.346,-4.346,-0.459,0.2728,0.909,-0.005
217,36.582,2.393,2.393,-0.535,0.2071,0.907,-0.005
218,21.067,-15.515,-15.515,-0.913,0.7637,0.9075,-0.005
219,38.38,17.313,17.313,0.953,0.8833,0.9291,-0.055
220,39.06,0.68,0.68,-0.186,0.1884,0.9062,-0.005
221,49.892,10.832,10.832,-0.904,0.6125,0.9059,-0.005
222,37.57,-12.322,-12.322,0.536,0.6458,0.9074,-0.055
223,47.528,9.957,9.957,0.768,0.5093,0.9185,-0.055
224,62.047,14.519,14.519,0.301,0.7704,0.908,-0.055
225,45.552,-16.495,-16.495,-0.259,0.8542,0.8593,-0.005
226,36.233,-9.319,-9.319,-0.417,0.4661,0.928,-0.005
227,31.745,-4.488,-4.488,-0.077,0.2752,0.9117,-0.005
228,42.461,10.716,10.716,0.887,0.5538,0.9072,-0.055
229,23.237,-19.224,-19.224,-0.611,0.9521,0.9087,-0.005
230,20.717,-2.52,-2.52,0.317,0.2156,0.9379,-0.055
231,22.367,1.651,1.651,-0.25,0.1768,0.9073,-0.005
232,38.101,15.734,15.734,-0.802,0.8552,0.9084,-0.005
233,26.091,-12.01,-12.01,-0.952,0.6297,0.9075,-0.005
234,24.895,-1.197,-1.197,0.577,0.1869,0.919,-0.055
235,33.276,8.381,8.381,-0.261,0.4659,0.9071,-0.005
236,51.946,18.67,18.67,0.789,0.9675,0.9111,-0.055
237,63.821,11.875,11.875,0.475,0.6397,0.903,-0.055
238,48.225,-15.596,-15.596,-0.002,0.8063,0.8682,-0.005
239,57.105,8.881,8.881,0.082,0.4656,0.9249,-0.055
240,58.744,1.638,1.638,-0.115,0.1844,0.9049,-0.005
241,50.206,-8.537,-8.537,-0.389,0.4509,0.903,-0.005
242,32.134,-18.072,-18.072,-0.336,0.8714,0.9107,-0.005
243,14.293,-17.842,-17.842,-0.913,0.8409,0.9343,-0.005
244,0.0,-15.807,-15.807,0.661,0.7817,0.936,-0.055
245,0.0,-18.086,-18.086,0.363,0.8686,0.9062,-0.055
246,0.0,-17.442,-17.442,0.824,0.8413,0.9078,-0.055
247,0.0,-11.396,-11.396,0.986,0.5841,0.9073,-0.055
248,5.949,5.949,5.949,-0.384,0.3954,0.9063,-0.005
249,16.872,10.922,10.922,-0.428,0.6023,0.9145,-0.005
250,2.154,-14.717,-14.717,0.906,0.7672,0.9146,-0.055
251,5.993,3.839,3.839,0.466,0.241,0.9054,-0.055
252,0.0,-18.751,-18.751,-0.558,0.9274,0.9126,-0.005
253,0.0,-8.889,-8.889,-0.137,0.4767,0.9083,-0.005
254,9.997,9.997,9.997,-0.891,0.6031,0.9059,-0.005
255,26.523,16.526,16.526,-0.669,0.8986,0.9166,-0.005
256,28.637,2.114,2.114,-0.61,0.2171,0.9094,-0.005
257,29.186,0.549,0.549,0.176,0.1539,0.9082,-0.055
258,35.493,6.307,6.307,-0.971,0.4056,0.9069,-0.005
259,39.864,4.372,4.372,-0.204,0.2756,0.9106,-0.005
260,43.375,3.511,3.511,0.372,0.2168,0.9081,-0.055
261,31.117,-12.258,-12.258,0.414,0.6353,0.9071,-0.055
262,30.189,-0.928,-0.928,-0.71,0.1964,0.9193,-0.005
263,15.882,-14.308,-14.308,-0.712,0.706,0.9065,-0.005
264,27.094,11.212,11.212,0.197,0.5858,0.9267,-0.055
265,16.536,-10.558,-10.558,0.786,0.5755,0.9119,-0.055
266,30.804,14.268,14.268,-0.26,0.7577,0.9157,-0.005
267,32.393,1.589,1.589,0.259,0.169,0.9105,-0.055
268,20.892,-11.501,-11.501,-0.471,0.5858,0.9073,-0.005
269,19.411,-1.48,-1.48,0.667,0.1984,0.918,-0.055
270,29.02,9.608,9.608,-0.297,0.5284,0.9076,-0.005
271,23.238,-5.781,-5.781,-0.391,0.3445,0.9119,-0.005
272,40.192,16.954,16.954,0.456,0.8809,0.9079,-0.055
273,56.548,16.356,16.356,-0.613,0.8932,0.9061,-0.005
274,41.444,-15.104,-15.104,-0.283,0.7695,0.9041,-0.005
275,45.401,3.956,3.956,-0.148,0.245,0.9251,-0.005
276,44.534,-0.867,-0.867,0.396,0.1762,0.9069,-0.055
277,63.811,19.277,19.277,0.808,0.9932,0.9045,-0.055
278,82.138,18.328,18.328,0.604,0.9351,0.8443,-0.055
279,84.617,2.479,2.479,-0.015,0.1759,0.8446,-0.005
280,103.802,19.185,19.185,-0.288,0.9875,0.8857,-0.005
281,107.974,4.172,4.172,0.611,0.2492,0.8393,-0.055
282,92.673,-15.301,-15.301,-0.182,0.7642,0.8768,-0.005
283,96.182,3.51,3.51,0.902,0.174,0.9218,-0.055
284,76.929,-19.253,-19.253,-0.467,0.9473,0.8808,-0.005
285,70.184,-6.745,-6.745,-0.284,0.3686,0.9342,-0.005
286,75.521,5.338,5.338,-0.864,0.3236,0.9135,-0.005
287,88.95,13.429,13.429,-0.738,0.7071,0.8823,-0.005
288,97.589,8.639,8.639,-0.121,0.4604,0.8592,-0.005
289,85.701,-11.888,-11.888,-0.352,0.6263,0.8695,-0.005
290,103.912,18.212,18.212,-0.188,0.925,0.9182,-0.005
291,89.039,-14.874,-14.874,0.712,0.77,0.8421,-0.055
292,99.736,10.698,10.698,0.546,0.5169,0.9222,-0.055
293,96.624,-3.112,-3.112,0.939,0.2573,0.8643,-0.055
294,109.948,13.324,13.324,0.382,0.6682,0.8957,-0.055
295,105.76,-4.188,-4.188,-0.433,0.3113,0.8559,-0.005
296,103.67,-2.09,-2.09,0.714,0.1967,0.8956,-0.055
297,114.027,10.356,10.356,-0.683,0.542,0.8912,-0.005
298,101.75,-12.277,-12.277,0.569,0.6376,0.8624,-0.055
299,93.031,-8.719,-8.719,-0.165,0.4585,0.9136,-0.005
300,80.164,-12.866,-12.866,-0.648,0.6439,0.9098,-0.005
301,88.246,8.082,8.082,-0.138,0.403,0.9219,-0.005
302,100.086,11.84,11.84,0.781,0.6016,0.8731,-0.055
303,98.633,-1.453,-1.453,-0.628,0.1633,0.8618,-0.005
304,88.934,-9.699,-9.699,-0.715,0.5186,0.891,-0.005
305,105.612,16.679,16.679,0.841,0.8261,0.913,-0.055
306,117.2,11.588,11.588,0.629,0.6004,0.8466,0.945
307,105.401,-11.799,-11.799,0.586,0.6058,0.8281,-0.055
308,114.78,9.378,9.378,0.466,0.4527,0.9139,-0.055
309,96.608,-18.171,-18.171,0.413,0.9051,0.8493,-0.055
310,87.092,-9.517,-9.517,-0.134,0.4811,0.9217,-0.005
311,101.241,14.149,14.149,0.975,0.6942,0.92,-0.055
312,88.063,-13.178,-13.178,0.01,0.6824,0.8374,-0.055
313,92.799,4.736,4.736,-0.002,0.2311,0.9227,-0.005
314,100.957,8.158,8.158,0.69,0.4109,0.8736,-0.055
315,116.648,15.691,15.691,0.777,0.7937,0.8576,-0.055
316,109.607,-7.041,-7.041,0.39,0.399,0.829,-0.055
317,120.0,18.755,18.755,-0.557,0.9674,0.9054,-0.005
318,112.105,-7.895,-7.895,0.163,0.4457,0.8118,-0.055
319,97.947,-14.158,-14.158,0.88,0.6961,0.9058,-0.055
320,92.999,-4.948,-4.948,0.643,0.2735,0.919,-0.055
321,93.555,0.555,0.555,0.364,0.0739,0.9106,-0.055
322,80.788,-12.767,-12.767,-0.344,0.6499,0.891,-0.005
323,99.737,18.949,18.949,-0.572,0.9752,0.9255,-0.005
324,110.314,10.577,10.577,0.277,0.5506,0.8262,-0.055
325,92.017,-18.296,-18.296,-0.712,0.9139,0.8453,-0.005
326,92.854,0.836,0.836,-0.489,0.1282,0.9239,-0.005
327,94.765,1.911,1.911,-0.76,0.1373,0.89,-0.005
328,100.433,5.668,5.668,0.43,0.2922,0.8847,-0.055
329,113.813,13.38,13.38,0.434,0.6772,0.8676,-0.055
330,120.0,11.559,11.559,0.505,0.5926,0.836,-0.055
331,120.0,6.356,6.356,0.113,0.3598,0.8273,-0.055
332,120.0,9.272,9.272,-0.292,0.5156,0.8399,-0.005
333,117.851,-2.149,-2.149,0.86,0.1828,0.8329,-0.055
334,120.0,19.978,19.978,0.851,1.0245,0.8623,-0.055
335,120.0,5.854,5.854,0.124,0.3454,0.8096,-0.055
336,120.0,12.826,12.826,0.292,0.6731,0.841,-0.055
337,120.0,11.544,11.544,0.914,0.5936,0.8239,-0.055
338,120.0,6.444,6.444,-0.656,0.3879,0.8273,-0.005
339,101.832,-18.168,-18.168,-0.56,0.8808,0.8397,-0.005
340,116.936,15.105,15.105,0.792,0.7387,0.9192,-0.055
341,120.0,6.291,6.291,0.189,0.3398,0.8305,-0.055
342,105.676,-14.324,-14.324,-0.083,0.7067,0.84,-0.005
343,101.849,-3.827,-3.827,0.296,0.2211,0.9154,-0.055
344,111.621,9.772,9.772,0.564,0.4795,0.9032,-0.055
345,110.69,-0.931,-0.931,0.587,0.1197,0.8483,-0.055
346,94.747,-15.943,-15.943,-0.684,0.787,0.8911,-0.005
347,79.593,-15.154,-15.154,0.219,0.7373,0.9214,-0.055
348,60.541,-19.052,-19.052,0.183,0.9236,0.9276,-0.055
349,69.491,8.95,8.95,-0.872,0.4731,0.9378,-0.005
350,86.94,17.45,17.45,-0.19,0.9063,0.8626,-0.005
351,102.598,15.658,15.658,0.366,0.8072,0.8328,-0.055
352,83.288,-19.31,-19.31,0.301,0.9726,0.8332,-0.055
353,99.019,15.731,15.731,-0.618,0.8038,0.928,-0.005
354,88.818,-10.201,-10.201,-0.821,0.5501,0.834,-0.005
355,83.542,-5.276,-5.276,-0.213,0.3013,0.9199,-0.005
356,94.031,10.489,10.489,-0.132,0.5337,0.9157,-0.005
357,107.872,13.841,13.841,0.921,0.7014,0.8494,-0.055
358,92.872,-15.0,-15.0,-0.804,0.7668,0.8364,-0.005
359,111.03,18.158,18.158,-0.663,0.9328,0.9217,-0.005
360,120.0,16.204,16.204,0.622,0.8329,0.825,-0.055
361,105.217,-14.783,-14.783,-0.342,0.7432,0.8164,-0.005
362,87.268,-17.948,-17.948,0.679,0.8642,0.9159,-0.055
363,73.689,-13.579,-13.579,-0.845,0.6627,0.9259,-0.005
364,88.523,14.834,14.834,0.341,0.7393,0.929,-0.055
365,86.143,-2.38,-2.38,0.174,0.1898,0.8391,-0.055
366,104.421,18.278,18.278,-0.072,0.9372,0.9058,-0.005
367,111.831,7.41,7.41,0.034,0.3968,0.8262,-0.055
368,114.693,2.862,2.862,0.866,0.1988,0.8578,-0.055
369,106.619,-8.074,-8.074,-0.414,0.4308,0.8748,-0.005
370,97.877,-8.742,-8.742,-0.111,0.4515,0.909,-0.005
371,108.246,10.37,10.37,-0.284,0.5274,0.9143,-0.005
372,92.067,-16.179,-16.179,-0.825,0.8161,0.8466,-0.005
373,106.008,13.941,13.941,-0.003,0.6966,0.9228,-0.005
374,120.0,16.297,16.297,0.311,0.8398,0.8366,-0.055
375,120.0,3.665,3.665,0.087,0.239,0.8162,-0.055
376,115.401,-4.599,-4.599,-0.765,0.2883,0.8467,-0.005
377,101.653,-13.747,-13.747,0.797,0.6797,0.8981,-0.055
378,87.767,-13.886,-13.886,-0.069,0.6787,0.917,-0.005
379,81.454,-6.313,-6.313,0.602,0.3432,0.9232,-0.055
380,66.501,-14.953,-14.953,0.021,0.7447,0.919,-0.055
381,69.846,3.345,3.345,0.859,0.1755,0.9329,-0.055
382,75.49,5.644,5.644,-0.865,0.3246,0.886,-0.005
383,56.426,-19.064,-19.064,0.835,0.9569,0.8752,-0.055
384,74.972,18.546,18.546,0.81,0.9573,0.9522,-0.055
385,92.142,17.17,17.17,-0.462,0.9037,0.8327,-0.005
386,73.517,-18.625,-18.625,0.591,0.9455,0.8321,-0.055
387,61.881,-11.636,-11.636,-0.38,0.5835,0.932,-0.005
388,74.693,12.812,12.812,0.731,0.6292,0.9324,-0.055
389,87.345,12.652,12.652,-0.779,0.6754,0.8482,-0.005
390,84.608,-2.737,-2.737,0.679,0.2111,0.845,-0.055
391,102.941,18.333,18.333,0.433,0.9269,0.9077,-0.055
392,99.103,-3.837,-3.837,0.786,0.2696,0.8265,-0.055
393,102.56,3.456,3.456,-0.379,0.1931,0.9045,-0.005
394,88.823,-13.737,-13.737,-0.378,0.6953,0.8759,-0.005
395,68.862,-19.961,-19.961,0.347,0.9645,0.9227,-0.055
396,52.259,-16.603,-16.603,-0.058,0.8072,0.9347,-0.005
397,37.043,-15.216,-15.216,0.647,0.7505,0.9507,-0.055
398,22.477,-14.566,-14.566,-0.803,0.7027,0.9544,-0.005
399,3.253,-19.225,-19.225,-0.051,0.9346,0.9595,-0.005
400,1.419,-1.834,-1.834,0.383,0.176,0.9683,-0.055
401,20.085,18.666,18.666,-0.959,1.0294,0.9055,-0.005
402,13.66,-6.425,-6.425,-0.624,0.3907,0.9092,-0.005
403,1.921,-11.739,-11.739,0.389,0.6075,0.9085,-0.055
404,8.55,6.629,6.629,-0.131,0.404,0.9058,-0.005
405,8.098,-0.452,-0.452,0.27,0.1579,0.9146,-0.055
