Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
406,7.362,7.362,7.362,0.33,0.3998,0.9082,-0.055
407,0.0,-11.164,-11.164,-0.102,0.5896,0.9155,-0.005
408,0.0,-19.268,-19.268,-0.646,0.9148,0.9063,-0.005
409,13.897,13.897,13.897,-0.945,0.7814,0.9087,-0.005
410,0.0,-18.524,-18.524,0.64,0.9419,0.9149,-0.055
411,0.0,-16.527,-16.527,0.499,0.7995,0.9081,-0.055
412,9.572,9.572,9.572,-0.19,0.5345,0.9065,-0.005
413,24.641,15.069,15.069,0.8,0.785,0.9166,-0.055
414,38.699,14.058,14.058,0.037,0.7555,0.9112,-0.055
415,20.079,-18.62,-18.62,0.278,0.9365,0.9089,-0.055
416,25.022,4.943,4.943,-0.33,0.304,0.9372,-0.005
417,7.131,-17.891,-17.891,0.763,0.901,0.9116,-0.055
418,17.928,10.797,10.797,-0.406,0.5756,0.937,-0.005
419,7.776,-10.152,-10.152,0.685,0.5579,0.9144,-0.055
420,0.0,-14.461,-14.461,0.613,0.7305,0.915,-0.055
421,13.376,13.376,13.376,0.432,0.7077,0.906,-0.055
422,29.637,16.261,16.261,-0.286,0.8762,0.9151,-0.005
423,43.786,14.149,14.149,0.922,0.7424,0.909,-0.055
424,24.838,-18.948,-18.948,0.32,0.9511,0.9078,-0.055
425,44.387,19.549,19.549,-0.494,1.0256,0.9371,-0.005
426,51.795,7.408,7.408,-0.258,0.4353,0.9033,-0.005
427,59.794,8.0,8.0,-0.589,0.4652,0.9062,-0.005
428,50.762,-9.032,-9.032,0.408,0.4903,0.9039,-0.055
429,42.312,-8.45,-8.45,0.748,0.4517,0.9116,-0.055
430,32.268,-10.043,-10.043,0.828,0.5255,0.9104,-0.055
431,17.635,-14.633,-14.633,-0.763,0.7058,0.9133,-0.005
432,33.911,16.276,16.276,-0.9,0.8753,0.9273,-0.005
433,15.328,-18.583,-18.583,-0.309,0.935,0.908,-0.005
434,12.849,-2.479,-2.479,-0.728,0.2321,0.9378,-0.005
435,1.869,-10.979,-10.979,-0.546,0.5593,0.9084,-0.005
436,19.555,17.686,17.686,-0.647,0.9654,0.9058,-0.005
437,12.872,-6.683,-6.683,0.998,0.4262,0.9098,-0.055
438,0.0,-13.082,-13.082,-0.529,0.6493,0.9088,-0.005
439,7.402,7.402,7.402,-0.158,0.4377,0.906,-0.005
440,0.0,-19.464,-19.464,0.237,0.9725,0.9156,-0.055
441,15.782,15.782,15.782,-0.58,0.859,0.9088,-0.005
442,11.721,-4.061,-4.061,0.708,0.3092,0.9127,-0.055
443,3.358,-8.363,-8.363,0.102,0.449,0.9079,-0.055
444,12.189,8.831,8.831,0.588,0.4602,0.9119,-0.055
445,28.988,16.799,16.799,-0.178,0.8983,0.9156,-0.005
446,12.865,-16.123,-16.123,-0.498,0.8217,0.9086,-0.005
447,16.982,4.117,4.117,-0.387,0.2727,0.9316,-0.005
448,19.074,2.092,2.092,-0.004,0.1726,0.9119,-0.005
449,28.421,9.347,9.347,-0.173,0.5138,0.9094,-0.005
450,40.071,11.649,11.649,0.089,0.6281,0.9121,-0.055
451,28.744,-11.327,-11.327,-0.712,0.5921,0.909,-0.005
452,22.097,-6.646,-6.646,0.734,0.3746,0.9168,-0.055
453,5.867,-16.23,-16.23,0.143,0.8053,0.9085,-0.055
454,4.238,-1.629,-1.629,-0.874,0.224,0.9322,-0.005
455,19.427,15.189,15.189,-0.61,0.8193,0.9096,-0.005
456,4.971,-14.456,-14.456,-0.15,0.7463,0.9125,-0.005
457,10.34,5.369,5.369,0.334,0.2857,0.9273,-0.055
458,11.046,0.706,0.706,0.586,0.149,0.9131,-0.055
459,4.337,-6.709,-6.709,0.894,0.3967,0.9095,-0.055
460,0.0,-15.039,-15.039,-0.293,0.7462,0.9095,-0.005
461,8.896,8.896,8.896,0.099,0.4862,0.906,-0.055
462,0.0,-11.087,-11.087,0.695,0.5999,0.9165,-0.055
463,10.197,10.197,10.197,-0.328,0.5737,0.9063,-0.005
464,27.964,17.767,17.767,0.585,0.9277,0.9165,-0.055
465,41.29,13.326,13.326,0.893,0.7033,0.9079,-0.055
466,43.848,2.559,2.559,0.845,0.2001,0.9088,-0.055
467,62.658,18.809,18.809,0.328,0.9834,0.9066,-0.055
468,45.175,-17.483,-17.483,0.859,0.9049,0.8458,-0.055
469,28.082,-17.093,-17.093,-0.281,0.8188,0.9298,-0.005
470,25.609,-2.473,-2.473,0.463,0.2136,0.9325,-0.055
471,35.337,9.728,9.728,-0.574,0.5428,0.9068,-0.005
472,17.853,-17.485,-17.485,-0.908,0.8679,0.9106,-0.005
473,9.9,-7.953,-7.953,0.958,0.43,0.9347,-0.055
474,17.335,7.435,7.435,0.201,0.3985,0.9104,-0.055
475,30.192,12.857,12.857,0.671,0.6749,0.9136,-0.055
476,40.042,9.85,9.85,0.284,0.5346,0.9112,-0.055
477,35.607,-4.435,-4.435,0.669,0.3074,0.9095,-0.055
478,26.402,-9.204,-9.204,-0.596,0.4719,0.907,-0.005
479,7.059,-19.343,-19.343,0.29,0.9455,0.9118,-0.055
480,17.263,10.204,10.204,0.111,0.5317,0.9408,-0.055
481,34.595,17.332,17.332,-0.368,0.9315,0.9147,-0.005
482,40.575,5.98,5.98,0.606,0.3485,0.9069,-0.055
483,23.757,-16.818,-16.818,0.045,0.8404,0.9091,-0.055
484,15.977,-7.78,-7.78,-0.836,0.4003,0.9323,-0.005
485,13.76,-2.217,-2.217,0.58,0.223,0.9097,-0.055
486,2.413,-11.346,-11.346,-0.818,0.5704,0.9083,-0.005
487,0.0,-16.806,-16.806,0.816,0.8167,0.9056,-0.055
488,2.624,2.624,2.624,0.228,0.2304,0.9067,-0.055
489,17.756,15.132,15.132,-0.94,0.8544,0.9043,-0.005
490,9.079,-8.678,-8.678,0.465,0.4956,0.9129,-0.055
491,10.234,1.156,1.156,0.118,0.1604,0.9117,-0.055
492,0.0,-10.639,-10.639,-0.785,0.5449,0.9099,-0.005
493,17.992,17.992,17.992,-0.05,0.9616,0.9062,-0.005
494,5.513,-12.479,-12.479,0.812,0.6742,0.9099,-0.055
495,0.0,-13.404,-13.404,0.826,0.6817,0.9218,-0.055
496,17.703,17.703,17.703,0.444,0.9358,0.906,-0.055
497,14.157,-3.546,-3.546,-0.584,0.2828,0.9102,-0.005
498,25.432,11.275,11.275,-0.884,0.6293,0.9078,-0.005
499,10.044,-15.388,-15.388,-0.35,0.7803,0.9123,-0.005
500,6.625,-3.42,-3.42,0.486,0.2425,0.9299,-0.055
