Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
248,97.563,15.454,15.454,0.391,0.7948,0.8378,-0.055
249,82.281,-15.283,-15.283,-0.431,0.7852,0.8351,-0.005
250,72.312,-9.969,-9.969,0.27,0.5091,0.9266,-0.055
251,63.315,-8.997,-8.997,0.37,0.4731,0.9266,-0.055
252,78.07,14.755,14.755,0.177,0.7432,0.9293,-0.055
253,60.52,-17.55,-17.55,0.002,0.8982,0.8417,-0.055
254,71.189,10.669,10.669,-0.44,0.5438,0.9369,-0.005
255,53.707,-17.482,-17.482,-0.442,0.8912,0.8562,-0.005
256,60.551,6.844,6.844,-0.018,0.3693,0.9512,-0.005
257,67.537,6.986,6.986,0.919,0.3643,0.8738,-0.055
258,69.216,1.679,1.679,0.244,0.1167,0.8713,-0.055
259,86.883,17.667,17.667,-0.784,0.9292,0.8941,-0.005
260,83.481,-3.402,-3.402,0.515,0.2482,0.8323,-0.055
261,70.99,-12.491,-12.491,0.665,0.6364,0.9103,-0.055
262,65.306,-5.684,-5.684,0.095,0.3239,0.9293,-0.055
263,49.835,-15.471,-15.471,0.106,0.7764,0.9228,-0.055
264,32.279,-17.556,-17.556,0.566,0.8577,0.95,-0.055
265,47.007,14.728,14.728,-0.299,0.7868,0.9583,-0.005
266,61.818,14.811,14.811,0.984,0.7767,0.9149,-0.055
267,59.689,-2.129,-2.129,-0.788,0.1718,0.8464,-0.005
268,41.773,-17.916,-17.916,-0.917,0.8653,0.9279,-0.005
269,22.374,-19.399,-19.399,-0.838,0.9164,0.9562,-0.005
270,10.264,-12.11,-12.11,0.742,0.6153,0.9632,-0.055
271,21.475,11.211,11.211,-0.035,0.6007,0.9589,-0.005
272,13.045,-8.43,-8.43,0.717,0.4836,0.9239,-0.055
273,0.561,-12.483,-12.483,0.837,0.6498,0.9486,-0.055
274,0.0,-16.376,-16.376,-0.859,0.7849,0.934,-0.005
275,0.0,-15.373,-15.373,0.923,0.7638,0.9372,-0.055
276,0.0,-9.486,-9.486,-0.911,0.4729,0.9362,-0.005
277,0.0,-17.432,-17.432,-0.795,0.8356,0.9328,-0.005
278,18.64,18.64,18.64,-0.589,1.0313,0.9385,-0.005
279,20.511,1.871,1.871,-0.454,0.1751,0.9138,-0.005
280,33.105,12.595,12.595,-0.236,0.6831,0.9333,-0.005
281,49.002,15.897,15.897,0.66,0.8362,0.9197,-0.055
282,47.296,-1.707,-1.707,0.057,0.1689,0.9132,-0.055
283,67.141,19.845,19.845,0.054,1.0476,0.9297,-0.055
284,67.605,0.465,0.465,0.201,0.0823,0.8307,-0.055
285,86.957,19.352,19.352,-0.856,1.0178,0.9004,-0.005
286,91.507,4.55,4.55,-0.632,0.2706,0.8281,-0.005
287,90.757,-0.749,-0.749,-0.23,0.0771,0.8748,-0.005
288,85.082,-5.675,-5.675,-0.255,0.3234,0.8976,-0.005
289,98.484,13.402,13.402,0.604,0.6645,0.9162,-0.055
290,114.744,16.26,16.26,0.05,0.8422,0.84,-0.055
291,106.07,-8.674,-8.674,0.36,0.4726,0.8281,-0.055
292,87.832,-18.237,-18.237,0.625,0.8855,0.9102,-0.055
293,78.033,-9.799,-9.799,-0.369,0.4971,0.9258,-0.005
294,67.955,-10.078,-10.078,-0.313,0.5197,0.924,-0.005
295,73.916,5.961,5.961,-0.35,0.3047,0.9285,-0.005
296,88.423,14.507,14.507,-0.504,0.761,0.8744,-0.005
297,72.148,-16.275,-16.275,-0.196,0.8338,0.84,-0.005
298,59.839,-12.309,-12.309,-0.049,0.6161,0.9316,-0.005
299,42.001,-17.838,-17.838,0.416,0.8705,0.9424,-0.055
300,57.429,15.428,15.428,0.525,0.8017,0.956,-0.055
301,52.458,-4.971,-4.971,0.148,0.313,0.9117,-0.055
302,42.92,-9.538,-9.538,0.985,0.5031,0.9343,-0.055
303,28.571,-14.349,-14.349,0.377,0.7203,0.9447,-0.055
304,24.9,-3.671,-3.671,0.628,0.2399,0.9569,-0.055
305,18.504,-6.396,-6.396,0.846,0.3709,0.9375,-0.055
306,27.621,9.117,9.117,-0.206,0.5012,0.9433,-0.005
307,14.709,-12.912,-12.912,0.721,0.6878,0.9239,-0.055
308,28.577,13.868,13.868,-0.611,0.7559,0.9594,-0.005
309,47.068,18.491,18.491,-0.087,0.9858,0.9203,-0.005
310,40.735,-6.333,-6.333,-0.18,0.3787,0.9094,-0.005
311,29.418,-11.318,-11.318,-0.157,0.5818,0.939,-0.005
312,48.916,19.498,19.498,-0.893,1.0495,0.9525,-0.005
313,51.115,2.199,2.199,-0.725,0.2003,0.9075,-0.005
314,42.106,-9.009,-9.009,0.081,0.4872,0.924,-0.055
315,46.63,4.524,4.524,0.146,0.2485,0.944,-0.055
316,42.481,-4.149,-4.149,-0.634,0.255,0.9234,-0.005
317,28.189,-14.292,-14.292,-0.781,0.7044,0.9342,-0.005
318,24.916,-3.273,-3.273,0.449,0.2223,0.957,-0.055
319,11.17,-13.746,-13.746,-0.091,0.7005,0.937,-0.005
320,0.207,-10.964,-10.964,-0.6,0.5569,0.9616,-0.005
321,0.0,-11.07,-11.07,0.318,0.5698,0.9332,-0.055
322,19.337,19.337,19.337,-0.052,1.0509,0.9334,-0.005
323,25.918,6.581,6.581,-0.623,0.3929,0.9121,-0.005
324,34.972,9.054,9.054,0.908,0.4788,0.9274,-0.055
325,33.001,-1.972,-1.972,0.266,0.1813,0.9219,-0.055
326,36.613,3.612,3.612,-0.582,0.2502,0.9333,-0.005
327,33.672,-2.941,-2.941,-0.83,0.2049,0.9269,-0.005
328,35.191,1.518,1.518,-0.844,0.1636,0.9342,-0.005
329,54.255,19.065,19.065,-0.782,1.0314,0.9293,-0.005
330,69.207,14.952,14.952,0.976,0.7857,0.9073,-0.055
331,82.593,13.386,13.386,0.174,0.6908,0.8435,-0.055
332,67.103,-15.49,-15.49,0.181,0.7985,0.8445,-0.055
333,48.194,-18.909,-18.909,0.156,0.9214,0.933,-0.055
334,65.566,17.372,17.372,-0.305,0.9208,0.9554,-0.005
335,83.424,17.858,17.858,0.328,0.9155,0.8384,-0.055
336,97.434,14.01,14.01,0.134,0.7267,0.8328,-0.055
337,109.79,12.356,12.356,0.801,0.6311,0.8389,-0.055
338,113.107,3.317,3.317,0.197,0.2031,0.8401,-0.055
339,120.0,9.196,9.196,0.677,0.4581,0.8734,-0.055
340,112.811,-7.189,-7.189,-0.51,0.3955,0.8552,-0.005
341,95.429,-17.382,-17.382,0.687,0.8145,0.9024,-0.055
342,88.33,-7.099,-7.099,0.455,0.3555,0.9323,-0.055
343,86.71,-1.62,-1.62,0.391,0.1645,0.9073,-0.055
344,99.636,12.926,12.926,0.853,0.633,0.893,-0.055
345,81.427,-18.209,-18.209,-0.737,0.9002,0.8412,-0.005
346,92.211,10.784,10.784,0.532,0.5159,0.9365,-0.055
347,103.687,11.476,11.476,-0.844,0.6196,0.85,-0.005
348,105.037,1.35,1.35,-0.368,0.1397,0.8464,-0.005
349,113.052,8.015,8.015,-0.183,0.4222,0.8828,-0.005
350,101.903,-11.149,-11.149,0.517,0.5626,0.8589,-0.055
351,83.471,-18.433,-18.433,-0.234,0.864,0.9131,-0.005
352,95.568,12.097,12.097,-0.29,0.6115,0.9367,-0.005
353,109.202,13.633,13.633,-0.653,0.7202,0.8446,-0.005
354,91.594,-17.607,-17.607,0.197,0.8647,0.8379,-0.055
355,111.284,19.69,19.69,0.273,0.9775,0.9337,-0.055
356,105.587,-5.698,-5.698,-0.293,0.3444,0.8168,-0.005
357,103.255,-2.332,-2.332,-0.138,0.1818,0.9002,-0.005
358,120.0,19.021,19.021,0.155,0.9568,0.8923,-0.055
359,102.296,-17.704,-17.704,0.739,0.8675,0.8202,-0.055
360,119.032,16.736,16.736,-0.273,0.843,0.9313,-0.005
361,104.048,-14.984,-14.984,0.303,0.7356,0.8293,-0.055
362,108.0,3.953,3.953,-0.577,0.2466,0.9239,-0.005
363,120.0,15.372,15.372,0.029,0.7827,0.8745,-0.055
364,110.387,-9.613,-9.613,0.099,0.4941,0.8344,-0.055
365,119.688,9.301,9.301,0.185,0.4605,0.9079,-0.055
366,108.967,-10.721,-10.721,0.764,0.5408,0.855,-0.055
367,114.57,5.603,5.603,-0.679,0.3211,0.9104,-0.005
368,120.0,9.222,9.222,-0.933,0.5095,0.8676,-0.005
369,115.477,-4.523,-4.523,0.41,0.2857,0.8551,-0.055
370,120.0,15.913,15.913,-0.134,0.8068,0.8956,-0.005
371,120.0,17.038,17.038,0.353,0.8793,0.8322,-0.055
372,103.032,-16.968,-16.968,-0.046,0.8258,0.8278,-0.005
373,87.988,-15.044,-15.044,0.567,0.6976,0.9295,-0.055
374,74.944,-13.044,-13.044,-0.61,0.6165,0.9278,-0.005
375,69.693,-5.251,-5.251,0.02,0.2908,0.9252,-0.055
376,50.863,-18.83,-18.83,0.547,0.9026,0.9063,-0.055
377,68.927,18.064,18.064,-0.866,0.9638,0.9633,-0.005
378,80.243,11.315,11.315,-0.765,0.6097,0.8283,-0.005
379,75.008,-5.235,-5.235,-0.728,0.3216,0.85,-0.005
380,93.549,18.542,18.542,-0.556,0.9541,0.9051,-0.005
381,76.369,-17.18,-17.18,0.483,0.8574,0.8231,-0.055
382,84.077,7.708,7.708,-0.508,0.4072,0.9351,-0.005
383,81.007,-3.07,-3.07,-0.095,0.2286,0.8626,-0.005
384,90.354,9.347,9.347,-0.08,0.4791,0.8977,-0.005
385,84.215,-6.138,-6.138,-0.566,0.35,0.8559,-0.005
386,99.639,15.424,15.424,0.5,0.7635,0.9058,-0.055
387,104.347,4.708,4.708,0.769,0.2632,0.8323,-0.055
388,85.031,-19.316,-19.316,-0.048,0.9316,0.8725,-0.005
389,79.577,-5.454,-5.454,-0.717,0.2912,0.9379,-0.005
390,83.599,4.021,4.021,-0.213,0.2411,0.9048,-0.005
391,77.573,-6.025,-6.025,0.796,0.3304,0.8771,-0.055
392,61.369,-16.204,-16.204,-0.957,0.7806,0.9069,-0.005
393,49.632,-11.737,-11.737,0.361,0.5652,0.9349,-0.055
394,30.567,-19.066,-19.066,-0.749,0.8955,0.9466,-0.005
395,32.578,2.012,2.012,-0.892,0.2303,0.9674,-0.005
396,17.264,-15.314,-15.314,0.187,0.7615,0.91,-0.055
397,8.172,-9.092,-9.092,0.375,0.463,0.96,-0.055
398,16.147,7.975,7.975,-0.821,0.4655,0.9411,-0.005
399,17.565,1.418,1.418,-0.807,0.1957,0.902,-0.005
400,25.419,7.854,7.854,0.91,0.3952,0.9149,-0.055
401,41.73,16.311,16.311,0.956,0.8306,0.9004,-0.055
402,40.218,-1.511,-1.511,0.013,0.1738,0.8854,-0.055
403,24.607,-15.611,-15.611,0.616,0.7655,0.9167,-0.055
404,17.21,-7.397,-7.397,-0.369,0.3783,0.9599,-0.005
