Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
405,16.104,10.398,10.398,-0.232,0.5694,0.9382,-0.005
406,0.0,-17.138,-17.138,0.737,0.8858,0.9262,-0.055
407,9.536,9.536,9.536,-0.586,0.5704,0.9381,-0.005
408,11.121,1.585,1.585,0.156,0.1397,0.9292,-0.055
409,17.058,5.937,5.937,0.87,0.3202,0.9366,-0.055
410,13.125,-3.934,-3.934,-0.637,0.2533,0.9308,-0.005
411,22.498,9.373,9.373,0.672,0.4906,0.9409,-0.055
412,35.873,13.375,13.375,0.851,0.7005,0.9252,-0.055
413,37.705,1.832,1.832,-0.426,0.1656,0.9187,-0.005
414,18.055,-19.65,-19.65,0.807,0.9847,0.9281,-0.055
415,0.486,-17.569,-17.569,-0.075,0.8532,0.9646,-0.005
416,4.974,4.488,4.488,-0.746,0.3479,0.9385,-0.005
417,17.97,12.996,12.996,-0.519,0.7122,0.9364,-0.005
418,34.062,16.092,16.092,-0.118,0.8615,0.9237,-0.005
419,48.709,14.647,14.647,0.461,0.7761,0.9165,-0.055
420,46.044,-2.664,-2.664,-0.257,0.2099,0.9144,-0.005
421,55.87,9.825,9.825,0.046,0.5288,0.931,-0.055
422,48.605,-7.265,-7.265,-0.13,0.41,0.9144,-0.005
423,30.388,-18.217,-18.217,0.431,0.8987,0.9396,-0.055
424,17.672,-12.716,-12.716,-0.82,0.6193,0.9595,-0.005
425,7.469,-10.203,-10.203,0.759,0.5384,0.9583,-0.055
426,7.028,-0.441,-0.441,-0.854,0.147,0.9544,-0.005
427,24.154,17.126,17.126,0.708,0.8942,0.9393,-0.055
428,6.463,-17.691,-17.691,0.318,0.9142,0.9161,-0.055
429,0.0,-11.77,-11.77,-0.528,0.5935,0.9664,-0.005
430,0.0,-18.471,-18.471,0.987,0.9066,0.9338,-0.055
431,19.64,19.64,19.64,0.891,1.0369,0.9398,-0.055
432,3.448,-16.192,-16.192,0.86,0.8562,0.9114,-0.055
433,20.146,16.699,16.699,0.174,0.874,0.9658,-0.055
434,2.012,-18.135,-18.135,-0.109,0.933,0.9175,-0.005
435,0.0,-14.525,-14.525,0.901,0.7237,0.9387,-0.055
436,0.0,-9.733,-9.733,-0.582,0.4915,0.9356,-0.005
437,0.641,0.641,0.641,-0.789,0.1897,0.9329,-0.005
438,16.913,16.272,16.272,-0.564,0.9135,0.9255,-0.005
439,28.932,12.019,12.019,0.096,0.6472,0.9188,-0.055
440,19.672,-9.259,-9.259,-0.593,0.5054,0.9211,-0.005
441,10.903,-8.769,-8.769,-0.51,0.4603,0.9493,-0.005
442,0.0,-18.076,-18.076,-0.75,0.8792,0.95,-0.005
443,0.0,-16.115,-16.115,0.481,0.7905,0.9393,-0.055
444,16.248,16.248,16.248,-0.316,0.9009,0.9369,-0.005
445,5.507,-10.741,-10.741,0.012,0.5909,0.9189,-0.055
446,0.0,-10.579,-10.579,0.063,0.5556,0.9562,-0.055
447,0.0,-7.898,-7.898,0.537,0.4377,0.9331,-0.055
448,0.0,-15.109,-15.109,-0.941,0.7316,0.9318,-0.005
449,0.0,-19.032,-19.032,-0.942,0.9,0.936,-0.005
450,15.776,15.776,15.776,-0.679,0.8897,0.9402,-0.005
451,16.904,1.128,1.128,0.005,0.1327,0.92,-0.055
452,15.804,-1.1,-1.1,-0.297,0.1449,0.9351,-0.005
453,4.906,-10.898,-10.898,-0.61,0.5652,0.9372,-0.005
454,10.163,5.256,5.256,0.097,0.2908,0.9567,-0.055
455,0.0,-18.759,-18.759,0.176,0.949,0.9339,-0.055
456,0.0,-11.836,-11.836,-0.822,0.578,0.94,-0.005
457,0.0,-3.293,-3.293,-0.82,0.2284,0.9339,-0.005
458,0.34,0.34,0.34,-0.248,0.1607,0.927,-0.005
459,2.579,2.239,2.239,0.138,0.195,0.9258,-0.055
460,0.0,-9.327,-9.327,0.811,0.5094,0.9235,-0.055
461,0.0,-17.614,-17.614,0.981,0.8702,0.9327,-0.055
462,0.0,-6.571,-6.571,0.691,0.3872,0.9387,-0.055
463,6.915,6.915,6.915,-0.448,0.4389,0.9302,-0.005
464,22.687,15.772,15.772,-0.535,0.8551,0.9327,-0.005
465,29.911,7.224,7.224,0.861,0.393,0.9192,-0.055
466,26.282,-3.629,-3.629,0.308,0.2567,0.9256,-0.055
467,19.893,-6.389,-6.389,-0.096,0.3655,0.9371,-0.005
468,11.299,-8.594,-8.594,-0.696,0.451,0.943,-0.005
469,21.095,9.796,9.796,-0.913,0.5589,0.9495,-0.005
470,33.23,12.136,12.136,-0.475,0.6694,0.9251,-0.005
471,48.122,14.892,14.892,0.498,0.7872,0.9198,-0.055
472,48.423,0.301,0.301,-0.072,0.1018,0.9144,-0.005
473,37.79,-10.633,-10.633,0.576,0.5642,0.9269,-0.055
474,57.124,19.335,19.335,-0.123,1.0198,0.9484,-0.005
475,63.921,6.797,6.797,-0.406,0.3998,0.9064,-0.005
476,62.988,-0.933,-0.933,-0.201,0.1026,0.8731,-0.005
477,70.693,7.705,7.705,-0.856,0.4247,0.9084,-0.005
478,62.454,-8.239,-8.239,-0.435,0.4575,0.8675,-0.005
479,53.63,-8.824,-8.824,0.859,0.4712,0.9285,-0.055
480,61.124,7.493,7.493,0.169,0.4007,0.9406,-0.055
481,55.233,-5.891,-5.891,0.394,0.3532,0.8708,-0.055
482,40.296,-14.937,-14.937,0.475,0.7501,0.9356,-0.055
483,37.123,-3.174,-3.174,0.569,0.212,0.953,-0.055
484,53.601,16.478,16.478,-0.186,0.878,0.9336,-0.005
485,57.055,3.454,3.454,-0.474,0.2422,0.9114,-0.005
486,71.192,14.137,14.137,0.427,0.7465,0.9216,-0.055
487,69.206,-1.985,-1.985,-0.773,0.1564,0.8452,-0.005
488,82.993,13.787,13.787,0.369,0.6926,0.9111,-0.055
489,101.889,18.896,18.896,0.62,0.9621,0.8433,-0.055
490,84.279,-17.61,-17.61,0.259,0.8966,0.8257,-0.055
491,64.986,-19.293,-19.293,0.572,0.9305,0.9272,-0.055
492,83.017,18.031,18.031,0.898,0.8892,0.9361,-0.055
493,85.898,2.881,2.881,-0.822,0.1852,0.8324,-0.005
494,77.444,-8.453,-8.453,-0.628,0.4585,0.8831,-0.005
495,95.825,18.38,18.38,0.826,0.9167,0.9229,-0.055
496,110.758,14.933,14.933,-0.379,0.7869,0.8285,-0.005
497,101.959,-8.799,-8.799,-0.98,0.4812,0.8324,-0.005
498,103.658,1.7,1.7,0.734,0.1185,0.9124,-0.055
499,93.696,-9.962,-9.962,-0.952,0.5205,0.8828,-0.005
500,87.973,-5.723,-5.723,0.677,0.3177,0.9176,-0.055
