Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
37,82.062,12.067,12.067,0.753,0.6108,0.8628,-0.055
38,80.356,-1.706,-1.706,-0.968,0.1268,0.848,-0.005
39,94.741,14.385,14.385,0.164,0.729,0.9057,-0.055
40,93.574,-1.166,-1.166,-0.041,0.1017,0.8388,-0.005
41,112.8,19.226,19.226,-0.588,1.0011,0.8983,-0.005
42,118.608,5.808,5.808,-0.388,0.3315,0.8221,-0.005
43,105.261,-13.348,-13.348,0.487,0.6683,0.8416,-0.055
44,86.283,-18.978,-18.978,0.255,0.9125,0.915,-0.055
45,80.937,-5.346,-5.346,-0.946,0.2911,0.9267,-0.005
46,97.538,16.601,16.601,0.744,0.829,0.9169,-0.055
47,105.898,8.36,8.36,0.06,0.4404,0.832,-0.055
48,120.0,19.563,19.563,-0.378,1.0192,0.8555,-0.005
49,120.0,11.571,11.571,0.749,0.6041,0.8104,-0.055
50,120.0,13.993,13.993,-0.695,0.7628,0.8479,-0.005
51,101.143,-18.857,-18.857,-0.778,0.9129,0.8396,-0.005
52,108.91,7.767,7.767,-0.374,0.403,0.9338,-0.005
53,96.857,-12.053,-12.053,0.821,0.6059,0.8603,-0.055
54,107.551,10.693,10.693,-0.217,0.5433,0.9165,-0.005
55,88.35,-19.201,-19.201,-0.278,0.9391,0.8492,-0.005
56,86.674,-1.676,-1.676,-0.684,0.1957,0.9371,-0.005
57,95.295,8.621,8.621,-0.524,0.4613,0.8931,-0.005
58,80.773,-14.522,-14.522,-0.279,0.7241,0.8584,-0.005
59,88.903,8.13,8.13,-0.826,0.4414,0.9278,-0.005
60,98.12,9.217,9.217,0.045,0.4774,0.8604,-0.055
61,82.396,-15.724,-15.724,-0.897,0.7807,0.8561,-0.005
62,64.775,-17.621,-17.621,0.747,0.8254,0.9308,-0.055
63,57.953,-6.822,-6.822,0.423,0.3519,0.9378,-0.055
64,39.713,-18.239,-18.239,0.113,0.8732,0.9297,-0.055
65,23.135,-16.578,-16.578,0.387,0.7852,0.9642,-0.055
66,42.63,19.495,19.495,0.963,0.9745,0.9627,-0.055
67,39.0,-3.63,-3.63,0.595,0.2688,0.8791,-0.055
68,32.985,-6.016,-6.016,0.192,0.343,0.9212,-0.055
69,18.443,-14.541,-14.541,0.216,0.7125,0.9286,-0.055
70,6.158,-12.285,-12.285,0.297,0.6035,0.9577,-0.055
71,10.944,4.786,4.786,-0.235,0.2868,0.9528,-0.005
72,29.844,18.9,18.9,-0.774,1.003,0.9095,-0.005
73,16.7,-13.144,-13.144,0.174,0.6887,0.882,-0.055
74,14.477,-2.223,-2.223,0.082,0.1888,0.9538,-0.055
75,9.809,-4.668,-4.668,-0.057,0.2925,0.9231,-0.005
76,26.799,16.99,16.99,-0.793,0.9082,0.9296,-0.005
77,9.662,-17.136,-17.136,0.109,0.8697,0.8873,-0.055
78,0.0,-15.317,-15.317,-0.024,0.7363,0.9661,-0.005
79,0.0,-19.306,-19.306,-0.594,0.8879,0.9533,-0.005
80,6.903,6.903,6.903,-0.166,0.4115,0.9614,-0.005
81,2.918,-3.985,-3.985,-0.095,0.2804,0.9052,-0.005
82,0.0,-17.938,-17.938,-0.804,0.8361,0.9357,-0.005
83,0.0,-15.709,-15.709,-0.304,0.7265,0.9579,-0.005
84,0.0,-13.659,-13.659,-0.241,0.6376,0.9539,-0.005
85,0.0,-2.336,-2.336,0.73,0.2027,0.9513,0.945
86,1.962,1.962,1.962,-0.9,0.2205,0.9264,-0.005
87,0.0,-14.42,-14.42,-0.641,0.7137,0.924,-0.005
88,0.0,-16.069,-16.069,-0.847,0.7698,0.9355,-0.005
89,0.0,-17.169,-17.169,-0.301,0.8265,0.9369,-0.005
90,13.709,13.709,13.709,-0.97,0.7975,0.9382,-0.005
91,18.3,4.591,4.591,0.891,0.2773,0.924,-0.055
92,37.703,19.403,19.403,-0.475,1.0398,0.9317,-0.005
93,34.745,-2.958,-2.958,0.193,0.2367,0.9097,-0.055
94,20.057,-14.688,-14.688,0.447,0.7479,0.9339,-0.055
95,26.917,6.86,6.86,-0.597,0.3995,0.9606,-0.005
96,9.108,-17.809,-17.809,0.31,0.904,0.9268,-0.055
97,9.386,0.279,0.279,0.268,0.1445,0.9658,-0.055
98,25.382,15.996,15.996,0.552,0.8392,0.9382,-0.055
99,20.057,-5.325,-5.325,-0.683,0.329,0.9182,-0.005
100,15.65,-4.408,-4.408,-0.793,0.2614,0.9413,-0.005
101,23.18,7.53,7.53,-0.914,0.4495,0.9409,-0.005
102,4.528,-18.651,-18.651,0.993,0.9528,0.9273,-0.055
103,0.0,-19.068,-19.068,0.309,0.9314,0.9675,-0.055
104,2.371,2.371,2.371,-0.814,0.2678,0.9402,-0.005
105,3.091,0.72,0.72,-0.572,0.1692,0.9235,-0.005
106,12.955,9.864,9.864,0.527,0.5213,0.9397,-0.055
107,14.64,1.685,1.685,-0.556,0.1609,0.9278,-0.005
108,13.219,-1.42,-1.42,-0.341,0.1563,0.9354,-0.005
109,30.409,17.189,17.189,-0.187,0.9158,0.9382,-0.005
110,13.581,-16.828,-16.828,0.287,0.8725,0.9152,-0.055
111,3.609,-9.971,-9.971,-0.134,0.5176,0.964,-0.005
112,0.0,-18.948,-18.948,-0.818,0.9172,0.9546,-0.005
113,14.885,14.885,14.885,-0.971,0.857,0.9402,-0.005
114,16.242,1.357,1.357,0.128,0.138,0.9221,-0.055
115,9.292,-6.95,-6.95,-0.477,0.3916,0.9351,-0.005
116,14.548,5.256,5.256,0.883,0.2756,0.9462,-0.055
117,13.468,-1.08,-1.08,-0.733,0.1491,0.9323,-0.005
118,20.863,7.395,7.395,-0.816,0.4396,0.9379,-0.005
119,17.753,-3.11,-3.11,-0.087,0.2321,0.9282,-0.005
120,20.04,2.286,2.286,-0.144,0.1679,0.9388,-0.005
121,33.848,13.808,13.808,0.326,0.7312,0.9331,-0.055
122,31.336,-2.512,-2.512,-0.943,0.2057,0.9189,-0.005
123,16.43,-14.906,-14.906,0.912,0.764,0.9344,-0.055
124,35.794,19.364,19.364,-0.73,1.0366,0.962,-0.005
125,53.935,18.142,18.142,0.64,0.9528,0.9101,-0.055
126,62.967,9.032,9.032,-0.823,0.5231,0.9089,-0.005
127,78.079,15.112,15.112,-0.686,0.7985,0.8644,-0.005
128,87.006,8.926,8.926,0.776,0.4644,0.8407,-0.055
129,73.743,-13.263,-13.263,-0.35,0.6858,0.8578,-0.005
130,92.151,18.408,18.408,-0.168,0.9373,0.9288,-0.005
131,97.573,5.422,5.422,0.102,0.3025,0.8293,-0.055
132,99.16,1.587,1.587,0.714,0.1184,0.8695,-0.055
133,112.607,13.447,13.447,-0.386,0.6977,0.8847,-0.005
134,120.0,9.2,9.2,0.117,0.479,0.8361,-0.055
135,120.0,6.731,6.731,0.607,0.3618,0.8552,-0.055
136,120.0,8.097,8.097,-0.662,0.4674,0.8615,-0.005
137,119.544,-0.456,-0.456,0.339,0.1281,0.858,-0.055
138,120.0,4.201,4.201,0.399,0.2458,0.8799,-0.055
139,103.425,-16.575,-16.575,-0.743,0.7879,0.8675,-0.005
140,92.252,-11.174,-11.174,-0.148,0.5266,0.9285,-0.005
141,79.54,-12.712,-12.712,-0.807,0.6077,0.9158,-0.005
142,77.909,-1.63,-1.63,0.68,0.1634,0.9233,-0.055
143,84.32,6.41,6.41,0.509,0.3213,0.8942,-0.055
144,65.581,-18.739,-18.739,0.551,0.9097,0.868,-0.055
145,81.768,16.187,16.187,-0.559,0.8281,0.9402,-0.005
146,75.215,-6.554,-6.554,-0.538,0.3801,0.8325,-0.005
147,79.529,4.314,4.314,-0.727,0.2728,0.909,-0.005
148,98.135,18.606,18.606,0.291,0.9351,0.8764,-0.055
149,82.355,-15.78,-15.78,-0.622,0.7987,0.8223,-0.005
150,73.502,-8.853,-8.853,0.242,0.4354,0.931,-0.055
151,71.318,-2.183,-2.183,-0.596,0.1957,0.9155,-0.005
152,83.595,12.277,12.277,-0.558,0.6416,0.8968,-0.005
153,102.448,18.853,18.853,-0.032,0.9589,0.8457,-0.005
154,96.269,-6.179,-6.179,-0.592,0.3631,0.8209,-0.005
155,93.398,-2.871,-2.871,0.303,0.1994,0.9035,-0.055
156,75.249,-18.149,-18.149,0.217,0.865,0.8957,-0.055
157,66.488,-8.761,-8.761,0.292,0.4308,0.9373,-0.055
158,65.161,-1.328,-1.328,0.429,0.1601,0.9167,-0.055
159,72.308,7.147,7.147,-0.026,0.37,0.8954,-0.005
160,58.225,-14.083,-14.083,0.935,0.7105,0.8665,-0.055
161,45.188,-13.037,-13.037,-0.216,0.6182,0.9521,-0.005
162,25.892,-19.297,-19.297,-0.547,0.9086,0.9504,-0.005
163,33.361,7.469,7.469,-0.964,0.4456,0.9687,-0.005
164,50.522,17.161,17.161,0.47,0.8845,0.8993,-0.055
165,46.486,-4.036,-4.036,0.407,0.2825,0.8819,-0.055
166,39.576,-6.91,-6.91,0.44,0.3794,0.9212,-0.055
167,37.702,-1.874,-1.874,0.454,0.1667,0.9313,-0.055
168,39.386,1.685,1.685,0.467,0.1542,0.9179,-0.055
169,35.08,-4.306,-4.306,-0.927,0.2581,0.9092,-0.005
170,16.759,-18.321,-18.321,0.16,0.8891,0.9234,-0.055
171,15.214,-1.545,-1.545,-0.272,0.188,0.9682,-0.005
172,32.163,16.949,16.949,0.721,0.8608,0.9214,-0.055
173,44.943,12.78,12.78,0.446,0.6677,0.8863,-0.055
174,46.77,1.827,1.827,0.778,0.1624,0.8898,-0.055
175,46.791,0.021,0.021,-0.552,0.1569,0.9076,-0.005
176,34.67,-12.12,-12.12,0.606,0.6096,0.9117,-0.055
177,18.432,-16.239,-16.239,-0.209,0.778,0.9487,-0.005
178,3.401,-15.03,-15.03,-0.478,0.7154,0.9624,-0.005
179,0.0,-16.282,-16.282,-0.97,0.7702,0.9606,-0.005
180,0.0,-2.721,-2.721,0.543,0.2262,0.9549,0.945
181,0.0,-18.813,-18.813,0.908,0.9316,0.9266,-0.055
182,0.0,-18.643,-18.643,0.849,0.9065,0.9401,-0.055
183,12.008,12.008,12.008,0.719,0.6464,0.94,-0.055
184,27.491,15.483,15.483,0.2,0.8231,0.9263,-0.055
185,19.949,-7.542,-7.542,0.637,0.4464,0.9188,-0.055
186,10.352,-9.597,-9.597,0.441,0.5151,0.9451,-0.055
187,0.0,-17.172,-17.172,0.487,0.8586,0.9523,-0.055
188,0.0,-9.724,-9.724,0.285,0.5085,0.9382,-0.055
189,16.256,16.256,16.256,0.851,0.8667,0.9329,-0.055
190,7.258,-8.998,-8.998,-0.965,0.4959,0.9189,-0.005
191,23.727,16.469,16.469,-0.162,0.8737,0.9514,-0.005
192,13.819,-9.908,-9.908,-0.606,0.5433,0.9175,-0.005
193,32.186,18.368,18.368,-0.976,0.9959,0.9523,-0.005
194,36.293,4.107,4.107,0.118,0.2554,0.9126,-0.055
195,21.549,-14.745,-14.745,0.923,0.7647,0.9265,-0.055
196,30.012,8.464,8.464,0.326,0.4445,0.96,-0.055
197,29.301,-0.711,-0.711,0.843,0.139,0.924,-0.055
198,25.194,-4.107,-4.107,-0.788,0.2506,0.9328,-0.005
199,10.446,-14.748,-14.748,0.625,0.7538,0.9381,-0.055
200,0.0,-16.185,-16.185,-0.334,0.7941,0.9631,-0.005
201,17.617,17.617,17.617,-0.673,0.9823,0.937,-0.005
202,28.949,11.332,11.332,-0.575,0.6328,0.9162,-0.005
203,43.756,14.807,14.807,-0.708,0.8149,0.9212,-0.005
204,34.185,-9.571,-9.571,0.579,0.5317,0.9157,-0.055
205,24.442,-9.743,-9.743,0.366,0.5151,0.9468,-0.055
206,38.447,14.005,14.005,0.541,0.7306,0.9495,-0.055
207,24.147,-14.3,-14.3,0.311,0.7492,0.9175,-0.055
208,17.138,-7.009,-7.009,-0.515,0.3739,0.9587,-0.005
209,31.59,14.452,14.452,-0.529,0.7846,0.9447,-0.005
210,19.912,-11.678,-11.678,0.716,0.6354,0.9189,-0.055
211,33.021,13.11,13.11,-0.565,0.7163,0.9556,-0.005
212,32.616,-0.406,-0.406,-0.084,0.1052,0.9196,-0.005
213,20.636,-11.979,-11.979,0.243,0.626,0.9316,-0.055
214,30.893,10.257,10.257,-0.722,0.5745,0.956,-0.005
215,38.579,7.686,7.686,-0.878,0.4555,0.9215,-0.005
216,33.338,-5.241,-5.241,0.471,0.3241,0.9223,-0.055
217,40.608,7.271,7.271,-0.289,0.4111,0.9381,-0.005
218,45.201,4.592,4.592,-0.746,0.3003,0.9221,-0.005
219,47.991,2.79,2.79,0.386,0.1811,0.9236,-0.055
220,42.667,-5.323,-5.323,-0.906,0.2996,0.9242,-0.005
221,37.473,-5.195,-5.195,0.401,0.3098,0.9366,-0.055
222,47.777,10.304,10.304,-0.703,0.5786,0.9372,-0.005
223,44.043,-3.734,-3.734,0.664,0.2618,0.9165,-0.055
224,53.555,9.513,9.513,-0.564,0.5339,0.9332,-0.005
225,47.017,-6.538,-6.538,-0.887,0.3646,0.9154,-0.005
226,29.37,-17.647,-17.647,-0.381,0.8615,0.9384,-0.005
227,9.551,-19.819,-19.819,0.638,0.9639,0.9592,-0.055
228,20.163,10.613,10.613,-0.048,0.5663,0.9673,-0.005
229,25.29,5.127,5.127,0.916,0.2959,0.9246,-0.055
230,22.354,-2.936,-2.936,-0.826,0.2098,0.929,-0.005
231,32.247,9.892,9.892,-0.686,0.5587,0.9373,-0.005
232,27.956,-4.29,-4.29,-0.429,0.2742,0.9214,-0.005
233,46.153,18.197,18.197,-0.537,0.9762,0.9377,-0.005
234,37.49,-8.663,-8.663,-0.23,0.4837,0.9101,-0.005
235,23.235,-14.255,-14.255,0.358,0.7184,0.9442,-0.055
236,38.817,15.582,15.582,-0.063,0.8232,0.959,-0.005
237,20.224,-18.593,-18.593,-0.537,0.9426,0.916,-0.005
238,34.964,14.74,14.74,-0.909,0.8048,0.9628,-0.005
239,19.916,-15.047,-15.047,-0.725,0.7744,0.9177,-0.005
240,8.756,-11.161,-11.161,0.378,0.5763,0.9608,-0.055
241,0.0,-18.592,-18.592,-0.844,0.898,0.9567,-0.005
242,0.0,-19.662,-19.662,0.946,0.953,0.9399,-0.055
243,16.263,16.263,16.263,-0.07,0.8924,0.9406,-0.005
244,0.0,-19.226,-19.226,0.483,0.9866,0.9189,-0.055
245,10.649,10.649,10.649,-0.198,0.6113,0.9403,-0.005
246,6.118,-4.531,-4.531,-0.367,0.294,0.9278,-0.005
247,0.0,-19.195,-19.195,-0.384,0.9458,0.943,-0.005
248,0.0,-12.053,-12.053,0.408,0.609,0.9403,-0.055
249,9.75,9.75,9.75,-0.173,0.5675,0.934,-0.005
250,11.15,1.4,1.4,-0.369,0.1445,0.9289,-0.005
251,24.017,12.868,12.868,0.654,0.6753,0.9367,-0.055
252,21.504,-2.513,-2.513,-0.797,0.2053,0.9222,-0.005
253,6.9,-14.604,-14.604,0.994,0.7539,0.937,-0.055
254,24.779,17.879,17.879,0.065,0.9377,0.9637,-0.055
255,8.168,-16.611,-16.611,0.085,0.8638,0.9148,-0.055
256,22.93,14.762,14.762,-0.417,0.7932,0.9655,-0.005
257,7.951,-14.979,-14.979,-0.819,0.7724,0.9207,-0.005
258,25.798,17.847,17.847,-0.808,0.9618,0.9639,-0.005
259,39.389,13.59,13.59,-0.735,0.7547,0.9147,-0.005
260,37.717,-1.671,-1.671,0.912,0.1849,0.9176,-0.055
261,51.911,14.194,14.194,-0.652,0.7781,0.9316,-0.005
262,46.675,-5.236,-5.236,-0.225,0.3202,0.9139,-0.005
263,58.478,11.803,11.803,0.142,0.6272,0.9357,-0.055
264,62.417,3.939,3.939,0.29,0.2398,0.9129,-0.055
265,54.016,-8.401,-8.401,0.903,0.4654,0.886,-0.055
266,70.704,16.688,16.688,-0.571,0.8985,0.9399,-0.005
267,50.95,-19.755,-19.755,0.226,1.0068,0.8386,-0.055
268,63.398,12.448,12.448,0.693,0.6432,0.9555,-0.055
269,69.259,5.861,5.861,-0.808,0.3369,0.8526,-0.005
270,80.5,11.241,11.241,0.775,0.5656,0.8761,-0.055
271,92.95,12.45,12.45,0.841,0.6319,0.8509,-0.055
272,76.819,-16.131,-16.131,0.464,0.8214,0.8439,-0.055
273,59.295,-17.524,-17.524,-0.276,0.85,0.9297,-0.005
274,47.322,-11.973,-11.973,-0.51,0.5829,0.949,-0.005
275,65.113,17.791,17.791,0.062,0.9357,0.9467,-0.055
276,69.391,4.278,4.278,-0.098,0.2491,0.8374,-0.005
277,58.639,-10.751,-10.751,0.227,0.5681,0.8823,-0.055
278,68.046,9.406,9.406,-0.088,0.5067,0.9406,-0.005
279,53.875,-14.171,-14.171,-0.848,0.7361,0.8615,-0.005
280,34.004,-19.871,-19.871,0.463,0.9622,0.9468,-0.055
281,37.904,3.9,3.9,0.34,0.2085,0.9609,-0.055
282,42.523,4.62,4.62,-0.093,0.2717,0.9262,-0.005
283,22.833,-19.691,-19.691,0.449,0.9851,0.9242,-0.055
284,14.196,-8.637,-8.637,0.844,0.4599,0.9634,-0.055
285,28.562,14.367,14.367,0.927,0.7422,0.9489,-0.055
286,13.676,-14.886,-14.886,0.596,0.7833,0.9197,-0.055
287,21.25,7.573,7.573,0.65,0.3877,0.9626,-0.055
288,13.485,-7.765,-7.765,0.719,0.4479,0.9279,-0.055
289,3.667,-9.817,-9.817,0.879,0.5281,0.947,-0.055
290,18.177,14.509,14.509,0.95,0.748,0.9542,-0.055
291,14.824,-3.353,-3.353,0.279,0.2563,0.9219,-0.055
292,21.347,6.523,6.523,-0.359,0.3774,0.9399,-0.005
293,36.69,15.343,15.343,0.626,0.8062,0.9289,-0.055
294,32.98,-3.71,-3.71,-0.55,0.2551,0.9167,-0.005
295,33.098,0.118,0.118,0.305,0.1128,0.9354,-0.055
296,51.019,17.921,17.921,0.926,0.9312,0.931,-0.055
297,39.487,-11.531,-11.531,-0.083,0.619,0.9097,-0.005
298,35.409,-4.078,-4.078,-0.429,0.2417,0.9492,-0.005
299,29.526,-5.883,-5.883,0.311,0.3436,0.9355,-0.055
300,16.21,-13.316,-13.316,-0.721,0.6623,0.9401,-0.005
301,17.112,0.902,0.902,-0.777,0.138,0.9598,-0.005
302,4.6,-12.512,-12.512,-0.472,0.6454,0.9352,-0.005
303,18.778,14.178,14.178,-0.441,0.7662,0.9608,-0.005
304,0.0,-19.951,-19.951,-0.509,1.0072,0.9222,-0.005
305,0.0,-17.814,-17.814,-0.021,0.8576,0.9407,-0.005
306,10.898,10.898,10.898,-0.768,0.6458,0.9389,-0.005
307,5.18,-5.718,-5.718,0.65,0.3626,0.9275,-0.055
308,0.0,-16.639,-16.639,-0.396,0.8276,0.9449,-0.005
309,9.8,9.8,9.8,-0.144,0.5671,0.9375,-0.005
310,0.0,-17.101,-17.102,-0.704,0.8669,0.9288,-0.005
311,0.0,-18.312,-18.312,0.73,0.8916,0.9381,-0.055
312,0.0,-13.502,-13.502,-0.259,0.6637,0.9396,-0.005
313,0.0,-14.158,-14.158,-0.721,0.6879,0.9348,-0.005
314,2.338,2.338,2.338,-0.559,0.2488,0.9353,-0.005
315,0.0,-8.295,-8.295,-0.695,0.4406,0.9236,-0.005
316,7.665,7.665,7.665,-0.538,0.4787,0.9323,-0.005
317,0.642,-7.022,-7.022,-0.604,0.3994,0.9316,-0.005
318,0.0,-16.983,-16.983,-0.927,0.8161,0.9304,-0.005
319,1.597,1.597,1.597,-0.503,0.2222,0.938,-0.005
320,19.774,18.178,18.178,0.276,0.9868,0.9244,-0.055
321,24.806,5.032,5.032,-0.827,0.3271,0.9147,-0.005
322,16.78,-8.026,-8.026,0.925,0.4552,0.9292,-0.055
323,32.885,16.105,16.105,-0.474,0.8649,0.9468,-0.005
324,13.866,-19.019,-19.019,-0.596,0.9636,0.9168,-0.005
325,3.28,-10.586,-10.586,-0.018,0.5441,0.9651,-0.005
326,17.67,14.389,14.389,0.467,0.7518,0.9561,-0.055
327,9.065,-8.604,-8.604,0.496,0.4955,0.9222,-0.055
328,0.0,-19.921,-19.921,-0.512,0.9692,0.95,-0.005
329,0.0,-1.932,-1.932,-0.545,0.2057,0.9407,-0.005
330,18.597,18.597,18.597,-0.407,1.0264,0.9264,-0.005
331,1.892,-16.705,-16.705,-0.811,0.8605,0.9139,-0.005
332,16.178,14.286,14.286,-0.867,0.8237,0.937,-0.005
333,25.925,9.747,9.747,-0.357,0.5437,0.9227,-0.005
334,25.44,-0.485,-0.485,-0.417,0.1138,0.9235,-0.005
335,23.743,-1.698,-1.698,0.132,0.1619,0.9337,-0.055
336,5.015,-18.727,-18.727,-0.448,0.9229,0.9354,-0.005
337,20.574,15.559,15.559,-0.602,0.8379,0.9674,-0.005
338,4.576,-15.999,-15.999,-0.398,0.8308,0.9199,-0.005
339,0.0,-5.969,-5.969,-0.612,0.3299,0.9655,-0.005
340,0.0,-1.703,-1.703,0.514,0.1842,0.9296,-0.055
341,0.0,-17.798,-17.798,-0.602,0.8624,0.9263,-0.005
342,12.462,12.462,12.462,0.372,0.6825,0.9389,-0.055
343,0.0,-18.887,-18.887,-0.948,0.9477,0.9258,-0.005
344,14.986,14.986,14.986,0.448,0.8088,0.9401,-0.055
345,0.0,-17.501,-17.501,0.929,0.9113,0.9219,-0.055
346,3.812,3.812,3.812,-0.641,0.3152,0.9386,-0.005
347,0.476,-3.336,-3.336,0.719,0.253,0.9374,-0.055
348,0.0,-0.84,-0.84,0.073,0.1597,0.9269,-0.055
349,0.0,-4.711,-4.711,-0.4,0.3008,0.9262,-0.005
350,0.0,-5.373,-5.373,-0.478,0.3188,0.9286,-0.005
351,0.0,-3.267,-3.267,0.786,0.2482,0.929,-0.055
352,0.0,-4.193,-4.193,0.544,0.2889,0.927,-0.055
353,0.0,-2.073,-2.073,0.886,0.1979,0.928,-0.055
354,0.0,-7.6,-7.6,0.72,0.4344,0.9264,-0.055
355,0.0,-18.642,-18.642,0.649,0.914,0.9314,-0.055
356,8.031,8.031,8.031,0.047,0.4682,0.94,-0.055
357,4.464,-3.567,-3.567,0.32,0.2637,0.9312,-0.055
358,0.0,-16.681,-16.681,0.364,0.8459,0.9424,-0.055
359,1.416,1.416,1.416,0.712,0.1633,0.9376,-0.055
360,0.0,-9.674,-9.674,0.467,0.519,0.9247,-0.055
361,0.0,-1.909,-1.909,-0.009,0.1977,0.9328,-0.005
362,0.0,-1.541,-1.541,0.095,0.1798,0.9264,-0.055
363,0.0,-0.505,-0.505,0.665,0.141,0.9263,-0.055
364,0.0,-3.166,-3.166,0.256,0.2486,0.9262,-0.055
365,10.891,10.891,10.891,-0.151,0.6269,0.9268,-0.005
366,18.06,7.169,7.169,0.588,0.3875,0.9275,-0.055
367,24.01,5.951,5.951,-0.863,0.3722,0.9294,-0.005
368,8.961,-15.049,-15.049,-0.075,0.7731,0.9286,-0.005
369,0.0,-15.255,-15.255,0.252,0.7614,0.9638,-0.055
370,0.0,-9.379,-9.379,-0.337,0.4816,0.9361,-0.005
371,11.228,11.228,11.228,-0.593,0.66,0.9327,-0.005
372,5.433,-5.795,-5.795,0.154,0.3634,0.9272,-0.055
373,23.669,18.236,18.236,-0.672,0.9804,0.945,-0.005
374,30.549,6.879,6.879,-0.233,0.3963,0.9142,-0.005
375,35.845,5.297,5.297,-0.578,0.3261,0.9257,-0.005
376,16.275,-19.57,-19.57,0.328,0.9805,0.9254,-0.055
377,10.058,-6.217,-6.217,-0.293,0.3419,0.965,-0.005
378,22.757,12.698,12.698,0.098,0.6739,0.9448,-0.055
379,4.82,-17.936,-17.936,0.428,0.9203,0.9226,-0.055
380,0.0,-18.138,-18.138,0.982,0.8978,0.9669,-0.055
381,15.442,15.442,15.442,-0.721,0.8747,0.9394,-0.005
382,0.0,-18.683,-18.683,0.704,0.9634,0.9208,-0.055
383,0.0,-15.017,-15.017,0.627,0.7428,0.94,-0.055
384,15.122,15.122,15.122,-0.825,0.8637,0.936,-0.005
385,17.522,2.399,2.399,0.43,0.1863,0.9215,-0.055
386,28.81,11.288,11.288,-0.373,0.6209,0.9338,-0.005
387,19.55,-9.26,-9.26,0.364,0.5177,0.9213,-0.055
388,16.919,-2.631,-2.631,-0.228,0.196,0.9493,-0.005
389,12.388,-4.531,-4.531,-0.086,0.2844,0.9384,-0.005
390,29.718,17.329,17.329,-0.302,0.9247,0.9418,-0.005
391,30.054,0.336,0.336,-0.038,0.1016,0.915,-0.005
392,45.604,15.55,15.55,0.682,0.8132,0.9319,-0.055
393,26.365,-19.239,-19.239,0.947,0.9832,0.9145,-0.055
394,36.173,9.807,9.807,-0.272,0.5305,0.962,-0.005
395,18.026,-18.146,-18.146,-0.826,0.9055,0.9203,-0.005
396,1.953,-16.073,-16.073,-0.624,0.779,0.9632,-0.005
397,0.0,-2.407,-2.407,-0.186,0.2163,0.9362,-0.005
398,8.417,8.417,8.417,0.684,0.4722,0.9265,-0.055
399,20.424,12.007,12.007,-0.908,0.6765,0.9308,-0.005
400,28.443,8.019,8.019,-0.365,0.4543,0.9238,-0.005
401,18.808,-9.635,-9.635,0.796,0.5345,0.9251,-0.055
402,21.576,2.768,2.768,-0.105,0.186,0.9504,-0.005
403,14.929,-6.647,-6.647,0.133,0.3893,0.9323,-0.055
