episode,phase,total_reward,steps,success,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
86,1.0,-1.8,500,1,86,5,27.6,0.018566,-0.077603,nan
87,1.0,-0.95,500,1,89,6,18.666666666666668,0.029645,-0.019723,nan
88,1.0,0.35,500,1,83,7,28.285714285714285,0.029973,-0.069302,nan
89,1.0,0.3,500,1,104,8,24.375,0.057314,-0.198311,nan
90,1.0,-1.6,500,1,82,5,14.8,0.045379,-0.029362,nan
91,1.0,0.25,500,1,85,7,20.285714285714285,0.024377,0.120728,nan
92,1.0,-1.4,500,1,78,5,18.4,0.015954,0.079921,nan
93,1.0,0.65,500,1,77,7,26.714285714285715,0.017778,0.038706,nan
94,1.0,1.5,500,1,80,8,29.375,0.041999,0.031763,nan
95,1.0,3.95,500,1,91,11,19.363636363636363,0.044678,0.335508,nan
96,1.0,2.05,500,1,89,9,20.0,0.026572,0.173411,nan
97,1.0,2.8,500,1,94,10,19.5,0.028918,0.191407,nan
98,1.0,3.5,500,1,80,10,24.2,0.034704,0.102358,nan
99,1.0,4.8,500,1,94,12,17.166666666666668,0.036805,0.292251,nan
100,1.0,1.25,500,1,85,8,19.375,0.041991,-0.07091,nan
101,1.0,2.25,500,1,85,9,22.333333333333332,0.034805,-0.123683,nan
102,1.0,2.6,500,1,98,10,14.5,0.027873,0.074905,nan
103,1.0,1.95,500,1,71,8,22.125,0.025131,-0.10395,nan
104,1.0,3.65,500,1,97,11,17.818181818181817,0.040042,-0.01473,nan
105,1.0,1.1,500,1,108,9,17.77777777777778,0.028868,-0.215309,nan
106,1.0,5.2,500,1,86,12,17.083333333333332,0.021445,0.127284,nan
107,1.0,3.9,500,1,92,11,16.272727272727273,0.026504,-0.003791,nan
108,1.0,4.65,500,1,97,12,16.5,0.025813,0.065304,nan
109,1.0,4.3,500,1,84,11,17.636363636363637,0.041406,-0.066178,nan
110,1.0,2.9,500,1,72,9,18.666666666666668,0.020751,-0.076017,nan
111,1.0,3.3,500,1,84,10,20.1,0.032242,-0.175588,nan
112,1.0,3.0,500,1,90,10,18.5,0.018972,-0.133138,nan
113,1.0,6.4,500,1,82,13,17.46153846153846,0.030125,0.078455,nan
114,1.0,5.85,500,1,93,13,17.76923076923077,0.027718,0.099262,nan
115,1.0,3.5,500,1,80,10,23.8,0.040827,-0.223396,nan
116,1.0,3.45,500,1,81,10,18.4,0.033346,-0.075712,nan
117,1.0,5.35,500,1,83,12,18.75,0.021312,0.076052,nan
118,1.0,5.5,500,1,100,13,14.76923076923077,0.019842,0.256244,nan
119,1.0,6.15,500,1,87,13,15.0,0.028868,0.260466,nan
120,1.0,6.35,500,1,83,13,18.615384615384617,0.039772,0.141265,nan
121,1.0,4.6,500,1,78,11,19.90909090909091,0.047528,-0.072164,nan
122,1.0,7.15,500,1,87,14,17.642857142857142,0.047605,0.136928,nan
123,1.0,7.35,500,1,83,14,16.214285714285715,0.031208,0.235711,nan
124,1.0,4.95,500,1,71,11,18.545454545454547,0.035454,-0.065046,nan
125,1.0,3.3,500,1,84,10,21.0,0.041869,-0.294614,nan
126,1.0,5.45,500,1,81,12,21.0,0.049523,-0.124484,nan
127,1.0,6.1,500,1,88,13,17.307692307692307,0.0422,-0.023628,nan
128,1.0,7.5,500,1,100,15,15.866666666666667,0.033437,0.116371,nan
129,1.0,5.35,500,1,103,13,20.153846153846153,0.030527,-0.189796,nan
130,1.0,6.75,500,1,95,14,17.071428571428573,0.024679,0.098175,nan
131,1.0,5.6,500,1,78,12,18.583333333333332,0.02077,-0.043024,nan
132,1.0,8.55,500,1,79,15,15.733333333333333,0.041465,0.28812,nan
133,1.0,6.0,500,1,90,13,17.692307692307693,0.034008,-0.026687,nan
134,1.0,7.75,500,1,75,14,16.428571428571427,0.030953,0.169622,nan
135,1.0,5.85,500,1,93,13,16.46153846153846,0.022393,-0.010556,nan
136,1.0,5.8,500,1,74,12,16.916666666666668,0.022193,-0.052119,nan
137,1.0,8.3,500,1,84,15,14.733333333333333,0.028336,0.179392,nan
138,1.0,8.3,500,1,84,15,14.6,0.036948,0.195301,nan
139,1.0,5.5,500,1,80,12,17.333333333333332,0.033518,-0.158528,nan
140,1.0,6.75,500,1,95,14,17.428571428571427,0.048449,-0.153891,nan
141,1.0,6.85,500,1,73,13,16.46153846153846,0.021811,-0.067588,nan
142,1.0,7.2,500,1,86,14,13.428571428571429,0.02881,0.069524,nan
143,1.0,6.0,500,1,90,13,17.615384615384617,0.026315,-0.181887,nan
144,1.0,6.3,500,1,84,13,18.076923076923077,0.025814,-0.143224,nan
145,1.0,8.15,500,1,87,15,17.333333333333332,0.051084,-0.05591,nan
146,1.0,7.4,500,1,102,15,15.333333333333334,0.027557,0.008844,nan
147,1.0,7.6,500,1,98,15,13.933333333333334,0.028127,0.118355,nan
148,1.0,5.75,500,1,95,13,15.923076923076923,0.030629,-0.125884,nan
149,1.0,7.1,500,1,68,13,15.692307692307692,0.041691,0.054595,nan
150,1.0,6.6,500,1,98,14,17.5,0.033537,-0.085489,nan
151,1.0,9.45,500,1,101,17,15.0,0.048628,0.217915,nan
152,1.0,8.9,500,1,92,16,12.875,0.037267,0.318516,nan
153,1.0,8.8,500,1,94,16,13.25,0.041078,0.277516,nan
154,1.0,7.7,500,1,96,15,11.933333333333334,0.029181,0.167354,nan
155,1.0,9.2,500,1,106,17,13.058823529411764,0.028731,0.165529,nan
156,1.0,9.3,500,1,104,17,12.176470588235293,0.027951,0.142575,nan
157,1.0,6.5,500,1,100,14,14.571428571428571,0.031814,-0.24479,nan
158,1.0,9.45,500,1,101,17,11.529411764705882,0.027967,0.09014,nan
159,1.0,7.15,500,1,107,15,14.666666666666666,0.044599,-0.307521,nan
160,1.0,7.9,500,1,92,15,13.133333333333333,0.018131,-0.131168,nan
161,1.0,10.05,500,1,109,18,12.333333333333334,0.016562,0.055159,nan
162,1.0,9.15,500,1,107,17,12.235294117647058,0.017513,-0.055303,nan
163,1.0,7.75,500,1,115,16,13.125,0.050625,-0.217098,nan
164,1.0,9.0,500,1,90,16,10.875,0.022733,0.019601,nan
165,1.0,10.1,500,1,108,18,10.333333333333334,0.027018,0.156454,nan
166,1.0,10.2,500,1,106,18,10.833333333333334,0.017527,0.135054,nan
167,1.0,8.0,500,1,110,16,12.8125,0.021583,-0.141338,nan
168,1.0,8.3,500,1,124,17,12.705882352941176,0.020174,-0.138191,nan
169,1.0,7.7,500,1,116,16,10.375,0.018305,-0.099896,nan
170,1.0,7.9,500,1,112,16,13.0625,0.027511,-0.179493,nan
171,1.0,8.2,500,1,126,17,10.235294117647058,0.027059,-0.030672,nan
172,1.0,10.2,500,1,106,18,11.055555555555555,0.024416,0.174726,nan
173,1.0,8.7,500,1,116,17,11.411764705882353,0.013631,0.049506,nan
174,1.0,8.95,500,1,111,17,13.176470588235293,0.028457,0.00212,nan
175,1.0,7.25,500,1,125,16,12.375,0.022465,-0.151232,nan
176,1.0,9.8,500,1,114,18,10.444444444444445,0.029037,0.200057,nan
177,1.0,7.8,500,1,114,16,13.25,0.027364,-0.079615,nan
178,1.0,8.3,500,1,124,17,12.0,0.034823,-0.038446,nan
179,1.0,7.65,500,1,117,16,12.8125,0.023102,-0.075699,nan
180,1.0,8.8,500,1,114,17,11.882352941176471,0.04034,0.021617,nan
181,1.0,9.6,500,1,118,18,11.11111111111111,0.03776,0.14746,nan
182,1.0,9.45,500,1,121,18,11.11111111111111,0.032148,0.13396,nan
183,1.0,7.95,500,1,111,16,11.625,0.030316,-0.002959,nan
184,1.0,8.7,500,1,96,16,12.875,0.020191,0.017475,nan
185,1.0,9.85,500,1,93,17,11.176470588235293,0.032175,0.144863,nan
186,1.0,8.5,500,1,100,16,12.0,0.019119,-0.024435,nan
187,1.0,9.65,500,1,97,17,11.235294117647058,0.017981,0.099641,nan
188,1.0,9.7,500,1,96,17,11.882352941176471,0.028503,0.067979,nan
189,1.0,11.65,500,1,97,19,10.631578947368421,0.036749,0.254223,nan
190,1.0,10.1,500,1,108,18,11.333333333333334,0.038933,0.027345,nan
191,1.0,7.45,500,1,121,16,10.9375,0.032111,-0.233878,nan
192,1.0,9.8,500,1,114,18,12.11111111111111,0.019094,-0.085401,nan
193,1.0,9.9,500,1,112,18,11.0,0.021181,-0.024317,nan
194,1.0,9.0,500,1,110,17,11.0,0.022917,-0.123723,nan
195,1.0,10.05,500,1,109,18,11.11111111111111,0.019286,-0.040313,nan
196,1.0,9.3,500,1,104,17,12.941176470588236,0.042152,-0.19041,nan
197,1.0,9.85,500,1,93,17,11.588235294117647,0.039439,-0.040912,nan
198,1.0,9.2,500,1,106,17,12.411764705882353,0.021805,-0.086241,nan
199,1.0,7.55,500,1,99,15,11.733333333333333,0.04125,-0.210289,nan
200,1.0,11.45,500,1,101,19,10.578947368421053,0.036335,0.224757,nan
201,1.0,10.55,500,1,99,18,10.944444444444445,0.020033,0.168257,nan
202,1.0,10.85,500,1,93,18,11.61111111111111,0.024441,0.133957,nan
203,1.0,10.15,500,1,107,18,12.444444444444445,0.016881,0.071656,nan
204,1.0,8.4,500,1,102,16,12.1875,0.02485,-0.094248,nan
205,1.0,7.35,500,1,103,15,12.066666666666666,0.038323,-0.258075,nan
206,1.0,9.5,500,1,100,17,11.294117647058824,0.022704,0.008473,nan
207,1.0,7.6,500,1,78,14,11.571428571428571,0.032893,-0.088952,nan
208,1.0,9.5,500,1,100,17,12.235294117647058,0.028145,0.002301,nan
209,1.0,9.15,500,1,107,17,10.176470588235293,0.037874,0.082609,nan
210,1.0,8.55,500,1,99,16,12.0,0.015502,-0.029046,nan
211,1.0,8.8,500,1,114,17,12.235294117647058,0.023438,-0.007388,nan
212,1.0,10.8,500,1,94,18,11.61111111111111,0.023494,0.192202,nan
213,1.0,9.1,500,1,108,17,11.235294117647058,0.016685,0.038948,nan
214,1.0,10.4,500,1,102,18,10.166666666666666,0.031316,0.199658,nan
215,1.0,10.75,500,1,95,18,11.0,0.021779,0.192247,nan
216,1.0,10.6,500,1,118,19,11.368421052631579,0.02704,0.101371,nan
217,1.0,11.8,500,1,94,19,10.368421052631579,0.037901,0.203976,nan
218,1.0,9.1,500,1,108,17,11.235294117647058,0.026624,-0.116293,nan
219,1.0,9.1,500,1,88,16,10.5625,0.02664,-0.113631,nan
220,1.0,11.15,500,1,127,20,10.7,0.016819,-0.016761,nan
221,1.0,11.5,500,1,120,20,11.05,0.033407,-0.047683,nan
222,1.0,6.7,500,1,96,14,12.142857142857142,0.04922,-0.472139,nan
223,1.0,9.5,500,1,100,17,11.058823529411764,0.019606,-0.136727,nan
224,1.0,11.8,500,1,114,20,10.95,0.025356,0.055196,nan
225,1.0,9.85,500,1,93,17,10.764705882352942,0.025544,-0.024534,nan
226,1.0,11.35,500,1,103,19,11.68421052631579,0.018497,0.085466,nan
227,1.0,10.35,500,1,103,18,11.5,0.014917,-0.030932,nan
228,1.0,10.85,500,1,113,19,11.68421052631579,0.019191,-0.030514,nan
229,1.0,9.65,500,1,97,17,11.117647058823529,0.019462,-0.021057,nan
230,1.0,8.6,500,1,98,16,9.875,0.030963,-0.111783,nan
231,1.0,10.6,500,1,98,18,10.166666666666666,0.032888,0.115492,nan
232,1.0,9.6,500,1,98,17,10.823529411764707,0.024212,0.020989,nan
233,1.0,7.95,500,1,91,15,10.533333333333333,0.036334,-0.119792,nan
234,1.0,11.85,500,1,113,20,9.9,0.03096,0.236712,nan
235,1.0,9.95,500,1,111,18,10.944444444444445,0.012727,0.049345,nan
236,1.0,9.7,500,1,96,17,11.411764705882353,0.025498,0.013219,nan
237,1.0,9.7,500,1,96,17,12.411764705882353,0.020467,-0.06526,nan
238,1.0,9.6,500,1,98,17,10.705882352941176,0.027537,-0.017113,nan
239,1.0,11.2,500,1,106,19,10.894736842105264,0.023723,0.139259,nan
240,1.0,11.0,500,1,90,18,10.222222222222221,0.029212,0.122513,nan
241,1.0,9.2,500,1,106,17,11.941176470588236,0.025663,-0.14781,nan
242,1.0,10.2,500,1,106,18,12.444444444444445,0.034524,-0.127266,nan
243,1.0,11.65,500,1,97,19,10.31578947368421,0.032493,0.164253,nan
244,1.0,10.15,500,1,87,17,10.411764705882353,0.039251,0.000939,nan
245,1.0,9.8,500,1,114,18,12.333333333333334,0.041221,-0.167353,nan
246,1.0,10.35,500,1,103,18,10.333333333333334,0.01463,0.003658,nan
247,1.0,10.3,500,1,104,18,10.666666666666666,0.02769,-0.039496,nan
248,1.0,10.75,500,1,95,18,10.88888888888889,0.019178,0.040482,nan
249,1.0,9.9,500,1,92,17,11.882352941176471,0.0212,-0.084792,nan
250,1.0,9.35,500,1,83,16,10.6875,0.028718,-0.085958,nan
251,1.0,11.15,500,1,107,19,11.210526315789474,0.016026,0.082544,nan
252,1.0,10.8,500,1,94,18,11.277777777777779,0.033743,0.016653,nan
253,1.0,10.35,500,1,123,19,12.0,0.028703,-0.029358,nan
254,1.0,10.45,500,1,101,18,11.0,0.025833,0.048015,nan
255,1.0,10.9,500,1,92,18,10.944444444444445,0.020677,0.082791,nan
256,1.0,11.1,500,1,108,19,11.736842105263158,0.020851,0.027846,nan
257,1.0,8.6,500,1,98,16,10.0,0.023925,-0.091144,nan
258,1.0,8.45,500,1,81,15,11.0,0.021925,-0.151812,nan
259,1.0,10.8,500,1,114,19,10.736842105263158,0.02918,0.061427,nan
260,1.0,9.2,500,1,106,17,10.235294117647058,0.032928,-0.069665,nan
261,1.0,8.7,500,1,96,16,11.4375,0.039304,-0.163675,nan
262,1.0,10.15,500,1,107,18,11.38888888888889,0.01918,0.02292,nan
263,1.0,9.75,500,1,115,18,10.833333333333334,0.021776,-0.026724,nan
264,1.0,9.45,500,1,101,17,11.588235294117647,0.032142,-0.059692,nan
265,1.0,8.2,500,1,86,15,11.266666666666667,0.021278,-0.06793,nan
266,1.0,11.4,500,1,102,19,10.578947368421053,0.026242,0.19685,nan
267,1.0,9.4,500,1,102,17,12.294117647058824,0.049739,-0.087017,nan
268,1.0,12.3,500,1,104,20,11.4,0.02433,0.250036,nan
269,1.0,10.85,500,1,93,18,10.88888888888889,0.033736,0.154594,nan
270,1.0,7.5,500,1,100,15,12.933333333333334,0.036061,-0.247429,nan
271,1.0,9.5,500,1,100,17,10.588235294117647,0.024663,0.02512,nan
272,1.0,10.85,500,1,113,19,10.947368421052632,0.03453,0.103436,nan
273,1.0,11.65,500,1,97,19,10.789473684210526,0.022969,0.190554,nan
274,1.0,11.95,500,1,111,20,10.15,0.037715,0.178848,nan
275,1.0,9.65,500,1,117,18,12.722222222222221,0.029715,-0.173429,nan
276,1.0,11.65,500,1,117,20,10.35,0.0311,0.10042,nan
277,1.0,9.65,500,1,97,17,10.0,0.018019,-0.074846,nan
278,1.0,8.6,500,1,98,16,11.0,0.029031,-0.261709,nan
279,1.0,11.2,500,1,106,19,10.105263157894736,0.03624,0.009726,nan
280,1.0,10.5,500,1,100,18,9.666666666666666,0.043517,-0.037108,nan
281,1.0,9.05,500,1,109,17,11.235294117647058,0.028273,-0.2393,nan
282,1.0,10.5,500,1,120,19,11.31578947368421,0.02175,-0.082595,nan
283,1.0,9.9,500,1,112,18,10.88888888888889,0.017936,-0.072734,nan
284,1.0,7.6,500,1,138,17,12.941176470588236,0.032368,-0.372697,nan
285,1.0,12.45,500,1,121,21,9.761904761904763,0.034308,0.277551,nan
286,1.0,10.55,500,1,119,19,10.157894736842104,0.028523,0.061768,nan
287,1.0,11.45,500,1,101,19,11.631578947368421,0.031917,0.152772,nan
288,1.0,11.6,500,1,98,19,10.526315789473685,0.024193,0.223371,nan
289,1.0,8.9,500,1,92,16,10.875,0.020619,-0.023211,nan
290,1.0,11.15,500,1,107,19,10.157894736842104,0.015818,0.140635,nan
291,1.0,11.2,500,1,106,19,10.368421052631579,0.026271,0.108241,nan
292,1.0,10.2,500,1,106,18,10.61111111111111,0.033025,-0.041304,nan
293,1.0,12.25,500,1,105,20,9.95,0.018695,0.164448,nan
294,1.0,11.4,500,1,122,20,11.0,0.015287,-0.047899,nan
295,1.0,10.55,500,1,99,18,10.722222222222221,0.024751,-0.124442,nan
296,1.0,11.25,500,1,105,19,9.947368421052632,0.0445,-0.089383,nan
297,1.0,10.35,500,1,103,18,10.555555555555555,0.025961,-0.084149,nan
298,1.0,11.4,500,1,102,19,11.421052631578947,0.043825,-0.102985,nan
299,1.0,11.4,500,1,102,19,10.789473684210526,0.047902,-0.058491,nan
300,1.0,10.7,500,1,116,19,11.210526315789474,0.020305,-0.101708,nan
301,1.0,11.35,500,1,103,19,11.105263157894736,0.015633,-0.040619,nan
302,1.0,8.25,500,1,105,16,11.0625,0.039196,-0.284917,nan
303,1.0,10.45,500,1,101,18,10.055555555555555,0.017781,-0.010911,nan
304,1.0,10.85,500,1,93,18,10.38888888888889,0.04066,0.102234,nan
305,1.0,10.0,500,1,90,17,10.352941176470589,0.027801,0.006579,nan
306,1.0,8.2,500,1,106,16,10.8125,0.018594,-0.136232,nan
307,1.0,11.8,500,1,94,19,10.526315789473685,0.031149,0.237689,nan
308,1.0,8.85,500,1,113,17,11.117647058823529,0.02943,-0.061979,nan
309,1.0,9.2,500,1,106,17,10.647058823529411,0.02284,-0.009468,nan
310,1.0,11.2,500,1,106,19,10.157894736842104,0.025358,0.180663,nan
311,1.0,10.2,500,1,106,18,10.722222222222221,0.027792,0.099928,nan
312,1.0,12.8,500,1,94,20,9.9,0.034285,0.358624,nan
313,1.0,10.95,500,1,111,19,10.368421052631579,0.032779,0.066474,nan
314,1.0,11.6,500,1,98,19,10.368421052631579,0.027595,0.107839,nan
315,1.0,10.1,500,1,88,17,10.823529411764707,0.03866,-0.104229,nan
316,1.0,10.4,500,1,102,18,10.055555555555555,0.030719,-0.050268,nan
317,1.0,11.35,500,1,103,19,10.368421052631579,0.014737,-0.007606,nan
318,1.0,10.5,500,1,100,18,10.222222222222221,0.025212,-0.151842,nan
319,1.0,9.9,500,1,92,17,10.529411764705882,0.046028,-0.225417,nan
320,1.0,10.4,500,1,102,18,9.833333333333334,0.045925,-0.167105,nan
321,1.0,9.2,500,1,106,17,11.117647058823529,0.040494,-0.297594,nan
322,1.0,9.65,500,1,97,17,10.647058823529411,0.019838,-0.137108,nan
323,1.0,12.4,500,1,102,20,10.45,0.02689,0.12929,nan
324,1.0,10.25,500,1,85,17,9.941176470588236,0.02517,0.061348,nan
325,1.0,12.35,500,1,103,20,9.85,0.029287,0.221271,nan
326,1.0,9.4,500,1,122,18,11.333333333333334,0.021977,-0.107089,nan
327,1.0,12.4,500,1,102,20,10.9,0.017685,0.2082,nan
328,1.0,8.5,500,1,120,17,11.352941176470589,0.044739,-0.179241,nan
329,1.0,8.05,500,1,89,15,12.666666666666666,0.028657,-0.250203,nan
330,1.0,10.85,500,1,93,18,11.0,0.031878,0.088707,nan
331,1.0,14.25,500,1,105,22,10.863636363636363,0.04791,0.366576,nan
332,1.0,9.85,500,1,93,17,12.294117647058824,0.02858,-0.063576,nan
333,1.0,9.45,500,1,101,17,11.588235294117647,0.028487,-0.085719,nan
334,1.0,11.3,500,1,104,19,10.947368421052632,0.022183,0.108494,nan
335,1.0,9.35,500,1,103,17,12.411764705882353,0.039709,-0.169945,nan
336,1.0,13.7,500,1,96,21,9.428571428571429,0.036999,0.409044,nan
337,1.0,13.15,500,1,107,21,9.571428571428571,0.034015,0.303662,nan
338,1.0,8.65,500,1,77,15,9.866666666666667,0.024605,-0.102488,nan
339,1.0,10.4,500,1,102,18,11.11111111111111,0.019055,-0.094311,nan
340,1.0,10.85,500,1,93,18,10.777777777777779,0.02237,-0.038943,nan
341,1.0,10.55,500,1,99,18,11.61111111111111,0.023951,-0.159517,nan
342,1.0,11.5,500,1,120,20,10.8,0.041337,-0.08168,nan
343,1.0,9.6,500,1,98,17,11.705882352941176,0.036618,-0.255912,nan
344,1.0,11.95,500,1,111,20,9.75,0.021659,0.050193,nan
345,1.0,10.7,500,1,96,18,10.38888888888889,0.02052,-0.087689,nan
346,1.0,11.6,500,1,98,19,10.68421052631579,0.028174,-0.000898,nan
347,1.0,11.05,500,1,89,18,11.277777777777779,0.025076,-0.047711,nan
348,1.0,7.85,500,1,93,15,11.333333333333334,0.033531,-0.306555,nan
349,1.0,10.5,500,1,80,17,10.176470588235293,0.040505,-0.00356,nan
350,1.0,10.75,500,1,95,18,10.88888888888889,0.022374,0.028024,nan
351,1.0,11.15,500,1,87,18,11.11111111111111,0.026433,0.077872,nan
352,1.0,10.5,500,1,120,19,9.894736842105264,0.047591,0.063236,nan
353,1.0,12.75,500,1,95,20,10.8,0.031082,0.278672,nan
354,1.0,10.45,500,1,81,17,11.0,0.015656,0.063492,nan
355,1.0,10.2,500,1,106,18,11.38888888888889,0.023766,-0.054309,nan
356,1.0,10.55,500,1,99,18,12.166666666666666,0.021365,-0.000795,nan
357,1.0,11.45,500,1,101,19,9.842105263157896,0.032663,0.152157,nan
358,1.0,9.8,500,1,114,18,10.166666666666666,0.022997,-0.069789,nan
359,1.0,11.3,500,1,104,19,10.31578947368421,0.034274,0.032643,nan
360,1.0,12.0,500,1,90,19,11.052631578947368,0.022988,0.089579,nan
361,1.0,11.1,500,1,108,19,10.210526315789474,0.029718,0.042078,nan
362,1.0,10.7,500,1,96,18,11.222222222222221,0.04243,-0.071783,nan
363,1.0,10.7,500,1,96,18,9.777777777777779,0.030908,-0.014401,nan
364,1.0,10.35,500,1,103,18,10.88888888888889,0.016183,-0.104644,nan
