episode,phase,total_reward,steps,success,licked_left,licked_right,n_licks,critic_loss,actor_loss,alpha
956,1.0,99.805,23,0,1,0,16,nan,nan,nan
957,1.0,99.815,23,0,1,0,14,nan,nan,nan
958,1.0,99.82,22,0,1,0,14,nan,nan,nan
959,1.0,99.82,22,0,1,0,14,nan,nan,nan
960,1.0,99.835,20,0,1,0,13,nan,nan,nan
961,1.0,99.86,20,0,1,0,8,nan,nan,nan
962,1.0,99.85,18,0,1,0,12,nan,nan,nan
963,1.0,99.825,20,0,1,0,15,nan,nan,nan
964,1.0,99.83,20,0,1,0,14,nan,nan,nan
965,1.0,99.86,19,0,1,0,9,nan,nan,nan
966,1.0,99.84,20,0,1,0,12,nan,nan,nan
967,1.0,99.85,19,0,1,0,11,nan,nan,nan
968,1.0,99.835,20,0,1,0,13,nan,nan,nan
969,1.0,99.82,22,0,1,0,14,nan,nan,nan
970,1.0,99.845,21,0,1,0,10,nan,nan,nan
971,1.0,99.83,23,0,1,0,11,nan,nan,nan
972,1.0,99.825,23,0,1,0,12,nan,nan,nan
973,1.0,99.82,22,0,1,0,14,nan,nan,nan
974,1.0,99.835,21,0,1,0,12,nan,nan,nan
975,1.0,99.815,23,0,1,0,14,nan,nan,nan
976,1.0,99.84,22,0,1,0,10,nan,nan,nan
977,1.0,99.82,21,0,1,0,15,nan,nan,nan
978,1.0,99.8,23,0,1,0,17,nan,nan,nan
979,1.0,99.82,22,0,1,0,14,nan,nan,nan
980,1.0,99.825,19,0,1,0,16,nan,nan,nan
981,1.0,99.83,21,0,1,0,13,nan,nan,nan
982,1.0,99.835,21,0,1,0,12,nan,nan,nan
983,1.0,99.82,23,0,1,0,13,nan,nan,nan
984,1.0,99.83,20,0,1,0,14,nan,nan,nan
985,1.0,99.845,18,0,1,0,13,nan,nan,nan
986,1.0,99.825,24,0,1,0,11,nan,nan,nan
987,1.0,99.81,23,0,1,0,15,nan,nan,nan
988,1.0,99.835,22,0,1,0,11,nan,nan,nan
989,1.0,99.8,23,0,1,0,17,nan,nan,nan
990,1.0,99.785,24,0,1,0,19,nan,nan,nan
991,1.0,99.82,22,0,1,0,14,nan,nan,nan
992,1.0,99.785,28,0,1,0,15,nan,nan,nan
993,1.0,99.825,20,0,1,0,15,nan,nan,nan
994,1.0,99.825,20,0,1,0,15,nan,nan,nan
995,1.0,99.825,22,0,1,0,13,nan,nan,nan
996,1.0,99.825,24,0,1,0,11,nan,nan,nan
997,1.0,99.795,24,0,1,0,17,nan,nan,nan
998,1.0,99.81,22,0,1,0,16,0.557949,-0.014982,nan
999,1.0,99.805,22,0,1,0,17,nan,nan,nan
1000,1.0,99.825,23,0,1,0,12,nan,nan,nan
1001,1.0,99.83,20,0,1,0,14,nan,nan,nan
1002,1.0,99.83,19,0,1,0,15,nan,nan,nan
1003,1.0,99.815,22,0,1,0,15,nan,nan,nan
1004,1.0,99.845,18,0,1,0,13,nan,nan,nan
1005,1.0,99.81,21,0,1,0,17,nan,nan,nan
1006,1.0,99.79,24,0,1,0,18,nan,nan,nan
1007,1.0,99.845,21,0,1,0,10,nan,nan,nan
1008,1.0,99.835,20,0,1,0,13,nan,nan,nan
1009,1.0,99.815,21,0,1,0,16,nan,nan,nan
1010,1.0,99.825,22,0,1,0,13,nan,nan,nan
1011,1.0,99.8,26,0,1,0,14,nan,nan,nan
1012,1.0,99.855,20,0,1,0,9,nan,nan,nan
1013,1.0,99.825,22,0,1,0,13,nan,nan,nan
1014,1.0,99.805,23,0,1,0,16,nan,nan,nan
1015,1.0,99.83,21,0,1,0,13,nan,nan,nan
1016,1.0,99.85,19,0,1,0,11,nan,nan,nan
1017,1.0,99.845,21,0,1,0,10,nan,nan,nan
1018,1.0,99.825,23,0,1,0,12,nan,nan,nan
1019,1.0,99.825,22,0,1,0,13,nan,nan,nan
1020,1.0,99.785,24,0,1,0,19,nan,nan,nan
1021,1.0,99.81,25,0,1,0,13,nan,nan,nan
1022,1.0,99.83,20,0,1,0,14,nan,nan,nan
1023,1.0,99.8,24,0,1,0,16,nan,nan,nan
1024,1.0,99.84,20,0,1,0,12,nan,nan,nan
1025,1.0,99.825,23,0,1,0,12,nan,nan,nan
1026,1.0,99.815,24,0,1,0,13,nan,nan,nan
1027,1.0,99.8,23,0,1,0,17,nan,nan,nan
1028,1.0,99.835,19,0,1,0,14,nan,nan,nan
1029,1.0,99.81,22,0,1,0,16,nan,nan,nan
1030,1.0,99.82,23,0,1,0,13,nan,nan,nan
1031,1.0,99.835,21,0,1,0,12,nan,nan,nan
1032,1.0,99.805,24,0,1,0,15,nan,nan,nan
1033,1.0,99.81,23,0,1,0,15,nan,nan,nan
1034,1.0,99.825,21,0,1,0,14,nan,nan,nan
1035,1.0,99.785,26,0,1,0,17,nan,nan,nan
1036,1.0,99.81,23,0,1,0,15,nan,nan,nan
1037,1.0,99.795,25,0,1,0,16,nan,nan,nan
1038,1.0,99.79,24,0,1,0,18,nan,nan,nan
1039,1.0,99.82,22,0,1,0,14,nan,nan,nan
1040,1.0,99.805,25,0,1,0,14,nan,nan,nan
1041,1.0,99.81,21,0,1,0,17,nan,nan,nan
1042,1.0,99.8,23,0,1,0,17,nan,nan,nan
1043,1.0,99.795,24,0,1,0,17,nan,nan,nan
1044,1.0,99.83,21,0,1,0,13,nan,nan,nan
1045,1.0,99.84,20,0,1,0,12,nan,nan,nan
1046,1.0,99.855,20,0,1,0,9,nan,nan,nan
1047,1.0,99.85,19,0,1,0,11,nan,nan,nan
1048,1.0,99.835,22,0,1,0,11,nan,nan,nan
1049,1.0,99.835,20,0,1,0,13,nan,nan,nan
1050,1.0,99.82,20,0,1,0,16,nan,nan,nan
1051,1.0,99.825,21,0,1,0,14,nan,nan,nan
1052,1.0,99.83,22,0,1,0,12,nan,nan,nan
1053,1.0,99.815,21,0,1,0,16,nan,nan,nan
1054,1.0,99.795,23,0,1,0,18,nan,nan,nan
1055,1.0,99.83,19,0,1,0,15,nan,nan,nan
1056,1.0,99.82,22,0,1,0,14,nan,nan,nan
1057,1.0,99.815,24,0,1,0,13,nan,nan,nan
1058,1.0,99.85,19,0,1,0,11,nan,nan,nan
1059,1.0,99.805,23,0,1,0,16,nan,nan,nan
1060,1.0,99.825,21,0,1,0,14,nan,nan,nan
1061,1.0,99.85,19,0,1,0,11,nan,nan,nan
1062,1.0,99.83,21,0,1,0,13,nan,nan,nan
1063,1.0,99.805,23,0,1,0,16,nan,nan,nan
1064,1.0,99.795,23,0,1,0,18,nan,nan,nan
1065,1.0,99.83,24,0,1,0,10,nan,nan,nan
1066,1.0,99.82,25,0,1,0,11,nan,nan,nan
1067,1.0,99.815,21,0,1,0,16,nan,nan,nan
1068,1.0,99.83,20,0,1,0,14,nan,nan,nan
1069,1.0,99.82,23,0,1,0,13,nan,nan,nan
1070,1.0,99.82,21,0,1,0,15,nan,nan,nan
1071,1.0,99.835,22,0,1,0,11,nan,nan,nan
1072,1.0,99.845,19,0,1,0,12,nan,nan,nan
1073,1.0,99.83,18,0,1,0,16,nan,nan,nan
1074,1.0,99.795,25,0,1,0,16,nan,nan,nan
1075,1.0,99.81,23,0,1,0,15,nan,nan,nan
1076,1.0,99.84,21,0,1,0,11,nan,nan,nan
1077,1.0,99.82,23,0,1,0,13,nan,nan,nan
1078,1.0,99.835,20,0,1,0,13,nan,nan,nan
1079,1.0,99.855,20,0,1,0,9,nan,nan,nan
1080,1.0,99.81,23,0,1,0,15,nan,nan,nan
1081,1.0,99.845,20,0,1,0,11,nan,nan,nan
1082,1.0,99.84,20,0,1,0,12,nan,nan,nan
1083,1.0,99.805,23,0,1,0,16,nan,nan,nan
1084,1.0,99.83,21,0,1,0,13,nan,nan,nan
1085,1.0,99.79,23,0,1,0,19,nan,nan,nan
1086,1.0,99.8,25,0,1,0,15,nan,nan,nan
1087,1.0,99.81,22,0,1,0,16,nan,nan,nan
1088,1.0,99.835,20,0,1,0,13,nan,nan,nan
1089,1.0,99.82,22,0,1,0,14,nan,nan,nan
1090,1.0,99.83,20,0,1,0,14,nan,nan,nan
1091,1.0,99.83,21,0,1,0,13,0.580467,-0.020279,nan
1092,1.0,99.835,20,0,1,0,13,nan,nan,nan
1093,1.0,99.815,22,0,1,0,15,nan,nan,nan
1094,1.0,99.82,23,0,1,0,13,nan,nan,nan
1095,1.0,99.85,18,0,1,0,12,nan,nan,nan
1096,1.0,99.795,24,0,1,0,17,nan,nan,nan
1097,1.0,99.82,23,0,1,0,13,nan,nan,nan
1098,1.0,99.825,20,0,1,0,15,nan,nan,nan
1099,1.0,99.845,19,0,1,0,12,nan,nan,nan
1100,1.0,99.855,18,0,1,0,11,nan,nan,nan
1101,1.0,99.84,22,0,1,0,10,nan,nan,nan
1102,1.0,99.815,23,0,1,0,14,nan,nan,nan
1103,1.0,99.835,20,0,1,0,13,nan,nan,nan
1104,1.0,99.83,20,0,1,0,14,nan,nan,nan
1105,1.0,99.83,21,0,1,0,13,nan,nan,nan
1106,1.0,99.82,22,0,1,0,14,nan,nan,nan
1107,1.0,99.83,21,0,1,0,13,nan,nan,nan
1108,1.0,99.84,21,0,1,0,11,nan,nan,nan
1109,1.0,99.825,21,0,1,0,14,nan,nan,nan
1110,1.0,99.845,19,0,1,0,12,nan,nan,nan
1111,1.0,99.815,21,0,1,0,16,nan,nan,nan
1112,1.0,99.835,21,0,1,0,12,nan,nan,nan
1113,1.0,99.84,20,0,1,0,12,nan,nan,nan
1114,1.0,99.79,24,0,1,0,18,nan,nan,nan
1115,1.0,99.83,21,0,1,0,13,nan,nan,nan
1116,1.0,99.865,18,0,1,0,9,nan,nan,nan
1117,1.0,99.825,23,0,1,0,12,nan,nan,nan
1118,1.0,99.865,18,0,1,0,9,nan,nan,nan
1119,1.0,99.83,21,0,1,0,13,nan,nan,nan
1120,1.0,99.815,23,0,1,0,14,nan,nan,nan
1121,1.0,99.855,19,0,1,0,10,nan,nan,nan
1122,1.0,99.825,21,0,1,0,14,nan,nan,nan
1123,1.0,99.815,23,0,1,0,14,nan,nan,nan
1124,1.0,99.82,23,0,1,0,13,nan,nan,nan
1125,1.0,99.805,22,0,1,0,17,nan,nan,nan
1126,1.0,99.825,20,0,1,0,15,nan,nan,nan
1127,1.0,99.84,19,0,1,0,13,nan,nan,nan
1128,1.0,99.825,20,0,1,0,15,nan,nan,nan
1129,1.0,99.8,23,0,1,0,17,nan,nan,nan
1130,1.0,99.815,22,0,1,0,15,nan,nan,nan
1131,1.0,99.82,21,0,1,0,15,nan,nan,nan
1132,1.0,99.82,21,0,1,0,15,nan,nan,nan
1133,1.0,99.835,21,0,1,0,12,nan,nan,nan
1134,1.0,99.83,21,0,1,0,13,nan,nan,nan
1135,1.0,99.855,19,0,1,0,10,nan,nan,nan
1136,1.0,99.85,18,0,1,0,12,nan,nan,nan
1137,1.0,99.835,20,0,1,0,13,nan,nan,nan
1138,1.0,99.83,20,0,1,0,14,nan,nan,nan
1139,1.0,99.855,19,0,1,0,10,nan,nan,nan
1140,1.0,99.815,21,0,1,0,16,nan,nan,nan
1141,1.0,99.845,19,0,1,0,12,nan,nan,nan
1142,1.0,99.82,22,0,1,0,14,nan,nan,nan
1143,1.0,99.84,22,0,1,0,10,nan,nan,nan
1144,1.0,99.795,24,0,1,0,17,nan,nan,nan
1145,1.0,99.795,25,0,1,0,16,nan,nan,nan
1146,1.0,99.85,20,0,1,0,10,nan,nan,nan
1147,1.0,99.815,24,0,1,0,13,nan,nan,nan
1148,1.0,99.8,23,0,1,0,17,nan,nan,nan
1149,1.0,99.835,20,0,1,0,13,nan,nan,nan
1150,1.0,99.795,23,0,1,0,18,nan,nan,nan
1151,1.0,99.845,20,0,1,0,11,nan,nan,nan
1152,1.0,99.825,21,0,1,0,14,nan,nan,nan
1153,1.0,99.81,23,0,1,0,15,nan,nan,nan
1154,1.0,99.845,20,0,1,0,11,nan,nan,nan
1155,1.0,99.845,20,0,1,0,11,nan,nan,nan
1156,1.0,99.85,19,0,1,0,11,nan,nan,nan
1157,1.0,99.8,25,0,1,0,15,nan,nan,nan
1158,1.0,99.84,20,0,1,0,12,nan,nan,nan
1159,1.0,99.86,20,0,1,0,8,nan,nan,nan
1160,1.0,99.85,18,0,1,0,12,nan,nan,nan
1161,1.0,99.825,21,0,1,0,14,nan,nan,nan
1162,1.0,99.82,20,0,1,0,16,nan,nan,nan
1163,1.0,99.81,23,0,1,0,15,nan,nan,nan
1164,1.0,99.825,22,0,1,0,13,nan,nan,nan
1165,1.0,99.845,19,0,1,0,12,nan,nan,nan
1166,1.0,99.84,23,0,1,0,9,nan,nan,nan
1167,1.0,99.845,21,0,1,0,10,nan,nan,nan
1168,1.0,99.85,20,0,1,0,10,nan,nan,nan
1169,1.0,99.83,21,0,1,0,13,nan,nan,nan
1170,1.0,99.84,19,0,1,0,13,nan,nan,nan
1171,1.0,99.825,22,0,1,0,13,nan,nan,nan
1172,1.0,99.785,23,0,1,0,20,nan,nan,nan
1173,1.0,99.855,19,0,1,0,10,nan,nan,nan
1174,1.0,99.845,19,0,1,0,12,nan,nan,nan
1175,1.0,99.82,21,0,1,0,15,nan,nan,nan
1176,1.0,99.84,21,0,1,0,11,nan,nan,nan
1177,1.0,99.815,21,0,1,0,16,nan,nan,nan
1178,1.0,99.815,22,0,1,0,15,nan,nan,nan
1179,1.0,99.805,24,0,1,0,15,nan,nan,nan
1180,1.0,99.85,19,0,1,0,11,nan,nan,nan
1181,1.0,99.84,19,0,1,0,13,nan,nan,nan
1182,1.0,99.83,20,0,1,0,14,nan,nan,nan
1183,1.0,99.845,21,0,1,0,10,nan,nan,nan
1184,1.0,99.825,20,0,1,0,15,nan,nan,nan
1185,1.0,99.84,20,0,1,0,12,nan,nan,nan
1186,1.0,99.83,21,0,1,0,13,nan,nan,nan
1187,1.0,99.835,20,0,1,0,13,nan,nan,nan
1188,1.0,99.85,19,0,1,0,11,nan,nan,nan
1189,1.0,99.81,23,0,1,0,15,0.408101,-0.021446,nan
1190,1.0,99.815,22,0,1,0,15,nan,nan,nan
1191,1.0,99.82,23,0,1,0,13,nan,nan,nan
1192,1.0,99.83,22,0,1,0,12,nan,nan,nan
1193,1.0,99.85,18,0,1,0,12,nan,nan,nan
1194,1.0,99.845,21,0,1,0,10,nan,nan,nan
1195,1.0,99.83,22,0,1,0,12,nan,nan,nan
1196,1.0,99.82,22,0,1,0,14,nan,nan,nan
1197,1.0,99.815,22,0,1,0,15,nan,nan,nan
1198,1.0,99.86,18,0,1,0,10,nan,nan,nan
1199,1.0,99.835,21,0,1,0,12,nan,nan,nan
1200,1.0,99.85,20,0,1,0,10,nan,nan,nan
1201,1.0,99.865,18,0,1,0,9,nan,nan,nan
1202,1.0,99.815,22,0,1,0,15,nan,nan,nan
1203,1.0,99.805,24,0,1,0,15,nan,nan,nan
1204,1.0,99.855,21,0,1,0,8,nan,nan,nan
1205,1.0,99.85,19,0,1,0,11,nan,nan,nan
1206,1.0,99.86,19,0,1,0,9,nan,nan,nan
1207,1.0,99.85,19,0,1,0,11,nan,nan,nan
1208,1.0,99.83,21,0,1,0,13,nan,nan,nan
1209,1.0,99.835,20,0,1,0,13,nan,nan,nan
1210,1.0,99.835,20,0,1,0,13,nan,nan,nan
1211,1.0,99.835,21,0,1,0,12,nan,nan,nan
1212,1.0,99.825,20,0,1,0,15,nan,nan,nan
1213,1.0,99.86,18,0,1,0,10,nan,nan,nan
1214,1.0,99.845,20,0,1,0,11,nan,nan,nan
1215,1.0,99.855,18,0,1,0,11,nan,nan,nan
1216,1.0,99.82,21,0,1,0,15,nan,nan,nan
1217,1.0,99.855,18,0,1,0,11,nan,nan,nan
1218,1.0,99.82,21,0,1,0,15,nan,nan,nan
1219,1.0,99.85,19,0,1,0,11,nan,nan,nan
1220,1.0,99.8,23,0,1,0,17,nan,nan,nan
1221,1.0,99.845,19,0,1,0,12,nan,nan,nan
1222,1.0,99.82,24,0,1,0,12,nan,nan,nan
1223,1.0,99.82,20,0,1,0,16,nan,nan,nan
1224,1.0,99.84,21,0,1,0,11,nan,nan,nan
1225,1.0,99.845,18,0,1,0,13,nan,nan,nan
1226,1.0,99.82,22,0,1,0,14,nan,nan,nan
1227,1.0,99.84,20,0,1,0,12,nan,nan,nan
1228,1.0,99.805,24,0,1,0,15,nan,nan,nan
1229,1.0,99.82,24,0,1,0,12,nan,nan,nan
1230,1.0,99.85,21,0,1,0,9,nan,nan,nan
1231,1.0,99.815,22,0,1,0,15,nan,nan,nan
1232,1.0,99.83,21,0,1,0,13,nan,nan,nan
1233,1.0,99.855,18,0,1,0,11,nan,nan,nan
1234,1.0,99.85,19,0,1,0,11,nan,nan,nan
1235,1.0,99.835,19,0,1,0,14,nan,nan,nan
1236,1.0,99.84,21,0,1,0,11,nan,nan,nan
1237,1.0,99.815,24,0,1,0,13,nan,nan,nan
1238,1.0,99.83,22,0,1,0,12,nan,nan,nan
1239,1.0,99.835,22,0,1,0,11,nan,nan,nan
1240,1.0,99.805,24,0,1,0,15,nan,nan,nan
1241,1.0,99.815,23,0,1,0,14,nan,nan,nan
1242,1.0,99.845,19,0,1,0,12,nan,nan,nan
1243,1.0,99.845,19,0,1,0,12,nan,nan,nan
1244,1.0,99.865,18,0,1,0,9,nan,nan,nan
1245,1.0,99.825,21,0,1,0,14,nan,nan,nan
1246,1.0,99.85,19,0,1,0,11,nan,nan,nan
1247,1.0,99.845,19,0,1,0,12,nan,nan,nan
1248,1.0,99.82,21,0,1,0,15,nan,nan,nan
1249,1.0,99.82,20,0,1,0,16,nan,nan,nan
1250,1.0,99.81,23,0,1,0,15,nan,nan,nan
1251,1.0,99.805,24,0,1,0,15,nan,nan,nan
1252,1.0,99.845,19,0,1,0,12,nan,nan,nan
1253,1.0,99.845,19,0,1,0,12,nan,nan,nan
1254,1.0,99.825,20,0,1,0,15,nan,nan,nan
1255,1.0,99.805,22,0,1,0,17,nan,nan,nan
1256,1.0,99.835,20,0,1,0,13,nan,nan,nan
1257,1.0,99.845,19,0,1,0,12,nan,nan,nan
1258,1.0,99.81,22,0,1,0,16,nan,nan,nan
1259,1.0,99.845,18,0,1,0,13,nan,nan,nan
1260,1.0,99.835,20,0,1,0,13,nan,nan,nan
1261,1.0,99.82,22,0,1,0,14,nan,nan,nan
1262,1.0,99.865,19,0,1,0,8,nan,nan,nan
1263,1.0,99.83,22,0,1,0,12,nan,nan,nan
1264,1.0,99.855,19,0,1,0,10,nan,nan,nan
1265,1.0,99.815,22,0,1,0,15,nan,nan,nan
1266,1.0,99.815,22,0,1,0,15,nan,nan,nan
1267,1.0,99.85,18,0,1,0,12,nan,nan,nan
1268,1.0,99.85,18,0,1,0,12,nan,nan,nan
1269,1.0,99.825,21,0,1,0,14,nan,nan,nan
1270,1.0,99.85,20,0,1,0,10,nan,nan,nan
1271,1.0,99.855,20,0,1,0,9,nan,nan,nan
1272,1.0,99.825,22,0,1,0,13,nan,nan,nan
1273,1.0,99.815,22,0,1,0,15,nan,nan,nan
1274,1.0,99.825,23,0,1,0,12,nan,nan,nan
1275,1.0,99.805,21,0,1,0,18,nan,nan,nan
1276,1.0,99.82,23,0,1,0,13,nan,nan,nan
1277,1.0,99.855,20,0,1,0,9,nan,nan,nan
1278,1.0,99.835,19,0,1,0,14,nan,nan,nan
1279,1.0,99.82,23,0,1,0,13,nan,nan,nan
1280,1.0,99.83,21,0,1,0,13,nan,nan,nan
1281,1.0,99.835,21,0,1,0,12,nan,nan,nan
1282,1.0,99.855,19,0,1,0,10,nan,nan,nan
1283,1.0,99.8,23,0,1,0,17,nan,nan,nan
1284,1.0,99.84,21,0,1,0,11,nan,nan,nan
1285,1.0,99.85,18,0,1,0,12,nan,nan,nan
1286,1.0,99.845,19,0,1,0,12,nan,nan,nan
1287,1.0,99.855,19,0,1,0,10,nan,nan,nan
1288,1.0,99.835,20,0,1,0,13,nan,nan,nan
1289,1.0,99.815,23,0,1,0,14,0.30496,-0.014765,nan
1290,1.0,99.82,22,0,1,0,14,nan,nan,nan
1291,1.0,99.85,19,0,1,0,11,nan,nan,nan
1292,1.0,99.83,23,0,1,0,11,nan,nan,nan
1293,1.0,99.83,21,0,1,0,13,nan,nan,nan
1294,1.0,99.83,20,0,1,0,14,nan,nan,nan
1295,1.0,99.825,22,0,1,0,13,nan,nan,nan
1296,1.0,99.845,21,0,1,0,10,nan,nan,nan
1297,1.0,99.81,22,0,1,0,16,nan,nan,nan
1298,1.0,99.83,22,0,1,0,12,nan,nan,nan
1299,1.0,99.84,18,0,1,0,14,nan,nan,nan
1300,1.0,99.82,23,0,1,0,13,nan,nan,nan
1301,1.0,99.85,18,0,1,0,12,nan,nan,nan
1302,1.0,99.84,19,0,1,0,13,nan,nan,nan
1303,1.0,99.84,21,0,1,0,11,nan,nan,nan
1304,1.0,99.81,22,0,1,0,16,nan,nan,nan
1305,1.0,99.835,19,0,1,0,14,nan,nan,nan
1306,1.0,99.8,22,0,1,0,18,nan,nan,nan
1307,1.0,99.835,19,0,1,0,14,nan,nan,nan
1308,1.0,99.835,20,0,1,0,13,nan,nan,nan
1309,1.0,99.82,20,0,1,0,16,nan,nan,nan
1310,1.0,99.825,21,0,1,0,14,nan,nan,nan
1311,1.0,99.82,20,0,1,0,16,nan,nan,nan
1312,1.0,99.83,20,0,1,0,14,nan,nan,nan
1313,1.0,99.84,19,0,1,0,13,nan,nan,nan
1314,1.0,99.835,20,0,1,0,13,nan,nan,nan
1315,1.0,99.84,19,0,1,0,13,nan,nan,nan
1316,1.0,99.82,21,0,1,0,15,nan,nan,nan
1317,1.0,99.84,19,0,1,0,13,nan,nan,nan
1318,1.0,99.845,18,0,1,0,13,nan,nan,nan
1319,1.0,99.835,21,0,1,0,12,nan,nan,nan
1320,1.0,99.83,22,0,1,0,12,nan,nan,nan
1321,1.0,99.825,20,0,1,0,15,nan,nan,nan
1322,1.0,99.815,21,0,1,0,16,nan,nan,nan
1323,1.0,99.84,19,0,1,0,13,nan,nan,nan
1324,1.0,99.845,21,0,1,0,10,nan,nan,nan
1325,1.0,99.85,19,0,1,0,11,nan,nan,nan
1326,1.0,99.825,20,0,1,0,15,nan,nan,nan
1327,1.0,99.845,21,0,1,0,10,nan,nan,nan
1328,1.0,99.84,19,0,1,0,13,nan,nan,nan
1329,1.0,99.855,19,0,1,0,10,nan,nan,nan
1330,1.0,99.855,18,0,1,0,11,nan,nan,nan
1331,1.0,99.84,18,0,1,0,14,nan,nan,nan
1332,1.0,99.83,22,0,1,0,12,nan,nan,nan
1333,1.0,99.85,19,0,1,0,11,nan,nan,nan
1334,1.0,99.835,20,0,1,0,13,nan,nan,nan
1335,1.0,99.85,20,0,1,0,10,nan,nan,nan
1336,1.0,99.855,19,0,1,0,10,nan,nan,nan
1337,1.0,99.85,20,0,1,0,10,nan,nan,nan
1338,1.0,99.81,22,0,1,0,16,nan,nan,nan
1339,1.0,99.825,21,0,1,0,14,nan,nan,nan
1340,1.0,99.81,23,0,1,0,15,nan,nan,nan
1341,1.0,99.83,21,0,1,0,13,nan,nan,nan
1342,1.0,99.835,20,0,1,0,13,nan,nan,nan
1343,1.0,99.83,21,0,1,0,13,nan,nan,nan
1344,1.0,99.84,20,0,1,0,12,nan,nan,nan
1345,1.0,99.845,19,0,1,0,12,nan,nan,nan
1346,1.0,99.845,19,0,1,0,12,nan,nan,nan
1347,1.0,99.825,22,0,1,0,13,nan,nan,nan
1348,1.0,99.83,21,0,1,0,13,nan,nan,nan
1349,1.0,99.83,21,0,1,0,13,nan,nan,nan
1350,1.0,99.85,19,0,1,0,11,nan,nan,nan
1351,1.0,99.83,22,0,1,0,12,nan,nan,nan
1352,1.0,99.82,20,0,1,0,16,nan,nan,nan
1353,1.0,99.845,18,0,1,0,13,nan,nan,nan
1354,1.0,99.84,20,0,1,0,12,nan,nan,nan
1355,1.0,99.825,20,0,1,0,15,nan,nan,nan
1356,1.0,99.875,18,0,1,0,7,nan,nan,nan
1357,1.0,99.83,22,0,1,0,12,nan,nan,nan
1358,1.0,99.83,20,0,1,0,14,nan,nan,nan
1359,1.0,99.82,21,0,1,0,15,nan,nan,nan
1360,1.0,99.825,20,0,1,0,15,nan,nan,nan
1361,1.0,99.835,20,0,1,0,13,nan,nan,nan
1362,1.0,99.85,19,0,1,0,11,nan,nan,nan
1363,1.0,99.84,19,0,1,0,13,nan,nan,nan
1364,1.0,99.845,18,0,1,0,13,nan,nan,nan
1365,1.0,99.815,21,0,1,0,16,nan,nan,nan
1366,1.0,99.82,20,0,1,0,16,nan,nan,nan
1367,1.0,99.82,21,0,1,0,15,nan,nan,nan
1368,1.0,99.84,20,0,1,0,12,nan,nan,nan
1369,1.0,99.825,22,0,1,0,13,nan,nan,nan
1370,1.0,99.855,19,0,1,0,10,nan,nan,nan
1371,1.0,99.825,22,0,1,0,13,nan,nan,nan
1372,1.0,99.835,21,0,1,0,12,nan,nan,nan
1373,1.0,99.835,20,0,1,0,13,nan,nan,nan
1374,1.0,99.855,20,0,1,0,9,nan,nan,nan
1375,1.0,99.855,18,0,1,0,11,nan,nan,nan
1376,1.0,99.83,22,0,1,0,12,nan,nan,nan
1377,1.0,99.81,23,0,1,0,15,nan,nan,nan
1378,1.0,99.86,18,0,1,0,10,nan,nan,nan
1379,1.0,99.835,22,0,1,0,11,nan,nan,nan
1380,1.0,99.855,19,0,1,0,10,nan,nan,nan
1381,1.0,99.835,20,0,1,0,13,nan,nan,nan
1382,1.0,99.85,18,0,1,0,12,nan,nan,nan
1383,1.0,99.84,20,0,1,0,12,nan,nan,nan
1384,1.0,99.825,22,0,1,0,13,nan,nan,nan
1385,1.0,99.855,19,0,1,0,10,nan,nan,nan
1386,1.0,99.825,22,0,1,0,13,nan,nan,nan
1387,1.0,99.83,21,0,1,0,13,nan,nan,nan
1388,1.0,99.865,18,0,1,0,9,nan,nan,nan
1389,1.0,99.83,23,0,1,0,11,nan,nan,nan
1390,1.0,99.825,22,0,1,0,13,0.203229,-0.008821,nan
1391,1.0,99.85,18,0,1,0,12,nan,nan,nan
1392,1.0,99.835,19,0,1,0,14,nan,nan,nan
1393,1.0,99.84,20,0,1,0,12,nan,nan,nan
1394,1.0,99.86,18,0,1,0,10,nan,nan,nan
1395,1.0,99.865,18,0,1,0,9,nan,nan,nan
1396,1.0,99.805,23,0,1,0,16,nan,nan,nan
1397,1.0,99.84,20,0,1,0,12,nan,nan,nan
1398,1.0,99.83,22,0,1,0,12,nan,nan,nan
1399,1.0,99.825,21,0,1,0,14,nan,nan,nan
1400,1.0,99.855,21,0,1,0,8,nan,nan,nan
1401,1.0,99.83,21,0,1,0,13,nan,nan,nan
1402,1.0,99.86,18,0,1,0,10,nan,nan,nan
1403,1.0,99.85,18,0,1,0,12,nan,nan,nan
1404,1.0,99.82,22,0,1,0,14,nan,nan,nan
1405,1.0,99.865,18,0,1,0,9,nan,nan,nan
1406,1.0,99.835,20,0,1,0,13,nan,nan,nan
1407,1.0,99.855,19,0,1,0,10,nan,nan,nan
1408,1.0,99.835,19,0,1,0,14,nan,nan,nan
1409,1.0,99.82,21,0,1,0,15,nan,nan,nan
1410,1.0,99.85,19,0,1,0,11,nan,nan,nan
1411,1.0,99.84,21,0,1,0,11,nan,nan,nan
1412,1.0,99.845,19,0,1,0,12,nan,nan,nan
1413,1.0,99.85,18,0,1,0,12,nan,nan,nan
1414,1.0,99.84,19,0,1,0,13,nan,nan,nan
1415,1.0,99.845,18,0,1,0,13,nan,nan,nan
1416,1.0,99.855,18,0,1,0,11,nan,nan,nan
1417,1.0,99.83,22,0,1,0,12,nan,nan,nan
1418,1.0,99.845,20,0,1,0,11,nan,nan,nan
1419,1.0,99.855,18,0,1,0,11,nan,nan,nan
1420,1.0,99.845,23,0,1,0,8,nan,nan,nan
