episode,phase,total_reward,steps,success,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
339,2.0,-5.9,500,0,68,0,nan,2.4363158968167563e+19,-14433760256.0,nan
340,2.0,-6.8,500,0,86,0,nan,2.6700188525191496e+19,-14657717248.0,nan
341,2.0,-7.2,500,0,94,0,nan,2.539096704464978e+19,-14875789312.0,nan
342,2.0,-6.8,500,0,86,0,nan,2.418202322358449e+19,-15085818880.0,nan
343,2.0,-5.75,500,0,65,0,nan,2.82228713921729e+19,-15265748992.0,nan
344,2.0,-6.35,500,0,77,0,nan,3.0191802048403472e+19,-15515281408.0,nan
345,2.0,-6.05,500,0,71,0,nan,3.0480076405020295e+19,-15739742208.0,nan
346,2.0,-6.45,500,0,79,0,nan,3.1241237518604042e+19,-15937373184.0,nan
347,2.0,-6.15,500,0,73,0,nan,3.251135156956902e+19,-16261940224.0,nan
348,2.0,-6.9,500,0,88,0,nan,3.1202926135445815e+19,-16413323264.0,nan
349,2.0,-6.85,500,0,87,0,nan,3.3286381922825535e+19,-16699735040.0,nan
350,2.0,-6.75,500,0,85,0,nan,3.379987804225274e+19,-16863152128.0,nan
351,2.0,-5.95,500,0,69,0,nan,3.103974321672107e+19,-17147379712.0,nan
352,2.0,-6.55,500,0,81,0,nan,3.2041778740648215e+19,-17360986112.0,nan
353,2.0,-6.4,500,0,78,0,nan,4.3180948633832915e+19,-17682460672.0,nan
354,2.0,-6.1,500,0,72,0,nan,3.6845536246308536e+19,-17849622528.0,nan
355,2.0,-6.7,500,0,84,0,nan,3.535352975374208e+19,-18067097600.0,nan
356,2.0,-6.35,500,0,77,0,nan,4.021659491660464e+19,-18268680192.0,nan
357,2.0,-6.2,500,0,74,0,nan,4.40404720576375e+19,-18541416448.0,nan
358,2.0,-7.2,500,0,94,0,nan,4.40822183151209e+19,-18916046848.0,nan
359,2.0,-6.75,500,0,85,0,nan,4.655264941891964e+19,-19094040576.0,nan
360,2.0,-5.7,500,0,64,0,nan,4.546192948611934e+19,-19347918848.0,nan
361,2.0,-6.75,500,0,85,0,nan,4.674014693778103e+19,-19656308736.0,nan
362,2.0,-7.2,500,0,94,0,nan,5.6159764208007774e+19,-19921338368.0,nan
363,2.0,-6.65,500,0,83,0,nan,4.579285609780085e+19,-20217663488.0,nan
364,2.0,-6.25,500,0,75,0,nan,4.649830715622844e+19,-20466458624.0,nan
365,2.0,-7.55,500,0,101,0,nan,5.055119057909449e+19,-20697458688.0,nan
366,2.0,-6.2,500,0,74,0,nan,5.9739391437999964e+19,-20989683712.0,nan
367,2.0,-6.25,500,0,75,0,nan,5.395875743347927e+19,-21180915712.0,nan
368,2.0,-6.1,500,0,72,0,nan,6.347491622267126e+19,-21351530496.0,nan
369,2.0,-5.7,500,0,64,0,nan,6.4549002743566565e+19,-21734311936.0,nan
370,2.0,-6.9,500,0,88,0,nan,4.977064287648979e+19,-22042470400.0,nan
371,2.0,-7.4,500,0,98,0,nan,5.169967445477163e+19,-22302990336.0,nan
372,2.0,-6.7,500,0,84,0,nan,6.337435049114835e+19,-22647058432.0,nan
373,2.0,-6.95,500,0,89,0,nan,6.0643062452683014e+19,-22885193728.0,nan
374,2.0,-6.75,500,0,85,0,nan,6.796814965441508e+19,-23014785024.0,nan
375,2.0,-7.0,500,0,90,0,nan,6.075378767164657e+19,-23294199808.0,nan
376,2.0,-6.85,500,0,87,0,nan,6.439398040014317e+19,-23646173184.0,nan
377,2.0,-6.45,500,0,79,0,nan,7.194227725840679e+19,-23907686400.0,nan
378,2.0,-6.85,500,0,87,0,nan,7.797374065154877e+19,-24280055808.0,nan
379,2.0,-6.75,500,0,85,0,nan,7.303899172860173e+19,-24693878784.0,nan
380,2.0,-5.6,500,0,62,0,nan,7.740348994091903e+19,-24778969088.0,nan
381,2.0,-6.6,500,0,82,0,nan,6.5850446278853394e+19,-25164869632.0,nan
382,2.0,-6.2,500,0,74,0,nan,8.771003046471454e+19,-25434365952.0,nan
383,2.0,-7.05,500,0,91,0,nan,7.919111112972934e+19,-25805408256.0,nan
384,2.0,-7.15,500,0,93,0,nan,7.546775134170776e+19,-26192128000.0,nan
385,2.0,-6.4,500,0,78,0,nan,9.20789882961941e+19,-26393032704.0,nan
386,2.0,-6.6,500,0,82,0,nan,9.991125822158668e+19,-26802642944.0,nan
387,2.0,-6.65,500,0,83,0,nan,9.4450661265586e+19,-26931013632.0,nan
388,2.0,-6.65,500,0,83,0,nan,8.415880142104455e+19,-27295399936.0,nan
389,2.0,-6.55,500,0,81,0,nan,1.0107689887670364e+20,-27669913600.0,nan
390,2.0,-6.4,500,0,78,0,nan,1.0996813923713286e+20,-28133695488.0,nan
391,2.0,-5.9,500,0,68,0,nan,1.0594359242793786e+20,-28194191360.0,nan
392,2.0,-6.6,500,0,82,0,nan,1.0517840270374994e+20,-28514963456.0,nan
393,2.0,-6.4,500,0,78,0,nan,1.1255260728891802e+20,-28876558336.0,nan
394,2.0,-6.85,500,0,87,0,nan,1.2685786929279533e+20,-29250752512.0,nan
395,2.0,-6.1,500,0,72,0,nan,1.256727540877272e+20,-29800183808.0,nan
396,2.0,-6.15,500,0,73,0,nan,1.2943596017713938e+20,-29816991744.0,nan
397,2.0,-6.6,500,0,82,0,nan,1.0602105961918444e+20,-30237816832.0,nan
398,2.0,-5.95,500,0,69,0,nan,9.351348153453484e+19,-30609702912.0,nan
399,2.0,-6.8,500,0,86,0,nan,1.2185181044371725e+20,-30987036672.0,nan
400,2.0,-6.05,500,0,71,0,nan,1.1887306631830464e+20,-31451234304.0,nan
401,2.0,-6.25,500,0,75,0,nan,1.0592256096952176e+20,-31709134848.0,nan
402,2.0,-6.85,500,0,87,0,nan,1.2404643565275814e+20,-31999776768.0,nan
403,2.0,-6.55,500,0,81,0,nan,1.4376990624036212e+20,-32385073152.0,nan
404,2.0,-5.65,500,0,63,0,nan,1.4333315383353043e+20,-32800012288.0,nan
405,2.0,-6.85,500,0,87,0,nan,1.3964343910131879e+20,-33179936768.0,nan
406,2.0,-6.45,500,0,79,0,nan,1.36926827344061e+20,-33493166080.0,nan
407,2.0,-6.75,500,0,85,0,nan,1.5030563205428124e+20,-33774264320.0,nan
408,2.0,-6.9,500,0,88,0,nan,1.5292980566996864e+20,-34196670464.0,nan
409,2.0,-6.4,500,0,78,0,nan,1.500439306946845e+20,-34429767680.0,nan
410,2.0,-6.25,500,0,75,0,nan,1.6636488778334496e+20,-34967568384.0,nan
411,2.0,-7.25,500,0,95,0,nan,1.3825050740250798e+20,-35350032384.0,nan
412,2.0,-6.15,500,0,73,0,nan,1.7451774011502494e+20,-35614203904.0,nan
413,2.0,-6.6,500,0,82,0,nan,1.926520997411438e+20,-35854458880.0,nan
414,2.0,-6.9,500,0,88,0,nan,1.7907881341420254e+20,-36330184704.0,nan
415,2.0,-5.75,500,0,65,0,nan,1.7992066988517202e+20,-36607123456.0,nan
416,2.0,-6.4,500,0,78,0,nan,1.7713770919824772e+20,-37144350720.0,nan
417,2.0,-6.95,500,0,89,0,nan,1.6180342745607438e+20,-37540024320.0,nan
418,2.0,-6.65,500,0,83,0,nan,2.1152212940326804e+20,-37886042112.0,nan
419,2.0,-6.8,500,0,86,0,nan,2.001179244312312e+20,-38220128256.0,nan
420,2.0,-6.65,500,0,83,0,nan,1.9456435277198577e+20,-38800363520.0,nan
421,2.0,-6.4,500,0,78,0,nan,1.6043326004600504e+20,-38976987136.0,nan
422,2.0,-6.65,500,0,83,0,nan,2.4543548364257703e+20,-39241539584.0,nan
423,2.0,-6.55,500,0,81,0,nan,2.035065664914787e+20,-39845416960.0,nan
424,2.0,-6.6,500,0,82,0,nan,2.325940850316416e+20,-40315809792.0,nan
425,2.0,-7.0,500,0,90,0,nan,2.081501823275767e+20,-40638652416.0,nan
426,2.0,-7.55,500,0,101,0,nan,2.1602034582170894e+20,-40772702208.0,nan
427,2.0,-7.1,500,0,92,0,nan,2.2977817418025612e+20,-41469337600.0,nan
428,2.0,-6.65,500,0,83,0,nan,2.2673813887866477e+20,-41895022592.0,nan
429,2.0,-6.4,500,0,78,0,nan,2.33903664952974e+20,-42253414400.0,nan
430,2.0,-7.0,500,0,90,0,nan,2.4115171597201755e+20,-42702237696.0,nan
431,2.0,-6.25,500,0,75,0,nan,2.0938751114082465e+20,-43329921024.0,nan
432,2.0,-6.35,500,0,77,0,nan,2.6580684805391778e+20,-43724873728.0,nan
433,2.0,-6.85,500,0,87,0,nan,2.5699263508008403e+20,-44007198720.0,nan
434,2.0,-6.35,500,0,77,0,nan,2.6646713557272284e+20,-44438757376.0,nan
435,2.0,-6.35,500,0,77,0,nan,2.5620587733580566e+20,-44753711104.0,nan
436,2.0,-5.8,500,0,66,0,nan,2.888952904154465e+20,-45441613824.0,nan
437,2.0,-6.4,500,0,78,0,nan,2.9156059456210574e+20,-45818155008.0,nan
438,2.0,-6.8,500,0,86,0,nan,2.8021819093964292e+20,-46237532160.0,nan
439,2.0,-6.45,500,0,79,0,nan,3.0656196177557455e+20,-46738124800.0,nan
440,2.0,-6.2,500,0,74,0,nan,2.7991662568646954e+20,-47149817856.0,nan
441,2.0,-6.65,500,0,83,0,nan,2.8764941179978095e+20,-47588868096.0,nan
442,2.0,-6.8,500,0,86,0,nan,3.427567938464257e+20,-47935610880.0,nan
443,2.0,-6.85,500,0,87,0,nan,3.231519209810402e+20,-48739258368.0,nan
444,2.0,-5.7,500,0,64,0,nan,3.493762760581023e+20,-48807505920.0,nan
445,2.0,-7.0,500,0,90,0,nan,3.312604410038882e+20,-49531891712.0,nan
446,2.0,-6.35,500,0,77,0,nan,3.342596976182286e+20,-50145366016.0,nan
447,2.0,-6.8,500,0,86,0,nan,3.11485381330709e+20,-50624331776.0,nan
448,2.0,-6.35,500,0,77,0,nan,3.683100070258934e+20,-50905522176.0,nan
449,2.0,-6.05,500,0,71,0,nan,3.412760595470672e+20,-51256897536.0,nan
450,2.0,-5.6,500,0,62,0,nan,3.453746518673232e+20,-52173774848.0,nan
451,2.0,-6.8,500,0,86,0,nan,3.6458085061257016e+20,-52502867968.0,nan
452,2.0,-6.45,500,0,79,0,nan,4.181073636368916e+20,-52869132288.0,nan
453,2.0,-6.15,500,0,73,0,nan,4.396880501012976e+20,-53586313216.0,nan
454,2.0,-6.35,500,0,77,0,nan,4.42825546113575e+20,-53942468608.0,nan
455,2.0,-6.65,500,0,83,0,nan,3.303102518512572e+20,-54645673984.0,nan
456,2.0,-5.75,500,0,65,0,nan,4.253984803273719e+20,-54861127680.0,nan
457,2.0,-6.4,500,0,78,0,nan,4.257026140397078e+20,-55234977792.0,nan
458,2.0,-5.8,500,0,66,0,nan,3.927862969444661e+20,-56108785664.0,nan
459,2.0,-6.55,500,0,81,0,nan,4.92834290432083e+20,-56663105536.0,nan
460,2.0,-5.95,500,0,69,0,nan,4.981262662848479e+20,-56873168896.0,nan
461,2.0,-6.35,500,0,77,0,nan,4.5821582378392774e+20,-57825648640.0,nan
462,2.0,-5.7,500,0,64,0,nan,4.819571825383089e+20,-58225205248.0,nan
463,2.0,-6.75,500,0,85,0,nan,4.6862332586343216e+20,-58670096384.0,nan
464,2.0,-6.45,500,0,79,0,nan,5.0104188964673316e+20,-59355742208.0,nan
465,2.0,-5.85,500,0,67,0,nan,4.623902384260351e+20,-59629985792.0,nan
466,2.0,-6.9,500,0,88,0,nan,4.812020203601663e+20,-60382855168.0,nan
467,2.0,-5.75,500,0,65,0,nan,5.711952702828414e+20,-60704645120.0,nan
468,2.0,-6.7,500,0,84,0,nan,4.8436931753560297e+20,-61759266816.0,nan
469,2.0,-5.9,500,0,68,0,nan,5.4821480875925334e+20,-61941104640.0,nan
470,2.0,-6.0,500,0,70,0,nan,5.0699916679132584e+20,-62697349120.0,nan
471,2.0,-7.05,500,0,91,0,nan,6.411404649893e+20,-62909222912.0,nan
472,2.0,-6.05,500,0,71,0,nan,5.028356944889381e+20,-63776325632.0,nan
473,2.0,-6.65,500,0,83,0,nan,6.580539444961225e+20,-64228986880.0,nan
474,2.0,-6.75,500,0,85,0,nan,5.848317125576821e+20,-65178988544.0,nan
475,2.0,-6.85,500,0,87,0,nan,5.8714789977228994e+20,-65473990656.0,nan
476,2.0,-6.25,500,0,75,0,nan,6.287120781301294e+20,-65981157376.0,nan
477,2.0,-6.3,500,0,76,0,nan,6.431684218277562e+20,-66791550976.0,nan
478,2.0,-6.95,500,0,89,0,nan,6.417707578308994e+20,-67079012352.0,nan
479,2.0,-6.1,500,0,72,0,nan,6.085195558821162e+20,-67886317568.0,nan
480,2.0,-6.45,500,0,79,0,nan,6.194996132486222e+20,-68425175040.0,nan
481,2.0,-6.6,500,0,82,0,nan,6.619032555401291e+20,-69030363136.0,nan
482,2.0,-7.25,500,0,95,0,nan,6.20089303324831e+20,-69319081984.0,nan
483,2.0,-6.45,500,0,79,0,nan,6.235211166096315e+20,-70112935936.0,nan
484,2.0,-6.4,500,0,78,0,nan,5.7024940880797735e+20,-70819422208.0,nan
485,2.0,-6.95,500,0,89,0,nan,6.965962426883684e+20,-71336706048.0,nan
486,2.0,-5.9,500,0,68,0,nan,7.671605416061022e+20,-71939637248.0,nan
487,2.0,-6.8,500,0,86,0,nan,6.888264777999917e+20,-72531566592.0,nan
488,2.0,-6.6,500,0,82,0,nan,7.024696402899013e+20,-73439862784.0,nan
489,2.0,-6.85,500,0,87,0,nan,8.094704527303644e+20,-73251569664.0,nan
490,2.0,-5.85,500,0,67,0,nan,7.48524646348043e+20,-74622304256.0,nan
491,2.0,-6.95,500,0,89,0,nan,8.104952327518237e+20,-75207663616.0,nan
492,2.0,-6.65,500,0,83,0,nan,7.544556055823133e+20,-75515535360.0,nan
493,2.0,-5.25,500,0,55,0,nan,7.76578412851864e+20,-76525903872.0,nan
494,2.0,-6.15,500,0,73,0,nan,7.562077873123371e+20,-77044932608.0,nan
495,2.0,-5.7,500,0,64,0,nan,8.37300305890212e+20,-77877370880.0,nan
496,2.0,-5.95,500,0,69,0,nan,8.620072645521991e+20,-78671593472.0,nan
497,2.0,-6.75,500,0,85,0,nan,7.226320447154065e+20,-79129714688.0,nan
498,2.0,-6.35,500,0,77,0,nan,7.659269775206677e+20,-79482978304.0,nan
499,2.0,-6.2,500,0,74,0,nan,9.563484584401237e+20,-80532905984.0,nan
500,2.0,-6.3,500,0,76,0,nan,9.660802446536621e+20,-80977403904.0,nan
501,2.0,-5.7,500,0,64,0,nan,1.0380850621334568e+21,-81653022720.0,nan
502,2.0,-6.35,500,0,77,0,nan,9.561823882038645e+20,-82254921728.0,nan
503,2.0,-6.55,500,0,81,0,nan,8.468902990842325e+20,-82931810304.0,nan
504,2.0,-6.5,500,0,80,0,nan,1.1154326265149407e+21,-83599482880.0,nan
505,2.0,-5.8,500,0,66,0,nan,1.0237364529831661e+21,-84593524736.0,nan
506,2.0,-6.3,500,0,76,0,nan,1.1357542050397757e+21,-84692467712.0,nan
507,2.0,-6.95,500,0,89,0,nan,9.507077702755864e+20,-85533491200.0,nan
508,2.0,-6.2,500,0,74,0,nan,1.0398209183148314e+21,-86569607168.0,nan
509,2.0,-5.5,500,0,60,0,nan,1.1011984369426828e+21,-87429455872.0,nan
510,2.0,-6.75,500,0,85,0,nan,1.0342805759794914e+21,-87655596032.0,nan
511,2.0,-6.75,500,0,85,0,nan,1.1413099581300906e+21,-88542519296.0,nan
512,2.0,-6.6,500,0,82,0,nan,1.158357278988339e+21,-89604096000.0,nan
513,2.0,-6.6,500,0,82,0,nan,9.942558898223988e+20,-89972203520.0,nan
514,2.0,-6.8,500,0,86,0,nan,1.2778234922474102e+21,-90504052736.0,nan
515,2.0,-6.8,500,0,86,0,nan,1.177380906026817e+21,-91309768704.0,nan
516,2.0,-6.05,500,0,71,0,nan,1.3962659106474405e+21,-91772338176.0,nan
517,2.0,-7.35,500,0,97,0,nan,1.0687013768252516e+21,-92931964928.0,nan
518,2.0,-6.85,500,0,87,0,nan,1.263988434192128e+21,-93891903488.0,nan
519,2.0,-6.55,500,0,81,0,nan,1.16710305835846e+21,-94116421632.0,nan
520,2.0,-6.5,500,0,80,0,nan,1.1763794180596805e+21,-95261319168.0,nan
521,2.0,-6.65,500,0,83,0,nan,1.322702566221599e+21,-95713435648.0,nan
522,2.0,-6.1,500,0,72,0,nan,1.164690184489352e+21,-96603807744.0,nan
523,2.0,-5.9,500,0,68,0,nan,1.3293818266814545e+21,-96480124928.0,nan
524,2.0,-6.7,500,0,84,0,nan,1.3433788735858336e+21,-98045927424.0,nan
525,2.0,-6.35,500,0,77,0,nan,1.407172503045025e+21,-98529050624.0,nan
526,2.0,-6.75,500,0,85,0,nan,1.2991547918824505e+21,-99719208960.0,nan
527,2.0,-7.05,500,0,91,0,nan,1.4004279403905727e+21,-99821232128.0,nan
528,2.0,-6.15,500,0,73,0,nan,1.4588286500334763e+21,-101058478080.0,nan
529,2.0,-7.1,500,0,92,0,nan,1.4643905955732788e+21,-101534810112.0,nan
530,2.0,-6.9,500,0,88,0,nan,1.456265961108014e+21,-102675316736.0,nan
531,2.0,-6.1,500,0,72,0,nan,1.4479385239220293e+21,-103376838656.0,nan
532,2.0,-6.25,500,0,75,0,nan,1.6052744509164964e+21,-104312020992.0,nan
533,2.0,-6.45,500,0,79,0,nan,1.6597739173821903e+21,-104286101504.0,nan
534,2.0,-6.4,500,0,78,0,nan,1.6931042137994292e+21,-105723641856.0,nan
535,2.0,-5.85,500,0,67,0,nan,1.5799263626263066e+21,-106349690880.0,nan
536,2.0,-6.8,500,0,86,0,nan,1.3708547719624676e+21,-107217313792.0,nan
537,2.0,-5.85,500,0,67,0,nan,1.633360587042639e+21,-108299354112.0,nan
538,2.0,-6.7,500,0,84,0,nan,1.8201986100335917e+21,-108980166656.0,nan
539,2.0,-6.85,500,0,87,0,nan,1.7876829021989534e+21,-109605765120.0,nan
540,2.0,-6.45,500,0,79,0,nan,1.7400442475530934e+21,-110814855168.0,nan
541,2.0,-6.2,500,0,74,0,nan,1.8952805119587873e+21,-111253233664.0,nan
542,2.0,-6.75,500,0,85,0,nan,1.915240324769805e+21,-111998107648.0,nan
543,2.0,-6.3,500,0,76,0,nan,1.630035523142756e+21,-113282359296.0,nan
544,2.0,-6.4,500,0,78,0,nan,1.8457381013079447e+21,-113523548160.0,nan
545,2.0,-6.5,500,0,80,0,nan,1.9225849920746045e+21,-114534572032.0,nan
546,2.0,-6.75,500,0,85,0,nan,1.8952688307472538e+21,-115025633280.0,nan
547,2.0,-7.0,500,0,90,0,nan,1.8860250517745875e+21,-116711071744.0,nan
548,2.0,-6.3,500,0,76,0,nan,1.888756203473611e+21,-117378310144.0,nan
549,2.0,-6.2,500,0,74,0,nan,1.9538934537341307e+21,-118011650048.0,nan
550,2.0,-6.95,500,0,89,0,nan,2.0769111071431045e+21,-119030038528.0,nan
551,2.0,-7.1,500,0,92,0,nan,2.1911608150275412e+21,-119519084544.0,nan
552,2.0,-7.15,500,0,93,0,nan,2.0787584274152565e+21,-120764481536.0,nan
553,2.0,-6.7,500,0,84,0,nan,2.0768183611382783e+21,-121672294400.0,nan
554,2.0,-6.6,500,0,82,0,nan,2.3331439708923023e+21,-122284785664.0,nan
555,2.0,-6.05,500,0,71,0,nan,1.9067006554513804e+21,-122849460224.0,nan
556,2.0,-6.75,500,0,85,0,nan,2.0775060045063824e+21,-123960737792.0,nan
557,2.0,-6.2,500,0,74,0,nan,2.2400611812565068e+21,-125002170368.0,nan
558,2.0,-6.55,500,0,81,0,nan,2.1243938246518668e+21,-126058864640.0,nan
559,2.0,-6.35,500,0,77,0,nan,1.7370364059519633e+21,-126275993600.0,nan
560,2.0,-6.55,500,0,81,0,nan,2.4338369994734237e+21,-127639846912.0,nan
561,2.0,-6.7,500,0,84,0,nan,2.272704397255595e+21,-128245104640.0,nan
562,2.0,-6.8,500,0,86,0,nan,2.485190138649446e+21,-129295302656.0,nan
563,2.0,-6.65,500,0,83,0,nan,1.8688701371064915e+21,-129831706624.0,nan
564,2.0,-7.1,500,0,92,0,nan,2.3377061173148286e+21,-131330555904.0,nan
565,2.0,-6.35,500,0,77,0,nan,2.383534043435509e+21,-132249968640.0,nan
566,2.0,-5.95,500,0,69,0,nan,2.664438188893396e+21,-132650721280.0,nan
567,2.0,-6.85,500,0,87,0,nan,2.6431018227087746e+21,-133949636608.0,nan
568,2.0,-6.15,500,0,73,0,nan,2.9633471627115564e+21,-134783754240.0,nan
569,2.0,-6.4,500,0,78,0,nan,2.537549269392232e+21,-135695122432.0,nan
570,2.0,-6.3,500,0,76,0,nan,3.1028940119153983e+21,-136663678976.0,nan
571,2.0,-6.75,500,0,85,0,nan,2.817142867358554e+21,-137529163776.0,nan
572,2.0,-6.4,500,0,78,0,nan,3.2893852577350434e+21,-138519527424.0,nan
573,2.0,-6.5,500,0,80,0,nan,2.8914128547134277e+21,-139585093632.0,nan
574,2.0,-7.0,500,0,90,0,nan,2.438175373289465e+21,-140634079232.0,nan
575,2.0,-6.8,500,0,86,0,nan,2.2414243645687165e+21,-141280313344.0,nan
576,2.0,-6.5,500,0,80,0,nan,2.791818845178873e+21,-142731444224.0,nan
577,2.0,-5.9,500,0,68,0,nan,2.825537014114019e+21,-143569797120.0,nan
578,2.0,-6.15,500,0,73,0,nan,2.7878627143812047e+21,-143903293440.0,nan
579,2.0,-6.1,500,0,72,0,nan,2.65599872466668e+21,-145948590080.0,nan
580,2.0,-5.9,500,0,68,0,nan,3.33848321939766e+21,-146155323392.0,nan
581,2.0,-6.55,500,0,81,0,nan,3.2152030905729034e+21,-147386171392.0,nan
582,2.0,-6.05,500,0,71,0,nan,3.171948830901777e+21,-148879769600.0,nan
583,2.0,-7.0,500,0,90,0,nan,2.590309501976831e+21,-149482831872.0,nan
584,2.0,-6.6,500,0,82,0,nan,3.2843617738256883e+21,-150018064384.0,nan
585,2.0,-6.65,500,0,83,0,nan,2.882358649137576e+21,-151319363584.0,nan
586,2.0,-6.6,500,0,82,0,nan,3.8417939732785413e+21,-152560238592.0,nan
587,2.0,-6.55,500,0,81,0,nan,3.328428370279602e+21,-153585254400.0,nan
588,2.0,-6.45,500,0,79,0,nan,3.012147042373836e+21,-153908445184.0,nan
589,2.0,-6.0,500,0,70,0,nan,2.9280130459351143e+21,-155283619840.0,nan
590,2.0,-6.7,500,0,84,0,nan,3.269946032893452e+21,-156314484736.0,nan
591,2.0,-6.05,500,0,71,0,nan,3.5300255336743777e+21,-156970352640.0,nan
592,2.0,-6.15,500,0,73,0,nan,3.9070252361812825e+21,-158106058752.0,nan
593,2.0,-5.8,500,0,66,0,nan,3.799704175586067e+21,-159172247552.0,nan
594,2.0,-6.65,500,0,83,0,nan,3.4568572393783495e+21,-159950143488.0,nan
595,2.0,-6.55,500,0,81,0,nan,3.1861861166987786e+21,-161514225664.0,nan
596,2.0,-7.05,500,0,91,0,nan,4.1525538880411507e+21,-162239643648.0,nan
597,2.0,-6.0,500,0,70,0,nan,3.530945675373245e+21,-164040638464.0,nan
598,2.0,-6.4,500,0,78,0,nan,4.056445664618181e+21,-164116611072.0,nan
599,2.0,-6.25,500,0,75,0,nan,3.8350464551368335e+21,-166238650368.0,nan
600,2.0,-5.95,500,0,69,0,nan,4.37251616776639e+21,-166636830720.0,nan
601,2.0,-6.1,500,0,72,0,nan,3.406252260690424e+21,-167851769856.0,nan
602,2.0,-6.55,500,0,81,0,nan,4.006604890492025e+21,-169071689728.0,nan
603,2.0,-6.5,500,0,80,0,nan,3.93345601796939e+21,-170101489664.0,nan
604,2.0,-6.7,500,0,84,0,nan,4.246902048434749e+21,-170604134400.0,nan
605,2.0,-6.55,500,0,81,0,nan,4.2710998892326106e+21,-172610945024.0,nan
606,2.0,-7.9,500,0,108,0,nan,4.419225251301663e+21,-173341671424.0,nan
607,2.0,-6.0,500,0,70,0,nan,4.239377377882343e+21,-173959774208.0,nan
608,2.0,-5.4,500,0,58,0,nan,3.627675114069815e+21,-176077537280.0,nan
609,2.0,-6.15,500,0,73,0,nan,4.3106018059892073e+21,-176527114240.0,nan
610,2.0,-5.7,500,0,64,0,nan,4.2146492382283584e+21,-177654661120.0,nan
611,2.0,-6.7,500,0,84,0,nan,4.3920798045476875e+21,-178721292288.0,nan
612,2.0,-5.9,500,0,68,0,nan,4.671387705412648e+21,-179719634944.0,nan
613,2.0,-6.35,500,0,77,0,nan,4.167430684985239e+21,-181845622784.0,nan
614,2.0,-6.85,500,0,87,0,nan,4.875696035783101e+21,-182739763200.0,nan
615,2.0,-6.15,500,0,73,0,nan,4.989191812942418e+21,-182876143616.0,nan
616,2.0,-6.45,500,0,79,0,nan,5.008458775098263e+21,-184458756096.0,nan
617,2.0,-6.6,500,0,82,0,nan,4.720982470409159e+21,-185658015744.0,nan
618,2.0,-6.55,500,0,81,0,nan,4.749447190378977e+21,-186807336960.0,nan
619,2.0,-6.85,500,0,87,0,nan,4.921370417303986e+21,-187678277632.0,nan
620,2.0,-6.25,500,0,75,0,nan,4.777438750912945e+21,-189185359872.0,nan
621,2.0,-6.75,500,0,85,0,nan,5.138313877904003e+21,-190023385088.0,nan
622,2.0,-6.0,500,0,70,0,nan,4.6711946135786247e+21,-191304269824.0,nan
623,2.0,-6.25,500,0,75,0,nan,5.131714415600045e+21,-192963379200.0,nan
624,2.0,-6.45,500,0,79,0,nan,5.004431431131487e+21,-193342570496.0,nan
625,2.0,-6.3,500,0,76,0,nan,5.032880107027633e+21,-195314302976.0,nan
626,2.0,-6.15,500,0,73,0,nan,5.872786237883488e+21,-195654828032.0,nan
627,2.0,-5.7,500,0,64,0,nan,5.659473804483038e+21,-197396807680.0,nan
628,2.0,-7.2,500,0,94,0,nan,4.93730696753539e+21,-198351962112.0,nan
629,2.0,-7.05,500,0,91,0,nan,5.05480982246316e+21,-200231862272.0,nan
630,2.0,-7.2,500,0,94,0,nan,5.405601952838489e+21,-200337358848.0,nan
631,2.0,-7.05,500,0,91,0,nan,6.108602032722002e+21,-202687791104.0,nan
632,2.0,-6.7,500,0,84,0,nan,5.37830619844695e+21,-202656284672.0,nan
633,2.0,-6.4,500,0,78,0,nan,5.755458460391232e+21,-205106216960.0,nan
634,2.0,-6.15,500,0,73,0,nan,6.125477020525759e+21,-205963198464.0,nan
635,2.0,-6.35,500,0,77,0,nan,5.88988584271866e+21,-206864695296.0,nan
636,2.0,-6.4,500,0,78,0,nan,6.2033780350802e+21,-209115693056.0,nan
637,2.0,-6.8,500,0,86,0,nan,5.238070861450074e+21,-208752738304.0,nan
638,2.0,-5.85,500,0,67,0,nan,6.89094371609076e+21,-209701371904.0,nan
639,2.0,-5.55,500,0,61,0,nan,6.555858452365839e+21,-212718911488.0,nan
640,2.0,-6.85,500,0,87,0,nan,6.082570100975893e+21,-213081604096.0,nan
641,2.0,-5.85,500,0,67,0,nan,6.165113200846247e+21,-213765259264.0,nan
642,2.0,-6.0,500,0,70,0,nan,6.55069845309278e+21,-215602298880.0,nan
643,2.0,-6.35,500,0,77,0,nan,6.267028534513734e+21,-216301928448.0,nan
644,2.0,-6.6,500,0,82,0,nan,6.990331404467386e+21,-218290094080.0,nan
645,2.0,-6.1,500,0,72,0,nan,6.844890469251223e+21,-219822637056.0,nan
646,2.0,-6.7,500,0,84,0,nan,6.022552317591787e+21,-219829534720.0,nan
647,2.0,-6.4,500,0,78,0,nan,6.659059563726941e+21,-221214081024.0,nan
648,2.0,-6.75,500,0,85,0,nan,6.827455346243812e+21,-222880251904.0,nan
649,2.0,-6.45,500,0,79,0,nan,7.16262899311142e+21,-224544735232.0,nan
650,2.0,-6.3,500,0,76,0,nan,7.609741860517135e+21,-225505083392.0,nan
651,2.0,-7.4,500,0,98,0,nan,7.003364821788996e+21,-225804763136.0,nan
652,2.0,-6.65,500,0,83,0,nan,6.086094730634264e+21,-229582635008.0,nan
