episode,phase,total_reward,steps,success,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
377,1.0,12.05,500,1,89,19,9.894736842105264,0.011559,0.036969,nan
378,1.0,13.1,500,1,108,21,9.285714285714286,0.01108,0.083589,nan
379,1.0,12.0,500,1,110,20,10.6,0.009135,-0.050976,nan
380,1.0,12.1,500,1,108,20,9.8,0.0146,-0.049804,nan
381,1.0,9.85,500,1,93,17,10.352941176470589,0.015309,-0.101069,nan
382,1.0,11.55,500,1,99,19,9.894736842105264,0.010101,-0.016741,nan
383,1.0,10.95,500,1,91,18,9.444444444444445,0.01646,-0.029955,nan
384,1.0,11.5,500,1,100,19,10.473684210526315,0.007355,-0.03025,nan
385,1.0,10.1,500,1,108,18,10.055555555555555,0.013014,-0.090454,nan
386,1.0,10.05,500,1,109,18,11.055555555555555,0.014987,-0.102174,nan
387,1.0,8.9,500,1,92,16,9.3125,0.008115,0.023071,nan
388,1.0,10.0,500,1,110,18,10.277777777777779,0.00807,0.013887,nan
389,1.0,10.6,500,1,118,19,10.526315789473685,0.019207,0.014718,nan
390,1.0,12.2,500,1,126,21,9.428571428571429,0.014575,0.142787,nan
391,1.0,10.4,500,1,122,19,10.842105263157896,0.011634,0.007398,nan
392,1.0,7.75,500,1,95,15,10.733333333333333,0.009554,-0.018387,nan
393,1.0,13.05,500,1,109,21,8.476190476190476,0.016089,0.196566,nan
394,1.0,9.8,500,1,94,17,10.176470588235293,0.011126,-0.014396,nan
395,1.0,10.2,500,1,86,17,9.352941176470589,0.007558,0.021878,nan
396,1.0,12.8,500,1,134,22,10.363636363636363,0.014805,-0.057033,nan
397,1.0,8.7,500,1,96,16,10.25,0.012563,-0.161559,nan
398,1.0,11.0,500,1,110,19,10.789473684210526,0.012746,-0.109399,nan
399,1.0,10.5,500,1,100,18,10.0,0.009043,-0.05553,nan
400,1.0,9.75,500,1,95,17,10.235294117647058,0.00941,-0.077098,nan
401,1.0,11.35,500,1,103,19,10.789473684210526,0.013793,-0.02506,nan
402,1.0,9.7,500,1,116,18,10.61111111111111,0.021675,-0.069346,nan
403,1.0,8.85,500,1,93,16,10.25,0.010543,0.016427,nan
404,1.0,9.95,500,1,91,17,9.411764705882353,0.017139,0.107308,nan
405,1.0,8.65,500,1,117,17,11.235294117647058,0.011438,-0.010588,nan
406,1.0,10.4,500,1,102,18,11.777777777777779,0.010553,0.045543,nan
407,1.0,9.0,500,1,90,16,11.375,0.007582,0.049111,nan
408,1.0,11.45,500,1,121,20,9.3,0.012879,0.157473,nan
409,1.0,11.35,500,1,103,19,10.105263157894736,0.010478,0.104618,nan
410,1.0,11.0,500,1,110,19,11.0,0.009059,-0.032135,nan
411,1.0,12.0,500,1,90,19,10.526315789473685,0.006879,0.04146,nan
412,1.0,12.6,500,1,98,20,10.3,0.009632,-0.000889,nan
413,1.0,9.35,500,1,123,18,11.777777777777779,0.026643,-0.240855,nan
414,1.0,10.6,500,1,98,18,11.0,0.011738,-0.137401,nan
415,1.0,11.6,500,1,98,19,10.68421052631579,0.013036,-0.106703,nan
416,1.0,11.75,500,1,95,19,10.526315789473685,0.014571,-0.030302,nan
417,1.0,10.1,500,1,108,18,9.38888888888889,0.007867,-0.017129,nan
418,1.0,10.75,500,1,95,18,9.333333333333334,0.00988,0.048333,nan
419,1.0,10.6,500,1,98,18,10.555555555555555,0.018288,-0.0134,nan
420,1.0,9.45,500,1,101,17,11.411764705882353,0.011767,-0.088388,nan
421,1.0,12.1,500,1,108,20,10.05,0.012543,0.101357,nan
422,1.0,9.15,500,1,87,16,10.9375,0.014806,-0.011141,nan
423,1.0,11.95,500,1,111,20,10.45,0.010828,0.091013,nan
424,1.0,11.4,500,1,82,18,10.666666666666666,0.011444,0.078972,nan
425,1.0,12.8,500,1,94,20,11.3,0.01057,0.056556,nan
426,1.0,10.85,500,1,93,18,9.444444444444445,0.009872,0.035597,nan
427,1.0,9.4,500,1,102,17,10.235294117647058,0.017027,-0.09008,nan
428,1.0,11.8,500,1,94,19,10.789473684210526,0.015387,-0.034515,nan
429,1.0,8.55,500,1,99,16,11.125,0.014695,-0.150924,nan
430,1.0,10.95,500,1,111,19,10.526315789473685,0.009699,-0.082025,nan
431,1.0,10.1,500,1,108,18,10.833333333333334,0.009395,-0.089624,nan
432,1.0,11.1,500,1,108,19,11.105263157894736,0.011751,-0.054822,nan
433,1.0,10.4,500,1,82,17,9.647058823529411,0.010595,0.066154,nan
434,1.0,11.35,500,1,103,19,10.578947368421053,0.012869,0.038663,nan
435,1.0,11.15,500,1,87,18,9.833333333333334,0.011821,0.117919,nan
436,1.0,10.85,500,1,93,18,9.61111111111111,0.016871,0.066842,nan
437,1.0,8.05,500,1,89,15,10.866666666666667,0.008911,-0.068721,nan
438,1.0,12.85,500,1,113,21,9.714285714285714,0.010403,0.087487,nan
439,1.0,6.85,500,1,93,14,12.0,0.02529,-0.236375,nan
440,1.0,12.5,500,1,100,20,9.9,0.012891,0.06868,nan
441,1.0,12.25,500,1,105,20,10.05,0.01373,0.044889,nan
442,1.0,11.3,500,1,84,18,9.722222222222221,0.010715,0.025244,nan
443,1.0,9.0,500,1,90,16,10.375,0.008898,-0.089905,nan
444,1.0,11.75,500,1,115,20,9.35,0.011692,0.020654,nan
445,1.0,12.15,500,1,87,19,9.842105263157896,0.014077,0.058045,nan
446,1.0,9.75,500,1,95,17,9.764705882352942,0.012763,-0.074204,nan
447,1.0,12.6,500,1,78,19,9.578947368421053,0.010001,0.049371,nan
448,1.0,10.95,500,1,91,18,10.38888888888889,0.014626,-0.06522,nan
449,1.0,9.35,500,1,83,16,10.1875,0.012433,-0.103288,nan
450,1.0,11.85,500,1,113,20,11.1,0.013038,-0.088887,nan
451,1.0,12.2,500,1,106,20,11.0,0.010009,-0.03289,nan
452,1.0,11.9,500,1,112,20,10.5,0.014455,0.005488,nan
453,1.0,11.0,500,1,110,19,10.368421052631579,0.008828,-0.010354,nan
454,1.0,11.55,500,1,99,19,9.210526315789474,0.010224,0.104554,nan
455,1.0,12.25,500,1,85,19,9.894736842105264,0.010194,0.08822,nan
456,1.0,10.1,500,1,88,17,9.823529411764707,0.011107,0.012595,nan
457,1.0,12.05,500,1,89,19,10.210526315789474,0.011545,0.044705,nan
458,1.0,10.55,500,1,99,18,10.5,0.007947,-0.039398,nan
459,1.0,11.25,500,1,85,18,10.222222222222221,0.017428,-0.055597,nan
460,1.0,10.55,500,1,99,18,10.944444444444445,0.012317,-0.105099,nan
461,1.0,10.6,500,1,98,18,10.61111111111111,0.01072,-0.051581,nan
462,1.0,12.55,500,1,99,20,10.15,0.010254,0.034005,nan
463,1.0,8.5,500,1,80,15,10.0,0.014064,-0.081001,nan
464,1.0,10.25,500,1,85,17,10.294117647058824,0.01546,-0.026275,nan
465,1.0,12.0,500,1,110,20,10.15,0.010503,0.061958,nan
466,1.0,10.75,500,1,95,18,10.444444444444445,0.009041,0.013886,nan
467,1.0,12.2,500,1,86,19,10.631578947368421,0.022794,0.023353,nan
468,1.0,11.1,500,1,88,18,9.666666666666666,0.012059,0.052032,nan
469,1.0,10.8,500,1,94,18,10.222222222222221,0.010555,0.021894,nan
470,1.0,10.65,500,1,77,17,9.941176470588236,0.017634,0.00227,nan
471,1.0,11.7,500,1,96,19,10.368421052631579,0.009496,0.014679,nan
472,1.0,12.1,500,1,108,20,9.65,0.014692,0.067973,nan
473,1.0,13.75,500,1,115,22,9.136363636363637,0.010662,0.093952,nan
474,1.0,10.2,500,1,86,17,11.470588235294118,0.016205,-0.152633,nan
475,1.0,11.2,500,1,106,19,10.31578947368421,0.012462,-0.101007,nan
476,1.0,13.15,500,1,107,21,10.095238095238095,0.011152,0.009423,nan
477,1.0,11.55,500,1,99,19,10.157894736842104,0.008607,-0.071355,nan
478,1.0,10.8,500,1,94,18,10.5,0.011582,-0.098259,nan
479,1.0,8.9,500,1,92,16,10.4375,0.014361,-0.151806,nan
480,1.0,11.6,500,1,98,19,9.526315789473685,0.013187,0.007098,nan
481,1.0,9.5,500,1,80,16,10.6875,0.010807,-0.006193,nan
482,1.0,11.55,500,1,99,19,10.421052631578947,0.012354,0.021882,nan
483,1.0,10.65,500,1,97,18,10.61111111111111,0.015177,0.011728,nan
484,1.0,11.55,500,1,99,19,10.526315789473685,0.011061,0.084349,nan
485,1.0,10.4,500,1,102,18,10.833333333333334,0.017078,0.020735,nan
486,1.0,11.1,500,1,108,19,10.157894736842104,0.011505,0.054534,nan
487,1.0,12.3,500,1,104,20,9.1,0.012361,0.134174,nan
488,1.0,10.2,500,1,106,18,9.944444444444445,0.00979,0.017231,nan
489,1.0,11.7,500,1,96,19,10.052631578947368,0.010212,0.005842,nan
490,1.0,9.9,500,1,92,17,11.176470588235293,0.01541,-0.111439,nan
491,1.0,12.2,500,1,106,20,9.8,0.012131,-0.02001,nan
492,1.0,10.1,500,1,88,17,10.058823529411764,0.013861,-0.072733,nan
493,1.0,11.15,500,1,87,18,9.555555555555555,0.009485,-0.019711,nan
494,1.0,10.25,500,1,85,17,10.0,0.010959,-0.0898,nan
495,1.0,13.75,500,1,115,22,9.954545454545455,0.009065,0.029586,nan
496,1.0,12.15,500,1,107,20,10.2,0.012015,-0.008259,nan
497,1.0,12.25,500,1,105,20,9.75,0.010252,0.00722,nan
498,1.0,12.2,500,1,106,20,10.15,0.009781,0.019274,nan
499,1.0,10.05,500,1,89,17,9.352941176470589,0.013032,-0.026017,nan
500,1.0,8.3,500,1,104,16,10.3125,0.013485,-0.146018,nan
501,2.0,-5.8,500,0,66,0,nan,0.033515,-0.483151,nan
502,2.0,-6.55,500,0,81,0,nan,0.022794,-0.397568,nan
503,2.0,-6.35,500,0,77,0,nan,0.008016,-0.198846,nan
504,2.0,-6.05,500,0,71,0,nan,0.002624,0.022917,nan
505,2.0,-6.7,500,0,84,0,nan,0.007214,0.152161,nan
506,2.0,-6.5,500,0,80,0,nan,0.015281,0.284239,nan
507,2.0,-6.35,500,0,77,0,nan,0.018438,0.318765,nan
508,2.0,-6.2,500,0,74,0,nan,0.01568,0.300074,nan
509,2.0,-6.0,500,0,70,0,nan,0.009443,0.218304,nan
510,2.0,-6.0,500,0,70,0,nan,0.003392,0.10975,nan
511,2.0,-5.85,500,0,67,0,nan,0.001454,-0.001481,nan
512,2.0,-7.0,500,0,90,0,nan,0.006041,-0.167921,nan
513,2.0,-6.15,500,0,73,0,nan,0.007073,-0.193002,nan
514,2.0,-6.05,500,0,71,0,nan,0.008295,-0.211767,nan
515,2.0,-6.25,500,0,75,0,nan,0.008481,-0.208862,nan
516,2.0,-6.05,500,0,71,0,nan,0.0056,-0.168404,nan
517,2.0,-5.35,500,0,57,0,nan,0.002133,-0.069565,nan
518,2.0,-6.45,500,0,79,0,nan,0.002948,-0.06601,nan
519,2.0,-5.65,500,0,63,0,nan,0.002627,0.046334,nan
520,2.0,-6.45,500,0,79,0,nan,0.002217,0.061827,nan
521,2.0,-6.1,500,0,72,0,nan,0.004279,0.114292,nan
522,2.0,-5.95,500,0,69,0,nan,0.004374,0.13408,nan
523,2.0,-5.4,500,0,58,0,nan,0.005465,0.155343,nan
524,2.0,-6.05,500,0,71,0,nan,0.00306,0.09971,nan
525,2.0,-6.1,500,0,72,0,nan,0.002455,0.054369,nan
526,2.0,-6.25,500,0,75,0,nan,0.001345,0.005771,nan
527,2.0,-6.3,500,0,76,0,nan,0.001579,-0.037661,nan
528,2.0,-5.9,500,0,68,0,nan,0.002301,-0.056797,nan
529,2.0,-6.35,500,0,77,0,nan,0.003368,-0.102279,nan
530,2.0,-5.55,500,0,61,0,nan,0.001989,-0.059835,nan
531,2.0,-6.85,500,0,87,0,nan,0.005037,-0.132757,nan
532,2.0,-6.65,500,0,83,0,nan,0.003279,-0.107071,nan
533,2.0,-6.15,500,0,73,0,nan,0.003304,-0.048685,nan
534,2.0,-6.7,500,0,84,0,nan,0.002092,-0.045381,nan
535,2.0,-6.05,500,0,71,0,nan,0.002635,0.020337,nan
536,2.0,-6.0,500,0,70,0,nan,0.00226,0.053614,nan
537,2.0,-6.15,500,0,73,0,nan,0.002464,0.059686,nan
538,2.0,-5.5,500,0,60,0,nan,0.00318,0.099758,nan
539,2.0,-6.25,500,0,75,0,nan,0.002373,0.049808,nan
540,2.0,-6.85,500,0,87,0,nan,0.002,0.000318,nan
541,2.0,-5.5,500,0,60,0,nan,0.001766,0.048732,nan
542,2.0,-5.5,500,0,60,0,nan,0.001544,0.026663,nan
543,2.0,-5.8,500,0,66,0,nan,0.001303,-0.009074,nan
544,2.0,-5.45,500,0,59,0,nan,0.001199,-0.01693,nan
545,2.0,-6.25,500,0,75,0,nan,0.002806,-0.075878,nan
546,2.0,-6.1,500,0,72,0,nan,0.002554,-0.072764,nan
547,2.0,-5.95,500,0,69,0,nan,0.002144,-0.059576,nan
548,2.0,-6.55,500,0,81,0,nan,0.002333,-0.085149,nan
549,2.0,-5.9,500,0,68,0,nan,0.001706,-0.028361,nan
550,2.0,-6.55,500,0,81,0,nan,0.00226,-0.043388,nan
551,2.0,-6.3,500,0,76,0,nan,0.001406,-0.007029,nan
552,2.0,-6.15,500,0,73,0,nan,0.002047,0.020354,nan
553,2.0,-5.95,500,0,69,0,nan,0.001891,0.044883,nan
554,2.0,-6.65,500,0,83,0,nan,0.001845,0.015525,nan
555,2.0,-6.0,500,0,70,0,nan,0.002149,0.05183,nan
556,2.0,-5.65,500,0,63,0,nan,0.002408,0.068719,nan
557,2.0,-5.8,500,0,66,0,nan,0.001893,0.042712,nan
558,2.0,-6.45,500,0,79,0,nan,0.002506,-0.004572,nan
559,2.0,-6.25,500,0,75,0,nan,0.001558,-0.014214,nan
560,2.0,-5.8,500,0,66,0,nan,0.001692,-0.002805,nan
561,2.0,-5.5,500,0,60,0,nan,0.001386,-0.003448,nan
562,2.0,-6.35,500,0,77,0,nan,0.002256,-0.062162,nan
563,2.0,-5.7,500,0,64,0,nan,0.001891,-0.024942,nan
564,2.0,-6.2,500,0,74,0,nan,0.001898,-0.058272,nan
565,2.0,-5.75,500,0,65,0,nan,0.001548,-0.027407,nan
566,2.0,-6.3,500,0,76,0,nan,0.002017,-0.043753,nan
567,2.0,-5.8,500,0,66,0,nan,0.001658,-0.005869,nan
568,2.0,-5.35,500,0,57,0,nan,0.001712,0.028088,nan
569,2.0,-5.85,500,0,67,0,nan,0.001336,0.015695,nan
570,2.0,-5.2,500,0,54,0,nan,0.00192,0.045303,nan
571,2.0,-6.0,500,0,70,0,nan,0.003027,-0.002228,nan
572,2.0,-5.95,500,0,69,0,nan,0.001274,-0.003249,nan
573,2.0,-5.85,500,0,67,0,nan,0.001894,0.001936,nan
574,2.0,-6.2,500,0,74,0,nan,0.00186,-0.02571,nan
575,2.0,-6.35,500,0,77,0,nan,0.00187,-0.03347,nan
576,2.0,-5.9,500,0,68,0,nan,0.001119,-0.006325,nan
577,2.0,-6.2,500,0,74,0,nan,0.001645,-0.020624,nan
578,2.0,-6.25,500,0,75,0,nan,0.001357,-0.020519,nan
579,2.0,-5.95,500,0,69,0,nan,0.001828,0.002604,nan
580,2.0,-5.5,500,0,60,0,nan,0.00158,0.03635,nan
581,2.0,-5.7,500,0,64,0,nan,0.001288,0.020424,nan
582,2.0,-6.25,500,0,75,0,nan,0.002145,-0.015635,nan
583,2.0,-5.8,500,0,66,0,nan,0.001421,0.006951,nan
584,2.0,-6.05,500,0,71,0,nan,0.001265,-0.015167,nan
585,2.0,-5.85,500,0,67,0,nan,0.00133,-0.008577,nan
586,2.0,-5.95,500,0,69,0,nan,0.001738,-0.009248,nan
587,2.0,-5.85,500,0,67,0,nan,0.001497,-0.014766,nan
588,2.0,-5.9,500,0,68,0,nan,0.001642,-0.017306,nan
589,2.0,-6.0,500,0,70,0,nan,0.00203,-0.022216,nan
590,2.0,-6.25,500,0,75,0,nan,0.0017,-0.032928,nan
591,2.0,-6.05,500,0,71,0,nan,0.002342,-0.013331,nan
592,2.0,-5.75,500,0,65,0,nan,0.001637,0.006292,nan
593,2.0,-5.75,500,0,65,0,nan,0.001351,0.011403,nan
594,2.0,-5.75,500,0,65,0,nan,0.001445,0.018388,nan
595,2.0,-6.15,500,0,73,0,nan,0.00133,-0.007985,nan
596,2.0,-6.15,500,0,73,0,nan,0.001825,-0.011387,nan
597,2.0,-6.15,500,0,73,0,nan,0.001524,-0.008998,nan
598,2.0,-4.95,500,0,49,0,nan,0.001917,0.0519,nan
599,2.0,-6.2,500,0,74,0,nan,0.002217,-0.015792,nan
600,2.0,-6.2,500,0,74,0,nan,0.001887,-0.02639,nan
601,2.0,-5.5,500,0,60,0,nan,0.001522,0.00949,nan
602,2.0,-6.65,500,0,83,0,nan,0.002012,-0.05148,nan
603,2.0,-6.0,500,0,70,0,nan,0.001935,-0.015075,nan
604,2.0,-5.55,500,0,61,0,nan,0.00159,0.010844,nan
605,2.0,-6.45,500,0,79,0,nan,0.002089,-0.029938,nan
606,2.0,-5.7,500,0,64,0,nan,0.001248,0.008032,nan
607,2.0,-6.4,500,0,78,0,nan,0.002319,-0.026722,nan
608,2.0,-5.9,500,0,68,0,nan,0.001438,0.010466,nan
609,2.0,-6.0,500,0,70,0,nan,0.001791,0.005865,nan
610,2.0,-6.1,500,0,72,0,nan,0.001378,-0.003628,nan
611,2.0,-5.9,500,0,68,0,nan,0.001265,0.0088,nan
612,2.0,-5.85,500,0,67,0,nan,0.001278,0.008935,nan
613,2.0,-6.25,500,0,75,0,nan,0.002106,-0.022748,nan
614,2.0,-6.1,500,0,72,0,nan,0.001352,-0.012419,nan
615,2.0,-6.4,500,0,78,0,nan,0.002045,-0.033444,nan
616,2.0,-5.65,500,0,63,0,nan,0.001524,0.013232,nan
617,2.0,-5.95,500,0,69,0,nan,0.001734,-0.005057,nan
618,2.0,-6.35,500,0,77,0,nan,0.001886,-0.027343,nan
619,2.0,-6.55,500,0,81,0,nan,0.002112,-0.032417,nan
620,2.0,-6.0,500,0,70,0,nan,0.001626,0.000308,nan
621,2.0,-6.95,500,0,89,0,nan,0.002306,-0.041121,nan
622,2.0,-5.8,500,0,66,0,nan,0.001778,0.026163,nan
623,2.0,-6.35,500,0,77,0,nan,0.001749,0.001856,nan
624,2.0,-5.45,500,0,59,0,nan,0.001854,0.047454,nan
625,2.0,-6.0,500,0,70,0,nan,0.00154,0.012993,nan
626,2.0,-5.65,500,0,63,0,nan,0.001679,0.022759,nan
627,2.0,-6.3,500,0,76,0,nan,0.00105,-0.024941,nan
628,2.0,-5.45,500,0,59,0,nan,0.002241,0.014708,nan
629,2.0,-5.8,500,0,66,0,nan,0.001198,-0.013086,nan
630,2.0,-6.0,500,0,70,0,nan,0.001339,-0.031458,nan
631,2.0,-5.95,500,0,69,0,nan,0.001864,-0.033651,nan
632,2.0,-6.55,500,0,81,0,nan,0.001734,-0.060291,nan
633,2.0,-6.35,500,0,77,0,nan,0.002251,-0.045599,nan
634,2.0,-5.35,500,0,57,0,nan,0.001288,0.023541,nan
635,2.0,-5.55,500,0,61,0,nan,0.001801,0.019257,nan
636,2.0,-5.95,500,0,69,0,nan,0.000943,0.002659,nan
637,2.0,-5.85,500,0,67,0,nan,0.001536,0.008319,nan
638,2.0,-5.9,500,0,68,0,nan,0.001287,0.003617,nan
639,2.0,-6.4,500,0,78,0,nan,0.001991,-0.023059,nan
640,2.0,-5.3,500,0,56,0,nan,0.002292,0.03664,nan
641,2.0,-6.0,500,0,70,0,nan,0.001399,-0.004723,nan
642,2.0,-5.7,500,0,64,0,nan,0.001282,0.004028,nan
643,2.0,-6.25,500,0,75,0,nan,0.001621,-0.02976,nan
644,2.0,-6.5,500,0,80,0,nan,0.002518,-0.046315,nan
645,2.0,-5.95,500,0,69,0,nan,0.001267,-0.013976,nan
646,2.0,-5.7,500,0,64,0,nan,0.001413,0.004007,nan
647,2.0,-5.85,500,0,67,0,nan,0.001702,0.003062,nan
648,2.0,-5.5,500,0,60,0,nan,0.001311,0.026938,nan
649,2.0,-5.8,500,0,66,0,nan,0.00154,0.00238,nan
650,2.0,-5.75,500,0,65,0,nan,0.001577,0.002157,nan
651,2.0,-6.2,500,0,74,0,nan,0.001474,-0.027626,nan
652,2.0,-5.45,500,0,59,0,nan,0.001466,0.006714,nan
653,2.0,-5.9,500,0,68,0,nan,0.001859,-0.014195,nan
654,2.0,-5.75,500,0,65,0,nan,0.001199,-0.008056,nan
655,2.0,-5.9,500,0,68,0,nan,0.001792,-0.014303,nan
656,2.0,-5.4,500,0,58,0,nan,0.001234,0.014635,nan
657,2.0,-5.55,500,0,61,0,nan,0.001068,0.000107,nan
658,2.0,-6.05,500,0,71,0,nan,0.001211,-0.027238,nan
659,2.0,-6.15,500,0,73,0,nan,0.002076,-0.030966,nan
660,2.0,-5.85,500,0,67,0,nan,0.001807,-0.016519,nan
661,2.0,-6.0,500,0,70,0,nan,0.002088,-0.016583,nan
662,2.0,-6.05,500,0,71,0,nan,0.001303,-0.01286,nan
663,2.0,-5.35,500,0,57,0,nan,0.001416,0.031247,nan
664,2.0,-5.8,500,0,66,0,nan,0.002,0.010079,nan
665,2.0,-5.35,500,0,57,0,nan,0.00147,0.027907,nan
666,2.0,-5.6,500,0,62,0,nan,0.001287,0.008115,nan
667,2.0,-5.9,500,0,68,0,nan,0.00171,-0.01562,nan
668,2.0,-5.65,500,0,63,0,nan,0.001657,-0.007994,nan
669,2.0,-6.5,500,0,80,0,nan,0.00269,-0.057751,nan
670,2.0,-5.95,500,0,69,0,nan,0.001665,-0.026152,nan
671,2.0,-5.55,500,0,61,0,nan,0.001668,-0.00312,nan
672,2.0,-5.55,500,0,61,0,nan,0.0011,0.004475,nan
673,2.0,-5.4,500,0,58,0,nan,0.001357,0.011983,nan
674,2.0,-5.15,500,0,53,0,nan,0.001133,0.025148,nan
675,2.0,-5.5,500,0,60,0,nan,0.00168,0.007493,nan
676,2.0,-6.0,500,0,70,0,nan,0.002485,-0.028839,nan
677,2.0,-5.75,500,0,65,0,nan,0.001668,-0.017052,nan
678,2.0,-5.95,500,0,69,0,nan,0.001203,-0.021826,nan
679,2.0,-5.6,500,0,62,0,nan,0.001183,-0.008689,nan
680,2.0,-5.45,500,0,59,0,nan,0.002126,0.0032,nan
681,2.0,-5.55,500,0,61,0,nan,0.001412,0.004884,nan
682,2.0,-6.0,500,0,70,0,nan,0.001396,-0.024071,nan
683,2.0,-6.7,500,0,84,0,nan,0.002304,-0.060781,nan
684,2.0,-6.15,500,0,73,0,nan,0.001879,-0.022701,nan
685,2.0,-5.5,500,0,60,0,nan,0.001268,0.023376,nan
686,2.0,-5.2,500,0,54,0,nan,0.002168,0.040914,nan
687,2.0,-5.85,500,0,67,0,nan,0.002315,0.006291,nan
688,2.0,-5.95,500,0,69,0,nan,0.0015,-0.00095,nan
689,2.0,-6.0,500,0,70,0,nan,0.001569,-0.007232,nan
690,2.0,-6.0,500,0,70,0,nan,0.001348,-0.012194,nan
691,2.0,-6.2,500,0,74,0,nan,0.001837,-0.028287,nan
692,2.0,-5.95,500,0,69,0,nan,0.001484,-0.011843,nan
693,2.0,-5.6,500,0,62,0,nan,0.001372,0.010662,nan
694,2.0,-4.8,500,0,46,0,nan,0.001642,0.050191,nan
695,2.0,-5.35,500,0,57,0,nan,0.001352,0.013198,nan
696,2.0,-6.4,500,0,78,0,nan,0.002151,-0.051939,nan
697,2.0,-5.65,500,0,63,0,nan,0.001488,-0.017175,nan
698,2.0,-6.0,500,0,70,0,nan,0.001712,-0.034349,nan
699,2.0,-6.3,500,0,76,0,nan,0.001641,-0.047843,nan
700,2.0,-6.2,500,0,74,0,nan,0.001797,-0.033164,nan
701,2.0,-6.3,500,0,76,0,nan,0.001441,-0.025432,nan
702,2.0,-5.85,500,0,67,0,nan,0.001558,0.011696,nan
703,2.0,-5.95,500,0,69,0,nan,0.001788,0.017486,nan
704,2.0,-6.4,500,0,78,0,nan,0.001855,-0.003212,nan
705,2.0,-5.45,500,0,59,0,nan,0.001959,0.052547,nan
706,2.0,-6.1,500,0,72,0,nan,0.001614,0.013002,nan
707,2.0,-6.05,500,0,71,0,nan,0.001675,0.008703,nan
708,2.0,-6.65,500,0,83,0,nan,0.00153,-0.033574,nan
709,2.0,-5.45,500,0,59,0,nan,0.001463,0.028035,nan
710,2.0,-5.8,500,0,66,0,nan,0.001544,0.007631,nan
711,2.0,-5.4,500,0,58,0,nan,0.001267,0.013228,nan
712,2.0,-5.55,500,0,61,0,nan,0.001347,-0.007369,nan
713,2.0,-5.45,500,0,59,0,nan,0.001101,-0.015309,nan
714,2.0,-5.75,500,0,65,0,nan,0.001747,-0.035264,nan
715,2.0,-5.35,500,0,57,0,nan,0.001414,-0.016043,nan
716,2.0,-6.35,500,0,77,0,nan,0.002116,-0.067156,nan
717,2.0,-5.75,500,0,65,0,nan,0.00208,-0.024013,nan
718,2.0,-5.65,500,0,63,0,nan,0.00155,-0.007624,nan
719,2.0,-5.5,500,0,60,0,nan,0.001567,0.012548,nan
720,2.0,-5.4,500,0,58,0,nan,0.00175,0.027534,nan
721,2.0,-5.95,500,0,69,0,nan,0.002507,-0.001821,nan
722,2.0,-5.55,500,0,61,0,nan,0.001891,0.017182,nan
723,2.0,-5.55,500,0,61,0,nan,0.001781,0.019419,nan
724,2.0,-5.7,500,0,64,0,nan,0.001121,-0.000382,nan
725,2.0,-5.25,500,0,55,0,nan,0.001343,0.015325,nan
726,2.0,-5.7,500,0,64,0,nan,0.001271,-0.019213,nan
727,2.0,-6.0,500,0,70,0,nan,0.001862,-0.046766,nan
728,2.0,-5.5,500,0,60,0,nan,0.001368,-0.020925,nan
729,2.0,-6.05,500,0,71,0,nan,0.001588,-0.047091,nan
730,2.0,-5.25,500,0,55,0,nan,0.000908,0.005199,nan
731,2.0,-5.6,500,0,62,0,nan,0.001582,-0.01017,nan
732,2.0,-6.1,500,0,72,0,nan,0.001735,-0.030682,nan
733,2.0,-6.55,500,0,81,0,nan,0.001809,-0.039942,nan
734,2.0,-6.3,500,0,76,0,nan,0.001995,-0.019504,nan
735,2.0,-6.0,500,0,70,0,nan,0.001773,0.013389,nan
736,2.0,-5.65,500,0,63,0,nan,0.001781,0.04085,nan
737,2.0,-5.7,500,0,64,0,nan,0.002212,0.033297,nan
738,2.0,-5.55,500,0,61,0,nan,0.001554,0.041315,nan
739,2.0,-5.35,500,0,57,0,nan,0.001522,0.039112,nan
740,2.0,-5.75,500,0,65,0,nan,0.001569,-0.004732,nan
741,2.0,-6.15,500,0,73,0,nan,0.001946,-0.040198,nan
742,2.0,-5.85,500,0,67,0,nan,0.001791,-0.035819,nan
743,2.0,-6.35,500,0,77,0,nan,0.002385,-0.067298,nan
744,2.0,-6.2,500,0,74,0,nan,0.002787,-0.054056,nan
745,2.0,-5.7,500,0,64,0,nan,0.001648,-0.01335,nan
746,2.0,-5.85,500,0,67,0,nan,0.00124,-0.006319,nan
747,2.0,-6.05,500,0,71,0,nan,0.001912,-0.008508,nan
748,2.0,-4.95,500,0,49,0,nan,0.001691,0.063485,nan
749,2.0,-5.8,500,0,66,0,nan,0.001652,0.017228,nan
750,2.0,-6.1,500,0,72,0,nan,0.001242,-0.000492,nan
751,2.0,-5.4,500,0,58,0,nan,0.001388,0.026791,nan
752,2.0,-5.45,500,0,59,0,nan,0.002059,0.014712,nan
753,2.0,-5.6,500,0,62,0,nan,0.001381,0.00287,nan
754,2.0,-5.8,500,0,66,0,nan,0.001361,-0.024299,nan
755,2.0,-5.55,500,0,61,0,nan,0.001432,-0.018353,nan
756,2.0,-4.8,500,0,46,0,nan,0.001274,0.016625,nan
757,2.0,-5.85,500,0,67,0,nan,0.002019,-0.045439,nan
758,2.0,-5.85,500,0,67,0,nan,0.002084,-0.047623,nan
