episode,phase,total_reward,steps,success,licked_left,licked_right,n_licks,critic_loss,actor_loss,alpha
1241,1.0,99.72,33,0,1,0,23,8.530443,-3.812261,nan
1242,1.0,99.72,35,0,1,0,21,5.76455,-2.468284,nan
1243,1.0,99.79,25,0,1,0,17,4.350081,3.238531,nan
1244,1.0,99.705,35,0,1,0,24,8.241128,-4.371283,nan
1245,1.0,99.665,38,0,1,0,29,12.262807,-4.135216,nan
1246,1.0,99.77,27,0,1,0,19,7.806864,6.363563,nan
1247,1.0,99.74,31,0,1,0,21,6.28625,2.093411,nan
1248,1.0,99.735,32,0,1,0,21,5.428404,-1.892254,nan
1249,1.0,99.74,31,0,1,0,21,3.942002,-2.386552,nan
1250,1.0,99.795,26,0,1,0,15,18.120716,10.833187,nan
1251,1.0,99.72,33,0,1,0,23,7.069437,-0.312602,nan
1252,1.0,99.775,25,0,1,0,20,9.056103,5.179883,nan
1253,1.0,99.76,31,0,1,0,17,4.213304,1.04932,nan
1254,1.0,99.75,29,0,1,0,21,4.252244,-0.100646,nan
1255,1.0,99.725,33,0,1,0,22,7.62662,-3.833903,nan
1256,1.0,99.75,30,0,1,0,20,8.202288,3.835682,nan
1257,1.0,99.815,22,0,1,0,15,25.321012,11.424382,nan
1258,1.0,99.725,31,0,1,0,24,6.28307,0.575679,nan
1259,1.0,99.73,29,0,1,0,25,8.84234,6.044023,nan
1260,1.0,99.63,45,0,1,0,29,35.527,-11.734285,nan
1261,1.0,99.68,38,0,1,0,26,16.185472,-4.474109,nan
1262,1.0,99.715,34,0,1,0,23,21.31049,-9.401188,nan
1263,1.0,99.69,37,0,1,0,25,17.120081,-2.356635,nan
1264,1.0,99.815,21,0,1,0,16,16.465265,8.501452,nan
1265,1.0,99.765,27,0,1,0,20,5.907824,3.67914,nan
1266,1.0,99.71,34,0,1,0,24,7.322981,-3.142187,nan
1267,1.0,99.685,35,0,1,0,28,27.719526,-10.339334,nan
1268,1.0,99.73,30,0,1,0,24,4.964998,0.560341,nan
1269,1.0,99.75,32,0,1,0,18,9.296775,2.70619,nan
1270,1.0,99.745,31,0,1,0,20,4.476131,0.738078,nan
1271,1.0,99.78,26,0,1,0,18,19.226494,11.323559,nan
1272,1.0,99.76,27,0,1,0,21,5.618259,-2.533657,nan
1273,1.0,99.735,32,0,1,0,21,10.864861,-6.154459,nan
1274,1.0,99.77,27,0,1,0,19,9.992682,4.906579,nan
1275,1.0,99.76,31,0,1,0,17,4.778611,1.348656,nan
1276,1.0,99.675,37,0,1,0,28,14.681903,-4.480793,nan
1277,1.0,99.715,36,0,1,0,21,10.050016,0.009918,nan
1278,1.0,99.755,28,0,1,0,21,6.407248,5.741476,nan
1279,1.0,99.64,43,0,1,0,29,29.346771,-6.878386,nan
1280,1.0,99.655,39,0,1,0,30,26.359518,-12.298059,nan
1281,1.0,99.725,31,0,1,0,24,6.621384,3.109006,nan
1282,1.0,99.8,22,0,1,0,18,10.470089,7.556827,nan
1283,1.0,99.635,43,0,1,0,30,31.088001,-7.204784,nan
1284,1.0,99.73,29,0,1,0,25,5.897359,2.940229,nan
1285,1.0,99.745,30,0,1,0,21,3.942995,-2.482732,nan
1286,1.0,99.7,37,0,1,0,23,14.124344,-1.981295,nan
1287,1.0,99.81,23,0,1,0,15,7.104758,6.116825,nan
1288,1.0,99.785,24,0,1,0,19,30.556906,13.056712,nan
1289,1.0,99.755,28,0,1,0,21,11.979347,5.568299,nan
1290,1.0,99.72,35,0,1,0,21,9.849025,-0.816565,nan
1291,1.0,99.695,35,0,1,0,26,13.68226,-6.232955,nan
1292,1.0,99.68,38,0,1,0,26,18.027212,-3.164194,nan
1293,1.0,99.71,34,0,1,0,24,7.36596,-3.770469,nan
1294,1.0,99.715,33,0,1,0,24,6.087181,-2.193965,nan
1295,1.0,99.785,27,0,1,0,16,9.930787,5.695454,nan
1296,1.0,99.72,32,0,1,0,24,5.429807,-1.530775,nan
1297,1.0,99.7,35,0,1,0,25,11.05755,-4.236022,nan
1298,1.0,99.71,34,0,1,0,24,9.590314,-4.507364,nan
1299,1.0,99.745,29,0,1,0,22,3.146896,-0.446459,nan
1300,1.0,99.775,27,0,1,0,18,8.037251,3.91174,nan
1301,1.0,99.82,21,0,1,0,15,15.017362,9.364407,nan
1302,1.0,99.77,28,0,1,0,18,12.156253,7.247122,nan
1303,1.0,99.705,34,0,1,0,25,9.888416,-1.727575,nan
1304,1.0,99.72,30,0,1,0,26,5.208922,-0.355237,nan
1305,1.0,99.735,34,0,1,0,19,6.31355,0.101064,nan
1306,1.0,99.675,35,0,1,0,30,11.846822,-5.492866,nan
1307,1.0,99.745,33,0,1,0,18,15.210154,-8.497103,nan
1308,1.0,99.81,25,0,1,0,13,17.358061,9.089312,nan
1309,1.0,99.725,31,0,1,0,24,6.769978,-4.565625,nan
1310,1.0,99.725,32,0,1,0,23,7.199757,-3.526769,nan
1311,1.0,99.745,33,0,1,0,18,5.606576,-0.164056,nan
1312,1.0,99.625,45,0,1,0,30,50.713303,-16.559736,nan
1313,1.0,99.71,33,0,1,0,25,5.9211,-3.824547,nan
1314,1.0,99.72,34,0,1,0,22,7.241046,0.3411,nan
1315,1.0,99.72,31,0,1,0,25,4.286248,-1.388629,nan
1316,1.0,99.695,35,0,1,0,26,14.656911,3.591226,nan
1317,1.0,99.745,28,0,1,0,23,4.554459,1.971631,nan
1318,1.0,99.73,31,0,1,0,23,5.685074,2.864612,nan
1319,1.0,99.78,28,0,1,0,16,7.609842,5.677377,nan
1320,1.0,99.735,34,0,1,0,19,10.288252,2.014831,nan
1321,1.0,99.74,30,0,1,0,22,4.537806,1.214414,nan
1322,1.0,99.67,40,0,1,0,26,22.423634,-6.978086,nan
1323,1.0,99.8,26,0,1,0,14,4.861401,0.511921,nan
1324,1.0,99.705,34,0,1,0,25,8.746639,-1.510781,nan
1325,1.0,99.715,34,0,1,0,23,15.125454,-8.601662,nan
1326,1.0,99.72,32,0,1,0,24,13.60537,6.022118,nan
1327,1.0,99.795,23,0,1,0,18,12.484178,7.602534,nan
1328,1.0,99.815,22,0,1,0,15,10.118722,6.52895,nan
1329,1.0,99.71,36,0,1,0,22,7.991814,-0.660948,nan
1330,1.0,99.775,27,0,1,0,18,6.395881,4.68795,nan
1331,1.0,99.795,22,0,1,0,19,25.43067,11.424787,nan
1332,1.0,99.735,32,0,1,0,21,5.279602,-2.297926,nan
1333,1.0,99.73,30,0,1,0,24,4.208807,1.418278,nan
1334,1.0,99.81,22,0,1,0,16,17.767424,12.102081,nan
1335,1.0,99.765,27,0,1,0,20,3.74164,1.872729,nan
1336,1.0,99.76,25,0,1,0,23,10.542868,6.699554,nan
1337,1.0,99.67,37,0,1,0,29,17.166348,-9.046164,nan
1338,1.0,99.74,31,0,1,0,21,5.8835,-0.142597,nan
1339,1.0,99.69,37,0,1,0,25,12.726631,-0.644481,nan
1340,1.0,99.68,37,0,1,0,27,25.830153,-11.289684,nan
1341,1.0,99.795,25,0,1,0,16,12.501679,6.79674,nan
1342,1.0,99.775,26,0,1,0,19,7.590653,-4.13147,nan
1343,1.0,99.785,26,0,1,0,17,4.359592,1.283545,nan
1344,1.0,99.735,31,0,1,0,22,5.623777,-1.557997,nan
1345,1.0,99.735,28,0,1,0,25,5.743096,-1.219531,nan
1346,1.0,99.76,27,0,1,0,21,4.80042,3.543379,nan
1347,1.0,99.75,30,0,1,0,20,5.642333,1.06182,nan
1348,1.0,99.76,28,0,1,0,20,6.498767,0.844369,nan
1349,1.0,99.745,30,0,1,0,21,4.632391,-4.537729,nan
1350,1.0,99.78,25,0,1,0,19,6.42186,3.925028,nan
1351,1.0,99.755,29,0,1,0,20,4.840309,1.374102,nan
1352,1.0,99.65,42,0,1,0,28,25.270906,-9.188724,nan
1353,1.0,99.745,28,0,1,0,23,3.976451,1.440322,nan
1354,1.0,99.765,27,0,1,0,20,3.067847,1.103962,nan
1355,1.0,99.635,41,0,1,0,32,28.114288,-2.881705,nan
1356,1.0,99.8,25,0,1,0,15,6.191294,4.301059,nan
1357,1.0,99.8,23,0,1,0,17,17.279064,9.70802,nan
1358,1.0,99.82,21,0,1,0,15,24.998446,11.43811,nan
1359,1.0,99.73,30,0,1,0,24,6.723794,1.50226,nan
1360,1.0,99.755,27,0,1,0,22,3.699464,2.088417,nan
1361,1.0,99.75,27,0,1,0,23,8.644233,5.731088,nan
1362,1.0,99.81,22,0,1,0,16,13.193894,9.71042,nan
1363,1.0,99.73,31,0,1,0,23,4.702297,-2.088631,nan
1364,1.0,99.735,30,0,1,0,23,7.105445,-5.270208,nan
1365,1.0,99.64,41,0,1,0,31,38.729858,-13.579343,nan
1366,1.0,99.59,47,0,1,0,35,51.822105,-14.375104,nan
1367,1.0,99.755,28,0,1,0,21,2.484655,-1.042583,nan
1368,1.0,99.795,25,0,1,0,16,3.178697,-1.158825,nan
1369,1.0,99.66,39,0,1,0,29,32.588867,-13.456756,nan
1370,1.0,99.785,24,0,1,0,19,5.533055,4.455306,nan
1371,1.0,99.665,38,0,1,0,29,24.199223,-12.64378,nan
1372,1.0,99.765,27,0,1,0,20,3.392595,-1.171293,nan
1373,1.0,99.8,24,0,1,0,16,6.038605,2.640229,nan
1374,1.0,99.75,29,0,1,0,21,9.176943,-5.510224,nan
1375,1.0,99.78,26,0,1,0,18,8.54565,5.524877,nan
1376,1.0,99.775,28,0,1,0,17,11.656934,6.86951,nan
1377,1.0,99.755,29,0,1,0,20,4.929389,1.894316,nan
1378,1.0,99.785,25,0,1,0,18,3.629725,0.982586,nan
1379,1.0,99.71,35,0,1,0,23,9.877619,-1.911371,nan
1380,1.0,99.78,24,0,1,0,20,10.57866,7.037848,nan
1381,1.0,99.73,33,0,1,0,21,10.605176,-5.454295,nan
1382,1.0,99.69,34,0,1,0,28,10.90641,-4.184021,nan
1383,1.0,99.765,27,0,1,0,20,3.811227,2.549968,nan
1384,1.0,99.74,33,0,1,0,19,18.527254,5.963161,nan
1385,1.0,99.735,31,0,1,0,22,8.794157,-5.418669,nan
1386,1.0,99.735,32,0,1,0,21,7.214656,1.255552,nan
1387,1.0,99.675,38,0,1,0,27,21.724915,-9.454759,nan
1388,1.0,99.82,23,0,1,0,13,15.246005,7.723707,nan
1389,1.0,99.77,25,0,1,0,21,15.36686,8.007626,nan
1390,1.0,99.69,37,0,1,0,25,13.345682,-2.787859,nan
1391,1.0,99.715,32,0,1,0,25,3.559309,-1.728957,nan
1392,1.0,99.795,23,0,1,0,18,7.62714,6.359514,nan
1393,1.0,99.71,32,0,1,0,26,13.151445,-9.166712,nan
1394,1.0,99.675,40,0,1,0,25,21.530865,-9.744268,nan
1395,1.0,99.83,23,0,1,0,11,6.751853,-3.419232,nan
1396,1.0,99.725,31,0,1,0,24,12.517876,3.999858,nan
1397,1.0,99.725,32,0,1,0,23,8.039261,2.970141,nan
1398,1.0,99.735,31,0,1,0,22,5.431694,2.014835,nan
1399,1.0,99.7,34,0,1,0,26,11.07997,-6.983059,nan
1400,1.0,99.7,36,0,1,0,24,9.806997,-3.414334,nan
1401,1.0,99.795,23,0,1,0,18,9.163249,5.531651,nan
1402,1.0,99.775,25,0,1,0,20,4.984097,2.792364,nan
1403,1.0,99.775,25,0,1,0,20,16.508984,10.245877,nan
1404,1.0,99.735,29,0,1,0,24,3.191733,-0.43616,nan
1405,1.0,99.825,20,0,1,0,15,27.149145,12.502134,nan
1406,1.0,99.75,27,0,1,0,23,4.532551,4.304917,nan
1407,1.0,99.74,32,0,1,0,20,5.237642,-1.803141,nan
1408,1.0,99.775,29,0,1,0,16,4.735059,2.576716,nan
1409,1.0,99.705,37,0,1,0,22,15.904584,-8.671214,nan
1410,1.0,99.74,31,0,1,0,21,4.927441,-3.083597,nan
1411,1.0,99.77,27,0,1,0,19,5.219491,3.903654,nan
1412,1.0,99.795,22,0,1,0,19,5.862575,4.998228,nan
1413,1.0,99.72,32,0,1,0,24,5.743564,0.116425,nan
1414,1.0,99.725,31,0,1,0,24,5.403162,1.281976,nan
1415,1.0,99.685,36,0,1,0,27,10.0111,-3.561685,nan
1416,1.0,99.82,21,0,1,0,15,15.653037,10.089746,nan
1417,1.0,99.82,21,0,1,0,15,15.949075,8.835777,nan
1418,1.0,99.7,34,0,1,0,26,6.959664,-2.953877,nan
1419,1.0,99.79,25,0,1,0,17,2.946698,3.129487,nan
1420,1.0,99.745,30,0,1,0,21,7.982361,2.621112,nan
1421,1.0,99.81,22,0,1,0,16,14.84656,9.546487,nan
1422,1.0,99.755,27,0,1,0,22,3.277982,-1.478984,nan
1423,1.0,99.705,35,0,1,0,24,12.158936,-2.042523,nan
1424,1.0,99.8,25,0,1,0,15,2.178259,0.065912,nan
1425,1.0,99.74,32,0,1,0,20,7.249895,-4.4449,nan
1426,1.0,99.725,32,0,1,0,23,30.785498,-13.092786,nan
1427,1.0,99.75,28,0,1,0,22,3.477896,-1.41833,nan
1428,1.0,99.71,34,0,1,0,24,17.718388,-10.850106,nan
1429,1.0,99.745,31,0,1,0,20,5.978217,-0.984658,nan
1430,1.0,99.735,30,0,1,0,23,5.205871,0.481371,nan
1431,1.0,99.65,38,0,1,0,32,22.250696,-10.209357,nan
1432,1.0,99.745,27,0,1,0,24,2.385569,-0.289122,nan
1433,1.0,99.78,24,0,1,0,20,2.68535,1.994166,nan
1434,1.0,99.715,31,0,1,0,26,6.102971,-3.791037,nan
1435,1.0,99.705,33,0,1,0,26,17.082701,-7.815892,nan
1436,1.0,99.715,33,0,1,0,24,7.551188,-3.902131,nan
1437,1.0,99.64,43,0,1,0,29,34.9506,-12.509024,nan
1438,1.0,99.715,33,0,1,0,24,7.079924,-4.427357,nan
1439,1.0,99.775,27,0,1,0,18,4.116623,1.956448,nan
1440,1.0,99.675,36,0,1,0,29,10.427377,-4.975706,nan
1441,1.0,99.745,27,0,1,0,24,9.851153,5.876866,nan
1442,1.0,99.71,33,0,1,0,25,5.341708,-1.328719,nan
1443,1.0,99.775,24,0,1,0,21,3.393088,1.398006,nan
1444,1.0,99.68,37,0,1,0,27,24.13736,-11.635983,nan
1445,1.0,99.66,38,0,1,0,30,16.79072,-8.489652,nan
1446,1.0,99.755,27,0,1,0,22,3.64424,1.102976,nan
1447,1.0,99.755,30,0,1,0,19,5.038675,-3.680228,nan
1448,1.0,99.795,23,0,1,0,18,21.101009,12.951881,nan
1449,1.0,99.795,25,0,1,0,16,24.709261,11.643127,nan
1450,1.0,99.775,26,0,1,0,19,15.533115,8.994102,nan
1451,1.0,99.78,26,0,1,0,18,16.385597,10.297385,nan
1452,1.0,99.775,26,0,1,0,19,23.010822,13.023565,nan
1453,1.0,99.775,28,0,1,0,17,4.482472,2.056685,nan
1454,1.0,99.685,34,0,1,0,29,16.216248,-8.390482,nan
1455,1.0,99.75,28,0,1,0,22,4.536072,4.107854,nan
1456,1.0,99.775,25,0,1,0,20,6.890158,5.712436,nan
1457,1.0,99.77,25,0,1,0,21,8.0504,6.385277,nan
1458,1.0,99.72,30,0,1,0,26,5.604376,-3.347794,nan
1459,1.0,99.82,20,0,1,0,16,23.794708,11.707251,nan
1460,1.0,99.73,30,0,1,0,24,3.740236,-1.238936,nan
1461,1.0,99.75,29,0,1,0,21,3.942792,0.614899,nan
1462,1.0,99.75,30,0,1,0,20,6.926846,-6.249331,nan
1463,1.0,99.745,30,0,1,0,21,4.033935,-0.828459,nan
1464,1.0,99.75,28,0,1,0,22,3.714104,1.585596,nan
1465,1.0,99.74,29,0,1,0,23,3.185776,0.267617,nan
1466,1.0,99.775,24,0,1,0,21,2.972138,0.634551,nan
1467,1.0,99.755,27,0,1,0,22,2.665834,0.09027,nan
1468,1.0,99.69,33,0,1,0,29,15.637466,-8.157044,nan
1469,1.0,99.77,25,0,1,0,21,3.408739,3.162989,nan
1470,1.0,99.61,43,0,1,0,35,36.131229,-11.104639,nan
1471,1.0,99.715,31,0,1,0,26,5.382771,-2.724206,nan
1472,1.0,99.74,29,0,1,0,23,3.583029,0.979255,nan
1473,1.0,99.735,30,0,1,0,23,3.504071,0.19479,nan
1474,1.0,99.785,24,0,1,0,19,3.240151,2.630663,nan
1475,1.0,99.77,25,0,1,0,21,2.297431,0.716117,nan
1476,1.0,99.765,26,0,1,0,21,2.934443,0.388036,nan
1477,1.0,99.735,29,0,1,0,24,8.183017,-5.828577,nan
1478,1.0,99.685,35,0,1,0,28,15.432539,-6.603467,nan
1479,1.0,99.615,40,0,1,0,37,38.444031,-10.539522,nan
1480,1.0,99.715,34,0,1,0,23,7.133554,-1.148911,nan
1481,1.0,99.73,30,0,1,0,24,4.69413,-2.80454,nan
1482,1.0,99.73,31,0,1,0,23,4.371035,-0.208062,nan
1483,1.0,99.62,42,0,1,0,34,42.616821,-16.425978,nan
1484,1.0,99.76,27,0,1,0,21,3.102082,-0.665629,nan
1485,1.0,99.785,23,0,1,0,20,4.928082,4.154549,nan
1486,1.0,99.76,26,0,1,0,22,4.641623,1.308969,nan
1487,1.0,99.705,31,0,1,0,28,5.152973,-2.013554,nan
1488,1.0,99.76,27,0,1,0,21,6.364304,4.178913,nan
1489,1.0,99.715,31,0,1,0,26,14.03602,6.738601,nan
1490,1.0,99.735,30,0,1,0,23,6.983263,3.833733,nan
1491,1.0,99.74,28,0,1,0,24,2.701947,0.882048,nan
1492,1.0,99.775,25,0,1,0,20,5.180532,5.471152,nan
1493,1.0,99.735,30,0,1,0,23,4.640323,2.057797,nan
1494,1.0,99.755,27,0,1,0,22,9.816754,6.938604,nan
1495,1.0,99.735,28,0,1,0,25,4.369759,-4.099245,nan
1496,1.0,99.735,32,0,1,0,21,6.55742,2.136324,nan
1497,1.0,99.68,36,0,1,0,28,18.969692,-9.946521,nan
1498,1.0,99.795,23,0,1,0,18,23.09091,12.143385,nan
1499,1.0,99.72,29,0,1,0,27,21.822819,8.658534,nan
1500,1.0,99.755,30,0,1,0,19,3.184406,0.870513,nan
1501,2.0,-4.215,500,0,0,0,343,6112.964355,-220.049942,nan
1502,2.0,-4.18,500,0,0,0,336,6033.544922,-218.399872,nan
1503,2.0,-4.31,500,0,0,0,362,5901.814453,-211.199005,nan
1504,2.0,-4.175,500,0,0,0,335,5725.776855,-217.682953,nan
1505,2.0,-4.205,500,0,0,0,341,5525.060059,-207.302689,nan
1506,2.0,-4.235,500,0,0,0,347,5308.393555,-207.576309,nan
1507,2.0,-4.24,500,0,0,0,348,5079.344238,-199.616745,nan
1508,2.0,-4.315,500,0,0,0,363,4849.296387,-195.552719,nan
1509,2.0,-4.31,500,0,0,0,362,4617.000977,-190.50679,nan
1510,2.0,-4.255,500,0,0,0,351,4384.891113,-188.809341,nan
1511,2.0,-4.31,500,0,0,0,362,4161.574219,-174.511902,nan
1512,2.0,-4.22,500,0,0,0,344,3943.812988,-181.059769,nan
1513,2.0,-4.195,500,0,0,0,339,3735.068359,-169.081604,nan
1514,2.0,-4.25,500,0,0,0,350,3536.939697,-163.276428,nan
1515,2.0,-4.175,500,0,0,0,335,3347.41626,-161.842239,nan
1516,2.0,-4.285,500,0,0,0,357,3170.031982,-156.315536,nan
1517,2.0,-4.265,500,0,0,0,353,3000.682617,-155.011795,nan
1518,2.0,-4.275,500,0,0,0,355,2841.821533,-155.118515,nan
1519,2.0,-4.325,500,0,0,0,365,2693.252197,-152.692917,nan
1520,2.0,-4.32,500,0,0,0,364,2552.845459,-140.459503,nan
1521,2.0,-4.25,500,0,0,0,350,2420.451172,-137.38176,nan
1522,2.0,-4.375,500,0,0,0,375,2299.483887,-133.927322,nan
1523,2.0,-4.245,500,0,0,0,349,2182.28833,-129.157761,nan
1524,2.0,-4.255,500,0,0,0,351,2074.774658,-125.789032,nan
1525,2.0,-4.28,500,0,0,0,356,1974.298828,-122.532547,nan
1526,2.0,-4.335,500,0,0,0,367,1880.900635,-116.228821,nan
1527,2.0,-4.32,500,0,0,0,364,1792.547363,-116.463242,nan
1528,2.0,-4.385,500,0,0,0,377,1711.482788,-115.173317,nan
1529,2.0,-4.38,500,0,0,0,376,1634.378174,-112.523232,nan
1530,2.0,-4.345,500,0,0,0,369,1561.783203,-111.366318,nan
1531,2.0,-4.375,500,0,0,0,375,1495.003296,-107.050186,nan
1532,2.0,-4.305,500,0,0,0,361,1431.245239,-103.214851,nan
1533,2.0,-4.355,500,0,0,0,371,1372.428955,-103.248306,nan
1534,2.0,-4.33,500,0,0,0,366,1316.389893,-102.273094,nan
1535,2.0,-4.485,500,0,0,0,397,1266.265137,-99.765503,nan
1536,2.0,-4.37,500,0,0,0,374,1215.722656,-99.236435,nan
1537,2.0,-4.38,500,0,0,0,376,1169.904053,-96.391975,nan
1538,2.0,-4.37,500,0,0,0,374,1126.316528,-96.505447,nan
1539,2.0,-4.355,500,0,0,0,371,1084.540283,-90.281158,nan
1540,2.0,-4.34,500,0,0,0,368,1046.889648,-87.892906,nan
1541,2.0,-4.465,500,0,0,0,393,1011.051697,-90.380432,nan
1542,2.0,-4.435,500,0,0,0,387,976.567078,-87.184235,nan
1543,2.0,-4.42,500,0,0,0,384,943.929688,-84.8368,nan
1544,2.0,-4.38,500,0,0,0,376,912.633728,-83.348343,nan
1545,2.0,-4.425,500,0,0,0,385,884.056152,-82.244484,nan
1546,2.0,-4.38,500,0,0,0,376,855.608582,-82.931007,nan
1547,2.0,-4.37,500,0,0,0,374,829.644226,-80.895409,nan
1548,2.0,-4.45,500,0,0,0,390,804.664917,-80.520134,nan
1549,2.0,-4.425,500,0,0,0,385,781.748779,-79.833176,nan
1550,2.0,-4.395,500,0,0,0,379,758.923584,-74.868767,nan
1551,2.0,-4.46,500,0,0,0,392,738.571167,-74.399734,nan
1552,2.0,-4.415,500,0,0,0,383,717.018616,-75.284561,nan
1553,2.0,-4.54,500,0,0,0,408,698.59491,-74.630112,nan
1554,2.0,-4.475,500,0,0,0,395,678.785522,-73.051422,nan
1555,2.0,-4.465,500,0,0,0,393,661.95874,-72.026054,nan
1556,2.0,-4.41,500,0,0,0,382,644.244263,-69.954971,nan
1557,2.0,-4.465,500,0,0,0,393,627.879028,-69.653671,nan
1558,2.0,-4.365,500,0,0,0,373,612.069946,-69.154556,nan
1559,2.0,-4.495,500,0,0,0,399,598.250183,-68.097015,nan
1560,2.0,-4.52,500,0,0,0,404,584.328125,-66.222885,nan
1561,2.0,-4.43,500,0,0,0,386,569.790894,-65.65451,nan
1562,2.0,-4.37,500,0,0,0,374,555.971497,-66.571671,nan
1563,2.0,-4.465,500,0,0,0,393,544.075317,-65.142006,nan
1564,2.0,-4.445,500,0,0,0,389,532.331238,-63.304485,nan
1565,2.0,-4.49,500,0,0,0,398,520.065125,-63.923939,nan
1566,2.0,-4.405,500,0,0,0,381,508.365173,-63.662804,nan
1567,2.0,-4.375,500,0,0,0,375,497.625549,-63.095291,nan
1568,2.0,-4.445,500,0,0,0,389,486.897614,-61.867886,nan
1569,2.0,-4.43,500,0,0,0,386,476.760071,-63.382763,nan
1570,2.0,-4.47,500,0,0,0,394,467.554688,-61.965946,nan
1571,2.0,-4.435,500,0,0,0,387,457.707458,-59.477329,nan
1572,2.0,-4.45,500,0,0,0,390,448.871307,-57.705853,nan
1573,2.0,-4.45,500,0,0,0,390,439.849213,-58.750313,nan
1574,2.0,-4.45,500,0,0,0,390,431.418793,-57.472313,nan
1575,2.0,-4.455,500,0,0,0,391,422.879333,-57.44936,nan
1576,2.0,-4.415,500,0,0,0,383,414.083313,-56.786396,nan
1577,2.0,-4.39,500,0,0,0,378,406.800537,-56.725548,nan
1578,2.0,-4.54,500,0,0,0,408,400.536438,-54.978897,nan
1579,2.0,-4.415,500,0,0,0,383,392.226593,-56.938194,nan
1580,2.0,-4.52,500,0,0,0,404,385.893982,-55.043945,nan
1581,2.0,-4.495,500,0,0,0,399,378.853668,-53.418251,nan
1582,2.0,-4.58,500,0,0,0,416,372.702576,-53.197083,nan
1583,2.0,-4.495,500,0,0,0,399,365.250549,-53.806118,nan
1584,2.0,-4.51,500,0,0,0,402,359.435974,-52.471775,nan
1585,2.0,-4.49,500,0,0,0,398,352.859558,-52.150864,nan
1586,2.0,-4.425,500,0,0,0,385,346.4104,-52.099461,nan
1587,2.0,-4.455,500,0,0,0,391,341.535736,-52.425964,nan
1588,2.0,-4.445,500,0,0,0,389,335.577271,-52.188877,nan
1589,2.0,-4.46,500,0,0,0,392,329.695923,-51.046436,nan
1590,2.0,-4.45,500,0,0,0,390,324.644012,-51.052406,nan
1591,2.0,-4.42,500,0,0,0,384,319.210175,-49.13562,nan
1592,2.0,-4.48,500,0,0,0,396,314.149628,-49.124336,nan
1593,2.0,-4.47,500,0,0,0,394,309.387177,-48.765316,nan
1594,2.0,-4.505,500,0,0,0,401,304.657745,-49.414593,nan
1595,2.0,-4.5,500,0,0,0,400,300.286072,-47.468357,nan
1596,2.0,-4.47,500,0,0,0,394,294.476868,-50.009022,nan
1597,2.0,-4.385,500,0,0,0,377,290.200134,-48.183304,nan
1598,2.0,-4.355,500,0,0,0,371,285.356384,-46.356888,nan
1599,2.0,-4.47,500,0,0,0,394,280.78891,-46.773872,nan
1600,2.0,-4.445,500,0,0,0,389,277.126984,-46.84882,nan
1601,2.0,-4.41,500,0,0,0,382,272.883545,-47.881351,nan
1602,2.0,-4.51,500,0,0,0,402,269.959167,-44.295155,nan
1603,2.0,-4.38,500,0,0,0,376,264.522736,-46.083973,nan
1604,2.0,-4.43,500,0,0,0,386,261.151947,-43.946648,nan
1605,2.0,-4.415,500,0,0,0,383,257.148193,-45.55061,nan
1606,2.0,-4.46,500,0,0,0,392,254.511337,-44.767311,nan
1607,2.0,-4.435,500,0,0,0,387,249.722626,-46.336964,nan
1608,2.0,-4.4,500,0,0,0,380,246.773621,-45.324722,nan
1609,2.0,-4.4,500,0,0,0,380,243.44722,-43.316032,nan
1610,2.0,-4.41,500,0,0,0,382,239.887466,-42.529484,nan
1611,2.0,-4.44,500,0,0,0,388,236.625549,-42.49955,nan
1612,2.0,-4.42,500,0,0,0,384,233.570831,-42.544682,nan
1613,2.0,-4.46,500,0,0,0,392,230.120239,-42.574181,nan
1614,2.0,-4.45,500,0,0,0,390,227.162415,-41.702736,nan
1615,2.0,-4.465,500,0,0,0,393,224.239899,-41.045883,nan
1616,2.0,-4.43,500,0,0,0,386,221.272385,-41.105171,nan
1617,2.0,-4.435,500,0,0,0,387,217.700806,-40.665821,nan
1618,2.0,-4.385,500,0,0,0,377,214.782455,-40.873253,nan
1619,2.0,-4.42,500,0,0,0,384,212.2798,-40.186367,nan
1620,2.0,-4.385,500,0,0,0,377,209.711975,-39.541546,nan
1621,2.0,-4.465,500,0,0,0,393,206.970093,-40.402252,nan
1622,2.0,-4.505,500,0,0,0,401,204.29129,-39.914524,nan
1623,2.0,-4.45,500,0,0,0,390,201.971573,-39.462883,nan
1624,2.0,-4.49,500,0,0,0,398,199.483063,-39.711079,nan
1625,2.0,-4.455,500,0,0,0,391,196.544724,-38.669651,nan
1626,2.0,-4.46,500,0,0,0,392,193.991592,-38.13372,nan
1627,2.0,-4.355,500,0,0,0,371,190.752594,-39.104954,nan
1628,2.0,-4.435,500,0,0,0,387,188.985687,-38.66621,nan
1629,2.0,-4.34,500,0,0,0,368,186.15715,-38.479877,nan
1630,2.0,-4.385,500,0,0,0,377,183.738281,-37.662933,nan
1631,2.0,-4.42,500,0,0,0,384,182.13826,-37.601513,nan
1632,2.0,-4.5,500,0,0,0,400,180.549088,-37.141712,nan
1633,2.0,-4.45,500,0,0,0,390,177.434891,-38.607777,nan
1634,2.0,-4.44,500,0,0,0,388,175.699188,-35.997345,nan
1635,2.0,-4.505,500,0,0,0,401,173.95433,-36.863083,nan
1636,2.0,-4.4,500,0,0,0,380,170.865173,-36.472244,nan
1637,2.0,-4.36,500,0,0,0,372,169.314362,-37.478851,nan
