episode,phase,total_reward,steps,success,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
1,1.0,-12.55,500,0,201,0,nan,nan,nan,nan
2,1.0,-11.8,500,1,206,1,302.0,nan,nan,nan
3,1.0,-12.75,500,0,205,0,nan,nan,nan,nan
4,1.0,-12.15,500,0,193,0,nan,nan,nan,nan
5,1.0,-11.6,500,0,182,0,nan,0.933473,-0.003843,nan
6,1.0,-10.7,500,0,164,0,nan,nan,nan,nan
7,1.0,-10.8,500,0,166,0,nan,nan,nan,nan
8,1.0,-11.45,500,1,199,1,216.0,nan,nan,nan
9,1.0,-10.3,500,0,156,0,nan,0.324444,0.004934,nan
10,1.0,-8.7,500,0,124,0,nan,nan,nan,nan
11,1.0,-8.95,500,0,129,0,nan,nan,nan,nan
12,1.0,-9.85,500,0,147,0,nan,nan,nan,nan
13,1.0,-9.25,500,0,135,0,nan,0.263361,0.008505,nan
14,1.0,-7.95,500,0,109,0,nan,nan,nan,nan
15,1.0,-8.4,500,0,118,0,nan,nan,nan,nan
16,1.0,-7.65,500,0,103,0,nan,nan,nan,nan
17,1.0,-9.1,500,0,132,0,nan,0.178134,0.001686,nan
18,1.0,-9.55,500,0,141,0,nan,nan,nan,nan
19,1.0,-9.15,500,0,133,0,nan,nan,nan,nan
20,1.0,-9.6,500,0,142,0,nan,nan,nan,nan
21,1.0,-8.4,500,0,118,0,nan,0.19381,0.00207,nan
22,1.0,-8.1,500,0,112,0,nan,nan,nan,nan
23,1.0,-8.45,500,0,119,0,nan,nan,nan,nan
24,1.0,-7.85,500,0,107,0,nan,nan,nan,nan
25,1.0,-7.95,500,0,109,0,nan,0.164851,-0.003683,nan
26,1.0,-7.55,500,0,101,0,nan,nan,nan,nan
27,1.0,-7.55,500,0,101,0,nan,nan,nan,nan
28,1.0,-7.15,500,0,93,0,nan,nan,nan,nan
29,1.0,-6.2,500,0,74,0,nan,0.160355,-0.007046,nan
30,1.0,-6.5,500,0,80,0,nan,nan,nan,nan
31,1.0,-5.4,500,0,58,0,nan,nan,nan,nan
32,1.0,-5.65,500,0,63,0,nan,nan,nan,nan
33,1.0,-6.1,500,0,72,0,nan,0.109276,-0.003147,nan
34,1.0,-4.95,500,0,49,0,nan,nan,nan,nan
35,1.0,-5.1,500,0,52,0,nan,nan,nan,nan
36,1.0,-5.45,500,0,59,0,nan,nan,nan,nan
37,1.0,-4.65,500,0,43,0,nan,0.07612,-0.004002,nan
38,1.0,-4.5,500,0,40,0,nan,nan,nan,nan
39,1.0,-4.25,500,0,35,0,nan,nan,nan,nan
40,1.0,-4.15,500,0,33,0,nan,nan,nan,nan
41,1.0,-4.25,500,0,35,0,nan,0.047003,-0.001015,nan
42,1.0,-4.55,500,0,41,0,nan,nan,nan,nan
43,1.0,-4.2,500,0,34,0,nan,nan,nan,nan
44,1.0,-4.35,500,0,37,0,nan,nan,nan,nan
45,1.0,-3.9,500,0,28,0,nan,nan,nan,nan
46,1.0,-3.85,500,0,27,0,nan,0.057947,-0.001529,nan
47,1.0,-4.05,500,0,31,0,nan,nan,nan,nan
48,1.0,-3.95,500,0,29,0,nan,nan,nan,nan
49,1.0,-4.05,500,0,31,0,nan,nan,nan,nan
50,1.0,-3.35,500,0,17,0,nan,0.044642,-0.0057,nan
51,1.0,-3.3,500,0,16,0,nan,nan,nan,nan
52,1.0,-3.6,500,0,22,0,nan,nan,nan,nan
53,1.0,-4.0,500,0,30,0,nan,nan,nan,nan
54,1.0,-3.3,500,0,16,0,nan,0.035243,-0.00189,nan
55,1.0,-3.35,500,0,17,0,nan,nan,nan,nan
56,1.0,-3.4,500,0,18,0,nan,nan,nan,nan
57,1.0,-3.3,500,0,16,0,nan,nan,nan,nan
58,1.0,-3.1,500,0,12,0,nan,0.026433,-0.001094,nan
59,1.0,-3.15,500,0,13,0,nan,nan,nan,nan
60,1.0,-3.3,500,0,16,0,nan,nan,nan,nan
61,1.0,-3.45,500,0,19,0,nan,nan,nan,nan
62,1.0,-3.4,500,0,18,0,nan,0.028975,-0.001968,nan
63,1.0,-3.3,500,0,16,0,nan,nan,nan,nan
64,1.0,-3.4,500,0,18,0,nan,nan,nan,nan
65,1.0,-3.25,500,0,15,0,nan,nan,nan,nan
66,1.0,-3.05,500,0,11,0,nan,0.024839,-0.004628,nan
67,1.0,-3.0,500,0,10,0,nan,nan,nan,nan
68,1.0,-3.1,500,0,12,0,nan,nan,nan,nan
69,1.0,-2.8,500,0,6,0,nan,nan,nan,nan
70,1.0,-2.95,500,0,9,0,nan,0.022818,0.001087,nan
71,1.0,-2.8,500,0,6,0,nan,nan,nan,nan
72,1.0,-2.9,500,0,8,0,nan,nan,nan,nan
73,1.0,-2.95,500,0,9,0,nan,nan,nan,nan
74,1.0,-2.7,500,0,4,0,nan,0.022338,-0.003462,nan
75,1.0,-2.85,500,0,7,0,nan,nan,nan,nan
76,1.0,-3.0,500,0,10,0,nan,nan,nan,nan
77,1.0,-2.9,500,0,8,0,nan,nan,nan,nan
78,1.0,-2.75,500,0,5,0,nan,0.023327,0.000622,nan
79,1.0,-2.85,500,0,7,0,nan,nan,nan,nan
80,1.0,-2.95,500,0,9,0,nan,nan,nan,nan
81,1.0,-2.65,500,0,3,0,nan,nan,nan,nan
82,1.0,-2.65,500,0,3,0,nan,0.019168,-0.000882,nan
83,1.0,-2.6,500,0,2,0,nan,nan,nan,nan
84,1.0,-2.7,500,0,4,0,nan,nan,nan,nan
85,1.0,-2.7,500,0,4,0,nan,nan,nan,nan
86,1.0,-2.9,500,0,8,0,nan,nan,nan,nan
87,1.0,-2.9,500,0,8,0,nan,0.019197,-0.001254,nan
88,1.0,-2.85,500,0,7,0,nan,nan,nan,nan
89,1.0,-2.75,500,0,5,0,nan,nan,nan,nan
90,1.0,-2.7,500,0,4,0,nan,nan,nan,nan
91,1.0,-2.75,500,0,5,0,nan,0.018823,-0.000434,nan
92,1.0,-2.7,500,0,4,0,nan,nan,nan,nan
93,1.0,-2.65,500,0,3,0,nan,nan,nan,nan
94,1.0,-2.8,500,0,6,0,nan,nan,nan,nan
95,1.0,-2.6,500,0,2,0,nan,0.017731,-0.002374,nan
96,1.0,-2.55,500,0,1,0,nan,nan,nan,nan
97,1.0,-2.85,500,0,7,0,nan,nan,nan,nan
98,1.0,-2.8,500,0,6,0,nan,nan,nan,nan
99,1.0,-2.6,500,0,2,0,nan,0.01806,-0.000798,nan
100,1.0,-2.7,500,0,4,0,nan,nan,nan,nan
101,1.0,-2.55,500,0,1,0,nan,nan,nan,nan
102,1.0,-2.55,500,0,1,0,nan,nan,nan,nan
103,1.0,-2.8,500,0,6,0,nan,0.017794,-0.001644,nan
104,1.0,-2.6,500,0,2,0,nan,nan,nan,nan
105,1.0,-2.65,500,0,3,0,nan,nan,nan,nan
106,1.0,-2.6,500,0,2,0,nan,nan,nan,nan
107,1.0,-2.7,500,0,4,0,nan,0.016716,0.002484,nan
108,1.0,-2.8,500,0,6,0,nan,nan,nan,nan
109,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
110,1.0,-2.7,500,0,4,0,nan,nan,nan,nan
111,1.0,-2.6,500,0,2,0,nan,0.015983,0.000126,nan
112,1.0,-2.65,500,0,3,0,nan,nan,nan,nan
113,1.0,-2.6,500,0,2,0,nan,nan,nan,nan
114,1.0,-2.6,500,0,2,0,nan,nan,nan,nan
115,1.0,-2.6,500,0,2,0,nan,0.015429,-0.000116,nan
116,1.0,-2.65,500,0,3,0,nan,nan,nan,nan
117,1.0,-2.65,500,0,3,0,nan,nan,nan,nan
118,1.0,-2.85,500,0,7,0,nan,nan,nan,nan
119,1.0,-2.65,500,0,3,0,nan,0.01819,-0.003222,nan
120,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
121,1.0,-2.55,500,0,1,0,nan,nan,nan,nan
122,1.0,-2.6,500,0,2,0,nan,nan,nan,nan
123,1.0,-2.7,500,0,4,0,nan,0.01716,-0.002337,nan
124,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
125,1.0,-2.6,500,0,2,0,nan,nan,nan,nan
126,1.0,-2.65,500,0,3,0,nan,nan,nan,nan
127,1.0,-2.5,500,0,0,0,nan,0.014662,0.000946,nan
128,1.0,-2.65,500,0,3,0,nan,nan,nan,nan
129,1.0,-2.55,500,0,1,0,nan,nan,nan,nan
130,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
131,1.0,-2.55,500,0,1,0,nan,nan,nan,nan
132,1.0,-2.5,500,0,0,0,nan,0.017094,-7.1e-05,nan
133,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
134,1.0,-2.55,500,0,1,0,nan,nan,nan,nan
135,1.0,-2.65,500,0,3,0,nan,nan,nan,nan
136,1.0,-2.5,500,0,0,0,nan,0.013767,0.00027,nan
137,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
138,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
139,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
140,1.0,-2.5,500,0,0,0,nan,0.014307,-0.002833,nan
141,1.0,-2.55,500,0,1,0,nan,nan,nan,nan
142,1.0,-2.55,500,0,1,0,nan,nan,nan,nan
143,1.0,-2.55,500,0,1,0,nan,nan,nan,nan
144,1.0,-2.5,500,0,0,0,nan,0.015529,-0.0014,nan
145,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
146,1.0,-2.55,500,0,1,0,nan,nan,nan,nan
147,1.0,-2.6,500,0,2,0,nan,nan,nan,nan
148,1.0,-2.5,500,0,0,0,nan,0.014881,0.001021,nan
149,1.0,-2.55,500,0,1,0,nan,nan,nan,nan
150,1.0,-2.55,500,0,1,0,nan,nan,nan,nan
151,1.0,-2.55,500,0,1,0,nan,nan,nan,nan
152,1.0,-2.5,500,0,0,0,nan,0.01432,-0.001119,nan
153,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
154,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
155,1.0,-2.55,500,0,1,0,nan,nan,nan,nan
156,1.0,-2.5,500,0,0,0,nan,0.014838,-0.000416,nan
157,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
158,1.0,-2.55,500,0,1,0,nan,nan,nan,nan
159,1.0,-2.55,500,0,1,0,nan,nan,nan,nan
160,1.0,-2.5,500,0,0,0,nan,0.015237,-0.001832,nan
161,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
162,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
163,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
164,1.0,-2.5,500,0,0,0,nan,0.01483,-0.001008,nan
165,1.0,-2.6,500,0,2,0,nan,nan,nan,nan
166,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
167,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
168,1.0,-2.5,500,0,0,0,nan,0.015321,-0.000889,nan
169,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
170,1.0,-2.55,500,0,1,0,nan,nan,nan,nan
171,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
172,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
173,1.0,-2.5,500,0,0,0,nan,0.01637,3.8e-05,nan
174,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
175,1.0,-2.55,500,0,1,0,nan,nan,nan,nan
176,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
177,1.0,-2.55,500,0,1,0,nan,0.015127,-0.000136,nan
178,1.0,-2.55,500,0,1,0,nan,nan,nan,nan
179,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
180,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
181,1.0,-2.55,500,0,1,0,nan,0.014776,0.00111,nan
182,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
183,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
184,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
185,1.0,-2.5,500,0,0,0,nan,0.01476,-0.003539,nan
186,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
187,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
188,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
189,1.0,-2.5,500,0,0,0,nan,0.014369,0.001657,nan
190,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
191,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
192,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
193,1.0,-2.5,500,0,0,0,nan,0.014485,0.000785,nan
194,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
195,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
196,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
197,1.0,-2.5,500,0,0,0,nan,0.014552,-0.000182,nan
198,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
199,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
200,1.0,-2.55,500,0,1,0,nan,nan,nan,nan
201,1.0,-2.5,500,0,0,0,nan,0.01471,-0.000642,nan
202,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
203,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
204,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
205,1.0,-2.55,500,0,1,0,nan,0.01544,-0.001521,nan
206,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
207,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
208,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
209,1.0,-2.5,500,0,0,0,nan,0.015033,-3.1e-05,nan
210,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
211,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
212,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
213,1.0,-2.5,500,0,0,0,nan,0.014739,0.001178,nan
214,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
215,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
216,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
217,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
218,1.0,-2.5,500,0,0,0,nan,0.014978,0.001155,nan
219,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
220,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
221,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
222,1.0,-2.5,500,0,0,0,nan,0.014524,-0.000822,nan
223,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
224,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
225,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
226,1.0,-2.5,500,0,0,0,nan,0.014356,-0.001703,nan
227,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
228,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
229,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
230,1.0,-2.5,500,0,0,0,nan,0.01433,0.001969,nan
231,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
232,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
233,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
234,1.0,-2.5,500,0,0,0,nan,0.014372,-0.003526,nan
235,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
236,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
237,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
238,1.0,-2.5,500,0,0,0,nan,0.014444,0.000511,nan
239,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
240,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
241,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
242,1.0,-2.5,500,0,0,0,nan,0.014634,-0.000145,nan
243,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
244,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
245,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
246,1.0,-2.55,500,0,1,0,nan,0.015199,0.000186,nan
247,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
248,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
249,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
250,1.0,-2.5,500,0,0,0,nan,0.015018,0.001847,nan
251,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
252,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
253,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
254,1.0,-2.5,500,0,0,0,nan,0.014972,0.000451,nan
255,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
256,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
257,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
258,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
259,1.0,-2.5,500,0,0,0,nan,0.015995,-4.7e-05,nan
260,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
261,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
262,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
263,1.0,-2.55,500,0,1,0,nan,0.014534,-0.003111,nan
264,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
265,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
266,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
267,1.0,-2.5,500,0,0,0,nan,0.014754,0.000916,nan
268,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
269,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
270,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
271,1.0,-2.5,500,0,0,0,nan,0.014385,0.001279,nan
272,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
273,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
274,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
275,1.0,-2.5,500,0,0,0,nan,0.014297,-0.000804,nan
276,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
277,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
278,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
279,1.0,-2.5,500,0,0,0,nan,0.014424,-0.003235,nan
280,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
281,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
282,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
283,1.0,-2.5,500,0,0,0,nan,0.014496,0.000869,nan
284,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
285,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
286,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
287,1.0,-2.5,500,0,0,0,nan,0.014718,0.000343,nan
288,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
289,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
290,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
291,1.0,-2.5,500,0,0,0,nan,0.014868,0.00019,nan
292,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
293,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
294,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
295,1.0,-2.5,500,0,0,0,nan,0.01506,0.002084,nan
296,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
297,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
298,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
299,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
300,1.0,-2.5,500,0,0,0,nan,0.016641,8e-06,nan
301,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
302,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
303,1.0,-2.5,500,0,0,0,nan,nan,nan,nan
