episode,phase,total_reward,steps,success,licked_left,licked_right,n_licks,critic_loss,actor_loss,alpha
402,1.0,1195.49,500,0,0,0,402,3886.106934,38.917164,nan
403,1.0,1195.535,500,0,0,0,393,4417.911621,35.724083,nan
404,1.0,1095.495,500,0,1,0,401,4364.771484,-23.16501,nan
405,1.0,1295.425,500,0,0,0,415,3442.034424,66.103767,nan
406,1.0,1195.43,500,0,1,0,414,5897.829102,15.88098,nan
407,1.0,1095.51,500,0,0,0,398,2978.355469,-33.037258,nan
408,1.0,1295.42,500,0,1,0,416,5432.400879,55.331085,nan
409,1.0,1195.42,500,0,1,0,416,5995.995117,-1.398376,nan
410,1.0,1095.505,500,0,1,0,399,4947.061523,-42.100277,nan
411,1.0,1195.5,500,0,1,0,400,5284.762695,19.961988,nan
412,1.0,1195.495,500,0,1,0,401,4464.079102,18.551712,nan
413,1.0,1195.575,500,0,1,0,385,5186.87207,11.488829,nan
414,1.0,1195.49,500,0,0,0,402,2782.789795,8.06679,nan
415,1.0,1295.48,500,0,0,0,404,3825.73999,68.167282,nan
416,1.0,1195.525,500,0,0,0,395,3845.131348,27.886753,nan
417,1.0,1195.44,500,0,0,0,412,4333.499512,32.10088,nan
418,1.0,1195.4,500,0,1,0,420,4614.865234,27.141973,nan
419,1.0,1195.525,500,0,0,0,395,4523.075195,16.974041,nan
420,1.0,1195.515,500,0,1,0,397,5686.099609,9.279706,nan
421,1.0,1095.435,500,0,1,0,413,4288.395508,-26.364559,nan
422,1.0,1195.465,500,0,0,0,407,4159.492188,7.547273,nan
423,1.0,1095.475,500,0,0,0,405,3209.111084,-31.713982,nan
424,1.0,1295.51,500,0,1,0,398,6040.770508,62.581379,nan
425,1.0,1195.51,500,0,1,0,398,6244.854004,-11.398197,nan
426,1.0,1195.56,500,0,1,0,388,4901.537109,6.456903,nan
427,1.0,1195.38,500,0,0,0,424,3217.759033,2.990014,nan
428,1.0,1195.55,500,0,1,0,390,4748.208984,13.544841,nan
429,1.0,1095.47,500,0,1,0,406,4227.638184,-34.516422,nan
430,1.0,1195.465,500,0,0,0,407,4348.32373,12.60874,nan
431,1.0,1195.57,500,0,1,0,386,5627.294922,9.19844,nan
432,1.0,1195.465,500,0,1,0,407,4898.004395,17.971508,nan
433,1.0,1195.475,500,0,0,0,405,4263.894043,8.044601,nan
434,1.0,1195.47,500,0,0,0,406,4227.395508,-0.441319,nan
435,1.0,1195.48,500,0,0,0,404,3287.327393,2.7502,nan
436,1.0,1195.565,500,0,1,0,387,4614.755371,25.550875,nan
437,1.0,1195.54,500,0,0,0,392,3389.147705,14.106647,nan
438,1.0,1195.47,500,0,1,0,406,4773.586426,15.573495,nan
439,1.0,1195.395,500,0,1,0,421,4270.894531,15.391228,nan
440,1.0,1295.53,500,0,0,0,394,3791.865234,57.845837,nan
441,1.0,1195.545,500,0,1,0,391,5266.416504,12.441387,nan
442,1.0,1295.46,500,0,0,0,408,4622.374512,66.151939,nan
443,1.0,1195.46,500,0,0,0,408,3319.168945,28.440344,nan
444,1.0,1295.405,500,0,0,0,419,4654.471191,56.96154,nan
445,1.0,1195.44,500,0,1,0,412,4495.336426,4.810454,nan
446,1.0,1095.4,500,0,1,0,420,3493.113037,-33.69178,nan
447,1.0,1195.48,500,0,1,0,404,5570.756836,21.21876,nan
448,1.0,1195.415,500,0,1,0,417,4355.467285,-1.25298,nan
449,1.0,1095.51,500,0,1,0,398,6272.004883,-47.98568,nan
450,1.0,1295.47,500,0,0,0,406,4040.084717,61.618168,nan
451,1.0,1195.43,500,0,1,0,414,4168.618164,18.286936,nan
452,1.0,1295.515,500,0,0,0,397,4189.577148,86.110283,nan
453,1.0,1395.51,500,0,0,0,398,5629.726562,109.922913,nan
454,1.0,1295.395,500,0,0,0,421,3551.022461,53.134655,nan
455,1.0,1295.485,500,0,0,0,403,3219.731445,50.929924,nan
456,1.0,1095.47,500,0,1,0,406,5060.807129,-40.832176,nan
457,1.0,1195.48,500,0,0,0,404,3920.551025,1.842273,nan
458,1.0,1195.385,500,0,0,0,423,3645.712402,6.14185,nan
459,1.0,1195.51,500,0,0,0,398,4874.219238,3.974263,nan
460,1.0,1195.465,500,0,0,0,407,3457.910889,0.89143,nan
461,1.0,1095.565,500,0,1,0,387,3963.980225,-36.716404,nan
462,1.0,1295.485,500,0,0,0,403,4744.345215,52.139225,nan
463,1.0,1195.57,500,0,1,0,386,5913.695801,-7.565807,nan
464,1.0,1295.53,500,0,0,0,394,5187.417969,35.832867,nan
465,1.0,1195.465,500,0,0,0,407,4354.755859,-26.499834,nan
466,1.0,1195.455,500,0,1,0,409,4531.642578,21.03525,nan
467,1.0,1195.455,500,0,0,0,409,4102.298828,15.076332,nan
468,1.0,1295.445,500,0,0,0,411,4638.370117,26.627375,nan
469,1.0,1095.425,500,0,1,0,415,5620.586426,-36.478836,nan
470,1.0,1195.435,500,0,1,0,413,4849.020996,-9.856795,nan
471,1.0,1195.4,500,0,1,0,420,5038.475586,3.784526,nan
472,1.0,1195.49,500,0,1,0,402,4866.735352,19.839327,nan
473,1.0,1195.43,500,0,0,0,414,3314.07251,-4.176841,nan
474,1.0,1295.41,500,0,0,0,418,4592.66748,61.532421,nan
475,1.0,1195.455,500,0,1,0,409,5494.355957,-15.929709,nan
476,1.0,1195.495,500,0,1,0,401,4701.128906,-8.318645,nan
477,1.0,1195.46,500,0,0,0,408,3872.101074,14.905139,nan
478,1.0,1295.43,500,0,0,0,414,3402.689697,50.754452,nan
479,1.0,1295.47,500,0,0,0,406,5217.348145,58.39645,nan
480,1.0,1295.51,500,0,0,0,398,4042.972656,42.586452,nan
481,1.0,1295.385,500,0,0,0,423,3268.628174,52.094643,nan
482,1.0,1195.5,500,0,1,0,400,6715.708984,-12.835565,nan
483,1.0,1195.47,500,0,1,0,406,6617.284668,-12.13872,nan
484,1.0,1195.435,500,0,1,0,413,4452.827148,10.533717,nan
485,1.0,1195.46,500,0,0,0,408,3395.330811,6.142809,nan
486,1.0,1095.455,500,0,1,0,409,5961.277832,-50.243061,nan
487,1.0,1195.435,500,0,0,0,413,3354.86377,-0.248046,nan
488,1.0,1295.46,500,0,1,0,408,6410.581055,56.181717,nan
489,1.0,1295.47,500,0,0,0,406,4392.015625,46.729683,nan
490,1.0,1295.46,500,0,0,0,408,4677.619629,41.858814,nan
491,1.0,1195.465,500,0,1,0,407,5821.029297,7.001314,nan
492,1.0,1295.46,500,0,0,0,408,3571.728027,48.127274,nan
493,1.0,1195.475,500,0,0,0,405,4359.918945,-7.366601,nan
494,1.0,1195.48,500,0,1,0,404,5246.010742,-9.80407,nan
495,1.0,1195.41,500,0,1,0,418,6794.392578,-3.187507,nan
496,1.0,1195.48,500,0,0,0,404,2677.381592,0.40041,nan
497,1.0,1195.49,500,0,1,0,402,5403.538086,-20.014198,nan
498,1.0,1295.425,500,0,0,0,415,3931.596436,55.018158,nan
499,1.0,1195.445,500,0,1,0,411,4508.583008,-3.08199,nan
500,1.0,1195.41,500,0,0,0,418,3918.20752,19.520641,nan
501,1.0,1295.395,500,0,1,0,421,5231.003418,43.658314,nan
502,1.0,1195.475,500,0,1,0,405,4843.015625,-7.361789,nan
503,1.0,1195.475,500,0,1,0,405,4776.913574,14.089109,nan
504,1.0,1295.495,500,0,1,0,401,6298.777832,50.863773,nan
505,1.0,1195.41,500,0,0,0,418,3476.25293,-14.611359,nan
506,1.0,1295.41,500,0,1,0,418,6896.069336,43.794796,nan
507,1.0,1195.51,500,0,0,0,398,4283.816895,17.750708,nan
508,1.0,1195.44,500,0,0,0,412,4262.149414,-13.092071,nan
509,1.0,1195.49,500,0,1,0,402,3782.781006,13.699564,nan
510,1.0,1295.47,500,0,1,0,406,5302.953125,49.534657,nan
511,1.0,1195.545,500,0,1,0,391,4674.124023,10.557058,nan
512,1.0,1295.44,500,0,0,0,412,4250.647461,51.395546,nan
513,1.0,1295.485,500,0,0,0,403,3810.641602,32.69561,nan
514,1.0,1195.45,500,0,1,0,410,3996.355957,7.066646,nan
515,1.0,1295.445,500,0,0,0,411,3906.615479,67.409164,nan
516,1.0,1295.48,500,0,0,0,404,4898.30127,46.018639,nan
517,1.0,1295.42,500,0,0,0,416,4638.157227,40.230164,nan
518,1.0,1195.395,500,0,0,0,421,3453.258545,9.627716,nan
519,1.0,1195.435,500,0,1,0,413,4833.76123,-6.037441,nan
520,1.0,1195.45,500,0,0,0,410,3722.484863,-5.322347,nan
521,1.0,1195.455,500,0,1,0,409,4348.069824,-6.323874,nan
522,1.0,1195.465,500,0,1,0,407,5067.141113,-2.277176,nan
523,1.0,1195.505,500,0,1,0,399,5114.799316,-15.655202,nan
524,1.0,1295.44,500,0,0,0,412,4353.924316,62.75544,nan
525,1.0,1195.49,500,0,1,0,402,5630.061035,-14.131277,nan
526,1.0,1195.43,500,0,1,0,414,5201.249512,-3.037851,nan
527,1.0,1195.385,500,0,1,0,423,5397.435059,-3.501275,nan
528,1.0,1195.405,500,0,1,0,419,7739.449707,-10.617396,nan
529,1.0,1195.45,500,0,0,0,410,3812.665771,-12.09831,nan
530,1.0,1195.435,500,0,0,0,413,4959.256836,-23.569969,nan
531,1.0,1095.475,500,0,1,0,405,4705.311523,-53.942272,nan
532,1.0,1195.425,500,0,1,0,415,4616.543945,-9.525916,nan
533,1.0,1195.415,500,0,1,0,417,5811.407227,-32.944561,nan
534,1.0,1095.38,500,0,1,0,424,5692.09082,-53.738827,nan
535,1.0,1195.465,500,0,1,0,407,4565.01709,-1.110348,nan
536,1.0,1195.415,500,0,1,0,417,4235.809082,3.491653,nan
537,1.0,1195.495,500,0,0,0,401,4206.353516,-2.023391,nan
538,1.0,1195.38,500,0,0,0,424,4193.324707,-15.338585,nan
539,1.0,1295.415,500,0,0,0,417,4305.092773,40.903084,nan
540,1.0,1295.44,500,0,0,0,412,4715.15332,57.238934,nan
541,1.0,1195.46,500,0,1,0,408,4584.589844,-7.311545,nan
542,1.0,1295.48,500,0,0,0,404,4087.529541,64.905876,nan
543,1.0,1295.475,500,0,0,0,405,3699.807617,36.000874,nan
544,1.0,1195.415,500,0,1,0,417,5779.469727,-6.993754,nan
545,1.0,1195.485,500,0,1,0,403,6033.972656,-9.263113,nan
546,1.0,1195.42,500,0,0,0,416,3929.391602,-3.672762,nan
547,1.0,1195.445,500,0,1,0,411,4737.091797,-15.965892,nan
548,1.0,1295.495,500,0,1,0,401,7475.420898,22.192816,nan
549,1.0,1195.355,500,0,0,0,429,3935.671631,-17.354221,nan
550,1.0,1195.46,500,0,1,0,408,3455.532227,-3.846815,nan
551,1.0,1195.32,500,0,1,0,436,3789.294922,5.243968,nan
552,1.0,1295.415,500,0,0,0,417,5029.783203,29.390285,nan
553,1.0,1195.46,500,0,1,0,408,5567.154785,-13.821658,nan
554,1.0,1295.49,500,0,0,0,402,4276.306152,53.822121,nan
555,1.0,1195.425,500,0,0,0,415,2631.440674,-6.830265,nan
556,1.0,1195.4,500,0,0,0,420,3254.214355,-0.819545,nan
557,1.0,1295.47,500,0,0,0,406,4311.55127,37.700306,nan
558,1.0,1195.4,500,0,0,0,420,4046.500488,-9.173508,nan
559,1.0,1195.425,500,0,1,0,415,3892.001709,7.748881,nan
560,1.0,1295.535,500,0,0,0,393,4210.334961,52.89085,nan
561,1.0,1295.49,500,0,0,0,402,4079.692871,43.327076,nan
562,1.0,1195.43,500,0,0,0,414,3783.917969,2.478,nan
563,1.0,1295.465,500,0,0,0,407,2931.486084,34.128925,nan
564,1.0,1195.475,500,0,0,0,405,2923.42749,0.140718,nan
565,1.0,1195.455,500,0,1,0,409,5249.654297,2.754999,nan
566,1.0,1295.39,500,0,0,0,422,4030.349121,43.634472,nan
567,1.0,1195.41,500,0,1,0,418,5960.950684,-4.881957,nan
568,1.0,1295.45,500,0,0,0,410,3932.682861,32.22773,nan
569,1.0,1295.415,500,0,0,0,417,4014.843506,48.315079,nan
570,1.0,1295.515,500,0,0,0,397,4458.101074,41.460491,nan
571,1.0,1095.395,500,0,1,0,421,6847.500977,-58.870205,nan
572,1.0,1295.45,500,0,0,0,410,3782.764893,46.834194,nan
573,1.0,1195.45,500,0,0,0,410,4068.344482,-0.696945,nan
574,1.0,1195.34,500,0,1,0,432,4494.511719,-6.827143,nan
575,1.0,1295.46,500,0,0,0,408,4307.070801,48.181114,nan
576,1.0,1295.425,500,0,0,0,415,4099.354492,35.823116,nan
577,1.0,1095.445,500,0,1,0,411,5650.969238,-66.25576,nan
578,1.0,1195.425,500,0,1,0,415,3825.150879,18.143309,nan
579,1.0,1295.465,500,0,1,0,407,5572.26123,37.493382,nan
580,1.0,1295.43,500,0,0,0,414,3801.365723,54.112724,nan
581,1.0,1295.42,500,0,0,0,416,3930.301514,35.69104,nan
582,1.0,1295.52,500,0,0,0,396,3613.94043,31.262617,nan
583,1.0,1295.41,500,0,1,0,418,5551.483887,37.166828,nan
584,1.0,1295.375,500,0,1,0,425,5058.689453,45.172764,nan
585,1.0,1195.45,500,0,1,0,410,6285.168457,-13.766076,nan
586,1.0,1195.4,500,0,1,0,420,4243.365234,-13.34288,nan
587,1.0,1195.41,500,0,1,0,418,4034.331055,2.532424,nan
588,1.0,1195.455,500,0,0,0,409,3058.56665,1.835896,nan
589,1.0,1295.4,500,0,1,0,420,4622.537109,30.98296,nan
590,1.0,1195.515,500,0,1,0,397,4437.745117,-12.414743,nan
591,1.0,1195.445,500,0,1,0,411,3564.936279,-26.397394,nan
592,1.0,1295.385,500,0,0,0,423,4023.115967,52.761539,nan
593,1.0,1295.425,500,0,0,0,415,4050.153564,61.249409,nan
594,1.0,1195.415,500,0,0,0,417,4789.383301,-17.841917,nan
595,1.0,1295.43,500,0,0,0,414,4063.425781,43.719444,nan
596,1.0,1295.385,500,0,0,0,423,5029.288574,47.858765,nan
597,1.0,1195.49,500,0,0,0,402,4194.817383,-1.97529,nan
598,1.0,1295.445,500,0,0,0,411,3838.718994,37.03154,nan
599,1.0,1295.435,500,0,1,0,413,5344.977051,26.708513,nan
600,1.0,1295.4,500,0,0,0,420,4364.119141,14.243011,nan
601,1.0,1295.38,500,0,0,0,424,4693.99707,26.855864,nan
602,1.0,1195.41,500,0,0,0,418,5054.685547,1.88456,nan
603,1.0,1195.36,500,0,1,0,428,4796.841797,-22.198433,nan
604,1.0,1195.435,500,0,0,0,413,4272.893555,-17.317917,nan
605,1.0,1195.46,500,0,1,0,408,4904.208496,-18.057407,nan
606,1.0,1195.385,500,0,1,0,423,4624.188965,-19.659363,nan
607,1.0,1195.44,500,0,1,0,412,5489.718262,-35.109905,nan
608,1.0,1195.47,500,0,1,0,406,5915.561035,-26.798254,nan
609,1.0,1195.415,500,0,1,0,417,4973.694336,-39.645622,nan
610,1.0,1295.445,500,0,0,0,411,4752.339844,35.205463,nan
611,1.0,1195.48,500,0,0,0,404,3225.813965,-21.119352,nan
612,1.0,1195.405,500,0,1,0,419,6751.257812,-31.567066,nan
613,1.0,1195.445,500,0,1,0,411,4638.477051,-5.244436,nan
614,1.0,1195.395,500,0,1,0,421,5607.125977,-23.7644,nan
615,1.0,1195.34,500,0,1,0,432,6032.674316,-23.507017,nan
616,1.0,1195.36,500,0,0,0,428,3998.650879,-6.498224,nan
617,1.0,1195.435,500,0,0,0,413,4180.57373,-2.693262,nan
618,1.0,1295.405,500,0,1,0,419,6083.206055,33.721146,nan
619,1.0,1195.485,500,0,1,0,403,6292.724121,-23.303961,nan
620,1.0,1195.385,500,0,1,0,423,5544.208496,-23.694979,nan
621,1.0,1195.315,500,0,0,0,437,3766.39209,-9.98346,nan
622,1.0,1195.395,500,0,1,0,421,4012.095459,11.698213,nan
623,1.0,1295.42,500,0,0,0,416,4110.591309,40.662498,nan
624,1.0,1295.455,500,0,0,0,409,2812.753418,49.685703,nan
625,1.0,1295.485,500,0,1,0,403,6288.96582,23.274899,nan
626,1.0,1195.48,500,0,0,0,404,3307.621338,8.89438,nan
627,1.0,1195.365,500,0,1,0,427,4824.818848,-7.033587,nan
628,1.0,1195.46,500,0,1,0,408,5002.565918,-18.619864,nan
629,1.0,1295.4,500,0,0,0,420,4008.402588,29.87965,nan
630,1.0,1295.52,500,0,0,0,396,4584.604492,32.431778,nan
631,1.0,1195.515,500,0,1,0,397,6504.579102,-11.192911,nan
632,1.0,1295.395,500,0,0,0,421,4350.974121,39.233856,nan
633,1.0,1295.495,500,0,1,0,401,4819.004883,24.35306,nan
634,1.0,1295.425,500,0,1,0,415,5207.106934,33.031784,nan
635,1.0,1195.39,500,0,1,0,422,5673.859375,-28.163605,nan
636,1.0,1295.45,500,0,0,0,410,3319.115479,42.296524,nan
637,1.0,1195.45,500,0,1,0,410,4632.653809,-14.468334,nan
638,1.0,1295.52,500,0,0,0,396,4316.874023,43.45734,nan
639,1.0,1295.42,500,0,1,0,416,4537.704102,34.401188,nan
640,1.0,1195.385,500,0,1,0,423,5795.787109,-11.796183,nan
641,1.0,1295.385,500,0,0,0,423,4518.044434,37.023945,nan
642,1.0,1195.355,500,0,0,0,429,3710.378418,-14.384942,nan
643,1.0,1395.385,500,0,0,0,423,4558.424805,67.909836,nan
644,1.0,1295.445,500,0,0,0,411,4119.088379,20.973532,nan
645,1.0,1095.415,500,0,1,0,417,4564.307129,-63.711746,nan
646,1.0,1295.395,500,0,0,0,421,3592.430908,38.249985,nan
647,1.0,1295.47,500,0,0,0,406,3893.325928,36.690033,nan
648,1.0,1195.455,500,0,1,0,409,5578.687988,-15.622953,nan
649,1.0,1195.42,500,0,1,0,416,3311.874756,2.071546,nan
650,1.0,1295.475,500,0,0,0,405,3345.311279,39.316383,nan
651,1.0,1295.395,500,0,1,0,421,5649.669434,26.455399,nan
652,1.0,1395.41,500,0,0,0,418,5767.708496,75.398521,nan
653,1.0,1195.465,500,0,0,0,407,2869.687988,1.281322,nan
654,1.0,1295.5,500,0,0,0,400,4089.864502,38.443897,nan
655,1.0,1195.49,500,0,1,0,402,5437.363281,-14.234498,nan
656,1.0,1195.47,500,0,0,0,406,3179.312012,-27.87693,nan
657,1.0,1295.44,500,0,0,0,412,4522.613281,38.923882,nan
658,1.0,1195.495,500,0,1,0,401,6126.72168,-37.572342,nan
659,1.0,1195.42,500,0,0,0,416,3234.306152,-11.650995,nan
660,1.0,1295.41,500,0,0,0,418,3521.815674,33.024677,nan
661,1.0,1295.48,500,0,0,0,404,4040.188477,25.099091,nan
662,1.0,1295.47,500,0,0,0,406,3898.163574,25.090658,nan
663,1.0,1295.41,500,0,0,0,418,3286.620605,17.190104,nan
664,1.0,1195.455,500,0,1,0,409,5616.368652,-14.991626,nan
665,1.0,1295.46,500,0,1,0,408,5512.396484,43.173267,nan
666,1.0,1295.46,500,0,1,0,408,5705.913086,16.29368,nan
667,1.0,1195.395,500,0,1,0,421,4547.032715,-19.82896,nan
668,1.0,1295.415,500,0,0,0,417,4023.48999,30.613316,nan
669,1.0,1195.435,500,0,0,0,413,4001.277588,-21.820362,nan
670,1.0,1295.43,500,0,0,0,414,2943.665039,40.715916,nan
671,1.0,1195.445,500,0,1,0,411,6590.05127,-29.26545,nan
672,1.0,1195.455,500,0,1,0,409,4496.258301,-16.415598,nan
673,1.0,1295.515,500,0,0,0,397,4789.799805,26.414827,nan
674,1.0,1195.41,500,0,1,0,418,6139.006836,-19.642319,nan
675,1.0,1195.42,500,0,0,0,416,3766.105225,-9.572834,nan
676,1.0,1095.53,500,0,1,0,394,4979.586914,-58.962498,nan
677,1.0,1295.405,500,0,0,0,419,4517.979004,37.95042,nan
678,1.0,1195.435,500,0,1,0,413,4666.192871,-32.891579,nan
679,1.0,1295.475,500,0,0,0,405,3460.828369,37.219772,nan
680,1.0,1195.53,500,0,1,0,394,6689.520996,-18.413603,nan
681,1.0,1195.425,500,0,0,0,415,3874.929443,-15.932301,nan
682,1.0,1195.45,500,0,0,0,410,2783.28833,-17.474165,nan
683,1.0,1195.46,500,0,1,0,408,4425.237305,-3.932773,nan
684,1.0,1195.435,500,0,1,0,413,6399.454102,-21.244286,nan
685,1.0,1195.395,500,0,1,0,421,4347.828125,-16.276052,nan
686,1.0,1195.465,500,0,0,0,407,3714.066406,-19.218376,nan
687,1.0,1195.4,500,0,0,0,420,4144.765625,-2.266001,nan
688,1.0,1195.41,500,0,0,0,418,3139.624023,-19.611567,nan
689,1.0,1295.45,500,0,0,0,410,3006.190674,40.24855,nan
690,1.0,1195.4,500,0,1,0,420,5250.089844,-14.423144,nan
691,1.0,1295.44,500,0,0,0,412,3831.206055,35.865841,nan
692,1.0,1395.435,500,0,0,0,413,5372.276367,81.163261,nan
693,1.0,1295.415,500,0,1,0,417,5318.167969,27.711607,nan
694,1.0,1295.405,500,0,0,0,419,3683.343994,34.704247,nan
695,1.0,1195.415,500,0,1,0,417,5456.993164,-18.128374,nan
696,1.0,1095.455,500,0,1,0,409,6028.72168,-72.423134,nan
697,1.0,1195.45,500,0,0,0,410,3689.617188,7.406849,nan
698,1.0,1295.57,500,0,0,0,386,3601.236572,48.708527,nan
699,1.0,1195.425,500,0,1,0,415,6229.984375,-28.376223,nan
700,1.0,1295.39,500,0,0,0,422,4531.288086,23.434008,nan
701,1.0,1295.46,500,0,1,0,408,5604.400879,15.603421,nan
702,1.0,1195.38,500,0,1,0,424,3952.838379,-15.230036,nan
703,1.0,1195.42,500,0,1,0,416,4565.26709,-10.782674,nan
704,1.0,1295.375,500,0,0,0,425,3698.24292,32.891171,nan
705,1.0,1195.445,500,0,1,0,411,5394.443359,-6.538184,nan
706,1.0,1295.44,500,0,0,0,412,3448.740479,44.571907,nan
707,1.0,1295.465,500,0,0,0,407,4336.95459,43.216961,nan
708,1.0,1195.515,500,0,1,0,397,5137.924805,-4.463119,nan
709,1.0,1295.425,500,0,1,0,415,5408.078613,22.515574,nan
710,1.0,1195.44,500,0,1,0,412,3846.325439,-5.786799,nan
711,1.0,1295.395,500,0,1,0,421,4959.662109,22.384743,nan
712,1.0,1295.4,500,0,0,0,420,3743.379639,28.089666,nan
713,1.0,1195.375,500,0,1,0,425,5448.67627,-12.966795,nan
714,1.0,1295.455,500,0,0,0,409,3435.648438,19.024616,nan
715,1.0,1295.455,500,0,0,0,409,3743.476074,44.285091,nan
716,1.0,1195.35,500,0,1,0,430,4886.615723,2.708905,nan
717,1.0,1295.54,500,0,0,0,392,4295.402832,49.830704,nan
718,1.0,1295.435,500,0,0,0,413,4494.587891,41.850079,nan
719,1.0,1095.43,500,0,1,0,414,3779.122559,-59.760406,nan
720,1.0,1295.44,500,0,0,0,412,4224.385742,1.855789,nan
721,1.0,1395.465,500,0,0,0,407,4916.82666,74.008049,nan
722,1.0,1295.355,500,0,0,0,429,3047.452637,38.650909,nan
723,1.0,1295.46,500,0,0,0,408,3091.04541,35.278419,nan
724,1.0,1195.51,500,0,1,0,398,6501.258789,-30.62961,nan
725,1.0,1295.385,500,0,1,0,423,4336.825195,35.212055,nan
726,1.0,1195.4,500,0,1,0,420,4523.900879,4.934921,nan
727,1.0,1295.5,500,0,0,0,400,4004.169434,45.773663,nan
728,1.0,1195.415,500,0,1,0,417,3390.410889,-19.731936,nan
729,1.0,1295.52,500,0,0,0,396,3923.467041,39.7878,nan
730,1.0,1295.45,500,0,0,0,410,5488.564453,12.773682,nan
731,1.0,1195.43,500,0,0,0,414,3155.217529,-31.310677,nan
732,1.0,1295.41,500,0,1,0,418,5270.311523,8.582434,nan
733,1.0,1295.44,500,0,0,0,412,4061.382324,26.072044,nan
734,1.0,1295.39,500,0,0,0,422,3745.747803,32.723358,nan
735,1.0,1195.39,500,0,0,0,422,2372.692139,-1.741625,nan
736,1.0,1295.4,500,0,0,0,420,4448.504883,22.56291,nan
737,1.0,1295.435,500,0,0,0,413,4684.670898,22.04928,nan
738,1.0,1195.39,500,0,1,0,422,5990.602539,-28.455395,nan
739,1.0,1295.41,500,0,0,0,418,4715.185059,23.184662,nan
740,1.0,1195.35,500,0,1,0,430,4205.793457,-30.227692,nan
741,1.0,1195.425,500,0,1,0,415,5205.267578,-35.379559,nan
742,1.0,1295.32,500,0,1,0,436,3989.370117,19.444244,nan
743,1.0,1195.46,500,0,1,0,408,5116.35791,-33.986313,nan
744,1.0,1195.445,500,0,1,0,411,4650.535156,-24.873102,nan
745,1.0,1195.495,500,0,1,0,401,5497.362793,-33.17244,nan
746,1.0,1295.45,500,0,1,0,410,5646.187988,19.983372,nan
747,1.0,1295.425,500,0,0,0,415,2091.455078,19.977077,nan
748,1.0,1095.4,500,0,1,0,420,5323.853027,-79.615204,nan
749,1.0,1195.46,500,0,1,0,408,6707.620605,-15.206434,nan
750,1.0,1295.46,500,0,1,0,408,5495.108887,33.018246,nan
751,1.0,1195.415,500,0,1,0,417,5645.586426,-15.441056,nan
752,1.0,1295.42,500,0,1,0,416,4568.521973,23.78797,nan
753,1.0,1295.4,500,0,1,0,420,5592.679199,17.917112,nan
754,1.0,1195.43,500,0,1,0,414,5489.638184,-17.645905,nan
755,1.0,1295.485,500,0,1,0,403,4855.408691,35.992943,nan
756,1.0,1195.46,500,0,0,0,408,3378.30542,-20.496302,nan
757,1.0,1295.35,500,0,0,0,430,3570.29126,42.594215,nan
758,1.0,1295.425,500,0,1,0,415,5038.383789,38.305672,nan
759,1.0,1195.38,500,0,1,0,424,3923.563965,-16.981804,nan
760,1.0,1195.485,500,0,0,0,403,3902.815918,-6.71574,nan
761,1.0,1195.405,500,0,1,0,419,4447.396973,-16.764645,nan
762,1.0,1295.38,500,0,0,0,424,3151.18335,28.882814,nan
763,1.0,1295.45,500,0,0,0,410,3618.768066,30.870956,nan
764,1.0,1195.35,500,0,1,0,430,5417.402344,-22.073587,nan
765,1.0,1295.345,500,0,0,0,431,4876.301758,22.235571,nan
766,1.0,1295.435,500,0,0,0,413,4128.22168,30.29405,nan
767,1.0,1295.465,500,0,1,0,407,7303.800293,1.247608,nan
768,1.0,1195.415,500,0,1,0,417,5204.742188,-10.615322,nan
769,1.0,1295.43,500,0,0,0,414,3625.795654,28.379768,nan
770,1.0,1295.46,500,0,0,0,408,4357.546875,32.561745,nan
771,1.0,1195.305,500,0,1,0,439,6340.568848,-34.972366,nan
772,1.0,1195.42,500,0,1,0,416,4359.333008,-27.448513,nan
773,1.0,1195.385,500,0,1,0,423,4823.021973,-24.091759,nan
774,1.0,1295.485,500,0,0,0,403,4124.489258,25.893763,nan
775,1.0,1195.445,500,0,1,0,411,6170.115723,-36.089371,nan
776,1.0,1195.475,500,0,0,0,405,3252.603271,-23.07752,nan
777,1.0,1195.4,500,0,1,0,420,6509.104492,-21.494066,nan
778,1.0,1195.42,500,0,1,0,416,5127.144531,-27.363958,nan
779,1.0,1195.445,500,0,1,0,411,4097.436523,1.80345,nan
780,1.0,1195.485,500,0,1,0,403,5497.235352,-9.513633,nan
781,1.0,1295.425,500,0,0,0,415,4324.666504,25.847712,nan
782,1.0,1195.46,500,0,1,0,408,4658.812988,-15.309183,nan
783,1.0,1195.455,500,0,1,0,409,4649.277832,-16.831684,nan
784,1.0,1295.38,500,0,1,0,424,5938.420898,24.166456,nan
785,1.0,1295.43,500,0,0,0,414,4262.316406,15.620349,nan
786,1.0,1295.435,500,0,1,0,413,4391.641602,37.344936,nan
787,1.0,1295.375,500,0,1,0,425,6519.593262,19.372465,nan
788,1.0,1195.475,500,0,0,0,405,2701.80127,-17.968124,nan
789,1.0,1095.45,500,0,1,0,410,6416.297852,-54.982437,nan
790,1.0,1195.41,500,0,1,0,418,4786.081055,-4.11471,nan
791,1.0,1395.41,500,0,0,0,418,5646.181152,85.931099,nan
792,1.0,1195.435,500,0,1,0,413,4873.840332,2.666806,nan
793,1.0,1295.48,500,0,1,0,404,5447.400879,22.886093,nan
794,1.0,1295.38,500,0,0,0,424,4189.125977,27.911495,nan
