episode,phase,total_reward,steps,success,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
657,1.0,331.7,500,1,316,35,7.0,4050.276611,-88.432327,nan
658,1.0,331.6,500,1,318,35,7.142857142857143,4043.050049,-88.235191,nan
659,1.0,332.0,500,1,310,35,7.0285714285714285,3881.807129,-57.00106,nan
660,1.0,332.15,500,1,307,35,7.0,4058.442139,-77.322983,nan
661,1.0,331.6,500,1,318,35,7.4,3801.239746,-82.570572,nan
662,1.0,341.3,500,1,324,36,6.916666666666667,4391.60791,-49.92849,nan
663,1.0,332.1,500,1,308,35,7.257142857142857,3968.31958,-70.270996,nan
664,1.0,322.3,500,1,304,34,7.294117647058823,4330.614746,-140.745819,nan
665,1.0,321.5,500,1,320,34,7.294117647058823,4275.208496,-62.83313,nan
666,1.0,332.05,500,1,309,35,7.171428571428572,4460.489258,-41.069702,nan
667,1.0,331.75,500,1,315,35,6.942857142857143,4554.915527,-78.447029,nan
668,1.0,341.8,500,1,314,36,6.916666666666667,3602.514404,-41.338188,nan
669,1.0,331.8,500,1,314,35,7.371428571428571,3761.743408,-37.547981,nan
670,1.0,321.15,500,1,327,34,7.352941176470588,4770.717773,-104.339905,nan
671,1.0,341.35,500,1,323,36,6.861111111111111,3822.279785,-60.545849,nan
672,1.0,331.35,500,1,323,35,6.914285714285715,4703.996094,-117.905457,nan
673,1.0,331.7,500,1,316,35,7.142857142857143,3638.17041,-58.389454,nan
674,1.0,331.55,500,1,319,35,7.057142857142857,4576.606445,-45.334827,nan
675,1.0,331.9,500,1,312,35,6.9714285714285715,5025.37207,-39.914814,nan
676,1.0,332.05,500,1,309,35,7.0285714285714285,4693.101562,-57.483543,nan
677,1.0,331.0,500,1,330,35,7.0,4493.295898,-47.926685,nan
678,1.0,341.1,500,1,328,36,6.861111111111111,4039.237793,-41.881001,nan
679,1.0,332.4,500,1,302,35,7.114285714285714,4212.230957,-56.176918,nan
680,1.0,321.65,500,1,317,34,7.382352941176471,4310.844727,-117.204933,nan
681,1.0,331.15,500,1,327,35,7.0285714285714285,5046.574219,-138.296524,nan
682,1.0,341.35,500,1,323,36,7.0,3822.839844,-80.341087,nan
683,1.0,331.1,500,1,328,35,7.085714285714285,3719.203125,-121.511276,nan
684,1.0,321.65,500,1,317,34,7.411764705882353,4590.948242,-110.633377,nan
685,1.0,341.25,500,1,325,36,7.027777777777778,3662.012207,-50.900269,nan
686,1.0,331.0,500,1,330,35,7.0,4459.729492,-65.848656,nan
687,1.0,331.95,500,1,311,35,7.171428571428572,3734.408936,-91.79229,nan
688,1.0,331.4,500,1,322,35,7.057142857142857,4353.884277,-49.72179,nan
689,1.0,332.1,500,1,308,35,7.0285714285714285,4556.614258,-99.735756,nan
690,1.0,321.95,500,1,311,34,7.411764705882353,3842.313232,-54.469166,nan
691,1.0,331.75,500,1,315,35,6.942857142857143,4751.811035,-58.209667,nan
692,1.0,331.5,500,1,320,35,7.2,3810.374268,-53.458626,nan
693,1.0,341.4,500,1,322,36,6.861111111111111,4302.430664,-74.030563,nan
694,1.0,322.25,500,1,305,34,7.382352941176471,4811.55957,-83.880653,nan
695,1.0,322.55,500,1,299,34,7.0,4757.702637,-60.986359,nan
696,1.0,331.0,500,1,330,35,7.2,4726.653809,-111.379478,nan
697,1.0,341.45,500,1,321,36,6.805555555555555,4494.09082,-64.015106,nan
698,1.0,321.9,500,1,312,34,7.352941176470588,4540.53125,-56.877522,nan
699,1.0,332.15,500,1,307,35,7.114285714285714,4380.938477,-118.139748,nan
700,1.0,332.15,500,1,307,35,7.0285714285714285,4504.344727,-126.886902,nan
701,1.0,331.6,500,1,318,35,6.828571428571428,5733.211426,-81.796783,nan
702,1.0,331.5,500,1,320,35,7.142857142857143,3957.617188,-48.608547,nan
703,1.0,332.05,500,1,309,35,7.085714285714285,4281.524902,-75.12178,nan
704,1.0,341.85,500,1,313,36,6.972222222222222,4080.998535,-40.651966,nan
705,1.0,341.4,500,1,322,36,6.833333333333333,3940.471436,-69.678223,nan
706,1.0,330.65,500,1,337,35,7.0,4585.28418,-101.188576,nan
707,1.0,321.45,500,1,321,34,7.205882352941177,3881.657715,-77.308723,nan
708,1.0,331.5,500,1,320,35,7.142857142857143,4111.223633,-70.157959,nan
709,1.0,331.7,500,1,316,35,6.914285714285715,3564.753174,-48.773491,nan
710,1.0,332.65,500,1,297,35,7.171428571428572,4325.588379,-55.230122,nan
711,1.0,332.05,500,1,309,35,7.057142857142857,4178.806152,-33.213284,nan
712,1.0,331.35,500,1,323,35,7.085714285714285,3759.046143,-95.440422,nan
713,1.0,331.7,500,1,316,35,7.114285714285714,3820.272217,-37.598076,nan
714,1.0,341.75,500,1,315,36,6.888888888888889,4309.165039,-58.702293,nan
715,1.0,331.65,500,1,317,35,7.171428571428572,4303.144043,-45.842251,nan
716,1.0,340.45,500,1,341,36,7.055555555555555,3822.985596,-47.599957,nan
717,1.0,332.1,500,1,308,35,6.914285714285715,4922.875977,-101.416176,nan
718,1.0,332.3,500,1,304,35,7.114285714285714,4028.134766,-88.062767,nan
719,1.0,341.75,500,1,315,36,6.888888888888889,4438.879883,-84.663452,nan
720,1.0,342.4,500,1,302,36,6.916666666666667,3854.038574,-56.177246,nan
721,1.0,342.35,500,1,303,36,7.055555555555555,4067.598389,-79.609024,nan
722,1.0,341.8,500,1,314,36,7.0,4372.688965,-71.734795,nan
723,1.0,331.8,500,1,314,35,7.057142857142857,4463.786133,-117.076317,nan
724,1.0,341.4,500,1,322,36,7.111111111111111,4068.405518,-51.626965,nan
725,1.0,331.15,500,1,327,35,7.0,4613.727539,-101.634811,nan
726,1.0,331.7,500,1,316,35,7.085714285714285,3949.169434,-37.460941,nan
727,1.0,341.95,500,1,311,36,7.083333333333333,3971.248535,-53.158195,nan
728,1.0,332.35,500,1,303,35,7.314285714285714,4033.382324,-40.82468,nan
729,1.0,341.35,500,1,323,36,6.861111111111111,4932.65332,-67.475121,nan
730,1.0,341.1,500,1,328,36,6.916666666666667,4154.34668,-52.339561,nan
731,1.0,331.45,500,1,321,35,7.142857142857143,4346.54541,-51.658806,nan
732,1.0,331.9,500,1,312,35,7.114285714285714,4253.76123,-66.567406,nan
733,1.0,340.65,500,1,337,36,6.861111111111111,4401.90625,-68.213448,nan
734,1.0,322.45,500,1,301,34,7.176470588235294,4599.716309,-93.994888,nan
735,1.0,332.0,500,1,310,35,7.057142857142857,4249.805664,-66.09169,nan
736,1.0,331.4,500,1,322,35,7.057142857142857,4065.789062,-73.262436,nan
737,1.0,340.9,500,1,332,36,6.888888888888889,4639.796875,-83.158768,nan
738,1.0,332.35,500,1,303,35,7.142857142857143,4246.133789,-128.308624,nan
739,1.0,331.95,500,1,311,35,7.0285714285714285,4758.675781,-66.591515,nan
740,1.0,341.4,500,1,322,36,7.0,3927.179199,-12.447237,nan
741,1.0,321.9,500,1,312,34,6.9411764705882355,4679.789062,-56.708778,nan
742,1.0,340.95,500,1,331,36,6.944444444444445,4044.225098,-55.278522,nan
743,1.0,331.5,500,1,320,35,7.0285714285714285,5094.699219,-107.836548,nan
744,1.0,341.65,500,1,317,36,6.916666666666667,3786.132324,-76.228378,nan
745,1.0,342.1,500,1,308,36,7.055555555555555,4060.361328,-27.700207,nan
746,1.0,342.2,500,1,306,36,7.194444444444445,3910.442871,-107.428566,nan
747,1.0,331.7,500,1,316,35,7.0285714285714285,3796.695312,-55.140747,nan
748,1.0,342.15,500,1,307,36,6.972222222222222,4038.562012,-56.511463,nan
749,1.0,341.2,500,1,326,36,7.0,4574.499023,-36.9883,nan
750,1.0,331.25,500,1,325,35,6.914285714285715,5105.275391,-100.575058,nan
751,1.0,332.3,500,1,304,35,6.9714285714285715,4079.893311,-46.224617,nan
752,1.0,341.5,500,1,320,36,6.861111111111111,4184.884277,-72.718971,nan
753,1.0,341.15,500,1,327,36,6.805555555555555,5101.259766,-68.168999,nan
754,1.0,341.7,500,1,316,36,7.138888888888889,3912.538574,-33.868271,nan
755,1.0,332.2,500,1,306,35,7.114285714285714,3913.480469,-48.201973,nan
756,1.0,332.3,500,1,304,35,6.942857142857143,4982.067383,-67.176712,nan
757,1.0,332.1,500,1,308,35,7.0285714285714285,4707.791504,-39.981884,nan
758,1.0,331.35,500,1,323,35,6.9714285714285715,4867.958496,-98.166077,nan
759,1.0,341.35,500,1,323,36,7.083333333333333,4250.612305,-55.747345,nan
760,1.0,341.95,500,1,311,36,6.916666666666667,4573.685547,-52.294147,nan
761,1.0,332.75,500,1,295,35,7.114285714285714,4146.771973,-88.361862,nan
762,1.0,331.75,500,1,315,35,7.142857142857143,4720.647949,-116.874657,nan
763,1.0,332.65,500,1,297,35,6.942857142857143,4246.022461,-98.053696,nan
764,1.0,331.25,500,1,325,35,7.2,4926.699219,-98.932007,nan
765,1.0,331.4,500,1,322,35,7.114285714285714,4844.09375,-53.027264,nan
766,1.0,331.4,500,1,322,35,6.885714285714286,4349.434082,-104.837486,nan
767,1.0,340.95,500,1,331,36,6.944444444444445,3920.863281,-98.108711,nan
768,1.0,340.9,500,1,332,36,6.861111111111111,3845.205566,-71.263878,nan
769,1.0,331.75,500,1,315,35,7.142857142857143,4094.027832,-23.649471,nan
770,1.0,341.2,500,1,326,36,6.888888888888889,4124.959961,-29.998203,nan
771,1.0,331.7,500,1,316,35,7.2,4437.105469,-130.02298,nan
772,1.0,322.2,500,1,306,34,7.294117647058823,4446.188477,-42.057747,nan
773,1.0,331.5,500,1,320,35,7.057142857142857,4609.158691,-36.704369,nan
774,1.0,342.25,500,1,305,36,6.916666666666667,3966.268799,-49.267418,nan
775,1.0,331.75,500,1,315,35,7.142857142857143,4038.921387,-57.138573,nan
776,1.0,341.6,500,1,318,36,7.027777777777778,3876.521484,-59.600819,nan
777,1.0,332.7,500,1,296,35,7.085714285714285,4166.492188,-120.077049,nan
778,1.0,341.6,500,1,318,36,6.972222222222222,4022.210449,-46.876385,nan
779,1.0,341.9,500,1,312,36,7.083333333333333,4071.532715,-36.435619,nan
780,1.0,332.15,500,1,307,35,7.228571428571429,4444.496094,-119.245529,nan
781,1.0,342.8,500,1,294,36,6.972222222222222,4436.506836,-90.92659,nan
782,1.0,333.5,500,1,280,35,7.057142857142857,5094.43457,-105.109085,nan
783,1.0,352.9,500,1,292,37,6.837837837837838,4099.295898,-56.593506,nan
784,1.0,342.65,500,1,297,36,6.805555555555555,3766.280029,-108.744713,nan
785,1.0,324.15,500,1,267,34,7.294117647058823,4287.235352,-95.094292,nan
786,1.0,334.05,500,1,269,35,6.942857142857143,4529.256836,-62.324768,nan
787,1.0,342.15,500,1,307,36,6.888888888888889,4300.889648,-127.85199,nan
788,1.0,333.5,500,1,280,35,6.828571428571428,4534.688477,-87.81897,nan
789,1.0,333.75,500,1,275,35,6.914285714285715,3643.292969,-68.47403,nan
790,1.0,333.15,500,1,287,35,7.085714285714285,4704.333984,-71.865639,nan
791,1.0,342.65,500,1,297,36,6.944444444444445,3624.043457,-104.299728,nan
792,1.0,341.95,500,1,311,36,6.944444444444445,4319.794922,-61.048317,nan
793,1.0,342.75,500,1,295,36,6.833333333333333,5123.970215,-73.627487,nan
794,1.0,332.5,500,1,300,35,7.171428571428572,4825.160156,-37.188824,nan
795,1.0,342.55,500,1,299,36,6.944444444444445,3734.431152,-69.882729,nan
796,1.0,342.95,500,1,291,36,7.0,4286.446289,-85.911423,nan
797,1.0,342.75,500,1,295,36,6.916666666666667,4994.974609,-34.510735,nan
798,1.0,323.45,500,1,281,34,7.205882352941177,4472.572754,-82.458046,nan
799,1.0,343.35,500,1,283,36,6.666666666666667,5448.283691,-118.756485,nan
800,1.0,332.55,500,1,299,35,7.0285714285714285,4738.084473,-33.710255,nan
801,1.0,353.4,500,1,282,37,6.783783783783784,4517.676758,-63.464161,nan
802,1.0,333.25,500,1,285,35,7.228571428571429,3867.464844,-17.244246,nan
803,1.0,341.65,500,1,317,36,6.805555555555555,5172.740234,-73.664299,nan
804,1.0,332.75,500,1,295,35,7.085714285714285,4503.164062,-75.346611,nan
805,1.0,333.1,500,1,288,35,7.085714285714285,4888.992188,-53.007488,nan
806,1.0,333.25,500,1,285,35,7.2,4486.010254,-98.158218,nan
807,1.0,332.15,500,1,307,35,7.085714285714285,4086.72583,-56.411236,nan
808,1.0,333.0,500,1,290,35,7.171428571428572,4827.606934,-99.29023,nan
809,1.0,342.3,500,1,304,36,6.722222222222222,4670.637695,-37.546104,nan
810,1.0,343.45,500,1,281,36,6.944444444444445,4886.677246,-129.254745,nan
811,1.0,352.8,500,1,294,37,6.72972972972973,4097.764648,-48.999203,nan
812,1.0,353.0,500,1,290,37,6.756756756756757,4198.643555,-18.589106,nan
813,1.0,342.9,500,1,292,36,6.944444444444445,4620.120605,-28.311932,nan
814,1.0,352.55,500,1,299,37,6.702702702702703,5256.544434,-73.399109,nan
815,1.0,343.05,500,1,289,36,6.833333333333333,4356.607422,-26.136852,nan
816,1.0,342.4,500,1,302,36,6.916666666666667,4562.029297,-74.337502,nan
817,1.0,343.0,500,1,290,36,7.0,4200.958008,-85.354599,nan
818,1.0,343.05,500,1,289,36,6.75,4797.355957,-68.178101,nan
819,1.0,353.3,500,1,284,37,6.891891891891892,4238.867676,-60.089283,nan
820,1.0,333.5,500,1,280,35,7.114285714285714,4479.612305,-10.953635,nan
821,1.0,333.9,500,1,272,35,7.0285714285714285,4779.152832,-21.041702,nan
822,1.0,342.95,500,1,291,36,7.055555555555555,4329.302246,-49.089981,nan
823,1.0,333.2,500,1,286,35,7.0,4786.505371,-24.489964,nan
824,1.0,352.2,500,1,306,37,6.648648648648648,3995.100098,-10.080798,nan
825,1.0,342.6,500,1,298,36,6.888888888888889,3905.416504,-61.847107,nan
826,1.0,333.8,500,1,274,35,7.142857142857143,4346.787598,-69.179062,nan
827,1.0,343.75,500,1,275,36,6.861111111111111,4584.023926,-31.444101,nan
828,1.0,334.3,500,1,264,35,7.257142857142857,3642.618408,-31.203409,nan
829,1.0,352.0,500,1,310,37,6.648648648648648,4492.591309,-75.043709,nan
830,1.0,342.7,500,1,296,36,7.055555555555555,4613.869141,-94.280594,nan
831,1.0,332.9,500,1,292,35,7.2,4573.832031,-127.521317,nan
832,1.0,342.4,500,1,302,36,6.75,5078.396973,-59.41803,nan
833,1.0,333.1,500,1,288,35,7.085714285714285,4002.743408,-27.046392,nan
834,1.0,342.95,500,1,291,36,7.0,4676.666504,-18.290121,nan
835,1.0,341.9,500,1,312,36,6.805555555555555,4713.561035,-72.473862,nan
836,1.0,342.4,500,1,302,36,6.944444444444445,4937.802246,-32.027039,nan
837,1.0,342.55,500,1,299,36,6.833333333333333,5045.39209,-91.962135,nan
838,1.0,333.6,500,1,278,35,7.0285714285714285,4495.321777,-29.44458,nan
839,1.0,323.7,500,1,276,34,7.588235294117647,4180.57373,-60.665142,nan
840,1.0,333.75,500,1,275,35,6.885714285714286,4863.270996,-75.645775,nan
841,1.0,342.7,500,1,296,36,6.972222222222222,4231.72168,-61.814613,nan
842,1.0,342.7,500,1,296,36,6.722222222222222,5027.764648,-95.373329,nan
843,1.0,352.7,500,1,296,37,6.756756756756757,4237.067383,-40.073845,nan
844,1.0,333.9,500,1,272,35,7.0,4816.915039,-49.074699,nan
845,1.0,334.05,500,1,269,35,7.057142857142857,4759.795898,-51.599842,nan
846,1.0,333.95,500,1,271,35,7.171428571428572,3910.385498,-27.371927,nan
847,1.0,343.3,500,1,284,36,6.805555555555555,5057.70166,-64.986977,nan
848,1.0,332.85,500,1,293,35,7.228571428571429,4833.068848,-63.3787,nan
849,1.0,342.7,500,1,296,36,6.861111111111111,4415.270508,-53.693401,nan
850,1.0,343.05,500,1,289,36,6.888888888888889,4321.64502,-36.711151,nan
851,1.0,343.65,500,1,277,36,6.833333333333333,5075.895996,-36.885788,nan
852,1.0,333.45,500,1,281,35,7.142857142857143,4795.614258,-32.587425,nan
853,1.0,333.8,500,1,274,35,7.285714285714286,4912.745117,-75.360451,nan
854,1.0,354.2,500,1,266,37,6.675675675675675,4385.5,-71.48188,nan
855,1.0,342.9,500,1,292,36,6.972222222222222,4975.758301,-50.766125,nan
856,1.0,333.3,500,1,284,35,7.057142857142857,4510.279297,-43.685509,nan
857,1.0,342.75,500,1,295,36,7.027777777777778,3733.757324,-38.659462,nan
858,1.0,343.65,500,1,277,36,6.888888888888889,3931.560547,-32.679115,nan
859,1.0,343.9,500,1,272,36,6.888888888888889,4996.161133,-89.627464,nan
860,1.0,353.3,500,1,284,37,6.621621621621622,4095.481934,-60.440845,nan
861,1.0,343.6,500,1,278,36,6.861111111111111,4916.689941,-121.435059,nan
862,1.0,353.95,500,1,271,37,6.891891891891892,4604.959473,-34.399879,nan
863,1.0,343.45,500,1,281,36,6.916666666666667,4943.373535,-86.421288,nan
864,1.0,343.85,500,1,273,36,7.055555555555555,4440.998535,-61.817158,nan
865,1.0,343.55,500,1,279,36,7.111111111111111,4666.03125,-61.467529,nan
866,1.0,353.45,500,1,281,37,6.783783783783784,4084.729736,-43.711479,nan
867,1.0,354.2,500,1,266,37,6.756756756756757,4249.702637,-21.069679,nan
868,1.0,343.3,500,1,284,36,6.75,3823.266357,-28.443424,nan
869,1.0,354.4,500,1,262,37,6.972972972972973,4040.298828,-97.961815,nan
870,1.0,344.1,500,1,268,36,7.0,4591.010742,-115.835609,nan
871,1.0,352.75,500,1,295,37,6.648648648648648,4659.711426,-62.857807,nan
872,1.0,343.45,500,1,281,36,6.861111111111111,3674.000732,0.673491,nan
873,1.0,343.5,500,1,280,36,6.75,4422.493652,-47.878922,nan
874,1.0,353.7,500,1,276,37,6.702702702702703,4865.12793,-43.322777,nan
875,1.0,333.7,500,1,276,35,6.857142857142857,4874.598633,-55.342354,nan
876,1.0,334.1,500,1,268,35,7.085714285714285,4186.697266,-4.756662,nan
877,1.0,344.5,500,1,260,36,7.055555555555555,4476.431152,-71.326637,nan
878,1.0,343.5,500,1,280,36,6.972222222222222,3692.145996,-39.925182,nan
879,1.0,333.35,500,1,283,35,7.142857142857143,4816.140137,-22.319681,nan
880,1.0,353.25,500,1,285,37,6.702702702702703,4148.446777,-39.37347,nan
881,1.0,353.75,500,1,275,37,6.72972972972973,4999.695801,-33.442432,nan
882,1.0,343.35,500,1,283,36,6.888888888888889,4205.725586,-49.049736,nan
883,1.0,342.95,500,1,291,36,7.0,4871.505371,-59.24353,nan
884,1.0,343.0,500,1,290,36,7.055555555555555,4243.010742,-61.489449,nan
885,1.0,333.4,500,1,282,35,7.171428571428572,3931.520264,-106.34568,nan
886,1.0,342.45,500,1,301,36,6.805555555555555,4424.537598,-28.015076,nan
887,1.0,352.75,500,1,295,37,6.72972972972973,4237.725586,-46.160164,nan
888,1.0,342.55,500,1,299,36,7.0,4154.875,-57.294533,nan
889,1.0,342.6,500,1,298,36,6.833333333333333,4902.666504,-48.555847,nan
890,1.0,342.8,500,1,294,36,6.916666666666667,4829.975586,-66.168152,nan
891,1.0,343.35,500,1,283,36,6.833333333333333,5069.446289,-19.412292,nan
892,1.0,353.0,500,1,290,37,6.648648648648648,5275.249512,-115.52388,nan
893,1.0,353.05,500,1,289,37,6.648648648648648,3968.139893,-50.165863,nan
894,1.0,352.25,500,1,305,37,6.864864864864865,4247.791504,-5.65655,nan
895,1.0,352.15,500,1,307,37,6.675675675675675,4726.770996,-46.048077,nan
896,1.0,352.9,500,1,292,37,6.594594594594595,4908.069336,-84.844482,nan
897,1.0,352.0,500,1,310,37,6.783783783783784,4036.376465,-31.163822,nan
898,1.0,352.75,500,1,295,37,6.8108108108108105,4579.536621,-36.79969,nan
899,1.0,342.25,500,1,305,36,6.861111111111111,4455.004395,-71.134262,nan
900,1.0,353.95,500,1,271,37,6.594594594594595,4733.321289,-39.582272,nan
901,1.0,352.7,500,1,296,37,6.72972972972973,5419.645996,-20.660841,nan
902,1.0,351.8,500,1,314,37,6.54054054054054,4820.754883,-53.698139,nan
903,1.0,333.35,500,1,283,35,6.9714285714285715,4951.956055,-58.181145,nan
904,1.0,343.25,500,1,285,36,6.972222222222222,5046.501465,-22.342966,nan
905,1.0,352.95,500,1,291,37,6.864864864864865,4394.856445,-29.363928,nan
906,1.0,342.5,500,1,300,36,7.027777777777778,4213.774414,-4.954703,nan
907,1.0,352.55,500,1,299,37,6.648648648648648,4976.696289,5.196613,nan
908,1.0,343.45,500,1,281,36,6.833333333333333,5172.977539,-90.639168,nan
909,1.0,343.0,500,1,290,36,6.777777777777778,5079.629883,-26.500507,nan
910,1.0,332.55,500,1,299,35,7.171428571428572,4347.110352,-10.676455,nan
911,1.0,352.6,500,1,298,37,6.756756756756757,4195.140137,-41.911919,nan
912,1.0,363.5,500,1,280,38,6.657894736842105,3936.987061,-31.356974,nan
913,1.0,343.35,500,1,283,36,6.972222222222222,4934.793945,-14.687418,nan
914,1.0,343.95,500,1,271,36,6.861111111111111,4594.295898,-17.93047,nan
915,1.0,343.4,500,1,282,36,6.944444444444445,4069.238281,-62.354164,nan
916,1.0,342.55,500,1,299,36,6.777777777777778,4124.415039,-18.571135,nan
917,1.0,354.5,500,1,260,37,6.8108108108108105,4814.26123,-24.731604,nan
918,1.0,344.25,500,1,265,36,6.75,5389.481934,-59.696117,nan
919,1.0,333.55,500,1,279,35,7.0,5105.243652,-155.470367,nan
920,1.0,343.0,500,1,290,36,7.138888888888889,3930.049561,-18.143805,nan
921,1.0,352.6,500,1,298,37,6.891891891891892,4112.818359,-46.922554,nan
922,1.0,343.1,500,1,288,36,6.805555555555555,4268.45459,-51.89262,nan
923,1.0,342.55,500,1,299,36,6.833333333333333,5257.338867,-23.763168,nan
924,1.0,342.3,500,1,304,36,6.833333333333333,4643.39502,-17.295282,nan
925,1.0,352.15,500,1,307,37,6.648648648648648,4448.256836,-17.711138,nan
926,1.0,352.6,500,1,298,37,6.783783783783784,4277.862305,-13.33293,nan
927,1.0,342.95,500,1,291,36,6.888888888888889,4440.535645,-47.680931,nan
928,1.0,352.9,500,1,292,37,6.648648648648648,5308.148926,-181.542236,nan
929,1.0,363.4,500,1,282,38,6.578947368421052,4587.40332,-71.38707,nan
930,1.0,353.65,500,1,277,37,6.891891891891892,4444.302246,-3.132485,nan
931,1.0,334.3,500,1,264,35,7.114285714285714,4956.545898,-17.195112,nan
932,1.0,362.8,500,1,294,38,6.605263157894737,5014.777344,-67.71019,nan
933,1.0,353.6,500,1,278,37,6.72972972972973,4012.580078,-41.067932,nan
934,1.0,343.8,500,1,274,36,6.666666666666667,4872.317383,-37.472992,nan
935,1.0,353.75,500,1,275,37,6.891891891891892,3939.54834,-4.555224,nan
936,1.0,342.7,500,1,296,36,6.833333333333333,4440.961914,-2.022269,nan
937,1.0,342.7,500,1,296,36,6.861111111111111,5307.114258,-92.939636,nan
938,1.0,353.55,500,1,279,37,6.783783783783784,4368.634277,-61.065205,nan
939,1.0,363.2,500,1,286,38,6.631578947368421,4529.582031,1.991922,nan
940,1.0,343.3,500,1,284,36,6.805555555555555,5215.756348,-28.515171,nan
941,1.0,351.65,500,1,317,37,6.783783783783784,4095.313965,-15.266011,nan
942,1.0,342.95,500,1,291,36,6.805555555555555,4738.952637,-83.246323,nan
943,1.0,352.55,500,1,299,37,6.72972972972973,4280.920898,-80.71611,nan
944,1.0,352.75,500,1,295,37,6.648648648648648,5041.628418,-32.216633,nan
945,1.0,342.9,500,1,292,36,7.027777777777778,4404.48291,-17.036114,nan
946,1.0,343.6,500,1,278,36,7.055555555555555,4116.4375,-74.409035,nan
947,1.0,333.8,500,1,274,35,6.857142857142857,5210.429688,-8.445908,nan
948,1.0,352.9,500,1,292,37,6.702702702702703,4452.260742,-38.8013,nan
949,1.0,342.6,500,1,298,36,7.0,5007.961914,-55.69529,nan
950,1.0,342.65,500,1,297,36,6.75,5012.329102,-116.794235,nan
951,1.0,352.45,500,1,301,37,6.675675675675675,4754.27832,-111.564926,nan
952,1.0,341.8,500,1,314,36,6.805555555555555,4494.118164,-21.231102,nan
953,1.0,352.4,500,1,302,37,6.648648648648648,5019.548828,-44.899227,nan
954,1.0,343.0,500,1,290,36,6.722222222222222,5333.272461,-101.108253,nan
955,1.0,352.65,500,1,297,37,6.54054054054054,4546.06543,-28.028086,nan
956,1.0,361.95,500,1,311,38,6.473684210526316,4971.104492,-43.883373,nan
957,1.0,352.7,500,1,296,37,6.5675675675675675,4700.10498,0.438001,nan
958,1.0,352.2,500,1,306,37,6.675675675675675,4837.162598,-67.31649,nan
959,1.0,362.65,500,1,297,38,6.657894736842105,4862.105469,-11.681338,nan
960,1.0,341.95,500,1,311,36,6.944444444444445,4565.061523,-17.880331,nan
961,1.0,352.15,500,1,307,37,6.72972972972973,4007.358643,9.622869,nan
962,1.0,342.25,500,1,305,36,6.833333333333333,4448.569336,-129.025177,nan
963,1.0,352.9,500,1,292,37,6.864864864864865,3836.742188,-49.079521,nan
964,1.0,352.3,500,1,304,37,6.648648648648648,5313.186523,-80.322266,nan
965,1.0,343.1,500,1,288,36,6.777777777777778,4907.94043,-63.206268,nan
966,1.0,352.8,500,1,294,37,6.5675675675675675,5571.930664,-83.559967,nan
967,1.0,342.45,500,1,301,36,6.972222222222222,4889.395508,-78.881065,nan
968,1.0,342.55,500,1,299,36,6.805555555555555,4810.231445,0.593286,nan
969,1.0,352.9,500,1,292,37,6.756756756756757,5036.470703,-89.42112,nan
970,1.0,343.55,500,1,279,36,6.861111111111111,4126.575195,-46.763618,nan
971,1.0,361.7,500,1,316,38,6.447368421052632,5784.385742,-15.853327,nan
972,1.0,342.85,500,1,293,36,6.861111111111111,4543.306152,-30.717304,nan
973,1.0,362.95,500,1,291,38,6.473684210526316,4653.189941,-41.466003,nan
974,1.0,351.85,500,1,313,37,6.756756756756757,4972.334961,-22.450388,nan
975,1.0,342.8,500,1,294,36,6.888888888888889,5235.13916,-21.512119,nan
976,1.0,352.9,500,1,292,37,6.72972972972973,4456.693359,-38.418369,nan
977,1.0,362.3,500,1,304,38,6.552631578947368,4471.537598,-30.594635,nan
978,1.0,352.85,500,1,293,37,6.675675675675675,5140.966309,-34.715179,nan
979,1.0,352.3,500,1,304,37,6.783783783783784,4801.804199,-101.561752,nan
980,1.0,362.55,500,1,299,38,6.5,4306.979004,-36.382885,nan
981,1.0,343.6,500,1,278,36,6.916666666666667,5014.955566,-54.067127,nan
982,1.0,352.85,500,1,293,37,6.702702702702703,4759.45166,-38.36898,nan
983,1.0,362.9,500,1,292,38,6.605263157894737,4675.289062,-4.920075,nan
984,1.0,353.05,500,1,289,37,6.486486486486487,4978.15332,-155.532333,nan
985,1.0,342.6,500,1,298,36,6.861111111111111,4629.021484,-76.570984,nan
986,1.0,352.3,500,1,304,37,6.783783783783784,4103.233398,0.348962,nan
987,1.0,362.35,500,1,303,38,6.578947368421052,5086.698242,-9.685234,nan
988,1.0,353.0,500,1,290,37,6.783783783783784,4099.090332,-94.487083,nan
989,1.0,362.55,500,1,299,38,6.578947368421052,4703.018555,-2.460979,nan
990,1.0,352.7,500,1,296,37,6.702702702702703,4110.702148,-63.554455,nan
991,1.0,361.7,500,1,316,38,6.578947368421052,4478.461914,-36.252785,nan
992,1.0,353.25,500,1,285,37,6.675675675675675,4539.84668,0.380965,nan
993,1.0,343.1,500,1,288,36,6.805555555555555,5290.698242,-55.772163,nan
994,1.0,352.05,500,1,309,37,6.648648648648648,4626.997559,-36.170185,nan
995,1.0,362.15,500,1,307,38,6.7368421052631575,4986.733398,-38.166565,nan
996,1.0,353.1,500,1,288,37,6.837837837837838,4747.887695,2.23778,nan
997,1.0,363.35,500,1,283,38,6.605263157894737,4696.583984,-91.591469,nan
998,1.0,352.4,500,1,302,37,6.756756756756757,4964.865234,-35.410057,nan
999,1.0,352.6,500,1,298,37,6.675675675675675,4067.901611,-64.313599,nan
