episode,phase,total_reward,steps,success,licked_left,licked_right,n_licks,critic_loss,actor_loss,alpha
1299,1.0,1296.23,500,0,1,0,254,nan,596.723633,nan
1300,1.0,1096.14,500,0,1,0,272,nan,512.773254,nan
1301,1.0,1196.255,500,0,1,0,249,nan,544.622009,nan
1302,1.0,1096.135,500,0,1,0,273,nan,490.118225,nan
1303,1.0,1296.23,500,0,0,0,254,nan,616.141479,nan
1304,1.0,1196.15,500,0,1,0,270,nan,566.523071,nan
1305,1.0,1196.27,500,0,0,0,246,nan,557.966003,nan
1306,1.0,1096.295,500,0,0,0,241,nan,513.371399,nan
1307,1.0,1196.295,500,0,0,0,241,nan,552.489746,nan
1308,1.0,1096.25,500,0,0,0,250,nan,492.754486,nan
1309,1.0,1196.225,500,0,0,0,255,nan,543.190186,nan
1310,1.0,1296.18,500,0,0,0,264,nan,604.275269,nan
1311,1.0,1296.22,500,0,0,0,256,nan,576.674927,nan
1312,1.0,1196.19,500,0,1,0,262,nan,541.121643,nan
1313,1.0,1196.185,500,0,0,0,263,nan,561.454163,nan
1314,1.0,1196.19,500,0,1,0,262,nan,519.174561,nan
1315,1.0,1196.275,500,0,1,0,245,nan,543.180725,nan
1316,1.0,1196.145,500,0,1,0,271,nan,540.423523,nan
1317,1.0,1196.095,500,0,1,0,281,nan,543.96106,nan
1318,1.0,1196.105,500,0,0,0,279,nan,550.355957,nan
1319,1.0,1096.285,500,0,1,0,243,nan,505.251526,nan
1320,1.0,1196.19,500,0,0,0,262,nan,549.997131,nan
1321,1.0,1196.2,500,0,0,0,260,nan,564.102234,nan
1322,1.0,1096.19,500,0,1,0,262,nan,530.880615,nan
1323,1.0,1196.25,500,0,0,0,250,nan,540.240601,nan
1324,1.0,1196.16,500,0,0,0,268,nan,549.234253,nan
1325,1.0,1196.18,500,0,1,0,264,nan,527.386841,nan
1326,1.0,1196.165,500,0,1,0,267,nan,554.49176,nan
1327,1.0,1096.215,500,0,1,0,257,nan,486.990051,nan
1328,1.0,1296.18,500,0,0,0,264,nan,582.467407,nan
1329,1.0,1196.205,500,0,1,0,259,nan,537.300903,nan
1330,1.0,1296.16,500,0,0,0,268,nan,620.146606,nan
1331,1.0,1096.2,500,0,0,0,260,nan,510.594666,nan
1332,1.0,1096.25,500,0,1,0,250,nan,507.356873,nan
1333,1.0,1196.22,500,0,1,0,256,nan,547.809998,nan
1334,1.0,1196.22,500,0,0,0,256,nan,568.573914,nan
1335,1.0,1196.16,500,0,1,0,268,nan,554.093994,nan
1336,1.0,1096.27,500,0,1,0,246,nan,490.264679,nan
1337,1.0,1196.185,500,0,0,0,263,nan,559.307007,nan
1338,1.0,1196.11,500,0,0,0,278,nan,555.105103,nan
1339,1.0,1196.255,500,0,1,0,249,nan,576.196167,nan
1340,1.0,1196.25,500,0,0,0,250,nan,563.22937,nan
1341,1.0,1296.23,500,0,0,0,254,nan,593.504333,nan
1342,1.0,1196.18,500,0,1,0,264,nan,532.027771,nan
1343,1.0,1196.105,500,0,0,0,279,nan,559.66095,nan
1344,1.0,1196.065,500,0,1,0,287,nan,563.192749,nan
1345,1.0,1196.145,500,0,0,0,271,nan,549.425293,nan
1346,1.0,1196.18,500,0,0,0,264,nan,552.958557,nan
1347,1.0,1296.335,500,0,0,0,233,nan,605.069092,nan
1348,1.0,1196.115,500,0,0,0,277,nan,557.731934,nan
1349,1.0,1196.17,500,0,0,0,266,nan,563.33429,nan
1350,1.0,1196.24,500,0,0,0,252,nan,537.802979,nan
1351,1.0,1196.135,500,0,0,0,273,nan,562.695251,nan
1352,1.0,1296.21,500,0,0,0,258,nan,586.440491,nan
1353,1.0,1196.18,500,0,1,0,264,nan,519.961975,nan
1354,1.0,1196.225,500,0,0,0,255,nan,546.356934,nan
1355,1.0,1296.125,500,0,0,0,275,nan,581.633789,nan
1356,1.0,1196.18,500,0,1,0,264,nan,523.388611,nan
1357,1.0,1096.205,500,0,0,0,259,nan,503.004395,nan
1358,1.0,1196.305,500,0,1,0,239,nan,556.68634,nan
1359,1.0,1196.22,500,0,1,0,256,nan,519.720032,nan
1360,1.0,1196.19,500,0,1,0,262,nan,542.875366,nan
1361,1.0,1196.19,500,0,1,0,262,nan,544.625916,nan
1362,1.0,1096.17,500,0,1,0,266,nan,501.021423,nan
1363,1.0,1096.24,500,0,1,0,252,nan,491.038879,nan
1364,1.0,1196.325,500,0,1,0,235,nan,552.526917,nan
1365,1.0,1196.3,500,0,1,0,240,nan,537.021606,nan
1366,1.0,1296.285,500,0,0,0,243,nan,583.958679,nan
1367,1.0,1196.295,500,0,0,0,241,nan,552.670776,nan
1368,1.0,1196.3,500,0,1,0,240,nan,550.059692,nan
1369,1.0,1196.285,500,0,0,0,243,nan,558.477661,nan
1370,1.0,1196.315,500,0,0,0,237,nan,558.232971,nan
1371,1.0,1196.37,500,0,1,0,226,nan,523.417542,nan
1372,1.0,1196.29,500,0,0,0,242,nan,568.238342,nan
1373,1.0,1096.365,500,0,1,0,227,nan,508.387329,nan
1374,1.0,1196.385,500,0,1,0,223,nan,552.466553,nan
1375,1.0,1296.37,500,0,0,0,226,nan,589.081909,nan
1376,1.0,1196.31,500,0,1,0,238,nan,545.219543,nan
1377,1.0,1196.415,500,0,0,0,217,nan,544.590759,nan
1378,1.0,1096.245,500,0,1,0,251,nan,494.669983,nan
1379,1.0,1096.4,500,0,1,0,220,nan,512.951904,nan
1380,1.0,1196.47,500,0,1,0,206,nan,537.109802,nan
1381,1.0,1196.42,500,0,0,0,216,nan,546.429504,nan
1382,1.0,1196.44,500,0,1,0,212,nan,530.150818,nan
1383,1.0,1196.375,500,0,0,0,225,nan,551.175964,nan
1384,1.0,1096.465,500,0,0,0,207,nan,501.104767,nan
1385,1.0,1196.535,500,0,1,0,193,nan,542.922363,nan
1386,1.0,1196.52,500,0,0,0,196,nan,549.133545,nan
1387,1.0,1196.49,500,0,1,0,202,nan,540.640137,nan
1388,1.0,1196.525,500,0,0,0,195,nan,547.273499,nan
1389,1.0,1196.49,500,0,0,0,202,nan,552.84729,nan
1390,1.0,1196.405,500,0,0,0,219,nan,556.155212,nan
1391,1.0,1196.455,500,0,1,0,209,nan,540.18689,nan
1392,1.0,1196.425,500,0,0,0,215,nan,551.919983,nan
1393,1.0,1196.365,500,0,1,0,227,nan,537.326904,nan
1394,1.0,1196.46,500,0,1,0,208,nan,548.756104,nan
1395,1.0,1096.425,500,0,1,0,215,nan,493.572815,nan
1396,1.0,1196.45,500,0,0,0,210,nan,583.634521,nan
1397,1.0,1196.405,500,0,0,0,219,nan,568.540405,nan
1398,1.0,1196.505,500,0,0,0,199,nan,548.060303,nan
1399,1.0,1196.41,500,0,1,0,218,nan,533.6521,nan
1400,1.0,1196.37,500,0,1,0,226,nan,559.933777,nan
1401,1.0,1096.445,500,0,1,0,211,nan,510.915222,nan
1402,1.0,1196.42,500,0,1,0,216,nan,570.850464,nan
1403,1.0,1196.43,500,0,0,0,214,nan,579.373596,nan
1404,1.0,1196.3,500,0,0,0,240,nan,567.680664,nan
1405,1.0,1096.235,500,0,1,0,253,nan,494.993561,nan
1406,1.0,1196.35,500,0,0,0,230,nan,529.407776,nan
1407,1.0,1096.295,500,0,1,0,241,nan,483.715637,nan
1408,1.0,1096.35,500,0,0,0,230,nan,504.086548,nan
1409,1.0,1196.385,500,0,0,0,223,nan,574.862549,nan
1410,1.0,1096.47,500,0,1,0,206,nan,496.530365,nan
1411,1.0,1096.26,500,0,1,0,248,nan,495.48584,nan
1412,1.0,1196.29,500,0,1,0,242,nan,551.401306,nan
1413,1.0,1096.33,500,0,1,0,234,nan,503.006805,nan
1414,1.0,1196.285,500,0,0,0,243,nan,548.513367,nan
1415,1.0,1196.285,500,0,1,0,243,nan,531.836853,nan
1416,1.0,1196.28,500,0,1,0,244,nan,533.470886,nan
1417,1.0,1296.375,500,0,0,0,225,nan,608.428711,nan
1418,1.0,1196.295,500,0,1,0,241,nan,539.670654,nan
1419,1.0,1196.34,500,0,1,0,232,nan,538.322021,nan
1420,1.0,1196.32,500,0,1,0,236,nan,557.47876,nan
1421,1.0,1096.325,500,0,0,0,235,nan,498.956329,nan
1422,1.0,1196.32,500,0,1,0,236,nan,530.903442,nan
1423,1.0,1296.36,500,0,0,0,228,nan,591.541809,nan
1424,1.0,1096.37,500,0,1,0,226,nan,526.281555,nan
1425,1.0,1096.31,500,0,1,0,238,nan,494.928619,nan
1426,1.0,1296.34,500,0,1,0,232,nan,605.955322,nan
1427,1.0,1196.37,500,0,0,0,226,nan,547.754822,nan
1428,1.0,1196.315,500,0,0,0,237,nan,551.191895,nan
1429,1.0,1196.32,500,0,0,0,236,nan,559.583984,nan
1430,1.0,1196.345,500,0,0,0,231,nan,556.073853,nan
1431,1.0,1196.445,500,0,1,0,211,nan,562.874817,nan
1432,1.0,1196.37,500,0,0,0,226,nan,538.063477,nan
1433,1.0,1196.41,500,0,1,0,218,nan,548.84436,nan
1434,1.0,1096.4,500,0,1,0,220,nan,505.614288,nan
1435,1.0,1096.375,500,0,1,0,225,nan,507.137238,nan
1436,1.0,1296.33,500,0,0,0,234,nan,607.000732,nan
1437,1.0,1196.415,500,0,1,0,217,nan,558.185913,nan
1438,1.0,1096.47,500,0,1,0,206,nan,493.317017,nan
1439,1.0,1196.435,500,0,1,0,213,nan,531.865051,nan
1440,1.0,1196.37,500,0,0,0,226,nan,552.736145,nan
1441,1.0,1096.455,500,0,1,0,209,nan,496.9245,nan
1442,1.0,1196.42,500,0,0,0,216,nan,541.125732,nan
1443,1.0,1196.55,500,0,1,0,190,nan,553.104187,nan
1444,1.0,1196.435,500,0,1,0,213,nan,535.521118,nan
1445,1.0,1096.525,500,0,1,0,195,nan,504.366699,nan
1446,1.0,1096.395,500,0,1,0,221,nan,497.745178,nan
1447,1.0,1196.48,500,0,0,0,204,nan,535.776733,nan
1448,1.0,1196.515,500,0,0,0,197,nan,541.098511,nan
1449,1.0,1096.495,500,0,1,0,201,nan,495.02475,nan
1450,1.0,1096.545,500,0,1,0,191,nan,490.528839,nan
1451,1.0,1196.55,500,0,1,0,190,nan,527.017273,nan
1452,1.0,1096.425,500,0,1,0,215,nan,502.741486,nan
1453,1.0,1196.46,500,0,0,0,208,nan,557.91864,nan
1454,1.0,1096.46,500,0,0,0,208,nan,499.045929,nan
1455,1.0,1096.445,500,0,1,0,211,nan,505.480377,nan
1456,1.0,1196.47,500,0,0,0,206,nan,556.663513,nan
1457,1.0,1196.54,500,0,0,0,192,nan,565.107971,nan
1458,1.0,996.455,500,0,1,0,209,nan,458.919769,nan
1459,1.0,1196.455,500,0,1,0,209,nan,531.476929,nan
1460,1.0,1196.42,500,0,1,0,216,nan,548.134338,nan
1461,1.0,1096.55,500,0,0,0,190,nan,497.637054,nan
1462,1.0,1196.5,500,0,1,0,200,nan,544.793396,nan
1463,1.0,1196.48,500,0,0,0,204,nan,556.169189,nan
1464,1.0,1196.485,500,0,1,0,203,nan,528.036194,nan
1465,1.0,1096.45,500,0,1,0,210,nan,503.91452,nan
1466,1.0,1196.36,500,0,1,0,228,nan,549.70752,nan
1467,1.0,1096.44,500,0,0,0,212,nan,506.258881,nan
1468,1.0,1096.42,500,0,0,0,216,nan,515.002319,nan
1469,1.0,1196.365,500,0,0,0,227,nan,550.821472,nan
1470,1.0,1096.38,500,0,1,0,224,nan,500.62793,nan
1471,1.0,1196.385,500,0,0,0,223,nan,539.538025,nan
1472,1.0,1196.4,500,0,0,0,220,nan,560.399231,nan
1473,1.0,1296.34,500,0,0,0,232,nan,615.879822,nan
1474,1.0,1196.43,500,0,0,0,214,nan,569.14624,nan
1475,1.0,1096.31,500,0,1,0,238,nan,500.457855,nan
1476,1.0,1196.345,500,0,1,0,231,nan,550.767944,nan
1477,1.0,1196.42,500,0,0,0,216,nan,555.849487,nan
1478,1.0,1196.32,500,0,0,0,236,nan,555.107666,nan
1479,1.0,1196.395,500,0,1,0,221,nan,554.025452,nan
1480,1.0,1096.305,500,0,1,0,239,nan,495.343506,nan
1481,1.0,1196.26,500,0,1,0,248,nan,548.642151,nan
1482,1.0,1196.335,500,0,0,0,233,nan,569.031189,nan
1483,1.0,1196.215,500,0,1,0,257,nan,536.566589,nan
1484,1.0,1196.24,500,0,1,0,252,nan,557.652649,nan
1485,1.0,1196.345,500,0,0,0,231,nan,554.359558,nan
1486,1.0,1196.33,500,0,0,0,234,nan,543.976868,nan
1487,1.0,1196.255,500,0,0,0,249,nan,534.23645,nan
1488,1.0,1096.305,500,0,1,0,239,nan,520.166748,nan
1489,1.0,1196.26,500,0,1,0,248,nan,529.451294,nan
1490,1.0,1096.305,500,0,1,0,239,nan,506.493866,nan
1491,1.0,1196.33,500,0,1,0,234,nan,543.985901,nan
1492,1.0,1196.27,500,0,1,0,246,nan,543.1474,nan
1493,1.0,1096.215,500,0,1,0,257,nan,503.49469,nan
1494,1.0,1096.275,500,0,0,0,245,nan,491.034698,nan
1495,1.0,1196.21,500,0,0,0,258,nan,543.723328,nan
1496,1.0,1196.29,500,0,1,0,242,nan,549.63446,nan
1497,1.0,1196.3,500,0,1,0,240,nan,573.557739,nan
1498,1.0,1196.22,500,0,0,0,256,nan,563.200684,nan
1499,1.0,1196.24,500,0,1,0,252,nan,519.496643,nan
1500,1.0,1196.235,500,0,1,0,253,nan,549.287842,nan
1501,2.0,1096.165,500,0,1,0,267,nan,499.505737,nan
1502,2.0,1096.23,500,0,0,0,254,nan,531.899109,nan
1503,2.0,1196.245,500,0,0,0,251,nan,549.075073,nan
1504,2.0,1196.21,500,0,0,0,258,nan,535.425171,nan
1505,2.0,1196.255,500,0,0,0,249,nan,555.751099,nan
1506,2.0,1196.275,500,0,1,0,245,nan,525.74823,nan
1507,2.0,1296.175,500,0,0,0,265,nan,625.321411,nan
1508,2.0,1296.255,500,0,0,0,249,nan,577.917358,nan
1509,2.0,1196.245,500,0,1,0,251,nan,563.579224,nan
1510,2.0,1096.22,500,0,1,0,256,nan,516.464661,nan
1511,2.0,1196.18,500,0,0,0,264,nan,544.285034,nan
1512,2.0,1296.235,500,0,0,0,253,nan,602.191284,nan
1513,2.0,1196.215,500,0,0,0,257,nan,535.02478,nan
1514,2.0,1096.23,500,0,1,0,254,nan,520.948425,nan
1515,2.0,1296.105,500,0,0,0,279,nan,615.658447,nan
1516,2.0,1196.2,500,0,1,0,260,nan,527.701538,nan
1517,2.0,1196.17,500,0,0,0,266,nan,543.974915,nan
1518,2.0,1196.19,500,0,1,0,262,nan,526.70697,nan
1519,2.0,1196.27,500,0,1,0,246,nan,541.614136,nan
1520,2.0,1296.18,500,0,1,0,264,nan,594.400635,nan
1521,2.0,1196.2,500,0,1,0,260,nan,547.864136,nan
1522,2.0,1196.22,500,0,1,0,256,nan,543.764404,nan
1523,2.0,1196.195,500,0,1,0,261,nan,558.755432,nan
1524,2.0,1196.235,500,0,1,0,253,nan,542.940063,nan
1525,2.0,1296.3,500,0,0,0,240,nan,601.171204,nan
1526,2.0,1196.155,500,0,1,0,269,nan,548.550537,nan
1527,2.0,1296.06,500,0,0,0,288,nan,601.054626,nan
1528,2.0,1196.12,500,0,1,0,276,nan,544.469971,nan
1529,2.0,1196.075,500,0,1,0,285,nan,565.879761,nan
1530,2.0,1196.15,500,0,0,0,270,nan,532.278625,nan
1531,2.0,1196.075,500,0,1,0,285,nan,554.424377,nan
1532,2.0,1296.215,500,0,1,0,257,nan,593.493042,nan
1533,2.0,1196.14,500,0,1,0,272,nan,557.828491,nan
1534,2.0,1196.19,500,0,1,0,262,nan,549.782837,nan
1535,2.0,1096.24,500,0,1,0,252,nan,510.824951,nan
1536,2.0,1196.15,500,0,0,0,270,nan,550.792175,nan
1537,2.0,1196.275,500,0,0,0,245,nan,541.898682,nan
1538,2.0,1296.195,500,0,0,0,261,nan,594.861877,nan
1539,2.0,1096.12,500,0,1,0,276,nan,505.609589,nan
1540,2.0,1196.115,500,0,0,0,277,nan,555.767456,nan
1541,2.0,1196.165,500,0,0,0,267,nan,555.522888,nan
1542,2.0,1196.105,500,0,0,0,279,nan,551.353638,nan
1543,2.0,1096.29,500,0,1,0,242,nan,519.106445,nan
1544,2.0,1196.175,500,0,0,0,265,nan,541.295105,nan
1545,2.0,1196.255,500,0,1,0,249,nan,567.350525,nan
1546,2.0,1196.14,500,0,0,0,272,nan,553.876648,nan
1547,2.0,1196.225,500,0,1,0,255,nan,553.593506,nan
1548,2.0,1296.13,500,0,0,0,274,nan,607.71106,nan
1549,2.0,1096.285,500,0,0,0,243,nan,472.849213,nan
1550,2.0,1196.305,500,0,0,0,239,nan,540.267273,nan
1551,2.0,1196.135,500,0,1,0,273,nan,546.157349,nan
1552,2.0,1196.185,500,0,1,0,263,nan,547.94165,nan
1553,2.0,1196.255,500,0,0,0,249,nan,557.436279,nan
1554,2.0,1196.21,500,0,1,0,258,nan,563.052917,nan
1555,2.0,1196.19,500,0,0,0,262,nan,567.649414,nan
1556,2.0,1096.275,500,0,1,0,245,nan,513.802856,nan
1557,2.0,1196.24,500,0,1,0,252,nan,552.823059,nan
1558,2.0,1196.31,500,0,1,0,238,nan,528.404846,nan
1559,2.0,1096.27,500,0,1,0,246,nan,522.260681,nan
1560,2.0,1196.235,500,0,0,0,253,nan,552.920471,nan
1561,2.0,1296.17,500,0,0,0,266,nan,589.903015,nan
1562,2.0,1296.16,500,0,0,0,268,nan,607.372986,nan
1563,2.0,1196.215,500,0,1,0,257,nan,538.471069,nan
1564,2.0,1296.195,500,0,0,0,261,nan,591.030945,nan
1565,2.0,1096.22,500,0,1,0,256,nan,518.447815,nan
1566,2.0,1196.2,500,0,1,0,260,nan,559.905396,nan
1567,2.0,1296.13,500,0,0,0,274,nan,591.01123,nan
1568,2.0,1196.155,500,0,1,0,269,nan,536.929565,nan
1569,2.0,1196.07,500,0,0,0,286,nan,551.275452,nan
1570,2.0,1196.145,500,0,1,0,271,nan,561.696838,nan
1571,2.0,1196.1,500,0,0,0,280,nan,562.642212,nan
1572,2.0,1296.035,500,0,0,0,293,nan,589.195374,nan
1573,2.0,1296.045,500,0,0,0,291,nan,599.555115,nan
1574,2.0,1196.12,500,0,1,0,276,nan,556.357483,nan
1575,2.0,1195.995,500,0,1,0,301,nan,569.094727,nan
1576,2.0,1196.02,500,0,1,0,296,nan,529.408447,nan
1577,2.0,1196.05,500,0,0,0,290,nan,534.576477,nan
1578,2.0,1196.045,500,0,0,0,291,nan,537.027222,nan
1579,2.0,1196.015,500,0,0,0,297,nan,543.364014,nan
1580,2.0,1196.04,500,0,1,0,292,nan,523.013062,nan
1581,2.0,1295.91,500,0,0,0,318,nan,578.876221,nan
1582,2.0,1296.04,500,0,0,0,292,nan,600.080322,nan
1583,2.0,1195.995,500,0,1,0,301,nan,554.836914,nan
1584,2.0,1296.01,500,0,0,0,298,nan,597.873352,nan
1585,2.0,1195.965,500,0,1,0,307,nan,538.65094,nan
1586,2.0,1295.91,500,0,1,0,318,nan,608.381348,nan
1587,2.0,1196.03,500,0,1,0,294,nan,550.280823,nan
1588,2.0,1296.005,500,0,1,0,299,nan,568.768311,nan
1589,2.0,1295.975,500,0,0,0,305,nan,582.981812,nan
1590,2.0,1295.885,500,0,0,0,323,nan,592.132568,nan
1591,2.0,1195.96,500,0,1,0,308,nan,550.358521,nan
1592,2.0,1195.99,500,0,1,0,302,nan,548.995178,nan
1593,2.0,1195.945,500,0,1,0,311,nan,557.367554,nan
1594,2.0,1196.01,500,0,0,0,298,nan,547.840637,nan
1595,2.0,1195.965,500,0,1,0,307,nan,556.367371,nan
1596,2.0,1195.915,500,0,0,0,317,nan,563.128052,nan
1597,2.0,1295.91,500,0,0,0,318,nan,586.468445,nan
1598,2.0,1195.885,500,0,0,0,323,nan,573.243591,nan
1599,2.0,1095.875,500,0,1,0,325,nan,503.431946,nan
1600,2.0,1195.94,500,0,0,0,312,nan,563.321777,nan
1601,2.0,1196.0,500,0,1,0,300,nan,530.800598,nan
1602,2.0,1195.955,500,0,1,0,309,nan,536.391357,nan
1603,2.0,1195.915,500,0,0,0,317,nan,546.291138,nan
1604,2.0,1195.98,500,0,0,0,304,nan,542.147278,nan
1605,2.0,1196.065,500,0,1,0,287,nan,564.850342,nan
1606,2.0,1295.96,500,0,0,0,308,nan,607.993774,nan
1607,2.0,1195.87,500,0,1,0,326,nan,529.859863,nan
1608,2.0,1295.945,500,0,0,0,311,nan,599.250366,nan
1609,2.0,1195.87,500,0,0,0,326,nan,531.162537,nan
1610,2.0,1196.08,500,0,1,0,284,nan,551.113403,nan
1611,2.0,1096.05,500,0,1,0,290,nan,512.955505,nan
1612,2.0,1295.96,500,0,0,0,308,nan,588.694336,nan
1613,2.0,1195.93,500,0,0,0,314,nan,567.868591,nan
1614,2.0,1295.96,500,0,0,0,308,nan,597.327759,nan
1615,2.0,1196.02,500,0,1,0,296,nan,535.064087,nan
1616,2.0,1195.89,500,0,0,0,322,nan,543.476868,nan
1617,2.0,1196.055,500,0,1,0,289,nan,541.989929,nan
1618,2.0,1196.135,500,0,0,0,273,nan,552.520508,nan
1619,2.0,1095.955,500,0,1,0,309,nan,502.299011,nan
1620,2.0,1296.01,500,0,1,0,298,nan,583.924377,nan
1621,2.0,1296.085,500,0,0,0,283,nan,570.286072,nan
1622,2.0,1196.04,500,0,1,0,292,nan,557.989258,nan
1623,2.0,1295.91,500,0,0,0,318,nan,575.029114,nan
1624,2.0,1196.045,500,0,0,0,291,nan,557.427795,nan
1625,2.0,1195.97,500,0,1,0,306,nan,513.84967,nan
1626,2.0,1096.0,500,0,1,0,300,nan,500.712463,nan
1627,2.0,1195.95,500,0,0,0,310,nan,549.306396,nan
1628,2.0,1195.905,500,0,1,0,319,nan,580.247192,nan
1629,2.0,1196.065,500,0,1,0,287,nan,557.162903,nan
1630,2.0,1195.88,500,0,1,0,324,nan,548.625183,nan
1631,2.0,1195.88,500,0,0,0,324,nan,546.675842,nan
1632,2.0,1295.935,500,0,1,0,313,nan,569.747925,nan
1633,2.0,1295.915,500,0,1,0,317,nan,597.582397,nan
1634,2.0,1195.93,500,0,1,0,314,nan,547.326294,nan
1635,2.0,1196.045,500,0,0,0,291,nan,586.629272,nan
1636,2.0,1295.895,500,0,0,0,321,nan,577.688477,nan
1637,2.0,1195.94,500,0,1,0,312,nan,550.046936,nan
1638,2.0,1295.95,500,0,0,0,310,nan,592.99762,nan
1639,2.0,1296.015,500,0,0,0,297,nan,605.192871,nan
1640,2.0,1295.97,500,0,0,0,306,nan,594.545654,nan
1641,2.0,1195.855,500,0,1,0,329,nan,543.052734,nan
1642,2.0,1295.875,500,0,0,0,325,nan,589.740295,nan
1643,2.0,1195.845,500,0,1,0,331,nan,535.18457,nan
1644,2.0,1195.975,500,0,1,0,305,nan,542.457397,nan
1645,2.0,1196.055,500,0,1,0,289,nan,550.91748,nan
1646,2.0,1195.91,500,0,1,0,318,nan,522.333374,nan
1647,2.0,1095.835,500,0,1,0,333,nan,525.763428,nan
1648,2.0,1195.965,500,0,1,0,307,nan,542.764709,nan
1649,2.0,1295.865,500,0,0,0,327,nan,610.10083,nan
1650,2.0,1195.96,500,0,0,0,308,nan,556.565491,nan
1651,2.0,1295.885,500,0,1,0,323,nan,600.94104,nan
1652,2.0,1295.975,500,0,0,0,305,nan,592.6427,nan
1653,2.0,1295.83,500,0,0,0,334,nan,584.272095,nan
1654,2.0,1195.93,500,0,1,0,314,nan,540.266785,nan
1655,2.0,1195.955,500,0,0,0,309,nan,571.751587,nan
1656,2.0,1195.885,500,0,0,0,323,nan,559.913452,nan
1657,2.0,1295.955,500,0,0,0,309,nan,579.055298,nan
1658,2.0,1295.85,500,0,0,0,330,nan,597.326111,nan
1659,2.0,1295.865,500,0,0,0,327,nan,608.779785,nan
1660,2.0,1295.83,500,0,0,0,334,nan,588.999939,nan
1661,2.0,1195.925,500,0,1,0,315,nan,554.310974,nan
1662,2.0,1195.905,500,0,1,0,319,nan,558.722717,nan
1663,2.0,1195.875,500,0,1,0,325,nan,553.710449,nan
1664,2.0,1295.825,500,0,1,0,335,nan,561.966309,nan
1665,2.0,1295.95,500,0,0,0,310,nan,577.597168,nan
1666,2.0,1295.885,500,0,0,0,323,nan,574.097412,nan
1667,2.0,1295.845,500,0,0,0,331,nan,593.420959,nan
1668,2.0,1195.915,500,0,0,0,317,nan,542.898315,nan
1669,2.0,1195.8,500,0,1,0,340,nan,521.198547,nan
1670,2.0,1295.855,500,0,0,0,329,nan,588.704956,nan
1671,2.0,1195.855,500,0,1,0,329,nan,548.760315,nan
1672,2.0,1195.855,500,0,0,0,329,nan,551.822327,nan
1673,2.0,1195.91,500,0,1,0,318,nan,529.400757,nan
1674,2.0,1295.745,500,0,0,0,351,nan,595.087891,nan
1675,2.0,1195.885,500,0,1,0,323,nan,537.449036,nan
1676,2.0,1195.845,500,0,1,0,331,nan,547.755371,nan
1677,2.0,1295.8,500,0,0,0,340,nan,587.792542,nan
1678,2.0,1295.815,500,0,0,0,337,nan,568.237183,nan
1679,2.0,1195.88,500,0,1,0,324,nan,545.464539,nan
1680,2.0,1195.8,500,0,1,0,340,nan,529.804932,nan
1681,2.0,1295.805,500,0,0,0,339,nan,599.805176,nan
1682,2.0,1295.77,500,0,0,0,346,nan,583.434814,nan
1683,2.0,1195.815,500,0,0,0,337,nan,538.236267,nan
1684,2.0,1195.89,500,0,0,0,322,nan,558.450623,nan
1685,2.0,1195.835,500,0,0,0,333,nan,583.146362,nan
1686,2.0,1195.81,500,0,0,0,338,nan,564.998596,nan
1687,2.0,1195.82,500,0,1,0,336,nan,537.250427,nan
1688,2.0,1295.735,500,0,0,0,353,nan,593.413513,nan
1689,2.0,1295.76,500,0,0,0,348,nan,569.415649,nan
1690,2.0,1295.825,500,0,0,0,335,nan,594.47821,nan
1691,2.0,1195.805,500,0,1,0,339,nan,549.185242,nan
1692,2.0,1195.9,500,0,0,0,320,nan,554.285095,nan
1693,2.0,1095.79,500,0,0,0,342,nan,513.813293,nan
1694,2.0,1195.81,500,0,1,0,338,nan,540.539429,nan
1695,2.0,1295.8,500,0,0,0,340,nan,611.691223,nan
1696,2.0,1195.775,500,0,1,0,345,nan,528.715149,nan
1697,2.0,1295.87,500,0,1,0,326,nan,596.077087,nan
1698,2.0,1195.755,500,0,0,0,349,nan,561.805664,nan
1699,2.0,1195.8,500,0,1,0,340,nan,548.439758,nan
1700,2.0,1295.76,500,0,0,0,348,nan,588.890991,nan
1701,2.0,1295.82,500,0,0,0,336,nan,580.37793,nan
1702,2.0,1295.76,500,0,0,0,348,nan,586.126892,nan
1703,2.0,1295.765,500,0,0,0,347,nan,597.603821,nan
1704,2.0,1195.755,500,0,1,0,349,nan,531.692383,nan
1705,2.0,1295.77,500,0,0,0,346,nan,597.213989,nan
1706,2.0,1195.855,500,0,1,0,329,nan,564.207947,nan
1707,2.0,1195.87,500,0,0,0,326,nan,550.66748,nan
1708,2.0,1195.725,500,0,0,0,355,nan,540.441467,nan
1709,2.0,1295.89,500,0,0,0,322,nan,605.421936,nan
1710,2.0,1295.85,500,0,1,0,330,nan,608.268982,nan
1711,2.0,1295.845,500,0,1,0,331,nan,585.004944,nan
1712,2.0,1295.83,500,0,0,0,334,nan,591.671387,nan
1713,2.0,1195.805,500,0,0,0,339,nan,554.789734,nan
1714,2.0,1295.81,500,0,0,0,338,nan,614.91571,nan
1715,2.0,1195.88,500,0,1,0,324,nan,566.371521,nan
1716,2.0,1295.955,500,0,0,0,309,nan,580.13031,nan
1717,2.0,1195.875,500,0,0,0,325,nan,560.715698,nan
1718,2.0,1295.79,500,0,1,0,342,nan,584.033997,nan
1719,2.0,1195.925,500,0,0,0,315,nan,566.040222,nan
1720,2.0,1195.815,500,0,1,0,337,nan,548.799561,nan
