episode,phase,total_reward,steps,success,n_licks,n_pokes,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
2437,2.0,7.86,500,1,172,500,2,79.5,nan,nan,nan
2438,2.0,-1.21,500,1,151,500,1,153.0,nan,nan,nan
2439,2.0,-1.35,500,1,157,500,1,19.0,nan,nan,nan
2440,2.0,-1.13,500,1,151,500,1,65.0,nan,nan,nan
2441,2.0,-0.47,500,1,139,500,1,130.0,nan,nan,nan
2442,2.0,-0.82,500,1,146,500,1,355.0,nan,nan,nan
2443,2.0,-1.56,500,1,160,500,1,40.0,nan,nan,nan
2444,2.0,-1.35,500,1,157,500,1,74.0,nan,nan,nan
2445,2.0,8.03,500,1,168,500,2,73.0,nan,nan,nan
2446,2.0,8.84,500,1,152,500,2,82.0,nan,nan,nan
2447,2.0,8.29,500,1,164,500,2,44.0,nan,nan,nan
2448,2.0,9.72,500,1,133,500,2,38.5,nan,nan,nan
2449,2.0,-0.8,500,1,144,500,1,232.0,nan,nan,nan
2450,2.0,9.45,500,1,142,500,2,60.5,nan,nan,nan
2451,2.0,-11.05,500,0,150,500,0,nan,nan,nan,nan
2452,2.0,-10.79,500,0,147,500,0,nan,nan,nan,nan
2453,2.0,19.27,500,1,145,500,3,86.66666666666667,nan,nan,nan
2454,2.0,-11.48,500,0,160,500,0,nan,nan,nan,nan
2455,2.0,18.91,500,1,150,500,3,86.66666666666667,nan,nan,nan
2456,2.0,-1.47,500,1,156,500,1,18.0,nan,nan,nan
2457,2.0,8.97,500,1,149,500,2,72.5,nan,nan,nan
2458,2.0,-1.24,500,1,154,500,1,38.0,nan,nan,nan
2459,2.0,8.29,500,1,163,500,2,47.5,nan,nan,nan
2460,2.0,-0.98,500,1,148,500,1,21.0,nan,nan,nan
2461,2.0,-11.62,500,0,160,500,0,nan,nan,nan,nan
2462,2.0,8.45,500,1,160,500,2,76.0,nan,nan,nan
2463,2.0,9.4,500,1,141,500,2,77.0,nan,nan,nan
2464,2.0,9.06,500,1,148,500,2,29.5,nan,nan,nan
2465,2.0,-0.74,500,1,143,500,1,19.0,nan,nan,nan
2466,2.0,-11.6,500,0,162,500,0,nan,nan,nan,nan
2467,2.0,9.31,500,1,145,500,2,74.0,nan,nan,nan
2468,2.0,-1.27,500,1,154,500,1,25.0,nan,nan,nan
2469,2.0,-0.65,500,1,144,500,1,47.0,nan,nan,nan
2470,2.0,-0.71,500,1,143,500,1,115.0,nan,nan,nan
2471,2.0,9.97,500,1,132,500,2,60.0,nan,nan,nan
2472,2.0,8.94,500,1,151,500,2,72.5,nan,nan,nan
2473,2.0,-1.54,500,1,160,500,1,325.0,nan,nan,nan
2474,2.0,7.98,500,1,170,500,2,65.0,nan,nan,nan
2475,2.0,-1.14,500,1,154,500,1,125.0,nan,nan,nan
2476,2.0,-1.23,500,1,154,500,1,73.0,nan,nan,nan
2477,2.0,-0.11,500,1,131,500,1,62.0,nan,nan,nan
2478,2.0,8.39,500,1,160,500,2,47.5,nan,nan,nan
2479,2.0,18.72,500,1,155,500,3,76.33333333333333,nan,nan,nan
2480,2.0,-1.14,500,1,153,500,1,43.0,nan,nan,nan
2481,2.0,-1.27,500,1,156,500,1,68.0,nan,nan,nan
2482,2.0,-1.26,500,1,158,500,1,185.0,nan,nan,nan
2483,2.0,-0.61,500,1,144,500,1,68.0,nan,nan,nan
2484,2.0,9.06,500,1,148,500,2,65.0,nan,nan,nan
2485,2.0,19.41,500,1,139,500,3,74.66666666666667,nan,nan,nan
2486,2.0,-0.96,500,1,147,500,1,139.0,nan,nan,nan
2487,2.0,-1.12,500,1,151,500,1,40.0,nan,nan,nan
2488,2.0,19.57,500,1,137,500,3,58.666666666666664,nan,nan,nan
2489,2.0,9.13,500,1,147,500,2,62.5,nan,nan,nan
2490,2.0,9.09,500,1,150,500,2,42.0,nan,nan,nan
2491,2.0,-1.49,500,1,156,500,1,61.0,nan,nan,nan
2492,2.0,19.72,500,1,133,500,3,51.333333333333336,nan,nan,nan
2493,2.0,-0.47,500,1,139,500,1,42.0,nan,nan,nan
2494,2.0,-11.54,500,0,155,500,0,nan,nan,nan,nan
2495,2.0,-0.9,500,1,148,500,1,15.0,nan,nan,nan
2496,2.0,-0.03,500,1,128,500,1,113.0,nan,nan,nan
2497,2.0,19.17,500,1,147,500,3,35.0,nan,nan,nan
2498,2.0,-0.75,500,1,139,500,1,118.0,nan,nan,nan
2499,2.0,-0.91,500,1,146,500,1,92.0,nan,nan,nan
2500,2.0,18.86,500,1,149,500,3,114.66666666666667,nan,nan,nan
2501,2.0,-0.79,500,1,145,500,1,45.0,nan,nan,nan
2502,2.0,-10.92,500,0,147,500,0,nan,nan,nan,nan
2503,2.0,9.42,500,1,140,500,2,34.5,nan,nan,nan
2504,2.0,-1.33,500,1,155,500,1,110.0,nan,nan,nan
2505,2.0,-1.45,500,1,159,500,1,42.0,nan,nan,nan
2506,2.0,18.06,500,1,169,500,3,63.333333333333336,nan,nan,nan
2507,2.0,-11.18,500,0,154,500,0,nan,nan,nan,nan
2508,2.0,9.36,500,1,142,500,2,76.0,nan,nan,nan
2509,2.0,8.4,500,1,161,500,2,102.0,nan,nan,nan
2510,2.0,-2.32,500,1,177,500,1,19.0,nan,nan,nan
2511,2.0,9.38,500,1,143,500,2,121.5,nan,nan,nan
2512,2.0,8.69,500,1,155,500,2,77.5,nan,nan,nan
2513,2.0,-10.99,500,0,148,500,0,nan,nan,nan,nan
2514,2.0,7.95,500,1,170,500,2,54.5,nan,nan,nan
2515,2.0,9.79,500,1,136,500,2,38.0,nan,nan,nan
2516,2.0,18.82,500,1,154,500,3,45.333333333333336,nan,nan,nan
2517,2.0,-11.8,500,0,165,500,0,nan,nan,nan,nan
2518,2.0,19.3,500,1,144,500,3,40.0,nan,nan,nan
2519,2.0,-11.39,500,0,158,500,0,nan,nan,nan,nan
2520,2.0,-1.14,500,1,154,500,1,151.0,nan,nan,nan
2521,2.0,-0.97,500,1,148,500,1,84.0,nan,nan,nan
2522,2.0,-0.52,500,1,137,500,1,265.0,nan,nan,nan
2523,2.0,9.27,500,1,144,500,2,65.0,nan,nan,nan
2524,2.0,-11.0,500,0,147,500,0,nan,nan,nan,nan
2525,2.0,8.92,500,1,153,500,2,84.0,nan,nan,nan
2526,2.0,-0.43,500,1,138,500,1,82.0,nan,nan,nan
2527,2.0,8.35,500,1,161,500,2,94.5,nan,nan,nan
2528,2.0,8.99,500,1,146,500,2,55.0,nan,nan,nan
2529,2.0,-0.4,500,1,135,500,1,90.0,nan,nan,nan
2530,2.0,18.23,500,1,165,500,3,69.66666666666667,nan,nan,nan
2531,2.0,19.09,500,1,147,500,3,56.666666666666664,nan,nan,nan
2532,2.0,-1.55,500,1,160,500,1,249.0,nan,nan,nan
2533,2.0,-1.26,500,1,156,500,1,29.0,nan,nan,nan
2534,2.0,-0.72,500,1,143,500,1,44.0,nan,nan,nan
2535,2.0,9.19,500,1,141,500,2,66.5,nan,nan,nan
2536,2.0,-0.27,500,1,136,500,1,205.0,nan,nan,nan
2537,2.0,-10.31,500,0,132,500,0,nan,nan,nan,nan
2538,2.0,-1.31,500,1,155,500,1,76.0,nan,nan,nan
2539,2.0,29.12,500,1,147,500,4,54.25,nan,nan,nan
2540,2.0,-1.08,500,1,147,500,1,17.0,nan,nan,nan
2541,2.0,9.05,500,1,145,500,2,33.0,nan,nan,nan
2542,2.0,-10.58,500,0,140,500,0,nan,nan,nan,nan
2543,2.0,9.42,500,1,143,500,2,29.0,nan,nan,nan
2544,2.0,8.61,500,1,155,500,2,97.5,nan,nan,nan
2545,2.0,-1.48,500,1,158,500,1,58.0,nan,nan,nan
2546,2.0,18.53,500,1,159,500,3,90.33333333333333,nan,nan,nan
2547,2.0,-1.05,500,1,148,500,1,61.0,nan,nan,nan
2548,2.0,8.62,500,1,154,500,2,16.5,nan,nan,nan
2549,2.0,-1.03,500,1,148,500,1,48.0,nan,nan,nan
2550,2.0,-10.91,500,0,146,500,0,nan,nan,nan,nan
2551,2.0,-1.13,500,1,151,500,1,77.0,nan,nan,nan
2552,2.0,8.91,500,1,149,500,2,82.0,nan,nan,nan
2553,2.0,-1.52,500,1,161,500,1,107.0,nan,nan,nan
2554,2.0,9.56,500,1,141,500,2,46.0,nan,nan,nan
2555,2.0,9.38,500,1,138,500,2,119.5,nan,nan,nan
2556,2.0,8.97,500,1,150,500,2,176.5,nan,nan,nan
2557,2.0,-0.89,500,1,146,500,1,37.0,nan,nan,nan
2558,2.0,8.28,500,1,164,500,2,39.5,nan,nan,nan
2559,2.0,-1.08,500,1,152,500,1,211.0,nan,nan,nan
2560,2.0,-0.64,500,1,139,500,1,65.0,nan,nan,nan
2561,2.0,29.44,500,1,140,500,4,66.25,nan,nan,nan
2562,2.0,-10.61,500,0,139,500,0,nan,nan,nan,nan
2563,2.0,-1.51,500,1,159,500,1,193.0,nan,nan,nan
2564,2.0,9.59,500,1,137,500,2,74.5,nan,nan,nan
2565,2.0,9.29,500,1,144,500,2,33.5,nan,nan,nan
2566,2.0,-1.66,500,1,160,500,1,129.0,nan,nan,nan
2567,2.0,9.5,500,1,140,500,2,61.0,nan,nan,nan
2568,2.0,-1.44,500,1,157,500,1,341.0,nan,nan,nan
2569,2.0,9.45,500,1,140,500,2,30.0,nan,nan,nan
2570,2.0,-1.19,500,1,149,500,1,33.0,nan,nan,nan
2571,2.0,-0.27,500,1,134,500,1,27.0,nan,nan,nan
2572,2.0,8.85,500,1,151,500,2,82.5,nan,nan,nan
2573,2.0,19.62,500,1,136,500,3,65.33333333333333,nan,nan,nan
2574,2.0,9.12,500,1,148,500,2,97.5,nan,nan,nan
2575,2.0,9.37,500,1,140,500,2,41.0,nan,nan,nan
2576,2.0,19.53,500,1,139,500,3,52.333333333333336,nan,nan,nan
2577,2.0,28.48,500,1,161,500,4,66.25,nan,nan,nan
2578,2.0,7.95,500,1,169,500,2,101.5,nan,nan,nan
2579,2.0,9.05,500,1,150,500,2,53.5,nan,nan,nan
2580,2.0,-1.48,500,1,157,500,1,39.0,nan,nan,nan
2581,2.0,18.86,500,1,152,500,3,63.0,nan,nan,nan
2582,2.0,-1.66,500,1,162,500,1,95.0,nan,nan,nan
2583,2.0,8.39,500,1,162,500,2,155.5,nan,nan,nan
2584,2.0,-11.11,500,0,152,500,0,nan,nan,nan,nan
2585,2.0,-1.2,500,1,153,500,1,79.0,nan,nan,nan
2586,2.0,-1.63,500,1,162,500,1,48.0,nan,nan,nan
2587,2.0,8.89,500,1,149,500,2,151.0,nan,nan,nan
2588,2.0,-1.04,500,1,152,500,1,66.0,nan,nan,nan
2589,2.0,-11.63,500,0,162,500,0,nan,nan,nan,nan
2590,2.0,-1.15,500,1,152,500,1,200.0,nan,nan,nan
2591,2.0,-1.48,500,1,163,500,1,48.0,nan,nan,nan
2592,2.0,-1.31,500,1,156,500,1,35.0,nan,nan,nan
2593,2.0,9.18,500,1,145,500,2,83.5,nan,nan,nan
2594,2.0,9.42,500,1,139,500,2,60.5,nan,nan,nan
2595,2.0,8.74,500,1,155,500,2,57.5,nan,nan,nan
2596,2.0,-11.48,500,0,159,500,0,nan,nan,nan,nan
2597,2.0,-1.15,500,1,154,500,1,212.0,nan,nan,nan
2598,2.0,-0.48,500,1,137,500,1,73.0,nan,nan,nan
2599,2.0,-1.78,500,1,165,500,1,68.0,nan,nan,nan
2600,2.0,9.19,500,1,144,500,2,121.0,nan,nan,nan
2601,2.0,-1.38,500,1,160,500,1,26.0,nan,nan,nan
2602,2.0,-1.3,500,1,154,500,1,59.0,nan,nan,nan
2603,2.0,-0.81,500,1,145,500,1,70.0,nan,nan,nan
2604,2.0,-11.26,500,0,152,500,0,nan,nan,nan,nan
2605,2.0,-0.87,500,1,144,500,1,45.0,nan,nan,nan
2606,2.0,18.09,500,1,166,500,3,66.33333333333333,nan,nan,nan
2607,2.0,8.87,500,1,148,500,2,76.0,nan,nan,nan
2608,2.0,9.52,500,1,140,500,2,47.5,nan,nan,nan
2609,2.0,-10.5,500,0,138,500,0,nan,nan,nan,nan
2610,2.0,8.36,500,1,165,500,2,41.5,nan,nan,nan
2611,2.0,9.28,500,1,146,500,2,53.5,nan,nan,nan
2612,2.0,9.75,500,1,131,500,2,73.5,nan,nan,nan
2613,2.0,8.9,500,1,153,500,2,65.0,nan,nan,nan
2614,2.0,19.42,500,1,139,500,3,57.0,nan,nan,nan
2615,2.0,-1.54,500,1,157,500,1,56.0,nan,nan,nan
2616,2.0,-0.15,500,1,133,500,1,171.0,nan,nan,nan
2617,2.0,18.67,500,1,155,500,3,56.666666666666664,nan,nan,nan
2618,2.0,9.05,500,1,150,500,2,62.5,nan,nan,nan
2619,2.0,9.71,500,1,134,500,2,31.5,nan,nan,nan
2620,2.0,-0.74,500,1,141,500,1,169.0,nan,nan,nan
2621,2.0,8.8,500,1,153,500,2,104.5,nan,nan,nan
2622,2.0,19.0,500,1,148,500,3,34.0,nan,nan,nan
2623,2.0,-10.65,500,0,141,500,0,nan,nan,nan,nan
2624,2.0,19.14,500,1,144,500,3,52.666666666666664,nan,nan,nan
2625,2.0,8.71,500,1,155,500,2,90.5,nan,nan,nan
2626,2.0,-1.38,500,1,155,500,1,105.0,nan,nan,nan
2627,2.0,-10.66,500,0,143,500,0,nan,nan,nan,nan
2628,2.0,8.81,500,1,152,500,2,75.5,nan,nan,nan
2629,2.0,-1.15,500,1,150,500,1,22.0,nan,nan,nan
2630,2.0,-1.15,500,1,153,500,1,109.0,nan,nan,nan
2631,2.0,20.2,500,1,125,500,3,65.33333333333333,nan,nan,nan
2632,2.0,-11.57,500,0,160,500,0,nan,nan,nan,nan
2633,2.0,9.28,500,1,141,500,2,118.0,nan,nan,nan
2634,2.0,-0.21,500,1,132,500,1,138.0,nan,nan,nan
2635,2.0,9.42,500,1,140,500,2,54.0,nan,nan,nan
2636,2.0,17.68,500,1,179,500,3,43.0,nan,nan,nan
2637,2.0,-0.97,500,1,149,500,1,179.0,nan,nan,nan
2638,2.0,-1.33,500,1,157,500,1,140.0,nan,nan,nan
2639,2.0,9.79,500,1,133,500,2,107.5,nan,nan,nan
2640,2.0,8.19,500,1,165,500,2,87.0,nan,nan,nan
2641,2.0,-1.47,500,1,160,500,1,66.0,nan,nan,nan
2642,2.0,17.57,500,1,179,500,3,63.0,nan,nan,nan
2643,2.0,18.78,500,1,153,500,3,74.0,nan,nan,nan
2644,2.0,-11.23,500,0,153,500,0,nan,nan,nan,nan
2645,2.0,8.97,500,1,149,500,2,103.5,nan,nan,nan
2646,2.0,9.1,500,1,147,500,2,66.5,nan,nan,nan
2647,2.0,-1.13,500,1,153,500,1,37.0,nan,nan,nan
2648,2.0,9.18,500,1,146,500,2,28.0,nan,nan,nan
2649,2.0,-11.34,500,0,157,500,0,nan,nan,nan,nan
2650,2.0,9.62,500,1,135,500,2,82.5,nan,nan,nan
2651,2.0,-0.99,500,1,149,500,1,31.0,nan,nan,nan
2652,2.0,-1.36,500,1,155,500,1,58.0,nan,nan,nan
2653,2.0,-0.72,500,1,145,500,1,92.0,nan,nan,nan
2654,2.0,8.46,500,1,161,500,2,121.0,nan,nan,nan
2655,2.0,0.03,500,1,131,500,1,49.0,nan,nan,nan
2656,2.0,8.64,500,1,155,500,2,90.5,nan,nan,nan
2657,2.0,-0.66,500,1,142,500,1,30.0,nan,nan,nan
2658,2.0,-10.91,500,0,148,500,0,nan,nan,nan,nan
2659,2.0,19.1,500,1,146,500,3,69.0,nan,nan,nan
2660,2.0,9.45,500,1,136,500,2,60.5,nan,nan,nan
2661,2.0,8.82,500,1,152,500,2,61.0,nan,nan,nan
2662,2.0,8.74,500,1,156,500,2,96.0,nan,nan,nan
2663,2.0,-0.79,500,1,146,500,1,131.0,nan,nan,nan
2664,2.0,19.14,500,1,149,500,3,57.666666666666664,nan,nan,nan
2665,2.0,8.54,500,1,157,500,2,46.5,nan,nan,nan
2666,2.0,18.17,500,1,166,500,3,71.66666666666667,nan,nan,nan
2667,2.0,8.92,500,1,151,500,2,101.0,nan,nan,nan
2668,2.0,-2.04,500,1,171,500,1,31.0,nan,nan,nan
2669,2.0,18.9,500,1,152,500,3,70.0,nan,nan,nan
2670,2.0,8.49,500,1,158,500,2,43.0,nan,nan,nan
2671,2.0,19.61,500,1,136,500,3,50.666666666666664,nan,nan,nan
2672,2.0,-1.02,500,1,145,500,1,172.0,nan,nan,nan
2673,2.0,-1.55,500,1,160,500,1,86.0,nan,nan,nan
2674,2.0,0.01,500,1,128,500,1,138.0,nan,nan,nan
2675,2.0,-11.08,500,0,151,500,0,nan,nan,nan,nan
2676,2.0,-0.03,500,1,128,500,1,62.0,nan,nan,nan
2677,2.0,8.55,500,1,157,500,2,119.5,nan,nan,nan
2678,2.0,-11.17,500,0,153,500,0,nan,nan,nan,nan
2679,2.0,8.68,500,1,156,500,2,109.0,nan,nan,nan
2680,2.0,9.46,500,1,142,500,2,126.0,nan,nan,nan
2681,2.0,19.36,500,1,138,500,3,91.0,nan,nan,nan
2682,2.0,-0.46,500,1,138,500,1,77.0,nan,nan,nan
2683,2.0,-2.07,500,1,171,500,1,52.0,nan,nan,nan
2684,2.0,9.28,500,1,144,500,2,50.0,nan,nan,nan
2685,2.0,18.88,500,1,151,500,3,89.33333333333333,nan,nan,nan
2686,2.0,18.33,500,1,165,500,3,37.0,nan,nan,nan
2687,2.0,-0.94,500,1,150,500,1,12.0,nan,nan,nan
2688,2.0,-10.76,500,0,144,500,0,nan,nan,nan,nan
2689,2.0,9.14,500,1,145,500,2,43.5,nan,nan,nan
2690,2.0,-0.55,500,1,139,500,1,167.0,nan,nan,nan
2691,2.0,8.54,500,1,157,500,2,71.5,nan,nan,nan
2692,2.0,18.4,500,1,163,500,3,67.0,nan,nan,nan
2693,2.0,-0.97,500,1,151,500,1,81.0,nan,nan,nan
2694,2.0,9.09,500,1,144,500,2,23.5,nan,nan,nan
2695,2.0,-1.77,500,1,165,500,1,334.0,nan,nan,nan
2696,2.0,17.78,500,1,173,500,3,34.666666666666664,nan,nan,nan
2697,2.0,8.36,500,1,160,500,2,128.0,nan,nan,nan
2698,2.0,9.12,500,1,145,500,2,48.0,nan,nan,nan
2699,2.0,-10.87,500,0,148,500,0,nan,nan,nan,nan
2700,2.0,-1.46,500,1,162,500,1,57.0,nan,nan,nan
2701,2.0,8.94,500,1,151,500,2,59.5,nan,nan,nan
2702,2.0,-1.05,500,1,150,500,1,234.0,nan,nan,nan
2703,2.0,-1.44,500,1,157,500,1,69.0,nan,nan,nan
2704,2.0,8.16,500,1,166,500,2,40.0,nan,nan,nan
2705,2.0,9.75,500,1,132,500,2,73.5,nan,nan,nan
2706,2.0,8.99,500,1,150,500,2,104.0,nan,nan,nan
2707,2.0,0.15,500,1,122,500,1,121.0,nan,nan,nan
2708,2.0,-1.05,500,1,150,500,1,113.0,nan,nan,nan
2709,2.0,8.63,500,1,156,500,2,26.5,nan,nan,nan
2710,2.0,-0.96,500,1,153,500,1,290.0,nan,nan,nan
2711,2.0,-11.25,500,0,157,500,0,nan,nan,nan,nan
2712,2.0,-1.1,500,1,152,500,1,216.0,nan,nan,nan
2713,2.0,-1.32,500,1,157,500,1,95.0,nan,nan,nan
2714,2.0,8.9,500,1,150,500,2,117.5,nan,nan,nan
2715,2.0,8.79,500,1,151,500,2,89.5,nan,nan,nan
2716,2.0,-11.01,500,0,148,500,0,nan,nan,nan,nan
2717,2.0,9.76,500,1,134,500,2,81.0,nan,nan,nan
2718,2.0,8.82,500,1,152,500,2,141.0,nan,nan,nan
2719,2.0,-0.06,500,1,129,500,1,60.0,nan,nan,nan
2720,2.0,8.48,500,1,159,500,2,114.5,nan,nan,nan
2721,2.0,19.37,500,1,144,500,3,87.66666666666667,nan,nan,nan
2722,2.0,-1.0,500,1,146,500,1,112.0,nan,nan,nan
2723,2.0,-1.11,500,1,150,500,1,294.0,nan,nan,nan
2724,2.0,-12.15,500,0,172,500,0,nan,nan,nan,nan
2725,2.0,-10.59,500,0,141,500,0,nan,nan,nan,nan
2726,2.0,-11.35,500,0,158,500,0,nan,nan,nan,nan
2727,2.0,8.9,500,1,152,500,2,58.0,nan,nan,nan
2728,2.0,9.29,500,1,146,500,2,39.5,nan,nan,nan
2729,2.0,9.05,500,1,146,500,2,89.5,nan,nan,nan
2730,2.0,9.94,500,1,131,500,2,59.5,nan,nan,nan
2731,2.0,9.29,500,1,138,500,2,51.5,nan,nan,nan
2732,2.0,-0.66,500,1,141,500,1,126.0,nan,nan,nan
2733,2.0,8.6,500,1,155,500,2,126.0,nan,nan,nan
2734,2.0,9.32,500,1,141,500,2,102.5,nan,nan,nan
2735,2.0,-1.15,500,1,154,500,1,40.0,nan,nan,nan
2736,2.0,-0.55,500,1,141,500,1,99.0,nan,nan,nan
2737,2.0,-10.87,500,0,146,500,0,nan,nan,nan,nan
2738,2.0,-0.78,500,1,145,500,1,69.0,nan,nan,nan
2739,2.0,9.72,500,1,135,500,2,42.5,nan,nan,nan
2740,2.0,-1.36,500,1,156,500,1,56.0,nan,nan,nan
2741,2.0,9.3,500,1,144,500,2,46.0,nan,nan,nan
2742,2.0,-0.64,500,1,143,500,1,113.0,nan,nan,nan
2743,2.0,18.39,500,1,161,500,3,52.0,nan,nan,nan
2744,2.0,8.59,500,1,159,500,2,49.0,nan,nan,nan
2745,2.0,-0.92,500,1,147,500,1,111.0,nan,nan,nan
2746,2.0,8.94,500,1,147,500,2,94.0,nan,nan,nan
2747,2.0,18.05,500,1,168,500,3,52.0,nan,nan,nan
2748,2.0,18.5,500,1,159,500,3,63.0,nan,nan,nan
2749,2.0,9.06,500,1,144,500,2,37.5,nan,nan,nan
2750,2.0,18.48,500,1,161,500,3,54.0,nan,nan,nan
2751,2.0,-11.16,500,0,153,500,0,nan,nan,nan,nan
2752,2.0,8.89,500,1,153,500,2,74.5,nan,nan,nan
2753,2.0,-1.61,500,1,162,500,1,78.0,nan,nan,nan
2754,2.0,-0.63,500,1,140,500,1,110.0,nan,nan,nan
2755,2.0,8.81,500,1,155,500,2,42.0,nan,nan,nan
2756,2.0,-0.72,500,1,143,500,1,87.0,nan,nan,nan
2757,2.0,8.88,500,1,150,500,2,41.5,nan,nan,nan
2758,2.0,8.98,500,1,152,500,2,61.0,nan,nan,nan
2759,2.0,9.26,500,1,141,500,2,64.0,nan,nan,nan
2760,2.0,8.64,500,1,156,500,2,47.0,nan,nan,nan
2761,2.0,8.65,500,1,158,500,2,63.5,nan,nan,nan
2762,2.0,-10.75,500,0,146,500,0,nan,nan,nan,nan
2763,2.0,-0.01,500,1,127,500,1,142.0,nan,nan,nan
2764,2.0,-0.14,500,1,132,500,1,89.0,nan,nan,nan
2765,2.0,9.05,500,1,148,500,2,46.5,nan,nan,nan
2766,2.0,9.77,500,1,131,500,2,92.0,nan,nan,nan
2767,2.0,8.13,500,1,167,500,2,71.5,nan,nan,nan
2768,2.0,-10.85,500,0,148,500,0,nan,nan,nan,nan
2769,2.0,9.15,500,1,144,500,2,26.5,nan,nan,nan
2770,2.0,8.46,500,1,159,500,2,64.5,nan,nan,nan
2771,2.0,-1.16,500,1,151,500,1,112.0,nan,nan,nan
2772,2.0,-0.75,500,1,144,500,1,75.0,nan,nan,nan
2773,2.0,-0.78,500,1,145,500,1,33.0,nan,nan,nan
2774,2.0,19.04,500,1,151,500,3,86.33333333333333,nan,nan,nan
2775,2.0,8.97,500,1,150,500,2,68.0,nan,nan,nan
2776,2.0,9.39,500,1,140,500,2,90.5,nan,nan,nan
2777,2.0,19.19,500,1,145,500,3,19.0,nan,nan,nan
2778,2.0,19.95,500,1,129,500,3,47.666666666666664,nan,nan,nan
2779,2.0,19.62,500,1,137,500,3,41.0,nan,nan,nan
2780,2.0,-0.55,500,1,142,500,1,153.0,nan,nan,nan
2781,2.0,9.65,500,1,138,500,2,91.0,nan,nan,nan
2782,2.0,-0.89,500,1,146,500,1,75.0,nan,nan,nan
2783,2.0,8.96,500,1,148,500,2,34.5,nan,nan,nan
2784,2.0,9.09,500,1,147,500,2,48.5,nan,nan,nan
2785,2.0,-0.9,500,1,148,500,1,171.0,nan,nan,nan
2786,2.0,9.38,500,1,141,500,2,65.0,nan,nan,nan
2787,2.0,19.02,500,1,151,500,3,52.0,nan,nan,nan
2788,2.0,8.83,500,1,150,500,2,101.5,nan,nan,nan
2789,2.0,-2.06,500,1,172,500,1,176.0,nan,nan,nan
2790,2.0,-1.94,500,1,168,500,1,51.0,nan,nan,nan
2791,2.0,-11.79,500,0,164,500,0,nan,nan,nan,nan
2792,2.0,9.12,500,1,147,500,2,52.0,nan,nan,nan
2793,2.0,8.99,500,1,151,500,2,65.0,nan,nan,nan
2794,2.0,8.06,500,1,170,500,2,88.0,nan,nan,nan
2795,2.0,-1.17,500,1,155,500,1,154.0,nan,nan,nan
2796,2.0,9.64,500,1,136,500,2,93.5,nan,nan,nan
2797,2.0,9.06,500,1,145,500,2,98.5,nan,nan,nan
2798,2.0,9.13,500,1,150,500,2,74.5,nan,nan,nan
2799,2.0,9.31,500,1,145,500,2,59.5,nan,nan,nan
2800,2.0,-11.12,500,0,153,500,0,nan,nan,nan,nan
2801,2.0,-0.82,500,1,149,500,1,59.0,nan,nan,nan
2802,2.0,9.03,500,1,150,500,2,42.0,nan,nan,nan
2803,2.0,8.94,500,1,152,500,2,107.5,nan,nan,nan
2804,2.0,8.83,500,1,147,500,2,105.0,nan,nan,nan
2805,2.0,-0.4,500,1,140,500,1,34.0,nan,nan,nan
2806,2.0,19.45,500,1,142,500,3,55.333333333333336,nan,nan,nan
2807,2.0,28.13,500,1,168,500,4,30.25,nan,nan,nan
2808,2.0,9.46,500,1,145,500,2,49.5,nan,nan,nan
2809,2.0,-1.81,500,1,169,500,1,68.0,nan,nan,nan
2810,2.0,8.79,500,1,152,500,2,142.5,nan,nan,nan
2811,2.0,9.21,500,1,145,500,2,42.5,nan,nan,nan
2812,2.0,-0.55,500,1,138,500,1,60.0,nan,nan,nan
2813,2.0,9.8,500,1,131,500,2,65.0,nan,nan,nan
2814,2.0,9.16,500,1,147,500,2,109.0,nan,nan,nan
2815,2.0,-11.38,500,0,155,500,0,nan,nan,nan,nan
2816,2.0,8.64,500,1,156,500,2,84.5,nan,nan,nan
2817,2.0,-0.58,500,1,139,500,1,50.0,nan,nan,nan
2818,2.0,8.06,500,1,168,500,2,87.0,nan,nan,nan
2819,2.0,9.14,500,1,146,500,2,121.0,nan,nan,nan
2820,2.0,-0.74,500,1,141,500,1,55.0,nan,nan,nan
2821,2.0,29.26,500,1,141,500,4,32.75,nan,nan,nan
2822,2.0,-0.59,500,1,138,500,1,137.0,nan,nan,nan
2823,2.0,-10.49,500,0,140,500,0,nan,nan,nan,nan
2824,2.0,-0.56,500,1,138,500,1,312.0,nan,nan,nan
2825,2.0,-0.96,500,1,146,500,1,83.0,nan,nan,nan
2826,2.0,-10.96,500,0,149,500,0,nan,nan,nan,nan
2827,2.0,18.2,500,1,166,500,3,22.666666666666668,nan,nan,nan
2828,2.0,9.31,500,1,142,500,2,84.0,nan,nan,nan
2829,2.0,-2.14,500,1,174,500,1,130.0,nan,nan,nan
2830,2.0,9.33,500,1,140,500,2,70.5,nan,nan,nan
2831,2.0,9.02,500,1,148,500,2,64.0,nan,nan,nan
2832,2.0,-0.42,500,1,137,500,1,84.0,nan,nan,nan
2833,2.0,-1.25,500,1,153,500,1,124.0,nan,nan,nan
2834,2.0,9.43,500,1,140,500,2,110.0,nan,nan,nan
2835,2.0,8.33,500,1,163,500,2,52.5,nan,nan,nan
2836,2.0,-0.88,500,1,144,500,1,117.0,nan,nan,nan
2837,2.0,-1.16,500,1,152,500,1,17.0,nan,nan,nan
2838,2.0,-0.61,500,1,143,500,1,84.0,nan,nan,nan
