episode,phase,total_reward,steps,success,n_licks,n_pokes,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
704,1.0,233.41,500,1,269,500,25,10.28,0.943414,-0.175983,nan
705,1.0,243.62,500,1,266,500,26,9.038461538461538,1.826003,1.02859,nan
706,1.0,244.61,500,1,242,500,26,9.307692307692308,1.238098,1.153342,nan
707,1.0,263.81,500,1,260,500,28,9.107142857142858,1.904141,1.695136,nan
708,1.0,233.39,500,1,270,500,25,10.28,1.077409,-0.013556,nan
709,1.0,243.57,500,1,264,500,26,10.153846153846153,1.359359,0.070299,nan
710,1.0,253.82,500,1,257,500,27,9.37037037037037,0.95329,0.659752,nan
711,1.0,243.18,500,1,272,500,26,9.846153846153847,1.268367,-0.326385,nan
712,1.0,233.5,500,1,264,500,25,9.28,1.917385,-0.834812,nan
713,1.0,233.3,500,1,270,500,25,9.64,1.678963,-0.948308,nan
714,1.0,233.89,500,1,257,500,25,9.84,2.574883,-1.37824,nan
715,1.0,224.09,500,1,250,500,24,9.958333333333334,1.672596,-1.236052,nan
716,1.0,243.73,500,1,261,500,26,9.384615384615385,2.061464,-0.574738,nan
717,1.0,224.47,500,1,244,500,24,10.041666666666666,2.012481,-1.156563,nan
718,1.0,233.62,500,1,263,500,25,9.84,1.465737,-0.44729,nan
719,1.0,253.79,500,1,257,500,27,8.962962962962964,1.299813,1.083284,nan
720,1.0,233.32,500,1,269,500,25,9.6,1.679264,0.161353,nan
721,1.0,233.71,500,1,260,500,25,10.32,1.652516,-0.321499,nan
722,1.0,243.94,500,1,257,500,26,9.692307692307692,1.261471,0.608957,nan
723,1.0,243.76,500,1,261,500,26,9.73076923076923,1.43034,0.875262,nan
724,1.0,232.92,500,1,277,500,25,9.64,0.983191,0.262838,nan
725,1.0,243.21,500,1,272,500,26,9.807692307692308,1.190005,0.526844,nan
726,1.0,253.06,500,1,274,500,27,9.37037037037037,1.31363,0.927423,nan
727,1.0,243.36,500,1,272,500,26,9.76923076923077,1.416412,0.243721,nan
728,1.0,243.47,500,1,267,500,26,9.538461538461538,1.62583,0.088277,nan
729,1.0,243.18,500,1,276,500,26,9.923076923076923,0.896791,-0.239133,nan
730,1.0,223.78,500,1,259,500,24,10.5,2.117432,-1.314648,nan
731,1.0,233.13,500,1,274,500,25,10.04,1.405882,-0.995443,nan
732,1.0,233.64,500,1,264,500,25,9.6,1.608615,-0.913037,nan
733,1.0,233.47,500,1,267,500,25,9.72,1.69706,-0.976454,nan
734,1.0,243.57,500,1,264,500,26,9.807692307692308,0.952526,-0.235687,nan
735,1.0,233.69,500,1,261,500,25,9.88,1.344227,-0.502617,nan
736,1.0,233.96,500,1,259,500,25,9.72,1.856204,-0.256714,nan
737,1.0,243.16,500,1,272,500,26,9.923076923076923,1.549863,0.18146,nan
738,1.0,243.02,500,1,278,500,26,9.615384615384615,1.290043,0.336531,nan
739,1.0,233.95,500,1,255,500,25,10.56,1.448143,-0.503515,nan
740,1.0,243.37,500,1,269,500,26,9.884615384615385,0.964005,0.427624,nan
741,1.0,233.77,500,1,259,500,25,10.28,1.826797,-0.457197,nan
742,1.0,223.35,500,1,268,500,24,11.083333333333334,2.080061,-0.941516,nan
743,1.0,244.04,500,1,253,500,26,9.807692307692308,1.235458,0.563128,nan
744,1.0,243.48,500,1,266,500,26,9.961538461538462,0.829475,0.613014,nan
745,1.0,243.6,500,1,265,500,26,10.076923076923077,1.425032,0.237465,nan
746,1.0,223.74,500,1,262,500,24,10.458333333333334,2.082821,-0.607227,nan
747,1.0,242.73,500,1,285,500,26,9.653846153846153,1.626387,0.493421,nan
748,1.0,244.2,500,1,251,500,26,9.0,1.51175,1.058182,nan
749,1.0,234.62,500,1,242,500,25,9.36,1.0153,0.594915,nan
750,1.0,243.74,500,1,259,500,26,9.461538461538462,0.950807,0.121648,nan
751,1.0,243.88,500,1,256,500,26,9.615384615384615,2.314963,0.059928,nan
752,1.0,233.01,500,1,278,500,25,10.64,1.848452,-1.186566,nan
753,1.0,253.51,500,1,268,500,27,9.481481481481481,1.271802,0.24075,nan
754,1.0,243.63,500,1,265,500,26,9.423076923076923,2.078977,-0.597239,nan
755,1.0,243.68,500,1,262,500,26,9.307692307692308,1.216251,-0.11856,nan
756,1.0,233.15,500,1,273,500,25,9.48,1.412998,-0.677507,nan
757,1.0,254.18,500,1,253,500,27,9.0,0.846469,0.177843,nan
758,1.0,233.79,500,1,260,500,25,9.92,2.213176,-0.96792,nan
759,1.0,253.26,500,1,271,500,27,9.185185185185185,0.93566,0.228166,nan
760,1.0,253.79,500,1,262,500,27,9.148148148148149,0.96835,0.156408,nan
761,1.0,243.29,500,1,269,500,26,9.5,1.518854,-0.420844,nan
762,1.0,243.56,500,1,264,500,26,8.961538461538462,2.400283,-0.12822,nan
763,1.0,243.26,500,1,269,500,26,9.807692307692308,1.099733,-0.549783,nan
764,1.0,243.42,500,1,267,500,26,9.615384615384615,0.939321,-0.223837,nan
765,1.0,232.67,500,1,284,500,25,9.6,1.261443,-0.601865,nan
766,1.0,253.12,500,1,276,500,27,9.148148148148149,0.906553,0.493372,nan
767,1.0,244.46,500,1,246,500,26,8.923076923076923,1.176826,0.189106,nan
768,1.0,233.75,500,1,262,500,25,9.64,0.924762,-0.43101,nan
769,1.0,232.77,500,1,280,500,25,10.2,1.67371,-1.135326,nan
770,1.0,232.79,500,1,280,500,25,9.92,1.734325,-0.543806,nan
771,1.0,243.47,500,1,267,500,26,9.423076923076923,1.408064,0.351439,nan
772,1.0,263.99,500,1,254,500,28,8.892857142857142,1.300795,1.119365,nan
773,1.0,234.07,500,1,252,500,25,9.72,0.915506,-0.327927,nan
774,1.0,252.67,500,1,282,500,27,9.62962962962963,0.864484,0.355644,nan
775,1.0,233.33,500,1,269,500,25,9.76,0.999905,-0.415054,nan
776,1.0,233.96,500,1,254,500,25,9.92,2.237657,-0.577362,nan
777,1.0,243.19,500,1,273,500,26,9.5,0.83411,0.154283,nan
778,1.0,233.33,500,1,268,500,25,9.96,1.725227,-0.534509,nan
779,1.0,233.8,500,1,260,500,25,9.4,1.791155,-0.26811,nan
780,1.0,233.0,500,1,278,500,25,10.08,1.55752,-0.601427,nan
781,1.0,233.43,500,1,269,500,25,9.56,1.30292,-0.058805,nan
782,1.0,253.56,500,1,264,500,27,9.333333333333334,1.23234,0.754794,nan
783,1.0,243.65,500,1,260,500,26,8.961538461538462,1.45006,0.565475,nan
784,1.0,253.52,500,1,266,500,27,9.037037037037036,1.464997,0.767633,nan
785,1.0,253.54,500,1,265,500,27,9.222222222222221,1.985396,0.273595,nan
786,1.0,224.51,500,1,246,500,24,9.708333333333334,2.157055,-0.899694,nan
787,1.0,234.17,500,1,252,500,25,9.44,2.390516,-0.657033,nan
788,1.0,253.5,500,1,265,500,27,9.074074074074074,1.014569,0.468918,nan
789,1.0,243.66,500,1,263,500,26,9.615384615384615,1.102226,-0.46919,nan
790,1.0,253.28,500,1,271,500,27,9.11111111111111,0.770893,0.376922,nan
791,1.0,233.58,500,1,265,500,25,10.24,1.200723,-1.141933,nan
792,1.0,254.49,500,1,246,500,27,9.222222222222221,1.375579,-0.077792,nan
793,1.0,253.85,500,1,261,500,27,9.148148148148149,0.966908,0.203359,nan
794,1.0,224.07,500,1,252,500,24,9.958333333333334,2.353058,-1.112812,nan
795,1.0,223.26,500,1,272,500,24,10.208333333333334,1.647284,-1.399239,nan
796,1.0,233.98,500,1,255,500,25,10.36,1.75636,-1.117852,nan
797,1.0,253.3,500,1,271,500,27,9.444444444444445,1.182259,0.340264,nan
798,1.0,242.98,500,1,278,500,26,10.038461538461538,1.156788,-0.023076,nan
799,1.0,243.33,500,1,268,500,26,9.846153846153847,1.158405,-0.058429,nan
800,1.0,243.51,500,1,263,500,26,9.5,1.689872,0.454967,nan
801,1.0,243.47,500,1,266,500,26,9.384615384615385,1.397935,0.62127,nan
802,1.0,243.82,500,1,260,500,26,9.538461538461538,1.10854,0.820911,nan
803,1.0,253.32,500,1,272,500,27,9.11111111111111,1.38217,0.974493,nan
804,1.0,242.95,500,1,277,500,26,9.653846153846153,1.896435,-0.022636,nan
805,1.0,243.84,500,1,258,500,26,9.384615384615385,1.152384,0.330827,nan
806,1.0,244.24,500,1,250,500,26,9.26923076923077,0.982268,0.041715,nan
807,1.0,242.92,500,1,279,500,26,9.5,0.90615,0.073946,nan
808,1.0,253.39,500,1,268,500,27,9.222222222222221,0.826742,0.496323,nan
809,1.0,243.19,500,1,273,500,26,9.307692307692308,2.186276,-0.679449,nan
810,1.0,253.39,500,1,265,500,27,9.481481481481481,1.281478,-0.421693,nan
811,1.0,243.05,500,1,276,500,26,9.73076923076923,1.602154,-0.818028,nan
812,1.0,243.52,500,1,265,500,26,9.423076923076923,1.326216,-0.800159,nan
813,1.0,233.45,500,1,265,500,25,10.24,1.583928,-1.65424,nan
814,1.0,243.57,500,1,265,500,26,10.076923076923077,0.961311,-0.750336,nan
815,1.0,243.96,500,1,252,500,26,10.153846153846153,1.128828,-0.662378,nan
816,1.0,233.66,500,1,262,500,25,9.76,1.623377,-0.856295,nan
817,1.0,253.56,500,1,265,500,27,9.074074074074074,1.088027,0.917619,nan
818,1.0,253.14,500,1,273,500,27,8.962962962962964,1.960844,0.938029,nan
819,1.0,243.07,500,1,273,500,26,9.384615384615385,1.264984,0.324141,nan
820,1.0,233.32,500,1,274,500,25,9.6,2.141998,-0.26727,nan
821,1.0,243.27,500,1,270,500,26,9.73076923076923,1.450979,0.451785,nan
822,1.0,233.7,500,1,262,500,25,9.56,1.686577,0.116698,nan
823,1.0,233.91,500,1,258,500,25,9.76,1.876334,-0.233862,nan
824,1.0,233.77,500,1,261,500,25,10.0,2.152448,-0.472443,nan
825,1.0,243.62,500,1,265,500,26,9.576923076923077,1.557538,0.269733,nan
826,1.0,233.38,500,1,267,500,25,8.96,1.512852,0.609706,nan
827,1.0,233.99,500,1,252,500,25,9.76,1.343487,-0.110704,nan
828,1.0,244.16,500,1,252,500,26,9.461538461538462,1.922615,0.212493,nan
829,1.0,224.1,500,1,255,500,24,9.458333333333334,2.367733,-0.503264,nan
830,1.0,243.71,500,1,263,500,26,9.692307692307692,1.16864,0.227839,nan
831,1.0,233.75,500,1,262,500,25,10.28,1.236101,-0.701051,nan
832,1.0,244.55,500,1,243,500,26,9.192307692307692,1.186085,0.382954,nan
833,1.0,232.51,500,1,287,500,25,10.68,1.839547,-0.927595,nan
834,1.0,243.57,500,1,265,500,26,9.23076923076923,1.435099,0.271085,nan
835,1.0,242.6,500,1,286,500,26,10.115384615384615,2.042591,-0.486902,nan
836,1.0,254.59,500,1,242,500,27,8.851851851851851,1.080133,0.715921,nan
837,1.0,243.89,500,1,258,500,26,10.038461538461538,1.362243,-0.350967,nan
838,1.0,232.73,500,1,283,500,25,9.96,0.820633,-0.470993,nan
839,1.0,243.63,500,1,265,500,26,9.807692307692308,1.50829,-0.318773,nan
840,1.0,244.3,500,1,250,500,26,9.192307692307692,1.161316,0.41684,nan
841,1.0,264.0,500,1,254,500,28,9.0,1.339012,0.937902,nan
842,1.0,253.55,500,1,266,500,27,9.037037037037036,0.781412,0.753389,nan
843,1.0,244.46,500,1,246,500,26,10.038461538461538,1.630467,-0.61282,nan
844,1.0,233.92,500,1,255,500,25,9.84,1.809515,-1.030839,nan
845,1.0,243.65,500,1,264,500,26,9.26923076923077,1.450151,-0.496054,nan
846,1.0,233.41,500,1,267,500,25,10.04,2.52785,-1.206488,nan
847,1.0,243.75,500,1,260,500,26,9.615384615384615,1.964301,-0.624126,nan
848,1.0,254.06,500,1,256,500,27,8.555555555555555,1.837568,0.639004,nan
849,1.0,253.68,500,1,261,500,27,9.185185185185185,0.783154,0.289095,nan
850,1.0,253.61,500,1,265,500,27,8.666666666666666,0.941656,0.757884,nan
851,1.0,243.98,500,1,257,500,26,9.192307692307692,1.241768,0.371437,nan
852,1.0,233.59,500,1,265,500,25,9.56,2.190563,-0.580032,nan
853,1.0,244.32,500,1,247,500,26,9.461538461538462,1.202477,-0.340309,nan
854,1.0,253.96,500,1,260,500,27,8.851851851851851,1.273244,0.449037,nan
855,1.0,254.83,500,1,237,500,27,8.666666666666666,1.393794,0.420826,nan
856,1.0,263.88,500,1,262,500,28,9.035714285714286,0.903515,0.817294,nan
857,1.0,253.94,500,1,258,500,27,8.88888888888889,0.81908,0.278104,nan
858,1.0,253.25,500,1,273,500,27,9.444444444444445,0.87586,-0.31992,nan
859,1.0,243.37,500,1,269,500,26,9.423076923076923,1.863275,-1.185484,nan
860,1.0,242.89,500,1,279,500,26,9.26923076923077,1.666294,-0.922491,nan
861,1.0,244.27,500,1,251,500,26,8.615384615384615,1.076,-0.083278,nan
862,1.0,243.4,500,1,270,500,26,9.576923076923077,1.097845,-0.752178,nan
863,1.0,253.55,500,1,267,500,27,9.25925925925926,1.126242,-0.138459,nan
864,1.0,243.55,500,1,266,500,26,9.5,2.499316,-0.953931,nan
865,1.0,233.51,500,1,267,500,25,9.4,2.027877,-0.978346,nan
866,1.0,254.35,500,1,246,500,27,9.62962962962963,0.973972,-0.309203,nan
867,1.0,244.52,500,1,244,500,26,9.961538461538462,1.220074,-0.096672,nan
868,1.0,254.38,500,1,248,500,27,9.481481481481481,1.009153,0.618637,nan
869,1.0,252.84,500,1,280,500,27,9.25925925925926,1.051323,0.846063,nan
870,1.0,243.09,500,1,276,500,26,9.538461538461538,2.089252,-0.371151,nan
871,1.0,223.68,500,1,262,500,24,10.083333333333334,1.206244,-0.391009,nan
872,1.0,253.56,500,1,265,500,27,9.703703703703704,1.32468,0.392966,nan
873,1.0,243.86,500,1,257,500,26,9.653846153846153,2.109645,-0.161599,nan
874,1.0,244.01,500,1,255,500,26,9.923076923076923,1.26202,0.109375,nan
875,1.0,253.52,500,1,266,500,27,9.444444444444445,1.060253,0.657638,nan
876,1.0,243.67,500,1,262,500,26,9.653846153846153,1.057002,0.105067,nan
877,1.0,243.02,500,1,275,500,26,9.76923076923077,1.085654,0.190461,nan
878,1.0,254.25,500,1,249,500,27,8.518518518518519,0.869951,1.055869,nan
879,1.0,243.61,500,1,265,500,26,9.23076923076923,1.277975,0.050315,nan
880,1.0,232.73,500,1,284,500,25,9.36,1.330697,-0.693951,nan
881,1.0,233.72,500,1,260,500,25,9.64,2.139917,-1.251032,nan
882,1.0,253.67,500,1,264,500,27,8.88888888888889,1.25088,-0.026429,nan
883,1.0,244.02,500,1,259,500,26,9.461538461538462,1.445604,-0.336435,nan
884,1.0,243.34,500,1,269,500,26,9.038461538461538,1.891119,-0.287777,nan
885,1.0,254.67,500,1,241,500,27,9.074074074074074,1.387466,-0.174384,nan
886,1.0,243.82,500,1,261,500,26,9.615384615384615,1.109912,-0.245365,nan
887,1.0,244.21,500,1,251,500,26,9.692307692307692,0.95966,-0.34733,nan
888,1.0,233.45,500,1,265,500,25,9.52,1.189072,-0.696861,nan
889,1.0,243.07,500,1,277,500,26,9.615384615384615,1.499785,-0.576134,nan
890,1.0,244.34,500,1,248,500,26,9.115384615384615,2.172014,-0.112209,nan
891,1.0,263.36,500,1,269,500,28,8.75,0.878929,1.297321,nan
892,1.0,233.9,500,1,257,500,25,9.68,0.878322,-0.535036,nan
893,1.0,242.95,500,1,278,500,26,10.0,1.04221,-0.478239,nan
894,1.0,233.25,500,1,271,500,25,9.2,0.762576,-0.062257,nan
895,1.0,234.31,500,1,249,500,25,9.84,1.385941,-0.467535,nan
896,1.0,243.74,500,1,261,500,26,9.807692307692308,1.373211,-0.054763,nan
897,1.0,254.13,500,1,255,500,27,8.88888888888889,1.285417,0.913745,nan
898,1.0,243.93,500,1,255,500,26,9.346153846153847,1.511008,0.092938,nan
899,1.0,244.28,500,1,251,500,26,9.192307692307692,0.858353,0.336648,nan
900,1.0,244.13,500,1,250,500,26,9.576923076923077,0.866133,-0.103956,nan
901,1.0,243.74,500,1,263,500,26,9.0,1.187362,0.262061,nan
902,1.0,242.84,500,1,280,500,26,9.384615384615385,1.795755,-0.459093,nan
903,1.0,253.95,500,1,253,500,27,9.296296296296296,1.161699,0.059819,nan
904,1.0,243.69,500,1,262,500,26,9.615384615384615,2.149392,-0.635679,nan
905,1.0,243.09,500,1,273,500,26,9.538461538461538,1.775059,-0.515372,nan
906,1.0,252.92,500,1,279,500,27,9.555555555555555,1.496207,0.238016,nan
907,1.0,243.4,500,1,268,500,26,9.923076923076923,1.771638,-0.562899,nan
908,1.0,263.69,500,1,261,500,28,8.75,0.799529,0.767593,nan
909,1.0,252.35,500,1,293,500,27,9.185185185185185,1.04251,0.231946,nan
910,1.0,233.99,500,1,258,500,25,9.44,1.558432,-0.820409,nan
911,1.0,243.62,500,1,265,500,26,9.576923076923077,0.94101,-0.366651,nan
912,1.0,253.32,500,1,269,500,27,9.222222222222221,0.842515,0.237787,nan
913,1.0,253.0,500,1,277,500,27,9.592592592592593,0.808033,0.110929,nan
914,1.0,252.94,500,1,277,500,27,9.222222222222221,0.821113,0.147361,nan
915,1.0,234.32,500,1,251,500,25,9.0,1.951737,-0.461703,nan
916,1.0,233.15,500,1,273,500,25,9.6,1.389325,-1.110255,nan
917,1.0,253.82,500,1,256,500,27,9.037037037037036,0.947444,0.074626,nan
918,1.0,243.39,500,1,269,500,26,9.23076923076923,1.105566,0.036223,nan
919,1.0,242.82,500,1,281,500,26,9.23076923076923,0.906819,0.118065,nan
920,1.0,263.1,500,1,277,500,28,8.964285714285714,0.911261,0.918292,nan
921,1.0,253.6,500,1,263,500,27,9.185185185185185,0.844065,0.329277,nan
922,1.0,244.22,500,1,249,500,26,8.961538461538462,1.993032,-0.142675,nan
923,1.0,263.01,500,1,279,500,28,8.535714285714286,0.802175,0.862986,nan
924,1.0,253.35,500,1,271,500,27,9.11111111111111,1.111425,0.056355,nan
925,1.0,243.95,500,1,259,500,26,8.846153846153847,1.553555,-0.495132,nan
926,1.0,233.64,500,1,261,500,25,10.04,1.600295,-1.559538,nan
927,1.0,243.85,500,1,258,500,26,9.076923076923077,1.688889,-0.699028,nan
928,1.0,253.44,500,1,267,500,27,9.222222222222221,1.280596,-0.323625,nan
929,1.0,253.07,500,1,276,500,27,9.666666666666666,1.062988,-0.493787,nan
930,1.0,253.91,500,1,255,500,27,9.407407407407407,1.272882,-0.312001,nan
931,1.0,253.42,500,1,270,500,27,9.11111111111111,1.114015,-0.11286,nan
932,1.0,233.09,500,1,276,500,25,10.16,1.251423,-0.989634,nan
933,1.0,243.25,500,1,275,500,26,9.038461538461538,1.188909,0.134467,nan
934,1.0,263.16,500,1,272,500,28,9.0,0.969849,1.025377,nan
935,1.0,242.81,500,1,280,500,26,9.384615384615385,2.717528,-0.216944,nan
936,1.0,243.46,500,1,269,500,26,10.192307692307692,1.253441,-0.29718,nan
937,1.0,253.93,500,1,260,500,27,9.222222222222221,1.561135,0.572856,nan
938,1.0,242.82,500,1,278,500,26,9.23076923076923,1.203032,0.197676,nan
939,1.0,263.45,500,1,267,500,28,8.678571428571429,1.519702,1.152895,nan
940,1.0,243.47,500,1,267,500,26,9.26923076923077,0.798443,0.162245,nan
941,1.0,243.68,500,1,260,500,26,9.961538461538462,1.048903,-0.57966,nan
942,1.0,234.38,500,1,246,500,25,9.44,1.540849,-0.879032,nan
943,1.0,243.91,500,1,259,500,26,9.192307692307692,1.200095,-0.06869,nan
944,1.0,243.97,500,1,255,500,26,8.884615384615385,1.045048,-0.050504,nan
945,1.0,243.8,500,1,259,500,26,9.615384615384615,1.481899,-0.558545,nan
946,1.0,243.52,500,1,264,500,26,9.846153846153847,1.781424,-0.960805,nan
947,1.0,253.2,500,1,272,500,27,9.518518518518519,1.65734,-0.230093,nan
948,1.0,252.51,500,1,287,500,27,9.296296296296296,0.920107,0.203884,nan
949,1.0,253.14,500,1,274,500,27,9.62962962962963,1.203377,-0.059872,nan
950,1.0,252.72,500,1,282,500,27,9.296296296296296,1.273012,0.119894,nan
951,1.0,242.81,500,1,280,500,26,9.576923076923077,1.049783,-0.686788,nan
952,1.0,242.95,500,1,277,500,26,10.076923076923077,1.487221,-0.847607,nan
953,1.0,233.88,500,1,258,500,25,10.08,1.180226,-0.959277,nan
954,1.0,243.42,500,1,268,500,26,9.73076923076923,1.017225,-0.147255,nan
955,1.0,253.34,500,1,273,500,27,8.814814814814815,1.363713,1.019869,nan
956,1.0,243.88,500,1,257,500,26,9.884615384615385,1.06571,0.06526,nan
957,1.0,254.06,500,1,254,500,27,9.185185185185185,0.76458,0.72331,nan
958,1.0,244.02,500,1,255,500,26,9.615384615384615,1.191714,-0.032766,nan
959,1.0,243.89,500,1,256,500,26,9.576923076923077,1.331515,0.007404,nan
960,1.0,253.63,500,1,265,500,27,8.925925925925926,0.958525,0.881823,nan
961,1.0,243.21,500,1,270,500,26,9.26923076923077,1.347154,0.103278,nan
962,1.0,253.36,500,1,271,500,27,9.296296296296296,0.753081,0.367267,nan
963,1.0,253.24,500,1,272,500,27,8.88888888888889,1.422899,0.25175,nan
964,1.0,253.81,500,1,260,500,27,8.814814814814815,0.940768,0.364235,nan
965,1.0,243.68,500,1,263,500,26,9.346153846153847,1.513366,-0.50663,nan
966,1.0,243.07,500,1,277,500,26,9.923076923076923,1.540376,-1.284117,nan
967,1.0,253.67,500,1,263,500,27,8.37037037037037,1.137278,0.195423,nan
968,1.0,254.22,500,1,249,500,27,9.555555555555555,0.902124,-0.816676,nan
969,1.0,242.96,500,1,278,500,26,9.423076923076923,2.262141,-1.318538,nan
970,1.0,243.22,500,1,273,500,26,10.23076923076923,1.363734,-1.688966,nan
971,1.0,253.24,500,1,271,500,27,9.37037037037037,0.8188,-0.248012,nan
972,1.0,243.6,500,1,265,500,26,9.538461538461538,1.410069,-0.752758,nan
973,1.0,253.67,500,1,265,500,27,8.592592592592593,0.785576,0.785025,nan
974,1.0,254.84,500,1,237,500,27,9.296296296296296,0.967318,0.372793,nan
975,1.0,243.71,500,1,262,500,26,9.73076923076923,1.026977,-0.084819,nan
976,1.0,253.85,500,1,259,500,27,9.074074074074074,0.876753,0.563355,nan
977,1.0,253.45,500,1,266,500,27,9.518518518518519,1.217078,0.562626,nan
978,1.0,243.03,500,1,276,500,26,9.23076923076923,1.128231,0.263789,nan
979,1.0,243.34,500,1,269,500,26,9.461538461538462,0.772266,0.012024,nan
980,1.0,252.96,500,1,278,500,27,9.333333333333334,1.069911,0.345643,nan
981,1.0,253.76,500,1,260,500,27,9.11111111111111,1.56133,0.107355,nan
982,1.0,243.48,500,1,266,500,26,9.538461538461538,1.601715,-0.49374,nan
983,1.0,242.94,500,1,279,500,26,9.538461538461538,1.168897,-0.350664,nan
984,1.0,253.97,500,1,255,500,27,9.074074074074074,1.468036,-0.109551,nan
985,1.0,252.6,500,1,284,500,27,8.703703703703704,1.716531,0.132954,nan
986,1.0,274.16,500,1,252,500,29,8.655172413793103,1.226882,1.145451,nan
987,1.0,253.95,500,1,258,500,27,9.703703703703704,0.853223,-0.513716,nan
988,1.0,252.88,500,1,280,500,27,8.62962962962963,2.584929,-0.200901,nan
989,1.0,253.13,500,1,273,500,27,9.296296296296296,1.285659,-0.527552,nan
990,1.0,243.17,500,1,273,500,26,9.615384615384615,1.546263,-0.956308,nan
991,1.0,253.92,500,1,256,500,27,9.25925925925926,1.472129,-0.817741,nan
992,1.0,254.32,500,1,251,500,27,9.0,0.89827,-0.328013,nan
993,1.0,264.06,500,1,254,500,28,8.857142857142858,0.699337,0.263178,nan
994,1.0,243.62,500,1,263,500,26,10.076923076923077,1.378503,-1.134036,nan
995,1.0,242.82,500,1,280,500,26,9.346153846153847,0.756304,-0.196049,nan
996,1.0,263.85,500,1,258,500,28,8.821428571428571,1.271629,0.681563,nan
997,1.0,253.05,500,1,275,500,27,8.814814814814815,1.302865,0.374031,nan
998,1.0,243.77,500,1,261,500,26,9.538461538461538,1.374951,-0.436647,nan
999,1.0,243.76,500,1,261,500,26,8.692307692307692,1.450627,0.321267,nan
1000,1.0,243.55,500,1,264,500,26,9.346153846153847,1.873824,-0.564774,nan
1001,2.0,-20.79,500,0,349,500,0,nan,16.97436,-10.244194,nan
1002,2.0,-20.09,500,0,335,500,0,nan,13.767275,-9.277049,nan
1003,2.0,-21.64,500,0,367,500,0,nan,10.182421,-7.765754,nan
1004,2.0,-20.47,500,0,344,500,0,nan,6.316067,-6.220343,nan
1005,2.0,-22.06,500,0,377,500,0,nan,3.357188,-4.485963,nan
1006,2.0,-21.34,500,0,363,500,0,nan,1.154976,-2.575066,nan
1007,2.0,-20.61,500,0,345,500,0,nan,0.149754,-0.762275,nan
1008,2.0,-21.07,500,0,357,500,0,nan,0.201015,0.905335,nan
1009,2.0,-20.52,500,0,347,500,0,nan,0.985017,2.419025,nan
1010,2.0,-21.39,500,0,362,500,0,nan,1.959999,3.353468,nan
1011,2.0,-20.91,500,0,353,500,0,nan,3.012296,4.106909,nan
1012,2.0,-20.69,500,0,347,500,0,nan,3.495262,4.478631,nan
1013,2.0,-20.81,500,0,351,500,0,nan,3.501965,4.64443,nan
1014,2.0,-20.3,500,0,338,500,0,nan,3.207505,4.342855,nan
1015,2.0,-20.66,500,0,347,500,0,nan,2.642895,3.856546,nan
1016,2.0,-20.75,500,0,351,500,0,nan,2.082416,3.471302,nan
1017,2.0,-20.36,500,0,342,500,0,nan,1.371033,2.816748,nan
1018,2.0,-20.6,500,0,345,500,0,nan,0.849518,2.15807,nan
1019,2.0,-20.46,500,0,345,500,0,nan,0.415017,1.483472,nan
1020,2.0,-21.09,500,0,355,500,0,nan,0.150346,0.788447,nan
1021,2.0,-20.52,500,0,345,500,0,nan,0.046739,0.21154,nan
1022,2.0,-21.58,500,0,368,500,0,nan,0.05511,-0.383017,nan
1023,2.0,-20.47,500,0,345,500,0,nan,0.147309,-0.82569,nan
1024,2.0,-21.18,500,0,360,500,0,nan,0.275559,-1.217741,nan
1025,2.0,-20.49,500,0,343,500,0,nan,0.386637,-1.502819,nan
1026,2.0,-20.44,500,0,341,500,0,nan,0.491027,-1.751423,nan
1027,2.0,-20.53,500,0,343,500,0,nan,0.578209,-1.828706,nan
1028,2.0,-19.75,500,0,328,500,0,nan,0.585979,-1.93278,nan
1029,2.0,-20.88,500,0,351,500,0,nan,0.587242,-1.771607,nan
1030,2.0,-20.7,500,0,346,500,0,nan,0.543821,-1.765221,nan
1031,2.0,-20.89,500,0,352,500,0,nan,0.471394,-1.663819,nan
1032,2.0,-20.01,500,0,331,500,0,nan,0.341743,-1.39227,nan
1033,2.0,-21.04,500,0,355,500,0,nan,0.279962,-1.23283,nan
1034,2.0,-20.09,500,0,335,500,0,nan,0.174752,-0.990142,nan
1035,2.0,-20.35,500,0,341,500,0,nan,0.097514,-0.690101,nan
1036,2.0,-20.77,500,0,348,500,0,nan,0.048226,-0.463045,nan
1037,2.0,-21.1,500,0,358,500,0,nan,0.029301,-0.215742,nan
1038,2.0,-20.91,500,0,355,500,0,nan,0.019036,-1.5e-05,nan
1039,2.0,-21.32,500,0,363,500,0,nan,0.027434,0.178913,nan
1040,2.0,-21.42,500,0,364,500,0,nan,0.037858,0.379084,nan
1041,2.0,-21.12,500,0,357,500,0,nan,0.062076,0.536176,nan
1042,2.0,-20.46,500,0,346,500,0,nan,0.090437,0.688834,nan
1043,2.0,-20.54,500,0,345,500,0,nan,0.109936,0.737567,nan
1044,2.0,-21.18,500,0,359,500,0,nan,0.110208,0.758085,nan
1045,2.0,-20.94,500,0,355,500,0,nan,0.107184,0.775163,nan
1046,2.0,-21.16,500,0,359,500,0,nan,0.101785,0.720446,nan
1047,2.0,-21.7,500,0,371,500,0,nan,0.084693,0.646775,nan
1048,2.0,-19.98,500,0,334,500,0,nan,0.088095,0.69271,nan
1049,2.0,-19.92,500,0,331,500,0,nan,0.074997,0.584638,nan
