episode,phase,total_reward,steps,success,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
724,1.0,13.6,500,1,138,23,10.347826086956522,0.2937,0.065208,nan
725,1.0,12.55,500,1,139,22,10.545454545454545,0.645021,-0.466265,nan
726,1.0,14.15,500,1,147,24,10.583333333333334,0.296209,0.377264,nan
727,1.0,12.1,500,1,148,22,11.090909090909092,0.467173,-0.367363,nan
728,1.0,12.6,500,1,138,22,11.181818181818182,0.336133,-0.211307,nan
729,1.0,12.9,500,1,132,22,11.545454545454545,0.564439,-0.112495,nan
730,1.0,13.1,500,1,148,23,11.695652173913043,0.395788,-0.020874,nan
731,1.0,13.25,500,1,145,23,11.521739130434783,0.330838,0.022114,nan
732,1.0,12.15,500,1,147,22,10.954545454545455,0.405834,-0.239401,nan
733,1.0,11.75,500,1,155,22,11.227272727272727,0.469151,-0.398536,nan
734,1.0,11.05,500,1,149,21,11.571428571428571,0.274872,-0.577395,nan
735,1.0,12.25,500,1,145,22,10.681818181818182,0.449029,-0.050958,nan
736,1.0,12.8,500,1,154,23,10.608695652173912,0.536813,-0.027876,nan
737,1.0,11.75,500,1,135,21,12.0,0.361004,-0.278008,nan
738,1.0,12.8,500,1,154,23,10.73913043478261,0.476299,0.020679,nan
739,1.0,10.15,500,1,147,20,11.55,0.464437,-0.854039,nan
740,1.0,11.8,500,1,154,22,11.227272727272727,0.20001,-0.142651,nan
741,1.0,12.5,500,1,140,22,10.954545454545455,0.47068,0.16458,nan
742,1.0,11.35,500,1,143,21,11.523809523809524,0.377722,-0.346668,nan
743,1.0,12.85,500,1,153,23,11.08695652173913,0.519351,0.303965,nan
744,1.0,13.55,500,1,139,23,10.826086956521738,0.466095,0.775537,nan
745,1.0,13.5,500,1,140,23,11.08695652173913,0.699215,0.820816,nan
746,1.0,12.9,500,1,152,23,11.217391304347826,0.465159,0.349611,nan
747,1.0,13.25,500,1,145,23,11.130434782608695,0.43975,0.523424,nan
748,1.0,13.0,500,1,130,22,11.590909090909092,0.515964,0.289346,nan
749,1.0,11.2,500,1,146,21,11.476190476190476,0.323813,-0.212332,nan
750,1.0,12.35,500,1,143,22,10.818181818181818,0.437875,0.12362,nan
751,1.0,13.45,500,1,141,23,10.91304347826087,0.399831,0.402427,nan
752,1.0,12.95,500,1,151,23,10.695652173913043,0.549699,0.485026,nan
753,1.0,13.55,500,1,139,23,10.782608695652174,0.647388,0.643464,nan
754,1.0,14.15,500,1,147,24,10.041666666666666,0.521019,0.807858,nan
755,1.0,13.0,500,1,130,22,10.909090909090908,0.387531,0.231493,nan
756,1.0,12.3,500,1,144,22,11.454545454545455,0.282968,-0.133955,nan
757,1.0,12.35,500,1,143,22,11.227272727272727,0.398273,-0.125593,nan
758,1.0,12.65,500,1,137,22,11.181818181818182,0.296487,-0.145668,nan
759,1.0,13.5,500,1,140,23,10.217391304347826,0.449084,0.382515,nan
760,1.0,12.15,500,1,147,22,11.090909090909092,0.390694,-0.1447,nan
761,1.0,11.4,500,1,142,21,10.857142857142858,0.412757,-0.836994,nan
762,1.0,12.65,500,1,137,22,10.818181818181818,0.3284,0.057944,nan
763,1.0,12.65,500,1,137,22,10.272727272727273,0.550478,-0.205412,nan
764,1.0,13.7,500,1,136,23,10.391304347826088,0.821466,0.195958,nan
765,1.0,12.5,500,1,140,22,11.0,0.502383,-0.166315,nan
766,1.0,12.2,500,1,126,21,11.380952380952381,0.392611,-0.282745,nan
767,1.0,12.9,500,1,132,22,11.181818181818182,0.566091,-0.140196,nan
768,1.0,11.4,500,1,142,21,12.761904761904763,0.648662,-0.731629,nan
769,1.0,11.65,500,1,137,21,11.666666666666666,0.491274,-0.544421,nan
770,1.0,12.4,500,1,122,21,11.0,0.731651,-0.31049,nan
771,1.0,11.55,500,1,139,21,11.19047619047619,0.546957,-0.558022,nan
772,1.0,14.8,500,1,134,24,10.333333333333334,0.601245,1.081547,nan
773,1.0,13.95,500,1,131,23,10.043478260869565,0.914273,0.595555,nan
774,1.0,14.1,500,1,128,23,10.26086956521739,0.711935,0.508124,nan
775,1.0,10.7,500,1,136,20,12.65,0.485275,-1.010404,nan
776,1.0,14.05,500,1,129,23,11.08695652173913,0.848188,0.401012,nan
777,1.0,12.45,500,1,121,21,12.0,0.594261,-0.406969,nan
778,1.0,14.35,500,1,123,23,11.521739130434783,0.409807,0.805733,nan
779,1.0,14.0,500,1,130,23,10.347826086956522,0.541429,0.635009,nan
780,1.0,12.1,500,1,128,21,11.666666666666666,0.39133,-0.416018,nan
781,1.0,13.95,500,1,131,23,10.173913043478262,0.798101,0.515676,nan
782,1.0,12.35,500,1,123,21,12.380952380952381,0.695258,-0.446666,nan
783,1.0,11.7,500,1,136,21,11.80952380952381,0.43016,-0.487696,nan
784,1.0,12.55,500,1,139,22,11.681818181818182,0.424483,-0.231586,nan
785,1.0,14.3,500,1,124,23,10.782608695652174,0.595036,0.673067,nan
786,1.0,13.15,500,1,147,23,11.043478260869565,0.451924,-0.052619,nan
787,1.0,13.9,500,1,132,23,10.347826086956522,0.755089,0.299792,nan
788,1.0,12.7,500,1,136,22,11.818181818181818,0.473353,-0.068618,nan
789,1.0,12.9,500,1,132,22,10.590909090909092,0.607493,0.184273,nan
790,1.0,12.4,500,1,122,21,12.047619047619047,0.285297,-0.180474,nan
791,1.0,12.9,500,1,132,22,11.681818181818182,0.402697,-0.159129,nan
792,1.0,13.05,500,1,129,22,10.590909090909092,0.495306,0.016994,nan
793,1.0,10.85,500,1,133,20,11.35,0.585105,-1.055007,nan
794,1.0,11.3,500,1,144,21,10.952380952380953,0.391236,-0.759644,nan
795,1.0,13.0,500,1,130,22,10.681818181818182,0.535744,-0.027082,nan
796,1.0,12.25,500,1,145,22,11.454545454545455,0.507561,-0.257086,nan
797,1.0,12.25,500,1,125,21,11.095238095238095,0.318498,0.155148,nan
798,1.0,13.25,500,1,125,22,11.636363636363637,0.618884,0.223045,nan
799,1.0,12.45,500,1,121,21,12.047619047619047,0.287856,-0.031769,nan
800,1.0,11.75,500,1,135,21,12.142857142857142,0.624801,-0.736935,nan
801,1.0,14.45,500,1,141,24,10.083333333333334,0.677366,1.137236,nan
802,1.0,12.55,500,1,139,22,10.409090909090908,0.278763,0.138541,nan
803,1.0,12.2,500,1,126,21,11.380952380952381,0.466975,-0.185709,nan
804,1.0,13.15,500,1,127,22,11.363636363636363,0.326237,0.236359,nan
805,1.0,13.75,500,1,135,23,11.043478260869565,0.375572,0.433158,nan
806,1.0,12.35,500,1,123,21,11.0,0.546775,-0.012666,nan
807,1.0,12.15,500,1,127,21,12.142857142857142,0.426274,-0.14989,nan
808,1.0,12.5,500,1,140,22,10.545454545454545,0.392785,-0.055565,nan
809,1.0,10.7,500,1,136,20,12.8,0.274693,-1.032463,nan
810,1.0,15.9,500,1,112,24,10.375,0.917916,1.35078,nan
811,1.0,15.15,500,1,127,24,9.583333333333334,0.794601,0.859641,nan
812,1.0,14.05,500,1,109,22,11.772727272727273,0.34392,0.70091,nan
813,1.0,13.05,500,1,129,22,11.545454545454545,0.657389,0.264798,nan
814,1.0,14.55,500,1,119,23,10.347826086956522,0.655197,1.003883,nan
815,1.0,14.1,500,1,128,23,10.565217391304348,0.360981,0.595504,nan
816,1.0,12.0,500,1,130,21,11.904761904761905,0.482057,-0.606779,nan
817,1.0,14.05,500,1,129,23,11.173913043478262,0.377282,0.365897,nan
818,1.0,14.85,500,1,113,23,10.391304347826088,0.756567,0.656292,nan
819,1.0,14.9,500,1,112,23,10.73913043478261,0.417813,0.647319,nan
820,1.0,13.5,500,1,100,21,11.571428571428571,0.461914,-0.044377,nan
821,1.0,13.5,500,1,120,22,11.545454545454545,0.529837,-0.258718,nan
822,1.0,13.6,500,1,118,22,11.318181818181818,0.443226,-0.0814,nan
823,1.0,12.95,500,1,111,21,11.857142857142858,0.445094,-0.155847,nan
824,1.0,13.35,500,1,123,22,10.727272727272727,0.751622,-0.286584,nan
825,1.0,13.45,500,1,121,22,12.0,0.508862,-0.241707,nan
826,1.0,13.4,500,1,122,22,11.0,0.521527,-0.427041,nan
827,1.0,12.25,500,1,125,21,11.80952380952381,0.363787,-0.760709,nan
828,1.0,14.75,500,1,115,23,11.304347826086957,0.461946,0.095674,nan
829,1.0,12.8,500,1,134,22,11.636363636363637,0.501505,-0.548639,nan
830,1.0,13.95,500,1,131,23,11.043478260869565,0.367233,-0.055297,nan
831,1.0,12.0,500,1,130,21,10.476190476190476,0.681936,-0.965804,nan
832,1.0,13.85,500,1,113,22,10.545454545454545,0.495876,0.053988,nan
833,1.0,11.7,500,1,136,21,11.285714285714286,0.988225,-1.264705,nan
834,1.0,13.35,500,1,123,22,11.636363636363637,0.507212,-0.093052,nan
835,1.0,13.0,500,1,130,22,11.545454545454545,0.221354,-0.223011,nan
836,1.0,12.65,500,1,137,22,11.909090909090908,0.444526,-0.499481,nan
837,1.0,13.25,500,1,125,22,11.272727272727273,0.480728,0.01317,nan
838,1.0,12.5,500,1,140,22,10.272727272727273,0.478757,-0.335667,nan
839,1.0,11.0,500,1,130,20,12.25,0.450874,-0.851146,nan
840,1.0,13.45,500,1,141,23,10.652173913043478,0.762178,-0.21036,nan
841,1.0,12.65,500,1,137,22,10.954545454545455,0.400012,-0.047578,nan
842,1.0,12.9,500,1,132,22,10.727272727272727,0.330789,-0.023937,nan
843,1.0,11.95,500,1,131,21,11.0,0.696363,-0.365888,nan
844,1.0,12.85,500,1,133,22,11.863636363636363,0.543505,-0.204316,nan
845,1.0,13.2,500,1,126,22,10.909090909090908,0.588202,0.19007,nan
846,1.0,13.0,500,1,130,22,11.772727272727273,0.413853,0.12451,nan
847,1.0,12.0,500,1,130,21,11.571428571428571,0.554582,-0.311996,nan
848,1.0,14.65,500,1,137,24,10.833333333333334,0.437576,1.006661,nan
849,1.0,12.85,500,1,133,22,11.227272727272727,0.539237,0.29512,nan
850,1.0,13.8,500,1,134,23,10.565217391304348,0.358845,0.530339,nan
851,1.0,11.55,500,1,139,21,10.904761904761905,0.684025,-0.393969,nan
852,1.0,14.25,500,1,125,23,10.043478260869565,0.728675,0.682741,nan
853,1.0,12.0,500,1,130,21,11.142857142857142,0.918652,-0.444494,nan
854,1.0,13.45,500,1,141,23,10.695652173913043,0.435462,0.426408,nan
855,1.0,13.1,500,1,128,22,10.590909090909092,0.498338,0.387394,nan
856,1.0,12.5,500,1,140,22,11.181818181818182,0.804812,0.262315,nan
857,1.0,13.15,500,1,127,22,11.409090909090908,0.23942,0.262047,nan
858,1.0,13.2,500,1,126,22,12.181818181818182,0.34554,0.406027,nan
859,1.0,13.85,500,1,133,23,10.478260869565217,0.491164,0.625773,nan
860,1.0,12.3,500,1,124,21,11.714285714285714,0.482911,-0.2448,nan
861,1.0,14.7,500,1,116,23,10.608695652173912,0.60502,0.773317,nan
862,1.0,13.45,500,1,121,22,11.318181818181818,0.364056,0.134477,nan
863,1.0,12.9,500,1,132,22,11.363636363636363,0.235212,0.241447,nan
864,1.0,13.1,500,1,128,22,11.227272727272727,0.561235,0.041868,nan
865,1.0,13.1,500,1,128,22,10.909090909090908,0.342886,-0.013611,nan
866,1.0,13.5,500,1,120,22,11.545454545454545,0.928003,0.092573,nan
867,1.0,13.35,500,1,123,22,10.636363636363637,0.670016,0.092113,nan
868,1.0,14.2,500,1,126,23,10.217391304347826,0.344174,0.328532,nan
869,1.0,11.8,500,1,134,21,11.19047619047619,0.51022,-0.633905,nan
870,1.0,13.5,500,1,140,23,10.826086956521738,0.521237,-0.042189,nan
871,1.0,11.8,500,1,114,20,11.7,0.562231,-0.686103,nan
872,1.0,12.25,500,1,125,21,11.761904761904763,0.894807,-1.026084,nan
873,1.0,13.65,500,1,117,22,11.681818181818182,0.329121,0.159679,nan
874,1.0,12.25,500,1,125,21,11.619047619047619,0.590084,-0.617823,nan
875,1.0,11.45,500,1,141,21,11.142857142857142,0.460431,-0.841657,nan
876,1.0,12.3,500,1,124,21,11.428571428571429,0.68881,-0.324803,nan
877,1.0,13.55,500,1,119,22,11.636363636363637,0.268059,0.276974,nan
878,1.0,12.65,500,1,137,22,10.863636363636363,0.722098,-0.193815,nan
879,1.0,13.65,500,1,137,23,10.26086956521739,0.812324,0.158064,nan
880,1.0,11.95,500,1,131,21,11.095238095238095,0.468998,-0.582073,nan
881,1.0,13.3,500,1,124,22,11.0,0.628417,0.149649,nan
882,1.0,13.0,500,1,130,22,10.909090909090908,0.532697,0.253181,nan
883,1.0,13.65,500,1,117,22,11.727272727272727,0.520228,0.260218,nan
884,1.0,14.25,500,1,125,23,11.173913043478262,0.530777,0.375829,nan
885,1.0,14.2,500,1,126,23,10.565217391304348,0.640741,0.598386,nan
886,1.0,13.0,500,1,130,22,10.909090909090908,0.491909,-0.124067,nan
887,1.0,12.6,500,1,118,21,11.857142857142858,0.597004,-0.205752,nan
888,1.0,14.05,500,1,129,23,11.043478260869565,0.726155,0.44305,nan
889,1.0,13.9,500,1,112,22,11.318181818181818,0.396132,0.38857,nan
890,1.0,13.1,500,1,128,22,11.272727272727273,0.413281,0.034327,nan
891,1.0,13.55,500,1,119,22,11.090909090909092,0.574037,0.32774,nan
892,1.0,13.25,500,1,125,22,11.136363636363637,0.579581,-0.065478,nan
893,1.0,13.6,500,1,118,22,12.136363636363637,0.532101,0.271146,nan
894,1.0,14.35,500,1,123,23,10.391304347826088,0.592819,0.446069,nan
895,1.0,15.1,500,1,128,24,10.708333333333334,0.580257,1.044375,nan
896,1.0,13.9,500,1,112,22,11.090909090909092,0.521918,0.285702,nan
897,1.0,13.45,500,1,121,22,11.227272727272727,0.677912,0.050889,nan
898,1.0,13.3,500,1,104,21,11.142857142857142,0.377312,-0.359662,nan
899,1.0,15.05,500,1,109,23,10.304347826086957,0.668148,0.664903,nan
900,1.0,13.75,500,1,115,22,11.0,0.741249,-0.046407,nan
901,1.0,12.95,500,1,111,21,12.19047619047619,0.569884,-0.468724,nan
902,1.0,13.35,500,1,123,22,11.227272727272727,0.354708,-0.230741,nan
903,1.0,13.15,500,1,127,22,11.227272727272727,0.753353,-0.453042,nan
904,1.0,14.45,500,1,121,23,11.826086956521738,0.463077,0.575138,nan
905,1.0,14.25,500,1,105,22,11.363636363636363,0.695654,0.225121,nan
906,1.0,13.3,500,1,124,22,11.227272727272727,0.488577,-0.341651,nan
907,1.0,14.05,500,1,109,22,10.818181818181818,0.569125,-0.054291,nan
908,1.0,12.25,500,1,125,21,11.428571428571429,0.28725,-0.693611,nan
909,1.0,13.3,500,1,124,22,10.863636363636363,0.497103,-0.378393,nan
910,1.0,13.9,500,1,112,22,10.772727272727273,0.815454,0.143445,nan
911,1.0,14.45,500,1,121,23,10.608695652173912,0.394485,0.043889,nan
912,1.0,14.1,500,1,108,22,11.090909090909092,0.466643,0.272107,nan
913,1.0,13.75,500,1,115,22,11.636363636363637,0.302195,0.007766,nan
914,1.0,12.8,500,1,134,22,11.590909090909092,0.332539,-0.344925,nan
915,1.0,14.95,500,1,111,23,11.043478260869565,0.39924,0.508674,nan
916,1.0,13.05,500,1,109,21,11.666666666666666,0.434629,-0.268629,nan
917,1.0,12.6,500,1,118,21,11.333333333333334,0.614864,-0.669756,nan
918,1.0,14.15,500,1,107,22,11.272727272727273,0.601522,-0.048009,nan
919,1.0,13.45,500,1,121,22,11.272727272727273,0.374945,-0.325222,nan
920,1.0,12.7,500,1,116,21,11.380952380952381,0.764776,-0.523754,nan
921,1.0,12.6,500,1,118,21,11.523809523809524,0.462715,-0.59311,nan
922,1.0,13.5,500,1,120,22,11.363636363636363,0.710677,-0.380973,nan
923,1.0,13.9,500,1,112,22,11.409090909090908,0.52327,-0.133244,nan
924,1.0,12.4,500,1,122,21,12.19047619047619,0.437497,-0.577215,nan
925,1.0,14.15,500,1,107,22,10.772727272727273,0.878525,0.312893,nan
926,1.0,12.6,500,1,118,21,11.904761904761905,0.43341,-0.496881,nan
927,1.0,13.95,500,1,111,22,12.0,0.376376,0.349677,nan
928,1.0,13.2,500,1,126,22,11.727272727272727,0.851453,-0.194331,nan
929,1.0,12.95,500,1,131,22,11.181818181818182,0.56005,-0.241403,nan
930,1.0,13.55,500,1,119,22,11.045454545454545,0.461512,0.139415,nan
931,1.0,13.75,500,1,115,22,11.272727272727273,0.52318,0.413572,nan
932,1.0,14.85,500,1,113,23,10.608695652173912,0.557234,0.723456,nan
933,1.0,14.6,500,1,118,23,10.565217391304348,0.458033,0.749324,nan
934,1.0,11.45,500,1,141,21,11.428571428571429,0.167923,-0.616584,nan
935,1.0,13.95,500,1,111,22,11.045454545454545,0.602202,0.709116,nan
936,1.0,12.55,500,1,119,21,11.333333333333334,0.48089,-0.287862,nan
937,1.0,16.0,500,1,130,25,10.28,0.897524,1.054891,nan
938,1.0,12.9,500,1,112,21,10.571428571428571,0.686326,-0.167164,nan
939,1.0,14.1,500,1,108,22,11.0,0.94212,-0.009293,nan
940,1.0,14.65,500,1,117,23,11.08695652173913,0.396463,0.367593,nan
941,1.0,14.25,500,1,125,23,10.782608695652174,0.581995,0.403735,nan
942,1.0,12.9,500,1,132,22,11.181818181818182,0.262554,-0.329146,nan
943,1.0,13.45,500,1,121,22,11.227272727272727,0.496264,0.148795,nan
944,1.0,15.85,500,1,113,24,9.833333333333334,1.116541,0.994924,nan
945,1.0,13.7,500,1,136,23,10.478260869565217,0.395448,-0.02822,nan
946,1.0,13.9,500,1,112,22,10.681818181818182,0.601049,0.041618,nan
947,1.0,14.7,500,1,116,23,11.130434782608695,0.505609,0.28555,nan
948,1.0,12.9,500,1,112,21,11.619047619047619,0.596242,-0.371486,nan
949,1.0,13.05,500,1,109,21,12.571428571428571,0.373089,-0.474216,nan
950,1.0,11.65,500,1,117,20,12.3,0.81073,-1.006129,nan
951,1.0,14.05,500,1,109,22,11.772727272727273,0.416876,-0.015552,nan
952,1.0,15.5,500,1,100,23,10.869565217391305,0.542156,0.586814,nan
953,1.0,13.5,500,1,120,22,11.409090909090908,0.408496,-0.161756,nan
954,1.0,13.75,500,1,115,22,11.045454545454545,0.54163,-0.106396,nan
955,1.0,13.9,500,1,112,22,12.454545454545455,0.487988,0.073303,nan
956,1.0,14.5,500,1,100,22,11.363636363636363,0.853508,0.186045,nan
957,1.0,13.85,500,1,113,22,11.772727272727273,0.608568,-0.092391,nan
958,1.0,14.7,500,1,116,23,10.130434782608695,0.722847,0.294589,nan
959,1.0,14.2,500,1,106,22,11.727272727272727,0.398504,0.197449,nan
960,1.0,14.05,500,1,109,22,12.0,0.54341,0.073543,nan
961,1.0,11.55,500,1,119,20,11.6,0.692567,-1.303417,nan
962,1.0,14.7,500,1,96,22,10.954545454545455,0.547694,0.303068,nan
963,1.0,13.95,500,1,111,22,12.5,0.493792,-0.385175,nan
964,1.0,14.35,500,1,123,23,11.26086956521739,0.521949,0.186309,nan
965,1.0,13.55,500,1,99,21,12.238095238095237,0.449931,-0.25756,nan
966,1.0,12.5,500,1,120,21,12.142857142857142,0.65181,-0.986166,nan
967,1.0,15.4,500,1,102,23,9.869565217391305,0.482501,0.844049,nan
968,1.0,15.9,500,1,112,24,11.083333333333334,0.643469,0.745583,nan
969,1.0,12.2,500,1,126,21,11.428571428571429,0.282719,-0.652964,nan
970,1.0,13.4,500,1,122,22,11.227272727272727,0.597614,-0.397367,nan
971,1.0,13.75,500,1,115,22,11.590909090909092,0.453519,-0.059569,nan
972,1.0,13.1,500,1,108,21,12.428571428571429,0.822118,-0.60538,nan
973,1.0,15.1,500,1,108,23,10.73913043478261,0.458653,0.790828,nan
974,1.0,12.8,500,1,94,20,12.25,0.534196,-0.606047,nan
975,1.0,12.85,500,1,93,20,12.3,0.379258,-0.281398,nan
976,1.0,13.2,500,1,106,21,12.523809523809524,0.546183,-0.33028,nan
977,1.0,12.9,500,1,112,21,11.095238095238095,0.610799,-0.311041,nan
978,1.0,13.2,500,1,106,21,12.380952380952381,0.470351,-0.272318,nan
979,1.0,13.05,500,1,109,21,12.19047619047619,0.37896,-0.25181,nan
980,1.0,14.95,500,1,111,23,11.08695652173913,0.538006,0.674107,nan
981,1.0,13.0,500,1,110,21,11.80952380952381,0.491596,-0.033452,nan
982,1.0,11.15,500,1,107,19,13.68421052631579,0.770595,-1.314803,nan
983,1.0,14.75,500,1,115,23,11.0,0.63473,0.85658,nan
984,1.0,13.4,500,1,122,22,11.909090909090908,0.999491,-0.17654,nan
985,1.0,14.05,500,1,109,22,11.590909090909092,0.467623,0.334678,nan
986,1.0,12.9,500,1,112,21,11.571428571428571,0.492093,0.017789,nan
987,1.0,13.65,500,1,117,22,11.545454545454545,0.426887,0.157932,nan
988,1.0,12.45,500,1,101,20,12.7,0.292252,-0.09178,nan
989,1.0,14.45,500,1,101,22,11.818181818181818,0.419834,0.551025,nan
990,1.0,13.4,500,1,102,21,12.428571428571429,0.467968,0.135501,nan
991,1.0,12.9,500,1,112,21,12.333333333333334,0.360508,-0.029678,nan
992,1.0,12.55,500,1,119,21,12.333333333333334,0.492727,-0.115277,nan
993,1.0,14.35,500,1,103,22,11.545454545454545,0.510241,0.769325,nan
994,1.0,12.55,500,1,99,20,13.35,0.51727,-0.537766,nan
995,1.0,14.4,500,1,102,22,11.045454545454545,0.548808,0.538785,nan
996,1.0,14.35,500,1,103,22,11.090909090909092,0.481677,0.61913,nan
997,1.0,14.45,500,1,121,23,10.73913043478261,0.32418,0.489865,nan
998,1.0,13.75,500,1,115,22,12.363636363636363,0.395486,0.008344,nan
999,1.0,14.95,500,1,111,23,10.695652173913043,0.898478,0.583906,nan
1000,1.0,13.1,500,1,108,21,12.095238095238095,0.459232,-0.127121,nan
1001,1.0,15.3,500,1,104,23,10.73913043478261,0.505286,0.608261,nan
1002,1.0,13.75,500,1,115,22,11.363636363636363,0.680831,0.097595,nan
1003,1.0,13.75,500,1,115,22,11.5,0.560679,-0.161997,nan
1004,1.0,13.55,500,1,99,21,12.238095238095237,0.492945,-0.147534,nan
1005,1.0,14.6,500,1,118,23,11.173913043478262,0.572732,0.322579,nan
1006,1.0,13.85,500,1,113,22,10.636363636363637,0.298079,0.046171,nan
1007,1.0,13.4,500,1,102,21,11.761904761904763,0.599554,-0.319809,nan
1008,1.0,12.5,500,1,120,21,11.571428571428571,0.81151,-0.917653,nan
1009,1.0,15.3,500,1,104,23,10.521739130434783,0.432742,0.565908,nan
1010,1.0,13.2,500,1,106,21,11.238095238095237,0.63853,-0.470365,nan
1011,1.0,14.4,500,1,102,22,11.318181818181818,0.966234,-0.13684,nan
1012,1.0,12.75,500,1,115,21,11.19047619047619,0.581431,-0.724686,nan
1013,1.0,15.15,500,1,107,23,10.521739130434783,0.649355,0.453682,nan
1014,1.0,13.35,500,1,103,21,12.047619047619047,0.434215,-0.405268,nan
1015,1.0,16.95,500,1,111,25,9.52,0.833604,1.372749,nan
1016,1.0,12.8,500,1,114,21,12.19047619047619,0.424146,-0.650164,nan
1017,1.0,13.6,500,1,118,22,11.0,0.590183,-0.450539,nan
1018,1.0,12.95,500,1,111,21,12.0,0.351423,-0.419454,nan
1019,1.0,13.1,500,1,108,21,11.952380952380953,0.266632,-0.318825,nan
1020,1.0,14.3,500,1,104,22,10.772727272727273,0.785787,-0.169418,nan
1021,1.0,13.7,500,1,116,22,11.272727272727273,0.691932,-0.133935,nan
1022,1.0,13.55,500,1,119,22,11.0,0.459082,-0.008803,nan
1023,1.0,15.35,500,1,103,23,11.08695652173913,0.442192,0.477363,nan
1024,1.0,15.0,500,1,110,23,10.608695652173912,0.974333,0.22185,nan
1025,1.0,13.45,500,1,121,22,11.272727272727273,0.304602,-0.221006,nan
1026,1.0,14.85,500,1,113,23,10.347826086956522,0.73716,0.543653,nan
1027,1.0,14.9,500,1,112,23,10.782608695652174,0.597929,0.257084,nan
1028,1.0,15.25,500,1,105,23,10.608695652173912,0.863414,0.506033,nan
1029,1.0,14.0,500,1,130,23,11.565217391304348,0.419866,-0.044668,nan
1030,1.0,13.0,500,1,110,21,12.380952380952381,0.282337,-0.331219,nan
1031,1.0,14.95,500,1,111,23,10.782608695652174,0.420459,0.260837,nan
1032,1.0,14.8,500,1,114,23,11.304347826086957,0.466984,0.346746,nan
1033,1.0,14.1,500,1,128,23,10.521739130434783,0.771714,0.060886,nan
1034,1.0,12.6,500,1,118,21,12.142857142857142,0.358046,-0.59412,nan
1035,1.0,14.3,500,1,104,22,11.090909090909092,0.641356,0.220745,nan
1036,1.0,13.7,500,1,116,22,11.181818181818182,0.615136,-0.203048,nan
1037,1.0,14.85,500,1,113,23,10.73913043478261,0.332469,0.409575,nan
1038,1.0,13.8,500,1,114,22,11.363636363636363,0.49002,-0.078364,nan
1039,1.0,13.2,500,1,106,21,12.476190476190476,0.336839,-0.385733,nan
1040,1.0,13.35,500,1,123,22,10.909090909090908,0.526123,-0.470808,nan
1041,1.0,15.6,500,1,98,23,10.652173913043478,0.526949,0.51495,nan
1042,1.0,13.3,500,1,104,21,11.333333333333334,0.500256,-0.266016,nan
1043,1.0,13.15,500,1,107,21,10.80952380952381,0.739879,-0.822214,nan
1044,1.0,15.05,500,1,109,23,10.347826086956522,0.870261,0.115135,nan
1045,1.0,13.25,500,1,125,22,11.636363636363637,0.73202,-0.485324,nan
1046,1.0,13.7,500,1,116,22,10.454545454545455,0.493971,-0.286154,nan
1047,1.0,14.4,500,1,122,23,10.217391304347826,0.484413,0.166149,nan
1048,1.0,15.15,500,1,107,23,10.304347826086957,0.758317,0.439443,nan
1049,1.0,13.25,500,1,105,21,11.619047619047619,0.651032,-0.667174,nan
1050,1.0,14.45,500,1,121,23,10.91304347826087,0.689098,0.004039,nan
1051,1.0,14.4,500,1,102,22,11.772727272727273,0.44554,0.204903,nan
1052,1.0,14.55,500,1,119,23,11.26086956521739,0.591646,0.304794,nan
1053,1.0,14.55,500,1,119,23,10.043478260869565,0.743109,0.024039,nan
1054,1.0,13.6,500,1,118,22,11.5,0.767465,-0.258474,nan
1055,1.0,14.05,500,1,109,22,10.318181818181818,0.391825,0.005389,nan
1056,1.0,14.4,500,1,122,23,11.347826086956522,0.397122,0.330647,nan
1057,1.0,14.2,500,1,106,22,10.636363636363637,0.638795,-0.024493,nan
1058,1.0,14.45,500,1,121,23,10.0,0.780287,0.280966,nan
1059,1.0,13.7,500,1,116,22,11.5,0.465426,-0.050707,nan
1060,1.0,14.35,500,1,123,23,9.826086956521738,0.590773,0.40644,nan
1061,1.0,14.9,500,1,112,23,10.521739130434783,0.891908,0.196369,nan
1062,1.0,14.95,500,1,111,23,10.782608695652174,0.419169,0.223195,nan
1063,1.0,13.7,500,1,116,22,10.409090909090908,0.396472,-0.055465,nan
1064,1.0,15.95,500,1,111,24,10.0,0.789212,0.712861,nan
1065,1.0,15.1,500,1,108,23,10.26086956521739,0.749518,0.360947,nan
1066,1.0,14.5,500,1,120,23,10.782608695652174,0.53798,0.147183,nan
1067,1.0,15.15,500,1,127,24,9.958333333333334,0.554143,0.557308,nan
1068,1.0,14.4,500,1,122,23,10.695652173913043,0.463671,0.132739,nan
1069,1.0,14.75,500,1,115,23,10.130434782608695,0.590562,0.158754,nan
1070,1.0,13.15,500,1,127,22,10.772727272727273,0.701459,-0.662194,nan
1071,1.0,13.65,500,1,117,22,11.136363636363637,0.458796,-0.34217,nan
1072,1.0,14.05,500,1,109,22,11.090909090909092,0.804663,-0.279484,nan
1073,1.0,14.4,500,1,122,23,10.782608695652174,0.354806,-0.018166,nan
1074,1.0,14.95,500,1,131,24,9.708333333333334,0.641386,0.120879,nan
1075,1.0,13.05,500,1,129,22,11.454545454545455,0.581452,-0.748854,nan
1076,1.0,13.3,500,1,124,22,11.318181818181818,0.448481,-0.554265,nan
1077,1.0,14.65,500,1,117,23,10.434782608695652,0.466966,-0.069837,nan
