episode,phase,total_reward,steps,success,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
365,1.0,237.6,500,1,198,25,8.64,2651.467285,-192.721756,nan
366,1.0,238.1,500,1,188,25,8.92,2153.241211,-169.518707,nan
367,1.0,237.3,500,1,204,25,8.52,2537.992676,-147.7108,nan
368,1.0,237.55,500,1,199,25,8.8,2327.834717,-181.139252,nan
369,1.0,238.3,500,1,184,25,8.2,2175.849121,-129.34761,nan
370,1.0,236.9,500,1,212,25,9.04,2249.777588,-152.908997,nan
371,1.0,237.45,500,1,201,25,9.08,2379.840332,-121.712112,nan
372,1.0,248.0,500,1,190,26,8.807692307692308,2748.068359,-189.004913,nan
373,1.0,238.2,500,1,186,25,8.56,3012.23584,-162.054047,nan
374,1.0,237.25,500,1,205,25,8.96,2293.822998,-148.483932,nan
375,1.0,247.1,500,1,208,26,8.461538461538462,2667.190674,-144.675079,nan
376,1.0,248.1,500,1,188,26,8.884615384615385,2681.672363,-183.805511,nan
377,1.0,227.95,500,1,191,24,9.541666666666666,2785.860107,-163.795517,nan
378,1.0,256.95,500,1,211,27,8.703703703703704,2388.97998,-120.17659,nan
379,1.0,218.05,500,1,189,23,9.043478260869565,1887.418945,-144.96962,nan
380,1.0,247.05,500,1,209,26,8.884615384615385,2405.477295,-156.390656,nan
381,1.0,247.3,500,1,204,26,9.115384615384615,2086.935303,-164.507843,nan
382,1.0,247.9,500,1,192,26,8.73076923076923,2143.044189,-121.525917,nan
383,1.0,237.95,500,1,191,25,8.84,2449.397705,-195.957123,nan
384,1.0,247.7,500,1,196,26,8.923076923076923,1956.383545,-161.44075,nan
385,1.0,247.5,500,1,200,26,8.423076923076923,2274.666504,-139.698288,nan
386,1.0,237.8,500,1,194,25,8.4,2992.839844,-193.5811,nan
387,1.0,247.9,500,1,192,26,8.5,2448.403076,-128.526855,nan
388,1.0,246.15,500,1,227,26,8.576923076923077,2847.261475,-166.931458,nan
389,1.0,267.0,500,1,210,28,7.964285714285714,2595.302246,-155.645493,nan
390,1.0,238.3,500,1,184,25,8.64,3039.26709,-161.716949,nan
391,1.0,267.7,500,1,196,28,7.857142857142857,2535.997559,-146.766525,nan
392,1.0,247.95,500,1,191,26,8.576923076923077,2175.793701,-112.147301,nan
393,1.0,258.0,500,1,190,27,8.37037037037037,2900.819824,-142.360397,nan
394,1.0,267.3,500,1,204,28,8.107142857142858,2597.150879,-148.438553,nan
395,1.0,228.25,500,1,185,24,9.333333333333334,2858.375,-252.239746,nan
396,1.0,267.75,500,1,195,28,8.25,2417.162842,-155.208298,nan
397,1.0,237.5,500,1,200,25,9.12,3137.45166,-180.414963,nan
398,1.0,247.85,500,1,193,26,8.423076923076923,2182.274902,-134.380371,nan
399,1.0,248.05,500,1,189,26,8.884615384615385,2671.621094,-134.258194,nan
400,1.0,247.65,500,1,197,26,8.615384615384615,2969.961426,-210.654449,nan
401,1.0,257.15,500,1,207,27,8.37037037037037,2525.727783,-141.61673,nan
402,1.0,257.75,500,1,195,27,8.703703703703704,2432.019531,-112.185997,nan
403,1.0,256.95,500,1,211,27,8.333333333333334,2488.641602,-145.233444,nan
404,1.0,266.7,500,1,216,28,8.714285714285714,2754.705078,-135.72644,nan
405,1.0,247.65,500,1,197,26,8.423076923076923,2613.137939,-136.08046,nan
406,1.0,247.6,500,1,198,26,8.423076923076923,2799.323486,-118.824646,nan
407,1.0,257.75,500,1,195,27,8.25925925925926,3031.343262,-147.925156,nan
408,1.0,237.55,500,1,199,25,8.92,2419.828369,-158.914764,nan
409,1.0,258.0,500,1,190,27,8.925925925925926,2064.95874,-117.34407,nan
410,1.0,257.55,500,1,199,27,8.481481481481481,2235.263428,-141.012054,nan
411,1.0,256.3,500,1,224,27,8.666666666666666,2952.428467,-199.514893,nan
412,1.0,257.45,500,1,201,27,8.37037037037037,2287.264893,-153.221771,nan
413,1.0,267.55,500,1,199,28,8.5,2453.184814,-162.016815,nan
414,1.0,267.05,500,1,209,28,8.321428571428571,2534.272705,-135.296432,nan
415,1.0,267.0,500,1,210,28,7.928571428571429,2589.661377,-136.151459,nan
416,1.0,257.8,500,1,194,27,8.333333333333334,2591.596436,-144.169708,nan
417,1.0,267.05,500,1,209,28,8.285714285714286,2786.812988,-157.570892,nan
418,1.0,257.4,500,1,202,27,8.333333333333334,3099.930176,-139.302643,nan
419,1.0,257.55,500,1,199,27,8.222222222222221,2744.526855,-152.299149,nan
420,1.0,237.5,500,1,200,25,8.48,2692.877441,-149.300446,nan
421,1.0,238.0,500,1,190,25,8.56,2285.544189,-142.339157,nan
422,1.0,257.55,500,1,199,27,8.222222222222221,2460.720215,-128.421387,nan
423,1.0,257.3,500,1,204,27,8.0,2976.57666,-169.226593,nan
424,1.0,267.65,500,1,197,28,8.857142857142858,2542.605469,-127.752151,nan
425,1.0,246.85,500,1,213,26,8.423076923076923,3185.557861,-163.956711,nan
426,1.0,276.75,500,1,215,29,8.379310344827585,2569.005371,-194.894531,nan
427,1.0,258.05,500,1,189,27,8.555555555555555,3202.210938,-187.127197,nan
428,1.0,257.65,500,1,197,27,8.333333333333334,2640.605957,-206.327316,nan
429,1.0,267.9,500,1,192,28,7.928571428571429,3128.367432,-142.817047,nan
430,1.0,266.6,500,1,218,28,8.178571428571429,2736.61084,-124.410828,nan
431,1.0,267.85,500,1,193,28,7.821428571428571,2358.444824,-124.684082,nan
432,1.0,257.15,500,1,207,27,8.222222222222221,2570.526855,-140.801361,nan
433,1.0,257.1,500,1,208,27,8.481481481481481,2665.472656,-127.196205,nan
434,1.0,257.65,500,1,197,27,8.444444444444445,3276.719727,-174.48175,nan
435,1.0,267.05,500,1,209,28,8.107142857142858,2722.299072,-147.454544,nan
436,1.0,257.8,500,1,194,27,8.185185185185185,3336.95166,-166.306564,nan
437,1.0,257.9,500,1,192,27,8.0,3232.19873,-129.185379,nan
438,1.0,257.6,500,1,198,27,8.222222222222221,2558.406494,-139.270462,nan
439,1.0,256.9,500,1,212,27,8.148148148148149,2715.354736,-143.244492,nan
440,1.0,267.0,500,1,210,28,7.785714285714286,2949.681152,-248.896271,nan
441,1.0,256.6,500,1,218,27,8.37037037037037,3132.714355,-158.370178,nan
442,1.0,258.3,500,1,184,27,7.925925925925926,2619.154541,-168.055878,nan
443,1.0,267.65,500,1,197,28,8.142857142857142,2434.493652,-140.345245,nan
444,1.0,248.0,500,1,190,26,8.307692307692308,3059.32959,-164.379044,nan
445,1.0,277.7,500,1,196,29,7.758620689655173,3002.134033,-169.663528,nan
446,1.0,277.4,500,1,202,29,8.068965517241379,2568.10498,-112.066833,nan
447,1.0,267.2,500,1,206,28,8.035714285714286,3188.47583,-139.967773,nan
448,1.0,247.8,500,1,194,26,8.307692307692308,3178.974365,-193.636963,nan
449,1.0,267.3,500,1,204,28,8.107142857142858,3383.470703,-215.930954,nan
450,1.0,258.25,500,1,185,27,8.37037037037037,2394.30835,-158.052643,nan
451,1.0,286.5,500,1,220,30,8.066666666666666,2797.380371,-197.476288,nan
452,1.0,277.3,500,1,204,29,7.724137931034483,2824.685059,-159.188644,nan
453,1.0,267.75,500,1,195,28,7.678571428571429,3879.919922,-160.111435,nan
454,1.0,277.7,500,1,196,29,7.655172413793103,3428.099121,-130.446625,nan
455,1.0,267.2,500,1,206,28,7.642857142857143,3095.789795,-148.589203,nan
456,1.0,286.2,500,1,226,30,8.1,3694.353027,-188.865402,nan
457,1.0,266.85,500,1,213,28,8.071428571428571,3133.289062,-186.168106,nan
458,1.0,277.15,500,1,207,29,8.275862068965518,2787.188965,-154.922897,nan
459,1.0,276.55,500,1,219,29,8.172413793103448,3672.445801,-209.99057,nan
460,1.0,267.65,500,1,197,28,8.035714285714286,3446.512451,-156.290619,nan
461,1.0,267.15,500,1,207,28,7.75,3064.335449,-142.280167,nan
462,1.0,267.95,500,1,191,28,8.035714285714286,2543.413574,-145.267899,nan
463,1.0,287.0,500,1,210,30,7.7,3011.222168,-110.079361,nan
464,1.0,296.35,500,1,223,31,7.580645161290323,3429.924561,-169.77002,nan
465,1.0,276.95,500,1,211,29,7.827586206896552,3469.041016,-128.026245,nan
466,1.0,276.8,500,1,214,29,8.03448275862069,2890.291992,-139.944489,nan
467,1.0,276.85,500,1,213,29,7.827586206896552,2882.432861,-179.409927,nan
468,1.0,267.2,500,1,206,28,8.0,3659.182129,-152.159149,nan
469,1.0,267.3,500,1,204,28,8.321428571428571,2811.426514,-131.245056,nan
470,1.0,277.25,500,1,205,29,7.551724137931035,3481.280518,-165.152664,nan
471,1.0,276.75,500,1,215,29,8.10344827586207,3434.179199,-157.120804,nan
472,1.0,268.35,500,1,183,28,7.75,3366.662842,-147.289108,nan
473,1.0,276.4,500,1,222,29,7.896551724137931,3151.452148,-139.83255,nan
474,1.0,287.15,500,1,207,30,8.0,2964.781738,-169.182907,nan
475,1.0,277.85,500,1,193,29,7.517241379310345,3486.49292,-138.212982,nan
476,1.0,267.95,500,1,191,28,8.107142857142858,2667.558594,-148.492188,nan
477,1.0,276.9,500,1,212,29,8.10344827586207,2630.021729,-133.660446,nan
478,1.0,277.05,500,1,209,29,8.206896551724139,3051.047119,-157.742477,nan
479,1.0,137.4,500,1,202,15,8.133333333333333,2071.240234,-196.233551,nan
480,1.0,-10.75,500,0,165,0,nan,731.832886,-65.307579,nan
481,1.0,-11.25,500,0,175,0,nan,183.130539,-33.570564,nan
482,1.0,-11.0,500,0,170,0,nan,4.578504,-6.06319,nan
483,1.0,-12.1,500,0,192,0,nan,9.29997,9.300923,nan
484,1.0,-11.7,500,0,184,0,nan,7.253705,6.788486,nan
485,1.0,-11.0,500,0,170,0,nan,3.964227,4.414674,nan
486,1.0,-10.85,500,0,167,0,nan,4.971489,5.225062,nan
487,1.0,-11.8,500,0,186,0,nan,1.870123,4.133051,nan
488,1.0,-11.1,500,0,172,0,nan,2.984729,4.240614,nan
489,1.0,-11.3,500,0,176,0,nan,3.29653,4.801181,nan
490,1.0,-11.25,500,0,175,0,nan,7.073335,6.381366,nan
491,1.0,-11.25,500,0,175,0,nan,4.370599,5.569215,nan
492,1.0,-11.1,500,0,172,0,nan,4.086939,5.073537,nan
493,1.0,-11.05,500,0,171,0,nan,3.183556,5.511508,nan
494,1.0,-11.1,500,0,172,0,nan,5.256732,6.495768,nan
495,1.0,-10.8,500,0,166,0,nan,5.540298,5.835428,nan
496,1.0,-11.65,500,0,183,0,nan,4.261715,5.468409,nan
497,1.0,-11.05,500,0,171,0,nan,4.988379,5.958701,nan
498,1.0,-11.7,500,0,184,0,nan,6.196542,7.759722,nan
499,1.0,-11.4,500,0,178,0,nan,4.682628,5.187535,nan
500,1.0,-10.75,500,0,165,0,nan,3.868984,5.239997,nan
501,1.0,-11.35,500,0,177,0,nan,4.546555,6.464359,nan
502,1.0,-11.85,500,0,187,0,nan,5.610811,7.602914,nan
503,1.0,-12.45,500,0,199,0,nan,6.34904,7.221141,nan
504,1.0,-10.8,500,0,166,0,nan,3.473629,5.258398,nan
505,1.0,-11.05,500,0,171,0,nan,3.009505,5.778574,nan
506,1.0,-11.3,500,0,176,0,nan,3.50042,7.089248,nan
507,1.0,-12.7,500,0,204,0,nan,5.63701,6.090027,nan
508,1.0,-11.0,500,0,170,0,nan,4.79258,6.202804,nan
509,1.0,-11.95,500,0,189,0,nan,3.968579,6.452406,nan
510,1.0,-12.6,500,0,202,0,nan,4.0302,7.003152,nan
511,1.0,-10.85,500,0,167,0,nan,4.462872,7.466365,nan
512,1.0,-10.95,500,0,169,0,nan,3.766824,6.049914,nan
513,1.0,-11.4,500,0,178,0,nan,3.660152,5.553637,nan
514,1.0,-11.6,500,0,182,0,nan,3.30773,6.140563,nan
515,1.0,-11.9,500,0,188,0,nan,6.515042,7.171414,nan
516,1.0,-12.65,500,0,203,0,nan,7.512759,8.281858,nan
517,1.0,-12.1,500,0,192,0,nan,4.219138,7.534158,nan
518,1.0,-13.15,500,0,213,0,nan,6.903594,8.717751,nan
519,1.0,-12.3,500,0,196,0,nan,6.417773,11.251089,nan
520,1.0,-11.4,500,0,178,0,nan,3.257908,5.155343,nan
521,1.0,-12.3,500,0,196,0,nan,5.046716,7.740419,nan
522,1.0,-12.1,500,0,192,0,nan,3.443496,6.863261,nan
523,1.0,-11.5,500,0,180,0,nan,4.262094,7.32502,nan
524,1.0,-11.35,500,0,177,0,nan,5.230426,7.569197,nan
525,1.0,-12.3,500,0,196,0,nan,4.93084,7.52714,nan
526,1.0,-11.9,500,0,188,0,nan,4.83006,6.43884,nan
527,1.0,-11.8,500,0,186,0,nan,3.437797,5.511639,nan
528,1.0,-11.9,500,0,188,0,nan,5.04439,6.683755,nan
529,1.0,-12.15,500,0,193,0,nan,4.583158,7.614265,nan
530,1.0,-11.6,500,0,182,0,nan,4.628728,5.75632,nan
531,1.0,-11.45,500,0,179,0,nan,7.01542,10.340002,nan
532,1.0,-10.95,500,0,169,0,nan,2.55313,6.456491,nan
533,1.0,-12.8,500,0,206,0,nan,6.76471,9.739837,nan
534,1.0,-10.6,500,0,162,0,nan,3.385664,6.490989,nan
535,1.0,-12.4,500,0,198,0,nan,6.850784,8.03676,nan
536,1.0,-12.1,500,0,192,0,nan,4.619003,8.278529,nan
537,1.0,-11.8,500,0,186,0,nan,6.689333,11.42145,nan
538,1.0,-12.0,500,0,190,0,nan,5.761668,7.620275,nan
539,1.0,-11.8,500,0,186,0,nan,3.830742,8.321115,nan
540,1.0,-12.65,500,0,203,0,nan,7.583183,10.01159,nan
541,1.0,-12.1,500,0,192,0,nan,5.003428,7.716083,nan
542,1.0,-12.75,500,0,205,0,nan,5.93492,9.004999,nan
543,1.0,-12.05,500,0,191,0,nan,6.165,9.699526,nan
544,1.0,-13.15,500,0,213,0,nan,10.400861,10.146723,nan
545,1.0,-12.2,500,0,194,0,nan,6.941423,11.372737,nan
546,1.0,-11.55,500,0,181,0,nan,3.446023,7.034036,nan
547,1.0,-12.6,500,0,202,0,nan,2.913455,5.987391,nan
548,1.0,-12.2,500,0,194,0,nan,4.090672,6.984011,nan
549,1.0,-12.7,500,0,204,0,nan,6.804526,11.210197,nan
550,1.0,-13.15,500,0,213,0,nan,6.581431,10.312619,nan
551,1.0,-12.55,500,0,201,0,nan,4.71839,7.19847,nan
552,1.0,-12.95,500,0,209,0,nan,6.566476,10.712684,nan
553,1.0,-12.3,500,0,196,0,nan,9.127152,9.426843,nan
554,1.0,-12.75,500,0,205,0,nan,7.440717,10.600717,nan
555,1.0,-12.25,500,0,195,0,nan,7.617742,10.740088,nan
556,1.0,-12.3,500,0,196,0,nan,5.278966,10.042961,nan
557,1.0,-12.3,500,0,196,0,nan,5.127407,7.687683,nan
558,1.0,-11.55,500,0,181,0,nan,5.322555,8.473622,nan
559,1.0,-12.25,500,0,195,0,nan,4.231924,8.043993,nan
560,1.0,-12.95,500,0,209,0,nan,7.222056,11.230664,nan
561,1.0,-11.8,500,0,186,0,nan,4.181291,8.484426,nan
562,1.0,-12.65,500,0,203,0,nan,5.541182,9.305555,nan
563,1.0,-12.45,500,0,199,0,nan,4.608493,11.28715,nan
564,1.0,-12.35,500,0,197,0,nan,4.777211,7.646369,nan
565,1.0,-11.65,500,0,183,0,nan,4.70887,11.673277,nan
566,1.0,-12.7,500,0,204,0,nan,5.090098,7.939159,nan
567,1.0,-12.2,500,0,194,0,nan,5.178104,7.86413,nan
568,1.0,-12.1,500,0,192,0,nan,5.567491,9.729212,nan
569,1.0,-12.9,500,0,208,0,nan,5.074574,10.952296,nan
570,1.0,-13.75,500,0,225,0,nan,6.973737,11.201772,nan
571,1.0,-11.9,500,0,188,0,nan,5.600924,10.809038,nan
572,1.0,-12.05,500,0,191,0,nan,6.039642,10.398073,nan
573,1.0,-12.8,500,0,206,0,nan,9.814433,13.326282,nan
574,1.0,-12.65,500,0,203,0,nan,8.708066,11.489557,nan
575,1.0,-12.05,500,0,191,0,nan,5.467616,9.511152,nan
576,1.0,-12.45,500,0,199,0,nan,3.754258,10.015646,nan
577,1.0,-12.55,500,0,201,0,nan,8.962944,13.375799,nan
578,1.0,-13.15,500,0,213,0,nan,5.922761,9.930079,nan
579,1.0,-12.5,500,0,200,0,nan,6.283164,12.859184,nan
580,1.0,-12.4,500,0,198,0,nan,4.892457,9.453557,nan
581,1.0,-13.1,500,0,212,0,nan,6.50067,11.721743,nan
582,1.0,-12.9,500,0,208,0,nan,7.217947,13.974344,nan
583,1.0,-13.2,500,0,214,0,nan,5.860995,10.324409,nan
584,1.0,-12.4,500,0,198,0,nan,4.590297,9.290037,nan
585,1.0,-13.75,500,0,225,0,nan,7.49602,13.165817,nan
586,1.0,-13.05,500,0,211,0,nan,5.075545,11.270726,nan
587,1.0,-12.55,500,0,201,0,nan,5.479965,10.538301,nan
588,1.0,-13.25,500,0,215,0,nan,3.551516,8.587306,nan
589,1.0,-12.6,500,0,202,0,nan,6.027829,9.320695,nan
590,1.0,-13.7,500,0,224,0,nan,6.160113,11.240958,nan
591,1.0,-13.7,500,0,224,0,nan,8.31398,12.818683,nan
592,1.0,-14.2,500,0,234,0,nan,5.420516,11.47764,nan
593,1.0,-12.4,500,0,198,0,nan,5.055418,10.38398,nan
594,1.0,-14.6,500,0,242,0,nan,8.850612,14.796201,nan
595,1.0,-14.0,500,0,230,0,nan,10.691705,13.744534,nan
596,1.0,-13.25,500,0,215,0,nan,5.955616,11.226082,nan
597,1.0,-13.45,500,0,219,0,nan,3.811455,8.935987,nan
598,1.0,-13.2,500,0,214,0,nan,6.117404,10.305089,nan
599,1.0,-13.65,500,0,223,0,nan,8.611864,11.963858,nan
600,1.0,-12.85,500,0,207,0,nan,8.024038,11.97952,nan
601,1.0,-12.8,500,0,206,0,nan,4.054702,9.261709,nan
602,1.0,-13.35,500,0,217,0,nan,8.22274,12.056961,nan
603,1.0,-12.75,500,0,205,0,nan,4.716569,9.867632,nan
604,1.0,-12.9,500,0,208,0,nan,7.662077,15.050313,nan
605,1.0,-13.3,500,0,216,0,nan,5.046613,10.826152,nan
606,1.0,-12.55,500,0,201,0,nan,5.233133,12.34074,nan
607,1.0,-13.25,500,0,215,0,nan,5.788428,10.695613,nan
608,1.0,-13.25,500,0,215,0,nan,5.732933,11.046625,nan
609,1.0,-13.25,500,0,215,0,nan,5.961629,11.599554,nan
610,1.0,-13.55,500,0,221,0,nan,7.715024,13.645091,nan
611,1.0,-13.25,500,0,215,0,nan,5.073152,11.19684,nan
612,1.0,-13.7,500,0,224,0,nan,5.918525,12.268866,nan
613,1.0,-13.7,500,0,224,0,nan,6.977414,12.226797,nan
614,1.0,-12.85,500,0,207,0,nan,5.878181,12.037009,nan
615,1.0,-13.55,500,0,221,0,nan,6.691149,13.490705,nan
616,1.0,-12.65,500,0,203,0,nan,3.882713,10.837311,nan
617,1.0,-13.3,500,0,216,0,nan,5.607077,13.873672,nan
618,1.0,-13.25,500,0,215,0,nan,5.708325,12.039672,nan
619,1.0,-13.15,500,0,213,0,nan,4.640301,12.478498,nan
620,1.0,-4.3,500,1,236,1,20.0,7.474823,13.310633,nan
621,1.0,-12.6,500,0,202,0,nan,7.484745,15.751004,nan
622,1.0,-12.65,500,0,203,0,nan,6.429111,12.467776,nan
623,1.0,-12.85,500,0,207,0,nan,5.371967,12.955462,nan
624,1.0,-13.55,500,0,221,0,nan,6.973268,12.524457,nan
625,1.0,-13.45,500,0,219,0,nan,8.016628,18.130606,nan
626,1.0,-14.2,500,0,234,0,nan,7.186047,14.061567,nan
627,1.0,-13.75,500,0,225,0,nan,6.243906,12.51817,nan
628,1.0,-12.35,500,0,197,0,nan,5.757113,11.951426,nan
629,1.0,-13.2,500,0,214,0,nan,6.312757,13.477585,nan
630,1.0,-13.45,500,0,219,0,nan,6.746944,12.955935,nan
631,1.0,-13.05,500,0,211,0,nan,7.069135,12.991931,nan
632,1.0,-13.0,500,0,210,0,nan,5.902142,11.508685,nan
633,1.0,-13.65,500,0,223,0,nan,7.926466,14.899223,nan
634,1.0,-13.25,500,0,215,0,nan,6.766842,15.218915,nan
635,1.0,-14.0,500,0,230,0,nan,7.120776,14.163956,nan
636,1.0,-13.8,500,0,226,0,nan,7.042265,17.766027,nan
637,1.0,-13.7,500,0,224,0,nan,7.184419,15.80038,nan
638,1.0,-14.3,500,0,236,0,nan,8.594956,16.427399,nan
639,1.0,-14.0,500,0,230,0,nan,5.63507,14.086981,nan
640,1.0,-13.7,500,0,224,0,nan,6.289268,15.919856,nan
641,1.0,-13.55,500,0,221,0,nan,7.097047,15.881021,nan
642,1.0,-13.8,500,0,226,0,nan,4.971171,16.188175,nan
643,1.0,-13.85,500,0,227,0,nan,9.158373,19.56275,nan
644,1.0,-13.1,500,0,212,0,nan,5.719638,13.437788,nan
645,1.0,-3.55,500,1,221,1,42.0,6.348629,14.034533,nan
646,1.0,-13.55,500,0,221,0,nan,7.496098,14.497607,nan
647,1.0,-13.85,500,0,227,0,nan,8.840342,16.860567,nan
648,1.0,-13.4,500,0,218,0,nan,8.031082,14.489214,nan
649,1.0,-13.1,500,0,212,0,nan,7.190271,15.842546,nan
650,1.0,-13.5,500,0,220,0,nan,7.20772,14.845308,nan
651,1.0,-13.45,500,0,219,0,nan,6.232684,14.595251,nan
652,1.0,-4.4,500,1,238,1,27.0,7.214025,14.161612,nan
653,1.0,-2.9,500,1,208,1,19.0,5.112735,12.860761,nan
654,1.0,-14.9,500,0,248,0,nan,8.588801,15.589735,nan
655,1.0,-3.9,500,1,228,1,11.0,7.0211,16.538197,nan
656,1.0,-4.7,500,1,244,1,10.0,7.996579,19.369591,nan
657,1.0,5.4,500,1,242,2,28.5,8.247916,16.511734,nan
658,1.0,-3.8,500,1,226,1,6.0,4.706446,14.560366,nan
659,1.0,-13.1,500,0,212,0,nan,6.205783,14.012651,nan
660,1.0,-13.6,500,0,222,0,nan,8.847349,17.238628,nan
661,1.0,-13.8,500,0,226,0,nan,6.737163,13.92834,nan
662,1.0,-14.2,500,0,234,0,nan,6.696073,13.806528,nan
663,1.0,-4.05,500,1,231,1,10.0,9.068266,16.96896,nan
664,1.0,-3.65,500,1,223,1,26.0,5.575919,14.314791,nan
665,1.0,-4.25,500,1,235,1,13.0,7.25938,16.808727,nan
666,1.0,16.6,500,1,218,3,15.666666666666666,3.549641,12.439234,nan
667,1.0,-13.9,500,0,228,0,nan,7.842345,17.767803,nan
668,1.0,-3.35,500,1,217,1,17.0,7.880179,17.800499,nan
669,1.0,-5.0,500,1,250,1,10.0,7.844833,16.838156,nan
670,1.0,-4.3,500,1,236,1,22.0,8.745316,19.400549,nan
671,1.0,-3.6,500,1,222,1,22.0,7.763598,16.987043,nan
672,1.0,-13.45,500,0,219,0,nan,5.803438,14.366527,nan
673,1.0,-4.9,500,1,248,1,8.0,8.131063,18.349401,nan
674,1.0,-4.55,500,1,241,1,15.0,7.091964,15.584581,nan
675,1.0,-3.0,500,1,210,1,22.0,6.036966,15.149928,nan
676,1.0,-13.6,500,0,222,0,nan,7.95835,17.123714,nan
677,1.0,-14.2,500,0,234,0,nan,9.403177,18.513332,nan
678,1.0,-14.6,500,0,242,0,nan,7.449493,16.7281,nan
679,1.0,15.2,500,1,246,3,15.0,9.167038,17.525043,nan
680,1.0,6.9,500,1,212,2,21.0,6.571124,15.677576,nan
681,1.0,-3.05,500,1,211,1,13.0,6.897971,16.302374,nan
682,1.0,-14.1,500,0,232,0,nan,7.099679,17.133471,nan
683,1.0,-4.95,500,1,249,1,23.0,9.16604,18.701151,nan
684,1.0,5.15,500,1,247,2,18.0,44.12315,-42.165371,nan
685,1.0,6.5,500,1,220,2,43.0,4.24294,13.647305,nan
686,1.0,5.95,500,1,231,2,43.0,6.862421,17.247494,nan
687,1.0,15.4,500,1,242,3,31.666666666666668,8.713232,19.087381,nan
688,1.0,45.9,500,1,232,6,17.166666666666668,29.260525,-34.277378,nan
689,1.0,96.35,500,1,223,11,24.545454545454547,0.03562,0.54096,nan
690,1.0,95.6,500,1,238,11,19.727272727272727,96.820351,-56.205494,nan
691,1.0,75.45,500,1,241,9,30.0,2.382654,0.017632,nan
692,1.0,64.7,500,1,256,8,25.75,28.339523,-36.678165,nan
693,1.0,95.95,500,1,231,11,21.454545454545453,40.649567,-45.218243,nan
694,1.0,96.4,500,1,222,11,20.818181818181817,67.546707,-56.552929,nan
695,1.0,96.3,500,1,224,11,23.818181818181817,16.226284,-23.930782,nan
696,1.0,65.75,500,1,235,8,20.125,13.240679,-22.006027,nan
697,1.0,115.5,500,1,240,13,15.923076923076923,20.875854,-26.787573,nan
698,1.0,85.75,500,1,235,10,25.2,84.174088,-63.64555,nan
699,1.0,105.1,500,1,248,12,19.5,31.157841,-36.28846,nan
700,1.0,74.55,500,1,259,9,30.0,13.806244,-22.530214,nan
701,1.0,94.15,500,1,267,11,19.636363636363637,15.788762,-24.46677,nan
702,1.0,95.75,500,1,235,11,16.09090909090909,52.043678,-44.584679,nan
703,1.0,106.15,500,1,227,12,16.333333333333332,20.498564,-28.999598,nan
704,1.0,55.75,500,1,235,7,30.428571428571427,52.68401,-44.667229,nan
705,1.0,75.85,500,1,233,9,26.77777777777778,10.285048,-19.00642,nan
706,1.0,105.0,500,1,250,12,19.333333333333332,56.595783,-44.459206,nan
707,1.0,76.65,500,1,217,9,22.22222222222222,12.855265,-21.695135,nan
708,1.0,84.7,500,1,256,10,24.4,3.833241,-13.063703,nan
709,1.0,96.85,500,1,213,11,17.727272727272727,12.383461,-22.529699,nan
710,1.0,76.05,500,1,229,9,27.11111111111111,89.678551,-66.097008,nan
711,1.0,95.15,500,1,247,11,19.454545454545453,94.706825,-60.739948,nan
712,1.0,86.05,500,1,229,10,19.1,13.706561,-26.446964,nan
713,1.0,105.95,500,1,231,12,22.916666666666668,19.990091,-28.401596,nan
714,1.0,106.2,500,1,226,12,18.5,37.843197,-47.564068,nan
715,1.0,85.1,500,1,248,10,20.9,30.930538,-37.231407,nan
716,1.0,95.55,500,1,239,11,18.0,94.254654,-67.97776,nan
717,1.0,95.4,500,1,242,11,21.272727272727273,133.969849,-85.756096,nan
718,1.0,105.1,500,1,248,12,19.5,130.933594,-83.41111,nan
719,1.0,96.7,500,1,216,11,21.727272727272727,133.164795,-75.285324,nan
720,1.0,104.9,500,1,252,12,15.333333333333334,57.763561,-50.828377,nan
721,1.0,85.4,500,1,242,10,20.5,37.607281,-38.527191,nan
722,1.0,95.05,500,1,249,11,22.272727272727273,167.379852,-81.38829,nan
723,1.0,96.2,500,1,226,11,18.818181818181817,30.382654,-32.342724,nan
724,1.0,94.85,500,1,253,11,20.818181818181817,179.213058,-89.5093,nan
725,1.0,95.45,500,1,241,11,23.272727272727273,44.970711,-41.812138,nan
726,1.0,85.55,500,1,239,10,25.1,175.29866,-76.932396,nan
727,1.0,106.35,500,1,223,12,19.5,75.864761,-56.60844,nan
728,1.0,105.45,500,1,241,12,21.333333333333332,95.270309,-60.382881,nan
729,1.0,85.25,500,1,245,10,20.8,261.150238,-98.024803,nan
730,1.0,105.3,500,1,244,12,19.0,87.072853,-58.06443,nan
731,1.0,104.9,500,1,252,12,24.25,115.409012,-64.957634,nan
732,1.0,104.7,500,1,256,12,21.083333333333332,106.596176,-59.038124,nan
733,1.0,95.1,500,1,248,11,18.454545454545453,317.645172,-120.293053,nan
734,1.0,96.5,500,1,220,11,20.90909090909091,233.335648,-93.119354,nan
735,1.0,96.05,500,1,229,11,16.90909090909091,440.091248,-123.273094,nan
736,1.0,96.05,500,1,229,11,25.09090909090909,258.477509,-95.901352,nan
737,1.0,105.55,500,1,239,12,24.5,374.42572,-127.528198,nan
738,1.0,105.3,500,1,244,12,20.333333333333332,277.03009,-114.920883,nan
739,1.0,114.35,500,1,263,13,16.615384615384617,414.938385,-116.452026,nan
