episode,phase,total_reward,steps,success,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
783,1.0,13.4,500,1,142,23,10.826086956521738,0.338058,-0.130084,nan
784,1.0,15.55,500,1,119,24,11.083333333333334,0.426933,0.856917,nan
785,1.0,13.9,500,1,132,23,10.434782608695652,0.532794,-0.16362,nan
786,1.0,13.5,500,1,120,22,11.5,0.483508,-0.160389,nan
787,1.0,12.9,500,1,132,22,12.136363636363637,0.563909,-0.451163,nan
788,1.0,13.95,500,1,111,22,11.590909090909092,0.556214,0.053497,nan
789,1.0,12.55,500,1,139,22,12.272727272727273,0.334726,-0.505793,nan
790,1.0,14.0,500,1,130,23,10.347826086956522,0.618192,0.082375,nan
791,1.0,13.45,500,1,121,22,11.318181818181818,0.429407,-0.370834,nan
792,1.0,15.5,500,1,120,24,10.666666666666666,0.632402,0.915872,nan
793,1.0,14.6,500,1,118,23,10.608695652173912,0.810374,0.110354,nan
794,1.0,15.0,500,1,110,23,11.043478260869565,0.523844,0.567243,nan
795,1.0,12.35,500,1,123,21,11.285714285714286,0.673759,-0.779647,nan
796,1.0,14.15,500,1,127,23,10.521739130434783,0.87114,-0.171633,nan
797,1.0,15.55,500,1,119,24,9.791666666666666,0.93864,0.525156,nan
798,1.0,13.9,500,1,112,22,11.090909090909092,0.458252,-0.020758,nan
799,1.0,14.45,500,1,101,22,10.909090909090908,0.751513,0.070613,nan
800,1.0,12.75,500,1,115,21,12.952380952380953,0.226391,-0.468897,nan
801,1.0,14.35,500,1,103,22,10.772727272727273,0.631234,0.33873,nan
802,1.0,13.15,500,1,107,21,11.333333333333334,0.896506,-0.669615,nan
803,1.0,15.95,500,1,111,24,10.208333333333334,0.586977,0.851536,nan
804,1.0,13.55,500,1,99,21,11.619047619047619,0.56816,-0.18497,nan
805,1.0,14.85,500,1,113,23,10.391304347826088,0.720425,0.403149,nan
806,1.0,11.05,500,1,129,20,11.7,0.581803,-1.345769,nan
807,1.0,14.95,500,1,111,23,10.347826086956522,0.36477,0.56982,nan
808,1.0,13.25,500,1,105,21,12.142857142857142,0.634011,-0.442212,nan
809,1.0,14.1,500,1,108,22,10.954545454545455,0.681949,-0.078423,nan
810,1.0,16.5,500,1,100,24,10.541666666666666,0.793216,1.106615,nan
811,1.0,12.35,500,1,123,21,12.142857142857142,0.535933,-0.766639,nan
812,1.0,13.2,500,1,126,22,10.909090909090908,0.494718,-0.39975,nan
813,1.0,12.55,500,1,119,21,11.714285714285714,0.758674,-1.101244,nan
814,1.0,12.8,500,1,114,21,11.619047619047619,0.632037,-0.573908,nan
815,1.0,14.1,500,1,108,22,11.363636363636363,0.682705,-0.060083,nan
816,1.0,12.8,500,1,114,21,11.904761904761905,0.407442,-0.388695,nan
817,1.0,12.5,500,1,120,21,11.80952380952381,0.570042,-0.525526,nan
818,1.0,14.95,500,1,111,23,11.434782608695652,0.41641,0.531262,nan
819,1.0,14.0,500,1,110,22,11.863636363636363,0.517003,0.094071,nan
820,1.0,14.05,500,1,109,22,10.863636363636363,0.387235,0.054256,nan
821,1.0,14.4,500,1,102,22,11.272727272727273,0.442107,0.527562,nan
822,1.0,14.15,500,1,107,22,11.363636363636363,0.581263,0.069661,nan
823,1.0,14.3,500,1,124,23,10.91304347826087,0.492318,0.483625,nan
824,1.0,14.35,500,1,103,22,11.136363636363637,0.954656,0.250899,nan
825,1.0,13.55,500,1,119,22,11.590909090909092,0.453452,0.065384,nan
826,1.0,14.25,500,1,105,22,11.181818181818182,0.652654,0.503992,nan
827,1.0,15.3,500,1,104,23,10.695652173913043,0.690754,0.822484,nan
828,1.0,14.45,500,1,121,23,11.217391304347826,0.247811,0.494335,nan
829,1.0,15.2,500,1,106,23,11.0,0.58986,0.856837,nan
830,1.0,15.55,500,1,119,24,9.833333333333334,0.64362,0.673715,nan
831,1.0,14.3,500,1,104,22,11.409090909090908,0.795078,0.139945,nan
832,1.0,14.1,500,1,108,22,10.863636363636363,0.843806,-0.000564,nan
833,1.0,14.1,500,1,108,22,11.363636363636363,0.300176,0.093786,nan
834,1.0,14.45,500,1,101,22,11.318181818181818,0.69008,-0.064861,nan
835,1.0,13.95,500,1,111,22,10.545454545454545,0.792582,-0.34631,nan
836,1.0,13.7,500,1,116,22,10.818181818181818,0.3291,-0.259195,nan
837,1.0,13.3,500,1,124,22,10.909090909090908,0.664992,-0.695881,nan
838,1.0,13.8,500,1,114,22,11.409090909090908,0.644817,-0.400797,nan
839,1.0,14.9,500,1,112,23,10.521739130434783,0.435565,0.358077,nan
840,1.0,14.65,500,1,117,23,10.826086956521738,0.763831,-0.185573,nan
841,1.0,13.4,500,1,122,22,11.090909090909092,0.52075,-0.542288,nan
842,1.0,14.0,500,1,110,22,11.090909090909092,0.801541,-0.374809,nan
843,1.0,13.6,500,1,118,22,11.909090909090908,0.270711,-0.569972,nan
844,1.0,14.1,500,1,108,22,10.772727272727273,0.574605,-0.270962,nan
845,1.0,14.55,500,1,119,23,10.217391304347826,0.443308,0.097329,nan
846,1.0,15.35,500,1,123,24,10.125,0.628104,0.448369,nan
847,1.0,13.95,500,1,111,22,11.5,0.393272,-0.183756,nan
848,1.0,14.65,500,1,117,23,10.565217391304348,0.563369,0.051859,nan
849,1.0,12.45,500,1,121,21,10.571428571428571,0.436835,-0.777143,nan
850,1.0,13.45,500,1,121,22,11.090909090909092,0.384783,-0.209682,nan
851,1.0,13.35,500,1,103,21,10.333333333333334,0.661558,-0.301034,nan
852,1.0,12.9,500,1,112,21,11.0,0.45365,-0.344445,nan
853,1.0,13.8,500,1,114,22,11.227272727272727,0.475216,-0.111313,nan
854,1.0,12.4,500,1,102,20,12.15,0.718821,-0.585574,nan
855,1.0,13.3,500,1,124,22,10.136363636363637,0.47788,-0.41174,nan
856,1.0,13.9,500,1,112,22,11.090909090909092,0.535818,0.084182,nan
857,1.0,15.25,500,1,105,23,10.782608695652174,0.373576,0.835551,nan
858,1.0,14.6,500,1,118,23,10.347826086956522,0.624983,0.493207,nan
859,1.0,14.35,500,1,103,22,11.545454545454545,0.585412,0.118367,nan
860,1.0,13.0,500,1,110,21,12.142857142857142,0.551561,-0.105248,nan
861,1.0,13.05,500,1,109,21,12.095238095238095,0.353243,0.029719,nan
862,1.0,14.8,500,1,114,23,11.08695652173913,0.587817,0.804605,nan
863,1.0,12.65,500,1,117,21,11.095238095238095,0.263058,-0.46083,nan
864,1.0,14.55,500,1,99,22,11.681818181818182,0.520018,0.455464,nan
865,1.0,13.9,500,1,132,23,10.608695652173912,0.391159,0.022711,nan
866,1.0,12.95,500,1,111,21,10.904761904761905,0.513849,-0.084521,nan
867,1.0,14.0,500,1,110,22,11.409090909090908,0.566451,-0.014969,nan
868,1.0,15.0,500,1,110,23,10.304347826086957,0.489773,0.706858,nan
869,1.0,14.4,500,1,122,23,11.173913043478262,0.315084,0.447489,nan
870,1.0,15.5,500,1,120,24,10.166666666666666,0.525548,1.028738,nan
871,1.0,13.25,500,1,125,22,10.954545454545455,0.53038,-0.261261,nan
872,1.0,12.8,500,1,114,21,12.761904761904763,0.503158,-0.764389,nan
873,1.0,14.75,500,1,115,23,10.565217391304348,0.486692,0.283337,nan
874,1.0,13.35,500,1,103,21,12.19047619047619,0.573705,-0.415883,nan
875,1.0,13.55,500,1,119,22,11.545454545454545,0.550265,-0.146657,nan
876,1.0,13.65,500,1,117,22,11.045454545454545,0.656826,-0.260086,nan
877,1.0,13.35,500,1,103,21,11.952380952380953,0.7653,-0.496661,nan
878,1.0,15.45,500,1,121,24,10.083333333333334,0.693901,0.48,nan
879,1.0,15.25,500,1,105,23,11.0,0.552682,0.712352,nan
880,1.0,13.25,500,1,125,22,11.454545454545455,0.474184,-0.312154,nan
881,1.0,14.3,500,1,104,22,10.727272727272727,0.618216,0.003684,nan
882,1.0,13.3,500,1,124,22,10.181818181818182,0.240572,-0.306799,nan
883,1.0,13.05,500,1,109,21,12.19047619047619,0.682127,-0.696214,nan
884,1.0,14.05,500,1,109,22,12.090909090909092,0.188239,0.085502,nan
885,1.0,12.65,500,1,117,21,10.476190476190476,0.560629,-0.632507,nan
886,1.0,13.65,500,1,117,22,11.545454545454545,0.272692,-0.233129,nan
887,1.0,13.75,500,1,115,22,11.318181818181818,0.478077,0.045959,nan
888,1.0,12.9,500,1,112,21,11.19047619047619,0.471542,-0.485495,nan
889,1.0,14.7,500,1,116,23,11.0,0.376225,0.455032,nan
890,1.0,12.6,500,1,118,21,10.857142857142858,0.617955,-0.488749,nan
891,1.0,14.85,500,1,113,23,10.695652173913043,0.594026,0.71933,nan
892,1.0,14.15,500,1,107,22,10.590909090909092,0.4468,0.255391,nan
893,1.0,15.0,500,1,110,23,9.826086956521738,0.810466,0.494459,nan
894,1.0,14.0,500,1,110,22,10.772727272727273,0.601665,0.198764,nan
895,1.0,15.1,500,1,108,23,10.043478260869565,0.614324,0.824916,nan
896,1.0,13.5,500,1,120,22,11.045454545454545,0.749151,-0.369474,nan
897,1.0,13.9,500,1,112,22,11.0,0.372163,0.045076,nan
898,1.0,14.6,500,1,98,22,10.863636363636363,0.606863,0.419337,nan
899,1.0,13.8,500,1,114,22,10.5,0.686246,-0.202399,nan
900,1.0,13.95,500,1,111,22,10.636363636363637,0.897199,-0.296525,nan
901,1.0,14.8,500,1,114,23,10.391304347826088,0.671366,0.136811,nan
902,1.0,13.35,500,1,123,22,10.863636363636363,0.657739,-0.248954,nan
903,1.0,15.6,500,1,98,23,10.826086956521738,0.920366,0.522571,nan
904,1.0,15.15,500,1,107,23,11.043478260869565,0.501727,0.344173,nan
905,1.0,14.45,500,1,101,22,10.318181818181818,0.783358,0.047461,nan
906,1.0,14.5,500,1,100,22,11.636363636363637,0.50277,0.308208,nan
907,1.0,14.2,500,1,106,22,10.5,0.380345,0.09518,nan
908,1.0,12.55,500,1,99,20,11.75,0.49615,-0.871976,nan
909,1.0,12.05,500,1,109,20,11.75,0.364781,-0.978674,nan
910,1.0,11.8,500,1,114,20,11.9,0.494115,-1.028868,nan
911,1.0,11.6,500,1,98,19,10.631578947368421,0.704647,-1.28873,nan
912,1.0,13.05,500,1,109,21,10.857142857142858,0.427364,-0.42766,nan
913,1.0,13.2,500,1,106,21,12.047619047619047,0.21741,-0.241453,nan
914,1.0,13.8,500,1,94,21,10.238095238095237,0.401282,0.154831,nan
915,1.0,13.5,500,1,100,21,11.095238095238095,0.572095,-0.057228,nan
916,1.0,12.6,500,1,98,20,11.6,0.452945,-0.569958,nan
917,1.0,12.65,500,1,97,20,11.55,0.633334,-0.650048,nan
918,1.0,13.7,500,1,96,21,11.142857142857142,0.398886,0.194284,nan
919,1.0,12.15,500,1,107,20,10.8,0.402655,-0.448171,nan
920,1.0,13.3,500,1,104,21,10.80952380952381,0.359233,0.197404,nan
921,1.0,11.35,500,1,103,19,10.894736842105264,0.596654,-0.699672,nan
922,1.0,13.75,500,1,95,21,10.80952380952381,0.862164,0.074209,nan
923,1.0,11.8,500,1,94,19,11.263157894736842,0.359169,-0.391767,nan
924,1.0,12.65,500,1,97,20,11.1,0.318206,-0.000411,nan
925,1.0,12.5,500,1,100,20,11.0,0.523189,-0.003983,nan
926,1.0,12.85,500,1,93,20,11.85,0.620571,0.189641,nan
927,1.0,13.2,500,1,106,21,11.0,0.282294,0.443879,nan
928,1.0,11.55,500,1,99,19,10.157894736842104,0.821083,-0.547948,nan
929,1.0,13.7,500,1,96,21,11.0,0.642731,0.66616,nan
930,1.0,14.0,500,1,110,22,10.454545454545455,0.642959,1.070436,nan
931,1.0,12.0,500,1,110,20,11.8,0.314914,-0.093288,nan
932,1.0,13.45,500,1,101,21,10.476190476190476,0.623504,0.339703,nan
933,1.0,12.4,500,1,102,20,12.75,0.356025,-0.029318,nan
934,1.0,12.9,500,1,112,21,11.142857142857142,0.591265,0.240279,nan
935,1.0,14.4,500,1,102,22,11.090909090909092,0.673108,0.781173,nan
936,1.0,14.0,500,1,110,22,11.227272727272727,0.525812,0.680558,nan
937,1.0,13.25,500,1,125,22,10.772727272727273,0.486581,0.320249,nan
938,1.0,13.75,500,1,115,22,11.863636363636363,0.379121,0.611964,nan
939,1.0,15.05,500,1,89,22,10.636363636363637,0.526966,1.033511,nan
940,1.0,12.4,500,1,122,21,10.523809523809524,0.59684,-0.357462,nan
941,1.0,14.85,500,1,113,23,10.608695652173912,0.486273,0.790963,nan
942,1.0,12.75,500,1,115,21,11.714285714285714,0.565807,-0.152186,nan
943,1.0,14.45,500,1,121,23,11.130434782608695,0.527062,0.426808,nan
944,1.0,12.0,500,1,130,21,11.714285714285714,0.399567,-0.668659,nan
945,1.0,14.5,500,1,120,23,10.608695652173912,0.745371,0.403209,nan
946,1.0,14.4,500,1,122,23,10.695652173913043,0.54047,0.576505,nan
947,1.0,13.25,500,1,105,21,11.380952380952381,0.645604,-0.492916,nan
948,1.0,13.95,500,1,111,22,11.409090909090908,0.689062,-0.024802,nan
949,1.0,16.05,500,1,109,24,10.75,0.426931,0.897943,nan
950,1.0,14.0,500,1,110,22,11.454545454545455,0.459669,-0.016244,nan
951,1.0,14.3,500,1,124,23,10.08695652173913,0.590873,0.415661,nan
952,1.0,14.7,500,1,116,23,10.347826086956522,0.406503,0.294843,nan
953,1.0,13.2,500,1,126,22,11.090909090909092,0.668195,-0.714823,nan
954,1.0,14.65,500,1,117,23,11.217391304347826,0.931831,0.079848,nan
955,1.0,15.05,500,1,129,24,10.041666666666666,0.659244,0.224618,nan
956,1.0,13.85,500,1,113,22,10.409090909090908,0.280659,-0.129333,nan
957,1.0,14.85,500,1,133,24,10.375,0.545971,0.076181,nan
958,1.0,15.75,500,1,115,24,10.458333333333334,0.91294,0.40559,nan
959,1.0,13.15,500,1,127,22,12.0,0.483028,-0.817965,nan
960,1.0,14.6,500,1,118,23,10.869565217391305,0.413303,-0.080997,nan
961,1.0,13.7,500,1,116,22,11.681818181818182,0.534861,-0.605242,nan
962,1.0,14.7,500,1,116,23,10.73913043478261,0.608213,-0.162372,nan
963,1.0,16.45,500,1,121,25,9.88,0.721496,0.572273,nan
964,1.0,14.7,500,1,136,24,10.208333333333334,0.645146,-0.163906,nan
965,1.0,15.1,500,1,128,24,10.958333333333334,0.590557,0.165312,nan
966,1.0,15.0,500,1,130,24,10.125,0.62348,0.175944,nan
967,1.0,13.45,500,1,121,22,10.727272727272727,0.600496,-0.554977,nan
968,1.0,14.15,500,1,127,23,10.304347826086957,0.808596,-0.263745,nan
969,1.0,14.4,500,1,122,23,11.130434782608695,0.560843,0.11174,nan
970,1.0,12.7,500,1,136,22,11.227272727272727,0.577881,-0.969186,nan
971,1.0,14.0,500,1,130,23,11.08695652173913,0.517351,-0.243889,nan
972,1.0,14.1,500,1,128,23,11.434782608695652,0.718122,-0.471349,nan
973,1.0,15.2,500,1,126,24,10.083333333333334,0.918805,0.139111,nan
974,1.0,14.05,500,1,129,23,10.521739130434783,0.28983,-0.07686,nan
975,1.0,15.4,500,1,142,25,9.96,0.50703,0.385363,nan
976,1.0,14.4,500,1,142,24,9.875,0.474794,0.005369,nan
977,1.0,14.8,500,1,114,23,10.347826086956522,0.586498,0.083216,nan
978,1.0,13.95,500,1,111,22,11.090909090909092,0.600345,-0.099798,nan
979,1.0,13.85,500,1,133,23,11.043478260869565,0.292235,-0.257721,nan
980,1.0,15.05,500,1,129,24,10.25,0.496705,0.144434,nan
981,1.0,14.3,500,1,124,23,10.652173913043478,0.659678,0.045723,nan
982,1.0,14.95,500,1,131,24,10.666666666666666,0.529632,0.460366,nan
983,1.0,13.95,500,1,111,22,10.909090909090908,0.934383,-0.389664,nan
984,1.0,14.6,500,1,118,23,10.695652173913043,0.646525,0.107371,nan
985,1.0,14.85,500,1,113,23,10.695652173913043,0.72023,0.387669,nan
986,1.0,15.0,500,1,110,23,10.782608695652174,0.282923,0.390976,nan
987,1.0,13.75,500,1,115,22,11.545454545454545,0.426167,-0.240423,nan
988,1.0,15.3,500,1,124,24,10.583333333333334,0.825422,0.232599,nan
989,1.0,13.3,500,1,124,22,11.181818181818182,0.376044,-0.314629,nan
990,1.0,13.85,500,1,113,22,10.772727272727273,0.743857,-0.324677,nan
991,1.0,12.4,500,1,122,21,11.238095238095237,1.456421,-1.120118,nan
992,1.0,14.1,500,1,128,23,10.565217391304348,0.489423,-0.11611,nan
993,1.0,14.15,500,1,107,22,9.954545454545455,0.821965,0.174184,nan
994,1.0,15.8,500,1,114,24,10.458333333333334,0.607379,0.767395,nan
995,1.0,13.7,500,1,116,22,10.590909090909092,0.453814,0.021122,nan
996,1.0,14.65,500,1,117,23,11.043478260869565,0.473113,0.276137,nan
997,1.0,14.25,500,1,105,22,10.681818181818182,1.015695,-0.282522,nan
998,1.0,15.7,500,1,116,24,10.041666666666666,0.873226,0.564034,nan
999,1.0,14.4,500,1,122,23,10.565217391304348,0.595846,-0.183536,nan
1000,1.0,15.6,500,1,98,23,10.782608695652174,0.663862,0.645023,nan
1001,1.0,14.8,500,1,114,23,10.521739130434783,0.582432,0.065678,nan
1002,1.0,13.3,500,1,104,21,11.952380952380953,0.536878,-0.468138,nan
1003,1.0,13.6,500,1,118,22,11.409090909090908,0.63807,-0.606445,nan
1004,1.0,13.55,500,1,99,21,10.80952380952381,0.49067,-0.561551,nan
1005,1.0,14.05,500,1,109,22,11.272727272727273,0.626336,-0.246651,nan
1006,1.0,15.15,500,1,107,23,11.521739130434783,0.610244,0.352668,nan
1007,1.0,14.05,500,1,109,22,10.727272727272727,0.397234,-0.064083,nan
1008,1.0,14.3,500,1,104,22,10.909090909090908,0.475528,0.062419,nan
1009,1.0,14.3,500,1,124,23,10.91304347826087,0.444067,0.147842,nan
1010,1.0,15.75,500,1,115,24,10.083333333333334,0.561422,0.704483,nan
1011,1.0,14.3,500,1,104,22,11.0,0.492617,0.06999,nan
1012,1.0,14.05,500,1,109,22,10.909090909090908,0.627793,-0.06478,nan
1013,1.0,13.85,500,1,113,22,11.136363636363637,0.771426,-0.491565,nan
1014,1.0,15.0,500,1,110,23,10.130434782608695,0.696323,0.341751,nan
1015,1.0,14.05,500,1,109,22,10.227272727272727,0.94177,-0.400984,nan
1016,1.0,14.45,500,1,101,22,11.136363636363637,0.967143,-0.090109,nan
1017,1.0,14.85,500,1,113,23,10.478260869565217,0.587631,-0.051589,nan
1018,1.0,14.7,500,1,116,23,10.869565217391305,0.497946,0.136034,nan
1019,1.0,14.85,500,1,113,23,10.608695652173912,0.614779,0.193853,nan
1020,1.0,14.65,500,1,117,23,10.91304347826087,0.385479,0.148652,nan
1021,1.0,13.65,500,1,117,22,11.681818181818182,0.501295,-0.290185,nan
1022,1.0,14.2,500,1,106,22,10.545454545454545,0.857027,-0.215421,nan
1023,1.0,14.65,500,1,97,22,11.136363636363637,0.741034,0.117982,nan
1024,1.0,14.7,500,1,116,23,10.391304347826088,0.715313,0.052448,nan
1025,1.0,14.65,500,1,117,23,11.0,0.475521,0.143153,nan
1026,1.0,12.05,500,1,109,20,12.65,0.32243,-0.948676,nan
1027,1.0,13.7,500,1,116,22,10.727272727272727,0.56071,-0.284877,nan
1028,1.0,13.8,500,1,114,22,11.727272727272727,0.434259,-0.1743,nan
1029,1.0,14.9,500,1,112,23,10.73913043478261,0.496715,0.269291,nan
1030,1.0,14.55,500,1,119,23,10.26086956521739,0.701297,0.039746,nan
1031,1.0,14.1,500,1,128,23,9.91304347826087,0.376592,0.219661,nan
1032,1.0,14.4,500,1,102,22,10.545454545454545,0.648366,0.218145,nan
1033,1.0,15.0,500,1,110,23,11.173913043478262,0.325985,0.29112,nan
1034,1.0,15.45,500,1,101,23,11.08695652173913,0.585843,0.684081,nan
1035,1.0,16.2,500,1,106,24,9.75,0.908524,0.689454,nan
1036,1.0,14.55,500,1,99,22,10.545454545454545,0.49838,0.101289,nan
1037,1.0,14.25,500,1,125,23,10.521739130434783,0.7323,-0.478587,nan
1038,1.0,13.6,500,1,118,22,10.954545454545455,0.510084,-0.515544,nan
1039,1.0,13.6,500,1,118,22,10.772727272727273,0.229214,-0.359595,nan
1040,1.0,13.4,500,1,102,21,11.761904761904763,0.729524,-0.599838,nan
1041,1.0,14.25,500,1,105,22,11.227272727272727,0.399183,-0.081323,nan
1042,1.0,15.0,500,1,110,23,10.695652173913043,0.477738,0.286856,nan
1043,1.0,14.65,500,1,117,23,10.130434782608695,0.507059,0.066621,nan
1044,1.0,13.1,500,1,128,22,10.636363636363637,0.672586,-0.750678,nan
1045,1.0,14.5,500,1,120,23,11.173913043478262,0.69232,-0.021088,nan
1046,1.0,14.6,500,1,118,23,10.565217391304348,0.683043,-0.090475,nan
1047,1.0,15.0,500,1,110,23,11.521739130434783,0.679534,0.305363,nan
1048,1.0,13.9,500,1,92,21,11.80952380952381,0.600704,-0.081705,nan
1049,1.0,13.55,500,1,119,22,11.0,1.011414,-0.587541,nan
1050,1.0,14.45,500,1,101,22,10.909090909090908,0.602786,0.288673,nan
1051,1.0,15.65,500,1,97,23,11.173913043478262,0.746815,0.4359,nan
1052,1.0,14.55,500,1,99,22,9.863636363636363,0.631295,0.131651,nan
1053,1.0,14.6,500,1,118,23,10.565217391304348,0.820892,0.30871,nan
1054,1.0,15.1,500,1,108,23,11.173913043478262,0.549341,0.384946,nan
1055,1.0,13.4,500,1,102,21,11.428571428571429,0.415612,-0.378576,nan
1056,1.0,16.75,500,1,115,25,10.04,0.801833,1.087486,nan
1057,1.0,13.8,500,1,114,22,10.772727272727273,0.714212,-0.104465,nan
1058,1.0,13.65,500,1,97,21,11.238095238095237,0.524803,-0.27163,nan
1059,1.0,16.45,500,1,101,24,10.833333333333334,0.885886,0.782692,nan
1060,1.0,14.3,500,1,104,22,10.909090909090908,0.320258,-0.097547,nan
1061,1.0,13.4,500,1,102,21,11.238095238095237,0.678176,-0.409172,nan
1062,1.0,15.35,500,1,103,23,11.608695652173912,0.722413,0.183272,nan
1063,1.0,15.2,500,1,106,23,11.304347826086957,0.676889,0.037751,nan
1064,1.0,14.05,500,1,109,22,10.045454545454545,0.62009,-0.445112,nan
1065,1.0,14.35,500,1,103,22,10.818181818181818,0.476591,-0.074326,nan
1066,1.0,16.45,500,1,101,24,9.833333333333334,0.81897,0.783886,nan
1067,1.0,14.6,500,1,98,22,11.090909090909092,0.627848,-0.16619,nan
1068,1.0,14.1,500,1,108,22,10.772727272727273,0.354736,-0.223835,nan
1069,1.0,14.8,500,1,114,23,11.173913043478262,0.627615,-0.129835,nan
1070,1.0,14.9,500,1,112,23,10.608695652173912,0.746016,-0.233591,nan
1071,1.0,14.25,500,1,125,23,10.826086956521738,0.562257,-0.54289,nan
1072,1.0,14.2,500,1,126,23,10.956521739130435,0.36308,-0.323445,nan
1073,1.0,16.5,500,1,120,25,9.92,0.677496,0.994458,nan
1074,1.0,15.45,500,1,121,24,10.5,0.675487,0.229029,nan
1075,1.0,16.25,500,1,105,24,10.125,0.95523,0.592365,nan
1076,1.0,13.55,500,1,119,22,11.045454545454545,0.546029,-0.474843,nan
1077,1.0,14.85,500,1,113,23,10.695652173913043,0.737373,-0.09778,nan
1078,1.0,13.9,500,1,132,23,10.73913043478261,0.641508,-0.525416,nan
1079,1.0,15.0,500,1,110,23,10.695652173913043,0.824045,0.053967,nan
1080,1.0,14.85,500,1,113,23,10.782608695652174,0.733739,-0.140278,nan
1081,1.0,15.3,500,1,104,23,10.956521739130435,0.639599,0.21962,nan
1082,1.0,14.85,500,1,113,23,10.652173913043478,0.752656,-0.133625,nan
1083,1.0,14.45,500,1,121,23,10.869565217391305,0.442552,-0.337423,nan
1084,1.0,15.5,500,1,120,24,10.083333333333334,0.637354,0.196793,nan
1085,1.0,14.9,500,1,112,23,10.73913043478261,0.510241,-0.010597,nan
1086,1.0,14.7,500,1,116,23,11.043478260869565,0.319889,-0.052538,nan
1087,1.0,14.8,500,1,114,23,11.173913043478262,0.746891,-0.142138,nan
1088,1.0,14.95,500,1,111,23,11.173913043478262,0.40327,0.087036,nan
1089,1.0,16.1,500,1,108,24,10.458333333333334,0.381639,0.532788,nan
1090,1.0,14.75,500,1,115,23,10.434782608695652,0.477126,0.064384,nan
1091,1.0,14.45,500,1,121,23,11.608695652173912,0.444043,-0.093424,nan
1092,1.0,14.65,500,1,117,23,10.608695652173912,0.499404,-0.099858,nan
1093,1.0,14.7,500,1,96,22,10.681818181818182,0.689514,-0.316042,nan
1094,1.0,15.1,500,1,108,23,10.782608695652174,0.560253,0.036034,nan
1095,1.0,15.65,500,1,97,23,10.478260869565217,0.51911,0.357418,nan
1096,1.0,13.05,500,1,129,22,11.818181818181818,0.346052,-0.637663,nan
1097,1.0,13.5,500,1,120,22,10.954545454545455,0.636853,-0.57571,nan
1098,1.0,13.95,500,1,131,23,10.782608695652174,0.446802,-0.331842,nan
1099,1.0,15.9,500,1,112,24,10.375,0.78002,0.401837,nan
1100,1.0,14.05,500,1,109,22,11.363636363636363,0.728686,-0.599875,nan
1101,1.0,14.3,500,1,104,22,10.909090909090908,0.734846,-0.185242,nan
1102,1.0,15.85,500,1,113,24,10.208333333333334,0.644027,0.533222,nan
1103,1.0,14.65,500,1,117,23,10.173913043478262,0.712538,0.119238,nan
1104,1.0,14.0,500,1,110,22,11.318181818181818,0.356928,-0.268931,nan
1105,1.0,13.05,500,1,129,22,11.136363636363637,0.317247,-0.640676,nan
1106,1.0,14.05,500,1,109,22,10.590909090909092,0.591977,-0.129352,nan
1107,1.0,15.0,500,1,110,23,11.565217391304348,0.454959,0.229926,nan
1108,1.0,13.95,500,1,111,22,12.272727272727273,0.543668,-0.281646,nan
1109,1.0,14.8,500,1,114,23,10.826086956521738,0.505527,0.292414,nan
1110,1.0,14.5,500,1,120,23,10.782608695652174,0.568875,0.143454,nan
1111,1.0,14.55,500,1,119,23,10.217391304347826,0.337155,0.221921,nan
1112,1.0,14.9,500,1,112,23,10.347826086956522,0.822959,0.190749,nan
1113,1.0,15.95,500,1,111,24,10.583333333333334,0.56731,0.669251,nan
1114,1.0,14.6,500,1,118,23,10.434782608695652,0.781759,0.006704,nan
1115,1.0,14.25,500,1,125,23,11.0,0.8014,-0.207471,nan
1116,1.0,15.2,500,1,106,23,10.391304347826088,0.811171,0.402717,nan
1117,1.0,15.55,500,1,119,24,10.333333333333334,0.889776,0.392072,nan
1118,1.0,13.8,500,1,114,22,10.863636363636363,0.587594,-0.182506,nan
1119,1.0,14.95,500,1,131,24,10.375,0.650234,0.168254,nan
1120,1.0,13.55,500,1,119,22,10.590909090909092,0.433184,-0.405702,nan
1121,1.0,14.25,500,1,105,22,10.727272727272727,0.688551,-0.201706,nan
1122,1.0,14.05,500,1,109,22,10.590909090909092,0.599187,-0.331332,nan
1123,1.0,16.0,500,1,110,24,10.666666666666666,0.624348,0.318915,nan
1124,1.0,15.55,500,1,99,23,10.652173913043478,0.712359,0.293876,nan
1125,1.0,15.15,500,1,107,23,11.304347826086957,0.76579,0.263715,nan
1126,1.0,13.65,500,1,117,22,10.727272727272727,0.84985,-0.52921,nan
1127,1.0,14.55,500,1,119,23,10.608695652173912,0.501388,-0.064234,nan
1128,1.0,14.95,500,1,111,23,11.130434782608695,0.566865,0.113479,nan
1129,1.0,15.05,500,1,109,23,10.869565217391305,0.418621,0.160413,nan
1130,1.0,15.95,500,1,111,24,9.958333333333334,0.850439,0.360366,nan
1131,1.0,14.25,500,1,125,23,11.130434782608695,0.419624,-0.185594,nan
1132,1.0,15.05,500,1,109,23,10.608695652173912,0.894038,0.137675,nan
1133,1.0,15.95,500,1,111,24,10.5,0.875546,0.361164,nan
1134,1.0,14.8,500,1,114,23,10.73913043478261,0.546613,-0.054004,nan
1135,1.0,14.9,500,1,112,23,11.478260869565217,0.499383,-0.178435,nan
1136,1.0,13.9,500,1,112,22,11.227272727272727,0.596652,-0.348822,nan
