episode,phase,total_reward,steps,success,n_licks,n_pokes,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
1518,2.0,382.5,500,1,500,500,41,6.0,6277.032227,1652.486694,nan
1519,2.0,362.5,500,1,500,500,39,6.82051282051282,5134.467773,1480.7677,nan
1520,2.0,382.5,500,1,500,500,41,6.146341463414634,5589.041992,1523.015137,nan
1521,2.0,362.5,500,1,500,500,39,6.82051282051282,5152.773926,1438.351196,nan
1522,2.0,382.5,500,1,500,500,41,6.170731707317073,5418.592773,1543.550659,nan
1523,2.0,382.5,500,1,500,500,41,6.0,6123.900879,1631.133057,nan
1524,2.0,382.5,500,1,500,500,41,6.0,6178.030273,1595.139038,nan
1525,2.0,382.5,500,1,500,500,41,6.0,6326.32373,1616.852539,nan
1526,2.0,382.5,500,1,500,500,41,6.0,6364.40332,1709.0896,nan
1527,2.0,382.5,500,1,500,500,41,6.0,6305.633301,1697.918701,nan
1528,2.0,382.5,500,1,500,500,41,6.0,6429.908203,1671.685303,nan
1529,2.0,382.5,500,1,500,500,41,6.0,6649.313477,1712.497437,nan
1530,2.0,382.5,500,1,500,500,41,6.0,6453.978027,1698.025635,nan
1531,2.0,382.5,500,1,500,500,41,6.0,6244.402344,1608.079834,nan
1532,2.0,382.5,500,1,500,500,41,6.0,6311.243164,1655.234985,nan
1533,2.0,392.5,500,1,500,500,42,6.0,5005.164551,1471.552002,nan
1534,2.0,382.5,500,1,500,500,41,6.0,6330.930176,1624.628296,nan
1535,2.0,392.5,500,1,500,500,42,6.0,4884.026367,1387.711304,nan
1536,2.0,382.5,500,1,500,500,41,6.0,6334.791016,1708.982422,nan
1537,2.0,382.5,500,1,500,500,41,6.0,6406.347168,1631.049805,nan
1538,2.0,382.5,500,1,500,500,41,6.0,6627.845215,1720.138062,nan
1539,2.0,372.5,500,1,500,500,40,6.35,6049.525391,1635.711548,nan
1540,2.0,382.5,500,1,500,500,41,6.0,6378.320312,1673.098999,nan
1541,2.0,372.5,500,1,500,500,40,6.3,6207.101562,1592.357422,nan
1542,2.0,382.5,500,1,500,500,41,6.146341463414634,5542.737793,1384.057861,nan
1543,2.0,372.5,500,1,500,500,40,6.45,5454.376465,1390.161377,nan
1544,2.0,382.5,500,1,500,500,41,6.0,6423.975586,1654.187256,nan
1545,2.0,382.5,500,1,500,500,41,6.0,6289.746094,1627.970459,nan
1546,2.0,382.5,500,1,500,500,41,6.0,6255.805664,1648.606812,nan
1547,2.0,382.5,500,1,500,500,41,6.0,6250.814941,1657.830444,nan
1548,2.0,382.5,500,1,500,500,41,6.0,6233.658691,1656.512939,nan
1549,2.0,382.5,500,1,500,500,41,6.0,6345.223633,1662.94104,nan
1550,2.0,382.5,500,1,500,500,41,6.0,6368.743164,1616.157104,nan
1551,2.0,392.5,500,1,500,500,42,6.0,4964.252441,1450.161743,nan
1552,2.0,382.5,500,1,500,500,41,6.0,6147.895996,1611.850098,nan
1553,2.0,382.5,500,1,500,500,41,6.0,6376.912598,1688.767212,nan
1554,2.0,382.5,500,1,500,500,41,6.0,6330.887695,1634.556396,nan
1555,2.0,382.5,500,1,500,500,41,6.0,6476.661133,1634.16748,nan
1556,2.0,382.5,500,1,500,500,41,6.0,6495.287598,1578.33728,nan
1557,2.0,382.5,500,1,500,500,41,6.0,5568.374512,1550.73645,nan
1558,2.0,382.5,500,1,500,500,41,6.0,6467.646484,1709.69397,nan
1559,2.0,382.5,500,1,500,500,41,6.0,6127.903809,1674.385742,nan
1560,2.0,382.5,500,1,500,500,41,6.0,6300.055664,1669.831299,nan
1561,2.0,382.5,500,1,500,500,41,6.0,6306.368652,1642.610107,nan
1562,2.0,382.5,500,1,500,500,41,6.0,6282.689453,1570.021484,nan
1563,2.0,382.5,500,1,500,500,41,6.0,6450.614746,1704.187256,nan
1564,2.0,382.5,500,1,500,500,41,6.0,6481.685547,1652.367798,nan
1565,2.0,382.5,500,1,500,500,41,6.0,6527.472656,1666.354248,nan
1566,2.0,382.5,500,1,500,500,41,6.0,6678.545898,1751.348999,nan
1567,2.0,382.5,500,1,500,500,41,6.0,6483.368652,1673.848877,nan
1568,2.0,382.5,500,1,500,500,41,6.0,6704.54834,1715.112915,nan
1569,2.0,392.5,500,1,500,500,42,6.0,5176.176758,1525.324219,nan
1570,2.0,392.5,500,1,500,500,42,6.0,5009.170898,1431.233398,nan
1571,2.0,382.5,500,1,500,500,41,6.0,6170.618164,1657.888916,nan
1572,2.0,382.5,500,1,500,500,41,6.0,6573.995117,1723.876953,nan
1573,2.0,382.5,500,1,500,500,41,6.0,6187.505859,1643.598633,nan
1574,2.0,382.5,500,1,500,500,41,6.0,6239.589844,1630.840576,nan
1575,2.0,382.5,500,1,500,500,41,6.0,6466.269043,1635.776611,nan
1576,2.0,382.5,500,1,500,500,41,6.0,6281.158691,1707.447998,nan
1577,2.0,382.5,500,1,500,500,41,6.0,6276.795898,1646.359009,nan
1578,2.0,382.5,500,1,500,500,41,6.0,6551.239746,1705.64624,nan
1579,2.0,382.5,500,1,500,500,41,6.0,6336.294434,1648.817993,nan
1580,2.0,392.5,500,1,500,500,42,6.0,4938.072754,1453.200928,nan
1581,2.0,382.5,500,1,500,500,41,6.0,6329.440918,1624.248291,nan
1582,2.0,382.5,500,1,500,500,41,6.0,6444.348633,1724.572632,nan
1583,2.0,382.5,500,1,500,500,41,6.0,6258.458008,1699.233643,nan
1584,2.0,382.5,500,1,500,500,41,6.0,6401.817383,1674.838623,nan
1585,2.0,382.5,500,1,500,500,41,6.0,6450.311035,1698.85083,nan
1586,2.0,382.5,500,1,500,500,41,6.0,6272.978516,1606.820923,nan
1587,2.0,392.5,500,1,500,500,42,6.0,5032.634766,1494.931396,nan
1588,2.0,392.5,500,1,500,500,42,6.0,5094.829102,1485.071533,nan
1589,2.0,382.5,500,1,500,500,41,6.0,6467.805664,1696.745361,nan
1590,2.0,382.5,500,1,500,500,41,6.0,6290.814453,1668.892944,nan
1591,2.0,392.5,500,1,500,500,42,6.0,4958.773438,1492.751099,nan
1592,2.0,382.5,500,1,500,500,41,6.0,6491.144043,1714.73999,nan
1593,2.0,382.5,500,1,500,500,41,6.0,6633.293945,1653.006104,nan
1594,2.0,382.5,500,1,500,500,41,6.0,6462.368652,1689.34729,nan
1595,2.0,382.5,500,1,500,500,41,6.0,6430.088379,1653.800537,nan
1596,2.0,382.5,500,1,500,500,41,6.0,6276.756348,1656.524414,nan
1597,2.0,382.5,500,1,500,500,41,6.0,6446.246582,1708.423584,nan
1598,2.0,382.5,500,1,500,500,41,6.0,6284.31543,1678.632202,nan
1599,2.0,382.5,500,1,500,500,41,6.0,6232.580566,1571.589111,nan
1600,2.0,382.5,500,1,500,500,41,6.0,6088.319336,1622.218994,nan
1601,2.0,382.5,500,1,500,500,41,6.0,6361.535156,1670.928467,nan
1602,2.0,382.5,500,1,500,500,41,6.0,6414.236328,1691.301025,nan
1603,2.0,382.5,500,1,500,500,41,6.0,6304.10498,1686.173828,nan
1604,2.0,382.5,500,1,500,500,41,6.0,6201.629883,1672.825928,nan
1605,2.0,382.5,500,1,500,500,41,6.0,6340.692871,1656.699829,nan
1606,2.0,392.5,500,1,500,500,42,6.0,4974.757812,1420.793457,nan
1607,2.0,382.5,500,1,500,500,41,6.0,6434.52832,1647.180298,nan
1608,2.0,382.5,500,1,500,500,41,6.0,6348.116699,1689.684814,nan
1609,2.0,392.5,500,1,500,500,42,6.0,5133.947754,1429.047974,nan
1610,2.0,382.5,500,1,500,500,41,6.0,6664.047852,1755.119385,nan
1611,2.0,382.5,500,1,500,500,41,6.0,6451.116699,1685.818359,nan
1612,2.0,382.5,500,1,500,500,41,6.0,6265.216309,1676.679077,nan
1613,2.0,382.5,500,1,500,500,41,6.0,6466.435059,1668.654907,nan
1614,2.0,382.5,500,1,500,500,41,6.0,6642.532715,1691.41333,nan
1615,2.0,382.5,500,1,500,500,41,6.0,6292.100586,1649.469482,nan
1616,2.0,382.5,500,1,500,500,41,6.0,6486.918945,1699.440796,nan
1617,2.0,382.5,500,1,500,500,41,6.0,6250.835938,1661.548828,nan
1618,2.0,382.54,500,1,499,500,41,6.0,6272.053711,1614.647339,nan
1619,2.0,382.5,500,1,500,500,41,6.0,6432.774414,1718.087891,nan
1620,2.0,392.55,500,1,499,500,42,6.0,4948.801758,1456.620361,nan
1621,2.0,382.5,500,1,500,500,41,6.0,6215.019531,1657.370361,nan
1622,2.0,382.5,500,1,500,500,41,6.0,6319.282715,1600.807373,nan
1623,2.0,392.55,500,1,499,500,42,6.0,4945.071289,1305.545288,nan
1624,2.0,382.55,500,1,499,500,41,6.0,5203.271973,1498.709717,nan
1625,2.0,382.54,500,1,499,500,41,6.0,6485.674805,1729.234985,nan
1626,2.0,382.5,500,1,500,500,41,6.0,6297.668945,1637.546997,nan
1627,2.0,382.55,500,1,499,500,41,6.0,6344.038086,1688.057617,nan
1628,2.0,382.5,500,1,500,500,41,6.0,6325.070312,1644.737061,nan
1629,2.0,382.55,500,1,499,500,41,6.0,6335.595703,1676.609741,nan
1630,2.0,382.7,500,1,496,500,41,6.0,6167.856445,1644.127686,nan
1631,2.0,382.54,500,1,499,500,41,6.0,6561.5,1676.095703,nan
1632,2.0,382.69,500,1,496,500,41,6.0,6442.966309,1615.176147,nan
1633,2.0,382.69,500,1,496,500,41,6.0,6414.785156,1349.970947,nan
1634,2.0,382.55,500,1,499,500,41,6.0,6378.01123,1618.995483,nan
1635,2.0,382.55,500,1,499,500,41,6.0,6181.249512,1656.792603,nan
1636,2.0,382.65,500,1,497,500,41,6.0,6240.680664,1692.455688,nan
1637,2.0,382.54,500,1,499,500,41,6.0,6523.203613,1686.398804,nan
1638,2.0,392.6,500,1,498,500,42,6.0,5009.680664,1480.379517,nan
1639,2.0,382.55,500,1,499,500,41,6.0,6238.99707,1685.52417,nan
1640,2.0,382.65,500,1,497,500,41,6.0,6239.569336,1338.039307,nan
1641,2.0,382.5,500,1,500,500,41,6.0,6285.807617,1607.5271,nan
1642,2.0,382.6,500,1,498,500,41,6.0,6290.772461,1650.078491,nan
1643,2.0,382.64,500,1,497,500,41,6.0,6469.807617,1530.646851,nan
1644,2.0,382.6,500,1,498,500,41,6.0,6313.069336,1668.493896,nan
1645,2.0,382.65,500,1,497,500,41,6.0,6298.718262,1544.165771,nan
1646,2.0,382.59,500,1,498,500,41,6.0,6500.899902,1720.476807,nan
1647,2.0,382.55,500,1,499,500,41,6.0,6251.399902,1673.277344,nan
1648,2.0,382.6,500,1,498,500,41,6.0,6446.534668,1608.240845,nan
1649,2.0,382.7,500,1,496,500,41,6.0,6074.217285,1474.559937,nan
1650,2.0,392.69,500,1,496,500,42,6.0,5039.064941,1298.92749,nan
1651,2.0,382.5,500,1,500,500,41,6.0,6325.01709,1699.151367,nan
1652,2.0,382.65,500,1,497,500,41,6.0,6270.51709,1495.806396,nan
1653,2.0,382.79,500,1,494,500,41,6.0,6351.099121,1678.415283,nan
1654,2.0,372.9,500,1,492,500,40,6.3,6190.834961,1206.509888,nan
1655,2.0,382.99,500,1,490,500,41,6.195121951219512,5121.035156,1531.172119,nan
1656,2.0,383.13,500,1,487,500,41,6.195121951219512,5239.578613,1498.200317,nan
1657,2.0,383.14,500,1,487,500,41,6.146341463414634,5510.666992,1527.732422,nan
1658,2.0,382.9,500,1,492,500,41,6.0,6215.289551,1489.722168,nan
1659,2.0,383.01,500,1,489,500,41,6.0,6452.521484,1694.793945,nan
1660,2.0,383.47,500,1,480,500,41,6.0,6307.060059,1473.76123,nan
1661,2.0,383.23,500,1,485,500,41,6.146341463414634,5527.09082,1562.348389,nan
1662,2.0,373.28,500,1,484,500,40,6.35,5951.197266,1603.246704,nan
1663,2.0,383.63,500,1,476,500,41,6.0,6579.679688,1373.611084,nan
1664,2.0,393.35,500,1,482,500,42,6.0,5151.996094,1253.327271,nan
1665,2.0,383.73,500,1,475,500,41,6.0,6289.967773,1331.500366,nan
1666,2.0,383.12,500,1,487,500,41,6.0,6416.076172,1503.447388,nan
1667,2.0,373.61,500,1,477,500,40,6.15,5945.144043,1563.643433,nan
1668,2.0,373.13,500,1,487,500,40,6.3,6025.333008,1479.790527,nan
1669,2.0,382.9,500,1,492,500,41,6.0,6279.710938,1564.230957,nan
1670,2.0,382.64,500,1,497,500,41,6.0,5452.050781,1506.611816,nan
1671,2.0,382.99,500,1,490,500,41,6.0,6254.799316,1308.742554,nan
1672,2.0,382.95,500,1,491,500,41,6.0,6451.331055,1455.888916,nan
1673,2.0,382.79,500,1,494,500,41,6.0,6552.48584,1646.341553,nan
1674,2.0,383.17,500,1,486,500,41,6.0,6561.192383,1493.33728,nan
1675,2.0,383.19,500,1,486,500,41,6.0,5593.799316,1575.582275,nan
1676,2.0,382.89,500,1,492,500,41,6.195121951219512,5334.90918,1519.817993,nan
1677,2.0,383.12,500,1,487,500,41,6.0,5498.172852,1578.044189,nan
1678,2.0,383.13,500,1,487,500,41,6.0,6401.74707,1679.820312,nan
1679,2.0,383.12,500,1,487,500,41,6.0,6414.717285,1615.859131,nan
1680,2.0,383.5,500,1,479,500,41,6.2439024390243905,5349.236816,1513.255737,nan
1681,2.0,383.57,500,1,478,500,41,6.0,6514.437012,1331.352661,nan
1682,2.0,382.93,500,1,491,500,41,6.0,6296.241211,1519.849243,nan
1683,2.0,383.01,500,1,489,500,41,6.0,6329.379395,1217.975586,nan
1684,2.0,382.65,500,1,497,500,41,6.024390243902439,6226.96875,1644.846924,nan
1685,2.0,382.94,500,1,491,500,41,6.0,6614.831055,1472.114502,nan
1686,2.0,382.88,500,1,492,500,41,6.0,6274.049805,1515.120972,nan
1687,2.0,382.69,500,1,496,500,41,6.146341463414634,5654.042969,1588.330688,nan
1688,2.0,383.23,500,1,485,500,41,6.0,6391.201172,1472.57605,nan
1689,2.0,383.03,500,1,489,500,41,6.0,6415.991211,1584.315918,nan
1690,2.0,392.89,500,1,492,500,42,6.0,4945.84668,1179.998291,nan
1691,2.0,382.99,500,1,490,500,41,6.0,6383.071777,1381.631836,nan
1692,2.0,382.84,500,1,493,500,41,6.0,6506.798828,1539.416382,nan
1693,2.0,383.15,500,1,486,500,41,6.0,6075.06543,1656.29126,nan
1694,2.0,383.14,500,1,487,500,41,6.0,6358.206055,1357.514893,nan
1695,2.0,383.16,500,1,486,500,41,6.0,6253.350098,1639.03479,nan
1696,2.0,384.08,500,1,467,500,41,6.0,6377.334473,1587.925781,nan
1697,2.0,384.7,500,1,455,500,41,6.0,5611.665039,1590.810303,nan
1698,2.0,384.13,500,1,467,500,41,6.0,6554.537598,1497.565674,nan
1699,2.0,383.87,500,1,472,500,41,6.146341463414634,5374.628906,1520.451538,nan
1700,2.0,384.54,500,1,458,500,41,6.0,6437.631836,1195.808594,nan
1701,2.0,383.98,500,1,470,500,41,6.0,6653.01416,1318.218506,nan
1702,2.0,384.01,500,1,469,500,41,6.0,6513.770508,1393.186646,nan
1703,2.0,383.6,500,1,478,500,41,6.0,6310.847168,1610.537354,nan
1704,2.0,383.42,500,1,481,500,41,6.0,6285.999023,1442.043213,nan
1705,2.0,383.55,500,1,479,500,41,6.0,6251.618164,1568.908081,nan
1706,2.0,383.38,500,1,482,500,41,6.0,6443.268066,1385.050049,nan
1707,2.0,383.03,500,1,489,500,41,6.0,6276.049805,1638.959717,nan
1708,2.0,382.65,500,1,497,500,41,6.0,6383.452637,1669.715088,nan
1709,2.0,382.68,500,1,496,500,41,6.0,6239.002441,1295.116211,nan
1710,2.0,382.5,500,1,500,500,41,6.0,6324.004883,1664.06958,nan
1711,2.0,382.55,500,1,499,500,41,6.0,6409.753906,1501.740356,nan
1712,2.0,382.55,500,1,499,500,41,6.0,6205.080566,1637.722412,nan
1713,2.0,382.7,500,1,496,500,41,6.0,6338.459473,1635.018311,nan
1714,2.0,382.59,500,1,498,500,41,6.0,6292.400879,1675.61792,nan
1715,2.0,392.65,500,1,497,500,42,6.0,5237.725098,1518.931763,nan
1716,2.0,392.65,500,1,497,500,42,6.0,4901.039551,1349.397217,nan
1717,2.0,382.6,500,1,498,500,41,6.0,6577.092773,1701.657227,nan
1718,2.0,382.5,500,1,500,500,41,6.0,6128.990723,1640.671875,nan
1719,2.0,392.55,500,1,499,500,42,6.0,5221.789062,1508.084717,nan
1720,2.0,372.58,500,1,498,500,40,6.0,6312.457031,1608.335938,nan
1721,2.0,382.5,500,1,500,500,41,6.0,5738.199219,1611.238403,nan
1722,2.0,382.55,500,1,499,500,41,6.0,6418.741211,1666.44165,nan
1723,2.0,382.55,500,1,499,500,41,6.0,4978.214844,1509.687256,nan
1724,2.0,382.74,500,1,495,500,41,6.024390243902439,5554.113281,1577.574707,nan
1725,2.0,382.79,500,1,494,500,41,6.0,6340.935059,1454.154053,nan
1726,2.0,393.23,500,1,485,500,42,6.0,5100.572754,1514.575562,nan
1727,2.0,382.65,500,1,497,500,41,6.0,5532.104492,1571.941162,nan
1728,2.0,362.75,500,1,495,500,39,6.0,6157.10498,1645.311157,nan
1729,2.0,382.6,500,1,498,500,41,6.0,6112.917969,1423.614502,nan
1730,2.0,382.74,500,1,495,500,41,6.0,6344.155762,1670.475586,nan
1731,2.0,382.55,500,1,499,500,41,6.0,6420.774414,1652.699585,nan
1732,2.0,382.84,500,1,493,500,41,6.024390243902439,6386.500977,1660.522705,nan
1733,2.0,382.55,500,1,499,500,41,6.024390243902439,6201.489258,1612.654541,nan
1734,2.0,392.5,500,1,500,500,42,6.0,5109.01123,1457.422363,nan
1735,2.0,382.55,500,1,499,500,41,6.0,5656.838867,1582.272217,nan
1736,2.0,382.6,500,1,498,500,41,6.0,5016.897949,1515.616821,nan
1737,2.0,382.5,500,1,500,500,41,6.0,6368.647949,1688.509155,nan
1738,2.0,382.59,500,1,498,500,41,6.0,6206.93457,1575.260254,nan
1739,2.0,382.55,500,1,499,500,41,6.0,6575.042969,1677.176147,nan
1740,2.0,382.65,500,1,497,500,41,6.0,5574.303711,1580.111572,nan
1741,2.0,382.5,500,1,500,500,41,6.0,6319.573242,1589.670654,nan
1742,2.0,382.5,500,1,500,500,41,6.0,6166.862305,1625.896851,nan
1743,2.0,382.5,500,1,500,500,41,6.0,6516.828125,1726.200806,nan
1744,2.0,382.5,500,1,500,500,41,6.0,5512.954102,1540.508057,nan
1745,2.0,382.5,500,1,500,500,41,6.0,6070.130371,1675.622681,nan
1746,2.0,382.55,500,1,499,500,41,6.0,6381.70459,1674.392578,nan
1747,2.0,382.55,500,1,499,500,41,6.0,6136.967773,1630.380127,nan
1748,2.0,382.5,500,1,500,500,41,6.0,6461.613281,1614.968384,nan
1749,2.0,382.5,500,1,500,500,41,6.0,6638.670898,1692.603516,nan
1750,2.0,382.5,500,1,500,500,41,6.0,6516.677734,1672.572266,nan
1751,2.0,382.5,500,1,500,500,41,6.0,6230.01709,1659.697021,nan
1752,2.0,382.5,500,1,500,500,41,6.0,6188.049805,1661.743896,nan
1753,2.0,382.5,500,1,500,500,41,6.0,6412.894531,1670.81189,nan
1754,2.0,382.5,500,1,500,500,41,6.0,6441.672852,1704.738892,nan
1755,2.0,382.54,500,1,499,500,41,6.073170731707317,6009.808594,1576.574585,nan
1756,2.0,382.5,500,1,500,500,41,6.0,6510.125,1675.286743,nan
1757,2.0,382.5,500,1,500,500,41,6.0,6286.500977,1603.077515,nan
1758,2.0,382.5,500,1,500,500,41,6.146341463414634,5651.47168,1593.943726,nan
1759,2.0,382.5,500,1,500,500,41,6.0,6190.009277,1613.2323,nan
1760,2.0,382.5,500,1,500,500,41,6.0,6262.341797,1669.826172,nan
1761,2.0,382.5,500,1,500,500,41,6.0,6413.275879,1692.008179,nan
1762,2.0,382.5,500,1,500,500,41,6.0,6372.65332,1679.19165,nan
1763,2.0,382.55,500,1,499,500,41,6.0,6215.491211,1658.148438,nan
1764,2.0,382.5,500,1,500,500,41,6.0,6397.582031,1636.688232,nan
1765,2.0,382.5,500,1,500,500,41,6.0,6321.764648,1656.69458,nan
1766,2.0,382.5,500,1,500,500,41,6.0,6326.653809,1661.595703,nan
1767,2.0,382.5,500,1,500,500,41,6.0,6367.209473,1710.825439,nan
1768,2.0,382.5,500,1,500,500,41,6.0,6426.071777,1689.915771,nan
1769,2.0,382.5,500,1,500,500,41,6.0,6501.685547,1712.203735,nan
1770,2.0,382.5,500,1,500,500,41,6.0,6211.703125,1692.419678,nan
1771,2.0,382.5,500,1,500,500,41,6.0,6474.293945,1699.620117,nan
1772,2.0,382.5,500,1,500,500,41,6.0,6537.147461,1636.317139,nan
1773,2.0,382.5,500,1,500,500,41,6.0,6423.959961,1646.486328,nan
1774,2.0,382.5,500,1,500,500,41,6.0,6342.148926,1630.039673,nan
1775,2.0,382.5,500,1,500,500,41,6.0,6271.623047,1674.872681,nan
1776,2.0,382.5,500,1,500,500,41,6.0,6252.249023,1623.808838,nan
1777,2.0,392.5,500,1,500,500,42,6.0,5113.069824,1501.548218,nan
1778,2.0,382.5,500,1,500,500,41,6.0,6228.215332,1678.472412,nan
1779,2.0,382.5,500,1,500,500,41,6.0,6310.049805,1675.192749,nan
1780,2.0,382.5,500,1,500,500,41,6.0,6364.944336,1691.224365,nan
1781,2.0,382.5,500,1,500,500,41,6.0,6410.989258,1658.961914,nan
1782,2.0,382.5,500,1,500,500,41,6.0,6432.460449,1682.165405,nan
1783,2.0,382.5,500,1,500,500,41,6.0,6398.508789,1665.759399,nan
1784,2.0,382.5,500,1,500,500,41,6.0,6433.430664,1690.724976,nan
1785,2.0,392.5,500,1,500,500,42,6.0,4949.643555,1469.988647,nan
1786,2.0,382.5,500,1,500,500,41,6.0,6189.011719,1635.524048,nan
1787,2.0,382.5,500,1,500,500,41,6.0,6378.362305,1628.157471,nan
1788,2.0,372.55,500,1,499,500,40,6.0,6250.706055,1601.520752,nan
1789,2.0,382.5,500,1,500,500,41,6.0,6209.237793,1667.859741,nan
1790,2.0,372.54,500,1,499,500,40,6.0,6207.692871,1671.039062,nan
1791,2.0,382.5,500,1,500,500,41,6.0,6466.539062,1695.304321,nan
1792,2.0,372.55,500,1,499,500,40,6.0,6253.884766,1603.767334,nan
1793,2.0,382.5,500,1,500,500,41,6.0,6435.256836,1611.262451,nan
1794,2.0,382.55,500,1,499,500,41,6.0,6254.980957,1673.015259,nan
1795,2.0,382.5,500,1,500,500,41,6.0,6349.749023,1671.298828,nan
1796,2.0,382.5,500,1,500,500,41,6.0,6389.678711,1724.303345,nan
1797,2.0,372.55,500,1,499,500,40,6.0,6326.207031,1623.493286,nan
1798,2.0,382.5,500,1,500,500,41,6.0,6496.233398,1622.8927,nan
1799,2.0,382.5,500,1,500,500,41,6.0,5858.400879,1600.28418,nan
1800,2.0,382.5,500,1,500,500,41,6.0,6278.642578,1654.272827,nan
1801,2.0,382.5,500,1,500,500,41,6.0,6374.203125,1542.666504,nan
1802,2.0,382.5,500,1,500,500,41,6.0,5897.513184,1603.00415,nan
1803,2.0,382.5,500,1,500,500,41,6.0,6125.815918,1632.758911,nan
1804,2.0,382.5,500,1,500,500,41,6.0,5583.20752,1562.55249,nan
1805,2.0,382.5,500,1,500,500,41,6.0,5728.997559,1526.515015,nan
1806,2.0,382.5,500,1,500,500,41,6.0,5572.25,1513.607178,nan
1807,2.0,382.5,500,1,500,500,41,6.0,6338.833984,1617.19104,nan
1808,2.0,382.5,500,1,500,500,41,6.0,6276.728516,1647.377197,nan
1809,2.0,382.5,500,1,500,500,41,6.0,6384.480469,1708.80835,nan
1810,2.0,382.5,500,1,500,500,41,6.0,6236.475098,1639.87793,nan
1811,2.0,382.5,500,1,500,500,41,6.0,5518.026367,1576.712524,nan
1812,2.0,382.5,500,1,500,500,41,6.0,5744.082031,1562.071899,nan
1813,2.0,382.5,500,1,500,500,41,6.0,6275.17041,1638.370117,nan
1814,2.0,382.5,500,1,500,500,41,6.0,6293.265625,1588.154663,nan
1815,2.0,382.5,500,1,500,500,41,6.0,6216.572266,1610.412354,nan
1816,2.0,382.5,500,1,500,500,41,6.0,6483.015625,1692.234375,nan
1817,2.0,382.5,500,1,500,500,41,6.0,6251.40332,1665.055664,nan
1818,2.0,382.5,500,1,500,500,41,6.0,6169.48584,1459.821167,nan
1819,2.0,382.5,500,1,500,500,41,6.0,6497.014648,1669.768555,nan
1820,2.0,382.5,500,1,500,500,41,6.0,6401.509277,1718.904663,nan
1821,2.0,382.5,500,1,500,500,41,6.0,6424.02832,1673.520874,nan
1822,2.0,382.5,500,1,500,500,41,6.0,5638.936523,1583.249756,nan
1823,2.0,382.5,500,1,500,500,41,6.0,6238.288086,1669.932373,nan
1824,2.0,382.5,500,1,500,500,41,6.0,6242.233398,1639.143555,nan
1825,2.0,382.5,500,1,500,500,41,6.0,6269.523926,1625.515259,nan
1826,2.0,382.5,500,1,500,500,41,6.0,6455.720215,1692.932617,nan
1827,2.0,382.5,500,1,500,500,41,6.0,6251.095215,1622.504517,nan
1828,2.0,382.5,500,1,500,500,41,6.0,6327.362793,1669.146729,nan
1829,2.0,382.5,500,1,500,500,41,6.0,6370.339844,1634.893311,nan
1830,2.0,382.5,500,1,500,500,41,6.0,6341.969727,1660.822021,nan
1831,2.0,382.5,500,1,500,500,41,6.0,6413.12793,1653.967163,nan
1832,2.0,382.5,500,1,500,500,41,6.0,6235.57373,1631.276611,nan
1833,2.0,392.5,500,1,500,500,42,6.0,5069.698242,1427.583496,nan
1834,2.0,382.5,500,1,500,500,41,6.0,6288.291992,1686.677368,nan
1835,2.0,382.5,500,1,500,500,41,6.0,6460.26416,1701.885986,nan
1836,2.0,382.5,500,1,500,500,41,6.0,6390.793945,1713.674561,nan
1837,2.0,382.5,500,1,500,500,41,6.0,6608.075195,1680.679077,nan
1838,2.0,382.5,500,1,500,500,41,6.0,6083.975586,1615.515625,nan
1839,2.0,382.5,500,1,500,500,41,6.0,6313.62207,1619.62085,nan
1840,2.0,382.5,500,1,500,500,41,6.0,6430.458496,1649.12854,nan
1841,2.0,382.5,500,1,500,500,41,6.0,6316.678711,1639.670654,nan
1842,2.0,382.5,500,1,500,500,41,6.0,6333.413574,1651.430664,nan
1843,2.0,382.5,500,1,500,500,41,6.0,6261.438477,1690.497803,nan
1844,2.0,382.5,500,1,500,500,41,6.0,6369.037109,1679.889282,nan
1845,2.0,382.5,500,1,500,500,41,6.0,6185.598633,1659.830444,nan
1846,2.0,382.5,500,1,500,500,41,6.0,6550.358398,1738.067017,nan
1847,2.0,382.5,500,1,500,500,41,6.0,6373.204102,1683.934326,nan
1848,2.0,382.5,500,1,500,500,41,6.0,6246.716309,1541.829834,nan
1849,2.0,382.5,500,1,500,500,41,6.0,6400.817383,1614.338867,nan
1850,2.0,382.5,500,1,500,500,41,6.0,6261.370117,1668.324951,nan
1851,2.0,382.5,500,1,500,500,41,6.0,6425.89502,1695.24707,nan
1852,2.0,382.5,500,1,500,500,41,6.0,6277.895508,1622.09082,nan
1853,2.0,382.5,500,1,500,500,41,6.0,6214.174805,1635.124878,nan
1854,2.0,382.5,500,1,500,500,41,6.0,6305.664551,1676.292603,nan
1855,2.0,382.5,500,1,500,500,41,6.0,6300.538574,1654.434204,nan
1856,2.0,382.5,500,1,500,500,41,6.0,6271.652344,1650.854248,nan
1857,2.0,382.5,500,1,500,500,41,6.0,6282.041992,1656.888062,nan
1858,2.0,382.5,500,1,500,500,41,6.0,6230.291016,1650.008423,nan
1859,2.0,382.5,500,1,500,500,41,6.0,6389.30957,1677.539307,nan
1860,2.0,382.5,500,1,500,500,41,6.0,6625.69043,1688.201416,nan
1861,2.0,382.5,500,1,500,500,41,6.0,6431.75,1619.77356,nan
1862,2.0,382.5,500,1,500,500,41,6.0,6216.264648,1607.822266,nan
1863,2.0,382.5,500,1,500,500,41,6.0,6513.09668,1687.535767,nan
