episode,phase,total_reward,steps,success,licked_left,licked_right,n_licks,critic_loss,actor_loss,alpha
1337,1.0,99.735,47,0,1,0,6,nan,214.632462,nan
1338,1.0,99.77,39,0,1,0,7,nan,220.165359,nan
1339,1.0,99.655,58,0,1,0,11,nan,222.01265,nan
1340,1.0,99.75,38,0,1,0,12,nan,231.37114,nan
1341,1.0,99.67,52,0,1,0,14,nan,224.917801,nan
1342,1.0,99.76,37,0,1,0,11,nan,242.741104,nan
1343,1.0,99.725,46,0,1,0,9,nan,223.6035,nan
1344,1.0,99.79,33,0,1,0,9,nan,239.84375,nan
1345,1.0,99.8,29,0,1,0,11,nan,213.625992,nan
1346,1.0,99.735,42,0,1,0,11,nan,244.748764,nan
1347,1.0,99.755,37,0,1,0,12,nan,230.587814,nan
1348,1.0,99.68,54,0,1,0,10,nan,249.686066,nan
1349,1.0,99.745,40,0,1,0,11,nan,245.667328,nan
1350,1.0,99.79,32,0,1,0,10,nan,249.366638,nan
1351,1.0,99.715,45,0,1,0,12,nan,209.28511,nan
1352,1.0,99.76,39,0,1,0,9,nan,219.492035,nan
1353,1.0,99.795,31,0,1,0,10,nan,230.208298,nan
1354,1.0,99.77,38,0,1,0,8,nan,244.330048,nan
1355,1.0,99.79,34,0,1,0,8,nan,230.234985,nan
1356,1.0,99.83,25,0,1,0,9,nan,250.287308,nan
1357,1.0,99.76,40,0,1,0,8,nan,219.86557,nan
1358,1.0,99.775,37,0,1,0,8,nan,239.06102,nan
1359,1.0,99.785,35,0,1,0,8,nan,242.901306,nan
1360,1.0,99.78,34,0,1,0,10,nan,210.175842,nan
1361,1.0,99.795,34,0,1,0,7,nan,233.411636,nan
1362,1.0,99.77,34,0,1,0,12,nan,235.093124,nan
1363,1.0,99.775,38,0,1,0,7,nan,229.516342,nan
1364,1.0,99.8,31,0,1,0,9,nan,234.197662,nan
1365,1.0,99.805,32,0,1,0,7,nan,220.023254,nan
1366,1.0,99.69,50,0,1,0,12,nan,222.738281,nan
1367,1.0,99.75,37,0,1,0,13,nan,262.481903,nan
1368,1.0,99.825,29,0,1,0,6,nan,254.306931,nan
1369,1.0,99.705,47,0,1,0,12,nan,217.451126,nan
1370,1.0,99.78,35,0,1,0,9,nan,228.012451,nan
1371,1.0,99.775,34,0,1,0,11,nan,255.177597,nan
1372,1.0,99.765,34,0,1,0,13,nan,254.817703,nan
1373,1.0,99.77,36,0,1,0,10,nan,218.320312,nan
1374,1.0,99.795,32,0,1,0,9,nan,239.365448,nan
1375,1.0,99.815,30,0,1,0,7,nan,254.730743,nan
1376,1.0,99.8,28,0,1,0,12,nan,229.722549,nan
1377,1.0,99.76,34,0,1,0,14,nan,253.889389,nan
1378,1.0,99.81,32,0,1,0,6,nan,220.771027,nan
1379,1.0,99.74,36,0,1,0,16,nan,270.614075,nan
1380,1.0,99.725,40,0,1,0,15,nan,233.773514,nan
1381,1.0,99.765,35,0,1,0,12,nan,259.854706,nan
1382,1.0,99.82,28,0,1,0,8,nan,236.774704,nan
1383,1.0,99.77,38,0,1,0,8,nan,227.060059,nan
1384,1.0,99.755,37,0,1,0,12,nan,267.035309,nan
1385,1.0,99.79,33,0,1,0,9,nan,243.944931,nan
1386,1.0,99.755,35,0,1,0,14,nan,236.973999,nan
1387,1.0,99.785,31,0,1,0,12,nan,241.884171,nan
1388,1.0,99.765,33,0,1,0,14,nan,243.686264,nan
1389,1.0,99.775,33,0,1,0,12,nan,272.967102,nan
1390,1.0,99.815,27,0,1,0,10,nan,253.774338,nan
1391,1.0,99.81,26,0,1,0,12,nan,253.368393,nan
1392,1.0,99.795,28,0,1,0,13,nan,258.650879,nan
1393,1.0,99.78,34,0,1,0,10,nan,230.962952,nan
1394,1.0,99.76,33,0,1,0,15,nan,216.83017,nan
1395,1.0,99.775,29,0,1,0,16,nan,230.507309,nan
1396,1.0,99.795,29,0,1,0,12,nan,282.08728,nan
1397,1.0,99.785,32,0,1,0,11,nan,238.773972,nan
1398,1.0,99.785,28,0,1,0,15,nan,234.37207,nan
1399,1.0,99.735,35,0,1,0,18,nan,244.915176,nan
1400,1.0,99.76,33,0,1,0,15,nan,246.054047,nan
1401,1.0,99.665,39,0,1,0,28,nan,230.118011,nan
1402,1.0,99.835,23,0,1,0,10,nan,229.256882,nan
1403,1.0,99.79,29,0,1,0,13,nan,262.290985,nan
1404,1.0,99.775,33,0,1,0,12,nan,235.447311,nan
1405,1.0,99.805,28,0,1,0,11,nan,231.032242,nan
1406,1.0,99.775,28,0,1,0,17,nan,255.985977,nan
1407,1.0,99.745,33,0,1,0,18,nan,247.394501,nan
1408,1.0,99.755,32,0,1,0,17,nan,237.423019,nan
1409,1.0,99.75,29,0,1,0,21,nan,260.211853,nan
1410,1.0,99.82,24,0,1,0,12,nan,232.875015,nan
1411,1.0,99.765,31,0,1,0,16,nan,230.390091,nan
1412,1.0,99.815,23,0,1,0,14,nan,226.41687,nan
1413,1.0,99.805,24,0,1,0,15,nan,237.60051,nan
1414,1.0,99.825,26,0,1,0,9,nan,260.227783,nan
1415,1.0,99.725,37,0,1,0,18,nan,241.172028,nan
1416,1.0,99.765,29,0,1,0,18,nan,240.51947,nan
1417,1.0,99.74,35,0,1,0,17,nan,262.96637,nan
1418,1.0,99.74,32,0,1,0,20,nan,256.200958,nan
1419,1.0,99.795,28,0,1,0,13,nan,248.004013,nan
1420,1.0,99.74,31,0,1,0,21,nan,235.670822,nan
1421,1.0,99.825,23,0,1,0,12,nan,253.310928,nan
1422,1.0,99.815,25,0,1,0,12,nan,247.670364,nan
1423,1.0,99.76,30,0,1,0,18,nan,248.243347,nan
1424,1.0,99.735,30,0,1,0,23,nan,242.166336,nan
1425,1.0,99.765,29,0,1,0,18,nan,225.107864,nan
1426,1.0,99.78,27,0,1,0,17,nan,228.892365,nan
1427,1.0,99.825,24,0,1,0,11,nan,262.59201,nan
1428,1.0,99.755,32,0,1,0,17,nan,242.445862,nan
1429,1.0,99.72,33,0,1,0,23,nan,247.273163,nan
1430,1.0,99.745,32,0,1,0,19,nan,262.635651,nan
1431,1.0,99.7,41,0,1,0,19,nan,227.753952,nan
1432,1.0,99.77,32,0,1,0,14,nan,224.644272,nan
1433,1.0,99.795,28,0,1,0,13,nan,227.792862,nan
1434,1.0,99.795,28,0,1,0,13,nan,253.848907,nan
1435,1.0,99.75,30,0,1,0,20,nan,234.985306,nan
1436,1.0,99.75,34,0,1,0,16,nan,242.956894,nan
1437,1.0,99.715,37,0,1,0,20,nan,258.367554,nan
1438,1.0,99.705,38,0,1,0,21,nan,230.368805,nan
1439,1.0,99.755,31,0,1,0,18,nan,252.08638,nan
1440,1.0,99.74,32,0,1,0,20,nan,297.785675,nan
1441,1.0,99.8,25,0,1,0,15,nan,241.098328,nan
1442,1.0,99.66,47,0,1,0,21,nan,224.896072,nan
1443,1.0,99.775,30,0,1,0,15,nan,239.125427,nan
1444,1.0,99.795,25,0,1,0,16,nan,245.316269,nan
1445,1.0,99.665,47,0,1,0,20,nan,237.483841,nan
1446,1.0,99.785,27,0,1,0,16,nan,248.50383,nan
1447,1.0,99.745,37,0,1,0,14,nan,235.552048,nan
1448,1.0,99.795,26,0,1,0,15,nan,219.868744,nan
1449,1.0,99.795,27,0,1,0,14,nan,221.69632,nan
1450,1.0,99.77,31,0,1,0,15,nan,239.739777,nan
1451,1.0,99.68,39,0,1,0,25,nan,245.309494,nan
1452,1.0,99.735,31,0,1,0,22,nan,219.809113,nan
1453,1.0,99.79,26,0,1,0,16,nan,239.504456,nan
1454,1.0,99.855,21,0,1,0,8,nan,234.810364,nan
1455,1.0,99.77,28,0,1,0,18,nan,242.819092,nan
1456,1.0,99.74,31,0,1,0,21,nan,245.890656,nan
1457,1.0,99.77,29,0,1,0,17,nan,241.796188,nan
1458,1.0,99.81,25,0,1,0,13,nan,247.577698,nan
1459,1.0,99.755,33,0,1,0,16,nan,238.466003,nan
1460,1.0,99.73,34,0,1,0,20,nan,255.385971,nan
1461,1.0,99.64,47,0,1,0,25,nan,222.08165,nan
1462,1.0,99.795,25,0,1,0,16,nan,260.956024,nan
1463,1.0,99.72,37,0,1,0,19,nan,220.689163,nan
1464,1.0,99.8,25,0,1,0,15,nan,231.574173,nan
1465,1.0,99.67,41,0,1,0,25,nan,210.41954,nan
1466,1.0,99.805,25,0,1,0,14,nan,263.88382,nan
1467,1.0,99.81,23,0,1,0,15,nan,284.600555,nan
1468,1.0,99.77,33,0,1,0,13,nan,236.979431,nan
1469,1.0,99.725,37,0,1,0,18,nan,246.991501,nan
1470,1.0,99.8,27,0,1,0,13,nan,290.403015,nan
1471,1.0,99.755,33,0,1,0,16,nan,251.611984,nan
1472,1.0,99.745,32,0,1,0,19,nan,259.046051,nan
1473,1.0,99.75,34,0,1,0,16,nan,212.70784,nan
1474,1.0,99.775,30,0,1,0,15,nan,245.648102,nan
1475,1.0,99.75,29,0,1,0,21,nan,262.636017,nan
1476,1.0,99.78,30,0,1,0,14,nan,257.156158,nan
1477,1.0,99.805,23,0,1,0,16,nan,228.641052,nan
1478,1.0,99.685,42,0,1,0,21,nan,223.728241,nan
1479,1.0,99.72,33,0,1,0,23,nan,229.279419,nan
1480,1.0,99.805,25,0,1,0,14,nan,231.796829,nan
1481,1.0,99.665,40,0,1,0,27,nan,228.096069,nan
1482,1.0,99.725,34,0,1,0,21,nan,232.511398,nan
1483,1.0,99.745,34,0,1,0,17,nan,230.102676,nan
1484,1.0,99.8,29,0,1,0,11,nan,269.867035,nan
1485,1.0,99.715,36,0,1,0,21,nan,243.263779,nan
1486,1.0,99.74,35,0,1,0,17,nan,235.802658,nan
1487,1.0,99.72,39,0,1,0,17,nan,218.755432,nan
1488,1.0,99.695,38,0,1,0,23,nan,225.095673,nan
1489,1.0,99.745,32,0,1,0,19,nan,261.026886,nan
1490,1.0,99.67,43,0,1,0,23,nan,247.3815,nan
1491,1.0,99.77,29,0,1,0,17,nan,258.820465,nan
1492,1.0,99.795,26,0,1,0,15,nan,234.072174,nan
1493,1.0,99.685,46,0,1,0,17,nan,231.621567,nan
1494,1.0,99.765,30,0,1,0,17,nan,249.986191,nan
1495,1.0,99.725,35,0,1,0,20,nan,242.733002,nan
1496,1.0,99.765,30,0,1,0,17,nan,256.174225,nan
1497,1.0,99.76,32,0,1,0,16,nan,229.252472,nan
1498,1.0,99.795,31,0,1,0,10,nan,230.786102,nan
1499,1.0,99.735,36,0,1,0,17,nan,262.060425,nan
1500,1.0,99.72,33,0,1,0,23,nan,227.206116,nan
1501,2.0,-3.535,500,0,0,0,207,nan,-1.541797,nan
1502,2.0,-3.655,500,0,0,0,231,nan,-1.630859,nan
1503,2.0,-3.62,500,0,0,0,224,nan,-1.620839,nan
1504,2.0,-3.6,500,0,0,0,220,nan,-1.617434,nan
1505,2.0,-3.625,500,0,0,0,225,nan,-1.602852,nan
1506,2.0,-3.625,500,0,0,0,225,nan,-1.637604,nan
1507,2.0,-3.675,500,0,0,0,235,nan,-1.651441,nan
1508,2.0,-3.625,500,0,0,0,225,nan,-1.689622,nan
1509,2.0,-3.69,500,0,0,0,238,nan,-1.697245,nan
1510,2.0,-3.585,500,0,0,0,217,nan,-1.595349,nan
1511,2.0,-3.74,500,0,0,0,248,nan,-1.706823,nan
1512,2.0,-3.71,500,0,0,0,242,nan,-1.65295,nan
1513,2.0,-3.62,500,0,0,0,224,nan,-1.641988,nan
1514,2.0,-3.53,500,0,0,0,206,nan,-1.617863,nan
1515,2.0,-3.65,500,0,0,0,230,nan,-1.63291,nan
1516,2.0,-3.62,500,0,0,0,224,nan,-1.622811,nan
1517,2.0,-3.69,500,0,0,0,238,nan,-1.654607,nan
1518,2.0,-3.62,500,0,0,0,224,nan,-1.625279,nan
1519,2.0,-3.72,500,0,0,0,244,nan,-1.664716,nan
1520,2.0,-3.56,500,0,0,0,212,nan,-1.572465,nan
1521,2.0,-3.735,500,0,0,0,247,nan,-1.686543,nan
1522,2.0,-3.695,500,0,0,0,239,nan,-1.656956,nan
1523,2.0,-3.69,500,0,0,0,238,nan,-1.712902,nan
1524,2.0,-3.695,500,0,0,0,239,nan,-1.654319,nan
1525,2.0,-3.63,500,0,0,0,226,nan,-1.624189,nan
1526,2.0,-3.58,500,0,0,0,216,nan,-1.582803,nan
1527,2.0,-3.66,500,0,0,0,232,nan,-1.611319,nan
1528,2.0,-3.665,500,0,0,0,233,nan,-1.584976,nan
1529,2.0,-3.745,500,0,0,0,249,nan,-1.686141,nan
1530,2.0,-3.65,500,0,0,0,230,nan,-1.658303,nan
1531,2.0,-3.665,500,0,0,0,233,nan,-1.65823,nan
1532,2.0,-3.62,500,0,0,0,224,nan,-1.5941,nan
1533,2.0,-3.65,500,0,0,0,230,nan,-1.656486,nan
1534,2.0,-3.615,500,0,0,0,223,nan,-1.658519,nan
1535,2.0,-3.62,500,0,0,0,224,nan,-1.619588,nan
1536,2.0,-3.66,500,0,0,0,232,nan,-1.642306,nan
1537,2.0,-3.675,500,0,0,0,235,nan,-1.626781,nan
1538,2.0,-3.695,500,0,0,0,239,nan,-1.633061,nan
1539,2.0,-3.67,500,0,0,0,234,nan,-1.674242,nan
1540,2.0,-3.635,500,0,0,0,227,nan,-1.63573,nan
1541,2.0,-3.635,500,0,0,0,227,nan,-1.638812,nan
1542,2.0,-3.7,500,0,0,0,240,nan,-1.650344,nan
1543,2.0,-3.615,500,0,0,0,223,nan,-1.657692,nan
1544,2.0,-3.6,500,0,0,0,220,nan,-1.617501,nan
1545,2.0,-3.61,500,0,0,0,222,nan,-1.620627,nan
1546,2.0,-3.675,500,0,0,0,235,nan,-1.654314,nan
1547,2.0,-3.71,500,0,0,0,242,nan,-1.673713,nan
1548,2.0,-3.695,500,0,0,0,239,nan,-1.636768,nan
1549,2.0,-3.65,500,0,0,0,230,nan,-1.671064,nan
1550,2.0,-3.645,500,0,0,0,229,nan,-1.567966,nan
1551,2.0,-3.7,500,0,0,0,240,nan,-1.663842,nan
1552,2.0,-3.57,500,0,0,0,214,nan,-1.603821,nan
1553,2.0,-3.705,500,0,0,0,241,nan,-1.661297,nan
1554,2.0,-3.69,500,0,0,0,238,nan,-1.654164,nan
1555,2.0,-3.66,500,0,0,0,232,nan,-1.609192,nan
1556,2.0,-3.65,500,0,0,0,230,nan,-1.64289,nan
1557,2.0,-3.615,500,0,0,0,223,nan,-1.603383,nan
1558,2.0,-3.635,500,0,0,0,227,nan,-1.602986,nan
1559,2.0,-3.58,500,0,0,0,216,nan,-1.616389,nan
1560,2.0,-3.69,500,0,0,0,238,nan,-1.668641,nan
1561,2.0,-3.485,500,0,0,0,197,nan,-1.582319,nan
1562,2.0,-3.695,500,0,0,0,239,nan,-1.674833,nan
1563,2.0,-3.595,500,0,0,0,219,nan,-1.612925,nan
1564,2.0,-3.61,500,0,0,0,222,nan,-1.612247,nan
1565,2.0,-3.685,500,0,0,0,237,nan,-1.629614,nan
1566,2.0,-3.62,500,0,0,0,224,nan,-1.610453,nan
1567,2.0,-3.56,500,0,0,0,212,nan,-1.624472,nan
1568,2.0,-3.595,500,0,0,0,219,nan,-1.649947,nan
1569,2.0,-3.655,500,0,0,0,231,nan,-1.661454,nan
1570,2.0,-3.635,500,0,0,0,227,nan,-1.626728,nan
1571,2.0,-3.6,500,0,0,0,220,nan,-1.57202,nan
1572,2.0,-3.675,500,0,0,0,235,nan,-1.677363,nan
1573,2.0,-3.635,500,0,0,0,227,nan,-1.627614,nan
1574,2.0,-3.575,500,0,0,0,215,nan,-1.552682,nan
1575,2.0,-3.675,500,0,0,0,235,nan,-1.635729,nan
1576,2.0,-3.725,500,0,0,0,245,nan,-1.668495,nan
1577,2.0,-3.52,500,0,0,0,204,nan,-1.608516,nan
1578,2.0,-3.685,500,0,0,0,237,nan,-1.640129,nan
1579,2.0,-3.7,500,0,0,0,240,nan,-1.673652,nan
1580,2.0,-3.7,500,0,0,0,240,nan,-1.672602,nan
1581,2.0,-3.565,500,0,0,0,213,nan,-1.570783,nan
1582,2.0,-3.63,500,0,0,0,226,nan,-1.591711,nan
1583,2.0,-3.66,500,0,0,0,232,nan,-1.664636,nan
1584,2.0,-3.615,500,0,0,0,223,nan,-1.587456,nan
1585,2.0,-3.705,500,0,0,0,241,nan,-1.627759,nan
1586,2.0,-3.64,500,0,0,0,228,nan,-1.647744,nan
1587,2.0,-3.665,500,0,0,0,233,nan,-1.686667,nan
1588,2.0,-3.725,500,0,0,0,245,nan,-1.670372,nan
1589,2.0,-3.645,500,0,0,0,229,nan,-1.680715,nan
1590,2.0,-3.655,500,0,0,0,231,nan,-1.621242,nan
1591,2.0,-3.635,500,0,0,0,227,nan,-1.598653,nan
1592,2.0,-3.67,500,0,0,0,234,nan,-1.65086,nan
1593,2.0,-3.605,500,0,0,0,221,nan,-1.649739,nan
1594,2.0,-3.58,500,0,0,0,216,nan,-1.689537,nan
1595,2.0,-3.715,500,0,0,0,243,nan,-1.686715,nan
1596,2.0,-3.65,500,0,0,0,230,nan,-1.617522,nan
1597,2.0,-3.66,500,0,0,0,232,nan,-1.651111,nan
1598,2.0,-3.63,500,0,0,0,226,nan,-1.671746,nan
1599,2.0,-3.67,500,0,0,0,234,nan,-1.644573,nan
1600,2.0,-3.7,500,0,0,0,240,nan,-1.68708,nan
1601,2.0,-3.665,500,0,0,0,233,nan,-1.695297,nan
1602,2.0,-3.7,500,0,0,0,240,nan,-1.690747,nan
1603,2.0,-3.75,500,0,0,0,250,nan,-1.725643,nan
1604,2.0,-3.68,500,0,0,0,236,nan,-1.645108,nan
1605,2.0,-3.7,500,0,0,0,240,nan,-1.679567,nan
1606,2.0,-3.605,500,0,0,0,221,nan,-1.614472,nan
1607,2.0,-3.645,500,0,0,0,229,nan,-1.628405,nan
1608,2.0,-3.7,500,0,0,0,240,nan,-1.704944,nan
1609,2.0,-3.625,500,0,0,0,225,nan,-1.617897,nan
1610,2.0,-3.75,500,0,0,0,250,nan,-1.663434,nan
1611,2.0,-3.595,500,0,0,0,219,nan,-1.602164,nan
1612,2.0,-3.555,500,0,0,0,211,nan,-1.600605,nan
1613,2.0,-3.655,500,0,0,0,231,nan,-1.605856,nan
1614,2.0,-3.635,500,0,0,0,227,nan,-1.624265,nan
1615,2.0,-3.6,500,0,0,0,220,nan,-1.626011,nan
1616,2.0,-3.645,500,0,0,0,229,nan,-1.654826,nan
1617,2.0,-3.705,500,0,0,0,241,nan,-1.684383,nan
1618,2.0,-3.56,500,0,0,0,212,nan,-1.608354,nan
1619,2.0,-3.655,500,0,0,0,231,nan,-1.617472,nan
1620,2.0,-3.685,500,0,0,0,237,nan,-1.637874,nan
1621,2.0,-3.59,500,0,0,0,218,nan,-1.606958,nan
1622,2.0,-3.585,500,0,0,0,217,nan,-1.613357,nan
1623,2.0,-3.62,500,0,0,0,224,nan,-1.614859,nan
1624,2.0,-3.52,500,0,0,0,204,nan,-1.574888,nan
1625,2.0,-3.705,500,0,0,0,241,nan,-1.657116,nan
1626,2.0,-3.63,500,0,0,0,226,nan,-1.63503,nan
1627,2.0,-3.68,500,0,0,0,236,nan,-1.692502,nan
1628,2.0,-3.65,500,0,0,0,230,nan,-1.629827,nan
1629,2.0,-3.695,500,0,0,0,239,nan,-1.696665,nan
1630,2.0,-3.525,500,0,0,0,205,nan,-1.60286,nan
1631,2.0,-3.655,500,0,0,0,231,nan,-1.66868,nan
1632,2.0,-3.77,500,0,0,0,254,nan,-1.660296,nan
1633,2.0,-3.68,500,0,0,0,236,nan,-1.704707,nan
1634,2.0,-3.69,500,0,0,0,238,nan,-1.636391,nan
1635,2.0,-3.695,500,0,0,0,239,nan,-1.695134,nan
1636,2.0,-3.65,500,0,0,0,230,nan,-1.618908,nan
1637,2.0,-3.575,500,0,0,0,215,nan,-1.597212,nan
1638,2.0,-3.72,500,0,0,0,244,nan,-1.67452,nan
1639,2.0,-3.595,500,0,0,0,219,nan,-1.630473,nan
1640,2.0,-3.605,500,0,0,0,221,nan,-1.561131,nan
1641,2.0,-3.755,500,0,0,0,251,nan,-1.654896,nan
1642,2.0,-3.595,500,0,0,0,219,nan,-1.575608,nan
1643,2.0,-3.58,500,0,0,0,216,nan,-1.605752,nan
1644,2.0,-3.685,500,0,0,0,237,nan,-1.70799,nan
1645,2.0,-3.61,500,0,0,0,222,nan,-1.581982,nan
1646,2.0,-3.565,500,0,0,0,213,nan,-1.642771,nan
1647,2.0,-3.635,500,0,0,0,227,nan,-1.633911,nan
1648,2.0,-3.685,500,0,0,0,237,nan,-1.607155,nan
1649,2.0,-3.665,500,0,0,0,233,nan,-1.587853,nan
1650,2.0,-3.7,500,0,0,0,240,nan,-1.648039,nan
1651,2.0,-3.62,500,0,0,0,224,nan,-1.649367,nan
1652,2.0,-3.68,500,0,0,0,236,nan,-1.655327,nan
1653,2.0,-3.74,500,0,0,0,248,nan,-1.657261,nan
1654,2.0,-3.705,500,0,0,0,241,nan,-1.667092,nan
1655,2.0,-3.61,500,0,0,0,222,nan,-1.648385,nan
1656,2.0,-3.595,500,0,0,0,219,nan,-1.554086,nan
1657,2.0,-3.76,500,0,0,0,252,nan,-1.628718,nan
1658,2.0,-3.66,500,0,0,0,232,nan,-1.649063,nan
1659,2.0,-3.61,500,0,0,0,222,nan,-1.613381,nan
1660,2.0,-3.685,500,0,0,0,237,nan,-1.674419,nan
1661,2.0,-3.73,500,0,0,0,246,nan,-1.679255,nan
1662,2.0,-3.74,500,0,0,0,248,nan,-1.641576,nan
1663,2.0,-3.675,500,0,0,0,235,nan,-1.65783,nan
1664,2.0,-3.64,500,0,0,0,228,nan,-1.660118,nan
1665,2.0,-3.545,500,0,0,0,209,nan,-1.627502,nan
1666,2.0,-3.68,500,0,0,0,236,nan,-1.657266,nan
1667,2.0,-3.66,500,0,0,0,232,nan,-1.69019,nan
1668,2.0,-3.635,500,0,0,0,227,nan,-1.645847,nan
1669,2.0,-3.575,500,0,0,0,215,nan,-1.6045,nan
1670,2.0,-3.635,500,0,0,0,227,nan,-1.648753,nan
1671,2.0,-3.69,500,0,0,0,238,nan,-1.642278,nan
1672,2.0,-3.6,500,0,0,0,220,nan,-1.608567,nan
1673,2.0,-3.665,500,0,0,0,233,nan,-1.662472,nan
1674,2.0,-3.62,500,0,0,0,224,nan,-1.690981,nan
1675,2.0,-3.655,500,0,0,0,231,nan,-1.597036,nan
1676,2.0,-3.675,500,0,0,0,235,nan,-1.662401,nan
1677,2.0,-3.63,500,0,0,0,226,nan,-1.596999,nan
1678,2.0,-3.7,500,0,0,0,240,nan,-1.674766,nan
1679,2.0,-3.65,500,0,0,0,230,nan,-1.689427,nan
1680,2.0,-3.605,500,0,0,0,221,nan,-1.615025,nan
1681,2.0,-3.645,500,0,0,0,229,nan,-1.589868,nan
1682,2.0,-3.65,500,0,0,0,230,nan,-1.624733,nan
1683,2.0,-3.71,500,0,0,0,242,nan,-1.705921,nan
1684,2.0,-3.565,500,0,0,0,213,nan,-1.632368,nan
1685,2.0,-3.7,500,0,0,0,240,nan,-1.679137,nan
1686,2.0,-3.71,500,0,0,0,242,nan,-1.681071,nan
1687,2.0,-3.55,500,0,0,0,210,nan,-1.602765,nan
1688,2.0,-3.65,500,0,0,0,230,nan,-1.690546,nan
1689,2.0,-3.56,500,0,0,0,212,nan,-1.602766,nan
1690,2.0,-3.655,500,0,0,0,231,nan,-1.641453,nan
1691,2.0,-3.675,500,0,0,0,235,nan,-1.695474,nan
1692,2.0,-3.63,500,0,0,0,226,nan,-1.614238,nan
1693,2.0,-3.6,500,0,0,0,220,nan,-1.565027,nan
1694,2.0,-3.6,500,0,0,0,220,nan,-1.643201,nan
1695,2.0,-3.625,500,0,0,0,225,nan,-1.648988,nan
1696,2.0,-3.6,500,0,0,0,220,nan,-1.615726,nan
1697,2.0,-3.685,500,0,0,0,237,nan,-1.677659,nan
1698,2.0,-3.55,500,0,0,0,210,nan,-1.556119,nan
1699,2.0,-3.605,500,0,0,0,221,nan,-1.613924,nan
1700,2.0,-3.745,500,0,0,0,249,nan,-1.702967,nan
1701,2.0,-3.675,500,0,0,0,235,nan,-1.671953,nan
1702,2.0,-3.57,500,0,0,0,214,nan,-1.596171,nan
1703,2.0,-3.63,500,0,0,0,226,nan,-1.615322,nan
1704,2.0,-3.745,500,0,0,0,249,nan,-1.671149,nan
1705,2.0,-3.665,500,0,0,0,233,nan,-1.627161,nan
1706,2.0,-3.655,500,0,0,0,231,nan,-1.658536,nan
1707,2.0,-3.685,500,0,0,0,237,nan,-1.665251,nan
1708,2.0,-3.62,500,0,0,0,224,nan,-1.68335,nan
1709,2.0,-3.81,500,0,0,0,262,nan,-1.759757,nan
1710,2.0,-3.57,500,0,0,0,214,nan,-1.596491,nan
1711,2.0,-3.645,500,0,0,0,229,nan,-1.666893,nan
1712,2.0,-3.66,500,0,0,0,232,nan,-1.660185,nan
1713,2.0,-3.65,500,0,0,0,230,nan,-1.630482,nan
1714,2.0,-3.605,500,0,0,0,221,nan,-1.59786,nan
1715,2.0,-3.635,500,0,0,0,227,nan,-1.650351,nan
1716,2.0,-3.74,500,0,0,0,248,nan,-1.692043,nan
1717,2.0,-3.595,500,0,0,0,219,nan,-1.610051,nan
1718,2.0,-3.66,500,0,0,0,232,nan,-1.69482,nan
1719,2.0,-3.54,500,0,0,0,208,nan,-1.595803,nan
1720,2.0,-3.645,500,0,0,0,229,nan,-1.669555,nan
1721,2.0,-3.63,500,0,0,0,226,nan,-1.682544,nan
1722,2.0,-3.595,500,0,0,0,219,nan,-1.596632,nan
1723,2.0,-3.625,500,0,0,0,225,nan,-1.635039,nan
1724,2.0,-3.68,500,0,0,0,236,nan,-1.644135,nan
1725,2.0,-3.735,500,0,0,0,247,nan,-1.683582,nan
1726,2.0,-3.705,500,0,0,0,241,nan,-1.695985,nan
1727,2.0,-3.625,500,0,0,0,225,nan,-1.622672,nan
1728,2.0,-3.77,500,0,0,0,254,nan,-1.704059,nan
1729,2.0,-3.685,500,0,0,0,237,nan,-1.676536,nan
1730,2.0,-3.63,500,0,0,0,226,nan,-1.622285,nan
1731,2.0,-3.625,500,0,0,0,225,nan,-1.608606,nan
1732,2.0,-3.61,500,0,0,0,222,nan,-1.604418,nan
1733,2.0,-3.67,500,0,0,0,234,nan,-1.649233,nan
1734,2.0,-3.705,500,0,0,0,241,nan,-1.651054,nan
1735,2.0,-3.665,500,0,0,0,233,nan,-1.638583,nan
1736,2.0,-3.665,500,0,0,0,233,nan,-1.656525,nan
1737,2.0,-3.62,500,0,0,0,224,nan,-1.645808,nan
1738,2.0,-3.66,500,0,0,0,232,nan,-1.703964,nan
1739,2.0,-3.66,500,0,0,0,232,nan,-1.640503,nan
1740,2.0,-3.595,500,0,0,0,219,nan,-1.651547,nan
1741,2.0,-3.69,500,0,0,0,238,nan,-1.675131,nan
1742,2.0,-3.675,500,0,0,0,235,nan,-1.615285,nan
1743,2.0,-3.735,500,0,0,0,247,nan,-1.697972,nan
1744,2.0,-3.605,500,0,0,0,221,nan,-1.651374,nan
1745,2.0,-3.59,500,0,0,0,218,nan,-1.640108,nan
1746,2.0,-3.705,500,0,0,0,241,nan,-1.660184,nan
1747,2.0,-3.69,500,0,0,0,238,nan,-1.702634,nan
1748,2.0,-3.68,500,0,0,0,236,nan,-1.650617,nan
1749,2.0,-3.615,500,0,0,0,223,nan,-1.579163,nan
1750,2.0,-3.715,500,0,0,0,243,nan,-1.766886,nan
1751,2.0,-3.66,500,0,0,0,232,nan,-1.644831,nan
1752,2.0,-3.605,500,0,0,0,221,nan,-1.59822,nan
1753,2.0,-3.605,500,0,0,0,221,nan,-1.636675,nan
1754,2.0,-3.56,500,0,0,0,212,nan,-1.558106,nan
1755,2.0,-3.68,500,0,0,0,236,nan,-1.682637,nan
1756,2.0,-3.655,500,0,0,0,231,nan,-1.587584,nan
