episode,phase,total_reward,steps,success,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
1174,2.0,-13.1,500,1,272,3,89.0,nan,nan,nan
1175,2.0,-11.15,500,1,233,3,51.333333333333336,nan,nan,nan
1176,2.0,-9.75,500,1,245,5,60.6,nan,nan,nan
1177,2.0,-13.95,500,0,229,0,nan,nan,nan,nan
1178,2.0,-13.3,500,1,236,1,79.0,nan,nan,nan
1179,2.0,-14.7,500,1,264,1,57.0,nan,nan,nan
1180,2.0,-12.25,500,1,235,2,78.5,nan,nan,nan
1181,2.0,-13.75,500,1,245,1,307.0,nan,nan,nan
1182,2.0,-11.7,500,1,244,3,96.66666666666667,nan,nan,nan
1183,2.0,-12.0,500,1,230,2,153.0,nan,nan,nan
1184,2.0,-15.65,500,0,263,0,nan,nan,nan,nan
1185,2.0,-11.95,500,1,249,3,78.66666666666667,nan,nan,nan
1186,2.0,-13.7,500,1,244,1,199.0,nan,nan,nan
1187,2.0,-12.75,500,1,245,2,173.0,nan,nan,nan
1188,2.0,-13.9,500,1,268,2,87.0,nan,nan,nan
1189,2.0,-13.25,500,1,255,2,139.5,nan,nan,nan
1190,2.0,-11.6,500,1,242,3,81.66666666666667,nan,nan,nan
1191,2.0,-12.4,500,1,258,3,85.33333333333333,nan,nan,nan
1192,2.0,-13.1,500,1,252,2,143.5,nan,nan,nan
1193,2.0,-13.05,500,1,251,2,140.0,nan,nan,nan
1194,2.0,-13.7,500,1,264,2,69.0,nan,nan,nan
1195,2.0,-13.15,500,1,253,2,174.0,nan,nan,nan
1196,2.0,-13.4,500,1,258,2,90.5,nan,nan,nan
1197,2.0,-14.1,500,1,252,1,108.0,nan,nan,nan
1198,2.0,-12.35,500,1,237,2,136.0,nan,nan,nan
1199,2.0,-13.55,500,1,261,2,49.5,nan,nan,nan
1200,2.0,-12.45,500,1,259,3,91.0,nan,nan,nan
