episode,phase,total_reward,steps,success,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
749,2.0,-6.3,500,0,76,0,nan,0.082296,0.080878,nan
750,2.0,-6.55,500,0,81,0,nan,0.122432,-0.085782,nan
751,2.0,-5.15,500,0,53,0,nan,0.085583,0.469671,nan
752,2.0,-6.65,500,0,83,0,nan,0.146064,-0.217707,nan
753,2.0,-5.85,500,0,67,0,nan,0.091443,0.175776,nan
754,2.0,-6.45,500,0,79,0,nan,0.079861,-0.148639,nan
755,2.0,-6.0,500,0,70,0,nan,0.122013,0.143748,nan
756,2.0,-5.85,500,0,67,0,nan,0.05502,0.1204,nan
757,2.0,-5.6,500,0,62,0,nan,0.109527,0.207489,nan
758,2.0,-6.7,500,0,84,0,nan,0.175682,-0.261632,nan
759,2.0,-6.3,500,0,76,0,nan,0.104276,0.000652,nan
760,2.0,-6.5,500,0,80,0,nan,0.098783,-0.195309,nan
761,2.0,-6.0,500,0,70,0,nan,0.09068,0.130418,nan
762,2.0,-6.15,500,0,73,0,nan,0.096617,-0.013761,nan
763,2.0,-6.35,500,0,77,0,nan,0.140803,-0.055923,nan
764,2.0,-5.65,500,0,63,0,nan,0.088129,0.213609,nan
765,2.0,-6.25,500,0,75,0,nan,0.112471,-0.044845,nan
766,2.0,-6.0,500,0,70,0,nan,0.085869,0.101413,nan
767,2.0,-5.7,500,0,64,0,nan,0.121374,0.089791,nan
768,2.0,-6.5,500,0,80,0,nan,0.120053,-0.181712,nan
769,2.0,-5.85,500,0,67,0,nan,0.115558,0.096021,nan
770,2.0,-5.55,500,0,61,0,nan,0.082363,0.2477,nan
771,2.0,-5.8,500,0,66,0,nan,0.110577,0.129243,nan
772,2.0,-6.55,500,0,81,0,nan,0.108093,-0.225205,nan
773,2.0,-5.7,500,0,64,0,nan,0.093384,0.10266,nan
774,2.0,-6.0,500,0,70,0,nan,0.112364,0.099634,nan
775,2.0,-6.0,500,0,70,0,nan,0.088267,-0.089112,nan
776,2.0,-6.05,500,0,71,0,nan,0.08213,-0.060269,nan
777,2.0,-6.1,500,0,72,0,nan,0.101322,-0.10178,nan
778,2.0,-6.15,500,0,73,0,nan,0.097912,-0.055007,nan
779,2.0,-6.9,500,0,88,0,nan,0.104367,-0.405428,nan
780,2.0,-6.2,500,0,74,0,nan,0.063,-0.037629,nan
781,2.0,-6.55,500,0,81,0,nan,0.116758,-0.343722,nan
782,2.0,-6.0,500,0,70,0,nan,0.125215,0.043471,nan
783,2.0,-6.35,500,0,77,0,nan,0.106373,-0.10452,nan
784,2.0,-5.95,500,0,69,0,nan,0.125847,-0.020023,nan
785,2.0,-6.4,500,0,78,0,nan,0.139663,-0.184493,nan
786,2.0,-6.65,500,0,83,0,nan,0.18823,-0.303149,nan
787,2.0,-6.55,500,0,81,0,nan,0.136886,-0.113276,nan
788,2.0,-5.4,500,0,58,0,nan,0.076458,0.318942,nan
789,2.0,-6.5,500,0,80,0,nan,0.091301,-0.174915,nan
790,2.0,-6.0,500,0,70,0,nan,0.06655,-0.009656,nan
791,2.0,-6.0,500,0,70,0,nan,0.075173,0.084673,nan
792,2.0,-6.15,500,0,73,0,nan,0.093338,0.086667,nan
793,2.0,-5.6,500,0,62,0,nan,0.086536,0.323723,nan
794,2.0,-6.1,500,0,72,0,nan,0.090633,0.072461,nan
795,2.0,-5.4,500,0,58,0,nan,0.077709,0.350435,nan
796,2.0,-6.55,500,0,81,0,nan,0.120015,-0.124312,nan
797,2.0,-7.0,500,0,90,0,nan,0.188014,-0.431062,nan
798,2.0,-5.6,500,0,62,0,nan,0.087881,0.181228,nan
799,2.0,-6.15,500,0,73,0,nan,0.070192,0.019043,nan
800,2.0,-5.65,500,0,63,0,nan,0.093251,0.155804,nan
801,2.0,-6.4,500,0,78,0,nan,0.097583,-0.071545,nan
802,2.0,-5.9,500,0,68,0,nan,0.117837,0.107877,nan
803,2.0,-6.3,500,0,76,0,nan,0.078938,-0.043517,nan
804,2.0,-5.7,500,0,64,0,nan,0.053456,0.195853,nan
805,2.0,-6.3,500,0,76,0,nan,0.086699,-0.080999,nan
806,2.0,-6.5,500,0,80,0,nan,0.112309,-0.22585,nan
807,2.0,-5.85,500,0,67,0,nan,0.067285,0.097057,nan
808,2.0,-6.25,500,0,75,0,nan,0.115458,-0.054806,nan
809,2.0,-6.25,500,0,75,0,nan,0.094307,-0.088862,nan
810,2.0,-6.0,500,0,70,0,nan,0.104404,0.103884,nan
811,2.0,-6.05,500,0,71,0,nan,0.110587,0.078887,nan
812,2.0,-6.6,500,0,82,0,nan,0.127351,-0.211824,nan
813,2.0,-6.0,500,0,70,0,nan,0.073272,-0.019176,nan
814,2.0,-6.8,500,0,86,0,nan,0.128812,-0.354726,nan
815,2.0,-6.25,500,0,75,0,nan,0.114124,0.044054,nan
816,2.0,-6.1,500,0,72,0,nan,0.090557,0.039403,nan
817,2.0,-6.45,500,0,79,0,nan,0.120891,-0.263146,nan
818,2.0,-6.25,500,0,75,0,nan,0.13454,0.098129,nan
819,2.0,-6.2,500,0,74,0,nan,0.094734,0.01843,nan
820,2.0,-6.55,500,0,81,0,nan,0.112599,-0.225104,nan
821,2.0,-6.55,500,0,81,0,nan,0.134901,-0.176689,nan
822,2.0,-5.95,500,0,69,0,nan,0.106678,0.045873,nan
823,2.0,-5.6,500,0,62,0,nan,0.091141,0.26066,nan
824,2.0,-6.0,500,0,70,0,nan,0.069977,0.032274,nan
825,2.0,-6.5,500,0,80,0,nan,0.098989,-0.181327,nan
826,2.0,-6.55,500,0,81,0,nan,0.161973,-0.211854,nan
827,2.0,-6.2,500,0,74,0,nan,0.106504,0.054886,nan
828,2.0,-6.35,500,0,77,0,nan,0.128971,-0.024689,nan
829,2.0,-6.05,500,0,71,0,nan,0.102003,0.082912,nan
830,2.0,-5.85,500,0,67,0,nan,0.091588,0.256724,nan
831,2.0,-6.45,500,0,79,0,nan,0.087543,-0.076804,nan
832,2.0,-6.15,500,0,73,0,nan,0.099488,0.082993,nan
833,2.0,-5.65,500,0,63,0,nan,0.111557,0.294003,nan
834,2.0,-6.0,500,0,70,0,nan,0.124947,0.046666,nan
835,2.0,-6.55,500,0,81,0,nan,0.118843,-0.217638,nan
836,2.0,-6.45,500,0,79,0,nan,0.080399,-0.04488,nan
837,2.0,-6.0,500,0,70,0,nan,0.110293,0.10546,nan
838,2.0,-6.65,500,0,83,0,nan,0.102801,-0.20573,nan
839,2.0,-5.8,500,0,66,0,nan,0.100937,0.195592,nan
840,2.0,-6.3,500,0,76,0,nan,0.116401,-0.034193,nan
841,2.0,-5.9,500,0,68,0,nan,0.125178,0.138217,nan
842,2.0,-6.5,500,0,80,0,nan,0.14031,-0.073697,nan
843,2.0,-6.05,500,0,71,0,nan,0.089869,0.071659,nan
844,2.0,-6.9,500,0,88,0,nan,0.127272,-0.258701,nan
845,2.0,-6.55,500,0,81,0,nan,0.083843,-0.208325,nan
846,2.0,-5.9,500,0,68,0,nan,0.100149,0.091532,nan
847,2.0,-6.0,500,0,70,0,nan,0.095072,0.027976,nan
848,2.0,-6.4,500,0,78,0,nan,0.123562,-0.178767,nan
849,2.0,-5.65,500,0,63,0,nan,0.067711,0.230905,nan
850,2.0,-6.1,500,0,72,0,nan,0.142005,-0.017169,nan
851,2.0,-6.55,500,0,81,0,nan,0.11927,-0.290606,nan
852,2.0,-5.1,500,0,52,0,nan,0.090282,0.445193,nan
853,2.0,-5.85,500,0,67,0,nan,0.082079,0.128841,nan
854,2.0,-6.3,500,0,76,0,nan,0.109732,-0.068826,nan
855,2.0,-5.9,500,0,68,0,nan,0.05753,0.037429,nan
856,2.0,-5.75,500,0,65,0,nan,0.094958,0.190426,nan
857,2.0,-6.45,500,0,79,0,nan,0.136252,-0.116567,nan
858,2.0,-6.25,500,0,75,0,nan,0.138745,0.011924,nan
859,2.0,-6.25,500,0,75,0,nan,0.088491,-0.087906,nan
860,2.0,-6.4,500,0,78,0,nan,0.101239,-0.068453,nan
861,2.0,-7.3,500,0,96,0,nan,0.190651,-0.484325,nan
862,2.0,-6.1,500,0,72,0,nan,0.090245,-0.010333,nan
863,2.0,-6.15,500,0,73,0,nan,0.115511,-0.021246,nan
864,2.0,-6.25,500,0,75,0,nan,0.102054,-0.105131,nan
865,2.0,-6.3,500,0,76,0,nan,0.070566,-0.130784,nan
866,2.0,-6.15,500,0,73,0,nan,0.093506,-0.052767,nan
867,2.0,-5.75,500,0,65,0,nan,0.059998,0.181718,nan
868,2.0,-6.05,500,0,71,0,nan,0.117501,0.132004,nan
869,2.0,-6.15,500,0,73,0,nan,0.113101,-0.054709,nan
870,2.0,-6.25,500,0,75,0,nan,0.084756,0.071438,nan
871,2.0,-5.75,500,0,65,0,nan,0.108491,0.190973,nan
872,2.0,-6.6,500,0,82,0,nan,0.122761,-0.150646,nan
873,2.0,-5.8,500,0,66,0,nan,0.137368,0.070703,nan
874,2.0,-6.35,500,0,77,0,nan,0.094136,-0.060289,nan
875,2.0,-6.65,500,0,83,0,nan,0.08415,-0.156652,nan
876,2.0,-5.9,500,0,68,0,nan,0.064964,0.125936,nan
877,2.0,-6.2,500,0,74,0,nan,0.115626,0.012777,nan
878,2.0,-6.4,500,0,78,0,nan,0.119584,-0.126396,nan
879,2.0,-5.95,500,0,69,0,nan,0.126662,0.031783,nan
880,2.0,-6.2,500,0,74,0,nan,0.126725,0.038937,nan
881,2.0,-5.8,500,0,66,0,nan,0.09197,0.156026,nan
882,2.0,-6.15,500,0,73,0,nan,0.098268,-0.048021,nan
883,2.0,-6.25,500,0,75,0,nan,0.127424,-0.121896,nan
884,2.0,-5.95,500,0,69,0,nan,0.076979,0.067499,nan
885,2.0,-6.1,500,0,72,0,nan,0.122291,0.071318,nan
886,2.0,-6.25,500,0,75,0,nan,0.099191,-0.009216,nan
887,2.0,-5.75,500,0,65,0,nan,0.094798,0.180313,nan
888,2.0,-6.35,500,0,77,0,nan,0.140277,-0.176109,nan
889,2.0,-6.15,500,0,73,0,nan,0.07103,0.009133,nan
890,2.0,-6.1,500,0,72,0,nan,0.117974,-0.046905,nan
891,2.0,-6.1,500,0,72,0,nan,0.116364,-0.030906,nan
892,2.0,-5.6,500,0,62,0,nan,0.057553,0.158759,nan
893,2.0,-5.65,500,0,63,0,nan,0.082238,0.278372,nan
894,2.0,-6.55,500,0,81,0,nan,0.148583,-0.217775,nan
895,2.0,-6.45,500,0,79,0,nan,0.118204,-0.162512,nan
896,2.0,-5.95,500,0,69,0,nan,0.11977,0.151261,nan
897,2.0,-6.75,500,0,85,0,nan,0.128144,-0.328662,nan
898,2.0,-5.95,500,0,69,0,nan,0.09342,0.135685,nan
899,2.0,-6.6,500,0,82,0,nan,0.133923,-0.241599,nan
900,2.0,-5.7,500,0,64,0,nan,0.085525,0.265857,nan
901,2.0,-6.85,500,0,87,0,nan,0.132576,-0.303432,nan
902,2.0,-6.25,500,0,75,0,nan,0.085999,-0.088607,nan
903,2.0,-6.55,500,0,81,0,nan,0.120572,-0.261558,nan
904,2.0,-6.4,500,0,78,0,nan,0.132762,-0.013341,nan
905,2.0,-5.95,500,0,69,0,nan,0.136931,0.122923,nan
906,2.0,-6.7,500,0,84,0,nan,0.136855,-0.170863,nan
907,2.0,-7.0,500,0,90,0,nan,0.113929,-0.365438,nan
908,2.0,-6.45,500,0,79,0,nan,0.153409,-0.121501,nan
909,2.0,-6.3,500,0,76,0,nan,0.126074,-0.073826,nan
910,2.0,-5.6,500,0,62,0,nan,0.068071,0.3146,nan
911,2.0,-5.9,500,0,68,0,nan,0.071948,0.236823,nan
912,2.0,-6.3,500,0,76,0,nan,0.153607,0.004016,nan
913,2.0,-6.25,500,0,75,0,nan,0.11606,0.033907,nan
914,2.0,-6.2,500,0,74,0,nan,0.080515,0.064718,nan
915,2.0,-6.55,500,0,81,0,nan,0.13589,-0.090064,nan
916,2.0,-6.15,500,0,73,0,nan,0.090669,0.032264,nan
917,2.0,-5.65,500,0,63,0,nan,0.080604,0.233547,nan
918,2.0,-6.45,500,0,79,0,nan,0.111065,-0.069112,nan
919,2.0,-6.0,500,0,70,0,nan,0.13118,0.171774,nan
920,2.0,-5.75,500,0,65,0,nan,0.094161,0.216599,nan
921,2.0,-5.5,500,0,60,0,nan,0.084651,0.351377,nan
922,2.0,-5.6,500,0,62,0,nan,0.077281,0.211203,nan
923,2.0,-6.35,500,0,77,0,nan,0.119051,-0.074379,nan
924,2.0,-6.85,500,0,87,0,nan,0.087786,-0.284414,nan
925,2.0,-6.5,500,0,80,0,nan,0.149989,-0.18123,nan
926,2.0,-6.6,500,0,82,0,nan,0.145782,-0.196369,nan
927,2.0,-6.0,500,0,70,0,nan,0.123558,0.058222,nan
928,2.0,-6.8,500,0,86,0,nan,0.1323,-0.364263,nan
929,2.0,-5.55,500,0,61,0,nan,0.117015,0.283857,nan
930,2.0,-6.05,500,0,71,0,nan,0.093175,0.102024,nan
931,2.0,-6.45,500,0,79,0,nan,0.128554,-0.175859,nan
932,2.0,-6.4,500,0,78,0,nan,0.140419,-0.113893,nan
933,2.0,-5.2,500,0,54,0,nan,0.108346,0.435029,nan
934,2.0,-5.95,500,0,69,0,nan,0.064785,0.083292,nan
935,2.0,-6.3,500,0,76,0,nan,0.063519,-0.036812,nan
936,2.0,-6.0,500,0,70,0,nan,0.08359,0.030441,nan
937,2.0,-6.4,500,0,78,0,nan,0.113605,-0.075532,nan
938,2.0,-6.15,500,0,73,0,nan,0.07754,0.034,nan
939,2.0,-5.95,500,0,69,0,nan,0.06592,0.087699,nan
940,2.0,-6.15,500,0,73,0,nan,0.113935,0.07011,nan
941,2.0,-5.8,500,0,66,0,nan,0.090009,0.08959,nan
942,2.0,-5.8,500,0,66,0,nan,0.116136,0.077881,nan
943,2.0,-6.1,500,0,72,0,nan,0.094274,-0.056129,nan
944,2.0,-5.75,500,0,65,0,nan,0.123218,0.151286,nan
945,2.0,-6.05,500,0,71,0,nan,0.13511,-0.057644,nan
946,2.0,-6.3,500,0,76,0,nan,0.143472,-0.141956,nan
947,2.0,-5.85,500,0,67,0,nan,0.123669,0.109612,nan
948,2.0,-6.25,500,0,75,0,nan,0.065241,-0.136986,nan
949,2.0,-6.9,500,0,88,0,nan,0.13007,-0.441028,nan
950,2.0,-5.95,500,0,69,0,nan,0.096641,-0.015111,nan
951,2.0,-5.9,500,0,68,0,nan,0.154833,0.08965,nan
952,2.0,-5.8,500,0,66,0,nan,0.078335,0.167625,nan
953,2.0,-5.95,500,0,69,0,nan,0.110851,0.064588,nan
954,2.0,-6.65,500,0,83,0,nan,0.097411,-0.244266,nan
955,2.0,-6.55,500,0,81,0,nan,0.17185,-0.162661,nan
956,2.0,-5.9,500,0,68,0,nan,0.073854,0.028211,nan
957,2.0,-6.05,500,0,71,0,nan,0.086535,-0.116573,nan
958,2.0,-5.5,500,0,60,0,nan,0.071299,0.203499,nan
959,2.0,-6.1,500,0,72,0,nan,0.119805,-0.022878,nan
960,2.0,-5.4,500,0,58,0,nan,0.084638,0.26725,nan
961,2.0,-6.05,500,0,71,0,nan,0.08667,0.027184,nan
962,2.0,-5.55,500,0,61,0,nan,0.095848,0.181257,nan
963,2.0,-5.85,500,0,67,0,nan,0.100262,-0.01031,nan
964,2.0,-6.05,500,0,71,0,nan,0.124093,-0.044078,nan
965,2.0,-5.9,500,0,68,0,nan,0.132421,0.108221,nan
966,2.0,-6.0,500,0,70,0,nan,0.063925,-0.021472,nan
967,2.0,-5.6,500,0,62,0,nan,0.111253,0.096078,nan
968,2.0,-6.15,500,0,73,0,nan,0.080169,-0.079437,nan
969,2.0,-6.45,500,0,79,0,nan,0.194414,-0.224122,nan
970,2.0,-5.95,500,0,69,0,nan,0.137434,-0.065781,nan
971,2.0,-6.1,500,0,72,0,nan,0.085927,-0.086235,nan
972,2.0,-6.1,500,0,72,0,nan,0.097367,-0.100224,nan
973,2.0,-5.55,500,0,61,0,nan,0.092901,0.250358,nan
974,2.0,-6.05,500,0,71,0,nan,0.093559,-0.017554,nan
975,2.0,-5.8,500,0,66,0,nan,0.066379,0.041928,nan
976,2.0,-6.15,500,0,73,0,nan,0.095223,-0.065987,nan
977,2.0,-5.8,500,0,66,0,nan,0.092411,0.088873,nan
978,2.0,-6.2,500,0,74,0,nan,0.162882,-0.047482,nan
979,2.0,-6.0,500,0,70,0,nan,0.095472,-0.025318,nan
980,2.0,-6.95,500,0,89,0,nan,0.156062,-0.398524,nan
981,2.0,-5.55,500,0,61,0,nan,0.089579,0.139511,nan
982,2.0,-6.35,500,0,77,0,nan,0.139943,-0.225319,nan
983,2.0,-6.1,500,0,72,0,nan,0.102,-0.09705,nan
984,2.0,-5.95,500,0,69,0,nan,0.054707,0.063126,nan
985,2.0,-6.35,500,0,77,0,nan,0.078647,-0.232978,nan
986,2.0,-6.55,500,0,81,0,nan,0.107014,-0.199796,nan
987,2.0,-5.05,500,0,51,0,nan,0.098837,0.471271,nan
988,2.0,-6.15,500,0,73,0,nan,0.152843,-0.130762,nan
989,2.0,-6.3,500,0,76,0,nan,0.115295,-0.035005,nan
990,2.0,-6.1,500,0,72,0,nan,0.101233,-0.052481,nan
991,2.0,-6.1,500,0,72,0,nan,0.112355,-0.038834,nan
992,2.0,-5.65,500,0,63,0,nan,0.061353,0.125755,nan
993,2.0,-6.45,500,0,79,0,nan,0.075088,-0.109191,nan
994,2.0,-6.0,500,0,70,0,nan,0.077635,0.086109,nan
995,2.0,-5.65,500,0,63,0,nan,0.095472,0.256314,nan
996,2.0,-5.6,500,0,62,0,nan,0.120432,0.358537,nan
997,2.0,-6.7,500,0,84,0,nan,0.10021,-0.295094,nan
998,2.0,-6.35,500,0,77,0,nan,0.100623,-0.132498,nan
999,2.0,-5.9,500,0,68,0,nan,0.110842,0.039376,nan
1000,2.0,-6.7,500,0,84,0,nan,0.102978,-0.28193,nan
