episode,phase,total_reward,steps,success,licked_left,licked_right,n_licks,critic_loss,actor_loss,alpha
793,2.0,-3.98,500,0,0,0,296,973.183167,-87.685295,nan
794,2.0,-4.025,500,0,0,0,305,955.162842,-85.43084,nan
795,2.0,-3.96,500,0,0,0,292,960.965698,-86.838829,nan
796,2.0,-4.0,500,0,0,0,300,955.862976,-86.428719,nan
797,2.0,-3.975,500,0,0,0,295,942.817017,-85.876884,nan
798,2.0,-3.905,500,0,0,0,281,943.529358,-88.049973,nan
799,2.0,-3.88,500,0,0,0,276,936.482056,-87.008781,nan
800,2.0,-3.89,500,0,0,0,278,929.743652,-84.632332,nan
801,2.0,-4.0,500,0,0,0,300,933.696777,-84.35817,nan
802,2.0,-3.845,500,0,0,0,269,921.013855,-84.530464,nan
803,2.0,-3.9,500,0,0,0,280,916.645874,-85.827431,nan
804,2.0,-3.935,500,0,0,0,287,927.451111,-83.718391,nan
805,2.0,-3.915,500,0,0,0,283,899.232605,-81.48867,nan
806,2.0,-3.93,500,0,0,0,286,903.415222,-84.226364,nan
807,2.0,-3.925,500,0,0,0,285,899.450012,-85.315048,nan
808,2.0,-3.91,500,0,0,0,282,896.966492,-85.345238,nan
809,2.0,-3.96,500,0,0,0,292,891.173767,-83.863747,nan
810,2.0,-3.815,500,0,0,0,263,886.095825,-82.91626,nan
811,2.0,-3.965,500,0,0,0,293,880.655212,-80.82605,nan
812,2.0,-3.88,500,0,0,0,276,883.481262,-81.555481,nan
813,2.0,-4.005,500,0,0,0,301,878.04126,-83.667702,nan
814,2.0,-3.965,500,0,0,0,293,868.951416,-84.274719,nan
815,2.0,-3.865,500,0,0,0,273,862.804382,-83.501495,nan
816,2.0,-3.925,500,0,0,0,285,858.766846,-82.610077,nan
817,2.0,-3.81,500,0,0,0,262,845.828857,-80.620392,nan
818,2.0,-3.905,500,0,0,0,281,865.170349,-83.42421,nan
819,2.0,-3.82,500,0,0,0,264,848.353638,-80.900131,nan
820,2.0,-3.845,500,0,0,0,269,837.86969,-82.750267,nan
821,2.0,-3.83,500,0,0,0,266,839.086487,-82.286163,nan
822,2.0,-3.855,500,0,0,0,271,843.232483,-85.406601,nan
823,2.0,-3.95,500,0,0,0,290,828.027527,-80.764122,nan
824,2.0,-3.875,500,0,0,0,275,821.227722,-81.420105,nan
825,2.0,-3.96,500,0,0,0,292,820.470215,-80.308716,nan
826,2.0,-3.945,500,0,0,0,289,815.084778,-81.220909,nan
827,2.0,-3.895,500,0,0,0,279,810.005676,-80.648109,nan
828,2.0,-3.945,500,0,0,0,289,801.272278,-78.062141,nan
829,2.0,-3.94,500,0,0,0,288,800.236328,-80.705849,nan
830,2.0,-3.865,500,0,0,0,273,808.799927,-80.99437,nan
831,2.0,-3.91,500,0,0,0,282,799.875916,-77.507057,nan
832,2.0,-3.83,500,0,0,0,266,789.407471,-80.070663,nan
833,2.0,-3.845,500,0,0,0,269,782.031006,-78.806915,nan
834,2.0,-3.785,500,0,0,0,257,779.413391,-78.897232,nan
835,2.0,-3.83,500,0,0,0,266,775.649597,-78.442039,nan
836,2.0,-3.91,500,0,0,0,282,769.564209,-77.15696,nan
837,2.0,-3.875,500,0,0,0,275,773.213501,-77.390305,nan
838,2.0,-3.97,500,0,0,0,294,764.879028,-79.406845,nan
839,2.0,-3.845,500,0,0,0,269,759.754517,-75.650436,nan
840,2.0,-3.915,500,0,0,0,283,774.883911,-81.582016,nan
841,2.0,-3.84,500,0,0,0,268,758.331543,-78.683533,nan
842,2.0,-3.81,500,0,0,0,262,750.340393,-76.71759,nan
843,2.0,-3.81,500,0,0,0,262,759.204834,-76.934425,nan
844,2.0,-3.97,500,0,0,0,294,743.771606,-76.943565,nan
845,2.0,-3.84,500,0,0,0,268,739.89325,-74.897202,nan
846,2.0,-3.81,500,0,0,0,262,736.607971,-78.249771,nan
847,2.0,-3.9,500,0,0,0,280,734.676941,-76.254272,nan
848,2.0,-3.93,500,0,0,0,286,736.37915,-75.808784,nan
849,2.0,-3.92,500,0,0,0,284,734.318481,-77.853714,nan
850,2.0,-3.815,500,0,0,0,263,720.684509,-76.197502,nan
851,2.0,-3.84,500,0,0,0,268,716.549255,-73.657204,nan
852,2.0,-3.85,500,0,0,0,270,720.449646,-76.178154,nan
853,2.0,-3.775,500,0,0,0,255,717.203003,-73.649261,nan
854,2.0,-3.855,500,0,0,0,271,717.737671,-75.385712,nan
855,2.0,-3.95,500,0,0,0,290,706.498474,-73.154213,nan
856,2.0,-3.88,500,0,0,0,276,706.323425,-75.28743,nan
857,2.0,-3.895,500,0,0,0,279,702.113708,-75.201759,nan
858,2.0,-3.965,500,0,0,0,293,694.76416,-74.290466,nan
859,2.0,-4.0,500,0,0,0,300,694.796387,-71.99279,nan
860,2.0,-3.975,500,0,0,0,295,687.051758,-71.770042,nan
861,2.0,-3.92,500,0,0,0,284,683.041626,-72.235001,nan
862,2.0,-3.95,500,0,0,0,290,682.950256,-74.876488,nan
863,2.0,-3.955,500,0,0,0,291,682.515747,-74.663597,nan
864,2.0,-4.015,500,0,0,0,303,697.386902,-71.960991,nan
865,2.0,-4.05,500,0,0,0,310,674.162598,-71.134659,nan
866,2.0,-4.03,500,0,0,0,306,676.282959,-73.643814,nan
867,2.0,-3.965,500,0,0,0,293,669.058472,-74.321785,nan
868,2.0,-3.96,500,0,0,0,292,663.044983,-73.35891,nan
869,2.0,-3.99,500,0,0,0,298,667.998108,-73.202286,nan
870,2.0,-3.95,500,0,0,0,290,661.820435,-73.446983,nan
871,2.0,-3.905,500,0,0,0,281,655.935852,-72.226891,nan
872,2.0,-3.97,500,0,0,0,294,660.864563,-72.532036,nan
873,2.0,-3.99,500,0,0,0,298,647.791199,-72.713326,nan
874,2.0,-3.89,500,0,0,0,278,644.025757,-72.586136,nan
875,2.0,-4.06,500,0,0,0,312,642.538757,-71.230438,nan
876,2.0,-3.965,500,0,0,0,293,639.619202,-71.545609,nan
877,2.0,-3.895,500,0,0,0,279,637.818481,-71.249268,nan
878,2.0,-4.095,500,0,0,0,319,639.625305,-70.466705,nan
879,2.0,-4.105,500,0,0,0,321,635.15802,-69.766815,nan
880,2.0,-3.985,500,0,0,0,297,632.576538,-70.716591,nan
881,2.0,-3.955,500,0,0,0,291,641.783142,-70.151016,nan
882,2.0,-3.92,500,0,0,0,284,624.635315,-69.96846,nan
883,2.0,-3.985,500,0,0,0,297,628.663757,-70.352562,nan
884,2.0,-3.965,500,0,0,0,293,621.803284,-69.207642,nan
885,2.0,-3.93,500,0,0,0,286,614.387207,-69.666496,nan
886,2.0,-3.855,500,0,0,0,271,610.441101,-70.145332,nan
887,2.0,-4.01,500,0,0,0,302,610.866943,-69.198303,nan
888,2.0,-4.005,500,0,0,0,301,610.706543,-70.069771,nan
889,2.0,-4.02,500,0,0,0,304,605.514587,-69.911186,nan
890,2.0,-3.925,500,0,0,0,285,608.381958,-70.094315,nan
891,2.0,-4.025,500,0,0,0,305,597.640381,-68.892776,nan
892,2.0,-3.91,500,0,0,0,282,595.269104,-68.380394,nan
893,2.0,-4.025,500,0,0,0,305,590.154358,-68.712257,nan
894,2.0,-4.035,500,0,0,0,307,588.373901,-70.455673,nan
895,2.0,-3.98,500,0,0,0,296,587.759644,-67.373306,nan
896,2.0,-4.06,500,0,0,0,312,590.400085,-68.687599,nan
897,2.0,-3.88,500,0,0,0,276,587.824951,-69.193398,nan
898,2.0,-3.96,500,0,0,0,292,578.964905,-68.191505,nan
899,2.0,-3.86,500,0,0,0,272,576.289734,-67.817184,nan
900,2.0,-3.965,500,0,0,0,293,574.756836,-67.787636,nan
901,2.0,-3.89,500,0,0,0,278,574.257629,-65.814354,nan
902,2.0,-4.055,500,0,0,0,311,570.608154,-66.376663,nan
903,2.0,-4.075,500,0,0,0,315,568.16272,-65.916489,nan
904,2.0,-3.975,500,0,0,0,295,562.950012,-64.989388,nan
905,2.0,-3.96,500,0,0,0,292,561.28894,-65.749237,nan
906,2.0,-3.965,500,0,0,0,293,559.806641,-66.305939,nan
907,2.0,-4.03,500,0,0,0,306,561.495789,-65.896866,nan
908,2.0,-3.95,500,0,0,0,290,555.709778,-67.505203,nan
909,2.0,-4.055,500,0,0,0,311,551.815735,-65.081932,nan
910,2.0,-4.14,500,0,0,0,328,553.999268,-66.273354,nan
911,2.0,-3.99,500,0,0,0,298,545.086548,-64.646828,nan
912,2.0,-4.03,500,0,0,0,306,547.410034,-66.334206,nan
913,2.0,-3.93,500,0,0,0,286,539.025024,-64.635094,nan
914,2.0,-4.09,500,0,0,0,318,539.08783,-62.438076,nan
915,2.0,-3.915,500,0,0,0,283,535.417114,-63.935749,nan
916,2.0,-3.975,500,0,0,0,295,538.674133,-65.423637,nan
917,2.0,-4.035,500,0,0,0,307,538.767578,-68.559685,nan
918,2.0,-3.95,500,0,0,0,290,529.040527,-64.477951,nan
919,2.0,-4.045,500,0,0,0,309,529.695984,-63.649837,nan
920,2.0,-3.95,500,0,0,0,290,523.274597,-63.407421,nan
921,2.0,-3.91,500,0,0,0,282,522.850586,-64.493706,nan
922,2.0,-4.07,500,0,0,0,314,524.882324,-65.559265,nan
923,2.0,-3.965,500,0,0,0,293,518.359924,-63.626804,nan
924,2.0,-3.975,500,0,0,0,295,523.767883,-64.693459,nan
925,2.0,-3.81,500,0,0,0,262,518.419373,-65.750572,nan
926,2.0,-3.965,500,0,0,0,293,515.986938,-64.705345,nan
927,2.0,-4.03,500,0,0,0,306,517.814331,-66.079391,nan
928,2.0,-3.96,500,0,0,0,292,519.560974,-64.699478,nan
929,2.0,-4.03,500,0,0,0,306,508.033966,-63.2827,nan
930,2.0,-4.025,500,0,0,0,305,505.309814,-61.768921,nan
931,2.0,-3.97,500,0,0,0,294,504.104797,-64.439445,nan
932,2.0,-4.035,500,0,0,0,307,500.735352,-63.14703,nan
933,2.0,-4.05,500,0,0,0,310,498.188812,-63.821289,nan
934,2.0,-4.04,500,0,0,0,308,498.259003,-63.669449,nan
935,2.0,-4.075,500,0,0,0,315,496.708618,-63.101833,nan
936,2.0,-4.05,500,0,0,0,310,493.470062,-63.133923,nan
937,2.0,-4.12,500,0,0,0,324,492.262695,-63.434689,nan
938,2.0,-4.11,500,0,0,0,322,497.834167,-60.789509,nan
939,2.0,-4.045,500,0,0,0,309,488.741058,-61.971142,nan
940,2.0,-4.05,500,0,0,0,310,482.743317,-61.556995,nan
941,2.0,-4.095,500,0,0,0,319,485.300934,-61.928982,nan
942,2.0,-4.12,500,0,0,0,324,478.950104,-60.81678,nan
943,2.0,-3.97,500,0,0,0,294,477.790802,-60.72361,nan
944,2.0,-4.125,500,0,0,0,325,472.945618,-60.791836,nan
945,2.0,-4.055,500,0,0,0,311,480.442169,-61.421196,nan
946,2.0,-4.105,500,0,0,0,321,472.109467,-59.949833,nan
947,2.0,-4.04,500,0,0,0,308,470.549561,-62.797634,nan
948,2.0,-4.065,500,0,0,0,313,471.257599,-60.722626,nan
949,2.0,-4.17,500,0,0,0,334,469.19809,-61.843277,nan
950,2.0,-4.095,500,0,0,0,319,470.28421,-61.580242,nan
951,2.0,-4.05,500,0,0,0,310,460.619781,-59.882004,nan
952,2.0,-4.005,500,0,0,0,301,459.277802,-59.971031,nan
953,2.0,-4.15,500,0,0,0,330,458.100342,-60.702793,nan
954,2.0,-4.045,500,0,0,0,309,455.201202,-60.57729,nan
955,2.0,-4.055,500,0,0,0,311,457.192261,-60.476479,nan
956,2.0,-4.135,500,0,0,0,327,454.335571,-61.384567,nan
957,2.0,-4.04,500,0,0,0,308,455.768066,-61.062157,nan
958,2.0,-4.14,500,0,0,0,328,452.175385,-61.46352,nan
959,2.0,-4.125,500,0,0,0,325,451.564667,-60.509087,nan
960,2.0,-4.105,500,0,0,0,321,449.341064,-59.675995,nan
961,2.0,-4.025,500,0,0,0,305,444.066254,-59.74025,nan
962,2.0,-4.07,500,0,0,0,314,439.536957,-57.396645,nan
963,2.0,-4.06,500,0,0,0,312,436.839813,-59.137634,nan
964,2.0,-4.065,500,0,0,0,313,437.697418,-59.031719,nan
965,2.0,-4.115,500,0,0,0,323,435.640625,-57.588734,nan
966,2.0,-4.125,500,0,0,0,325,434.740326,-57.407688,nan
967,2.0,-4.025,500,0,0,0,305,431.72171,-58.413296,nan
968,2.0,-4.015,500,0,0,0,303,428.005249,-59.701626,nan
969,2.0,-4.23,500,0,0,0,346,430.300018,-57.562889,nan
970,2.0,-4.065,500,0,0,0,313,428.473145,-59.442482,nan
971,2.0,-4.16,500,0,0,0,332,430.485138,-58.741508,nan
972,2.0,-4.085,500,0,0,0,317,425.704712,-57.689957,nan
973,2.0,-4.12,500,0,0,0,324,421.336304,-58.669834,nan
974,2.0,-4.1,500,0,0,0,320,421.401428,-57.035934,nan
975,2.0,-4.135,500,0,0,0,327,428.186005,-56.368496,nan
976,2.0,-4.155,500,0,0,0,331,422.133545,-57.898457,nan
977,2.0,-4.065,500,0,0,0,313,417.014435,-58.024311,nan
978,2.0,-4.1,500,0,0,0,320,417.990631,-56.448902,nan
979,2.0,-4.15,500,0,0,0,330,410.918182,-56.161892,nan
980,2.0,-4.215,500,0,0,0,343,408.532745,-57.738899,nan
981,2.0,-4.2,500,0,0,0,340,409.650574,-57.87944,nan
982,2.0,-4.215,500,0,0,0,343,406.23465,-56.097569,nan
983,2.0,-4.105,500,0,0,0,321,415.049896,-58.112087,nan
984,2.0,-4.16,500,0,0,0,332,403.900055,-55.989365,nan
985,2.0,-4.135,500,0,0,0,327,401.919739,-57.388618,nan
986,2.0,-4.09,500,0,0,0,318,403.997742,-55.769272,nan
987,2.0,-4.125,500,0,0,0,325,403.820404,-55.703083,nan
988,2.0,-4.05,500,0,0,0,310,396.641724,-56.635914,nan
989,2.0,-4.1,500,0,0,0,320,397.691498,-54.780964,nan
990,2.0,-4.185,500,0,0,0,337,399.272064,-57.123066,nan
991,2.0,-4.21,500,0,0,0,342,395.394257,-56.384022,nan
992,2.0,-4.06,500,0,0,0,312,398.574646,-56.751198,nan
993,2.0,-4.155,500,0,0,0,331,393.902832,-55.390144,nan
994,2.0,-4.08,500,0,0,0,316,389.03418,-54.880627,nan
995,2.0,-4.105,500,0,0,0,321,387.55954,-57.285484,nan
996,2.0,-4.22,500,0,0,0,344,388.007233,-56.602722,nan
997,2.0,-4.065,500,0,0,0,313,388.201447,-54.949612,nan
998,2.0,-4.16,500,0,0,0,332,382.407227,-53.753735,nan
999,2.0,-4.085,500,0,0,0,317,382.770813,-56.58353,nan
1000,2.0,-4.08,500,0,0,0,316,380.521515,-54.515244,nan
