episode,phase,total_reward,steps,success,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
687,1.0,322.9,500,1,292,34,7.470588235294118,3904.798096,-118.820129,nan
688,1.0,332.5,500,1,300,35,7.2,3753.536621,-148.400726,nan
689,1.0,332.4,500,1,302,35,7.2,3865.613281,-62.513519,nan
690,1.0,323.35,500,1,283,34,7.147058823529412,4339.009277,-115.824158,nan
691,1.0,332.7,500,1,296,35,7.0,4575.70752,-102.461342,nan
692,1.0,333.65,500,1,277,35,7.142857142857143,4912.573242,-91.464455,nan
693,1.0,323.1,500,1,288,34,7.176470588235294,4333.839355,-68.044815,nan
694,1.0,322.4,500,1,302,34,7.205882352941177,3555.404297,-139.717285,nan
695,1.0,332.45,500,1,301,35,7.142857142857143,3761.568848,-103.198509,nan
696,1.0,332.9,500,1,292,35,7.4,3644.814453,-98.323387,nan
697,1.0,323.0,500,1,290,34,7.235294117647059,4394.586914,-105.328003,nan
698,1.0,331.7,500,1,316,35,7.057142857142857,4493.486816,-62.903564,nan
699,1.0,323.1,500,1,288,34,7.088235294117647,4333.133789,-125.052391,nan
700,1.0,332.1,500,1,308,35,7.057142857142857,3874.28125,-102.473671,nan
701,1.0,322.4,500,1,302,34,7.352941176470588,3815.465576,-114.239578,nan
702,1.0,322.0,500,1,310,34,7.4411764705882355,4369.977539,-131.319,nan
703,1.0,333.0,500,1,290,35,7.2,3781.686768,-84.011864,nan
704,1.0,323.1,500,1,288,34,7.176470588235294,3909.587402,-61.64687,nan
705,1.0,322.35,500,1,303,34,7.382352941176471,3828.797607,-65.397057,nan
706,1.0,332.6,500,1,298,35,7.114285714285714,3792.123779,-69.778122,nan
707,1.0,322.3,500,1,304,34,7.088235294117647,4447.530273,-134.997147,nan
708,1.0,341.6,500,1,318,36,6.916666666666667,3606.531982,-99.54451,nan
709,1.0,322.7,500,1,296,34,7.294117647058823,4125.191406,-93.992409,nan
710,1.0,332.9,500,1,292,35,7.171428571428572,3810.432861,-80.989624,nan
711,1.0,323.55,500,1,279,34,7.352941176470588,4427.224121,-71.204231,nan
712,1.0,312.6,500,1,298,33,7.515151515151516,4411.166992,-95.7397,nan
713,1.0,333.45,500,1,281,35,7.257142857142857,3658.736816,-70.262619,nan
714,1.0,323.0,500,1,290,34,7.0,4804.844238,-154.784454,nan
715,1.0,342.15,500,1,307,36,6.972222222222222,3931.707031,-98.569695,nan
716,1.0,333.25,500,1,285,35,7.3428571428571425,4015.434814,-108.843521,nan
717,1.0,322.4,500,1,302,34,7.147058823529412,4615.928711,-168.786316,nan
718,1.0,323.75,500,1,275,34,7.205882352941177,3942.773438,-105.026573,nan
719,1.0,322.95,500,1,291,34,7.235294117647059,4572.604004,-79.791763,nan
720,1.0,323.25,500,1,285,34,7.117647058823529,4425.21875,-124.599037,nan
721,1.0,332.0,500,1,310,35,6.942857142857143,3571.164551,-98.186409,nan
722,1.0,333.05,500,1,289,35,7.371428571428571,3925.018799,-61.031471,nan
723,1.0,322.9,500,1,292,34,7.382352941176471,3702.052246,-125.581215,nan
724,1.0,333.25,500,1,285,35,7.285714285714286,3787.295654,-152.631348,nan
725,1.0,332.8,500,1,294,35,7.085714285714285,4184.838867,-88.154312,nan
726,1.0,332.65,500,1,297,35,7.085714285714285,4498.310547,-111.651649,nan
727,1.0,332.2,500,1,306,35,7.3428571428571425,3809.807129,-60.533714,nan
728,1.0,322.95,500,1,291,34,7.0588235294117645,4263.571289,-79.537193,nan
729,1.0,322.55,500,1,299,34,7.205882352941177,4735.163086,-93.499786,nan
730,1.0,323.0,500,1,290,34,7.323529411764706,3740.249512,-52.669807,nan
731,1.0,332.05,500,1,309,35,6.9714285714285715,3775.754639,-95.166092,nan
732,1.0,332.65,500,1,297,35,7.257142857142857,3897.219482,-61.489929,nan
733,1.0,322.6,500,1,298,34,7.205882352941177,4493.234863,-69.354752,nan
734,1.0,322.5,500,1,300,34,7.235294117647059,4563.499512,-121.654297,nan
735,1.0,322.95,500,1,291,34,7.235294117647059,4640.123535,-77.657448,nan
736,1.0,322.8,500,1,294,34,7.205882352941177,4423.521973,-65.173958,nan
737,1.0,323.1,500,1,288,34,7.382352941176471,3638.648438,-111.679367,nan
738,1.0,331.75,500,1,315,35,7.057142857142857,3815.015137,-82.404243,nan
739,1.0,322.75,500,1,295,34,7.264705882352941,4363.282715,-59.838024,nan
740,1.0,322.4,500,1,302,34,7.294117647058823,4307.067383,-58.931221,nan
741,1.0,323.05,500,1,289,34,7.4411764705882355,4274.206055,-53.924572,nan
742,1.0,322.5,500,1,300,34,7.029411764705882,4742.044434,-92.843613,nan
743,1.0,322.8,500,1,294,34,7.411764705882353,4109.672852,-84.88163,nan
744,1.0,342.7,500,1,296,36,6.916666666666667,3643.106201,-179.529938,nan
745,1.0,332.7,500,1,296,35,7.114285714285714,4425.694336,-148.563782,nan
746,1.0,332.95,500,1,291,35,7.057142857142857,4176.010254,-82.704453,nan
747,1.0,332.65,500,1,297,35,7.171428571428572,4190.213867,-96.768265,nan
748,1.0,322.75,500,1,295,34,7.294117647058823,4238.006836,-110.005882,nan
749,1.0,322.5,500,1,300,34,7.382352941176471,4264.920898,-100.013367,nan
750,1.0,331.85,500,1,313,35,7.085714285714285,3495.556152,-77.542656,nan
751,1.0,322.4,500,1,302,34,7.411764705882353,4300.569336,-61.687244,nan
752,1.0,323.0,500,1,290,34,7.176470588235294,4223.575684,-63.364758,nan
753,1.0,331.5,500,1,320,35,7.142857142857143,3697.337402,-55.856384,nan
754,1.0,332.25,500,1,305,35,7.0,3692.696777,-75.110115,nan
755,1.0,332.65,500,1,297,35,7.142857142857143,4119.139648,-90.951714,nan
756,1.0,322.85,500,1,293,34,7.323529411764706,4603.829102,-80.706795,nan
757,1.0,332.45,500,1,301,35,7.057142857142857,4375.29541,-69.429565,nan
758,1.0,323.25,500,1,285,34,7.117647058823529,4756.81543,-99.012573,nan
759,1.0,332.05,500,1,309,35,6.9714285714285715,4213.82959,-50.367336,nan
760,1.0,342.85,500,1,293,36,6.916666666666667,4099.680664,-114.17971,nan
761,1.0,322.85,500,1,293,34,7.117647058823529,4491.501465,-106.558548,nan
762,1.0,331.95,500,1,311,35,7.0,4778.836914,-47.927525,nan
763,1.0,322.7,500,1,296,34,7.411764705882353,4295.604492,-71.81694,nan
764,1.0,323.05,500,1,289,34,7.117647058823529,4052.90625,-80.544258,nan
765,1.0,332.15,500,1,307,35,7.285714285714286,3809.548096,-66.241684,nan
766,1.0,323.45,500,1,281,34,7.294117647058823,4329.1875,-83.119392,nan
767,1.0,321.8,500,1,314,34,7.176470588235294,4279.581543,-51.184422,nan
768,1.0,322.9,500,1,292,34,7.235294117647059,4570.456055,-83.058937,nan
769,1.0,332.4,500,1,302,35,7.142857142857143,3897.627686,-69.308853,nan
770,1.0,332.6,500,1,298,35,7.114285714285714,3838.99292,-213.886749,nan
771,1.0,323.2,500,1,286,34,7.323529411764706,3894.352783,-109.114487,nan
772,1.0,332.15,500,1,307,35,7.057142857142857,3387.032715,-79.319687,nan
773,1.0,332.0,500,1,310,35,7.142857142857143,3590.917236,-102.325378,nan
774,1.0,322.5,500,1,300,34,7.235294117647059,4608.251953,-109.831421,nan
775,1.0,332.2,500,1,306,35,7.142857142857143,3991.880371,-86.726097,nan
776,1.0,331.6,500,1,318,35,7.114285714285714,3829.848877,-43.103065,nan
777,1.0,331.95,500,1,311,35,6.9714285714285715,4859.652344,-103.358932,nan
778,1.0,333.0,500,1,290,35,7.085714285714285,4046.778809,-193.071533,nan
779,1.0,332.35,500,1,303,35,7.371428571428571,3567.744629,-48.876942,nan
780,1.0,333.0,500,1,290,35,7.285714285714286,4081.462158,-107.829407,nan
781,1.0,333.3,500,1,284,35,7.257142857142857,4424.181641,-129.70845,nan
782,1.0,332.15,500,1,307,35,7.057142857142857,4490.178223,-86.174789,nan
783,1.0,332.65,500,1,297,35,7.0285714285714285,4248.149414,-70.384048,nan
784,1.0,323.2,500,1,286,34,7.294117647058823,4225.827637,-63.918144,nan
785,1.0,333.2,500,1,286,35,7.057142857142857,4288.779785,-90.984329,nan
786,1.0,333.25,500,1,285,35,7.228571428571429,4075.202393,-76.13797,nan
787,1.0,331.5,500,1,320,35,7.114285714285714,4362.68457,-81.136856,nan
788,1.0,322.45,500,1,301,34,7.411764705882353,4452.925781,-55.788429,nan
789,1.0,332.7,500,1,296,35,7.257142857142857,3902.574219,-103.810524,nan
790,1.0,332.95,500,1,291,35,7.114285714285714,4245.101562,-63.809723,nan
791,1.0,342.85,500,1,293,36,6.944444444444445,3858.972656,-65.704544,nan
792,1.0,332.8,500,1,294,35,7.085714285714285,4245.956055,-141.473694,nan
793,1.0,332.5,500,1,300,35,7.257142857142857,3587.024902,-58.302673,nan
794,1.0,332.6,500,1,298,35,7.171428571428572,4007.509033,-91.353668,nan
795,1.0,332.35,500,1,303,35,7.0285714285714285,4154.516602,-64.650459,nan
796,1.0,322.6,500,1,298,34,7.176470588235294,4672.833984,-74.215782,nan
797,1.0,332.45,500,1,301,35,7.057142857142857,3904.783691,-92.959335,nan
798,1.0,332.85,500,1,293,35,6.914285714285715,4805.901855,-54.637562,nan
799,1.0,341.95,500,1,311,36,6.888888888888889,4745.557617,-137.378036,nan
800,1.0,323.3,500,1,284,34,7.264705882352941,4987.203613,-137.129913,nan
801,1.0,331.9,500,1,312,35,7.314285714285714,3673.057861,-51.434845,nan
802,1.0,332.85,500,1,293,35,7.114285714285714,4607.498535,-121.345825,nan
803,1.0,323.1,500,1,288,34,7.294117647058823,4326.595703,-111.888939,nan
804,1.0,332.35,500,1,303,35,6.9714285714285715,4406.928711,-84.149361,nan
805,1.0,343.15,500,1,287,36,6.972222222222222,3920.283691,-65.553047,nan
806,1.0,332.6,500,1,298,35,7.2,4346.729004,-116.162743,nan
807,1.0,333.05,500,1,289,35,7.2,4179.293945,-78.484497,nan
808,1.0,322.75,500,1,295,34,7.382352941176471,3854.118408,-45.978127,nan
809,1.0,323.8,500,1,274,34,7.382352941176471,4009.362549,-81.109154,nan
810,1.0,342.5,500,1,300,36,7.027777777777778,3733.691406,-54.832062,nan
811,1.0,312.55,500,1,299,33,7.333333333333333,4168.213867,-102.699974,nan
812,1.0,332.7,500,1,296,35,7.057142857142857,4815.494629,-108.170609,nan
813,1.0,332.6,500,1,298,35,7.142857142857143,4019.264893,-66.791435,nan
814,1.0,333.2,500,1,286,35,6.914285714285715,4620.368164,-87.179024,nan
815,1.0,332.35,500,1,303,35,6.914285714285715,4191.703125,-112.349693,nan
816,1.0,323.05,500,1,289,34,7.382352941176471,4622.919434,-66.16906,nan
817,1.0,332.55,500,1,299,35,6.942857142857143,4861.860352,-74.026627,nan
818,1.0,342.85,500,1,293,36,6.888888888888889,4261.821777,-61.010597,nan
819,1.0,323.2,500,1,286,34,7.235294117647059,4309.975098,-115.309219,nan
820,1.0,332.1,500,1,308,35,7.171428571428572,4700.171387,-47.493793,nan
821,1.0,322.9,500,1,292,34,7.147058823529412,4608.796875,-65.980896,nan
822,1.0,321.9,500,1,312,34,7.205882352941177,4567.53418,-44.147453,nan
823,1.0,332.6,500,1,298,35,7.085714285714285,4753.364258,-104.482498,nan
824,1.0,332.3,500,1,304,35,7.0285714285714285,4251.60791,-111.479568,nan
825,1.0,332.75,500,1,295,35,7.085714285714285,4243.091797,-133.975418,nan
826,1.0,332.75,500,1,295,35,7.085714285714285,3716.535156,-153.477509,nan
827,1.0,332.6,500,1,298,35,7.142857142857143,4173.432129,-60.486717,nan
828,1.0,323.3,500,1,284,34,7.382352941176471,3634.083252,-81.985535,nan
829,1.0,332.7,500,1,296,35,7.085714285714285,3852.761719,-59.78236,nan
830,1.0,332.55,500,1,299,35,7.2,4607.519531,-67.395584,nan
831,1.0,332.45,500,1,301,35,7.085714285714285,4090.129395,-61.367043,nan
832,1.0,332.5,500,1,300,35,7.0,4534.487793,-76.255783,nan
833,1.0,332.1,500,1,308,35,6.857142857142857,4195.40332,-66.480286,nan
834,1.0,332.5,500,1,300,35,7.085714285714285,4326.384277,-99.738808,nan
835,1.0,342.8,500,1,294,36,7.027777777777778,4005.227783,-84.336578,nan
836,1.0,332.2,500,1,306,35,7.0285714285714285,4093.339355,-62.810719,nan
837,1.0,332.8,500,1,294,35,7.228571428571429,3783.502686,-72.544983,nan
838,1.0,333.0,500,1,290,35,7.0285714285714285,4407.144531,-58.379387,nan
839,1.0,332.6,500,1,298,35,7.114285714285714,4428.888184,-39.854485,nan
840,1.0,342.1,500,1,308,36,6.972222222222222,4161.708984,-127.741287,nan
841,1.0,332.05,500,1,309,35,6.9714285714285715,4553.155762,-53.872704,nan
842,1.0,332.65,500,1,297,35,7.285714285714286,3620.146973,-52.06712,nan
843,1.0,332.7,500,1,296,35,7.0285714285714285,4687.793457,-82.316727,nan
844,1.0,343.35,500,1,283,36,6.944444444444445,3839.977051,-33.029835,nan
845,1.0,333.4,500,1,282,35,7.171428571428572,3653.183594,-39.156017,nan
846,1.0,333.1,500,1,288,35,7.2,3963.028809,-57.346764,nan
847,1.0,343.4,500,1,282,36,6.944444444444445,3970.276123,-71.843552,nan
848,1.0,333.2,500,1,286,35,7.142857142857143,4329.820312,-97.326393,nan
849,1.0,332.75,500,1,295,35,7.257142857142857,4473.477539,-92.059921,nan
850,1.0,333.1,500,1,288,35,7.0285714285714285,4628.600586,-59.56184,nan
851,1.0,332.8,500,1,294,35,7.2,4741.113281,-59.968586,nan
852,1.0,332.15,500,1,307,35,7.0,4020.227783,-84.304581,nan
853,1.0,332.2,500,1,306,35,7.142857142857143,4650.314453,-112.46489,nan
854,1.0,341.9,500,1,312,36,7.055555555555555,3869.948486,-114.418213,nan
855,1.0,332.65,500,1,297,35,7.228571428571429,3873.344482,-47.258984,nan
856,1.0,332.55,500,1,299,35,7.314285714285714,3670.344971,-96.951393,nan
857,1.0,333.0,500,1,290,35,7.257142857142857,4416.63623,-50.053345,nan
858,1.0,333.15,500,1,287,35,6.942857142857143,4307.478027,-62.476818,nan
859,1.0,323.15,500,1,287,34,7.205882352941177,4502.519043,-64.463173,nan
860,1.0,322.4,500,1,302,34,7.088235294117647,4781.5625,-34.193096,nan
861,1.0,342.15,500,1,307,36,6.916666666666667,3842.574219,-82.120552,nan
862,1.0,322.85,500,1,293,34,7.117647058823529,4637.250977,-50.229206,nan
863,1.0,331.25,500,1,325,35,7.0,4996.596191,-65.146484,nan
864,1.0,323.65,500,1,277,34,7.4411764705882355,3810.837891,-107.490768,nan
865,1.0,332.5,500,1,300,35,7.057142857142857,4247.717285,-63.506947,nan
866,1.0,322.45,500,1,301,34,7.205882352941177,4967.873535,-64.850319,nan
867,1.0,343.25,500,1,285,36,6.694444444444445,4433.807617,-109.098099,nan
868,1.0,332.9,500,1,292,35,7.0,4204.422852,-80.22345,nan
869,1.0,332.3,500,1,304,35,7.057142857142857,4895.329102,-76.670731,nan
870,1.0,342.45,500,1,301,36,7.027777777777778,3741.690186,-90.415932,nan
871,1.0,342.5,500,1,300,36,6.944444444444445,4493.555664,-104.589233,nan
872,1.0,342.5,500,1,300,36,7.055555555555555,3966.100098,-106.884659,nan
873,1.0,331.9,500,1,312,35,7.085714285714285,3971.468018,-64.346458,nan
874,1.0,332.1,500,1,308,35,7.057142857142857,4555.416016,-92.080597,nan
875,1.0,332.6,500,1,298,35,7.114285714285714,4288.207031,-85.275246,nan
876,1.0,341.85,500,1,313,36,6.944444444444445,3727.79541,-85.219978,nan
877,1.0,322.9,500,1,292,34,7.176470588235294,4086.449219,-62.760254,nan
878,1.0,322.8,500,1,294,34,7.411764705882353,3727.554688,-77.803665,nan
879,1.0,332.45,500,1,301,35,7.171428571428572,3509.200684,-34.912731,nan
880,1.0,332.9,500,1,292,35,6.828571428571428,5067.40332,-127.627464,nan
881,1.0,332.4,500,1,302,35,7.114285714285714,4427.110352,-76.65831,nan
882,1.0,332.55,500,1,299,35,6.9714285714285715,4315.352539,-82.117081,nan
883,1.0,332.45,500,1,301,35,7.114285714285714,4419.751465,-53.300762,nan
884,1.0,333.45,500,1,281,35,7.057142857142857,4596.084961,-47.265697,nan
885,1.0,333.3,500,1,284,35,7.114285714285714,4095.10791,-161.341766,nan
886,1.0,342.65,500,1,297,36,6.805555555555555,4537.78418,-67.201706,nan
887,1.0,332.6,500,1,298,35,7.0285714285714285,4755.916992,-110.425659,nan
888,1.0,332.6,500,1,298,35,7.142857142857143,4712.93457,-57.026104,nan
889,1.0,332.65,500,1,297,35,7.2,3712.765137,-70.642982,nan
890,1.0,333.5,500,1,280,35,7.057142857142857,4053.389893,-47.12999,nan
891,1.0,342.45,500,1,301,36,6.777777777777778,4901.187988,-117.226097,nan
892,1.0,333.2,500,1,286,35,7.0,4698.139648,-130.338791,nan
893,1.0,332.55,500,1,299,35,7.114285714285714,4584.739258,-71.157364,nan
894,1.0,333.0,500,1,290,35,7.114285714285714,4627.731445,-49.379261,nan
895,1.0,332.5,500,1,300,35,7.0285714285714285,4387.863281,-53.56488,nan
896,1.0,333.0,500,1,290,35,7.114285714285714,4370.617188,-66.581406,nan
897,1.0,332.75,500,1,295,35,6.942857142857143,4357.105957,-80.232727,nan
898,1.0,332.65,500,1,297,35,7.114285714285714,4198.285156,-73.268227,nan
899,1.0,333.15,500,1,287,35,7.0,4360.807617,-67.969948,nan
900,1.0,332.2,500,1,306,35,7.085714285714285,4569.512207,-103.688148,nan
901,1.0,322.4,500,1,302,34,7.176470588235294,3961.785645,-67.149269,nan
902,1.0,333.4,500,1,282,35,7.0,3698.579346,-78.750443,nan
903,1.0,332.9,500,1,292,35,7.0285714285714285,3866.193359,-50.006611,nan
904,1.0,322.4,500,1,302,34,7.264705882352941,4211.329102,-66.569733,nan
905,1.0,333.1,500,1,288,35,7.257142857142857,3744.043457,-89.725845,nan
906,1.0,343.05,500,1,289,36,6.833333333333333,4103.351074,-31.210577,nan
907,1.0,342.6,500,1,298,36,6.777777777777778,4217.320312,-82.401634,nan
908,1.0,332.75,500,1,295,35,7.085714285714285,4318.055664,-85.906265,nan
909,1.0,342.8,500,1,294,36,6.944444444444445,4249.072266,-65.529648,nan
910,1.0,332.4,500,1,302,35,7.0285714285714285,4672.949219,-61.780251,nan
911,1.0,332.95,500,1,291,35,7.085714285714285,3610.749512,-64.59803,nan
912,1.0,332.25,500,1,305,35,7.114285714285714,4607.987305,-91.301964,nan
913,1.0,334.25,500,1,265,35,6.914285714285715,4506.673828,-53.313911,nan
914,1.0,342.35,500,1,303,36,7.027777777777778,4392.724609,-74.696335,nan
915,1.0,332.4,500,1,302,35,7.457142857142857,3719.989502,-77.731522,nan
916,1.0,342.85,500,1,293,36,6.861111111111111,4468.633789,-98.356354,nan
917,1.0,332.25,500,1,305,35,7.257142857142857,4614.854492,-44.130627,nan
918,1.0,333.2,500,1,286,35,7.0,3881.590576,-76.080864,nan
919,1.0,343.5,500,1,280,36,6.916666666666667,4584.214844,-57.203972,nan
920,1.0,333.0,500,1,290,35,6.942857142857143,4993.929199,-105.918579,nan
921,1.0,342.1,500,1,308,36,6.916666666666667,4061.849121,-32.580299,nan
922,1.0,342.65,500,1,297,36,6.861111111111111,4643.772461,-89.681328,nan
923,1.0,333.9,500,1,272,35,7.057142857142857,3857.296387,-70.524246,nan
924,1.0,333.25,500,1,285,35,7.142857142857143,3867.89209,-34.194256,nan
925,1.0,332.05,500,1,309,35,7.114285714285714,4249.40918,-93.822006,nan
926,1.0,332.9,500,1,292,35,7.285714285714286,3688.594482,-133.801697,nan
927,1.0,341.85,500,1,313,36,6.833333333333333,3689.73877,-19.269159,nan
928,1.0,333.15,500,1,287,35,7.0285714285714285,4817.498535,-72.73217,nan
929,1.0,342.2,500,1,306,36,7.083333333333333,4255.694336,-35.392849,nan
930,1.0,332.5,500,1,300,35,6.942857142857143,4783.018555,-40.581718,nan
931,1.0,333.15,500,1,287,35,7.085714285714285,4790.405273,-150.903595,nan
932,1.0,333.55,500,1,279,35,7.171428571428572,3953.727783,-70.244522,nan
933,1.0,332.85,500,1,293,35,7.2,4192.786133,-40.454922,nan
934,1.0,333.05,500,1,289,35,6.885714285714286,4887.706055,-45.411068,nan
935,1.0,322.15,500,1,307,34,7.176470588235294,4572.321777,-31.527994,nan
936,1.0,332.9,500,1,292,35,6.885714285714286,4574.307129,-57.346985,nan
937,1.0,342.3,500,1,304,36,6.916666666666667,3869.855469,-102.184738,nan
938,1.0,332.35,500,1,303,35,7.314285714285714,4283.205566,-67.066513,nan
939,1.0,332.75,500,1,295,35,7.057142857142857,4702.793945,-94.943581,nan
940,1.0,333.25,500,1,285,35,7.114285714285714,4397.955078,-113.595413,nan
941,1.0,332.55,500,1,299,35,7.171428571428572,4138.704102,-70.811508,nan
942,1.0,323.1,500,1,288,34,7.117647058823529,4472.387695,-100.450478,nan
943,1.0,332.5,500,1,300,35,7.3428571428571425,4470.34082,-67.939941,nan
944,1.0,342.1,500,1,308,36,7.083333333333333,3911.608154,-48.848145,nan
945,1.0,342.35,500,1,303,36,6.916666666666667,4077.336426,-79.806053,nan
946,1.0,323.7,500,1,276,34,7.617647058823529,3495.514893,-88.324249,nan
947,1.0,352.0,500,1,310,37,6.918918918918919,4051.987061,-30.664175,nan
948,1.0,332.45,500,1,301,35,7.228571428571429,3927.868408,-159.614838,nan
949,1.0,332.75,500,1,295,35,6.9714285714285715,4959.89502,-107.985886,nan
950,1.0,332.35,500,1,303,35,7.0,5362.562988,-105.745682,nan
951,1.0,332.2,500,1,306,35,7.0,4837.708008,-59.438709,nan
952,1.0,342.85,500,1,293,36,7.138888888888889,4159.270996,-64.275925,nan
953,1.0,333.0,500,1,290,35,7.057142857142857,4516.936523,-89.648331,nan
954,1.0,343.0,500,1,290,36,7.027777777777778,3801.284424,-93.396332,nan
955,1.0,342.7,500,1,296,36,6.944444444444445,4112.741211,-33.046955,nan
956,1.0,342.6,500,1,298,36,6.944444444444445,4037.380127,-140.90094,nan
957,1.0,332.95,500,1,291,35,6.914285714285715,4520.112305,-45.360771,nan
958,1.0,343.6,500,1,278,36,6.972222222222222,4532.540039,-97.085297,nan
959,1.0,333.4,500,1,282,35,7.114285714285714,3923.200439,-33.796318,nan
960,1.0,342.45,500,1,301,36,6.861111111111111,4756.535156,-37.176216,nan
961,1.0,342.35,500,1,303,36,6.916666666666667,4427.219238,-49.792973,nan
962,1.0,343.1,500,1,288,36,6.944444444444445,4142.551758,-35.154091,nan
963,1.0,333.1,500,1,288,35,7.0285714285714285,3898.747314,-105.925217,nan
964,1.0,342.9,500,1,292,36,6.972222222222222,3927.709473,-79.399338,nan
965,1.0,331.75,500,1,315,35,7.142857142857143,4715.603516,-109.198341,nan
966,1.0,332.0,500,1,310,35,7.0,4507.887695,-57.183144,nan
967,1.0,333.8,500,1,274,35,7.142857142857143,4403.447754,-122.589905,nan
968,1.0,352.25,500,1,305,37,6.8108108108108105,4157.005859,-64.01561,nan
969,1.0,332.65,500,1,297,35,7.171428571428572,4590.503906,-52.070351,nan
970,1.0,342.6,500,1,298,36,6.916666666666667,4235.696289,-34.393867,nan
971,1.0,352.85,500,1,293,37,6.8108108108108105,4264.290527,-41.357353,nan
972,1.0,341.9,500,1,312,36,6.861111111111111,4748.713379,-163.811157,nan
973,1.0,332.2,500,1,306,35,7.085714285714285,4505.305664,-91.948448,nan
974,1.0,343.45,500,1,281,36,7.027777777777778,3897.804199,-56.894234,nan
975,1.0,332.3,500,1,304,35,7.257142857142857,4847.333496,-68.983047,nan
976,1.0,343.35,500,1,283,36,6.861111111111111,4413.749512,-73.049934,nan
977,1.0,323.55,500,1,279,34,7.264705882352941,4968.234375,-129.805084,nan
978,1.0,342.0,500,1,310,36,6.972222222222222,4065.115234,-41.274242,nan
979,1.0,333.05,500,1,289,35,7.2,4107.311035,-122.389793,nan
980,1.0,343.2,500,1,286,36,7.027777777777778,3798.813721,-57.184273,nan
981,1.0,322.75,500,1,295,34,7.382352941176471,3681.291748,-77.788269,nan
982,1.0,332.65,500,1,297,35,7.114285714285714,4924.315918,-36.678352,nan
983,1.0,342.35,500,1,303,36,6.694444444444445,4308.73877,-55.535225,nan
984,1.0,333.1,500,1,288,35,6.914285714285715,4504.756348,-49.178467,nan
985,1.0,351.4,500,1,322,37,6.702702702702703,3885.647949,-62.866985,nan
986,1.0,332.95,500,1,291,35,7.142857142857143,4117.427246,-41.823997,nan
987,1.0,352.15,500,1,307,37,6.864864864864865,3809.018311,-46.741848,nan
988,1.0,323.4,500,1,282,34,7.029411764705882,4767.277344,-112.308899,nan
989,1.0,341.75,500,1,315,36,7.027777777777778,4433.587891,-85.354721,nan
990,1.0,352.55,500,1,299,37,6.837837837837838,3846.148926,-50.881577,nan
991,1.0,332.55,500,1,299,35,7.0285714285714285,4702.524902,-49.090527,nan
992,1.0,342.6,500,1,298,36,6.75,4722.849121,-53.989697,nan
993,1.0,342.85,500,1,293,36,7.138888888888889,3888.052002,-34.348537,nan
994,1.0,343.25,500,1,285,36,7.055555555555555,4189.211914,-50.221245,nan
995,1.0,332.4,500,1,302,35,7.085714285714285,5014.575684,-62.312031,nan
996,1.0,343.1,500,1,288,36,6.972222222222222,4599.38623,-74.126099,nan
997,1.0,333.6,500,1,278,35,6.9714285714285715,4139.258789,-34.053368,nan
998,1.0,333.25,500,1,285,35,7.085714285714285,4309.088379,-51.166565,nan
999,1.0,332.2,500,1,306,35,7.142857142857143,4161.623535,-99.971779,nan
1000,1.0,333.2,500,1,286,35,7.0285714285714285,4263.954102,-45.84071,nan
1001,2.0,-20.05,500,0,351,0,nan,1238.384033,-47.471951,nan
1002,2.0,-19.1,500,0,332,0,nan,21.423069,-3.443736,nan
1003,2.0,-19.7,500,0,344,0,nan,9.595354,2.768277,nan
1004,2.0,-19.8,500,0,346,0,nan,14.632254,8.246423,nan
1005,2.0,-16.35,500,0,277,0,nan,9.730419,2.544895,nan
1006,2.0,-10.5,500,0,160,0,nan,4.778062,0.86955,nan
1007,2.0,-10.9,500,0,168,0,nan,4.645825,1.407383,nan
1008,2.0,-10.05,500,0,151,0,nan,3.873511,2.39747,nan
1009,2.0,-10.5,500,0,160,0,nan,3.821671,1.790025,nan
1010,2.0,-10.75,500,0,165,0,nan,4.046538,1.218608,nan
1011,2.0,-9.6,500,0,142,0,nan,3.689744,1.677829,nan
1012,2.0,-9.9,500,0,148,0,nan,3.360286,1.911654,nan
1013,2.0,-10.0,500,0,150,0,nan,3.576759,1.310436,nan
1014,2.0,-9.75,500,0,145,0,nan,3.804734,1.354901,nan
1015,2.0,-10.45,500,0,159,0,nan,3.774624,2.907002,nan
1016,2.0,-11.4,500,0,178,0,nan,4.081782,2.27471,nan
1017,2.0,-10.35,500,0,157,0,nan,4.124158,3.007124,nan
1018,2.0,-9.5,500,0,140,0,nan,3.565891,1.506215,nan
1019,2.0,-10.4,500,0,158,0,nan,4.011463,2.013404,nan
1020,2.0,-10.8,500,0,166,0,nan,4.252122,4.027036,nan
1021,2.0,-10.45,500,0,159,0,nan,3.987829,4.150349,nan
1022,2.0,-10.75,500,0,165,0,nan,3.958732,2.710033,nan
1023,2.0,-11.1,500,0,172,0,nan,3.968442,4.219464,nan
1024,2.0,-10.3,500,0,156,0,nan,3.890012,2.589081,nan
1025,2.0,-11.25,500,0,175,0,nan,4.146955,2.072217,nan
1026,2.0,-10.2,500,0,154,0,nan,3.843054,4.934541,nan
1027,2.0,-10.3,500,0,156,0,nan,3.600458,2.29397,nan
1028,2.0,-10.35,500,0,157,0,nan,3.769032,3.20732,nan
1029,2.0,-11.6,500,0,182,0,nan,4.454199,3.444037,nan
1030,2.0,-10.0,500,0,150,0,nan,3.858298,2.897265,nan
1031,2.0,-10.95,500,0,169,0,nan,3.703122,3.055623,nan
1032,2.0,-11.55,500,0,181,0,nan,4.423364,4.330277,nan
