episode,phase,total_reward,steps,success,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
391,2.0,-5.35,500,0,57,0,nan,0.002107,0.01921,nan
392,2.0,-5.65,500,0,63,0,nan,0.001386,0.002777,nan
393,2.0,-6.55,500,0,81,0,nan,0.00165,-0.053722,nan
394,2.0,-5.9,500,0,68,0,nan,0.001297,-0.012325,nan
395,2.0,-6.05,500,0,71,0,nan,0.001235,-0.018583,nan
396,2.0,-6.15,500,0,73,0,nan,0.001624,-0.009964,nan
397,2.0,-5.55,500,0,61,0,nan,0.00145,0.030666,nan
398,2.0,-5.55,500,0,61,0,nan,0.001987,0.028081,nan
399,2.0,-5.4,500,0,58,0,nan,0.001364,0.021117,nan
400,2.0,-5.55,500,0,61,0,nan,0.001289,-0.005292,nan
401,2.0,-5.75,500,0,65,0,nan,0.001876,-0.036118,nan
402,2.0,-6.45,500,0,79,0,nan,0.002265,-0.077421,nan
403,2.0,-6.1,500,0,72,0,nan,0.001699,-0.05035,nan
404,2.0,-5.8,500,0,66,0,nan,0.001407,-0.01127,nan
405,2.0,-5.7,500,0,64,0,nan,0.00197,0.016535,nan
406,2.0,-5.2,500,0,54,0,nan,0.001999,0.053163,nan
407,2.0,-6.1,500,0,72,0,nan,0.001692,0.002127,nan
408,2.0,-5.7,500,0,64,0,nan,0.001596,0.020432,nan
409,2.0,-4.85,500,0,47,0,nan,0.001639,0.050767,nan
410,2.0,-5.5,500,0,60,0,nan,0.001315,-0.009529,nan
411,2.0,-5.55,500,0,61,0,nan,0.001307,-0.028067,nan
412,2.0,-6.25,500,0,75,0,nan,0.002988,-0.0827,nan
413,2.0,-5.7,500,0,64,0,nan,0.001536,-0.040246,nan
414,2.0,-5.85,500,0,67,0,nan,0.001865,-0.028811,nan
415,2.0,-6.3,500,0,76,0,nan,0.002253,-0.029392,nan
416,2.0,-5.95,500,0,69,0,nan,0.001915,0.012801,nan
417,2.0,-6.6,500,0,82,0,nan,0.001417,0.002054,nan
418,2.0,-6.65,500,0,83,0,nan,0.001671,0.014259,nan
419,2.0,-6.2,500,0,74,0,nan,0.002405,0.044137,nan
420,2.0,-5.85,500,0,67,0,nan,0.001789,0.054462,nan
421,2.0,-5.4,500,0,58,0,nan,0.001612,0.064847,nan
422,2.0,-5.45,500,0,59,0,nan,0.001665,0.020309,nan
423,2.0,-5.55,500,0,61,0,nan,0.001124,-0.022398,nan
424,2.0,-5.6,500,0,62,0,nan,0.001837,-0.05194,nan
425,2.0,-5.05,500,0,51,0,nan,0.001419,-0.041469,nan
426,2.0,-5.7,500,0,64,0,nan,0.00217,-0.079502,nan
427,2.0,-5.45,500,0,59,0,nan,0.001526,-0.053055,nan
428,2.0,-5.5,500,0,60,0,nan,0.001913,-0.02743,nan
429,2.0,-5.4,500,0,58,0,nan,0.001276,-0.002522,nan
430,2.0,-5.65,500,0,63,0,nan,0.001409,0.010768,nan
431,2.0,-5.8,500,0,66,0,nan,0.001491,0.017779,nan
432,2.0,-5.55,500,0,61,0,nan,0.001518,0.035405,nan
433,2.0,-5.85,500,0,67,0,nan,0.00171,0.020268,nan
434,2.0,-6.2,500,0,74,0,nan,0.001701,-0.006414,nan
435,2.0,-6.6,500,0,82,0,nan,0.001671,-0.035526,nan
436,2.0,-5.6,500,0,62,0,nan,0.001464,0.018651,nan
437,2.0,-5.0,500,0,50,0,nan,0.00174,0.040407,nan
438,2.0,-5.8,500,0,66,0,nan,0.001495,-0.013383,nan
439,2.0,-5.9,500,0,68,0,nan,0.002289,-0.035827,nan
440,2.0,-5.8,500,0,66,0,nan,0.001695,-0.032908,nan
441,2.0,-5.5,500,0,60,0,nan,0.001253,-0.012712,nan
442,2.0,-5.85,500,0,67,0,nan,0.002047,-0.02774,nan
443,2.0,-5.45,500,0,59,0,nan,0.001563,0.007883,nan
444,2.0,-5.6,500,0,62,0,nan,0.001481,0.004784,nan
445,2.0,-5.6,500,0,62,0,nan,0.001158,0.004887,nan
446,2.0,-5.8,500,0,66,0,nan,0.001582,-0.007035,nan
447,2.0,-6.0,500,0,70,0,nan,0.001751,-0.020546,nan
448,2.0,-5.25,500,0,55,0,nan,0.001131,0.028926,nan
449,2.0,-5.55,500,0,61,0,nan,0.001647,0.001742,nan
450,2.0,-5.95,500,0,69,0,nan,0.001474,-0.025348,nan
451,2.0,-6.35,500,0,77,0,nan,0.001978,-0.04973,nan
452,2.0,-6.15,500,0,73,0,nan,0.00183,-0.025278,nan
453,2.0,-6.1,500,0,72,0,nan,0.001645,-0.007849,nan
454,2.0,-5.7,500,0,64,0,nan,0.001279,0.029424,nan
455,2.0,-5.45,500,0,59,0,nan,0.001295,0.042729,nan
456,2.0,-5.85,500,0,67,0,nan,0.001461,0.02166,nan
457,2.0,-5.75,500,0,65,0,nan,0.001298,0.008635,nan
458,2.0,-5.8,500,0,66,0,nan,0.001492,-0.01147,nan
459,2.0,-6.15,500,0,73,0,nan,0.001459,-0.045083,nan
460,2.0,-5.85,500,0,67,0,nan,0.001364,-0.025305,nan
461,2.0,-6.45,500,0,79,0,nan,0.001668,-0.058448,nan
462,2.0,-5.75,500,0,65,0,nan,0.001238,-0.000498,nan
463,2.0,-5.8,500,0,66,0,nan,0.001581,0.005338,nan
464,2.0,-5.65,500,0,63,0,nan,0.001704,0.019038,nan
465,2.0,-5.15,500,0,53,0,nan,0.00145,0.048687,nan
466,2.0,-5.45,500,0,59,0,nan,0.001585,0.019401,nan
467,2.0,-4.85,500,0,47,0,nan,0.0012,0.035929,nan
468,2.0,-5.8,500,0,66,0,nan,0.001839,-0.038194,nan
469,2.0,-5.55,500,0,61,0,nan,0.00155,-0.036507,nan
470,2.0,-5.3,500,0,56,0,nan,0.001592,-0.027685,nan
471,2.0,-5.25,500,0,55,0,nan,0.001143,-0.024049,nan
472,2.0,-5.85,500,0,67,0,nan,0.001711,-0.047811,nan
473,2.0,-5.4,500,0,58,0,nan,0.001512,-0.006243,nan
474,2.0,-5.55,500,0,61,0,nan,0.001672,-0.002737,nan
475,2.0,-6.2,500,0,74,0,nan,0.001698,-0.021397,nan
476,2.0,-5.25,500,0,55,0,nan,0.001839,0.043121,nan
477,2.0,-5.5,500,0,60,0,nan,0.00212,0.028599,nan
478,2.0,-5.2,500,0,54,0,nan,0.001564,0.038628,nan
479,2.0,-5.85,500,0,67,0,nan,0.001789,-0.013551,nan
480,2.0,-6.05,500,0,71,0,nan,0.001778,-0.030954,nan
481,2.0,-5.6,500,0,62,0,nan,0.0017,-0.013516,nan
482,2.0,-5.45,500,0,59,0,nan,0.001302,-0.009808,nan
483,2.0,-6.15,500,0,73,0,nan,0.001609,-0.047683,nan
484,2.0,-5.35,500,0,57,0,nan,0.001288,0.006089,nan
485,2.0,-5.95,500,0,69,0,nan,0.001435,-0.023503,nan
486,2.0,-5.3,500,0,56,0,nan,0.001466,0.020673,nan
487,2.0,-5.95,500,0,69,0,nan,0.001673,-0.010837,nan
488,2.0,-5.6,500,0,62,0,nan,0.0013,0.008454,nan
489,2.0,-5.3,500,0,56,0,nan,0.001212,0.022158,nan
490,2.0,-5.45,500,0,59,0,nan,0.001723,0.010429,nan
491,2.0,-5.4,500,0,58,0,nan,0.001682,0.002296,nan
492,2.0,-5.55,500,0,61,0,nan,0.001767,-0.010086,nan
493,2.0,-5.85,500,0,67,0,nan,0.001607,-0.036876,nan
494,2.0,-5.65,500,0,63,0,nan,0.002736,-0.029706,nan
495,2.0,-5.8,500,0,66,0,nan,0.00125,-0.0288,nan
496,2.0,-5.9,500,0,68,0,nan,0.001371,-0.024278,nan
497,2.0,-5.45,500,0,59,0,nan,0.001346,0.018381,nan
498,2.0,-5.7,500,0,64,0,nan,0.001575,0.009385,nan
499,2.0,-5.15,500,0,53,0,nan,0.001629,0.04763,nan
500,2.0,-5.65,500,0,63,0,nan,0.001653,0.007539,nan
