episode,phase,total_reward,steps,success,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
366,1.0,12.65,500,1,117,21,9.904761904761905,0.008952,0.055759,nan
367,1.0,10.95,500,1,91,18,10.055555555555555,0.012241,-0.008281,nan
368,1.0,11.45,500,1,101,19,9.210526315789474,0.007849,0.03882,nan
369,1.0,12.1,500,1,108,20,10.3,0.009386,-0.015507,nan
370,1.0,10.5,500,1,100,18,9.88888888888889,0.008343,-0.062278,nan
371,1.0,10.65,500,1,97,18,10.333333333333334,0.010521,-0.077035,nan
372,1.0,11.3,500,1,104,19,10.31578947368421,0.01321,-0.052122,nan
373,1.0,10.35,500,1,103,18,10.333333333333334,0.013858,-0.07024,nan
374,1.0,10.65,500,1,117,19,10.947368421052632,0.012705,-0.069533,nan
375,1.0,11.15,500,1,87,18,10.61111111111111,0.009194,0.029008,nan
376,1.0,10.5,500,1,100,18,10.11111111111111,0.010809,0.028791,nan
377,1.0,11.35,500,1,103,19,10.105263157894736,0.01995,0.087139,nan
378,1.0,11.1,500,1,108,19,10.421052631578947,0.014809,0.03448,nan
379,1.0,12.65,500,1,117,21,9.428571428571429,0.012885,0.158071,nan
380,1.0,11.1,500,1,108,19,10.263157894736842,0.008021,0.033177,nan
381,1.0,9.7,500,1,96,17,10.529411764705882,0.012571,-0.054693,nan
382,1.0,11.5,500,1,100,19,10.0,0.007566,-0.01938,nan
383,1.0,10.6,500,1,98,18,10.222222222222221,0.008158,-0.064024,nan
384,1.0,11.25,500,1,105,19,10.473684210526315,0.01201,-0.077033,nan
385,1.0,12.85,500,1,93,20,10.1,0.00901,0.000682,nan
386,1.0,9.35,500,1,83,16,11.0,0.012176,-0.115745,nan
387,1.0,11.55,500,1,99,19,10.052631578947368,0.014241,-0.047416,nan
388,1.0,13.0,500,1,110,21,8.666666666666666,0.011411,0.113207,nan
389,1.0,9.05,500,1,89,16,9.6875,0.010417,-0.05817,nan
390,1.0,11.45,500,1,101,19,10.473684210526315,0.011686,-0.019861,nan
391,1.0,12.1,500,1,108,20,10.5,0.011024,0.010596,nan
392,1.0,11.15,500,1,107,19,10.578947368421053,0.011463,-0.016293,nan
393,1.0,10.55,500,1,99,18,10.0,0.00892,0.008846,nan
394,1.0,11.65,500,1,97,19,10.052631578947368,0.010163,0.035254,nan
395,1.0,11.05,500,1,89,18,11.38888888888889,0.011603,-0.055082,nan
396,1.0,10.9,500,1,92,18,9.833333333333334,0.011279,0.048533,nan
397,1.0,11.15,500,1,107,19,10.263157894736842,0.011696,-0.011835,nan
398,1.0,12.15,500,1,107,20,9.3,0.008558,0.071808,nan
399,1.0,13.1,500,1,108,21,10.428571428571429,0.011792,0.010006,nan
400,1.0,10.95,500,1,91,18,11.166666666666666,0.009205,-0.059296,nan
401,1.0,10.6,500,1,98,18,10.833333333333334,0.011966,-0.074036,nan
402,1.0,8.85,500,1,93,16,10.4375,0.018732,-0.110687,nan
403,1.0,10.75,500,1,95,18,11.055555555555555,0.011782,-0.050203,nan
404,1.0,13.25,500,1,105,21,10.142857142857142,0.013901,0.121066,nan
405,1.0,9.85,500,1,93,17,10.294117647058824,0.010425,-0.029931,nan
406,1.0,11.05,500,1,109,19,10.473684210526315,0.013989,0.00698,nan
407,1.0,13.1,500,1,108,21,10.047619047619047,0.007994,0.111459,nan
408,1.0,12.1,500,1,88,19,10.157894736842104,0.011312,0.077925,nan
409,1.0,11.7,500,1,96,19,11.0,0.014297,-0.04909,nan
410,1.0,10.85,500,1,93,18,10.555555555555555,0.012114,-0.062655,nan
411,1.0,10.1,500,1,108,18,11.444444444444445,0.019421,-0.124003,nan
412,1.0,11.35,500,1,103,19,10.105263157894736,0.011235,-0.028822,nan
413,1.0,13.25,500,1,105,21,10.142857142857142,0.008437,0.042348,nan
414,1.0,11.35,500,1,103,19,11.0,0.009542,-0.053844,nan
415,1.0,10.35,500,1,83,17,10.764705882352942,0.009984,-0.03226,nan
416,1.0,11.9,500,1,92,19,9.421052631578947,0.008077,0.086489,nan
417,1.0,12.45,500,1,101,20,9.6,0.012057,0.076687,nan
418,1.0,10.85,500,1,93,18,10.38888888888889,0.012721,-0.045319,nan
419,1.0,12.55,500,1,99,20,9.8,0.01093,0.050672,nan
420,1.0,11.5,500,1,120,20,10.7,0.008514,-0.062031,nan
421,1.0,11.55,500,1,119,20,10.95,0.011168,-0.072378,nan
422,1.0,11.0,500,1,110,19,9.526315789473685,0.008816,-0.008464,nan
423,1.0,10.15,500,1,107,18,10.555555555555555,0.013871,-0.071236,nan
424,1.0,11.3,500,1,104,19,9.842105263157896,0.012705,-0.010158,nan
425,1.0,11.3,500,1,124,20,9.55,0.01339,0.001243,nan
426,1.0,12.25,500,1,105,20,9.9,0.010962,0.049765,nan
427,1.0,10.55,500,1,99,18,9.38888888888889,0.014001,0.019478,nan
428,1.0,11.2,500,1,106,19,10.368421052631579,0.013043,0.00405,nan
429,1.0,10.75,500,1,115,19,9.473684210526315,0.010203,0.008887,nan
430,1.0,12.75,500,1,115,21,8.523809523809524,0.01456,0.120841,nan
431,1.0,10.35,500,1,103,18,9.777777777777779,0.011983,-0.061339,nan
432,1.0,9.15,500,1,107,17,11.176470588235293,0.01647,-0.164722,nan
433,1.0,10.0,500,1,110,18,10.222222222222221,0.010085,-0.088677,nan
434,1.0,11.0,500,1,110,19,9.842105263157896,0.009705,-0.025592,nan
435,1.0,9.1,500,1,108,17,9.529411764705882,0.0136,-0.035964,nan
436,1.0,9.4,500,1,102,17,9.588235294117647,0.008664,0.034437,nan
437,1.0,11.5,500,1,100,19,9.894736842105264,0.014167,0.049453,nan
438,1.0,11.7,500,1,116,20,10.15,0.012175,0.046499,nan
439,1.0,10.2,500,1,106,18,9.61111111111111,0.018613,0.0238,nan
440,1.0,12.65,500,1,97,20,10.1,0.0109,0.109782,nan
441,1.0,10.5,500,1,100,18,10.277777777777779,0.013091,0.000829,nan
442,1.0,10.9,500,1,132,20,9.3,0.012155,-0.00296,nan
443,1.0,10.95,500,1,111,19,10.210526315789474,0.012531,-0.063609,nan
444,1.0,12.2,500,1,106,20,9.6,0.008692,0.022039,nan
445,1.0,9.4,500,1,102,17,10.941176470588236,0.014524,-0.137866,nan
446,1.0,12.65,500,1,97,20,9.8,0.011739,0.026298,nan
447,1.0,10.2,500,1,86,17,9.882352941176471,0.008788,-0.051825,nan
448,1.0,12.65,500,1,117,21,9.619047619047619,0.013021,0.007726,nan
449,1.0,11.2,500,1,106,19,10.210526315789474,0.007182,-0.047864,nan
450,1.0,13.3,500,1,104,21,9.714285714285714,0.009147,0.07304,nan
451,1.0,9.6,500,1,98,17,11.0,0.012981,-0.133791,nan
452,1.0,11.7,500,1,96,19,10.0,0.010122,0.008284,nan
453,1.0,11.95,500,1,111,20,11.0,0.017366,-0.082563,nan
454,1.0,12.45,500,1,101,20,9.3,0.013298,0.065893,nan
455,1.0,12.4,500,1,102,20,10.05,0.00877,0.060779,nan
456,1.0,10.75,500,1,115,19,10.210526315789474,0.010369,-0.050741,nan
457,1.0,11.05,500,1,89,18,9.444444444444445,0.011522,0.051927,nan
458,1.0,13.15,500,1,107,21,9.476190476190476,0.01001,0.108156,nan
459,1.0,11.35,500,1,103,19,10.31578947368421,0.007995,-0.016821,nan
460,1.0,10.3,500,1,104,18,9.722222222222221,0.016066,-0.081302,nan
461,1.0,11.7,500,1,116,20,10.25,0.015575,-0.062653,nan
462,1.0,11.6,500,1,98,19,9.421052631578947,0.014273,-0.004972,nan
463,1.0,10.1,500,1,108,18,9.666666666666666,0.009819,-0.06989,nan
464,1.0,11.55,500,1,99,19,10.421052631578947,0.008616,-0.02918,nan
465,1.0,14.15,500,1,107,22,9.181818181818182,0.011115,0.093644,nan
466,1.0,10.05,500,1,109,18,9.777777777777779,0.009463,-0.068137,nan
467,1.0,8.65,500,1,97,16,10.8125,0.011629,-0.157653,nan
468,1.0,9.85,500,1,93,17,10.647058823529411,0.012084,-0.048085,nan
469,1.0,11.75,500,1,95,19,9.68421052631579,0.020251,0.025254,nan
470,1.0,8.8,500,1,94,16,11.5625,0.015785,-0.12533,nan
471,1.0,10.9,500,1,92,18,10.944444444444445,0.009232,0.044319,nan
472,1.0,13.05,500,1,109,21,9.666666666666666,0.014267,0.172773,nan
473,1.0,12.15,500,1,107,20,8.7,0.013756,0.184184,nan
474,1.0,11.35,500,1,103,19,9.68421052631579,0.011799,0.066643,nan
475,1.0,11.7,500,1,96,19,9.31578947368421,0.008694,0.075238,nan
476,1.0,9.7,500,1,96,17,10.352941176470589,0.010222,-0.09531,nan
477,1.0,8.8,500,1,94,16,10.25,0.013195,-0.134317,nan
478,1.0,9.55,500,1,79,16,10.6875,0.016964,-0.140733,nan
479,1.0,10.2,500,1,106,18,10.38888888888889,0.012834,-0.080588,nan
480,1.0,9.0,500,1,110,17,10.176470588235293,0.011441,-0.118989,nan
481,1.0,11.5,500,1,120,20,9.8,0.008768,-0.000361,nan
482,1.0,12.05,500,1,109,20,9.65,0.012635,0.060268,nan
483,1.0,13.15,500,1,87,20,9.9,0.014562,0.102639,nan
484,1.0,13.2,500,1,106,21,10.238095238095237,0.022129,0.051191,nan
485,1.0,12.05,500,1,109,20,9.65,0.008432,0.081452,nan
486,1.0,12.0,500,1,90,19,10.052631578947368,0.012016,0.046539,nan
487,1.0,10.65,500,1,97,18,9.5,0.020209,-0.030845,nan
488,1.0,11.0,500,1,110,19,10.473684210526315,0.015886,-0.105025,nan
489,1.0,9.75,500,1,95,17,10.705882352941176,0.0086,-0.089813,nan
490,1.0,12.15,500,1,107,20,10.05,0.016108,-0.021978,nan
491,1.0,10.85,500,1,93,18,10.777777777777779,0.010848,-0.065242,nan
492,1.0,12.25,500,1,105,20,9.6,0.01127,0.024978,nan
493,1.0,14.6,500,1,98,22,9.954545454545455,0.009519,0.126121,nan
494,1.0,9.35,500,1,103,17,10.411764705882353,0.011976,-0.104138,nan
495,1.0,13.15,500,1,107,21,10.571428571428571,0.01033,0.021321,nan
496,1.0,10.4,500,1,102,18,10.277777777777779,0.013305,-0.090492,nan
497,1.0,12.25,500,1,105,20,9.8,0.011592,0.025318,nan
498,1.0,10.9,500,1,92,18,10.11111111111111,0.014717,-0.025127,nan
499,1.0,10.85,500,1,93,18,9.555555555555555,0.012123,0.005868,nan
500,1.0,11.75,500,1,95,19,10.631578947368421,0.01152,0.008126,nan
501,2.0,-6.6,500,0,82,0,nan,0.044109,-0.548461,nan
502,2.0,-6.1,500,0,72,0,nan,0.026471,-0.42777,nan
503,2.0,-5.55,500,0,61,0,nan,0.009155,-0.226528,nan
504,2.0,-7.05,500,0,91,0,nan,0.005065,-0.140181,nan
505,2.0,-5.85,500,0,67,0,nan,0.003496,0.0831,nan
506,2.0,-6.65,500,0,83,0,nan,0.007371,0.186282,nan
507,2.0,-6.0,500,0,70,0,nan,0.015308,0.2919,nan
508,2.0,-5.1,500,0,52,0,nan,0.022572,0.368354,nan
509,2.0,-6.05,500,0,71,0,nan,0.014282,0.285132,nan
510,2.0,-6.1,500,0,72,0,nan,0.008784,0.216499,nan
511,2.0,-6.95,500,0,89,0,nan,0.003393,0.089022,nan
512,2.0,-6.15,500,0,73,0,nan,0.001832,0.040393,nan
513,2.0,-6.75,500,0,85,0,nan,0.00344,-0.073817,nan
514,2.0,-6.0,500,0,70,0,nan,0.00303,-0.095351,nan
515,2.0,-5.6,500,0,62,0,nan,0.003144,-0.120545,nan
516,2.0,-6.35,500,0,77,0,nan,0.006569,-0.183997,nan
517,2.0,-6.55,500,0,81,0,nan,0.007116,-0.200771,nan
518,2.0,-6.7,500,0,84,0,nan,0.007138,-0.198873,nan
519,2.0,-6.5,500,0,80,0,nan,0.005492,-0.158048,nan
520,2.0,-6.8,500,0,86,0,nan,0.004141,-0.139917,nan
521,2.0,-6.05,500,0,71,0,nan,0.001583,-0.039585,nan
522,2.0,-6.65,500,0,83,0,nan,0.002523,-0.024234,nan
523,2.0,-6.0,500,0,70,0,nan,0.001975,0.051439,nan
524,2.0,-6.5,500,0,80,0,nan,0.002907,0.061375,nan
525,2.0,-5.7,500,0,64,0,nan,0.004604,0.133807,nan
526,2.0,-6.7,500,0,84,0,nan,0.00348,0.084342,nan
527,2.0,-6.6,500,0,82,0,nan,0.003213,0.093905,nan
528,2.0,-6.45,500,0,79,0,nan,0.00307,0.095376,nan
529,2.0,-6.8,500,0,86,0,nan,0.002128,0.052244,nan
530,2.0,-6.05,500,0,71,0,nan,0.002309,0.067607,nan
531,2.0,-5.85,500,0,67,0,nan,0.002509,0.054782,nan
532,2.0,-6.1,500,0,72,0,nan,0.00188,0.006785,nan
533,2.0,-6.65,500,0,83,0,nan,0.002217,-0.047313,nan
534,2.0,-6.5,500,0,80,0,nan,0.002745,-0.059259,nan
535,2.0,-7.1,500,0,92,0,nan,0.003028,-0.105697,nan
536,2.0,-6.7,500,0,84,0,nan,0.002239,-0.090276,nan
537,2.0,-6.6,500,0,82,0,nan,0.002537,-0.074064,nan
538,2.0,-6.4,500,0,78,0,nan,0.002508,-0.060905,nan
539,2.0,-6.3,500,0,76,0,nan,0.001797,-0.040987,nan
540,2.0,-6.8,500,0,86,0,nan,0.002194,-0.053493,nan
541,2.0,-5.95,500,0,69,0,nan,0.001288,0.011968,nan
542,2.0,-6.95,500,0,89,0,nan,0.002677,-0.032177,nan
543,2.0,-5.8,500,0,66,0,nan,0.001741,0.045602,nan
544,2.0,-6.15,500,0,73,0,nan,0.002102,0.037335,nan
545,2.0,-5.95,500,0,69,0,nan,0.002209,0.054138,nan
546,2.0,-6.05,500,0,71,0,nan,0.002396,0.044162,nan
547,2.0,-6.35,500,0,77,0,nan,0.001694,0.022064,nan
548,2.0,-6.2,500,0,74,0,nan,0.001581,0.016578,nan
549,2.0,-6.3,500,0,76,0,nan,0.001921,0.007712,nan
550,2.0,-5.95,500,0,69,0,nan,0.001875,0.009094,nan
551,2.0,-6.25,500,0,75,0,nan,0.001766,-0.013199,nan
552,2.0,-6.1,500,0,72,0,nan,0.001789,-0.019064,nan
553,2.0,-5.35,500,0,57,0,nan,0.001166,0.017333,nan
554,2.0,-6.75,500,0,85,0,nan,0.001938,-0.067068,nan
555,2.0,-6.35,500,0,77,0,nan,0.00147,-0.05137,nan
556,2.0,-6.1,500,0,72,0,nan,0.002138,-0.035709,nan
557,2.0,-5.8,500,0,66,0,nan,0.001588,-0.01013,nan
558,2.0,-5.9,500,0,68,0,nan,0.002182,-0.015615,nan
559,2.0,-6.4,500,0,78,0,nan,0.001573,-0.031484,nan
560,2.0,-5.75,500,0,65,0,nan,0.001635,0.007692,nan
561,2.0,-6.1,500,0,72,0,nan,0.001354,-0.006164,nan
562,2.0,-6.55,500,0,81,0,nan,0.002332,-0.021384,nan
563,2.0,-5.8,500,0,66,0,nan,0.001542,0.022102,nan
564,2.0,-5.75,500,0,65,0,nan,0.00138,0.022823,nan
565,2.0,-5.0,500,0,50,0,nan,0.001642,0.062978,nan
566,2.0,-6.2,500,0,74,0,nan,0.001401,-0.004448,nan
567,2.0,-6.25,500,0,75,0,nan,0.001881,-0.014168,nan
568,2.0,-6.0,500,0,70,0,nan,0.001907,-0.008336,nan
569,2.0,-6.1,500,0,72,0,nan,0.001783,-0.016717,nan
570,2.0,-6.85,500,0,87,0,nan,0.001979,-0.062947,nan
571,2.0,-5.85,500,0,67,0,nan,0.001047,-0.005231,nan
572,2.0,-5.8,500,0,66,0,nan,0.002117,0.004956,nan
573,2.0,-5.5,500,0,60,0,nan,0.001537,0.020955,nan
574,2.0,-5.25,500,0,55,0,nan,0.001704,0.031194,nan
575,2.0,-5.95,500,0,69,0,nan,0.001963,-0.020275,nan
576,2.0,-6.05,500,0,71,0,nan,0.001946,-0.021577,nan
577,2.0,-6.2,500,0,74,0,nan,0.001974,-0.033456,nan
578,2.0,-6.4,500,0,78,0,nan,0.00163,-0.043919,nan
579,2.0,-5.65,500,0,63,0,nan,0.001801,0.001017,nan
580,2.0,-5.4,500,0,58,0,nan,0.001364,0.020216,nan
581,2.0,-5.65,500,0,63,0,nan,0.001358,0.00919,nan
582,2.0,-6.15,500,0,73,0,nan,0.002078,-0.020366,nan
583,2.0,-5.6,500,0,62,0,nan,0.001644,0.010172,nan
584,2.0,-6.75,500,0,85,0,nan,0.002408,-0.0481,nan
585,2.0,-6.35,500,0,77,0,nan,0.002019,-0.030753,nan
586,2.0,-6.0,500,0,70,0,nan,0.002378,-0.012866,nan
587,2.0,-5.8,500,0,66,0,nan,0.001169,0.009138,nan
588,2.0,-5.95,500,0,69,0,nan,0.001713,0.004403,nan
589,2.0,-6.1,500,0,72,0,nan,0.001788,-0.004892,nan
590,2.0,-5.8,500,0,66,0,nan,0.001608,0.016527,nan
591,2.0,-6.3,500,0,76,0,nan,0.001726,-0.011674,nan
592,2.0,-5.35,500,0,57,0,nan,0.001716,0.037061,nan
593,2.0,-5.7,500,0,64,0,nan,0.001787,0.013598,nan
594,2.0,-5.65,500,0,63,0,nan,0.001229,0.012788,nan
595,2.0,-5.75,500,0,65,0,nan,0.001513,-0.002638,nan
596,2.0,-6.25,500,0,75,0,nan,0.002078,-0.035671,nan
597,2.0,-5.35,500,0,57,0,nan,0.001136,0.009803,nan
598,2.0,-6.3,500,0,76,0,nan,0.002537,-0.049773,nan
599,2.0,-6.25,500,0,75,0,nan,0.0019,-0.042574,nan
600,2.0,-5.95,500,0,69,0,nan,0.001961,-0.01821,nan
601,2.0,-6.35,500,0,77,0,nan,0.001533,-0.037841,nan
602,2.0,-5.9,500,0,68,0,nan,0.001863,-0.007498,nan
603,2.0,-5.9,500,0,68,0,nan,0.001793,0.000206,nan
604,2.0,-5.9,500,0,68,0,nan,0.00214,0.002257,nan
605,2.0,-5.7,500,0,64,0,nan,0.001752,0.013909,nan
606,2.0,-6.25,500,0,75,0,nan,0.00188,-0.015718,nan
607,2.0,-5.65,500,0,63,0,nan,0.001697,0.020389,nan
608,2.0,-5.95,500,0,69,0,nan,0.001857,0.012507,nan
609,2.0,-5.65,500,0,63,0,nan,0.001951,0.020333,nan
610,2.0,-5.6,500,0,62,0,nan,0.001561,0.017058,nan
611,2.0,-6.25,500,0,75,0,nan,0.001689,-0.020731,nan
612,2.0,-6.15,500,0,73,0,nan,0.001531,-0.018444,nan
613,2.0,-5.9,500,0,68,0,nan,0.001717,-0.006537,nan
614,2.0,-5.0,500,0,50,0,nan,0.001597,0.036957,nan
615,2.0,-5.9,500,0,68,0,nan,0.001363,-0.017846,nan
616,2.0,-6.3,500,0,76,0,nan,0.001344,-0.040989,nan
617,2.0,-5.95,500,0,69,0,nan,0.001639,-0.028121,nan
618,2.0,-6.25,500,0,75,0,nan,0.002455,-0.039337,nan
619,2.0,-6.1,500,0,72,0,nan,0.001747,-0.027465,nan
620,2.0,-5.45,500,0,59,0,nan,0.001381,0.017537,nan
621,2.0,-5.7,500,0,64,0,nan,0.001455,0.002201,nan
622,2.0,-6.25,500,0,75,0,nan,0.001539,-0.021341,nan
623,2.0,-6.6,500,0,82,0,nan,0.002669,-0.047935,nan
624,2.0,-5.9,500,0,68,0,nan,0.001589,0.004119,nan
625,2.0,-6.75,500,0,85,0,nan,0.001972,-0.037553,nan
626,2.0,-6.05,500,0,71,0,nan,0.001741,0.008943,nan
627,2.0,-5.9,500,0,68,0,nan,0.001421,0.023285,nan
628,2.0,-5.3,500,0,56,0,nan,0.002044,0.055667,nan
629,2.0,-6.15,500,0,73,0,nan,0.001899,0.011218,nan
630,2.0,-5.15,500,0,53,0,nan,0.002001,0.053711,nan
631,2.0,-6.25,500,0,75,0,nan,0.001487,-0.01597,nan
632,2.0,-5.45,500,0,59,0,nan,0.001849,0.017061,nan
633,2.0,-6.2,500,0,74,0,nan,0.001708,-0.028424,nan
634,2.0,-6.2,500,0,74,0,nan,0.00149,-0.035288,nan
635,2.0,-5.8,500,0,66,0,nan,0.001441,-0.020638,nan
636,2.0,-6.0,500,0,70,0,nan,0.001641,-0.027288,nan
637,2.0,-5.7,500,0,64,0,nan,0.001508,-0.018403,nan
638,2.0,-5.6,500,0,62,0,nan,0.001717,-0.008936,nan
639,2.0,-6.2,500,0,74,0,nan,0.001754,-0.042756,nan
640,2.0,-6.0,500,0,70,0,nan,0.001445,-0.025245,nan
641,2.0,-6.3,500,0,76,0,nan,0.00194,-0.029849,nan
642,2.0,-5.6,500,0,62,0,nan,0.001521,0.00949,nan
643,2.0,-5.7,500,0,64,0,nan,0.001965,0.011789,nan
644,2.0,-5.9,500,0,68,0,nan,0.001695,0.002639,nan
645,2.0,-4.75,500,0,45,0,nan,0.00209,0.063072,nan
646,2.0,-5.55,500,0,61,0,nan,0.001684,0.018609,nan
647,2.0,-6.2,500,0,74,0,nan,0.001578,-0.019226,nan
648,2.0,-5.3,500,0,56,0,nan,0.001205,0.024627,nan
649,2.0,-6.1,500,0,72,0,nan,0.002345,-0.035232,nan
650,2.0,-5.9,500,0,68,0,nan,0.001776,-0.017507,nan
651,2.0,-5.9,500,0,68,0,nan,0.001724,-0.022057,nan
652,2.0,-6.3,500,0,76,0,nan,0.002642,-0.049572,nan
653,2.0,-5.9,500,0,68,0,nan,0.00152,-0.020973,nan
654,2.0,-5.85,500,0,67,0,nan,0.001467,-0.008416,nan
655,2.0,-5.3,500,0,56,0,nan,0.00146,0.01679,nan
656,2.0,-5.8,500,0,66,0,nan,0.001867,-0.004661,nan
657,2.0,-6.2,500,0,74,0,nan,0.002091,-0.032748,nan
658,2.0,-5.5,500,0,60,0,nan,0.001814,0.012008,nan
659,2.0,-6.0,500,0,70,0,nan,0.00169,-0.013044,nan
660,2.0,-5.95,500,0,69,0,nan,0.001721,-0.004912,nan
661,2.0,-5.6,500,0,62,0,nan,0.001284,0.012252,nan
662,2.0,-5.85,500,0,67,0,nan,0.001417,0.001707,nan
663,2.0,-5.7,500,0,64,0,nan,0.001305,0.010545,nan
664,2.0,-6.1,500,0,72,0,nan,0.00164,-0.019629,nan
665,2.0,-5.55,500,0,61,0,nan,0.001564,0.00973,nan
666,2.0,-5.75,500,0,65,0,nan,0.000867,0.00255,nan
667,2.0,-5.85,500,0,67,0,nan,0.001266,-0.00821,nan
668,2.0,-6.1,500,0,72,0,nan,0.001362,-0.021528,nan
669,2.0,-6.15,500,0,73,0,nan,0.001729,-0.0274,nan
670,2.0,-5.2,500,0,54,0,nan,0.0016,0.028018,nan
671,2.0,-6.6,500,0,82,0,nan,0.002252,-0.046789,nan
672,2.0,-5.8,500,0,66,0,nan,0.001897,-0.000612,nan
673,2.0,-5.75,500,0,65,0,nan,0.001133,0.001689,nan
674,2.0,-5.4,500,0,58,0,nan,0.001634,0.025461,nan
675,2.0,-6.1,500,0,72,0,nan,0.001225,-0.016069,nan
676,2.0,-5.4,500,0,58,0,nan,0.001505,0.021713,nan
677,2.0,-5.15,500,0,53,0,nan,0.001659,0.029235,nan
678,2.0,-5.8,500,0,66,0,nan,0.001661,-0.012186,nan
679,2.0,-5.85,500,0,67,0,nan,0.001849,-0.017914,nan
680,2.0,-5.45,500,0,59,0,nan,0.001201,0.0042,nan
681,2.0,-5.5,500,0,60,0,nan,0.001336,-0.005603,nan
682,2.0,-5.75,500,0,65,0,nan,0.001938,-0.025232,nan
683,2.0,-6.1,500,0,72,0,nan,0.002058,-0.043489,nan
684,2.0,-6.5,500,0,80,0,nan,0.001827,-0.060179,nan
685,2.0,-6.2,500,0,74,0,nan,0.001717,-0.03251,nan
686,2.0,-5.9,500,0,68,0,nan,0.001716,-0.012271,nan
687,2.0,-5.6,500,0,62,0,nan,0.001506,0.011735,nan
688,2.0,-5.65,500,0,63,0,nan,0.001559,0.01428,nan
689,2.0,-5.95,500,0,69,0,nan,0.001809,0.00545,nan
690,2.0,-5.15,500,0,53,0,nan,0.00187,0.048031,nan
691,2.0,-5.05,500,0,51,0,nan,0.001717,0.051756,nan
692,2.0,-6.0,500,0,70,0,nan,0.001676,-0.003914,nan
693,2.0,-5.6,500,0,62,0,nan,0.001296,0.010883,nan
694,2.0,-5.9,500,0,68,0,nan,0.001555,-0.017305,nan
695,2.0,-5.9,500,0,68,0,nan,0.001927,-0.027073,nan
696,2.0,-6.45,500,0,79,0,nan,0.002469,-0.051986,nan
697,2.0,-5.3,500,0,56,0,nan,0.001116,0.004469,nan
698,2.0,-5.6,500,0,62,0,nan,0.001277,-0.010756,nan
699,2.0,-6.15,500,0,73,0,nan,0.001455,-0.039348,nan
700,2.0,-5.35,500,0,57,0,nan,0.001521,0.006141,nan
701,2.0,-6.2,500,0,74,0,nan,0.002128,-0.036845,nan
702,2.0,-6.1,500,0,72,0,nan,0.001657,-0.027375,nan
703,2.0,-5.0,500,0,50,0,nan,0.001618,0.040997,nan
704,2.0,-5.3,500,0,56,0,nan,0.001499,0.024657,nan
705,2.0,-5.85,500,0,67,0,nan,0.001347,-0.007072,nan
706,2.0,-5.8,500,0,66,0,nan,0.001581,-0.002354,nan
707,2.0,-5.65,500,0,63,0,nan,0.001626,0.000674,nan
708,2.0,-5.4,500,0,58,0,nan,0.001596,0.01212,nan
709,2.0,-5.65,500,0,63,0,nan,0.001317,-0.006969,nan
710,2.0,-5.6,500,0,62,0,nan,0.001318,-0.006706,nan
711,2.0,-5.9,500,0,68,0,nan,0.001266,-0.021932,nan
712,2.0,-6.1,500,0,72,0,nan,0.001594,-0.036201,nan
713,2.0,-5.55,500,0,61,0,nan,0.001228,-0.008405,nan
714,2.0,-6.0,500,0,70,0,nan,0.001303,-0.027922,nan
715,2.0,-5.35,500,0,57,0,nan,0.001608,0.009858,nan
716,2.0,-5.65,500,0,63,0,nan,0.00145,-0.004037,nan
717,2.0,-5.65,500,0,63,0,nan,0.001589,0.00224,nan
718,2.0,-5.5,500,0,60,0,nan,0.001251,0.005897,nan
719,2.0,-5.95,500,0,69,0,nan,0.001453,-0.019901,nan
720,2.0,-5.8,500,0,66,0,nan,0.00194,-0.010862,nan
721,2.0,-5.15,500,0,53,0,nan,0.002304,0.023289,nan
722,2.0,-6.3,500,0,76,0,nan,0.002073,-0.037398,nan
723,2.0,-5.45,500,0,59,0,nan,0.002078,0.0038,nan
724,2.0,-5.3,500,0,56,0,nan,0.001155,0.014802,nan
725,2.0,-5.85,500,0,67,0,nan,0.002008,-0.018558,nan
726,2.0,-5.8,500,0,66,0,nan,0.001035,-0.010285,nan
727,2.0,-6.3,500,0,76,0,nan,0.002354,-0.034947,nan
728,2.0,-5.7,500,0,64,0,nan,0.001677,-0.007861,nan
729,2.0,-5.75,500,0,65,0,nan,0.00116,-0.003415,nan
730,2.0,-6.1,500,0,72,0,nan,0.001503,-0.020626,nan
731,2.0,-6.4,500,0,78,0,nan,0.001691,-0.034612,nan
732,2.0,-5.9,500,0,68,0,nan,0.001663,-0.000709,nan
733,2.0,-5.1,500,0,52,0,nan,0.001749,0.045807,nan
734,2.0,-5.7,500,0,64,0,nan,0.001649,0.009531,nan
735,2.0,-5.85,500,0,67,0,nan,0.002133,0.005295,nan
736,2.0,-6.05,500,0,71,0,nan,0.001679,-0.016077,nan
737,2.0,-5.45,500,0,59,0,nan,0.001124,0.017795,nan
738,2.0,-6.0,500,0,70,0,nan,0.001671,-0.01853,nan
739,2.0,-5.55,500,0,61,0,nan,0.001889,0.001697,nan
740,2.0,-5.65,500,0,63,0,nan,0.001599,-0.009056,nan
741,2.0,-5.8,500,0,66,0,nan,0.001425,-0.020461,nan
742,2.0,-5.7,500,0,64,0,nan,0.001301,-0.013456,nan
743,2.0,-6.15,500,0,73,0,nan,0.002211,-0.043492,nan
744,2.0,-5.85,500,0,67,0,nan,0.001477,-0.019506,nan
745,2.0,-5.85,500,0,67,0,nan,0.00223,-0.018413,nan
746,2.0,-6.55,500,0,81,0,nan,0.002517,-0.049557,nan
