episode,phase,total_reward,steps,success,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
887,1.0,-17.85,500,0,307,0,nan,nan,nan,nan
888,1.0,-18.5,500,0,320,0,nan,nan,nan,nan
889,1.0,-8.7,500,1,324,1,315.0,nan,nan,nan
890,1.0,-7.9,500,1,308,1,185.0,nan,nan,nan
891,1.0,-18.7,500,0,324,0,nan,nan,nan,nan
892,1.0,-18.9,500,0,328,0,nan,nan,nan,nan
893,1.0,-18.4,500,0,318,0,nan,nan,nan,nan
894,1.0,-18.85,500,0,327,0,nan,nan,nan,nan
895,1.0,-7.85,500,1,307,1,142.0,nan,nan,nan
896,1.0,-18.6,500,0,322,0,nan,nan,nan,nan
897,1.0,-8.35,500,1,317,1,430.0,nan,nan,nan
898,1.0,-17.9,500,0,308,0,nan,nan,nan,nan
899,1.0,-18.15,500,0,313,0,nan,nan,nan,nan
900,1.0,-17.45,500,0,299,0,nan,nan,nan,nan
901,1.0,-18.9,500,0,328,0,nan,nan,nan,nan
902,1.0,-19.0,500,0,330,0,nan,nan,nan,nan
903,1.0,-18.5,500,0,320,0,nan,nan,nan,nan
904,1.0,-8.35,500,1,317,1,176.0,nan,nan,nan
905,1.0,-18.5,500,0,320,0,nan,nan,nan,nan
906,1.0,-8.9,500,1,328,1,439.0,nan,nan,nan
907,1.0,-18.85,500,0,327,0,nan,nan,nan,nan
908,1.0,-19.2,500,0,334,0,nan,nan,nan,nan
909,1.0,-17.6,500,0,302,0,nan,nan,nan,nan
910,1.0,-17.7,500,0,304,0,nan,nan,nan,nan
911,1.0,-8.3,500,1,316,1,210.0,nan,nan,nan
912,1.0,-17.65,500,0,303,0,nan,nan,nan,nan
913,1.0,-18.1,500,0,312,0,nan,nan,nan,nan
914,1.0,-18.0,500,0,310,0,nan,nan,nan,nan
915,1.0,-17.35,500,0,297,0,nan,nan,nan,nan
916,1.0,-18.7,500,0,324,0,nan,nan,nan,nan
917,1.0,-17.45,500,0,299,0,nan,nan,nan,nan
918,1.0,-18.95,500,0,329,0,nan,nan,nan,nan
919,1.0,-7.85,500,1,307,1,329.0,nan,nan,nan
920,1.0,-18.45,500,0,319,0,nan,nan,nan,nan
921,1.0,-18.45,500,0,319,0,nan,nan,nan,nan
922,1.0,-19.6,500,0,342,0,nan,nan,nan,nan
923,1.0,-18.75,500,0,325,0,nan,nan,nan,nan
924,1.0,-17.1,500,0,292,0,nan,nan,nan,nan
925,1.0,-18.85,500,0,327,0,nan,nan,nan,nan
926,1.0,-18.5,500,0,320,0,nan,nan,nan,nan
927,1.0,-18.4,500,0,318,0,nan,nan,nan,nan
928,1.0,-7.35,500,1,297,1,181.0,nan,nan,nan
929,1.0,-18.75,500,0,325,0,nan,nan,nan,nan
930,1.0,-18.1,500,0,312,0,nan,nan,nan,nan
931,1.0,-8.1,500,1,312,1,396.0,nan,nan,nan
932,1.0,-18.1,500,0,312,0,nan,nan,nan,nan
933,1.0,-17.9,500,0,308,0,nan,nan,nan,nan
934,1.0,-19.05,500,0,331,0,nan,nan,nan,nan
935,1.0,-8.3,500,1,316,1,303.0,nan,nan,nan
936,1.0,-8.25,500,1,315,1,177.0,nan,nan,nan
937,1.0,-7.7,500,1,304,1,233.0,nan,nan,nan
938,1.0,-18.7,500,0,324,0,nan,nan,nan,nan
939,1.0,-7.85,500,1,307,1,114.0,nan,nan,nan
940,1.0,-17.7,500,0,304,0,nan,nan,nan,nan
941,1.0,-19.2,500,0,334,0,nan,nan,nan,nan
942,1.0,-19.0,500,0,330,0,nan,nan,nan,nan
943,1.0,-18.4,500,0,318,0,nan,nan,nan,nan
944,1.0,-19.1,500,0,332,0,nan,nan,nan,nan
945,1.0,-18.0,500,0,310,0,nan,nan,nan,nan
946,1.0,-18.35,500,0,317,0,nan,nan,nan,nan
947,1.0,-8.0,500,1,310,1,215.0,nan,nan,nan
948,1.0,-18.9,500,0,328,0,nan,nan,nan,nan
949,1.0,-18.7,500,0,324,0,nan,nan,nan,nan
950,1.0,-17.9,500,0,308,0,nan,nan,nan,nan
951,1.0,-7.55,500,1,301,1,149.0,nan,nan,nan
952,1.0,-17.7,500,0,304,0,nan,nan,nan,nan
953,1.0,-18.85,500,0,327,0,nan,nan,nan,nan
954,1.0,-17.85,500,0,307,0,nan,nan,nan,nan
955,1.0,-7.6,500,1,302,1,75.0,nan,nan,nan
956,1.0,-18.0,500,0,310,0,nan,nan,nan,nan
957,1.0,-18.15,500,0,313,0,nan,nan,nan,nan
958,1.0,-7.95,500,1,309,1,253.0,nan,nan,nan
959,1.0,-7.6,500,1,302,1,203.0,nan,nan,nan
960,1.0,-18.75,500,0,325,0,nan,nan,nan,nan
961,1.0,-18.5,500,0,320,0,nan,nan,nan,nan
962,1.0,-8.15,500,1,313,1,413.0,nan,nan,nan
963,1.0,-17.9,500,0,308,0,nan,nan,nan,nan
964,1.0,-18.1,500,0,312,0,nan,nan,nan,nan
965,1.0,-8.55,500,1,321,1,178.0,nan,nan,nan
966,1.0,-18.65,500,0,323,0,nan,nan,nan,nan
967,1.0,-19.1,500,0,332,0,nan,nan,nan,nan
968,1.0,-18.8,500,0,326,0,nan,nan,nan,nan
969,1.0,-18.65,500,0,323,0,nan,nan,nan,nan
970,1.0,-18.8,500,0,326,0,nan,nan,nan,nan
971,1.0,-7.4,500,1,298,1,137.0,nan,nan,nan
972,1.0,-18.45,500,0,319,0,nan,nan,nan,nan
973,1.0,-7.95,500,1,309,1,169.0,nan,nan,nan
974,1.0,-18.1,500,0,312,0,nan,nan,nan,nan
975,1.0,-18.2,500,0,314,0,nan,nan,nan,nan
976,1.0,-16.4,500,0,278,0,nan,nan,nan,nan
977,1.0,-17.9,500,0,308,0,nan,nan,nan,nan
978,1.0,-19.15,500,0,333,0,nan,nan,nan,nan
979,1.0,-17.75,500,0,305,0,nan,nan,nan,nan
980,1.0,-18.9,500,0,328,0,nan,nan,nan,nan
981,1.0,-17.85,500,0,307,0,nan,nan,nan,nan
982,1.0,-18.55,500,0,321,0,nan,nan,nan,nan
983,1.0,-18.6,500,0,322,0,nan,nan,nan,nan
984,1.0,-17.9,500,0,308,0,nan,nan,nan,nan
985,1.0,-17.3,500,0,296,0,nan,nan,nan,nan
986,1.0,-18.5,500,0,320,0,nan,nan,nan,nan
987,1.0,-19.15,500,0,333,0,nan,nan,nan,nan
988,1.0,-17.95,500,0,309,0,nan,nan,nan,nan
989,1.0,-7.9,500,1,308,1,137.0,nan,nan,nan
990,1.0,-8.4,500,1,318,1,191.0,nan,nan,nan
991,1.0,-18.35,500,0,317,0,nan,nan,nan,nan
992,1.0,-18.7,500,0,324,0,nan,nan,nan,nan
993,1.0,-18.85,500,0,327,0,nan,nan,nan,nan
994,1.0,-7.35,500,1,297,1,379.0,nan,nan,nan
995,1.0,-8.4,500,1,318,1,256.0,nan,nan,nan
996,1.0,-18.05,500,0,311,0,nan,nan,nan,nan
997,1.0,-9.45,500,1,339,1,173.0,nan,nan,nan
998,1.0,-18.9,500,0,328,0,nan,nan,nan,nan
999,1.0,-18.25,500,0,315,0,nan,nan,nan,nan
1000,1.0,-16.95,500,0,289,0,nan,nan,nan,nan
1001,2.0,-8.35,500,1,317,1,374.0,nan,nan,nan
1002,2.0,-18.35,500,0,317,0,nan,nan,nan,nan
1003,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1004,2.0,-18.2,500,0,314,0,nan,nan,nan,nan
1005,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1006,2.0,-17.3,500,0,296,0,nan,nan,nan,nan
1007,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1008,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1009,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1010,2.0,-17.3,500,0,296,0,nan,nan,nan,nan
1011,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1012,2.0,-18.1,500,0,312,0,nan,nan,nan,nan
1013,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1014,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1015,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1016,2.0,-7.6,500,1,302,1,241.0,nan,nan,nan
1017,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1018,2.0,-16.8,500,0,286,0,nan,nan,nan,nan
1019,2.0,-18.0,500,0,310,0,nan,nan,nan,nan
1020,2.0,-18.25,500,0,315,0,nan,nan,nan,nan
1021,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1022,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1023,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1024,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1025,2.0,-18.25,500,0,315,0,nan,nan,nan,nan
1026,2.0,-18.5,500,0,320,0,nan,nan,nan,nan
1027,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1028,2.0,-17.25,500,0,295,0,nan,nan,nan,nan
1029,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1030,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1031,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1032,2.0,-17.2,500,0,294,0,nan,nan,nan,nan
1033,2.0,-17.2,500,0,294,0,nan,nan,nan,nan
1034,2.0,-7.55,500,1,301,1,369.0,nan,nan,nan
1035,2.0,-17.05,500,0,291,0,nan,nan,nan,nan
1036,2.0,-17.65,500,0,303,0,nan,nan,nan,nan
1037,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1038,2.0,-18.1,500,0,312,0,nan,nan,nan,nan
1039,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1040,2.0,-18.25,500,0,315,0,nan,nan,nan,nan
1041,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1042,2.0,-17.25,500,0,295,0,nan,nan,nan,nan
1043,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1044,2.0,-17.65,500,0,303,0,nan,nan,nan,nan
1045,2.0,-18.15,500,0,313,0,nan,nan,nan,nan
1046,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1047,2.0,-17.65,500,0,303,0,nan,nan,nan,nan
1048,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1049,2.0,-16.95,500,0,289,0,nan,nan,nan,nan
1050,2.0,-17.2,500,0,294,0,nan,nan,nan,nan
1051,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1052,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1053,2.0,-18.25,500,0,315,0,nan,nan,nan,nan
1054,2.0,-16.65,500,0,283,0,nan,nan,nan,nan
1055,2.0,-17.2,500,0,294,0,nan,nan,nan,nan
1056,2.0,-18.0,500,0,310,0,nan,nan,nan,nan
1057,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1058,2.0,-18.5,500,0,320,0,nan,nan,nan,nan
1059,2.0,-18.2,500,0,314,0,nan,nan,nan,nan
1060,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1061,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1062,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1063,2.0,-18.15,500,0,313,0,nan,nan,nan,nan
1064,2.0,-8.0,500,1,310,1,101.0,nan,nan,nan
1065,2.0,-19.0,500,0,330,0,nan,nan,nan,nan
1066,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1067,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1068,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1069,2.0,-18.2,500,0,314,0,nan,nan,nan,nan
1070,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1071,2.0,-16.3,500,0,276,0,nan,nan,nan,nan
1072,2.0,-18.0,500,0,310,0,nan,nan,nan,nan
1073,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1074,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1075,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1076,2.0,-18.25,500,0,315,0,nan,nan,nan,nan
1077,2.0,-18.1,500,0,312,0,nan,nan,nan,nan
1078,2.0,-16.8,500,0,286,0,nan,nan,nan,nan
1079,2.0,-7.75,500,1,305,1,156.0,nan,nan,nan
1080,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1081,2.0,-17.1,500,0,292,0,nan,nan,nan,nan
1082,2.0,-7.15,500,1,293,1,363.0,nan,nan,nan
1083,2.0,-18.45,500,0,319,0,nan,nan,nan,nan
1084,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1085,2.0,-18.5,500,0,320,0,nan,nan,nan,nan
1086,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1087,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1088,2.0,-17.1,500,0,292,0,nan,nan,nan,nan
1089,2.0,-17.05,500,0,291,0,nan,nan,nan,nan
1090,2.0,-17.65,500,0,303,0,nan,nan,nan,nan
1091,2.0,-18.1,500,0,312,0,nan,nan,nan,nan
1092,2.0,-16.85,500,0,287,0,nan,nan,nan,nan
1093,2.0,-17.05,500,0,291,0,nan,nan,nan,nan
1094,2.0,-17.2,500,0,294,0,nan,nan,nan,nan
1095,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1096,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1097,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1098,2.0,-16.3,500,0,276,0,nan,nan,nan,nan
1099,2.0,-17.2,500,0,294,0,nan,nan,nan,nan
1100,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1101,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1102,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1103,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1104,2.0,-18.3,500,0,316,0,nan,nan,nan,nan
1105,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1106,2.0,-17.15,500,0,293,0,nan,nan,nan,nan
1107,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1108,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1109,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1110,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1111,2.0,-18.25,500,0,315,0,nan,nan,nan,nan
1112,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1113,2.0,-16.9,500,0,288,0,nan,nan,nan,nan
1114,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1115,2.0,-17.0,500,0,290,0,nan,nan,nan,nan
1116,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1117,2.0,-17.25,500,0,295,0,nan,nan,nan,nan
1118,2.0,-7.15,500,1,293,1,299.0,nan,nan,nan
1119,2.0,-17.1,500,0,292,0,nan,nan,nan,nan
1120,2.0,-18.35,500,0,317,0,nan,nan,nan,nan
1121,2.0,-18.45,500,0,319,0,nan,nan,nan,nan
1122,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1123,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1124,2.0,-18.0,500,0,310,0,nan,nan,nan,nan
1125,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1126,2.0,-7.95,500,1,309,1,65.0,nan,nan,nan
1127,2.0,-16.95,500,0,289,0,nan,nan,nan,nan
1128,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1129,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1130,2.0,-18.5,500,0,320,0,nan,nan,nan,nan
1131,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1132,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1133,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1134,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1135,2.0,-17.05,500,0,291,0,nan,nan,nan,nan
1136,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1137,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1138,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1139,2.0,-18.0,500,0,310,0,nan,nan,nan,nan
1140,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1141,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1142,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1143,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1144,2.0,-7.75,500,1,305,1,355.0,nan,nan,nan
1145,2.0,-18.2,500,0,314,0,nan,nan,nan,nan
1146,2.0,-7.45,500,1,299,1,291.0,nan,nan,nan
1147,2.0,-17.3,500,0,296,0,nan,nan,nan,nan
1148,2.0,-17.15,500,0,293,0,nan,nan,nan,nan
1149,2.0,-17.65,500,0,303,0,nan,nan,nan,nan
1150,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1151,2.0,-7.0,500,1,290,1,200.0,nan,nan,nan
1152,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1153,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1154,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1155,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1156,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1157,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1158,2.0,-16.6,500,0,282,0,nan,nan,nan,nan
1159,2.0,-8.55,500,1,321,1,217.0,nan,nan,nan
1160,2.0,-17.1,500,0,292,0,nan,nan,nan,nan
1161,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1162,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1163,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1164,2.0,-18.25,500,0,315,0,nan,nan,nan,nan
1165,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1166,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1167,2.0,-7.4,500,1,298,1,180.0,nan,nan,nan
1168,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1169,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1170,2.0,-17.65,500,0,303,0,nan,nan,nan,nan
1171,2.0,-18.5,500,0,320,0,nan,nan,nan,nan
1172,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1173,2.0,-17.3,500,0,296,0,nan,nan,nan,nan
1174,2.0,-8.55,500,1,321,1,332.0,nan,nan,nan
1175,2.0,-18.0,500,0,310,0,nan,nan,nan,nan
1176,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1177,2.0,-17.2,500,0,294,0,nan,nan,nan,nan
1178,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1179,2.0,-17.1,500,0,292,0,nan,nan,nan,nan
1180,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1181,2.0,-16.85,500,0,287,0,nan,nan,nan,nan
1182,2.0,-18.45,500,0,319,0,nan,nan,nan,nan
1183,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1184,2.0,-16.95,500,0,289,0,nan,nan,nan,nan
1185,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1186,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1187,2.0,-7.95,500,1,309,1,352.0,nan,nan,nan
1188,2.0,-16.65,500,0,283,0,nan,nan,nan,nan
1189,2.0,-18.0,500,0,310,0,nan,nan,nan,nan
1190,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1191,2.0,-16.6,500,0,282,0,nan,nan,nan,nan
1192,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1193,2.0,-18.15,500,0,313,0,nan,nan,nan,nan
1194,2.0,-18.25,500,0,315,0,nan,nan,nan,nan
1195,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1196,2.0,-18.1,500,0,312,0,nan,nan,nan,nan
1197,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1198,2.0,-18.15,500,0,313,0,nan,nan,nan,nan
1199,2.0,-18.3,500,0,316,0,nan,nan,nan,nan
1200,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1201,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1202,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1203,2.0,-18.65,500,0,323,0,nan,nan,nan,nan
1204,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1205,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1206,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1207,2.0,-18.2,500,0,314,0,nan,nan,nan,nan
1208,2.0,-17.2,500,0,294,0,nan,nan,nan,nan
1209,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1210,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1211,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1212,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1213,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1214,2.0,-17.25,500,0,295,0,nan,nan,nan,nan
1215,2.0,-18.0,500,0,310,0,nan,nan,nan,nan
1216,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1217,2.0,-18.15,500,0,313,0,nan,nan,nan,nan
1218,2.0,-18.1,500,0,312,0,nan,nan,nan,nan
1219,2.0,-18.1,500,0,312,0,nan,nan,nan,nan
1220,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1221,2.0,-16.8,500,0,286,0,nan,nan,nan,nan
1222,2.0,-17.15,500,0,293,0,nan,nan,nan,nan
1223,2.0,-17.25,500,0,295,0,nan,nan,nan,nan
1224,2.0,-17.25,500,0,295,0,nan,nan,nan,nan
1225,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1226,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1227,2.0,-7.6,500,1,302,1,238.0,nan,nan,nan
1228,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1229,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1230,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1231,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1232,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1233,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1234,2.0,-17.65,500,0,303,0,nan,nan,nan,nan
1235,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1236,2.0,-18.2,500,0,314,0,nan,nan,nan,nan
1237,2.0,-17.3,500,0,296,0,nan,nan,nan,nan
1238,2.0,-17.3,500,0,296,0,nan,nan,nan,nan
1239,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1240,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1241,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1242,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1243,2.0,-7.35,500,1,297,1,427.0,nan,nan,nan
1244,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1245,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1246,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1247,2.0,-17.3,500,0,296,0,nan,nan,nan,nan
1248,2.0,-17.25,500,0,295,0,nan,nan,nan,nan
1249,2.0,-17.15,500,0,293,0,nan,nan,nan,nan
1250,2.0,-18.0,500,0,310,0,nan,nan,nan,nan
1251,2.0,-16.9,500,0,288,0,nan,nan,nan,nan
1252,2.0,-16.85,500,0,287,0,nan,nan,nan,nan
1253,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1254,2.0,-18.25,500,0,315,0,nan,nan,nan,nan
1255,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1256,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1257,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1258,2.0,-18.25,500,0,315,0,nan,nan,nan,nan
1259,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1260,2.0,-17.65,500,0,303,0,nan,nan,nan,nan
1261,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1262,2.0,-7.55,500,1,301,1,82.0,nan,nan,nan
1263,2.0,-18.35,500,0,317,0,nan,nan,nan,nan
1264,2.0,-18.55,500,0,321,0,nan,nan,nan,nan
1265,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1266,2.0,-17.25,500,0,295,0,nan,nan,nan,nan
1267,2.0,-17.1,500,0,292,0,nan,nan,nan,nan
1268,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1269,2.0,-17.05,500,0,291,0,nan,nan,nan,nan
1270,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1271,2.0,-18.8,500,0,326,0,nan,nan,nan,nan
1272,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1273,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1274,2.0,-17.25,500,0,295,0,nan,nan,nan,nan
1275,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1276,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1277,2.0,-18.15,500,0,313,0,nan,nan,nan,nan
1278,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1279,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1280,2.0,-17.05,500,0,291,0,nan,nan,nan,nan
1281,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1282,2.0,-16.9,500,0,288,0,nan,nan,nan,nan
1283,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1284,2.0,-17.3,500,0,296,0,nan,nan,nan,nan
1285,2.0,-16.9,500,0,288,0,nan,nan,nan,nan
1286,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1287,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1288,2.0,-16.55,500,0,281,0,nan,nan,nan,nan
1289,2.0,-18.2,500,0,314,0,nan,nan,nan,nan
1290,2.0,-18.45,500,0,319,0,nan,nan,nan,nan
1291,2.0,-17.15,500,0,293,0,nan,nan,nan,nan
1292,2.0,-18.3,500,0,316,0,nan,nan,nan,nan
1293,2.0,-17.1,500,0,292,0,nan,nan,nan,nan
1294,2.0,-16.95,500,0,289,0,nan,nan,nan,nan
1295,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1296,2.0,-7.3,500,1,296,1,370.0,nan,nan,nan
1297,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1298,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1299,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1300,2.0,-16.8,500,0,286,0,nan,nan,nan,nan
1301,2.0,-18.5,500,0,320,0,nan,nan,nan,nan
1302,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1303,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1304,2.0,-17.0,500,0,290,0,nan,nan,nan,nan
1305,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1306,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1307,2.0,-16.9,500,0,288,0,nan,nan,nan,nan
1308,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1309,2.0,-16.7,500,0,284,0,nan,nan,nan,nan
1310,2.0,-17.1,500,0,292,0,nan,nan,nan,nan
1311,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1312,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1313,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1314,2.0,-18.15,500,0,313,0,nan,nan,nan,nan
1315,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1316,2.0,-16.8,500,0,286,0,nan,nan,nan,nan
1317,2.0,-18.0,500,0,310,0,nan,nan,nan,nan
1318,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1319,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1320,2.0,-17.65,500,0,303,0,nan,nan,nan,nan
1321,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1322,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1323,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
