Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
89,120.0,20.0,39.401,-1.943,0.0,0.0,-0.005,move
90,120.0,8.355,8.355,-2.474,0.0,0.0,-0.005,move
91,115.286,-4.714,-4.714,-0.124,0.0,0.0,-0.005,move
92,120.0,20.0,44.979,-1.487,0.0,0.0,-0.005,move
93,120.0,12.36,12.36,-1.289,0.0,0.0,-0.005,move
94,120.0,13.358,13.358,0.821,0.0,0.0,-0.055,lick
95,120.0,5.408,5.408,-1.815,0.0,0.0,-0.005,move
96,120.0,16.675,16.675,-0.894,0.0,0.0,-0.005,move
97,120.0,20.0,25.891,-1.224,0.0,0.0,-0.005,move
98,120.0,20.0,24.332,-0.155,0.0,0.0,-0.005,move
99,120.0,20.0,22.795,1.82,0.0,0.0,-0.055,lick
100,100.0,-20.0,-22.004,-3.017,0.0,0.0,-0.005,move
101,120.0,20.0,40.271,-0.661,0.0,0.0,-0.005,move
102,120.0,20.0,39.742,-1.743,0.0,0.0,-0.005,move
103,120.0,20.0,26.762,-0.444,0.0,0.0,-0.005,move
104,120.0,20.0,37.295,-1.464,0.0,0.0,-0.005,move
105,120.0,20.0,31.355,-2.675,0.0,0.0,-0.005,move
106,120.0,20.0,31.805,-0.597,0.0,0.0,-0.005,move
107,120.0,7.035,7.035,-0.29,0.0,0.0,-0.005,move
108,120.0,20.0,52.231,-0.788,0.0,0.0,-0.005,move
109,120.0,20.0,26.18,-2.627,0.0,0.0,-0.005,move
110,120.0,20.0,32.047,-1.27,0.0,0.0,-0.005,move
111,104.737,-15.263,-15.263,-1.69,0.0,0.0,-0.005,move
112,97.673,-7.064,-7.064,-1.725,0.0,0.0,-0.005,move
113,117.673,20.0,42.997,-2.313,0.0,0.0,-0.005,move
114,120.0,20.0,77.425,-2.18,0.0,0.0,-0.005,move
115,120.0,6.651,6.651,-2.193,0.0,0.0,-0.005,move
116,120.0,0.439,0.439,1.061,0.0,0.0,-0.055,lick
117,120.0,8.99,8.99,-0.057,0.0,0.0,-0.005,move
118,120.0,16.02,16.02,-1.866,0.0,0.0,-0.005,move
119,120.0,16.95,16.95,-1.2,0.0,0.0,-0.005,move
120,120.0,20.0,34.807,-1.424,0.0,0.0,-0.005,move
121,120.0,20.0,21.05,-1.475,0.0,0.0,-0.005,move
122,120.0,12.933,12.933,-1.267,0.0,0.0,-0.005,move
123,120.0,20.0,29.38,-0.969,0.0,0.0,-0.005,move
124,120.0,20.0,27.228,0.122,0.0,0.0,-0.015,nose_poke
125,120.0,20.0,32.242,-1.111,0.0,0.0,-0.005,move
126,120.0,20.0,41.327,-1.647,0.0,0.0,-0.005,move
127,120.0,20.0,49.927,-1.08,0.0,0.0,-0.005,move
128,120.0,0.384,0.384,-1.19,0.0,0.0,-0.005,move
129,120.0,11.349,11.349,-1.272,0.0,0.0,-0.005,move
130,120.0,8.482,8.482,-0.058,0.0,0.0,-0.005,move
131,120.0,16.209,16.209,-1.637,0.0,0.0,-0.005,move
132,120.0,8.04,8.04,-3.249,0.0,0.0,-0.005,move
133,120.0,13.802,13.802,-2.07,0.0,0.0,-0.005,move
134,120.0,3.978,3.978,-1.217,0.0,0.0,-0.005,move
135,120.0,20.0,22.809,0.324,0.0,0.0,-0.015,nose_poke
136,120.0,13.182,13.182,0.031,0.0,0.0,-0.015,nose_poke
137,120.0,20.0,34.386,1.017,0.0,0.0,-0.055,lick
138,120.0,20.0,31.045,-3.128,0.0,0.0,-0.005,move
139,120.0,12.269,12.269,-2.014,0.0,0.0,-0.005,move
140,120.0,13.02,13.02,-0.98,0.0,0.0,-0.005,move
141,120.0,20.0,61.774,-0.989,0.0,0.0,-0.005,move
142,120.0,20.0,36.582,0.292,0.0,0.0,-0.015,nose_poke
143,120.0,20.0,39.459,-0.643,0.0,0.0,-0.005,move
144,120.0,20.0,45.952,0.031,0.0,0.0,-0.015,nose_poke
145,120.0,19.987,19.987,0.343,0.0,0.0,-0.015,nose_poke
146,120.0,20.0,31.474,0.51,0.0,0.0,-0.055,lick
147,120.0,19.04,19.04,-2.552,0.0,0.0,-0.005,move
148,120.0,20.0,22.442,-0.269,0.0,0.0,-0.005,move
149,120.0,20.0,31.484,-1.422,0.0,0.0,-0.005,move
150,116.083,-3.917,-3.917,-0.113,0.0,0.0,-0.005,move
151,120.0,20.0,22.723,-1.413,0.0,0.0,-0.005,move
152,120.0,13.215,13.215,-1.533,0.0,0.0,-0.005,move
153,120.0,20.0,33.289,-0.921,0.0,0.0,-0.005,move
154,120.0,20.0,49.465,-1.541,0.0,0.0,-0.005,move
155,120.0,20.0,65.438,-0.768,0.0,0.0,-0.005,move
156,120.0,2.023,2.023,-1.518,0.0,0.0,-0.005,move
157,120.0,2.458,2.458,-2.722,0.0,0.0,-0.005,move
158,120.0,19.792,19.792,1.065,0.0,0.0,-0.055,lick
159,120.0,11.592,11.592,-0.33,0.0,0.0,-0.005,move
160,120.0,20.0,27.607,-0.954,0.0,0.0,-0.005,move
161,120.0,1.709,1.709,-1.492,0.0,0.0,-0.005,move
162,120.0,20.0,20.779,-0.136,0.0,0.0,-0.005,move
163,120.0,20.0,22.5,-1.596,0.0,0.0,-0.005,move
164,120.0,20.0,33.398,-1.262,0.0,0.0,-0.005,move
165,114.897,-5.103,-5.103,-2.437,0.0,0.0,-0.005,move
166,120.0,20.0,24.572,-1.353,0.0,0.0,-0.005,move
167,120.0,8.939,8.939,-1.103,0.0,0.0,-0.005,move
168,101.803,-18.197,-18.197,-1.096,0.0,0.0,-0.005,move
169,96.037,-5.766,-5.766,0.039,0.0,0.0,-0.015,nose_poke
170,103.377,7.34,7.34,-0.335,0.0,0.0,-0.005,move
171,120.0,20.0,30.957,0.186,0.0,0.0,-0.015,nose_poke
172,120.0,20.0,25.299,1.11,0.0,0.0,-0.055,lick
173,120.0,6.318,6.318,-0.709,0.0,0.0,-0.005,move
174,120.0,19.16,19.16,1.093,0.0,0.0,-0.055,lick
175,120.0,6.165,6.165,-2.261,0.0,0.0,-0.005,move
176,120.0,6.219,6.219,-2.981,0.0,0.0,-0.005,move
177,120.0,9.567,9.567,-1.977,0.0,0.0,-0.005,move
178,120.0,20.0,55.169,-1.257,0.0,0.0,-0.005,move
179,120.0,14.913,14.913,-0.586,0.0,0.0,-0.005,move
180,117.954,-2.046,-2.046,-2.046,0.0,0.0,-0.005,move
181,120.0,20.0,25.181,-0.987,0.0,0.0,-0.005,move
182,120.0,8.482,8.482,-2.017,0.0,0.0,-0.005,move
183,120.0,20.0,35.106,0.585,0.0,0.0,-0.055,lick
184,120.0,20.0,57.405,0.153,0.0,0.0,-0.015,nose_poke
185,120.0,6.815,6.815,-0.094,0.0,0.0,-0.005,move
186,120.0,19.516,19.516,-1.096,0.0,0.0,-0.005,move
187,120.0,20.0,37.303,-1.705,0.0,0.0,-0.005,move
188,113.574,-6.426,-6.426,-1.008,0.0,0.0,-0.005,move
189,120.0,20.0,47.201,-1.482,0.0,0.0,-0.005,move
190,120.0,20.0,47.832,-2.599,0.0,0.0,-0.005,move
191,120.0,20.0,43.14,-1.912,0.0,0.0,-0.005,move
192,120.0,20.0,25.01,-0.981,0.0,0.0,-0.005,move
193,120.0,20.0,21.876,-0.35,0.0,0.0,-0.005,move
194,120.0,20.0,51.899,-1.436,0.0,0.0,-0.005,move
195,120.0,20.0,21.508,-0.617,0.0,0.0,-0.005,move
196,120.0,20.0,49.482,-1.753,0.0,0.0,-0.005,move
197,120.0,20.0,50.311,-0.268,0.0,0.0,-0.005,move
198,120.0,13.869,13.869,-0.392,0.0,0.0,-0.005,move
199,111.805,-8.195,-8.195,-0.873,0.0,0.0,-0.005,move
200,120.0,18.681,18.681,0.616,0.0,0.0,-0.055,lick
201,120.0,20.0,22.338,-0.836,0.0,0.0,-0.005,move
202,120.0,17.485,17.485,-2.623,0.0,0.0,-0.005,move
203,120.0,17.367,17.367,-1.866,0.0,0.0,-0.005,move
204,100.0,-20.0,-34.216,-1.017,0.0,0.0,-0.005,move
205,103.487,3.487,3.487,-0.046,0.0,0.0,-0.005,move
206,120.0,20.0,33.398,-0.525,0.0,0.0,-0.005,move
207,119.75,-0.25,-0.25,-1.83,0.0,0.0,-0.005,move
208,120.0,6.51,6.51,0.171,0.0,0.0,-0.015,nose_poke
209,115.388,-4.612,-4.612,-0.562,0.0,0.0,-0.005,move
210,120.0,20.0,35.856,0.301,0.0,0.0,-0.015,nose_poke
211,120.0,17.691,17.691,-1.35,0.0,0.0,-0.005,move
212,120.0,4.402,4.402,0.169,0.0,0.0,-0.015,nose_poke
213,120.0,10.609,10.609,-0.597,0.0,0.0,-0.005,move
214,106.483,-13.517,-13.517,-0.866,0.0,0.0,-0.005,move
215,120.0,20.0,55.784,-0.233,0.0,0.0,-0.005,move
216,120.0,20.0,50.446,-1.263,0.0,0.0,-0.005,move
217,120.0,16.35,16.35,-2.83,0.0,0.0,-0.005,move
218,120.0,6.777,6.777,-1.082,0.0,0.0,-0.005,move
219,120.0,11.757,11.757,-0.365,0.0,0.0,-0.005,move
220,120.0,20.0,49.688,-0.587,0.0,0.0,-0.005,move
221,120.0,11.649,11.649,-0.502,0.0,0.0,-0.005,move
222,120.0,20.0,35.183,-1.036,0.0,0.0,-0.005,move
223,120.0,7.973,7.973,-0.727,0.0,0.0,-0.005,move
224,120.0,20.0,32.54,-1.306,0.0,0.0,-0.005,move
225,100.0,-20.0,-20.626,-0.786,0.0,0.0,-0.005,move
226,116.331,16.331,16.331,-1.472,0.0,0.0,-0.005,move
227,120.0,20.0,30.503,-1.281,0.0,0.0,-0.005,move
228,120.0,20.0,25.783,-0.03,0.0,0.0,-0.005,move
229,120.0,20.0,24.329,-1.072,0.0,0.0,-0.005,move
230,120.0,20.0,42.239,-1.596,0.0,0.0,-0.005,move
231,120.0,6.144,6.144,-1.965,0.0,0.0,-0.005,move
232,120.0,20.0,32.133,-3.401,0.0,0.0,-0.005,move
233,120.0,13.095,13.095,-1.7,0.0,0.0,-0.005,move
234,110.946,-9.054,-9.054,-0.317,0.0,0.0,-0.005,move
235,120.0,20.0,57.479,-1.015,0.0,0.0,-0.005,move
236,120.0,20.0,36.592,-2.665,0.0,0.0,-0.005,move
237,120.0,20.0,29.454,-1.41,0.0,0.0,-0.005,move
238,109.832,-10.168,-10.168,-2.114,0.0,0.0,-0.005,move
239,120.0,20.0,24.426,0.407,0.0,0.0,-0.015,nose_poke
240,120.0,6.737,6.737,-1.514,0.0,0.0,-0.005,move
241,120.0,19.071,19.071,-1.746,0.0,0.0,-0.005,move
242,120.0,20.0,20.56,-2.57,0.0,0.0,-0.005,move
243,116.741,-3.259,-3.259,-1.705,0.0,0.0,-0.005,move
244,120.0,20.0,46.082,-0.917,0.0,0.0,-0.005,move
245,120.0,20.0,58.638,-0.326,0.0,0.0,-0.005,move
246,120.0,8.539,8.539,-0.762,0.0,0.0,-0.005,move
247,120.0,20.0,53.75,-0.614,0.0,0.0,-0.005,move
248,115.035,-4.965,-4.965,-2.065,0.0,0.0,-0.005,move
249,120.0,20.0,33.427,-2.552,0.0,0.0,-0.005,move
250,120.0,20.0,28.281,-1.076,0.0,0.0,-0.005,move
251,120.0,20.0,30.524,-1.485,0.0,0.0,-0.005,move
252,120.0,20.0,27.389,0.438,0.0,0.0,-0.015,nose_poke
253,120.0,4.159,4.159,0.257,0.0,0.0,-0.015,nose_poke
254,120.0,20.0,26.993,-0.015,0.0,0.0,-0.005,move
255,120.0,20.0,25.832,-0.109,0.0,0.0,-0.005,move
256,120.0,6.736,6.736,-0.247,0.0,0.0,-0.005,move
257,120.0,14.463,14.463,-0.56,0.0,0.0,-0.005,move
258,120.0,17.21,17.21,0.282,0.0,0.0,-0.015,nose_poke
259,120.0,20.0,20.961,-0.362,0.0,0.0,-0.005,move
260,120.0,20.0,53.641,-1.38,0.0,0.0,-0.005,move
261,120.0,20.0,27.027,-2.112,0.0,0.0,-0.005,move
262,120.0,14.651,14.651,1.36,0.0,0.0,-0.055,lick
263,120.0,20.0,39.925,-2.764,0.0,0.0,-0.005,move
264,120.0,20.0,20.98,-1.035,0.0,0.0,-0.005,move
265,120.0,20.0,29.15,-0.912,0.0,0.0,-0.005,move
266,120.0,20.0,35.034,-0.655,0.0,0.0,-0.005,move
267,104.333,-15.667,-15.667,-0.717,0.0,0.0,-0.005,move
268,104.45,0.117,0.117,-0.775,0.0,0.0,-0.005,move
269,117.419,12.969,12.969,-0.045,0.0,0.0,-0.005,move
270,120.0,18.35,18.35,-2.632,0.0,0.0,-0.005,move
271,120.0,15.282,15.282,0.132,0.0,0.0,-0.015,nose_poke
272,120.0,1.749,1.749,-0.785,0.0,0.0,-0.005,move
273,100.0,-20.0,-31.654,-2.453,0.0,0.0,-0.005,move
274,120.0,20.0,23.005,-0.852,0.0,0.0,-0.005,move
275,120.0,20.0,29.467,-1.809,0.0,0.0,-0.005,move
276,120.0,14.627,14.627,-1.633,0.0,0.0,-0.005,move
277,100.0,-20.0,-23.6,-0.857,0.0,0.0,-0.005,move
278,120.0,20.0,28.688,-1.945,0.0,0.0,-0.005,move
279,120.0,8.008,8.008,0.46,0.0,0.0,-0.015,nose_poke
280,120.0,16.89,16.89,-0.277,0.0,0.0,-0.005,move
281,120.0,20.0,30.45,-0.935,0.0,0.0,-0.005,move
282,120.0,6.163,6.163,-0.805,0.0,0.0,-0.005,move
283,120.0,16.223,16.223,-0.409,0.0,0.0,-0.005,move
284,120.0,20.0,34.864,-0.979,0.0,0.0,-0.005,move
285,120.0,9.371,9.371,-0.656,0.0,0.0,-0.005,move
286,120.0,0.403,0.403,-0.741,0.0,0.0,-0.005,move
287,120.0,20.0,48.719,-1.203,0.0,0.0,-0.005,move
288,120.0,20.0,28.156,-1.315,0.0,0.0,-0.005,move
289,120.0,5.038,5.038,-1.264,0.0,0.0,-0.005,move
290,120.0,20.0,27.257,0.056,0.0,0.0,-0.015,nose_poke
291,120.0,20.0,39.557,-0.846,0.0,0.0,-0.005,move
292,120.0,20.0,40.12,-0.959,0.0,0.0,-0.005,move
293,105.253,-14.747,-14.747,0.4,0.0,0.0,-0.015,nose_poke
294,120.0,16.902,16.902,-0.714,0.0,0.0,-0.005,move
295,120.0,20.0,35.808,-0.003,0.0,0.0,-0.005,move
296,120.0,5.24,5.24,-2.362,0.0,0.0,-0.005,move
297,120.0,20.0,34.122,0.18,0.0,0.0,-0.015,nose_poke
298,120.0,5.297,5.297,-0.141,0.0,0.0,-0.005,move
299,120.0,7.676,7.676,-1.664,0.0,0.0,-0.005,move
300,113.075,-6.925,-6.925,-0.503,0.0,0.0,-0.005,move
301,120.0,17.424,17.424,-1.158,0.0,0.0,-0.005,move
302,118.347,-1.653,-1.653,-0.178,0.0,0.0,-0.005,move
303,115.938,-2.409,-2.409,-1.329,0.0,0.0,-0.005,move
304,120.0,8.163,8.163,-3.161,0.0,0.0,-0.005,move
305,120.0,20.0,32.93,0.161,0.0,0.0,-0.015,nose_poke
306,120.0,11.269,11.269,-0.945,0.0,0.0,-0.005,move
307,120.0,20.0,24.42,-1.474,0.0,0.0,-0.005,move
308,120.0,9.584,9.584,0.946,0.0,0.0,-0.055,lick
309,120.0,13.943,13.943,-0.449,0.0,0.0,-0.005,move
310,120.0,20.0,26.583,-2.612,0.0,0.0,-0.005,move
311,120.0,20.0,38.416,-0.511,0.0,0.0,-0.005,move
312,120.0,20.0,42.197,-2.332,0.0,0.0,-0.005,move
313,120.0,20.0,71.612,-1.181,0.0,0.0,-0.005,move
314,111.073,-8.927,-8.927,-1.87,0.0,0.0,-0.005,move
315,118.482,7.409,7.409,-0.955,0.0,0.0,-0.005,move
316,120.0,20.0,29.596,-1.474,0.0,0.0,-0.005,move
317,119.398,-0.602,-0.602,0.346,0.0,0.0,-0.015,nose_poke
318,120.0,20.0,22.918,-1.485,0.0,0.0,-0.005,move
319,120.0,0.033,0.033,-0.486,0.0,0.0,-0.005,move
320,119.217,-0.783,-0.783,0.839,0.0,0.0,-0.055,lick
321,120.0,12.109,12.109,-0.863,0.0,0.0,-0.005,move
322,120.0,20.0,27.851,-1.036,0.0,0.0,-0.005,move
323,120.0,19.74,19.74,-1.822,0.0,0.0,-0.005,move
324,120.0,20.0,26.626,-2.258,0.0,0.0,-0.005,move
325,118.308,-1.692,-1.692,-1.97,0.0,0.0,-0.005,move
326,120.0,3.183,3.183,-2.296,0.0,0.0,-0.005,move
327,120.0,20.0,20.526,-2.541,0.0,0.0,-0.005,move
328,120.0,20.0,24.788,0.074,0.0,0.0,-0.015,nose_poke
329,100.0,-20.0,-21.435,-0.719,0.0,0.0,-0.005,move
330,120.0,20.0,20.478,-0.213,0.0,0.0,-0.005,move
331,120.0,10.695,10.695,-1.913,0.0,0.0,-0.005,move
332,120.0,20.0,34.374,-2.558,0.0,0.0,-0.005,move
333,120.0,14.034,14.034,-0.424,0.0,0.0,-0.005,move
334,120.0,20.0,53.458,-0.806,0.0,0.0,-0.005,move
335,120.0,13.832,13.832,0.574,0.0,0.0,-0.055,lick
336,120.0,20.0,26.196,0.286,0.0,0.0,-0.015,nose_poke
337,100.0,-20.0,-26.131,0.647,0.0,0.0,-0.055,lick
338,120.0,20.0,29.112,1.115,0.0,0.0,-0.055,lick
339,117.014,-2.986,-2.986,-1.309,0.0,0.0,-0.005,move
340,120.0,20.0,21.798,-1.782,0.0,0.0,-0.005,move
341,120.0,4.582,4.582,0.466,0.0,0.0,-0.015,nose_poke
342,120.0,20.0,33.441,-2.156,0.0,0.0,-0.005,move
343,120.0,20.0,31.096,-0.48,0.0,0.0,-0.005,move
344,120.0,20.0,22.24,-1.669,0.0,0.0,-0.005,move
345,120.0,20.0,30.704,-1.3,0.0,0.0,-0.005,move
346,113.319,-6.681,-6.681,-1.646,0.0,0.0,-0.005,move
347,120.0,20.0,44.462,-0.181,0.0,0.0,-0.005,move
348,120.0,11.33,11.33,-1.74,0.0,0.0,-0.005,move
349,120.0,20.0,40.28,-2.726,0.0,0.0,-0.005,move
350,120.0,20.0,29.243,-0.117,0.0,0.0,-0.005,move
351,109.909,-10.091,-10.091,-2.112,0.0,0.0,-0.005,move
352,120.0,20.0,25.496,0.348,0.0,0.0,-0.015,nose_poke
353,120.0,18.983,18.983,-1.013,0.0,0.0,-0.005,move
354,120.0,20.0,47.249,-0.766,0.0,0.0,-0.005,move
355,120.0,20.0,30.05,0.136,0.0,0.0,-0.015,nose_poke
356,120.0,20.0,38.173,0.368,0.0,0.0,-0.015,nose_poke
357,120.0,20.0,20.121,-2.14,0.0,0.0,-0.005,move
358,112.246,-7.754,-7.754,-2.343,0.0,0.0,-0.005,move
359,120.0,20.0,43.64,-1.142,0.0,0.0,-0.005,move
360,120.0,20.0,22.136,-0.119,0.0,0.0,-0.005,move
361,120.0,20.0,32.137,0.726,0.0,0.0,-0.055,lick
362,120.0,17.591,17.591,-1.779,0.0,0.0,-0.005,move
363,120.0,11.826,11.826,-1.118,0.0,0.0,-0.005,move
364,120.0,20.0,36.352,-0.827,0.0,0.0,-0.005,move
365,119.53,-0.47,-0.47,-1.32,0.0,0.0,-0.005,move
366,120.0,10.406,10.406,-1.38,0.0,0.0,-0.005,move
367,120.0,5.113,5.113,-0.44,0.0,0.0,-0.005,move
368,120.0,13.646,13.646,-1.485,0.0,0.0,-0.005,move
369,120.0,20.0,47.681,-1.531,0.0,0.0,-0.005,move
370,120.0,20.0,37.121,-0.243,0.0,0.0,-0.005,move
371,120.0,2.816,2.816,-1.989,0.0,0.0,-0.005,move
372,120.0,20.0,40.082,-1.8,0.0,0.0,-0.005,move
373,120.0,20.0,26.103,-1.826,0.0,0.0,-0.005,move
374,120.0,6.789,6.789,-0.999,0.0,0.0,-0.005,move
375,120.0,20.0,27.554,0.077,0.0,0.0,-0.015,nose_poke
376,120.0,15.0,15.0,0.163,0.0,0.0,-0.015,nose_poke
377,120.0,20.0,56.66,-0.345,0.0,0.0,-0.005,move
378,120.0,20.0,38.366,-0.654,0.0,0.0,-0.005,move
379,120.0,20.0,30.289,-2.433,0.0,0.0,-0.005,move
380,120.0,20.0,36.925,-2.995,0.0,0.0,-0.005,move
381,120.0,20.0,50.161,-0.773,0.0,0.0,-0.005,move
382,120.0,20.0,31.822,-1.215,0.0,0.0,-0.005,move
383,120.0,20.0,24.557,-0.715,0.0,0.0,-0.005,move
384,120.0,5.988,5.988,-2.116,0.0,0.0,-0.005,move
385,120.0,20.0,24.36,-1.17,0.0,0.0,-0.005,move
386,120.0,18.773,18.773,0.863,0.0,0.0,-0.055,lick
387,120.0,20.0,23.189,-2.031,0.0,0.0,-0.005,move
388,120.0,20.0,24.075,-0.08,0.0,0.0,-0.005,move
389,120.0,20.0,38.39,-3.374,0.0,0.0,-0.005,move
390,120.0,20.0,40.746,-0.277,0.0,0.0,-0.005,move
391,120.0,20.0,20.744,1.279,0.0,0.0,-0.055,lick
392,120.0,20.0,27.421,-0.636,0.0,0.0,-0.005,move
393,120.0,20.0,54.522,-0.623,0.0,0.0,-0.005,move
394,120.0,20.0,45.112,-1.153,0.0,0.0,-0.005,move
395,100.601,-19.399,-19.399,-1.04,0.0,0.0,-0.005,move
396,116.636,16.035,16.035,-0.594,0.0,0.0,-0.005,move
397,120.0,20.0,26.143,-1.373,0.0,0.0,-0.005,move
398,120.0,20.0,31.677,-2.506,0.0,0.0,-0.005,move
399,120.0,20.0,20.367,-0.223,0.0,0.0,-0.005,move
400,120.0,20.0,40.605,-1.587,0.0,0.0,-0.005,move
401,120.0,20.0,42.845,-1.926,0.0,0.0,-0.005,move
402,120.0,11.317,11.317,-0.102,0.0,0.0,-0.005,move
