Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
93,103.84,9.67,9.67,1.718,0.0,0.0,-0.055,lick
94,99.667,-4.173,-4.173,0.964,0.0,0.0,-0.055,lick
95,91.074,-8.593,-8.593,0.635,0.0,0.0,-0.055,lick
96,98.272,7.198,7.198,-1.303,0.0,0.0,-0.005,move
97,78.272,-20.0,-32.274,-0.747,0.0,0.0,-0.005,move
98,91.809,13.536,13.536,1.129,0.0,0.0,-0.055,lick
99,102.829,11.02,11.02,1.585,0.0,0.0,-0.055,lick
100,111.591,8.762,8.762,1.599,0.0,0.0,-0.055,lick
101,91.591,-20.0,-21.452,0.449,0.0,0.0,-0.015,nose_poke
102,98.708,7.117,7.117,1.42,0.0,0.0,-0.055,lick
103,117.029,18.321,18.321,0.461,0.0,0.0,-0.015,nose_poke
104,120.0,20.0,34.275,-0.697,0.0,0.0,-0.005,move
105,120.0,5.026,5.026,0.073,0.0,0.0,-0.015,nose_poke
106,107.616,-12.384,-12.384,0.736,0.0,0.0,-0.055,lick
107,100.88,-6.735,-6.735,0.428,0.0,0.0,-0.015,nose_poke
108,80.88,-20.0,-31.642,-1.021,0.0,0.0,-0.005,move
109,70.708,-10.172,-10.172,-0.527,0.0,0.0,-0.005,move
110,50.708,-20.0,-31.192,-0.015,0.0,0.0,-0.005,move
111,70.708,20.0,22.673,0.357,0.0,0.0,-0.015,nose_poke
112,72.02,1.312,1.312,-0.269,0.0,0.0,-0.005,move
113,56.498,-15.522,-15.522,-0.097,0.0,0.0,-0.005,move
114,61.064,4.566,4.566,-0.717,0.0,0.0,-0.005,move
115,71.291,10.227,10.227,0.057,0.0,0.0,-0.015,nose_poke
116,56.246,-15.044,-15.044,-0.509,0.0,0.0,-0.005,move
117,36.246,-20.0,-34.63,0.444,0.0,0.0,-0.015,nose_poke
118,40.253,4.006,4.006,-0.047,0.0,0.0,-0.005,move
119,60.253,20.0,20.074,-0.903,0.0,0.0,-0.005,move
120,54.328,-5.924,-5.924,0.276,0.0,0.0,-0.015,nose_poke
121,36.083,-18.245,-18.245,-1.233,0.0,0.0,-0.005,move
122,56.083,20.0,33.259,-0.098,0.0,0.0,-0.005,move
123,64.521,8.437,8.437,1.845,0.0,0.0,-0.055,lick
124,44.521,-20.0,-28.804,2.176,0.0,0.0,-0.055,lick
125,33.92,-10.6,-10.6,-1.827,0.0,0.0,-0.005,move
126,41.43,7.51,7.51,-1.21,0.0,0.0,-0.005,move
127,21.43,-20.0,-23.197,-0.885,0.0,0.0,-0.005,move
128,41.43,20.0,26.551,-2.111,0.0,0.0,-0.005,move
129,43.909,2.479,2.479,-0.112,0.0,0.0,-0.005,move
130,49.202,5.293,5.293,-1.323,0.0,0.0,-0.005,move
131,53.906,4.704,4.704,0.127,0.0,0.0,-0.015,nose_poke
132,34.219,-19.687,-19.687,0.642,0.0,0.0,-0.055,lick
133,14.219,-20.0,-57.452,0.824,0.0,0.0,-0.055,lick
134,22.348,8.129,8.129,1.242,0.0,0.0,-0.055,lick
135,17.428,-4.92,-4.92,-0.24,0.0,0.0,-0.005,move
136,26.582,9.155,9.155,1.635,0.0,0.0,-0.055,lick
137,6.582,-20.0,-30.297,0.275,0.0,0.0,-0.015,nose_poke
138,13.124,6.542,6.542,0.554,0.0,0.0,-0.055,lick
139,0.0,-15.151,-15.151,-0.155,0.0,0.0,-0.005,move
140,10.14,10.14,10.14,-0.121,0.0,0.0,-0.005,move
141,0.0,-20.0,-29.98,-0.105,0.0,0.0,-0.005,move
142,0.0,-20.0,-38.541,1.043,0.0,0.0,-0.055,lick
143,0.0,-8.716,-8.716,-0.293,0.0,0.0,-0.005,move
144,0.0,-18.083,-18.083,-0.247,0.0,0.0,-0.005,move
145,20.0,20.0,24.551,-0.195,0.0,0.0,-0.005,move
146,28.38,8.38,8.38,-0.041,0.0,0.0,-0.005,move
147,22.16,-6.22,-6.22,-0.14,0.0,0.0,-0.005,move
148,42.16,20.0,25.097,1.383,0.0,0.0,-0.055,lick
149,27.372,-14.788,-14.788,2.25,0.0,0.0,-0.055,lick
150,47.372,20.0,35.039,0.161,0.0,0.0,-0.015,nose_poke
151,59.953,12.58,12.58,-0.846,0.0,0.0,-0.005,move
152,39.953,-20.0,-34.749,0.616,0.0,0.0,-0.055,lick
153,24.883,-15.07,-15.07,0.18,0.0,0.0,-0.015,nose_poke
154,9.936,-14.947,-14.947,0.363,0.0,0.0,-0.015,nose_poke
155,0.0,-20.0,-23.085,-2.226,0.0,0.0,-0.005,move
156,0.0,-0.563,-0.563,-0.406,0.0,0.0,-0.005,move
157,8.992,8.992,8.992,-1.52,0.0,0.0,-0.005,move
158,28.992,20.0,20.696,-0.971,0.0,0.0,-0.005,move
159,48.992,20.0,47.379,1.348,0.0,0.0,-0.055,lick
160,28.992,-20.0,-30.453,0.184,0.0,0.0,-0.015,nose_poke
161,32.702,3.71,3.71,2.42,0.0,0.0,-0.055,lick
162,12.702,-20.0,-20.13,-0.111,0.0,0.0,-0.005,move
163,4.329,-8.372,-8.372,-0.767,0.0,0.0,-0.005,move
164,0.0,-20.0,-30.26,0.732,0.0,0.0,-0.055,lick
165,6.292,6.292,6.292,-1.633,0.0,0.0,-0.005,move
166,26.292,20.0,30.709,-0.494,0.0,0.0,-0.005,move
167,19.768,-6.524,-6.524,1.964,0.0,0.0,-0.055,lick
168,0.0,-20.0,-22.525,0.515,0.0,0.0,-0.055,lick
169,8.048,8.048,8.048,1.055,0.0,0.0,-0.055,lick
170,0.0,-20.0,-35.743,1.295,0.0,0.0,-0.055,lick
171,0.0,-6.928,-6.928,1.067,0.0,0.0,-0.055,lick
172,0.0,-20.0,-62.124,-2.633,0.0,0.0,-0.005,move
173,0.0,-9.088,-9.088,-1.438,0.0,0.0,-0.005,move
174,4.064,4.064,4.064,0.962,0.0,0.0,-0.055,lick
175,0.0,-20.0,-32.739,2.167,0.0,0.0,-0.055,lick
176,0.0,-20.0,-24.348,0.527,0.0,0.0,-0.055,lick
177,0.0,-13.671,-13.671,-0.701,0.0,0.0,-0.005,move
178,0.0,-20.0,-33.377,1.858,0.0,0.0,-0.055,lick
179,0.0,-20.0,-41.589,-1.669,0.0,0.0,-0.005,move
180,0.0,-19.412,-19.412,0.524,0.0,0.0,-0.055,lick
181,7.167,7.167,7.167,0.678,0.0,0.0,-0.055,lick
182,18.479,11.312,11.312,-0.72,0.0,0.0,-0.005,move
183,2.193,-16.286,-16.286,2.639,0.0,0.0,-0.055,lick
184,0.0,-20.0,-31.091,-0.004,0.0,0.0,-0.005,move
185,2.437,2.437,2.437,-0.546,0.0,0.0,-0.005,move
186,0.0,-19.021,-19.021,0.843,0.0,0.0,-0.055,lick
187,0.0,-20.0,-39.385,-0.605,0.0,0.0,-0.005,move
188,0.0,-0.707,-0.707,-0.499,0.0,0.0,-0.005,move
189,0.0,-8.963,-8.963,-0.617,0.0,0.0,-0.005,move
190,7.542,7.542,7.542,-0.103,0.0,0.0,-0.005,move
191,0.117,-7.425,-7.425,-0.502,0.0,0.0,-0.005,move
192,0.0,-14.789,-14.789,-0.761,0.0,0.0,-0.005,move
193,20.0,20.0,21.407,-0.517,0.0,0.0,-0.005,move
194,0.0,-20.0,-25.742,1.515,0.0,0.0,-0.055,lick
195,10.49,10.49,10.49,-0.497,0.0,0.0,-0.005,move
196,0.0,-17.675,-17.675,-0.472,0.0,0.0,-0.005,move
197,5.505,5.505,5.505,0.157,0.0,0.0,-0.015,nose_poke
198,0.0,-11.454,-11.454,0.874,0.0,0.0,-0.055,lick
199,1.169,1.169,1.169,-0.371,0.0,0.0,-0.005,move
200,16.674,15.504,15.504,0.069,0.0,0.0,-0.015,nose_poke
201,8.754,-7.92,-7.92,-0.506,0.0,0.0,-0.005,move
202,0.0,-11.625,-11.625,-1.321,0.0,0.0,-0.005,move
203,0.0,-20.0,-40.826,-0.018,0.0,0.0,-0.005,move
204,0.0,-9.667,-9.667,-0.875,0.0,0.0,-0.005,move
205,20.0,20.0,42.856,0.058,0.0,0.0,-0.015,nose_poke
206,0.745,-19.255,-19.255,0.286,0.0,0.0,-0.015,nose_poke
207,0.0,-6.477,-6.477,-0.981,0.0,0.0,-0.005,move
208,0.0,-20.0,-20.836,-1.571,0.0,0.0,-0.005,move
209,0.0,-8.445,-8.445,-0.366,0.0,0.0,-0.005,move
210,17.991,17.991,17.991,-1.304,0.0,0.0,-0.005,move
211,10.817,-7.173,-7.173,-0.527,0.0,0.0,-0.005,move
212,7.774,-3.043,-3.043,0.052,0.0,0.0,-0.015,nose_poke
213,0.0,-20.0,-27.536,0.204,0.0,0.0,-0.015,nose_poke
214,4.81,4.81,4.81,0.747,0.0,0.0,-0.055,lick
215,18.263,13.453,13.453,0.221,0.0,0.0,-0.015,nose_poke
216,14.12,-4.143,-4.143,-0.871,0.0,0.0,-0.005,move
217,0.0,-20.0,-42.273,0.236,0.0,0.0,-0.015,nose_poke
218,18.801,18.801,18.801,0.087,0.0,0.0,-0.015,nose_poke
219,22.536,3.735,3.735,0.063,0.0,0.0,-0.015,nose_poke
220,15.949,-6.587,-6.587,-0.695,0.0,0.0,-0.005,move
221,11.118,-4.831,-4.831,-0.025,0.0,0.0,-0.005,move
222,0.0,-14.656,-14.656,0.601,0.0,0.0,-0.055,lick
223,0.0,-20.0,-29.569,0.982,0.0,0.0,-0.055,lick
224,0.0,-16.077,-16.077,-2.279,0.0,0.0,-0.005,move
225,0.0,-19.025,-19.025,0.993,0.0,0.0,-0.055,lick
226,20.0,20.0,43.795,1.282,0.0,0.0,-0.055,lick
227,34.178,14.178,14.178,-1.655,0.0,0.0,-0.005,move
228,41.499,7.321,7.321,0.235,0.0,0.0,-0.015,nose_poke
229,42.267,0.768,0.768,-1.766,0.0,0.0,-0.005,move
230,22.267,-20.0,-20.086,0.006,0.0,0.0,-0.015,nose_poke
231,2.267,-20.0,-38.645,0.733,0.0,0.0,-0.055,lick
232,22.267,20.0,24.177,-1.064,0.0,0.0,-0.005,move
233,2.267,-20.0,-22.654,-0.317,0.0,0.0,-0.005,move
234,22.267,20.0,30.454,-0.94,0.0,0.0,-0.005,move
235,18.722,-3.545,-3.545,-2.136,0.0,0.0,-0.005,move
236,24.757,6.034,6.034,-0.29,0.0,0.0,-0.005,move
237,33.902,9.146,9.146,1.836,0.0,0.0,-0.055,lick
238,44.114,10.212,10.212,1.626,0.0,0.0,-0.055,lick
239,26.267,-17.847,-17.847,1.298,0.0,0.0,-0.055,lick
240,14.969,-11.297,-11.297,2.022,0.0,0.0,-0.055,lick
241,27.88,12.911,12.911,-1.182,0.0,0.0,-0.005,move
242,7.88,-20.0,-32.627,-1.926,0.0,0.0,-0.005,move
243,14.678,6.798,6.798,1.871,0.0,0.0,-0.055,lick
244,31.159,16.481,16.481,-0.96,0.0,0.0,-0.005,move
245,33.79,2.631,2.631,0.85,0.0,0.0,-0.055,lick
246,36.42,2.631,2.631,0.322,0.0,0.0,-0.015,nose_poke
247,16.42,-20.0,-35.764,0.491,0.0,0.0,-0.015,nose_poke
248,1.566,-14.855,-14.855,-0.264,0.0,0.0,-0.005,move
249,0.0,-4.259,-4.259,-0.898,0.0,0.0,-0.005,move
250,0.0,-16.819,-16.819,-0.462,0.0,0.0,-0.005,move
251,0.0,-2.157,-2.157,1.334,0.0,0.0,-0.055,lick
252,6.432,6.432,6.432,-1.554,0.0,0.0,-0.005,move
253,0.0,-13.651,-13.651,0.076,0.0,0.0,-0.015,nose_poke
254,0.0,-20.0,-45.547,-0.128,0.0,0.0,-0.005,move
255,9.742,9.742,9.742,-0.894,0.0,0.0,-0.005,move
256,2.589,-7.153,-7.153,-0.376,0.0,0.0,-0.005,move
257,0.0,-20.0,-23.31,-0.822,0.0,0.0,-0.005,move
258,0.0,-10.258,-10.258,-1.468,0.0,0.0,-0.005,move
259,0.0,-1.348,-1.348,1.674,0.0,0.0,-0.055,lick
260,0.0,-20.0,-45.533,-0.773,0.0,0.0,-0.005,move
261,0.0,-4.021,-4.021,-0.693,0.0,0.0,-0.005,move
262,0.0,-8.056,-8.056,1.37,0.0,0.0,-0.055,lick
263,14.125,14.125,14.125,0.978,0.0,0.0,-0.055,lick
264,0.756,-13.369,-13.369,0.837,0.0,0.0,-0.055,lick
265,0.0,-7.247,-7.247,1.141,0.0,0.0,-0.055,lick
266,0.0,-20.0,-24.064,-0.261,0.0,0.0,-0.005,move
267,2.577,2.577,2.577,-1.117,0.0,0.0,-0.005,move
268,5.347,2.77,2.77,-0.47,0.0,0.0,-0.005,move
269,17.326,11.979,11.979,-0.948,0.0,0.0,-0.005,move
270,37.326,20.0,34.88,-0.412,0.0,0.0,-0.005,move
271,25.785,-11.542,-11.542,1.653,0.0,0.0,-0.055,lick
272,22.502,-3.283,-3.283,0.888,0.0,0.0,-0.055,lick
273,21.388,-1.114,-1.114,-1.622,0.0,0.0,-0.005,move
274,1.388,-20.0,-27.515,1.195,0.0,0.0,-0.055,lick
275,0.0,-5.092,-5.092,1.601,0.0,0.0,-0.055,lick
276,0.0,-0.2,-0.2,0.308,0.0,0.0,-0.015,nose_poke
277,0.0,-20.0,-23.698,-0.866,0.0,0.0,-0.005,move
278,2.403,2.403,2.403,1.279,0.0,0.0,-0.055,lick
279,8.964,6.561,6.561,0.41,0.0,0.0,-0.015,nose_poke
280,12.432,3.469,3.469,0.355,0.0,0.0,-0.015,nose_poke
281,0.0,-13.873,-13.873,0.476,0.0,0.0,-0.015,nose_poke
282,20.0,20.0,25.197,0.669,0.0,0.0,-0.055,lick
283,5.249,-14.751,-14.751,-0.687,0.0,0.0,-0.005,move
284,18.159,12.91,12.91,-0.8,0.0,0.0,-0.005,move
285,33.059,14.9,14.9,-0.013,0.0,0.0,-0.005,move
286,40.409,7.35,7.35,0.159,0.0,0.0,-0.015,nose_poke
287,60.409,20.0,21.07,-1.057,0.0,0.0,-0.005,move
288,58.641,-1.768,-1.768,0.121,0.0,0.0,-0.015,nose_poke
289,63.607,4.966,4.966,-0.591,0.0,0.0,-0.005,move
290,66.476,2.869,2.869,-0.8,0.0,0.0,-0.005,move
291,46.476,-20.0,-26.026,-1.248,0.0,0.0,-0.005,move
292,26.476,-20.0,-23.975,0.007,0.0,0.0,-0.015,nose_poke
293,46.476,20.0,35.197,0.459,0.0,0.0,-0.015,nose_poke
294,34.07,-12.406,-12.406,-0.287,0.0,0.0,-0.005,move
295,42.281,8.211,8.211,-0.445,0.0,0.0,-0.005,move
296,60.684,18.402,18.402,-0.579,0.0,0.0,-0.005,move
297,40.684,-20.0,-23.041,1.922,0.0,0.0,-0.055,lick
298,59.922,19.238,19.238,-0.07,0.0,0.0,-0.005,move
299,39.922,-20.0,-24.74,-2.406,0.0,0.0,-0.005,move
300,19.922,-20.0,-34.052,0.472,0.0,0.0,-0.015,nose_poke
301,4.852,-15.069,-15.069,-0.85,0.0,0.0,-0.005,move
302,24.852,20.0,28.543,1.151,0.0,0.0,-0.055,lick
303,4.852,-20.0,-38.751,1.098,0.0,0.0,-0.055,lick
304,24.852,20.0,36.096,-0.53,0.0,0.0,-0.005,move
305,22.528,-2.325,-2.325,-1.384,0.0,0.0,-0.005,move
306,29.749,7.221,7.221,0.453,0.0,0.0,-0.015,nose_poke
307,41.798,12.049,12.049,0.588,0.0,0.0,-0.055,lick
308,48.973,7.175,7.175,0.042,0.0,0.0,-0.015,nose_poke
309,67.709,18.736,18.736,0.717,0.0,0.0,-0.055,lick
310,64.885,-2.824,-2.824,0.132,0.0,0.0,-0.015,nose_poke
311,47.168,-17.717,-17.717,0.602,0.0,0.0,-0.055,lick
312,27.168,-20.0,-25.445,0.901,0.0,0.0,-0.055,lick
313,7.168,-20.0,-23.712,0.82,0.0,0.0,-0.055,lick
314,8.386,1.217,1.217,-0.909,0.0,0.0,-0.005,move
315,28.386,20.0,22.224,-0.812,0.0,0.0,-0.005,move
316,33.172,4.786,4.786,-0.103,0.0,0.0,-0.005,move
317,22.846,-10.325,-10.325,-0.356,0.0,0.0,-0.005,move
318,24.438,1.592,1.592,-0.234,0.0,0.0,-0.005,move
319,8.378,-16.06,-16.06,-1.722,0.0,0.0,-0.005,move
320,0.912,-7.466,-7.466,-1.515,0.0,0.0,-0.005,move
321,20.912,20.0,22.524,0.792,0.0,0.0,-0.055,lick
322,19.236,-1.676,-1.676,0.85,0.0,0.0,-0.055,lick
323,16.68,-2.556,-2.556,-0.996,0.0,0.0,-0.005,move
324,36.68,20.0,21.759,0.806,0.0,0.0,-0.055,lick
325,46.525,9.846,9.846,-0.792,0.0,0.0,-0.005,move
326,33.416,-13.109,-13.109,-0.386,0.0,0.0,-0.005,move
327,13.416,-20.0,-41.992,-1.948,0.0,0.0,-0.005,move
328,12.136,-1.281,-1.281,0.915,0.0,0.0,-0.055,lick
329,17.241,5.106,5.106,1.526,0.0,0.0,-0.055,lick
330,0.0,-20.0,-21.913,0.479,0.0,0.0,-0.015,nose_poke
331,0.0,-20.0,-32.054,0.259,0.0,0.0,-0.015,nose_poke
332,0.0,-6.403,-6.403,0.013,0.0,0.0,-0.015,nose_poke
333,19.536,19.536,19.536,1.874,0.0,0.0,-0.055,lick
334,0.0,-20.0,-28.825,-0.147,0.0,0.0,-0.005,move
335,0.0,-4.213,-4.213,-0.514,0.0,0.0,-0.005,move
336,0.0,-13.607,-13.607,-1.036,0.0,0.0,-0.005,move
337,0.0,-0.01,-0.01,-0.608,0.0,0.0,-0.005,move
338,0.0,-16.316,-16.316,1.935,0.0,0.0,-0.055,lick
339,20.0,20.0,22.926,0.239,0.0,0.0,-0.015,nose_poke
340,40.0,20.0,24.342,1.392,0.0,0.0,-0.055,lick
341,42.653,2.653,2.653,0.965,0.0,0.0,-0.055,lick
342,22.653,-20.0,-24.917,0.112,0.0,0.0,-0.015,nose_poke
343,18.208,-4.445,-4.445,-0.939,0.0,0.0,-0.005,move
344,0.0,-20.0,-46.243,-0.914,0.0,0.0,-0.005,move
345,0.0,-19.184,-19.184,0.157,0.0,0.0,-0.015,nose_poke
346,20.0,20.0,39.339,2.085,0.0,0.0,-0.055,lick
347,4.756,-15.244,-15.244,1.054,0.0,0.0,-0.055,lick
348,7.085,2.329,2.329,-0.69,0.0,0.0,-0.005,move
349,0.0,-20.0,-35.73,0.727,0.0,0.0,-0.055,lick
350,18.557,18.557,18.557,1.685,0.0,0.0,-0.055,lick
351,0.0,-20.0,-56.732,0.378,0.0,0.0,-0.015,nose_poke
352,4.028,4.028,4.028,-1.37,0.0,0.0,-0.005,move
353,0.0,-20.0,-31.87,0.65,0.0,0.0,-0.055,lick
354,0.0,-15.223,-15.223,-0.926,0.0,0.0,-0.005,move
355,0.0,-20.0,-21.507,0.722,0.0,0.0,-0.055,lick
356,0.0,-20.0,-34.421,0.364,0.0,0.0,-0.015,nose_poke
357,20.0,20.0,23.213,-0.517,0.0,0.0,-0.005,move
358,0.0,-20.0,-31.921,-0.386,0.0,0.0,-0.005,move
359,10.34,10.34,10.34,2.476,0.0,0.0,-0.055,lick
360,0.0,-12.654,-12.654,-2.218,0.0,0.0,-0.005,move
361,0.0,-18.411,-18.411,1.384,0.0,0.0,-0.055,lick
362,20.0,20.0,25.229,1.122,0.0,0.0,-0.055,lick
363,40.0,20.0,28.946,-0.214,0.0,0.0,-0.005,move
364,37.535,-2.465,-2.465,1.171,0.0,0.0,-0.055,lick
365,47.908,10.373,10.373,0.631,0.0,0.0,-0.055,lick
366,40.71,-7.198,-7.198,-0.726,0.0,0.0,-0.005,move
367,20.71,-20.0,-34.142,0.589,0.0,0.0,-0.055,lick
368,16.008,-4.702,-4.702,-0.51,0.0,0.0,-0.005,move
369,2.524,-13.484,-13.484,-0.036,0.0,0.0,-0.005,move
370,10.191,7.667,7.667,-1.287,0.0,0.0,-0.005,move
371,7.882,-2.308,-2.308,-1.613,0.0,0.0,-0.005,move
372,1.217,-6.665,-6.665,-0.221,0.0,0.0,-0.005,move
373,0.0,-14.458,-14.458,-0.146,0.0,0.0,-0.005,move
374,6.946,6.946,6.946,0.629,0.0,0.0,-0.055,lick
375,0.0,-20.0,-27.472,-1.227,0.0,0.0,-0.005,move
376,0.0,-16.513,-16.513,-0.872,0.0,0.0,-0.005,move
377,0.0,-20.0,-27.589,1.41,0.0,0.0,-0.055,lick
378,4.434,4.434,4.434,-0.567,0.0,0.0,-0.005,move
379,5.79,1.357,1.357,0.359,0.0,0.0,-0.015,nose_poke
380,0.0,-20.0,-21.473,-0.921,0.0,0.0,-0.005,move
381,16.253,16.253,16.253,0.438,0.0,0.0,-0.015,nose_poke
382,0.647,-15.606,-15.606,0.197,0.0,0.0,-0.015,nose_poke
383,2.08,1.432,1.432,1.017,0.0,0.0,-0.055,lick
384,20.486,18.407,18.407,0.312,0.0,0.0,-0.015,nose_poke
385,0.486,-20.0,-22.259,0.234,0.0,0.0,-0.015,nose_poke
386,18.84,18.354,18.354,1.868,0.0,0.0,-0.055,lick
387,0.0,-20.0,-26.174,-0.279,0.0,0.0,-0.005,move
