Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
30,120.0,20.0,28.253,-1.538,0.0,0.0,-0.005,move
31,120.0,20.0,32.604,-0.823,0.0,0.0,-0.005,move
32,120.0,16.156,16.156,0.526,0.0,0.0,-0.055,lick
33,120.0,3.422,3.422,-1.216,0.0,0.0,-0.005,move
34,120.0,20.0,46.391,-1.175,0.0,0.0,-0.005,move
35,120.0,20.0,36.445,-0.882,0.0,0.0,-0.005,move
36,120.0,13.408,13.408,-0.831,0.0,0.0,-0.005,move
37,120.0,20.0,23.279,-0.726,0.0,0.0,-0.005,move
38,116.558,-3.442,-3.442,-1.322,0.0,0.0,-0.005,move
39,116.321,-0.236,-0.236,-0.622,0.0,0.0,-0.005,move
40,120.0,20.0,22.279,-1.371,0.0,0.0,-0.005,move
41,120.0,8.784,8.784,1.069,0.0,0.0,-0.055,lick
42,120.0,19.538,19.538,-0.971,0.0,0.0,-0.005,move
43,120.0,20.0,23.089,-2.781,0.0,0.0,-0.005,move
44,120.0,20.0,36.23,-1.931,0.0,0.0,-0.005,move
45,104.051,-15.949,-15.949,-0.581,0.0,0.0,-0.005,move
46,120.0,20.0,42.876,-1.923,0.0,0.0,-0.005,move
47,120.0,5.019,5.019,-2.207,0.0,0.0,-0.005,move
48,113.742,-6.258,-6.258,-0.988,0.0,0.0,-0.005,move
49,120.0,20.0,28.857,-0.146,0.0,0.0,-0.005,move
50,120.0,20.0,44.837,-1.181,0.0,0.0,-0.005,move
51,120.0,20.0,26.225,-0.762,0.0,0.0,-0.005,move
52,120.0,1.576,1.576,0.09,0.0,0.0,-0.015,nose_poke
53,120.0,14.282,14.282,-1.554,0.0,0.0,-0.005,move
54,120.0,15.562,15.562,-0.188,0.0,0.0,-0.005,move
55,120.0,13.382,13.382,-0.19,0.0,0.0,-0.005,move
56,120.0,3.447,3.447,-1.775,0.0,0.0,-0.005,move
57,120.0,10.09,10.09,-0.092,0.0,0.0,-0.005,move
58,120.0,20.0,26.193,-0.556,0.0,0.0,-0.005,move
59,120.0,20.0,37.54,-1.395,0.0,0.0,-0.005,move
60,120.0,20.0,29.092,-1.519,0.0,0.0,-0.005,move
61,115.182,-4.818,-4.818,-0.927,0.0,0.0,-0.005,move
62,120.0,16.092,16.092,-0.947,0.0,0.0,-0.005,move
63,120.0,16.955,16.955,0.002,0.0,0.0,-0.015,nose_poke
64,119.281,-0.719,-0.719,-0.719,0.0,0.0,-0.005,move
65,120.0,20.0,54.927,-1.307,0.0,0.0,-0.005,move
66,120.0,20.0,22.945,-0.739,0.0,0.0,-0.005,move
67,120.0,20.0,22.116,-2.737,0.0,0.0,-0.005,move
68,100.0,-20.0,-28.185,0.015,0.0,0.0,-0.015,nose_poke
69,114.312,14.312,14.312,-1.389,0.0,0.0,-0.005,move
70,105.594,-8.718,-8.718,-0.105,0.0,0.0,-0.005,move
71,100.425,-5.168,-5.168,0.832,0.0,0.0,-0.055,lick
72,100.096,-0.329,-0.329,-0.418,0.0,0.0,-0.005,move
73,120.0,20.0,77.508,-2.148,0.0,0.0,-0.005,move
74,120.0,20.0,58.104,-0.756,0.0,0.0,-0.005,move
75,120.0,20.0,38.23,-0.106,0.0,0.0,-0.005,move
76,120.0,20.0,52.207,-0.851,0.0,0.0,-0.005,move
77,120.0,20.0,35.104,-0.996,0.0,0.0,-0.005,move
78,102.77,-17.23,-17.23,-3.414,0.0,0.0,-0.005,move
79,120.0,18.226,18.226,0.519,0.0,0.0,-0.055,lick
80,107.361,-12.639,-12.639,-1.455,0.0,0.0,-0.005,move
81,120.0,20.0,26.363,-1.423,0.0,0.0,-0.005,move
82,120.0,20.0,39.688,-0.061,0.0,0.0,-0.005,move
83,120.0,20.0,33.545,-1.86,0.0,0.0,-0.005,move
84,120.0,18.496,18.496,0.34,0.0,0.0,-0.015,nose_poke
85,120.0,5.302,5.302,-1.799,0.0,0.0,-0.005,move
86,120.0,15.908,15.908,-1.665,0.0,0.0,-0.005,move
87,120.0,20.0,23.733,-1.044,0.0,0.0,-0.005,move
88,120.0,16.838,16.838,0.259,0.0,0.0,-0.015,nose_poke
89,120.0,7.966,7.966,-0.513,0.0,0.0,-0.005,move
90,120.0,20.0,20.466,-1.964,0.0,0.0,-0.005,move
91,120.0,20.0,23.25,-1.259,0.0,0.0,-0.005,move
92,120.0,8.086,8.086,-0.987,0.0,0.0,-0.005,move
93,120.0,9.329,9.329,-1.881,0.0,0.0,-0.005,move
94,120.0,20.0,33.026,-1.18,0.0,0.0,-0.005,move
95,120.0,20.0,27.596,-0.044,0.0,0.0,-0.005,move
96,120.0,12.82,12.82,-1.592,0.0,0.0,-0.005,move
97,120.0,20.0,21.791,-1.221,0.0,0.0,-0.005,move
98,103.526,-16.474,-16.474,-1.757,0.0,0.0,-0.005,move
99,120.0,20.0,49.975,-0.417,0.0,0.0,-0.005,move
100,120.0,20.0,28.208,-1.287,0.0,0.0,-0.005,move
101,120.0,17.768,17.768,-2.587,0.0,0.0,-0.005,move
102,116.693,-3.307,-3.307,-1.056,0.0,0.0,-0.005,move
103,120.0,20.0,41.508,-0.347,0.0,0.0,-0.005,move
104,120.0,4.979,4.979,-0.164,0.0,0.0,-0.005,move
105,120.0,1.971,1.971,-0.065,0.0,0.0,-0.005,move
106,120.0,20.0,34.116,-0.186,0.0,0.0,-0.005,move
107,120.0,20.0,20.538,-0.313,0.0,0.0,-0.005,move
108,120.0,20.0,35.884,-0.547,0.0,0.0,-0.005,move
109,120.0,20.0,46.515,-1.24,0.0,0.0,-0.005,move
110,107.876,-12.124,-12.124,-1.01,0.0,0.0,-0.005,move
111,120.0,20.0,55.094,-1.923,0.0,0.0,-0.005,move
112,120.0,15.292,15.292,-0.387,0.0,0.0,-0.005,move
113,120.0,20.0,35.336,-1.826,0.0,0.0,-0.005,move
114,120.0,16.722,16.722,-0.744,0.0,0.0,-0.005,move
115,120.0,7.938,7.938,-2.514,0.0,0.0,-0.005,move
116,120.0,8.668,8.668,-0.136,0.0,0.0,-0.005,move
117,120.0,20.0,29.095,-0.29,0.0,0.0,-0.005,move
118,120.0,14.591,14.591,-2.345,0.0,0.0,-0.005,move
119,120.0,20.0,38.902,-1.55,0.0,0.0,-0.005,move
120,120.0,20.0,23.053,-1.726,0.0,0.0,-0.005,move
121,120.0,14.56,14.56,-0.502,0.0,0.0,-0.005,move
122,120.0,11.668,11.668,-0.593,0.0,0.0,-0.005,move
123,120.0,20.0,24.513,-1.019,0.0,0.0,-0.005,move
124,120.0,20.0,29.654,-0.162,0.0,0.0,-0.005,move
125,103.937,-16.063,-16.063,-0.331,0.0,0.0,-0.005,move
126,108.353,4.416,4.416,-2.824,0.0,0.0,-0.005,move
127,120.0,20.0,24.926,-0.448,0.0,0.0,-0.005,move
128,120.0,20.0,30.709,1.717,0.0,0.0,-0.055,lick
129,120.0,20.0,53.374,0.331,0.0,0.0,-0.015,nose_poke
130,120.0,2.409,2.409,-0.822,0.0,0.0,-0.005,move
131,120.0,16.507,16.507,-0.315,0.0,0.0,-0.005,move
132,118.064,-1.936,-1.936,-0.967,0.0,0.0,-0.005,move
133,120.0,16.19,16.19,-3.227,0.0,0.0,-0.005,move
134,120.0,20.0,36.413,-0.486,0.0,0.0,-0.005,move
135,120.0,20.0,45.151,-0.976,0.0,0.0,-0.005,move
136,120.0,20.0,54.646,0.77,0.0,0.0,-0.055,lick
137,120.0,20.0,23.159,-0.336,0.0,0.0,-0.005,move
138,120.0,20.0,28.876,-1.855,0.0,0.0,-0.005,move
139,120.0,20.0,41.39,-1.646,0.0,0.0,-0.005,move
140,120.0,20.0,53.155,0.023,0.0,0.0,-0.015,nose_poke
141,120.0,14.574,14.574,-0.129,0.0,0.0,-0.005,move
142,120.0,9.935,9.935,0.289,0.0,0.0,-0.015,nose_poke
143,120.0,20.0,36.239,1.626,0.0,0.0,-0.055,lick
144,120.0,13.226,13.226,-0.574,0.0,0.0,-0.005,move
145,115.39,-4.61,-4.61,-1.142,0.0,0.0,-0.005,move
146,120.0,20.0,37.343,-1.412,0.0,0.0,-0.005,move
147,120.0,20.0,43.624,-1.79,0.0,0.0,-0.005,move
148,120.0,8.653,8.653,-1.898,0.0,0.0,-0.005,move
149,120.0,20.0,34.611,-2.83,0.0,0.0,-0.005,move
150,120.0,20.0,40.822,-0.172,0.0,0.0,-0.005,move
151,120.0,20.0,62.259,-1.095,0.0,0.0,-0.005,move
152,120.0,20.0,21.675,0.009,0.0,0.0,-0.015,nose_poke
153,115.027,-4.973,-4.973,-0.784,0.0,0.0,-0.005,move
154,120.0,20.0,56.391,-0.975,0.0,0.0,-0.005,move
155,120.0,11.744,11.744,-1.714,0.0,0.0,-0.005,move
156,102.496,-17.504,-17.504,-1.976,0.0,0.0,-0.005,move
157,120.0,20.0,24.306,-2.654,0.0,0.0,-0.005,move
158,120.0,14.848,14.848,0.626,0.0,0.0,-0.055,lick
159,113.934,-6.066,-6.066,0.057,0.0,0.0,-0.015,nose_poke
160,120.0,20.0,32.841,-2.239,0.0,0.0,-0.005,move
161,120.0,20.0,34.332,0.99,0.0,0.0,-0.055,lick
162,120.0,20.0,24.078,-0.97,0.0,0.0,-0.005,move
163,120.0,15.534,15.534,-0.676,0.0,0.0,-0.005,move
164,120.0,20.0,48.476,-0.049,0.0,0.0,-0.005,move
165,120.0,20.0,38.824,-1.823,0.0,0.0,-0.005,move
166,120.0,20.0,35.974,-0.697,0.0,0.0,-0.005,move
167,113.061,-6.939,-6.939,-2.016,0.0,0.0,-0.005,move
168,120.0,20.0,34.204,-0.923,0.0,0.0,-0.005,move
169,120.0,20.0,37.778,0.245,0.0,0.0,-0.015,nose_poke
170,120.0,20.0,47.086,-0.193,0.0,0.0,-0.005,move
171,120.0,20.0,42.794,-1.905,0.0,0.0,-0.005,move
172,120.0,3.219,3.219,0.017,0.0,0.0,-0.015,nose_poke
173,109.131,-10.869,-10.869,-0.99,0.0,0.0,-0.005,move
174,120.0,20.0,38.636,-1.546,0.0,0.0,-0.005,move
175,120.0,20.0,26.117,-1.491,0.0,0.0,-0.005,move
176,120.0,20.0,69.532,-1.986,0.0,0.0,-0.005,move
177,120.0,20.0,30.633,-2.798,0.0,0.0,-0.005,move
178,107.101,-12.899,-12.899,-0.75,0.0,0.0,-0.005,move
179,120.0,19.565,19.565,-1.543,0.0,0.0,-0.005,move
180,120.0,18.793,18.793,0.833,0.0,0.0,-0.055,lick
181,120.0,20.0,23.053,-0.503,0.0,0.0,-0.005,move
182,120.0,6.926,6.926,-0.297,0.0,0.0,-0.005,move
183,120.0,20.0,54.619,-1.079,0.0,0.0,-0.005,move
184,120.0,20.0,39.855,-0.678,0.0,0.0,-0.005,move
185,120.0,20.0,31.209,-0.447,0.0,0.0,-0.005,move
186,119.634,-0.366,-0.366,-0.165,0.0,0.0,-0.005,move
187,120.0,14.423,14.423,-2.175,0.0,0.0,-0.005,move
188,120.0,19.912,19.912,-0.449,0.0,0.0,-0.005,move
189,111.752,-8.248,-8.248,-2.886,0.0,0.0,-0.005,move
190,104.202,-7.55,-7.55,-1.015,0.0,0.0,-0.005,move
191,114.394,10.193,10.193,-0.437,0.0,0.0,-0.005,move
192,102.868,-11.527,-11.527,-1.702,0.0,0.0,-0.005,move
193,118.918,16.051,16.051,-0.256,0.0,0.0,-0.005,move
194,120.0,20.0,46.444,-0.481,0.0,0.0,-0.005,move
195,116.214,-3.786,-3.786,-1.663,0.0,0.0,-0.005,move
196,120.0,20.0,71.87,-1.743,0.0,0.0,-0.005,move
197,120.0,20.0,20.786,0.06,0.0,0.0,-0.015,nose_poke
198,120.0,20.0,33.983,-1.402,0.0,0.0,-0.005,move
199,105.605,-14.395,-14.395,-0.381,0.0,0.0,-0.005,move
200,112.729,7.123,7.123,-1.698,0.0,0.0,-0.005,move
201,115.036,2.307,2.307,-2.17,0.0,0.0,-0.005,move
202,120.0,14.109,14.109,-2.844,0.0,0.0,-0.005,move
203,120.0,20.0,47.735,-1.054,0.0,0.0,-0.005,move
204,120.0,20.0,28.35,-0.782,0.0,0.0,-0.005,move
205,120.0,4.854,4.854,-0.234,0.0,0.0,-0.005,move
206,120.0,20.0,29.15,1.292,0.0,0.0,-0.055,lick
207,120.0,16.724,16.724,-1.328,0.0,0.0,-0.005,move
208,120.0,20.0,48.058,-1.819,0.0,0.0,-0.005,move
209,120.0,20.0,25.662,-0.706,0.0,0.0,-0.005,move
210,120.0,20.0,35.368,-0.729,0.0,0.0,-0.005,move
211,120.0,20.0,21.868,0.883,0.0,0.0,-0.055,lick
212,120.0,20.0,65.062,-0.964,0.0,0.0,-0.005,move
213,109.921,-10.079,-10.079,-1.392,0.0,0.0,-0.005,move
214,112.421,2.5,2.5,-1.837,0.0,0.0,-0.005,move
215,120.0,20.0,42.733,-0.056,0.0,0.0,-0.005,move
216,120.0,20.0,30.943,0.158,0.0,0.0,-0.015,nose_poke
217,117.887,-2.113,-2.113,-1.283,0.0,0.0,-0.005,move
218,120.0,17.861,17.861,0.369,0.0,0.0,-0.015,nose_poke
219,119.165,-0.835,-0.835,-0.315,0.0,0.0,-0.005,move
220,105.774,-13.391,-13.391,-1.55,0.0,0.0,-0.005,move
221,113.775,8.001,8.001,-1.166,0.0,0.0,-0.005,move
222,120.0,15.259,15.259,-0.132,0.0,0.0,-0.005,move
223,120.0,20.0,54.087,-1.081,0.0,0.0,-0.005,move
224,120.0,20.0,40.874,-0.102,0.0,0.0,-0.005,move
225,120.0,14.465,14.465,-2.688,0.0,0.0,-0.005,move
226,119.475,-0.525,-0.525,-1.637,0.0,0.0,-0.005,move
227,120.0,20.0,37.417,-0.89,0.0,0.0,-0.005,move
228,120.0,2.674,2.674,-2.752,0.0,0.0,-0.005,move
229,119.078,-0.922,-0.922,-0.628,0.0,0.0,-0.005,move
230,120.0,7.202,7.202,-1.421,0.0,0.0,-0.005,move
231,120.0,20.0,33.389,-0.648,0.0,0.0,-0.005,move
232,120.0,14.081,14.081,-0.533,0.0,0.0,-0.005,move
233,120.0,16.291,16.291,-0.527,0.0,0.0,-0.005,move
234,120.0,20.0,38.122,-0.818,0.0,0.0,-0.005,move
235,120.0,9.4,9.4,-1.902,0.0,0.0,-0.005,move
236,107.942,-12.058,-12.058,-1.126,0.0,0.0,-0.005,move
237,120.0,20.0,21.168,-3.193,0.0,0.0,-0.005,move
238,120.0,20.0,22.4,-2.478,0.0,0.0,-0.005,move
239,120.0,20.0,31.114,-1.637,0.0,0.0,-0.005,move
240,120.0,12.874,12.874,1.115,0.0,0.0,-0.055,lick
241,120.0,3.111,3.111,-0.223,0.0,0.0,-0.005,move
242,120.0,20.0,53.5,-0.416,0.0,0.0,-0.005,move
243,120.0,4.985,4.985,-0.428,0.0,0.0,-0.005,move
244,120.0,20.0,26.123,0.479,0.0,0.0,-0.015,nose_poke
245,120.0,15.877,15.877,-1.119,0.0,0.0,-0.005,move
246,120.0,20.0,21.249,-0.535,0.0,0.0,-0.005,move
247,120.0,20.0,49.995,-0.74,0.0,0.0,-0.005,move
248,120.0,14.775,14.775,-0.827,0.0,0.0,-0.005,move
249,120.0,20.0,51.069,-0.145,0.0,0.0,-0.005,move
250,120.0,18.457,18.457,-1.891,0.0,0.0,-0.005,move
251,120.0,20.0,34.53,-1.678,0.0,0.0,-0.005,move
252,120.0,17.575,17.575,-0.037,0.0,0.0,-0.005,move
253,120.0,20.0,28.55,0.02,0.0,0.0,-0.015,nose_poke
254,120.0,16.562,16.562,1.282,0.0,0.0,-0.055,lick
255,120.0,12.897,12.897,0.191,0.0,0.0,-0.015,nose_poke
256,120.0,20.0,37.136,-1.922,0.0,0.0,-0.005,move
257,120.0,20.0,33.262,-1.81,0.0,0.0,-0.005,move
258,120.0,14.492,14.492,-0.223,0.0,0.0,-0.005,move
259,120.0,20.0,28.898,-1.278,0.0,0.0,-0.005,move
260,120.0,13.021,13.021,-1.043,0.0,0.0,-0.005,move
261,120.0,16.905,16.905,-2.205,0.0,0.0,-0.005,move
262,120.0,20.0,59.098,-1.461,0.0,0.0,-0.005,move
263,120.0,14.865,14.865,-0.684,0.0,0.0,-0.005,move
264,114.047,-5.953,-5.953,0.533,0.0,0.0,-0.055,lick
265,120.0,13.827,13.827,1.159,0.0,0.0,-0.055,lick
266,120.0,20.0,21.783,-1.414,0.0,0.0,-0.005,move
267,118.957,-1.043,-1.043,-1.519,0.0,0.0,-0.005,move
268,100.57,-18.387,-18.387,-0.924,0.0,0.0,-0.005,move
269,84.538,-16.032,-16.032,-0.224,0.0,0.0,-0.005,move
270,103.372,18.834,18.834,-0.348,0.0,0.0,-0.005,move
271,117.635,14.264,14.264,0.334,0.0,0.0,-0.015,nose_poke
272,120.0,20.0,29.785,0.565,0.0,0.0,-0.055,lick
273,120.0,20.0,24.183,-1.676,0.0,0.0,-0.005,move
274,120.0,1.949,1.949,-2.78,0.0,0.0,-0.005,move
275,114.074,-5.926,-5.926,-0.589,0.0,0.0,-0.005,move
276,120.0,20.0,50.837,-1.465,0.0,0.0,-0.005,move
277,120.0,20.0,24.196,-2.443,0.0,0.0,-0.005,move
278,120.0,19.112,19.112,-1.676,0.0,0.0,-0.005,move
279,120.0,12.286,12.286,-0.513,0.0,0.0,-0.005,move
280,120.0,15.3,15.3,-0.253,0.0,0.0,-0.005,move
281,120.0,20.0,60.601,-2.262,0.0,0.0,-0.005,move
282,120.0,20.0,37.748,-0.741,0.0,0.0,-0.005,move
283,114.954,-5.046,-5.046,-0.997,0.0,0.0,-0.005,move
284,120.0,20.0,27.587,0.192,0.0,0.0,-0.015,nose_poke
285,111.251,-8.749,-8.749,-1.971,0.0,0.0,-0.005,move
286,120.0,15.879,15.879,-2.683,0.0,0.0,-0.005,move
287,120.0,15.477,15.477,-0.304,0.0,0.0,-0.005,move
288,120.0,20.0,32.431,-0.358,0.0,0.0,-0.005,move
289,120.0,20.0,20.014,-0.445,0.0,0.0,-0.005,move
290,120.0,20.0,51.506,-2.668,0.0,0.0,-0.005,move
291,120.0,20.0,31.1,-0.386,0.0,0.0,-0.005,move
292,109.974,-10.026,-10.026,-1.898,0.0,0.0,-0.005,move
293,120.0,20.0,58.158,-0.844,0.0,0.0,-0.005,move
294,108.768,-11.232,-11.232,-4.926,0.0,0.0,-0.005,move
295,109.879,1.111,1.111,-1.29,0.0,0.0,-0.005,move
296,120.0,15.142,15.142,-0.787,0.0,0.0,-0.005,move
297,120.0,18.536,18.536,-1.689,0.0,0.0,-0.005,move
298,120.0,20.0,39.864,0.479,0.0,0.0,-0.015,nose_poke
299,120.0,20.0,28.367,-1.07,0.0,0.0,-0.005,move
300,120.0,20.0,29.018,-0.22,0.0,0.0,-0.005,move
301,120.0,19.038,19.038,-1.747,0.0,0.0,-0.005,move
302,120.0,18.667,18.667,-1.571,0.0,0.0,-0.005,move
303,112.641,-7.359,-7.359,-1.607,0.0,0.0,-0.005,move
304,120.0,20.0,35.053,-1.338,0.0,0.0,-0.005,move
305,120.0,20.0,53.198,-1.471,0.0,0.0,-0.005,move
306,120.0,2.213,2.213,-0.806,0.0,0.0,-0.005,move
307,120.0,20.0,22.873,0.827,0.0,0.0,-0.055,lick
308,120.0,20.0,33.85,-0.524,0.0,0.0,-0.005,move
309,120.0,12.276,12.276,-0.115,0.0,0.0,-0.005,move
310,113.27,-6.73,-6.73,0.191,0.0,0.0,-0.015,nose_poke
311,116.144,2.874,2.874,-2.42,0.0,0.0,-0.005,move
312,120.0,14.761,14.761,-0.475,0.0,0.0,-0.005,move
313,120.0,20.0,29.427,0.865,0.0,0.0,-0.055,lick
314,120.0,20.0,36.878,-0.733,0.0,0.0,-0.005,move
315,120.0,20.0,26.098,-0.668,0.0,0.0,-0.005,move
316,110.285,-9.715,-9.715,-0.844,0.0,0.0,-0.005,move
317,114.706,4.42,4.42,-2.833,0.0,0.0,-0.005,move
318,120.0,20.0,26.344,-0.321,0.0,0.0,-0.005,move
319,120.0,20.0,26.545,-0.508,0.0,0.0,-0.005,move
320,120.0,16.997,16.997,-2.416,0.0,0.0,-0.005,move
321,120.0,20.0,48.009,-0.468,0.0,0.0,-0.005,move
322,120.0,8.029,8.029,-0.205,0.0,0.0,-0.005,move
323,120.0,20.0,31.489,-1.837,0.0,0.0,-0.005,move
324,120.0,12.811,12.811,-0.897,0.0,0.0,-0.005,move
325,120.0,1.911,1.911,-0.11,0.0,0.0,-0.005,move
326,120.0,20.0,33.658,-1.858,0.0,0.0,-0.005,move
327,112.925,-7.075,-7.075,1.06,0.0,0.0,-0.055,lick
328,119.374,6.45,6.45,-0.463,0.0,0.0,-0.005,move
329,120.0,14.655,14.655,-0.447,0.0,0.0,-0.005,move
330,120.0,20.0,29.24,-1.434,0.0,0.0,-0.005,move
331,120.0,17.117,17.117,-0.716,0.0,0.0,-0.005,move
332,106.005,-13.995,-13.995,-0.797,0.0,0.0,-0.005,move
333,99.282,-6.723,-6.723,-1.298,0.0,0.0,-0.005,move
334,119.282,20.0,31.18,-2.348,0.0,0.0,-0.005,move
335,120.0,2.656,2.656,-1.036,0.0,0.0,-0.005,move
336,120.0,20.0,33.519,-0.486,0.0,0.0,-0.005,move
337,120.0,10.558,10.558,-0.504,0.0,0.0,-0.005,move
338,120.0,20.0,35.18,-0.755,0.0,0.0,-0.005,move
339,120.0,20.0,57.477,-1.641,0.0,0.0,-0.005,move
340,120.0,5.026,5.026,-0.728,0.0,0.0,-0.005,move
341,120.0,20.0,21.379,-1.618,0.0,0.0,-0.005,move
342,120.0,3.555,3.555,-2.468,0.0,0.0,-0.005,move
343,120.0,0.191,0.191,-1.077,0.0,0.0,-0.005,move
344,120.0,20.0,32.725,-0.059,0.0,0.0,-0.005,move
345,114.22,-5.78,-5.78,-0.283,0.0,0.0,-0.005,move
346,120.0,20.0,20.05,0.318,0.0,0.0,-0.015,nose_poke
347,100.0,-20.0,-29.216,0.123,0.0,0.0,-0.015,nose_poke
348,120.0,20.0,42.435,0.195,0.0,0.0,-0.015,nose_poke
349,120.0,12.675,12.675,-0.361,0.0,0.0,-0.005,move
350,120.0,20.0,21.865,-1.149,0.0,0.0,-0.005,move
351,102.073,-17.927,-17.927,-0.36,0.0,0.0,-0.005,move
352,120.0,20.0,23.64,-1.579,0.0,0.0,-0.005,move
353,120.0,20.0,37.406,-1.654,0.0,0.0,-0.005,move
354,120.0,8.034,8.034,-0.693,0.0,0.0,-0.005,move
355,120.0,20.0,26.575,-0.225,0.0,0.0,-0.005,move
356,118.005,-1.995,-1.995,-0.023,0.0,0.0,-0.005,move
357,120.0,11.147,11.147,-2.134,0.0,0.0,-0.005,move
358,120.0,20.0,31.378,-2.214,0.0,0.0,-0.005,move
359,120.0,6.859,6.859,-2.189,0.0,0.0,-0.005,move
360,120.0,20.0,33.002,-0.805,0.0,0.0,-0.005,move
361,120.0,1.56,1.56,-0.378,0.0,0.0,-0.005,move
362,115.351,-4.649,-4.649,-0.179,0.0,0.0,-0.005,move
363,120.0,20.0,27.613,-2.201,0.0,0.0,-0.005,move
364,107.26,-12.74,-12.74,-0.387,0.0,0.0,-0.005,move
365,120.0,20.0,28.661,-0.396,0.0,0.0,-0.005,move
366,110.563,-9.437,-9.437,0.67,0.0,0.0,-0.055,lick
367,120.0,16.174,16.174,-0.024,0.0,0.0,-0.005,move
368,120.0,20.0,37.054,-0.869,0.0,0.0,-0.005,move
369,120.0,20.0,55.514,-0.789,0.0,0.0,-0.005,move
370,120.0,20.0,36.09,-1.791,0.0,0.0,-0.005,move
371,120.0,8.367,8.367,-1.69,0.0,0.0,-0.005,move
372,110.692,-9.308,-9.308,-1.952,0.0,0.0,-0.005,move
373,120.0,20.0,42.251,-0.579,0.0,0.0,-0.005,move
374,120.0,4.003,4.003,-1.019,0.0,0.0,-0.005,move
375,120.0,20.0,32.964,0.089,0.0,0.0,-0.015,nose_poke
376,120.0,11.184,11.184,-0.269,0.0,0.0,-0.005,move
377,120.0,8.116,8.116,-1.518,0.0,0.0,-0.005,move
378,118.174,-1.826,-1.826,-0.972,0.0,0.0,-0.005,move
379,113.24,-4.934,-4.934,-2.187,0.0,0.0,-0.005,move
380,120.0,20.0,30.85,-0.372,0.0,0.0,-0.005,move
381,120.0,20.0,20.568,-1.424,0.0,0.0,-0.005,move
382,120.0,20.0,67.268,-1.442,0.0,0.0,-0.005,move
383,120.0,20.0,24.801,-1.909,0.0,0.0,-0.005,move
384,120.0,17.091,17.091,-1.039,0.0,0.0,-0.005,move
385,120.0,20.0,34.262,-0.63,0.0,0.0,-0.005,move
386,120.0,18.22,18.22,-1.849,0.0,0.0,-0.005,move
387,119.917,-0.083,-0.083,-2.54,0.0,0.0,-0.005,move
388,120.0,0.955,0.955,-2.484,0.0,0.0,-0.005,move
389,120.0,11.747,11.747,0.273,0.0,0.0,-0.015,nose_poke
390,120.0,20.0,39.62,-0.549,0.0,0.0,-0.005,move
391,120.0,20.0,23.178,-2.742,0.0,0.0,-0.005,move
392,120.0,20.0,45.052,-0.74,0.0,0.0,-0.005,move
393,120.0,8.297,8.297,-1.888,0.0,0.0,-0.005,move
394,120.0,20.0,22.905,-1.919,0.0,0.0,-0.005,move
395,120.0,18.999,18.999,-1.15,0.0,0.0,-0.005,move
396,120.0,20.0,27.975,0.895,0.0,0.0,-0.055,lick
397,106.328,-13.672,-13.672,-1.72,0.0,0.0,-0.005,move
398,120.0,20.0,55.823,-1.685,0.0,0.0,-0.005,move
399,120.0,20.0,33.872,-0.055,0.0,0.0,-0.005,move
400,120.0,15.364,15.364,0.517,0.0,0.0,-0.055,lick
401,120.0,20.0,40.898,0.572,0.0,0.0,-0.055,lick
