Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
111,64.372,0.909,0.909,0.402,0.0,0.0,-0.015,nose_poke
112,74.378,10.006,10.006,0.98,0.0,0.0,-0.055,lick
113,93.121,18.743,18.743,1.867,0.0,0.0,-0.055,lick
114,113.121,20.0,42.963,2.14,0.0,0.0,-0.055,lick
115,120.0,20.0,35.366,1.797,0.0,0.0,-0.055,lick
116,115.596,-4.404,-4.404,0.1,0.0,0.0,-0.015,nose_poke
117,95.596,-20.0,-29.982,3.252,0.0,0.0,-0.055,lick
118,79.438,-16.159,-16.159,-1.208,0.0,0.0,-0.005,move
119,59.438,-20.0,-44.815,1.421,0.0,0.0,-0.055,lick
120,60.397,0.959,0.959,1.099,0.0,0.0,-0.055,lick
121,40.397,-20.0,-31.541,0.769,0.0,0.0,-0.055,lick
122,21.373,-19.024,-19.024,3.797,0.0,0.0,-0.055,lick
123,1.373,-20.0,-31.434,2.263,0.0,0.0,9.945,lick
124,18.914,17.542,17.542,1.212,0.0,0.0,-0.055,lick
125,10.204,-8.71,-8.71,-0.744,0.0,0.0,-0.005,move
126,24.076,13.872,13.872,1.442,0.0,0.0,-0.055,lick
127,44.076,20.0,26.959,0.604,0.0,0.0,-0.055,lick
128,64.076,20.0,27.784,1.978,0.0,0.0,-0.055,lick
129,74.949,10.873,10.873,2.193,0.0,0.0,-0.055,lick
130,80.287,5.338,5.338,1.546,0.0,0.0,-0.055,lick
131,99.779,19.492,19.492,0.601,0.0,0.0,-0.055,lick
132,102.487,2.708,2.708,0.523,0.0,0.0,-0.055,lick
133,120.0,20.0,23.468,-0.02,0.0,0.0,-0.005,move
134,120.0,12.327,12.327,2.674,0.0,0.0,-0.055,lick
135,109.207,-10.793,-10.793,2.303,0.0,0.0,-0.055,lick
136,120.0,20.0,26.115,3.401,0.0,0.0,-0.055,lick
137,100.0,-20.0,-35.589,0.212,0.0,0.0,-0.015,nose_poke
138,80.0,-20.0,-28.702,0.518,0.0,0.0,-0.055,lick
139,60.0,-20.0,-59.377,0.872,0.0,0.0,-0.055,lick
140,61.644,1.644,1.644,0.072,0.0,0.0,-0.015,nose_poke
141,47.199,-14.445,-14.445,1.7,0.0,0.0,-0.055,lick
142,27.199,-20.0,-38.811,2.885,0.0,0.0,-0.055,lick
143,7.199,-20.0,-23.793,-0.021,0.0,0.0,-0.005,move
144,0.0,-20.0,-57.859,1.8,0.0,0.0,9.945,lick
145,20.0,20.0,31.81,0.029,0.0,0.0,-0.015,nose_poke
146,15.464,-4.536,-4.536,-0.865,0.0,0.0,-0.005,move
147,35.464,20.0,36.786,1.46,0.0,0.0,-0.055,lick
148,40.178,4.714,4.714,0.393,0.0,0.0,-0.015,nose_poke
149,29.78,-10.398,-10.398,0.617,0.0,0.0,-0.055,lick
150,48.453,18.673,18.673,1.171,0.0,0.0,-0.055,lick
151,61.13,12.677,12.677,-1.568,0.0,0.0,-0.005,move
152,81.13,20.0,31.906,0.858,0.0,0.0,-0.055,lick
153,101.13,20.0,21.308,-0.649,0.0,0.0,-0.005,move
154,120.0,20.0,38.825,-0.004,0.0,0.0,-0.005,move
155,120.0,17.747,17.747,0.908,0.0,0.0,-0.055,lick
156,100.0,-20.0,-44.716,0.369,0.0,0.0,-0.015,nose_poke
157,80.0,-20.0,-31.369,3.472,0.0,0.0,-0.055,lick
158,60.0,-20.0,-59.434,1.938,0.0,0.0,-0.055,lick
159,60.478,0.478,0.478,0.467,0.0,0.0,-0.015,nose_poke
160,44.03,-16.448,-16.448,1.192,0.0,0.0,-0.055,lick
161,32.528,-11.502,-11.502,1.895,0.0,0.0,-0.055,lick
162,12.528,-20.0,-27.913,0.325,0.0,0.0,-0.015,nose_poke
163,0.0,-20.0,-22.636,1.869,0.0,0.0,9.945,lick
164,4.069,4.069,4.069,0.762,0.0,0.0,-0.055,lick
165,24.069,20.0,20.775,-0.658,0.0,0.0,-0.005,move
166,24.594,0.525,0.525,0.35,0.0,0.0,-0.015,nose_poke
167,43.509,18.915,18.915,-0.88,0.0,0.0,-0.005,move
168,45.625,2.116,2.116,-0.271,0.0,0.0,-0.005,move
169,62.211,16.586,16.586,1.632,0.0,0.0,-0.055,lick
170,48.851,-13.36,-13.36,0.305,0.0,0.0,-0.015,nose_poke
171,68.851,20.0,25.961,0.448,0.0,0.0,-0.015,nose_poke
172,86.431,17.58,17.58,2.209,0.0,0.0,-0.055,lick
173,79.268,-7.164,-7.164,0.883,0.0,0.0,-0.055,lick
174,99.268,20.0,25.409,0.234,0.0,0.0,-0.015,nose_poke
175,89.542,-9.726,-9.726,2.735,0.0,0.0,-0.055,lick
176,109.004,19.462,19.462,0.138,0.0,0.0,-0.015,nose_poke
177,120.0,19.113,19.113,1.94,0.0,0.0,-0.055,lick
178,100.0,-20.0,-36.571,-1.166,0.0,0.0,-0.005,move
179,80.0,-20.0,-40.437,1.476,0.0,0.0,-0.055,lick
180,66.892,-13.108,-13.108,0.092,0.0,0.0,-0.015,nose_poke
181,46.892,-20.0,-29.704,1.258,0.0,0.0,-0.055,lick
182,26.892,-20.0,-25.911,0.087,0.0,0.0,-0.015,nose_poke
183,13.288,-13.604,-13.604,0.707,0.0,0.0,-0.055,lick
184,33.288,20.0,33.015,-0.295,0.0,0.0,-0.005,move
185,40.222,6.934,6.934,-0.021,0.0,0.0,-0.005,move
186,40.932,0.711,0.711,1.847,0.0,0.0,-0.055,lick
187,39.148,-1.784,-1.784,1.58,0.0,0.0,-0.055,lick
188,19.148,-20.0,-28.854,1.145,0.0,0.0,-0.055,lick
189,0.0,-20.0,-31.974,0.687,0.0,0.0,9.945,lick
190,0.0,-19.522,-19.522,-0.547,0.0,0.0,-0.005,move
191,20.0,20.0,32.538,1.388,0.0,0.0,-0.055,lick
192,11.233,-8.767,-8.767,2.304,0.0,0.0,-0.055,lick
193,17.49,6.257,6.257,0.162,0.0,0.0,-0.015,nose_poke
194,25.741,8.251,8.251,0.195,0.0,0.0,-0.015,nose_poke
195,45.741,20.0,35.291,2.55,0.0,0.0,-0.055,lick
196,65.741,20.0,36.325,-0.187,0.0,0.0,-0.005,move
197,85.741,20.0,55.58,1.271,0.0,0.0,-0.055,lick
198,87.587,1.846,1.846,2.276,0.0,0.0,-0.055,lick
199,107.587,20.0,22.749,2.123,0.0,0.0,-0.055,lick
200,120.0,20.0,21.99,1.083,0.0,0.0,-0.055,lick
201,119.089,-0.911,-0.911,1.146,0.0,0.0,-0.055,lick
202,114.424,-4.665,-4.665,0.839,0.0,0.0,-0.055,lick
203,114.611,0.187,0.187,3.436,0.0,0.0,-0.055,lick
204,94.611,-20.0,-29.61,-0.794,0.0,0.0,-0.005,move
205,74.611,-20.0,-21.463,1.272,0.0,0.0,-0.055,lick
206,54.611,-20.0,-59.411,0.853,0.0,0.0,-0.055,lick
207,34.611,-20.0,-27.345,0.378,0.0,0.0,-0.015,nose_poke
208,14.611,-20.0,-23.13,1.151,0.0,0.0,-0.055,lick
209,14.593,-0.018,-0.018,1.893,0.0,0.0,-0.055,lick
210,11.082,-3.51,-3.51,0.481,0.0,0.0,-0.015,nose_poke
211,9.012,-2.071,-2.071,-0.056,0.0,0.0,-0.005,move
212,0.0,-20.0,-32.442,0.811,0.0,0.0,9.945,lick
213,6.18,6.18,6.18,0.579,0.0,0.0,-0.055,lick
214,25.568,19.389,19.389,0.569,0.0,0.0,-0.055,lick
215,10.094,-15.474,-15.474,1.894,0.0,0.0,-0.055,lick
216,1.798,-8.296,-8.296,1.957,0.0,0.0,-0.055,lick
217,19.269,17.47,17.47,1.299,0.0,0.0,-0.055,lick
218,39.269,20.0,32.281,0.208,0.0,0.0,-0.015,nose_poke
219,27.499,-11.77,-11.77,-0.294,0.0,0.0,-0.005,move
220,47.499,20.0,22.19,-0.283,0.0,0.0,-0.005,move
221,46.002,-1.496,-1.496,-0.655,0.0,0.0,-0.005,move
222,49.166,3.164,3.164,1.005,0.0,0.0,-0.055,lick
223,69.166,20.0,43.942,1.147,0.0,0.0,-0.055,lick
224,71.921,2.755,2.755,1.318,0.0,0.0,-0.055,lick
225,84.47,12.549,12.549,0.96,0.0,0.0,-0.055,lick
226,104.47,20.0,57.605,2.789,0.0,0.0,-0.055,lick
227,120.0,20.0,36.508,0.851,0.0,0.0,-0.055,lick
228,110.928,-9.072,-9.072,-0.095,0.0,0.0,-0.005,move
229,101.753,-9.175,-9.175,0.323,0.0,0.0,-0.015,nose_poke
230,81.753,-20.0,-55.033,1.219,0.0,0.0,-0.055,lick
231,61.753,-20.0,-48.197,-1.345,0.0,0.0,-0.005,move
232,41.753,-20.0,-31.794,2.456,0.0,0.0,-0.055,lick
233,51.335,9.582,9.582,1.191,0.0,0.0,-0.055,lick
234,31.335,-20.0,-48.944,1.908,0.0,0.0,-0.055,lick
235,11.335,-20.0,-25.168,-0.355,0.0,0.0,-0.005,move
236,0.0,-13.922,-13.922,2.141,0.0,0.0,9.945,lick
237,20.0,20.0,23.69,-0.366,0.0,0.0,-0.005,move
238,40.0,20.0,25.007,0.498,0.0,0.0,-0.015,nose_poke
239,20.0,-20.0,-27.246,2.381,0.0,0.0,-0.055,lick
240,28.254,8.254,8.254,1.818,0.0,0.0,-0.055,lick
241,48.254,20.0,24.826,2.896,0.0,0.0,-0.055,lick
242,68.254,20.0,47.842,1.427,0.0,0.0,-0.055,lick
243,88.254,20.0,41.782,0.884,0.0,0.0,-0.055,lick
244,108.254,20.0,40.386,-2.213,0.0,0.0,-0.005,move
245,102.177,-6.077,-6.077,3.144,0.0,0.0,-0.055,lick
246,120.0,20.0,22.173,0.463,0.0,0.0,-0.015,nose_poke
247,120.0,20.0,23.373,1.475,0.0,0.0,-0.055,lick
248,116.039,-3.961,-3.961,0.349,0.0,0.0,-0.015,nose_poke
249,96.039,-20.0,-30.832,1.952,0.0,0.0,-0.055,lick
250,84.337,-11.702,-11.702,0.881,0.0,0.0,-0.055,lick
251,64.337,-20.0,-37.658,0.957,0.0,0.0,-0.055,lick
252,55.555,-8.782,-8.782,0.147,0.0,0.0,-0.015,nose_poke
253,41.88,-13.675,-13.675,2.209,0.0,0.0,-0.055,lick
254,45.577,3.696,3.696,3.374,0.0,0.0,-0.055,lick
255,25.577,-20.0,-29.92,1.012,0.0,0.0,-0.055,lick
256,5.577,-20.0,-34.172,-0.421,0.0,0.0,-0.005,move
257,0.0,-20.0,-30.841,0.04,0.0,0.0,-0.015,nose_poke
258,0.0,-20.0,-22.1,1.539,0.0,0.0,9.945,lick
259,15.552,15.552,15.552,0.721,0.0,0.0,-0.055,lick
260,11.224,-4.328,-4.328,3.652,0.0,0.0,-0.055,lick
261,31.224,20.0,22.685,1.602,0.0,0.0,-0.055,lick
262,48.152,16.928,16.928,1.217,0.0,0.0,-0.055,lick
263,68.152,20.0,34.764,-1.306,0.0,0.0,-0.005,move
264,64.68,-3.472,-3.472,1.171,0.0,0.0,-0.055,lick
265,78.42,13.74,13.74,1.362,0.0,0.0,-0.055,lick
266,72.212,-6.208,-6.208,1.839,0.0,0.0,-0.055,lick
267,92.212,20.0,37.312,0.178,0.0,0.0,-0.015,nose_poke
268,97.483,5.271,5.271,1.732,0.0,0.0,-0.055,lick
269,111.266,13.783,13.783,1.412,0.0,0.0,-0.055,lick
270,120.0,17.117,17.117,0.544,0.0,0.0,-0.055,lick
271,120.0,8.267,8.267,-0.186,0.0,0.0,-0.005,move
272,100.0,-20.0,-36.26,0.647,0.0,0.0,-0.055,lick
273,80.0,-20.0,-28.73,0.92,0.0,0.0,-0.055,lick
274,82.72,2.72,2.72,0.886,0.0,0.0,-0.055,lick
275,62.72,-20.0,-46.628,1.445,0.0,0.0,-0.055,lick
276,42.72,-20.0,-31.816,1.529,0.0,0.0,-0.055,lick
277,22.72,-20.0,-24.003,1.696,0.0,0.0,-0.055,lick
278,3.984,-18.736,-18.736,1.975,0.0,0.0,-0.055,lick
279,10.239,6.255,6.255,2.28,0.0,0.0,-0.055,lick
280,12.985,2.746,2.746,1.83,0.0,0.0,-0.055,lick
281,12.23,-0.754,-0.754,1.862,0.0,0.0,-0.055,lick
282,0.0,-20.0,-31.778,2.662,0.0,0.0,9.945,lick
283,5.989,5.989,5.989,-0.482,0.0,0.0,-0.005,move
284,15.216,9.227,9.227,1.274,0.0,0.0,-0.055,lick
285,35.216,20.0,29.594,1.443,0.0,0.0,-0.055,lick
286,15.216,-20.0,-24.213,-0.768,0.0,0.0,-0.005,move
287,27.011,11.795,11.795,1.985,0.0,0.0,-0.055,lick
288,19.294,-7.717,-7.717,1.302,0.0,0.0,-0.055,lick
289,39.294,20.0,49.732,0.462,0.0,0.0,-0.015,nose_poke
290,56.462,17.167,17.167,1.26,0.0,0.0,-0.055,lick
291,61.407,4.945,4.945,1.383,0.0,0.0,-0.055,lick
292,81.407,20.0,27.852,1.106,0.0,0.0,-0.055,lick
293,100.43,19.024,19.024,-0.032,0.0,0.0,-0.005,move
294,120.0,20.0,33.029,1.96,0.0,0.0,-0.055,lick
295,120.0,4.631,4.631,1.186,0.0,0.0,-0.055,lick
296,105.907,-14.093,-14.093,2.253,0.0,0.0,-0.055,lick
297,104.164,-1.743,-1.743,1.572,0.0,0.0,-0.055,lick
298,84.164,-20.0,-55.285,1.397,0.0,0.0,-0.055,lick
299,81.343,-2.821,-2.821,2.572,0.0,0.0,-0.055,lick
300,61.343,-20.0,-29.043,1.624,0.0,0.0,-0.055,lick
301,41.343,-20.0,-42.384,2.526,0.0,0.0,-0.055,lick
302,37.193,-4.149,-4.149,-0.581,0.0,0.0,-0.005,move
303,17.193,-20.0,-22.872,1.012,0.0,0.0,-0.055,lick
304,0.0,-20.0,-33.222,1.661,0.0,0.0,9.945,lick
305,6.833,6.833,6.833,0.867,0.0,0.0,-0.055,lick
306,0.0,-7.133,-7.133,0.724,0.0,0.0,-0.055,lick
307,0.0,-0.209,-0.209,-0.025,0.0,0.0,-0.005,move
308,20.0,20.0,35.733,1.363,0.0,0.0,-0.055,lick
309,40.0,20.0,27.134,0.117,0.0,0.0,-0.015,nose_poke
310,41.904,1.904,1.904,1.778,0.0,0.0,-0.055,lick
311,61.904,20.0,25.754,-0.825,0.0,0.0,-0.005,move
312,70.127,8.223,8.223,0.793,0.0,0.0,-0.055,lick
313,67.05,-3.077,-3.077,2.41,0.0,0.0,-0.055,lick
314,83.612,16.562,16.562,0.581,0.0,0.0,-0.055,lick
315,71.827,-11.786,-11.786,1.811,0.0,0.0,-0.055,lick
316,87.49,15.663,15.663,1.856,0.0,0.0,-0.055,lick
317,91.156,3.667,3.667,0.678,0.0,0.0,-0.055,lick
318,110.245,19.088,19.088,0.492,0.0,0.0,-0.015,nose_poke
319,115.965,5.72,5.72,0.346,0.0,0.0,-0.015,nose_poke
320,113.502,-2.463,-2.463,0.034,0.0,0.0,-0.015,nose_poke
321,120.0,20.0,29.658,1.058,0.0,0.0,-0.055,lick
322,100.0,-20.0,-23.879,-1.679,0.0,0.0,-0.005,move
323,101.592,1.592,1.592,1.065,0.0,0.0,-0.055,lick
324,81.592,-20.0,-30.058,0.517,0.0,0.0,-0.055,lick
325,64.084,-17.508,-17.508,1.115,0.0,0.0,-0.055,lick
326,44.084,-20.0,-27.183,2.879,0.0,0.0,-0.055,lick
327,35.607,-8.477,-8.477,0.604,0.0,0.0,-0.055,lick
328,15.607,-20.0,-21.827,0.851,0.0,0.0,-0.055,lick
329,0.0,-20.0,-29.246,1.041,0.0,0.0,9.945,lick
330,20.0,20.0,24.762,0.839,0.0,0.0,-0.055,lick
331,40.0,20.0,35.948,0.483,0.0,0.0,-0.015,nose_poke
332,51.78,11.78,11.78,-0.641,0.0,0.0,-0.005,move
333,71.78,20.0,30.137,1.052,0.0,0.0,-0.055,lick
334,91.78,20.0,24.887,-0.191,0.0,0.0,-0.005,move
335,111.78,20.0,39.348,1.918,0.0,0.0,-0.055,lick
336,120.0,20.0,42.76,0.734,0.0,0.0,-0.055,lick
337,100.0,-20.0,-24.722,1.023,0.0,0.0,-0.055,lick
338,80.0,-20.0,-23.51,-0.004,0.0,0.0,-0.005,move
339,60.0,-20.0,-24.988,-0.371,0.0,0.0,-0.005,move
340,41.963,-18.037,-18.037,0.774,0.0,0.0,-0.055,lick
341,21.963,-20.0,-26.302,1.522,0.0,0.0,-0.055,lick
342,14.056,-7.907,-7.907,1.765,0.0,0.0,-0.055,lick
343,0.0,-14.129,-14.129,0.092,0.0,0.0,-0.015,nose_poke
344,0.0,-20.0,-35.335,2.063,0.0,0.0,9.945,lick
345,20.0,20.0,45.814,0.658,0.0,0.0,-0.055,lick
346,40.0,20.0,34.543,1.584,0.0,0.0,-0.055,lick
347,58.82,18.82,18.82,0.87,0.0,0.0,-0.055,lick
348,65.615,6.795,6.795,-0.072,0.0,0.0,-0.005,move
349,85.615,20.0,26.259,0.979,0.0,0.0,-0.055,lick
350,90.586,4.971,4.971,0.744,0.0,0.0,-0.055,lick
351,110.586,20.0,38.22,0.619,0.0,0.0,-0.055,lick
352,120.0,20.0,34.436,0.242,0.0,0.0,-0.015,nose_poke
353,120.0,20.0,20.932,1.93,0.0,0.0,-0.055,lick
354,100.0,-20.0,-41.536,0.993,0.0,0.0,-0.055,lick
355,80.0,-20.0,-40.668,1.401,0.0,0.0,-0.055,lick
356,60.0,-20.0,-21.198,-0.342,0.0,0.0,-0.005,move
357,61.353,1.353,1.353,0.338,0.0,0.0,-0.015,nose_poke
358,41.353,-20.0,-44.163,1.443,0.0,0.0,-0.055,lick
359,21.353,-20.0,-20.56,1.043,0.0,0.0,-0.055,lick
360,12.154,-9.199,-9.199,-0.378,0.0,0.0,-0.005,move
361,1.832,-10.322,-10.322,2.517,0.0,0.0,9.945,lick
362,21.832,20.0,26.341,1.001,0.0,0.0,-0.055,lick
363,39.837,18.005,18.005,-0.225,0.0,0.0,-0.005,move
364,24.107,-15.73,-15.73,0.537,0.0,0.0,-0.055,lick
365,44.107,20.0,26.776,1.025,0.0,0.0,-0.055,lick
366,64.107,20.0,40.533,1.443,0.0,0.0,-0.055,lick
367,84.107,20.0,20.817,1.111,0.0,0.0,-0.055,lick
368,104.107,20.0,31.537,0.401,0.0,0.0,-0.015,nose_poke
369,120.0,20.0,36.223,1.948,0.0,0.0,-0.055,lick
370,100.0,-20.0,-32.935,-0.386,0.0,0.0,-0.005,move
371,80.0,-20.0,-61.653,-0.242,0.0,0.0,-0.005,move
372,60.0,-20.0,-24.009,1.986,0.0,0.0,-0.055,lick
373,41.189,-18.811,-18.811,0.294,0.0,0.0,-0.015,nose_poke
374,21.189,-20.0,-56.052,0.125,0.0,0.0,-0.015,nose_poke
375,1.189,-20.0,-33.979,1.693,0.0,0.0,9.945,lick
376,0.0,-9.073,-9.073,0.514,0.0,0.0,-0.055,lick
377,20.0,20.0,21.091,1.913,0.0,0.0,-0.055,lick
378,40.0,20.0,37.279,-0.697,0.0,0.0,-0.005,move
379,60.0,20.0,21.81,-0.999,0.0,0.0,-0.005,move
380,80.0,20.0,24.901,0.243,0.0,0.0,-0.015,nose_poke
381,88.104,8.104,8.104,-0.376,0.0,0.0,-0.005,move
382,108.104,20.0,21.214,2.138,0.0,0.0,-0.055,lick
383,120.0,19.673,19.673,1.471,0.0,0.0,-0.055,lick
384,118.073,-1.927,-1.927,2.496,0.0,0.0,-0.055,lick
385,120.0,4.154,4.154,0.037,0.0,0.0,-0.015,nose_poke
386,106.402,-13.598,-13.598,0.474,0.0,0.0,-0.015,nose_poke
387,86.402,-20.0,-22.373,0.991,0.0,0.0,-0.055,lick
388,66.402,-20.0,-30.996,-0.214,0.0,0.0,-0.005,move
389,56.17,-10.232,-10.232,1.753,0.0,0.0,-0.055,lick
390,50.858,-5.312,-5.312,0.535,0.0,0.0,-0.055,lick
391,37.139,-13.719,-13.719,1.445,0.0,0.0,-0.055,lick
