Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
112,43.808,4.479,4.479,-0.264,0.0204,0.0422,-0.005
113,56.606,12.799,12.799,0.387,-0.0642,0.0336,-0.055
114,47.251,-9.355,-9.355,0.798,0.3609,0.0422,-0.055
115,45.175,-2.076,-2.076,0.091,0.1567,0.0383,-0.055
116,62.413,17.238,17.238,-0.49,-0.09,0.0331,-0.005
117,76.361,13.948,13.948,-0.648,-0.0322,0.0693,-0.005
118,66.905,-9.457,-9.457,0.771,0.3585,0.0608,-0.055
119,62.921,-3.984,-3.984,0.374,0.2134,0.0409,-0.055
120,80.945,18.024,18.024,-0.944,-0.0983,0.0434,-0.005
121,63.17,-17.775,-17.775,0.721,0.5367,0.0634,-0.055
122,50.388,-12.782,-12.782,-0.325,0.3599,0.0445,-0.005
123,31.236,-19.153,-19.153,0.827,0.5589,0.0417,-0.055
124,48.173,16.937,16.937,0.98,-0.1381,0.0504,-0.055
125,47.937,-0.235,-0.235,0.278,0.0944,0.0525,-0.055
126,57.87,9.932,9.932,0.454,-0.0356,0.0321,-0.055
127,42.946,-14.924,-14.924,0.557,0.4649,0.0364,-0.055
128,27.117,-15.829,-15.829,-0.548,0.4077,0.0441,-0.005
129,21.443,-5.674,-5.674,-0.965,0.1815,0.0446,-0.005
130,19.504,-1.938,-1.938,0.051,0.1547,0.0362,-0.055
131,9.357,-10.147,-10.147,-0.33,0.3015,0.0342,-0.005
132,0.0,-15.074,-15.074,0.159,0.4224,0.0396,0.945
133,18.645,18.645,18.645,-0.264,-0.0928,0.0556,-0.005
134,5.879,-12.766,-12.766,-0.572,0.3453,0.0499,-0.005
135,0.0,-17.692,-17.692,-0.993,0.383,0.0433,-0.005
136,0.0,-12.255,-12.255,0.896,0.398,0.063,-0.055
137,0.0,-12.795,-12.795,0.234,0.3711,0.0484,-0.055
138,0.0,-10.981,-10.981,0.344,0.3395,0.0497,-0.055
139,0.0,-9.635,-9.635,-0.862,0.2437,0.0458,-0.005
140,0.0,-15.881,-15.881,0.025,0.4245,0.0434,-0.055
141,6.868,6.868,6.868,-0.52,0.0396,0.0576,-0.005
142,0.0,-7.6,-7.6,-0.539,0.216,0.0386,-0.005
143,19.56,19.56,19.56,0.771,-0.1137,0.04,-0.055
144,21.833,2.274,2.274,-0.623,0.1074,0.0505,-0.005
145,6.206,-15.627,-15.627,-0.971,0.3675,0.0314,-0.005
146,9.37,3.164,3.164,-0.047,0.0224,0.0494,-0.005
147,0.0,-15.45,-15.45,0.538,0.4356,0.0348,-0.055
148,5.345,5.345,5.345,-0.714,0.0604,0.0565,-0.005
149,0.0,-12.51,-12.51,-0.134,0.3428,0.0376,-0.005
150,0.0,-15.601,-15.601,0.603,0.4523,0.049,-0.055
151,14.146,14.146,14.146,0.995,-0.0734,0.0569,-0.055
152,14.305,0.159,0.159,0.557,0.0581,0.0459,-0.055
153,15.26,0.955,0.955,-0.955,0.0722,0.0325,-0.005
154,0.0,-15.442,-15.442,0.789,0.4484,0.032,-0.055
155,14.459,14.459,14.459,0.536,-0.0645,0.0564,-0.055
156,9.878,-4.58,-4.58,-0.385,0.1751,0.0465,-0.005
157,19.593,9.715,9.715,0.259,-0.0447,0.0352,-0.055
158,18.132,-1.461,-1.461,-0.799,0.0824,0.0375,-0.005
159,8.721,-9.411,-9.411,0.403,0.3056,0.032,-0.055
160,0.983,-7.738,-7.738,-0.856,0.1879,0.0392,-0.005
161,17.807,16.824,16.824,-0.6,-0.0614,0.0401,-0.005
162,20.973,3.166,3.166,0.952,0.0158,0.0492,-0.055
163,1.558,-19.415,-19.415,-0.812,0.457,0.0324,-0.005
164,5.598,4.04,4.04,-0.69,0.0665,0.0677,-0.005
165,21.695,16.096,16.096,-0.585,-0.0869,0.0363,-0.005
166,22.817,1.122,1.122,0.032,0.0816,0.0476,-0.055
167,6.405,-16.411,-16.411,0.396,0.4506,0.0309,-0.055
168,24.964,18.559,18.559,0.718,-0.1553,0.0511,-0.055
169,23.161,-1.803,-1.803,0.809,0.1297,0.0488,-0.055
170,6.019,-17.142,-17.142,-0.932,0.3958,0.0308,-0.005
171,8.342,2.323,2.323,0.283,0.0115,0.0528,-0.055
172,26.499,18.157,18.157,0.762,-0.1372,0.0345,-0.055
173,43.5,17.001,17.001,-0.509,-0.0791,0.0483,-0.005
174,60.676,17.176,17.176,-0.515,-0.0769,0.0415,-0.005
175,45.322,-15.354,-15.354,-0.462,0.409,0.0698,-0.005
176,29.856,-15.466,-15.466,0.152,0.42,0.0473,-0.055
177,41.264,11.409,11.409,-0.452,-0.0428,0.0466,-0.005
178,54.772,13.508,13.508,-0.089,-0.0548,0.0335,-0.005
179,37.47,-17.302,-17.302,0.729,0.5076,0.0336,-0.055
180,45.8,8.33,8.33,0.247,-0.0325,0.0524,-0.055
181,36.156,-9.644,-9.644,0.111,0.3118,0.0297,-0.055
182,35.051,-1.105,-1.105,-0.038,0.0811,0.0355,-0.005
183,53.178,18.127,18.127,0.81,-0.1308,0.0282,-0.055
184,39.814,-13.364,-13.364,-0.433,0.3782,0.0408,-0.005
185,32.402,-7.413,-7.413,-0.98,0.1805,0.0421,-0.005
186,38.957,6.555,6.555,0.172,-0.0068,0.0336,-0.055
187,57.76,18.803,18.803,0.944,-0.1345,0.0303,-0.055
188,58.347,0.587,0.587,-0.996,0.0856,0.0413,-0.005
189,59.376,1.029,1.029,0.822,0.0506,0.0259,-0.055
190,48.345,-11.032,-11.032,0.12,0.3441,0.0261,-0.055
191,45.924,-2.421,-2.421,0.774,0.1397,0.0388,-0.055
192,50.494,4.57,4.57,0.818,-0.0018,0.0276,-0.055
193,55.701,5.208,5.208,0.925,-0.0007,0.0271,-0.055
194,37.767,-17.934,-17.934,0.889,0.5243,0.0269,-0.055
195,39.278,1.511,1.511,0.395,0.0313,0.0543,-0.055
196,19.601,-19.678,-19.678,-0.881,0.4623,0.0281,-0.005
197,38.614,19.013,19.013,-0.508,-0.1246,0.0579,-0.005
198,57.905,19.291,19.291,-0.897,-0.0873,0.047,-0.005
199,74.523,16.618,16.618,0.065,-0.0782,0.0423,-0.055
200,83.288,8.765,8.765,0.78,-0.0135,0.0663,-0.055
201,98.281,14.993,14.993,-0.33,-0.0599,0.0572,-0.005
202,115.6,17.319,17.319,0.616,-0.0918,0.0605,-0.055
203,120.0,18.323,18.323,0.023,-0.0828,0.0597,-0.055
204,120.0,0.647,0.647,0.484,0.0988,0.0681,-0.055
205,110.883,-9.117,-9.117,-0.118,0.3423,0.0392,-0.005
206,119.859,8.976,8.976,-0.322,0.0101,0.0411,-0.005
207,112.932,-6.927,-6.927,-0.588,0.2878,0.0512,-0.005
208,108.756,-4.176,-4.176,-0.438,0.2046,0.0419,-0.005
209,120.0,12.408,12.408,-0.573,-0.0182,0.0442,-0.005
210,104.91,-15.09,-15.09,-0.742,0.4563,0.0571,-0.005
211,92.694,-12.216,-12.216,-0.234,0.36,0.0432,-0.005
212,102.54,9.845,9.845,0.934,-0.0306,0.0405,-0.055
213,116.406,13.866,13.866,0.302,-0.0443,0.0557,-0.055
214,120.0,17.58,17.58,-0.982,-0.0448,0.0543,-0.005
215,116.254,-3.746,-3.746,0.793,0.2841,0.0665,-0.055
216,104.457,-11.797,-11.797,-0.627,0.3391,0.045,-0.005
217,101.19,-3.267,-3.267,-0.335,0.1873,0.0408,-0.005
218,100.338,-0.852,-0.852,0.916,0.1082,0.0453,-0.055
219,85.509,-14.829,-14.829,0.605,0.4643,0.0482,-0.055
220,75.008,-10.502,-10.502,-0.915,0.2879,0.0422,-0.005
221,67.726,-7.282,-7.282,0.137,0.2762,0.0409,-0.055
222,61.476,-6.249,-6.249,-0.886,0.2085,0.0414,-0.005
223,66.986,5.509,5.509,-0.302,0.0281,0.0416,-0.005
224,52.42,-14.566,-14.566,-0.836,0.3862,0.0536,-0.005
225,41.289,-11.131,-11.131,-0.854,0.2953,0.0443,-0.005
226,53.41,12.121,12.121,0.704,-0.0777,0.0394,-0.055
227,38.885,-14.525,-14.525,-0.965,0.3922,0.0415,-0.005
228,28.285,-10.6,-10.6,-0.947,0.2767,0.0432,-0.005
229,24.417,-3.868,-3.868,-0.674,0.167,0.0397,-0.005
230,43.847,19.43,19.43,-0.837,-0.1068,0.0354,-0.005
231,63.79,19.944,19.944,0.234,-0.1295,0.0605,-0.055
232,76.923,13.133,13.133,0.927,-0.0586,0.0729,-0.055
233,94.156,17.232,17.232,-0.786,-0.0723,0.0602,-0.005
234,113.331,19.175,19.175,-0.331,-0.0973,0.0576,-0.005
235,120.0,6.877,6.877,0.061,0.0463,0.0547,-0.055
236,115.89,-4.11,-4.11,0.316,0.283,0.0489,-0.055
237,119.35,3.461,3.461,-0.051,0.0317,0.0445,-0.005
238,120.0,9.195,9.195,-0.187,0.0598,0.0441,-0.005
239,107.312,-12.688,-12.688,-0.932,0.3926,0.0515,-0.005
240,105.999,-1.313,-1.313,-0.122,0.1176,0.0412,-0.005
241,105.448,-0.551,-0.551,0.5,0.0922,0.048,-0.055
242,96.487,-8.962,-8.962,-0.121,0.3046,0.0489,-0.005
243,79.863,-16.623,-16.623,-0.554,0.4381,0.041,-0.005
244,94.245,14.381,14.381,0.677,-0.0935,0.0439,-0.055
245,74.581,-19.663,-19.663,0.663,0.5772,0.0571,-0.055
246,79.386,4.805,4.805,0.636,-0.0094,0.0479,-0.055
247,80.791,1.405,1.405,-0.12,0.0322,0.0521,-0.005
248,84.633,3.842,3.842,0.942,0.0005,0.0486,-0.055
249,65.801,-18.832,-18.832,-0.122,0.5092,0.0511,-0.005
250,82.095,16.294,16.294,-0.422,-0.1012,0.0462,-0.005
251,99.253,17.158,17.158,0.755,-0.0993,0.061,-0.055
252,81.767,-17.486,-17.486,-0.83,0.4712,0.0561,-0.005
253,92.233,10.466,10.466,0.329,-0.0439,0.0452,-0.055
254,88.297,-3.936,-3.936,0.955,0.2248,0.0559,-0.055
255,104.449,16.152,16.152,0.085,-0.0907,0.0443,-0.055
256,118.265,13.815,13.815,0.88,-0.0513,0.0549,-0.055
257,114.82,-3.444,-3.444,0.59,0.2714,0.0598,-0.055
258,120.0,14.242,14.242,-0.87,-0.0292,0.0454,-0.005
259,109.376,-10.624,-10.624,0.903,0.4276,0.0601,-0.055
260,110.476,1.101,1.101,0.545,0.0242,0.041,-0.055
261,93.042,-17.435,-17.435,-0.22,0.4812,0.0509,-0.005
262,75.136,-17.906,-17.906,-0.975,0.4408,0.0458,-0.005
263,88.361,13.225,13.225,-0.323,-0.0669,0.0453,-0.005
264,107.143,18.782,18.782,0.962,-0.123,0.0578,-0.055
265,112.168,5.025,5.025,0.652,0.0375,0.0555,-0.055
266,105.279,-6.889,-6.889,-0.582,0.254,0.0531,-0.005
267,120.0,18.947,18.947,-0.68,-0.1004,0.0421,-0.005
268,105.721,-14.279,-14.279,-0.533,0.4553,0.0694,-0.005
269,115.263,9.542,9.542,-0.481,-0.0042,0.0422,-0.005
270,105.762,-9.501,-9.501,-0.894,0.2973,0.055,-0.005
271,88.343,-17.419,-17.419,0.225,0.4996,0.041,-0.055
272,71.171,-17.172,-17.172,-0.516,0.4482,0.0455,-0.005
273,75.2,4.029,4.029,-0.88,0.0325,0.0441,-0.005
274,92.858,17.658,17.658,-0.623,-0.0917,0.0508,-0.005
275,74.183,-18.675,-18.675,0.179,0.5349,0.0584,-0.055
276,74.957,0.774,0.774,0.755,0.0307,0.0464,-0.055
277,72.613,-2.344,-2.344,-0.609,0.1516,0.0476,-0.005
278,64.31,-8.303,-8.303,0.992,0.3425,0.0451,-0.055
279,64.475,0.165,0.165,0.819,0.0395,0.0408,-0.055
280,47.463,-17.012,-17.012,0.938,0.5177,0.0467,-0.055
281,43.687,-3.776,-3.776,-0.138,0.1899,0.0474,-0.005
282,29.014,-14.673,-14.673,-0.519,0.3924,0.0351,-0.005
283,44.753,15.739,15.739,-0.927,-0.0703,0.0429,-0.005
284,55.152,10.399,10.399,-0.403,-0.0052,0.0512,-0.005
285,38.095,-17.056,-17.056,-0.977,0.4433,0.0378,-0.005
286,19.74,-18.355,-18.355,-0.24,0.4772,0.0471,-0.005
287,37.198,17.458,17.458,-0.233,-0.1168,0.0483,-0.005
288,54.759,17.561,17.561,0.476,-0.1133,0.0586,-0.055
289,69.426,14.667,14.667,0.652,-0.0719,0.0509,-0.055
290,58.274,-11.152,-11.152,-0.763,0.3328,0.0632,-0.005
291,61.585,3.31,3.31,-0.1,0.0288,0.0393,-0.005
292,50.549,-11.036,-11.036,-0.95,0.3043,0.0503,-0.005
293,30.961,-19.588,-19.588,0.326,0.5399,0.0392,-0.055
294,42.434,11.474,11.474,0.324,-0.0728,0.0514,-0.055
295,51.41,8.976,8.976,0.044,-0.0049,0.0428,-0.055
296,34.938,-16.472,-16.472,0.748,0.5036,0.0363,-0.055
297,53.053,18.115,18.115,0.521,-0.1394,0.0461,-0.055
298,54.755,1.702,1.702,0.063,0.0808,0.0532,-0.055
299,49.118,-5.637,-5.637,0.917,0.2753,0.0323,-0.055
300,59.234,10.116,10.116,0.744,-0.0502,0.0361,-0.055
301,67.881,8.647,8.647,-0.741,0.0247,0.0365,-0.005
302,82.302,14.421,14.421,0.58,-0.0736,0.0575,-0.055
303,95.463,13.161,13.161,0.927,-0.0537,0.0599,-0.055
304,110.221,14.758,14.758,0.003,-0.0506,0.0562,-0.055
305,104.151,-6.07,-6.07,-0.593,0.2449,0.0544,-0.005
306,113.673,9.522,9.522,-0.026,0.0001,0.0427,-0.005
307,97.368,-16.305,-16.305,0.223,0.4859,0.0552,-0.055
308,89.227,-8.141,-8.141,0.861,0.3469,0.0445,-0.055
309,73.175,-16.052,-16.052,-0.005,0.4529,0.0418,-0.005
310,76.008,2.833,2.833,0.493,0.0005,0.0428,-0.055
311,70.074,-5.934,-5.934,-0.776,0.2157,0.0492,-0.005
312,50.809,-19.266,-19.266,0.43,0.5407,0.0424,-0.055
313,35.876,-14.933,-14.933,0.714,0.4629,0.0508,-0.055
314,39.166,3.29,3.29,0.064,0.0193,0.0437,-0.055
315,33.195,-5.971,-5.971,0.507,0.2602,0.034,-0.055
316,18.333,-14.861,-14.861,-0.833,0.3767,0.037,-0.005
317,23.38,5.047,5.047,-0.659,0.025,0.0434,-0.005
318,38.111,14.731,14.731,0.739,-0.1006,0.0387,-0.055
319,51.581,13.47,13.47,-0.878,-0.0272,0.0513,-0.005
320,42.428,-9.153,-9.153,-0.232,0.3146,0.0443,-0.005
321,58.585,16.157,16.157,-0.044,-0.0983,0.0389,-0.005
322,47.928,-10.657,-10.657,-0.205,0.3523,0.0458,-0.005
323,33.902,-14.026,-14.026,0.836,0.4502,0.0389,-0.055
324,26.401,-7.501,-7.501,0.393,0.2839,0.0421,-0.055
325,26.072,-0.33,-0.33,-0.411,0.0682,0.0377,-0.005
326,32.831,6.759,6.759,-0.83,0.0259,0.0333,-0.005
327,52.575,19.744,19.744,0.663,-0.1513,0.0381,-0.055
328,71.132,18.558,18.558,-0.928,-0.0746,0.0577,-0.005
329,55.447,-15.685,-15.685,0.084,0.4633,0.0681,-0.055
330,38.567,-16.88,-16.88,0.215,0.4775,0.046,-0.055
331,53.378,14.811,14.811,-0.897,-0.0605,0.0469,-0.005
332,46.731,-6.647,-6.647,-0.713,0.2446,0.0457,-0.005
333,27.39,-19.341,-19.341,-0.372,0.4972,0.0369,-0.005
334,11.868,-15.521,-15.521,-0.039,0.4257,0.0507,-0.005
335,27.309,15.441,15.441,-0.51,-0.0871,0.0445,-0.005
336,15.753,-11.557,-11.557,0.846,0.3986,0.057,-0.055
337,26.465,10.712,10.712,0.668,-0.0704,0.0407,-0.055
338,39.219,12.754,12.754,0.552,-0.0654,0.0457,-0.055
339,38.058,-1.161,-1.161,0.793,0.1117,0.0463,-0.055
340,38.145,0.087,0.087,-0.926,0.0809,0.0327,-0.005
341,33.219,-4.926,-4.926,0.726,0.2435,0.0325,-0.055
342,21.206,-12.013,-12.013,-0.759,0.3202,0.036,-0.005
343,16.944,-4.262,-4.262,-0.465,0.1841,0.0407,-0.005
344,9.345,-7.598,-7.598,0.518,0.2847,0.0356,-0.055
345,6.55,-2.795,-2.795,0.826,0.173,0.0373,-0.055
346,0.0,-10.432,-10.432,0.935,0.3648,0.0356,0.945
347,16.398,16.398,16.398,-0.46,-0.0624,0.0448,-0.005
348,34.934,18.537,18.537,0.788,-0.131,0.0491,-0.055
349,24.918,-10.016,-10.016,-0.811,0.2752,0.0472,-0.005
350,13.273,-11.645,-11.645,0.242,0.3397,0.0364,-0.055
351,17.247,3.974,3.974,0.952,-0.0253,0.0405,-0.055
352,2.922,-14.325,-14.325,-0.123,0.3847,0.0338,-0.005
353,15.264,12.342,12.342,0.493,-0.0433,0.0532,-0.055
354,17.689,2.425,2.425,0.881,0.0219,0.0428,-0.055
355,36.556,18.867,18.867,-0.163,-0.1242,0.0324,-0.005
356,55.465,18.909,18.909,0.309,-0.1166,0.0473,-0.055
357,37.508,-17.957,-17.957,0.622,0.5213,0.042,-0.055
358,37.28,-0.228,-0.228,0.121,0.0459,0.0544,-0.055
359,42.487,5.208,5.208,0.118,0.0107,0.0281,-0.055
360,57.291,14.804,14.804,0.862,-0.0922,0.0285,-0.055
361,37.736,-19.555,-19.555,-0.825,0.4845,0.0347,-0.005
362,18.09,-19.646,-19.646,-0.943,0.4317,0.0589,-0.005
363,6.465,-11.625,-11.625,-0.839,0.2679,0.0577,-0.005
364,0.0,-19.377,-19.377,-0.799,0.4326,0.0421,-0.005
365,0.0,-15.899,-15.899,0.146,0.4291,0.0676,-0.055
366,3.349,3.349,3.349,-0.833,0.0877,0.0577,-0.005
367,15.029,11.68,11.68,-0.768,-0.0328,0.0364,-0.005
368,0.0,-18.299,-18.299,0.732,0.5129,0.0421,-0.055
369,0.0,-17.856,-17.856,-0.047,0.4586,0.0647,-0.005
370,3.946,3.946,3.946,0.354,0.0227,0.0634,-0.055
371,0.0,-7.188,-7.188,0.872,0.2745,0.0366,-0.055
372,19.651,19.651,19.651,-0.413,-0.0974,0.0395,-0.005
373,20.008,0.357,0.357,0.923,0.057,0.0506,-0.055
374,4.665,-15.344,-15.344,0.568,0.437,0.0312,-0.055
375,21.599,16.934,16.934,0.007,-0.121,0.049,-0.055
376,37.729,16.13,16.13,-0.9,-0.0582,0.0484,-0.005
377,21.946,-15.784,-15.784,-0.507,0.4166,0.0421,-0.005
378,31.708,9.762,9.762,-0.937,-0.0162,0.0475,-0.005
379,50.705,18.997,18.997,0.699,-0.134,0.0337,-0.055
380,70.006,19.301,19.301,-0.621,-0.0932,0.0433,-0.005
381,79.224,9.218,9.218,0.656,-0.014,0.0693,-0.055
382,60.191,-19.033,-19.033,0.889,0.5466,0.0585,-0.055
383,44.74,-15.451,-15.451,-0.975,0.353,0.0552,-0.005
384,30.652,-14.088,-14.088,0.343,0.4032,0.0475,-0.055
385,48.189,17.538,17.538,-0.99,-0.0901,0.043,-0.005
386,61.874,13.685,13.685,-0.905,-0.0229,0.041,-0.005
387,43.01,-18.864,-18.864,-0.224,0.4918,0.0677,-0.005
388,57.178,14.168,14.168,-0.868,-0.0556,0.0572,-0.005
389,61.692,4.514,4.514,0.671,0.0222,0.034,-0.055
390,76.745,15.053,15.053,0.697,-0.0921,0.0568,-0.055
391,85.636,8.891,8.891,0.697,-0.013,0.0641,-0.055
392,101.986,16.35,16.35,0.914,-0.0952,0.0569,-0.055
393,117.127,15.141,15.141,0.216,-0.0561,0.061,-0.055
394,120.0,12.384,12.384,0.608,0.0123,0.0621,-0.055
395,103.926,-16.074,-16.074,0.223,0.5122,0.0571,-0.055
396,119.838,15.913,15.913,-0.921,-0.0642,0.0447,-0.005
397,113.391,-6.448,-6.448,0.306,0.3309,0.0631,-0.055
398,100.369,-13.021,-13.021,-0.3,0.3777,0.0422,-0.005
399,92.102,-8.267,-8.267,-0.817,0.2527,0.041,-0.005
400,103.732,11.63,11.63,-0.265,-0.031,0.0416,-0.005
401,120.0,18.979,18.979,0.545,-0.1137,0.0554,-0.055
