Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
67,92.036,-9.133,-9.133,0.79,0.3632,0.0485,-0.055
68,111.359,19.323,19.323,-0.891,-0.1062,0.0411,-0.005
69,102.966,-8.393,-8.393,0.448,0.3366,0.0551,-0.055
70,86.446,-16.52,-16.52,0.613,0.5022,0.041,-0.055
71,73.06,-13.385,-13.385,-0.9,0.3492,0.0441,-0.005
72,55.154,-17.907,-17.907,0.712,0.5298,0.0411,-0.055
73,62.136,6.982,6.982,-0.203,-0.0057,0.0489,-0.005
74,60.445,-1.692,-1.692,-0.893,0.1122,0.0559,-0.005
75,73.778,13.334,13.334,-0.648,-0.0506,0.0451,-0.005
76,92.232,18.454,18.454,-0.875,-0.0869,0.0611,-0.005
77,104.635,12.402,12.402,-0.979,0.0137,0.0595,-0.005
78,120.0,17.551,17.551,0.998,-0.0992,0.0551,-0.055
79,120.0,2.167,2.167,-0.79,0.0964,0.0665,-0.005
80,120.0,10.219,10.219,-0.907,0.0738,0.0416,-0.005
81,120.0,19.374,19.374,0.4,-0.064,0.0532,-0.055
82,120.0,17.859,17.859,0.841,-0.0506,0.0703,-0.055
83,100.457,-19.543,-19.543,0.266,0.5922,0.0671,-0.055
84,98.473,-1.984,-1.984,-0.647,0.1259,0.0497,-0.005
85,109.66,11.187,11.187,0.909,-0.0327,0.0467,-0.055
86,117.198,7.538,7.538,-0.954,0.0677,0.0551,-0.005
87,98.889,-18.309,-18.309,0.987,0.5856,0.0499,-0.055
88,99.343,0.455,0.455,-0.949,0.0544,0.0475,-0.005
89,104.928,5.585,5.585,-0.658,0.0582,0.0494,-0.005
90,99.808,-5.12,-5.12,-0.949,0.1983,0.0532,-0.005
91,114.768,14.96,14.96,0.566,-0.0759,0.0435,-0.055
92,110.409,-4.358,-4.358,-0.154,0.2197,0.054,-0.005
93,108.009,-2.4,-2.4,-0.863,0.1385,0.0439,-0.005
94,105.917,-2.092,-2.092,0.801,0.1706,0.0466,-0.055
95,119.638,13.72,13.72,-0.929,-0.0229,0.0469,-0.005
96,118.183,-1.455,-1.455,0.154,0.1904,0.0594,-0.055
97,98.497,-19.686,-19.686,0.206,0.576,0.0377,-0.055
98,87.898,-10.598,-10.598,-0.936,0.2921,0.0497,-0.005
99,103.694,15.796,15.796,-0.643,-0.0737,0.0406,-0.005
100,87.167,-16.527,-16.527,0.628,0.5161,0.055,-0.055
101,103.446,16.279,16.279,-0.239,-0.0957,0.0441,-0.005
102,106.622,3.176,3.176,0.865,0.0345,0.0551,-0.055
103,110.619,3.997,3.997,-0.957,0.0782,0.0524,-0.005
104,110.14,-0.479,-0.479,-0.571,0.0748,0.053,-0.005
105,105.48,-4.659,-4.659,-0.266,0.2201,0.0493,-0.005
106,106.073,0.593,0.593,-0.715,0.0596,0.0437,-0.005
107,120.0,19.078,19.078,0.476,-0.1228,0.0501,-0.055
108,120.0,1.054,1.054,-0.088,0.1038,0.0697,-0.005
109,120.0,18.066,18.066,0.952,-0.0682,0.0398,-0.055
110,116.203,-3.797,-3.797,0.422,0.2807,0.0676,-0.055
111,120.0,10.102,10.102,-0.003,0.0009,0.0449,-0.005
112,106.959,-13.041,-13.041,-0.654,0.4142,0.053,-0.005
113,114.643,7.684,7.684,0.38,0.0053,0.0414,-0.055
114,99.607,-15.036,-15.036,-0.565,0.4231,0.0544,-0.005
115,118.098,18.491,18.491,-0.858,-0.0972,0.0429,-0.005
116,108.373,-9.725,-9.725,-0.856,0.3369,0.0688,-0.005
117,89.955,-18.418,-18.418,0.602,0.5436,0.041,-0.055
118,100.774,10.819,10.819,-0.349,-0.0354,0.0469,-0.005
119,107.865,7.091,7.091,-0.27,0.0433,0.0557,-0.005
120,105.598,-2.267,-2.267,-0.374,0.1574,0.0544,-0.005
121,86.703,-18.896,-18.896,0.519,0.5465,0.0467,-0.055
122,71.121,-15.582,-15.582,-0.673,0.4063,0.0475,-0.005
123,61.056,-10.064,-10.064,-0.536,0.2921,0.0424,-0.005
124,45.507,-15.549,-15.549,0.876,0.4859,0.0404,-0.055
125,30.964,-14.543,-14.543,-0.852,0.3654,0.0451,-0.005
126,46.169,15.205,15.205,-0.261,-0.0872,0.0427,-0.005
127,37.556,-8.613,-8.613,-0.387,0.2981,0.0492,-0.005
128,19.571,-17.985,-17.985,0.96,0.5371,0.0388,-0.055
129,14.119,-5.452,-5.452,-0.991,0.1742,0.0476,-0.005
130,26.407,12.288,12.288,-0.566,-0.046,0.0359,-0.005
131,25.983,-0.424,-0.424,0.447,0.0808,0.0494,-0.055
132,7.244,-18.738,-18.738,0.925,0.5474,0.0333,-0.055
133,6.139,-1.105,-1.105,0.952,0.0879,0.0493,-0.055
134,14.41,8.271,8.271,0.7,-0.0416,0.0367,-0.055
135,28.261,13.85,13.85,-0.119,-0.0702,0.0449,-0.005
136,35.523,7.262,7.262,0.498,-0.0013,0.0526,-0.055
137,51.607,16.084,16.084,-0.807,-0.0652,0.0379,-0.005
138,45.233,-6.373,-6.373,0.395,0.2838,0.0485,-0.055
139,62.038,16.805,16.805,0.303,-0.1148,0.0368,-0.055
140,79.734,17.695,17.695,-0.515,-0.0909,0.0688,-0.005
141,79.393,-0.341,-0.341,0.897,0.0804,0.0634,-0.055
142,74.488,-4.905,-4.905,0.471,0.2456,0.0472,-0.055
143,83.469,8.981,8.981,0.204,-0.0089,0.0429,-0.055
144,77.48,-5.989,-5.989,0.936,0.2865,0.0564,-0.055
145,93.14,15.661,15.661,-0.93,-0.0654,0.0425,-0.005
146,101.873,8.732,8.732,0.619,0.003,0.0574,-0.055
147,89.655,-12.217,-12.217,-0.203,0.3769,0.0557,-0.005
148,86.231,-3.424,-3.424,-0.21,0.1951,0.0405,-0.005
149,67.666,-18.565,-18.565,-0.234,0.4944,0.0448,-0.005
150,83.313,15.647,15.647,0.522,-0.1154,0.0458,-0.055
151,80.621,-2.691,-2.691,0.353,0.188,0.0603,-0.055
152,61.12,-19.501,-19.501,-0.458,0.5021,0.0452,-0.005
153,45.781,-15.339,-15.339,-0.588,0.3988,0.0471,-0.005
154,63.34,17.559,17.559,-0.632,-0.0937,0.0448,-0.005
155,48.035,-15.305,-15.305,-0.162,0.4417,0.0694,-0.005
156,29.262,-18.773,-18.773,0.972,0.5588,0.0449,-0.055
157,18.938,-10.324,-10.324,-0.462,0.294,0.0494,-0.005
158,38.298,19.36,19.36,0.593,-0.1588,0.0398,-0.055
159,24.285,-14.013,-14.013,-0.798,0.3949,0.0624,-0.005
160,29.361,5.076,5.076,0.441,-0.0036,0.0422,-0.055
161,12.295,-17.066,-17.066,-0.662,0.4407,0.0373,-0.005
162,14.097,1.803,1.803,-0.649,0.0428,0.0462,-0.005
163,20.469,6.371,6.371,-0.52,0.023,0.0373,-0.005
164,7.087,-13.381,-13.381,-0.735,0.3593,0.0409,-0.005
165,17.683,10.596,10.596,0.927,-0.0771,0.0424,-0.055
166,35.261,17.578,17.578,-0.427,-0.0994,0.0484,-0.005
167,53.175,17.914,17.914,-0.441,-0.0914,0.0597,-0.005
168,52.278,-0.897,-0.897,0.417,0.1136,0.0526,-0.055
169,32.864,-19.414,-19.414,0.409,0.5454,0.0322,-0.055
170,35.574,2.71,2.71,-0.051,0.019,0.051,-0.005
171,52.635,17.061,17.061,-0.114,-0.1032,0.0341,-0.005
172,35.94,-16.695,-16.695,0.632,0.5098,0.0506,-0.055
173,17.74,-18.2,-18.2,0.72,0.5289,0.0465,-0.055
174,19.314,1.574,1.574,-0.922,0.0515,0.048,-0.005
175,30.626,11.311,11.311,0.106,-0.0501,0.0358,-0.055
176,46.229,15.604,15.604,0.675,-0.1019,0.0458,-0.055
177,28.754,-17.476,-17.476,0.808,0.5307,0.0501,-0.055
178,48.196,19.443,19.443,-0.598,-0.1222,0.0472,-0.005
179,40.466,-7.73,-7.73,0.482,0.3176,0.0588,-0.055
180,33.609,-6.857,-6.857,-0.608,0.2224,0.0382,-0.005
181,43.291,9.682,9.682,-0.477,-0.0168,0.0377,-0.005
182,58.773,15.482,15.482,-0.435,-0.0676,0.0394,-0.005
183,57.617,-1.156,-1.156,0.947,0.118,0.0447,-0.055
184,67.206,9.59,9.59,0.926,-0.037,0.0323,-0.055
185,48.797,-18.409,-18.409,0.286,0.5182,0.0591,-0.055
186,68.16,19.363,19.363,-0.35,-0.1227,0.0493,-0.005
187,48.806,-19.354,-19.354,-0.585,0.5106,0.0703,-0.005
188,39.808,-8.998,-8.998,0.166,0.3068,0.0508,-0.055
189,39.604,-0.204,-0.204,0.373,0.0681,0.0389,-0.055
190,59.189,19.585,19.585,-0.958,-0.0974,0.0325,-0.005
191,43.611,-15.578,-15.578,0.288,0.4755,0.0544,-0.055
192,60.215,16.604,16.604,0.853,-0.1278,0.0451,-0.055
193,54.868,-5.347,-5.347,0.869,0.2675,0.0691,-0.055
194,73.809,18.941,18.941,0.944,-0.1457,0.0361,-0.055
195,75.785,1.976,1.976,0.794,0.0296,0.0676,-0.055
196,92.703,16.919,16.919,0.403,-0.1069,0.0485,-0.055
197,85.926,-6.777,-6.777,-0.873,0.245,0.0579,-0.005
198,105.651,19.725,19.725,0.848,-0.148,0.0428,-0.055
199,104.676,-0.975,-0.975,-0.937,0.0953,0.0568,-0.005
200,110.626,5.949,5.949,-0.168,0.0412,0.0483,-0.005
201,104.58,-6.046,-6.046,-0.056,0.2583,0.0533,-0.005
202,98.859,-5.721,-5.721,0.5,0.2716,0.0427,-0.055
203,116.631,17.772,17.772,0.991,-0.117,0.0431,-0.055
204,96.875,-19.756,-19.756,0.349,0.5747,0.0532,-0.055
205,110.288,13.412,13.412,0.813,-0.0787,0.0497,-0.055
206,120.0,14.004,14.004,0.383,-0.0428,0.0547,-0.055
207,120.0,15.8,15.8,0.904,-0.0322,0.0597,-0.055
208,120.0,17.368,17.368,0.086,-0.0274,0.0628,-0.055
209,120.0,5.15,5.15,-0.442,0.1182,0.0661,-0.005
210,120.0,14.758,14.758,0.834,-0.0256,0.0469,-0.055
211,115.222,-4.778,-4.778,0.897,0.31,0.0609,-0.055
212,101.828,-13.394,-13.394,0.288,0.4187,0.0435,-0.055
213,115.926,14.098,14.098,-0.406,-0.058,0.0413,-0.005
214,104.473,-11.453,-11.453,-0.145,0.378,0.0543,-0.005
215,95.416,-9.057,-9.057,-0.945,0.2644,0.0408,-0.005
216,78.854,-16.562,-16.562,-0.989,0.417,0.041,-0.005
217,83.799,4.945,4.945,-0.266,0.0201,0.0437,-0.005
218,74.541,-9.259,-9.259,-0.98,0.276,0.0526,-0.005
219,58.673,-15.868,-15.868,-0.92,0.3988,0.0413,-0.005
220,69.058,10.385,10.385,-0.947,-0.011,0.0465,-0.005
221,50.383,-18.675,-18.675,0.367,0.5292,0.0599,-0.055
222,57.981,7.598,7.598,0.945,-0.0415,0.0497,-0.055
223,40.992,-16.988,-16.988,0.01,0.481,0.0336,-0.055
224,43.479,2.486,2.486,-0.154,0.023,0.0471,-0.005
225,57.703,14.224,14.224,0.044,-0.0738,0.0334,-0.055
226,62.436,4.733,4.733,0.346,0.034,0.0437,-0.055
227,50.561,-11.875,-11.875,0.366,0.3795,0.0529,-0.055
228,65.309,14.749,14.749,0.855,-0.1035,0.0404,-0.055
229,61.355,-3.954,-3.954,-0.492,0.1971,0.0647,-0.005
230,61.754,0.398,0.398,0.904,0.0162,0.0434,-0.055
231,70.412,8.659,8.659,-0.935,0.0221,0.0469,-0.005
232,69.95,-0.462,-0.462,-0.707,0.0739,0.0571,-0.005
233,51.327,-18.624,-18.624,-0.754,0.4688,0.0465,-0.005
234,38.291,-13.035,-13.035,-0.841,0.3344,0.0497,-0.005
235,23.186,-15.106,-15.106,0.485,0.45,0.041,-0.055
236,42.879,19.693,19.693,0.7,-0.1644,0.0435,-0.055
237,61.875,18.996,18.996,-0.697,-0.0909,0.0613,-0.005
238,47.157,-14.718,-14.718,0.519,0.4559,0.0724,-0.055
239,30.893,-16.264,-16.264,0.954,0.5046,0.044,-0.055
240,45.139,14.246,14.246,-0.547,-0.0681,0.0455,-0.005
241,48.458,3.319,3.319,0.728,0.0418,0.0475,-0.055
242,36.935,-11.523,-11.523,0.077,0.3618,0.0331,-0.055
243,17.428,-19.507,-19.507,-0.901,0.4682,0.0397,-0.005
244,33.47,16.042,16.042,-0.774,-0.0861,0.0511,-0.005
245,19.649,-13.821,-13.821,0.088,0.4183,0.0562,-0.055
246,33.871,14.222,14.222,0.956,-0.1115,0.0422,-0.055
247,48.646,14.775,14.775,0.843,-0.0889,0.0514,-0.055
248,30.774,-17.872,-17.872,-0.292,0.4892,0.0474,-0.005
249,46.076,15.302,15.302,0.647,-0.1174,0.0479,-0.055
250,29.935,-16.14,-16.14,-0.32,0.4513,0.0495,-0.005
251,12.386,-17.549,-17.549,0.989,0.5288,0.0453,-0.055
252,28.159,15.772,15.772,-0.086,-0.1066,0.0468,-0.005
253,18.619,-9.539,-9.539,0.955,0.3627,0.0575,-0.055
254,26.732,8.113,8.113,0.586,-0.0368,0.0392,-0.055
255,36.441,9.708,9.708,0.749,-0.0377,0.0412,-0.055
256,22.793,-13.648,-13.648,0.895,0.4447,0.0412,-0.055
257,27.721,4.928,4.928,-0.836,0.034,0.0419,-0.005
258,45.202,17.48,17.48,0.938,-0.1319,0.0376,-0.055
259,43.408,-1.794,-1.794,-0.029,0.1628,0.0554,-0.005
260,28.562,-14.846,-14.846,-0.415,0.4012,0.0329,-0.005
261,20.03,-8.531,-8.531,-0.964,0.2355,0.0431,-0.005
262,32.401,12.37,12.37,0.118,-0.0709,0.0384,-0.055
263,26.475,-5.926,-5.926,0.659,0.2739,0.0476,-0.055
264,38.529,12.054,12.054,-0.27,-0.0501,0.0366,-0.005
265,24.514,-14.015,-14.015,-0.677,0.3894,0.0451,-0.005
266,38.452,13.938,13.938,-0.631,-0.063,0.0422,-0.005
267,55.058,16.606,16.606,0.648,-0.1086,0.0492,-0.055
268,35.823,-19.235,-19.235,0.156,0.5429,0.0482,-0.055
269,26.238,-9.585,-9.585,-0.352,0.2855,0.0506,-0.005
270,8.346,-17.892,-17.892,-0.199,0.4674,0.0393,-0.005
271,28.028,19.682,19.682,0.922,-0.1721,0.0474,-0.055
272,39.285,11.257,11.257,-0.293,-0.0204,0.0657,-0.005
273,28.929,-10.356,-10.356,0.996,0.3829,0.0433,-0.055
274,45.325,16.396,16.396,-0.645,-0.0834,0.0396,-0.005
275,54.518,9.193,9.193,-0.958,0.0301,0.0525,-0.005
276,72.492,17.973,17.973,0.222,-0.1127,0.0359,-0.055
277,76.719,4.227,4.227,0.463,0.0387,0.0668,-0.055
278,87.449,10.729,10.729,-0.102,-0.0125,0.0511,-0.005
279,75.151,-12.298,-12.298,-0.261,0.3753,0.0563,-0.005
280,81.309,6.158,6.158,0.227,0.0103,0.0409,-0.055
281,69.978,-11.331,-11.331,0.994,0.4052,0.0542,-0.055
282,58.667,-11.31,-11.31,0.099,0.3489,0.0408,-0.055
283,77.878,19.21,19.21,-0.112,-0.1244,0.0396,-0.005
284,73.341,-4.536,-4.536,0.926,0.2497,0.0665,-0.055
285,66.561,-6.781,-6.781,-0.858,0.2209,0.043,-0.005
286,80.753,14.192,14.192,0.428,-0.0829,0.0416,-0.055
287,90.867,10.114,10.114,-0.09,0.0,0.0601,-0.005
288,73.507,-17.36,-17.36,0.485,0.5137,0.0559,-0.055
289,63.237,-10.27,-10.27,0.843,0.3802,0.0445,-0.055
290,80.697,17.46,17.46,-0.743,-0.1022,0.0405,-0.005
291,80.153,-0.544,-0.544,-0.62,0.0948,0.0627,-0.005
292,91.058,10.905,10.905,-0.474,-0.0105,0.0471,-0.005
293,101.617,10.559,10.559,0.573,-0.0149,0.0561,-0.055
294,112.864,11.246,11.246,0.102,-0.0089,0.0557,-0.055
295,120.0,17.222,17.222,-0.408,-0.0664,0.0548,-0.005
296,107.529,-12.471,-12.471,-0.911,0.3974,0.0657,-0.005
297,103.205,-4.323,-4.323,0.969,0.2408,0.0411,-0.055
298,114.117,10.911,10.911,-0.499,-0.005,0.0441,-0.005
299,109.226,-4.891,-4.891,0.247,0.2469,0.0548,-0.055
300,120.0,14.761,14.761,-0.965,-0.0377,0.0433,-0.005
301,111.819,-8.181,-8.181,-0.998,0.2947,0.0609,-0.005
302,120.0,17.886,17.886,0.837,-0.1135,0.0413,-0.055
303,113.565,-6.435,-6.435,0.57,0.3439,0.0672,-0.055
304,120.0,6.468,6.468,0.969,0.0044,0.0422,-0.055
305,111.729,-8.271,-8.271,0.978,0.3735,0.0484,-0.055
306,102.388,-9.342,-9.342,0.422,0.3442,0.0413,-0.055
307,101.996,-0.391,-0.391,0.875,0.0858,0.041,-0.055
308,97.582,-4.415,-4.415,-0.683,0.1942,0.0488,-0.005
309,107.097,9.515,9.515,0.097,-0.0026,0.044,-0.055
310,110.281,3.184,3.184,-0.548,0.0691,0.0556,-0.005
311,100.688,-9.594,-9.594,-0.631,0.3003,0.0527,-0.005
312,100.804,0.116,0.116,-0.849,0.0602,0.041,-0.005
313,112.52,11.717,11.717,0.364,-0.0262,0.0493,-0.055
314,120.0,13.324,13.324,0.014,-0.0255,0.0547,-0.055
315,120.0,18.749,18.749,0.873,-0.0665,0.0587,-0.055
316,116.678,-3.322,-3.322,0.981,0.2708,0.069,-0.055
317,97.796,-18.881,-18.881,-0.696,0.4888,0.0457,-0.005
318,80.628,-17.168,-17.168,0.804,0.5286,0.0483,-0.055
319,61.039,-19.589,-19.589,-0.644,0.4912,0.0447,-0.005
320,79.792,18.753,18.753,0.495,-0.1517,0.0472,-0.055
321,94.486,14.694,14.694,-0.587,-0.034,0.065,-0.005
322,87.362,-7.124,-7.124,0.953,0.3193,0.0571,-0.055
323,69.399,-17.963,-17.963,-0.419,0.4707,0.0426,-0.005
324,73.506,4.107,4.107,0.867,-0.0129,0.0449,-0.055
325,88.918,15.411,15.411,0.359,-0.0849,0.051,-0.055
326,108.022,19.104,19.104,-0.695,-0.0915,0.0586,-0.005
327,120.0,17.959,17.959,0.989,-0.099,0.0556,-0.055
328,120.0,19.941,19.941,-0.946,-0.018,0.0673,-0.005
329,113.787,-6.213,-6.213,-0.498,0.2933,0.0713,-0.005
330,109.487,-4.3,-4.3,-0.296,0.2117,0.0424,-0.005
331,111.018,1.531,1.531,0.349,0.0182,0.044,-0.055
332,120.0,11.688,11.688,-0.678,0.0042,0.0513,-0.005
333,120.0,6.949,6.949,-0.817,0.1155,0.0558,-0.005
334,111.649,-8.351,-8.351,0.613,0.3643,0.049,-0.055
335,120.0,13.449,13.449,-0.933,-0.024,0.0412,-0.005
336,116.413,-3.587,-3.587,0.068,0.2677,0.0589,-0.055
337,120.0,17.308,17.308,-0.138,-0.088,0.0453,-0.005
338,118.602,-1.398,-1.398,0.872,0.1962,0.0659,-0.055
339,120.0,19.165,19.165,-0.033,-0.0592,0.0378,-0.005
340,104.543,-15.457,-15.457,-0.939,0.4619,0.0699,-0.005
341,119.332,14.79,14.79,0.332,-0.084,0.0437,-0.055
342,120.0,14.728,14.728,-0.426,0.0182,0.0611,-0.005
343,111.262,-8.738,-8.738,0.536,0.3772,0.0608,-0.055
344,104.973,-6.289,-6.289,-0.647,0.23,0.0411,-0.005
345,86.846,-18.127,-18.127,0.811,0.5478,0.0425,-0.055
346,82.369,-4.477,-4.477,0.499,0.2342,0.0463,-0.055
347,84.558,2.189,2.189,0.943,-0.0003,0.0436,-0.055
348,103.248,18.69,18.69,-0.508,-0.1056,0.0496,-0.005
349,88.802,-14.446,-14.446,-0.724,0.4167,0.0563,-0.005
350,77.928,-10.875,-10.875,-0.233,0.3273,0.0419,-0.005
351,88.758,10.83,10.83,0.487,-0.042,0.0408,-0.055
352,98.302,9.544,9.544,0.093,0.0045,0.0562,-0.055
353,99.848,1.546,1.546,-0.173,0.0454,0.0558,-0.005
354,119.027,19.179,19.179,-0.17,-0.116,0.0506,-0.005
355,120.0,7.72,7.72,0.337,0.0634,0.0701,-0.055
356,120.0,11.609,11.609,-0.913,0.0657,0.0497,-0.005
357,120.0,19.711,19.711,0.562,-0.0711,0.0556,-0.055
358,120.0,7.102,7.102,0.799,0.0489,0.0709,-0.055
359,112.426,-7.574,-7.574,0.707,0.3535,0.0491,-0.055
360,95.44,-16.986,-16.986,0.561,0.5117,0.0415,-0.055
361,110.326,14.887,14.887,-0.118,-0.0814,0.0453,-0.005
362,105.331,-4.995,-4.995,0.32,0.2529,0.0543,-0.055
363,94.493,-10.838,-10.838,-0.662,0.3144,0.0433,-0.005
364,91.41,-3.083,-3.083,-0.764,0.1585,0.0406,-0.005
365,74.214,-17.196,-17.196,0.805,0.5226,0.0452,-0.055
366,87.184,12.971,12.971,-0.403,-0.0613,0.0443,-0.005
367,69.772,-17.413,-17.413,-0.811,0.462,0.0578,-0.005
368,83.773,14.002,14.002,-0.193,-0.0812,0.0443,-0.005
369,100.334,16.561,16.561,0.843,-0.0946,0.0594,-0.055
370,104.061,3.728,3.728,0.465,0.0508,0.0555,-0.055
371,120.0,16.414,16.414,-0.701,-0.0591,0.0525,-0.005
372,120.0,10.867,10.867,0.996,0.0174,0.0641,-0.055
373,120.0,10.679,10.679,0.601,0.0265,0.0543,-0.055
374,114.061,-5.939,-5.939,-0.614,0.2721,0.0539,-0.005
375,120.0,6.865,6.865,0.711,0.0113,0.0426,-0.055
376,110.318,-9.682,-9.682,0.725,0.3938,0.0489,-0.055
377,99.668,-10.65,-10.65,-0.14,0.3333,0.041,-0.005
378,85.05,-14.618,-14.618,-0.956,0.3782,0.0408,-0.005
379,80.278,-4.772,-4.772,0.657,0.248,0.042,-0.055
380,87.781,7.504,7.504,-0.178,0.0168,0.0433,-0.005
381,68.727,-19.054,-19.054,0.468,0.5467,0.0553,-0.055
382,71.645,2.917,2.917,-0.684,0.0342,0.0466,-0.005
383,74.827,3.182,3.182,0.146,0.0266,0.0493,-0.055
384,57.295,-17.532,-17.532,0.745,0.52,0.0496,-0.055
385,41.885,-15.41,-15.41,-0.969,0.3801,0.0486,-0.005
386,48.537,6.652,6.652,-0.331,0.0022,0.0448,-0.005
387,34.655,-13.882,-13.882,-0.309,0.3961,0.0338,-0.005
388,31.151,-3.504,-3.504,-0.936,0.1435,0.0419,-0.005
389,23.805,-7.346,-7.346,-0.796,0.2258,0.0349,-0.005
390,4.867,-18.937,-18.937,-0.767,0.4617,0.0374,-0.005
391,0.0,-17.982,-17.982,-0.654,0.4347,0.0498,-0.005
392,0.0,-18.634,-18.634,0.423,0.5307,0.066,0.945
393,16.622,16.622,16.622,0.206,-0.08,0.0656,-0.055
394,6.712,-9.91,-9.91,-0.891,0.2622,0.0493,-0.005
395,4.804,-1.908,-1.908,-0.818,0.0447,0.0402,-0.005
396,19.738,14.934,14.934,0.951,-0.115,0.036,-0.055
397,38.238,18.499,18.499,0.883,-0.1318,0.0464,-0.055
398,42.536,4.299,4.299,0.163,0.0454,0.0462,-0.055
399,46.203,3.667,3.667,-0.868,0.0661,0.0278,-0.005
400,48.595,2.392,2.392,-0.888,0.0845,0.0272,-0.005
