Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
36,17.418,17.418,17.418,-0.177,-0.1206,0.0947,-0.005
37,28.417,10.999,10.999,-0.289,-0.0792,0.102,-0.005
38,23.563,-4.854,-4.854,-0.544,0.2326,0.0938,-0.005
39,43.291,19.728,19.728,-0.986,-0.1577,0.0833,-0.005
40,30.465,-12.825,-12.825,0.035,0.4424,0.0999,-0.055
41,49.108,18.643,18.643,0.258,-0.1788,0.0896,-0.055
42,67.759,18.651,18.651,0.905,-0.1814,0.0966,-0.055
43,70.262,2.503,2.503,0.823,0.0066,0.1069,-0.055
44,88.342,18.08,18.08,0.655,-0.1781,0.0836,-0.055
45,69.948,-18.394,-18.394,-0.283,0.5502,0.1023,-0.005
46,69.624,-0.324,-0.324,0.869,0.0635,0.0708,-0.055
47,70.701,1.077,1.077,-0.935,0.0189,0.0817,-0.005
48,76.266,5.565,5.565,-0.643,-0.0268,0.082,-0.005
49,81.826,5.561,5.561,0.998,-0.0447,0.0853,-0.055
50,86.747,4.92,4.92,-0.877,-0.0092,0.0847,-0.005
51,93.564,6.817,6.817,0.626,-0.0474,0.0834,-0.055
52,76.318,-17.245,-17.245,-0.962,0.4861,0.0845,-0.005
53,61.679,-14.64,-14.64,0.991,0.5095,0.0689,-0.055
54,80.225,18.546,18.546,0.808,-0.1941,0.0748,-0.055
55,71.363,-8.862,-8.862,0.226,0.3559,0.1046,-0.055
56,83.167,11.804,11.804,0.169,-0.0992,0.0772,-0.055
57,83.517,0.35,0.35,-0.46,0.0403,0.0905,-0.005
58,96.836,13.32,13.32,0.988,-0.1249,0.0784,-0.055
59,96.632,-0.204,-0.204,0.715,0.0541,0.0916,-0.055
60,79.789,-16.843,-16.843,0.064,0.5216,0.0741,-0.055
61,81.808,2.019,2.019,0.939,-0.0083,0.0683,-0.055
62,69.298,-12.51,-12.51,0.956,0.464,0.0804,-0.055
63,55.853,-13.445,-13.445,0.026,0.4322,0.0747,-0.055
64,39.211,-16.641,-16.641,0.452,0.5214,0.0844,-0.055
65,26.005,-13.206,-13.206,-0.911,0.3499,0.0957,-0.005
66,36.574,10.569,10.569,0.72,-0.1191,0.0915,-0.055
67,55.149,18.575,18.575,-0.354,-0.1512,0.0914,-0.005
68,70.262,15.113,15.113,0.956,-0.1432,0.0953,-0.055
69,75.804,5.541,5.541,0.709,-0.0342,0.1007,-0.055
70,68.742,-7.062,-7.062,0.954,0.3382,0.0853,-0.055
71,49.383,-19.359,-19.359,-0.256,0.543,0.0788,-0.005
72,67.517,18.133,18.133,0.829,-0.185,0.0995,-0.055
73,50.704,-16.813,-16.813,-0.752,0.4893,0.1064,-0.005
74,32.98,-17.724,-17.724,-0.927,0.4532,0.0943,-0.005
75,43.031,10.051,10.051,-0.415,-0.0826,0.0985,-0.005
76,42.058,-0.974,-0.974,0.426,0.1109,0.0889,-0.055
77,50.779,8.721,8.721,-0.962,-0.0346,0.0807,-0.005
78,61.801,11.022,11.022,-0.88,-0.0487,0.0853,-0.005
79,50.179,-11.622,-11.622,-0.174,0.3931,0.0935,-0.005
80,60.445,10.266,10.266,0.705,-0.1047,0.0826,-0.055
81,70.75,10.305,10.305,-0.359,-0.0652,0.093,-0.005
82,89.138,18.388,18.388,0.941,-0.1852,0.0905,-0.055
83,77.154,-11.985,-11.985,0.568,0.4418,0.1026,-0.055
84,71.529,-5.624,-5.624,0.524,0.2772,0.0724,-0.055
85,90.364,18.834,18.834,-0.519,-0.1577,0.0784,-0.005
86,79.032,-11.332,-11.332,0.526,0.4265,0.103,-0.055
87,81.282,2.25,2.25,0.136,-0.0172,0.0723,-0.055
88,62.411,-18.871,-18.871,0.351,0.5716,0.0808,-0.055
89,64.684,2.273,2.273,0.321,-0.0174,0.0731,-0.055
90,58.445,-6.239,-6.239,0.462,0.2935,0.0849,-0.055
91,73.726,15.281,15.281,-0.562,-0.1097,0.0801,-0.005
92,61.205,-12.521,-12.521,0.093,0.4292,0.1003,-0.055
93,71.226,10.021,10.021,0.785,-0.1062,0.0777,-0.055
94,67.567,-3.659,-3.659,-0.833,0.1965,0.0901,-0.005
95,62.154,-5.412,-5.412,-0.941,0.2052,0.0807,-0.005
96,81.152,18.998,18.998,0.772,-0.1957,0.0816,-0.055
97,71.765,-9.387,-9.387,0.693,0.3879,0.105,-0.055
98,54.304,-17.461,-17.461,0.968,0.5632,0.0767,-0.055
99,52.455,-1.849,-1.849,-0.802,0.1014,0.0951,-0.005
100,37.817,-14.638,-14.638,-0.945,0.4098,0.0802,-0.005
101,20.733,-17.084,-17.084,-0.201,0.484,0.091,-0.005
102,38.035,17.302,17.302,-0.033,-0.1631,0.0987,-0.005
103,29.239,-8.796,-8.796,-0.52,0.3328,0.0975,-0.005
104,35.191,5.952,5.952,-0.878,-0.0301,0.0842,-0.005
105,48.663,13.473,13.473,0.946,-0.1361,0.0843,-0.055
106,53.261,4.597,4.597,-0.62,0.0014,0.091,-0.005
107,47.856,-5.405,-5.405,-0.05,0.26,0.0807,-0.005
108,57.227,9.371,9.371,-0.993,-0.0428,0.0806,-0.005
109,75.169,17.942,17.942,-0.788,-0.1251,0.0846,-0.005
110,90.309,15.14,15.14,0.755,-0.1394,0.1048,-0.055
111,71.228,-19.081,-19.081,0.472,0.5912,0.0963,-0.055
112,76.668,5.44,5.44,0.099,-0.0562,0.0705,-0.055
113,57.696,-18.972,-18.972,-0.641,0.5321,0.0851,-0.005
114,38.248,-19.448,-19.448,-0.12,0.5406,0.0978,-0.005
115,19.842,-18.406,-18.406,0.601,0.5534,0.1009,-0.055
116,4.479,-15.363,-15.363,-0.81,0.3976,0.101,-0.005
117,8.668,4.19,4.19,-0.671,-0.0498,0.0982,-0.005
118,8.928,0.259,0.259,0.916,0.0389,0.0873,-0.055
119,0.0,-13.497,-13.497,0.746,0.4579,0.0836,-0.055
120,0.0,-2.234,-2.234,0.683,0.1906,0.095,-0.055
121,0.0,-19.605,-19.605,0.881,0.615,0.0948,-0.055
122,0.0,-19.384,-19.384,-0.966,0.494,0.1008,-0.005
123,0.0,-13.873,-13.873,-0.909,0.3749,0.1005,-0.005
124,0.722,0.722,0.722,0.607,0.0483,0.0952,-0.055
125,0.0,-3.671,-3.671,-0.77,0.2201,0.095,-0.005
126,0.0,-15.606,-15.606,0.28,0.4979,0.0948,-0.055
127,0.0,-14.064,-14.064,0.008,0.4365,0.0962,-0.055
128,0.0,-13.856,-13.856,0.93,0.4814,0.0953,-0.055
129,13.972,13.972,13.972,-0.835,-0.0634,0.0952,-0.005
130,26.377,12.405,12.405,-0.256,-0.0972,0.0984,-0.005
131,27.521,1.144,1.144,-0.397,0.0362,0.0951,-0.005
132,24.539,-2.982,-2.982,0.602,0.2017,0.0822,-0.055
133,37.944,13.405,13.405,-0.395,-0.1019,0.0824,-0.005
134,19.429,-18.515,-18.515,0.906,0.5882,0.0932,-0.055
135,24.057,4.628,4.628,0.893,-0.0931,0.1013,-0.055
136,17.944,-6.113,-6.113,0.645,0.2943,0.0848,-0.055
137,30.628,12.684,12.684,-0.322,-0.1008,0.0851,-0.005
138,34.835,4.207,4.207,0.67,-0.0443,0.0943,-0.055
139,18.524,-16.311,-16.311,-0.458,0.48,0.0823,-0.005
140,8.515,-10.009,-10.009,0.05,0.3359,0.0978,-0.055
141,0.0,-15.656,-15.656,0.475,0.4881,0.0926,-0.055
142,0.0,-2.668,-2.668,-0.065,0.1923,0.0963,-0.005
143,17.955,17.955,17.955,0.894,-0.1577,0.0949,-0.055
144,1.179,-16.776,-16.776,-0.414,0.5036,0.1027,-0.005
145,8.385,7.206,7.206,-0.884,-0.0124,0.0971,-0.005
146,23.913,15.528,15.528,0.947,-0.1662,0.0921,-0.055
147,42.12,18.207,18.207,0.397,-0.1727,0.0978,-0.055
148,36.864,-5.256,-5.256,0.694,0.2917,0.0976,-0.055
149,19.7,-17.164,-17.164,-0.93,0.455,0.0813,-0.005
150,11.11,-8.59,-8.59,0.98,0.3527,0.099,-0.055
151,0.0,-18.96,-18.96,0.492,0.5578,0.09,-0.055
152,0.0,-18.984,-18.984,0.077,0.5472,0.1,-0.055
153,11.326,11.326,11.326,0.197,-0.0908,0.1,-0.055
154,18.975,7.648,7.648,0.678,-0.0787,0.0972,-0.055
155,0.0,-19.568,-19.568,-0.613,0.5393,0.0904,-0.005
156,9.077,9.077,9.077,0.987,-0.1042,0.1007,-0.055
157,0.0,-19.717,-19.717,0.674,0.5955,0.0949,-0.055
158,0.0,-5.425,-5.425,0.853,0.2734,0.101,-0.055
159,0.0,-0.289,-0.289,-0.929,0.0928,0.0945,-0.005
160,0.0,-15.601,-15.601,-0.859,0.4387,0.0949,-0.005
161,0.0,-16.991,-16.991,-0.936,0.447,0.0962,-0.005
162,8.399,8.399,8.399,-0.53,-0.0329,0.0977,-0.005
163,11.731,3.332,3.332,0.38,-0.0416,0.0937,-0.055
164,24.731,13.0,13.0,-0.916,-0.0841,0.0854,-0.005
165,38.868,14.138,14.138,-0.097,-0.1147,0.0956,-0.005
166,42.859,3.991,3.991,0.451,-0.032,0.0936,-0.055
167,24.016,-18.843,-18.843,0.881,0.5921,0.0811,-0.055
168,8.298,-15.718,-15.718,0.971,0.5125,0.1013,-0.055
169,10.848,2.55,2.55,-0.43,-0.0337,0.0981,-0.005
170,30.216,19.368,19.368,0.987,-0.2061,0.0846,-0.055
171,27.281,-2.934,-2.934,-0.839,0.1786,0.1028,-0.005
172,12.646,-14.636,-14.636,0.446,0.4759,0.0822,-0.055
173,0.0,-17.354,-17.354,-0.841,0.4426,0.0963,-0.005
174,0.0,-1.905,-1.905,0.711,0.1749,0.0981,-0.055
175,0.0,-11.848,-11.848,-0.198,0.3933,0.0948,-0.005
176,0.0,-2.315,-2.315,0.708,0.1922,0.0943,-0.055
177,14.794,14.794,14.794,0.077,-0.104,0.0949,-0.055
178,0.0,-19.1,-19.1,0.443,0.5802,0.0992,-0.055
179,0.0,-17.336,-17.336,0.183,0.5183,0.1001,-0.055
180,13.445,13.445,13.445,-0.971,-0.0575,0.0981,-0.005
181,30.546,17.102,17.102,-0.125,-0.148,0.0982,-0.005
182,50.075,19.529,19.529,0.022,-0.1714,0.0987,-0.055
183,51.553,1.478,1.478,-0.773,0.0483,0.0976,-0.005
184,69.017,17.465,17.465,0.161,-0.1495,0.0806,-0.055
185,81.367,12.349,12.349,0.496,-0.1036,0.1055,-0.055
186,70.544,-10.823,-10.823,-0.25,0.3793,0.0919,-0.005
187,70.884,0.34,0.34,0.716,0.027,0.076,-0.055
188,87.279,16.395,16.395,-0.059,-0.1405,0.0815,-0.005
189,89.022,1.743,1.743,0.415,0.0272,0.0996,-0.055
190,105.162,16.14,16.14,0.359,-0.1363,0.0786,-0.055
191,112.38,7.218,7.218,-0.313,-0.0062,0.0955,-0.005
192,120.0,18.943,18.943,0.826,-0.1674,0.0816,0.945
193,111.477,-8.523,-8.523,-0.109,0.3181,0.0498,-0.005
194,111.965,0.488,0.488,-0.811,0.0463,0.0416,-0.005
195,117.897,5.932,5.932,0.898,0.012,0.0442,-0.055
196,120.0,17.54,17.54,0.948,-0.0522,0.0402,-0.055
197,113.574,-6.426,-6.426,0.498,0.2993,0.0471,-0.055
198,104.566,-9.008,-9.008,0.015,0.3042,0.0419,-0.055
199,103.384,-1.182,-1.182,0.934,0.0901,0.0424,-0.055
200,92.812,-10.572,-10.572,0.895,0.3826,0.0466,-0.055
201,89.54,-3.273,-3.273,0.619,0.1837,0.0445,-0.055
202,102.815,13.276,13.276,0.523,-0.0591,0.0494,-0.055
203,86.43,-16.385,-16.385,-0.59,0.4369,0.058,-0.005
204,80.778,-5.653,-5.653,-0.762,0.1668,0.0507,-0.005
205,91.128,10.35,10.35,0.978,-0.0396,0.0486,-0.055
206,101.544,10.417,10.417,-0.053,-0.0062,0.0569,-0.005
207,98.0,-3.544,-3.544,-0.855,0.1375,0.0551,-0.005
208,113.585,15.585,15.585,0.68,-0.0855,0.0473,-0.055
209,120.0,16.558,16.558,0.325,-0.0695,0.0589,-0.055
210,120.0,17.794,17.794,0.774,-0.0448,0.0453,-0.055
211,120.0,19.799,19.799,-0.517,-0.0291,0.0476,-0.005
212,119.145,-0.855,-0.855,-0.79,0.1325,0.0515,-0.005
213,100.568,-18.578,-18.578,-0.528,0.4946,0.0362,-0.005
214,117.445,16.877,16.877,0.85,-0.1079,0.0529,-0.055
215,104.647,-12.799,-12.799,0.061,0.4232,0.0465,-0.055
216,120.0,19.053,19.053,-0.927,-0.0996,0.0457,-0.005
217,114.414,-5.586,-5.586,0.161,0.2743,0.05,-0.055
218,102.201,-12.213,-12.213,-0.985,0.3105,0.0421,-0.005
219,100.484,-1.717,-1.717,-0.958,0.0497,0.0453,-0.005
220,82.006,-18.479,-18.479,0.404,0.5147,0.0473,-0.055
221,89.19,7.184,7.184,0.485,-0.0125,0.0532,-0.055
222,83.219,-5.971,-5.971,-0.55,0.1947,0.054,-0.005
223,77.544,-5.674,-5.674,0.882,0.2653,0.0479,-0.055
224,94.507,16.963,16.963,0.9,-0.1145,0.049,-0.055
225,87.487,-7.02,-7.02,-0.81,0.2117,0.0626,-0.005
226,106.157,18.669,18.669,0.754,-0.1265,0.0459,-0.055
227,106.782,0.625,0.625,0.564,0.0759,0.0615,-0.055
228,115.539,8.758,8.758,0.882,-0.0077,0.0457,-0.055
229,119.783,4.244,4.244,-0.248,0.0721,0.0519,-0.005
230,120.0,7.927,7.927,0.83,0.0512,0.0393,-0.055
231,106.47,-13.53,-13.53,0.994,0.4784,0.0402,-0.055
232,120.0,18.581,18.581,-0.855,-0.096,0.0464,-0.005
233,106.742,-13.258,-13.258,0.764,0.4651,0.0491,-0.055
234,89.218,-17.524,-17.524,-0.967,0.413,0.0461,-0.005
235,72.675,-16.543,-16.543,0.625,0.4838,0.0516,-0.055
236,64.785,-7.89,-7.89,0.949,0.3177,0.0522,-0.055
237,46.084,-18.701,-18.701,0.971,0.5348,0.0495,-0.055
238,44.181,-1.903,-1.903,0.597,0.1088,0.0569,-0.055
239,28.529,-15.652,-15.652,0.071,0.4252,0.0275,-0.055
240,19.585,-8.944,-8.944,-0.891,0.2138,0.047,-0.005
241,5.743,-13.842,-13.842,-0.587,0.3356,0.0366,-0.005
242,0.0,-19.002,-19.002,-0.811,0.4211,0.045,-0.005
243,10.865,10.865,10.865,-0.288,-0.0173,0.0666,-0.005
244,27.739,16.874,16.874,0.454,-0.1135,0.0422,-0.055
245,40.336,12.597,12.597,-0.181,-0.0404,0.0467,-0.005
246,33.033,-7.303,-7.303,-0.582,0.2238,0.0351,-0.005
247,50.414,17.381,17.381,-0.616,-0.0976,0.0334,-0.005
248,69.438,19.024,19.024,-0.801,-0.0857,0.04,-0.005
249,85.516,16.078,16.078,-0.474,-0.0678,0.0692,-0.005
250,103.553,18.037,18.037,0.072,-0.0969,0.0634,-0.055
251,90.9,-12.653,-12.653,0.18,0.3984,0.0615,-0.055
252,94.307,3.406,3.406,-0.712,0.0436,0.0468,-0.005
253,110.648,16.341,16.341,0.099,-0.0823,0.0492,-0.055
254,92.813,-17.835,-17.835,-0.997,0.4486,0.0596,-0.005
255,80.203,-12.61,-12.61,0.956,0.4281,0.0518,-0.055
256,63.39,-16.813,-16.813,0.277,0.4638,0.0479,-0.055
257,46.432,-16.957,-16.957,0.443,0.4705,0.0531,-0.055
258,60.046,13.614,13.614,0.959,-0.0999,0.0519,-0.055
259,55.403,-4.643,-4.643,-0.402,0.1733,0.0681,-0.005
260,54.615,-0.788,-0.788,0.188,0.0842,0.0296,-0.055
261,58.278,3.663,3.663,0.214,0.0302,0.0265,-0.055
262,66.224,7.946,7.946,-0.026,0.0045,0.0265,-0.005
263,84.351,18.126,18.126,0.76,-0.1261,0.0599,-0.055
264,68.134,-16.217,-16.217,0.393,0.4726,0.0654,-0.055
265,51.611,-16.523,-16.523,0.355,0.4583,0.0523,-0.055
266,35.278,-16.333,-16.333,0.413,0.4553,0.051,-0.055
267,17.963,-17.316,-17.316,-0.32,0.4257,0.0494,-0.005
268,30.192,12.229,12.229,-0.958,-0.0427,0.0516,-0.005
269,43.712,13.52,13.52,-0.898,-0.0317,0.0382,-0.005
270,27.198,-16.514,-16.514,-0.105,0.4517,0.0356,-0.005
271,42.825,15.628,15.628,0.196,-0.1054,0.0494,-0.055
272,58.467,15.642,15.642,0.984,-0.0943,0.0393,-0.055
273,39.948,-18.519,-18.519,0.388,0.5241,0.0355,-0.055
274,31.39,-8.558,-8.558,0.561,0.2969,0.0561,-0.055
275,17.86,-13.53,-13.53,-0.127,0.3607,0.0346,-0.005
276,10.137,-7.723,-7.723,0.232,0.2563,0.0431,-0.055
277,0.01,-10.127,-10.127,-0.507,0.2611,0.0368,-0.005
278,8.368,8.358,8.358,-0.649,0.0329,0.0443,-0.005
279,19.141,10.773,10.773,0.731,-0.0592,0.0391,-0.055
280,34.02,14.879,14.879,0.567,-0.0915,0.0392,-0.055
281,49.165,15.145,15.145,0.896,-0.0914,0.0414,-0.055
282,68.98,19.816,19.816,0.128,-0.1207,0.0365,-0.055
283,64.397,-4.583,-4.583,-0.357,0.1805,0.0705,-0.005
284,79.989,15.591,15.591,0.101,-0.092,0.0514,-0.055
285,95.541,15.553,15.553,0.844,-0.0808,0.0639,-0.055
286,77.377,-18.164,-18.164,0.279,0.5116,0.0613,-0.055
287,93.62,16.243,16.243,0.861,-0.1116,0.0533,-0.055
288,97.197,3.577,3.577,0.428,0.0582,0.0622,-0.055
289,90.387,-6.81,-6.81,0.877,0.2953,0.0486,-0.055
290,92.069,1.682,1.682,0.438,0.0299,0.0455,-0.055
291,94.632,2.563,2.563,0.973,0.0222,0.0491,-0.055
292,100.146,5.514,5.514,-0.147,0.0455,0.0489,-0.005
293,84.721,-15.425,-15.425,-0.016,0.4376,0.0497,-0.005
294,82.444,-2.277,-2.277,-0.157,0.1177,0.05,-0.005
295,101.493,19.049,19.049,0.776,-0.1323,0.0511,-0.055
296,114.442,12.949,12.949,-0.483,-0.0085,0.0624,-0.005
297,97.056,-17.386,-17.386,-0.553,0.4644,0.0559,-0.005
298,92.198,-4.858,-4.858,-0.55,0.1683,0.0513,-0.005
299,106.893,14.694,14.694,-0.957,-0.0507,0.0474,-0.005
300,113.093,6.2,6.2,-0.246,0.0617,0.059,-0.005
301,120.0,13.637,13.637,-0.466,-0.0286,0.0484,-0.005
302,120.0,19.478,19.478,-0.96,-0.0097,0.0424,-0.005
303,100.527,-19.473,-19.473,-0.872,0.5171,0.0508,-0.005
304,89.564,-10.963,-10.963,0.788,0.3868,0.0543,-0.055
305,76.367,-13.196,-13.196,0.12,0.3872,0.0453,-0.055
306,90.477,14.109,14.109,-0.703,-0.0628,0.0488,-0.005
307,81.679,-8.798,-8.798,0.18,0.3101,0.0607,-0.055
308,76.879,-4.8,-4.8,-0.832,0.1387,0.0453,-0.005
309,90.76,13.882,13.882,-0.358,-0.0589,0.0499,-0.005
310,110.269,19.508,19.508,-0.595,-0.0994,0.0605,-0.005
311,119.242,8.974,8.974,0.118,0.0285,0.0619,-0.055
312,120.0,12.531,12.531,-0.994,0.0665,0.0404,-0.005
313,116.432,-3.568,-3.568,0.788,0.2419,0.0416,-0.055
314,120.0,15.031,15.031,0.134,-0.0608,0.0424,-0.055
315,116.979,-3.021,-3.021,-0.033,0.2086,0.0437,-0.005
316,120.0,16.827,16.827,-0.99,-0.0612,0.0424,-0.005
317,120.0,18.595,18.595,0.334,-0.0425,0.0458,-0.055
318,120.0,17.374,17.374,0.758,-0.0374,0.0491,-0.055
319,120.0,19.536,19.536,0.831,-0.0664,0.0468,-0.055
320,120.0,10.019,10.019,0.809,0.0526,0.0509,-0.055
321,100.181,-19.819,-19.819,0.983,0.6124,0.0407,-0.055
322,92.76,-7.421,-7.421,-0.59,0.2256,0.0548,-0.005
323,84.373,-8.387,-8.387,-0.855,0.2264,0.0445,-0.005
324,100.868,16.495,16.495,-0.177,-0.0905,0.045,-0.005
325,120.0,19.44,19.44,-0.932,-0.0851,0.0613,-0.005
326,111.266,-8.734,-8.734,-0.54,0.308,0.0507,-0.005
327,92.363,-18.903,-18.903,-0.631,0.4651,0.0417,-0.005
328,74.149,-18.214,-18.214,-0.737,0.4342,0.0534,-0.005
329,84.877,10.728,10.728,-0.366,-0.0352,0.0537,-0.005
330,66.689,-18.188,-18.188,0.925,0.5339,0.0587,-0.055
331,83.775,17.086,17.086,0.481,-0.1196,0.0541,-0.055
332,84.615,0.84,0.84,0.963,0.0546,0.0648,-0.055
333,73.887,-10.728,-10.728,-0.852,0.2799,0.0503,-0.005
334,76.136,2.249,2.249,-0.01,0.0293,0.0473,-0.005
335,69.034,-7.103,-7.103,-0.598,0.2082,0.0522,-0.005
336,57.356,-11.678,-11.678,0.781,0.3853,0.049,-0.055
337,50.338,-7.017,-7.017,-0.974,0.1771,0.0409,-0.005
338,57.939,7.601,7.601,0.102,-0.0048,0.0323,-0.055
339,64.945,7.006,7.006,-0.301,0.0252,0.0277,-0.005
340,69.983,5.038,5.038,-0.904,0.0593,0.059,-0.005
341,81.548,11.565,11.565,-0.85,-0.0153,0.0551,-0.005
342,98.45,16.902,16.902,0.793,-0.1006,0.0603,-0.055
343,78.714,-19.736,-19.736,-0.712,0.502,0.0619,-0.005
344,81.453,2.74,2.74,0.177,0.0211,0.0551,-0.055
345,100.087,18.633,18.633,-0.688,-0.0998,0.0516,-0.005
346,102.412,2.325,2.325,0.901,0.0675,0.0624,-0.055
347,87.659,-14.753,-14.753,-0.932,0.3685,0.047,-0.005
348,75.973,-11.686,-11.686,0.092,0.3538,0.0491,-0.055
349,81.291,5.318,5.318,0.878,-0.0013,0.0476,-0.055
350,87.152,5.861,5.861,-0.772,0.058,0.0528,-0.005
351,100.24,13.088,13.088,0.688,-0.053,0.0521,-0.055
352,83.644,-16.595,-16.595,-0.754,0.4295,0.0582,-0.005
353,66.361,-17.284,-17.284,-0.668,0.4168,0.0511,-0.005
354,72.146,5.785,5.785,-0.576,0.0075,0.0534,-0.005
355,62.433,-9.713,-9.713,-0.045,0.3049,0.0555,-0.005
356,82.02,19.587,19.587,0.007,-0.1383,0.0497,-0.055
357,97.705,15.686,15.686,0.301,-0.0708,0.0666,-0.055
358,108.624,10.919,10.919,-0.604,0.0154,0.0611,-0.005
359,120.0,19.011,19.011,0.458,-0.1096,0.0548,-0.055
360,103.193,-16.807,-16.807,0.838,0.5444,0.0499,-0.055
361,109.378,6.185,6.185,0.791,0.0038,0.0505,-0.055
362,110.703,1.325,1.325,-0.123,0.0665,0.049,-0.005
363,120.0,13.107,13.107,0.644,-0.0442,0.0448,-0.055
364,105.794,-14.206,-14.206,0.887,0.4894,0.0419,-0.055
365,120.0,17.316,17.316,0.971,-0.1093,0.0472,-0.055
366,105.626,-14.374,-14.374,-0.416,0.4318,0.0467,-0.005
367,98.261,-7.365,-7.365,-0.236,0.2526,0.0474,-0.005
368,100.02,1.759,1.759,-0.683,0.0489,0.0437,-0.005
369,114.397,14.377,14.377,0.2,-0.0585,0.0474,-0.055
370,109.426,-4.971,-4.971,-0.732,0.1798,0.0576,-0.005
371,120.0,16.24,16.24,-0.977,-0.0594,0.0433,-0.005
372,120.0,2.918,2.918,0.545,0.1073,0.045,-0.055
373,118.078,-1.922,-1.922,-0.479,0.1489,0.0386,-0.005
374,110.901,-7.177,-7.177,-0.89,0.2377,0.0367,-0.005
375,111.091,0.19,0.19,0.932,0.0473,0.0419,-0.055
376,105.254,-5.837,-5.837,0.973,0.2805,0.0445,-0.055
377,120.0,16.666,16.666,-0.92,-0.0691,0.0436,-0.005
378,103.57,-16.43,-16.43,0.675,0.5295,0.0455,-0.055
379,102.167,-1.403,-1.403,0.878,0.0947,0.05,-0.055
380,111.818,9.652,9.652,-0.169,0.0014,0.0469,-0.005
381,102.069,-9.749,-9.749,0.892,0.3714,0.0533,-0.055
382,84.886,-17.184,-17.184,0.97,0.5198,0.0431,-0.055
383,65.255,-19.631,-19.631,0.865,0.5567,0.0515,-0.055
384,79.876,14.621,14.621,0.509,-0.0946,0.0557,-0.055
385,87.527,7.651,7.651,0.686,0.0001,0.0631,-0.055
386,73.578,-13.95,-13.95,0.934,0.4483,0.055,-0.055
387,67.995,-5.582,-5.582,0.416,0.2343,0.0496,-0.055
388,84.389,16.394,16.394,-0.955,-0.0809,0.0502,-0.005
389,103.959,19.57,19.57,-0.958,-0.0935,0.064,-0.005
390,84.675,-19.285,-19.285,-0.704,0.4984,0.0626,-0.005
391,95.386,10.711,10.711,0.855,-0.0537,0.0541,-0.055
392,114.485,19.099,19.099,-0.903,-0.0894,0.0563,-0.005
393,99.681,-14.804,-14.804,0.068,0.4423,0.0611,-0.055
394,90.503,-9.178,-9.178,-0.93,0.2409,0.0482,-0.005
395,87.367,-3.136,-3.136,-0.444,0.1279,0.0439,-0.005
396,90.932,3.565,3.565,-0.391,0.0481,0.0499,-0.005
397,84.463,-6.468,-6.468,0.574,0.2722,0.05,-0.055
398,97.694,13.231,13.231,0.759,-0.068,0.0472,-0.055
399,82.24,-15.454,-15.454,0.897,0.4831,0.0588,-0.055
400,96.19,13.951,13.951,-0.058,-0.0666,0.0502,-0.005
