Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
401,67.089,-1.086,-1.086,-0.748,0.0965,0.09,-0.005
402,52.944,-14.144,-14.144,-0.218,0.4403,0.0822,-0.005
403,58.445,5.5,5.5,-0.104,-0.0575,0.0867,-0.005
404,76.07,17.625,17.625,-0.253,-0.1376,0.0801,-0.005
405,84.797,8.727,8.727,0.935,-0.0703,0.1041,-0.055
406,77.711,-7.086,-7.086,-0.682,0.2767,0.0868,-0.005
407,95.401,17.69,17.69,0.315,-0.1602,0.0759,-0.055
408,92.547,-2.854,-2.854,0.583,0.2254,0.1002,-0.055
409,84.601,-7.946,-7.946,0.402,0.3389,0.0733,-0.055
410,70.144,-14.457,-14.457,0.644,0.4909,0.0734,-0.055
411,83.731,13.587,13.587,-0.675,-0.1014,0.0724,-0.005
412,86.328,2.597,2.597,-0.894,0.0344,0.0939,-0.005
413,105.462,19.134,19.134,0.224,-0.1716,0.0802,-0.055
414,90.691,-14.771,-14.771,-0.477,0.4681,0.1009,-0.005
415,76.545,-14.146,-14.146,-0.871,0.3983,0.0672,-0.005
416,76.621,0.076,0.076,-0.956,0.048,0.0711,-0.005
417,91.339,14.718,14.718,0.986,-0.1424,0.0799,-0.055
418,91.333,-0.007,-0.007,-0.332,0.0511,0.0952,-0.005
419,78.012,-13.321,-13.321,-0.888,0.3965,0.0757,-0.005
420,92.366,14.354,14.354,0.836,-0.1438,0.0714,-0.055
421,103.028,10.662,10.662,0.444,-0.0723,0.0942,-0.055
422,86.515,-16.513,-16.513,-0.086,0.5157,0.0867,-0.005
423,80.287,-6.228,-6.228,0.582,0.2969,0.067,-0.055
424,78.362,-1.925,-1.925,-0.496,0.1333,0.0754,-0.005
425,93.254,14.891,14.891,-0.466,-0.1118,0.0783,-0.005
426,87.065,-6.189,-6.189,-0.125,0.2901,0.0953,-0.005
427,70.361,-16.704,-16.704,0.054,0.5118,0.0732,-0.055
428,74.967,4.607,4.607,-0.59,-0.0397,0.0707,-0.005
429,73.175,-1.792,-1.792,-0.219,0.1485,0.0846,-0.005
430,90.29,17.115,17.115,0.393,-0.1593,0.08,-0.055
431,71.224,-19.067,-19.067,0.751,0.6019,0.1003,-0.055
432,54.052,-17.172,-17.172,-0.395,0.4817,0.0705,-0.005
433,44.234,-9.818,-9.818,-0.335,0.3153,0.0944,-0.005
434,36.769,-7.465,-7.465,0.094,0.2936,0.0827,-0.055
435,37.561,0.792,0.792,-0.985,0.0284,0.0825,-0.005
436,19.606,-17.955,-17.955,0.899,0.5713,0.081,-0.055
437,35.86,16.254,16.254,0.851,-0.1787,0.1003,-0.055
438,37.101,1.241,1.241,0.323,0.0238,0.0966,-0.055
439,52.949,15.848,15.848,0.22,-0.1403,0.0811,-0.055
440,52.021,-0.927,-0.927,-0.288,0.1009,0.0931,-0.005
441,38.695,-13.327,-13.327,0.22,0.4493,0.0802,-0.055
442,50.423,11.729,11.729,0.651,-0.1213,0.0881,-0.055
443,34.777,-15.647,-15.647,-0.324,0.4872,0.0887,-0.005
444,16.397,-18.38,-18.38,0.618,0.5551,0.0941,-0.055
445,23.976,7.58,7.58,0.72,-0.1096,0.1016,-0.055
446,35.44,11.463,11.463,0.873,-0.1203,0.0891,-0.055
447,19.037,-16.403,-16.403,0.946,0.5413,0.0924,-0.055
448,33.802,14.765,14.765,0.764,-0.1618,0.0979,-0.055
449,30.465,-3.337,-3.337,0.044,0.2162,0.0953,-0.055
450,48.478,18.013,18.013,-0.105,-0.1599,0.0819,-0.005
451,35.457,-13.021,-13.021,-0.965,0.4114,0.0961,-0.005
452,47.103,11.646,11.646,0.078,-0.1037,0.0883,-0.055
453,29.006,-18.097,-18.097,0.715,0.575,0.0895,-0.055
454,46.973,17.967,17.967,0.743,-0.1892,0.0995,-0.055
455,49.69,2.717,2.717,-0.949,0.0322,0.0963,-0.005
456,68.542,18.851,18.851,0.996,-0.1847,0.0807,-0.055
457,60.274,-8.268,-8.268,0.141,0.336,0.107,-0.055
458,47.819,-12.454,-12.454,0.927,0.4514,0.0808,-0.055
459,67.76,19.941,19.941,0.887,-0.1999,0.0838,-0.055
460,58.599,-9.162,-9.162,-0.219,0.3434,0.1081,-0.005
461,76.023,17.424,17.424,0.571,-0.16,0.0805,-0.055
462,56.739,-19.284,-19.284,0.665,0.5976,0.1038,-0.055
463,63.816,7.077,7.077,-0.523,-0.0613,0.0984,-0.005
464,73.221,9.405,9.405,0.361,-0.0759,0.0882,-0.055
465,91.069,17.848,17.848,-0.046,-0.1546,0.0889,-0.005
466,73.288,-17.781,-17.781,-0.184,0.541,0.1014,-0.005
467,89.4,16.112,16.112,0.444,-0.1562,0.0697,-0.055
468,104.847,15.446,15.446,-0.717,-0.096,0.0986,-0.005
469,118.17,13.323,13.323,-0.808,-0.0599,0.0944,-0.005
470,120.0,7.217,7.217,-0.763,0.0611,0.1095,-0.005
471,120.0,13.66,13.66,0.546,-0.0588,0.1002,0.945
472,116.38,-3.62,-3.62,0.259,0.2339,0.0424,-0.055
473,106.871,-9.509,-9.509,-0.97,0.2536,0.0424,-0.005
474,104.775,-2.096,-2.096,0.586,0.1336,0.0424,-0.055
475,96.382,-8.393,-8.393,-0.615,0.249,0.0461,-0.005
476,112.141,15.759,15.759,0.001,-0.0787,0.0434,-0.055
477,94.35,-17.791,-17.791,-0.095,0.4948,0.0591,-0.005
478,88.159,-6.192,-6.192,-0.178,0.2225,0.0518,-0.005
479,77.278,-10.881,-10.881,0.835,0.3795,0.0467,-0.055
480,94.122,16.843,16.843,0.795,-0.1137,0.0469,-0.055
481,104.557,10.435,10.435,0.396,-0.0104,0.0626,-0.055
482,112.072,7.515,7.515,0.86,0.0039,0.0548,-0.055
483,117.564,5.492,5.492,-0.494,0.0707,0.0507,-0.005
484,120.0,2.998,2.998,0.934,0.0682,0.0401,-0.055
485,120.0,4.923,4.923,-0.932,0.1308,0.0386,-0.005
486,100.268,-19.732,-19.732,-0.203,0.5435,0.0397,-0.005
487,83.978,-16.29,-16.29,0.919,0.5027,0.0547,-0.055
488,71.731,-12.247,-12.247,-0.825,0.306,0.0508,-0.005
489,83.886,12.155,12.155,0.724,-0.0661,0.0485,-0.055
490,67.324,-16.562,-16.562,0.908,0.4993,0.0602,-0.055
491,67.644,0.319,0.319,-0.691,0.0379,0.0527,-0.005
492,68.347,0.703,0.703,-0.848,0.0471,0.0535,-0.005
493,54.881,-13.466,-13.466,0.803,0.4211,0.0533,-0.055
494,60.259,5.378,5.378,0.349,0.0015,0.0443,-0.055
495,80.196,19.938,19.938,-0.088,-0.1345,0.0583,-0.005
496,60.269,-19.927,-19.927,0.992,0.5747,0.0672,-0.055
497,66.093,5.823,5.823,0.836,-0.0238,0.0563,-0.055
498,85.137,19.045,19.045,-0.963,-0.1031,0.0572,-0.005
499,69.996,-15.141,-15.141,-0.938,0.3881,0.0657,-0.005
500,74.748,4.752,4.752,-0.975,0.0318,0.0511,-0.005
