Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
403,86.987,15.414,15.414,0.492,-0.0992,0.0546,-0.055
404,79.658,-7.33,-7.33,-0.052,0.262,0.0624,-0.005
405,71.945,-7.713,-7.713,0.213,0.2747,0.0469,-0.055
406,57.583,-14.361,-14.361,0.92,0.4483,0.0481,-0.055
407,71.011,13.427,13.427,0.453,-0.0762,0.0466,-0.055
408,89.305,18.295,18.295,0.572,-0.1198,0.0647,-0.055
409,82.366,-6.939,-6.939,-0.682,0.2161,0.0644,-0.005
410,99.339,16.973,16.973,-0.627,-0.0895,0.047,-0.005
411,114.262,14.924,14.924,0.366,-0.0573,0.0617,-0.055
412,112.876,-1.386,-1.386,0.719,0.1185,0.0583,-0.055
413,107.447,-5.429,-5.429,0.279,0.2427,0.0438,-0.055
414,120.0,13.513,13.513,0.349,-0.0515,0.0435,-0.055
415,120.0,13.398,13.398,-0.837,0.0498,0.059,-0.005
416,108.382,-11.618,-11.618,0.58,0.4323,0.0588,-0.055
417,105.745,-2.638,-2.638,-0.781,0.1467,0.041,-0.005
418,88.642,-17.103,-17.103,-0.544,0.4549,0.0462,-0.005
419,105.138,16.497,16.497,0.075,-0.1072,0.0451,-0.055
420,113.418,8.28,8.28,0.307,0.0204,0.0548,-0.055
421,94.951,-18.467,-18.467,-0.923,0.4816,0.0549,-0.005
422,86.237,-8.714,-8.714,-0.875,0.2561,0.0473,-0.005
423,98.047,11.81,11.81,0.971,-0.0521,0.0414,-0.055
424,110.983,12.936,12.936,0.147,-0.0303,0.0558,-0.055
425,120.0,18.253,18.253,-0.779,-0.0686,0.0547,-0.005
426,114.5,-5.5,-5.5,-0.723,0.2686,0.068,-0.005
427,120.0,13.354,13.354,-0.982,-0.0154,0.0428,-0.005
428,106.378,-13.622,-13.622,0.563,0.4711,0.0587,-0.055
429,112.292,5.914,5.914,0.24,0.0154,0.0417,-0.055
430,120.0,9.957,9.957,-0.624,0.027,0.0533,-0.005
431,120.0,16.628,16.628,0.917,-0.0449,0.0528,-0.055
432,120.0,1.188,1.188,-0.696,0.109,0.0645,-0.005
433,102.66,-17.34,-17.34,0.887,0.5594,0.04,-0.055
434,119.196,16.536,16.536,0.367,-0.1082,0.0466,-0.055
435,120.0,12.275,12.275,0.449,0.019,0.0645,-0.055
436,100.297,-19.703,-19.703,0.238,0.5897,0.0569,-0.055
437,119.16,18.863,18.863,-0.925,-0.1013,0.0499,-0.005
438,120.0,11.558,11.558,-0.341,0.0551,0.0694,-0.005
439,101.889,-18.111,-18.111,-0.783,0.5149,0.0555,-0.005
440,118.919,17.03,17.03,0.843,-0.1164,0.0475,-0.055
441,119.174,0.255,0.255,-0.383,0.1308,0.0655,-0.005
442,120.0,6.608,6.608,-0.076,0.0676,0.0388,-0.005
443,120.0,5.994,5.994,-0.244,0.0847,0.0486,-0.005
444,115.431,-4.569,-4.569,-0.072,0.2726,0.0479,-0.005
445,119.2,3.768,3.768,-0.753,0.0593,0.0438,-0.005
446,120.0,7.131,7.131,-0.963,0.1071,0.0447,-0.005
447,120.0,2.139,2.139,0.906,0.0419,0.0491,-0.055
448,120.0,10.246,10.246,0.329,0.0307,0.0415,-0.055
449,120.0,19.068,19.068,-0.3,-0.0396,0.0532,-0.005
450,115.475,-4.525,-4.525,-0.141,0.2822,0.0697,-0.005
451,120.0,9.675,9.675,0.747,-0.0072,0.0439,-0.055
452,102.042,-17.958,-17.958,0.871,0.5747,0.0523,-0.055
453,88.037,-14.005,-14.005,0.403,0.4378,0.0473,-0.055
454,105.469,17.432,17.432,-0.845,-0.0902,0.0416,-0.005
455,112.914,7.445,7.445,-0.473,0.0558,0.055,-0.005
456,115.951,3.037,3.037,-0.818,0.0709,0.0544,-0.005
457,116.726,0.775,0.775,0.962,0.0265,0.053,-0.055
458,120.0,5.845,5.845,0.929,0.015,0.051,-0.055
459,113.415,-6.585,-6.585,-0.401,0.2891,0.0478,-0.005
460,120.0,9.303,9.303,-0.186,0.008,0.0422,-0.005
461,115.071,-4.929,-4.929,0.227,0.2965,0.0517,-0.055
462,102.697,-12.374,-12.374,-0.886,0.3416,0.0433,-0.005
463,88.45,-14.246,-14.246,0.295,0.4344,0.0407,-0.055
464,101.041,12.591,12.591,-0.951,-0.0296,0.0418,-0.005
465,83.937,-17.104,-17.104,-0.117,0.4869,0.0555,-0.005
466,101.313,17.376,17.376,0.902,-0.1267,0.0448,-0.055
467,118.79,17.477,17.477,0.326,-0.0845,0.0557,-0.055
468,111.485,-7.305,-7.305,0.901,0.3659,0.0665,-0.055
469,94.142,-17.343,-17.343,-0.205,0.4765,0.0416,-0.005
470,86.235,-7.907,-7.907,-0.557,0.2535,0.0457,-0.005
471,99.488,13.253,13.253,0.874,-0.0674,0.042,-0.055
472,119.359,19.871,19.871,-0.221,-0.1099,0.0558,-0.005
473,114.872,-4.488,-4.488,0.284,0.2959,0.0714,-0.055
474,105.408,-9.464,-9.464,0.88,0.3787,0.0439,-0.055
475,99.257,-6.151,-6.151,0.76,0.2946,0.041,-0.055
476,89.942,-9.315,-9.315,0.118,0.3203,0.0428,-0.055
477,71.281,-18.662,-18.662,0.985,0.5654,0.0409,-0.055
478,57.996,-13.284,-13.284,0.782,0.4377,0.0461,-0.055
479,39.253,-18.743,-18.743,0.085,0.5112,0.0427,-0.055
480,21.876,-17.377,-17.377,-0.978,0.4165,0.0497,-0.005
481,4.484,-17.392,-17.392,-0.935,0.4149,0.0466,-0.005
482,20.495,16.011,16.011,0.663,-0.1321,0.0471,-0.055
483,27.226,6.731,6.731,0.767,-0.0099,0.0608,-0.055
484,10.059,-17.166,-17.166,-0.323,0.4575,0.0396,-0.005
485,0.0,-12.93,-12.93,-0.614,0.3366,0.0465,-0.005
486,0.0,-15.769,-15.769,0.943,0.5,0.0586,0.945
487,0.571,0.571,0.571,0.948,0.0484,0.0573,-0.055
488,14.067,13.496,13.496,0.465,-0.0451,0.0343,-0.055
489,16.654,2.587,2.587,0.274,0.0477,0.0447,-0.055
490,27.791,11.137,11.137,-0.808,-0.0216,0.0327,-0.005
491,44.55,16.758,16.758,-0.716,-0.0769,0.0367,-0.005
492,47.986,3.437,3.437,0.724,0.0304,0.0408,-0.055
493,36.703,-11.283,-11.283,0.921,0.3829,0.0269,-0.055
494,40.202,3.499,3.499,-0.066,0.0254,0.0378,-0.005
495,25.836,-14.367,-14.367,0.526,0.4272,0.0283,-0.055
496,41.328,15.492,15.492,0.183,-0.1027,0.0437,-0.055
497,42.24,0.912,0.912,0.816,0.0476,0.0396,-0.055
498,52.694,10.454,10.454,0.861,-0.0517,0.0275,-0.055
499,68.535,15.84,15.84,0.997,-0.0977,0.0308,-0.055
500,66.293,-2.242,-2.242,-0.325,0.1272,0.0668,-0.005
