Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
68,27.565,12.039,12.039,-0.666,0.3558,0.8494,-0.005,move
69,17.949,-9.616,-9.616,-0.406,-0.0705,0.851,-0.005,move
70,3.818,-14.131,-14.131,0.246,-0.0506,0.8547,-0.015,nose_poke
71,0.0,-14.455,-14.455,0.307,-0.0426,0.8483,-0.015,nose_poke
72,8.072,8.072,8.072,0.566,0.1631,0.8354,-0.055,lick
73,0.0,-19.076,-19.076,-0.5,-0.0936,0.8501,-0.005,move
74,0.0,-3.895,-3.895,-0.11,-0.0464,0.8212,-0.005,move
75,18.558,18.558,18.558,0.785,0.4772,0.8582,-0.055,lick
76,0.113,-18.445,-18.445,-0.691,-0.1138,0.8492,-0.005,move
77,18.425,18.312,18.312,-0.878,0.5057,0.823,-0.005,move
78,27.033,8.608,8.608,-0.552,0.2563,0.8493,-0.005,move
79,22.08,-4.953,-4.953,0.204,-0.0587,0.8497,-0.015,nose_poke
80,25.325,3.245,3.245,0.683,0.0262,0.8575,-0.055,lick
81,21.976,-3.349,-3.349,-0.175,-0.0434,0.8489,-0.005,move
82,9.342,-12.635,-12.635,0.293,-0.0553,0.8565,-0.015,nose_poke
83,14.702,5.36,5.36,-0.823,0.1267,0.8513,-0.005,move
84,26.15,11.448,11.448,0.468,0.2838,0.8494,-0.015,nose_poke
85,44.304,18.153,18.153,0.849,0.4755,0.8512,-0.055,lick
86,26.024,-18.279,-18.279,0.188,-0.1072,0.8492,-0.015,nose_poke
87,28.4,2.376,2.376,-0.411,0.0454,0.8448,-0.005,move
88,47.598,19.198,19.198,-0.657,0.5389,0.8496,-0.005,move
89,62.73,15.132,15.132,-0.484,0.4502,0.8492,-0.005,move
90,74.554,11.824,11.824,-0.424,0.3558,0.8883,-0.005,move
91,91.825,17.271,17.271,-0.551,0.5108,0.8877,-0.005,move
92,96.716,4.891,4.891,-0.571,0.1818,0.881,-0.005,move
93,95.015,-1.701,-1.701,-0.386,-0.079,0.8872,-0.005,move
94,113.388,18.373,18.373,0.543,0.4756,0.8887,-0.055,lick
95,104.598,-8.789,-8.789,0.36,-0.0954,0.877,-0.015,nose_poke
96,120.0,17.41,17.41,0.224,0.4456,0.8833,-0.015,nose_poke
97,116.233,-3.767,-3.767,-0.853,-0.0857,0.8707,-0.005,move
98,120.0,6.075,6.075,-0.149,0.1814,0.884,-0.005,move
99,108.859,-11.141,-11.141,-0.555,-0.0808,0.8773,-0.005,move
100,118.87,10.011,10.011,-0.889,0.2847,0.88,-0.005,move
101,104.909,-13.961,-13.961,-0.384,-0.1015,0.8753,-0.005,move
102,89.003,-15.906,-15.906,0.06,-0.0666,0.8758,-0.015,nose_poke
103,86.341,-2.662,-2.662,-0.169,-0.0814,0.8754,-0.005,move
104,90.027,3.686,3.686,-0.86,0.1416,0.8899,-0.005,move
105,97.757,7.73,7.73,-0.353,0.226,0.8893,-0.005,move
106,82.336,-15.42,-15.42,0.444,-0.1048,0.8841,-0.015,nose_poke
107,86.584,4.247,4.247,-0.62,0.1435,0.8772,-0.005,move
108,88.053,1.469,1.469,0.376,0.0631,0.8898,-0.015,nose_poke
109,75.122,-12.93,-12.93,-0.854,-0.069,0.8897,-0.005,move
110,61.867,-13.256,-13.256,0.737,-0.0695,0.8809,-0.055,lick
111,69.76,7.894,7.894,-0.199,0.1975,0.8833,-0.005,move
112,71.237,1.477,1.477,0.827,0.0431,0.8898,-0.055,lick
113,65.407,-5.83,-5.83,0.458,-0.069,0.8925,-0.015,nose_poke
114,74.58,9.173,9.173,0.758,0.2159,0.891,-0.055,lick
115,77.172,2.592,2.592,-0.049,0.0882,0.8881,-0.005,move
116,81.991,4.819,4.819,-0.007,0.1399,0.8916,-0.005,move
117,92.441,10.451,10.451,-0.171,0.2937,0.8903,-0.005,move
118,79.521,-12.921,-12.921,0.689,-0.1033,0.8841,-0.055,lick
119,96.427,16.906,16.906,-0.648,0.4541,0.88,-0.005,move
120,101.989,5.562,5.562,0.722,0.1466,0.8804,-0.055,lick
121,107.547,5.557,5.557,-0.424,0.1835,0.8852,-0.005,move
122,120.0,16.687,16.687,0.283,0.4557,0.8841,-0.015,nose_poke
123,116.34,-3.66,-3.66,0.75,-0.0683,0.871,-0.055,lick
124,120.0,18.2,18.2,-0.278,0.4992,0.884,-0.005,move
125,120.0,13.645,13.645,-0.817,0.4701,0.8703,-0.005,move
126,120.0,14.077,14.077,-0.699,0.4692,0.8729,-0.005,move
127,120.0,17.97,17.97,0.703,0.5227,0.8725,9.945,lick
128,120.0,0.517,0.517,-0.854,-0.0181,0.8929,-0.005,move
129,110.98,-9.02,-9.02,-0.001,-0.0735,0.8816,-0.005,move
130,101.103,-9.877,-9.877,0.568,-0.0546,0.8872,-0.055,lick
131,106.365,5.262,5.262,-0.957,0.1703,0.8885,-0.005,move
132,91.899,-14.466,-14.466,-0.138,-0.0969,0.9013,-0.005,move
133,105.092,13.192,13.192,-0.776,0.366,0.8851,-0.005,move
134,92.025,-13.067,-13.067,0.834,-0.1057,0.8995,-0.055,lick
135,93.364,1.339,1.339,0.689,0.0192,0.8865,-0.055,lick
136,84.947,-8.418,-8.418,0.051,-0.0624,0.903,-0.015,nose_poke
137,89.438,4.492,4.492,0.709,0.0983,0.8929,-0.055,lick
138,107.916,18.478,18.478,-0.387,0.5387,0.9057,-0.005,move
139,120.0,18.881,18.881,0.394,0.5537,0.8967,-0.015,nose_poke
140,112.689,-7.311,-7.311,-0.965,-0.1086,0.8928,-0.005,move
141,94.378,-18.311,-18.311,-0.095,-0.0878,0.888,-0.005,move
142,80.907,-13.471,-13.471,0.479,-0.0535,0.8816,-0.015,nose_poke
143,94.566,13.659,13.659,0.908,0.3214,0.8888,-0.055,lick
144,109.127,14.562,14.562,-0.543,0.4572,0.902,-0.005,move
145,120.0,17.222,17.222,0.266,0.5029,0.8979,-0.015,nose_poke
146,120.0,14.066,14.066,-0.365,0.4729,0.8927,-0.005,move
147,120.0,18.767,18.767,0.812,0.557,0.8931,-0.055,lick
148,106.984,-13.016,-13.016,0.466,-0.1309,0.8928,-0.015,nose_poke
149,88.583,-18.401,-18.401,0.974,-0.0889,0.8837,-0.055,lick
150,108.209,19.626,19.626,0.38,0.4936,0.8822,-0.015,nose_poke
151,116.893,8.684,8.684,0.821,0.2652,0.8961,-0.055,lick
152,104.754,-12.139,-12.139,-0.018,-0.0928,0.8979,-0.005,move
153,100.657,-4.098,-4.098,-0.289,-0.0673,0.8852,-0.005,move
154,117.829,17.172,17.172,0.19,0.4641,0.8952,-0.015,nose_poke
155,105.071,-12.758,-12.758,-0.115,-0.1234,0.8938,-0.005,move
156,110.251,5.181,5.181,0.038,0.1278,0.8844,-0.015,nose_poke
157,98.85,-11.401,-11.401,0.982,-0.0833,0.9002,-0.055,lick
158,81.069,-17.781,-17.781,-0.631,-0.0763,0.8872,-0.005,move
159,98.855,17.786,17.786,-0.234,0.4611,0.8841,-0.005,move
160,82.265,-16.59,-16.59,0.747,-0.1314,0.8985,-0.055,lick
161,74.544,-7.721,-7.721,0.763,-0.0469,0.8854,-0.055,lick
162,92.741,18.197,18.197,-0.974,0.5261,0.8959,-0.005,move
163,78.043,-14.698,-14.698,0.748,-0.1244,0.8997,-0.055,lick
164,96.815,18.773,18.773,-0.487,0.5036,0.8887,-0.005,move
165,77.033,-19.783,-19.783,-0.529,-0.1418,0.8987,-0.005,move
166,91.106,14.074,14.074,-0.884,0.381,0.8823,-0.005,move
167,99.204,8.097,8.097,-0.696,0.2818,0.9026,-0.005,move
168,106.883,7.68,7.68,-0.012,0.2337,0.9038,-0.005,move
169,105.426,-1.457,-1.457,-0.844,-0.1074,0.9013,-0.005,move
170,112.702,7.276,7.276,-0.395,0.2179,0.8971,-0.005,move
171,120.0,15.307,15.307,-0.26,0.4523,0.8996,-0.005,move
172,116.195,-3.805,-3.805,-0.593,-0.0884,0.8931,-0.005,move
173,111.586,-4.608,-4.608,0.793,-0.0531,0.8915,-0.055,lick
174,106.892,-4.694,-4.694,-0.945,-0.0774,0.8916,-0.005,move
175,114.31,7.418,7.418,-0.407,0.2159,0.8927,-0.005,move
176,120.0,12.15,12.15,-0.492,0.3775,0.8992,-0.005,move
177,114.496,-5.504,-5.504,-0.518,-0.0915,0.8914,-0.005,move
178,97.08,-17.416,-17.416,-0.682,-0.0842,0.8895,-0.005,move
179,107.509,10.429,10.429,-0.942,0.291,0.8819,-0.005,move
180,96.236,-11.273,-11.273,0.113,-0.0943,0.9001,-0.015,nose_poke
181,96.386,0.149,0.149,-0.509,-0.0185,0.8877,-0.005,move
182,88.051,-8.335,-8.335,0.172,-0.0604,0.9009,-0.015,nose_poke
183,81.278,-6.772,-6.772,-0.536,-0.0467,0.8924,-0.005,move
184,84.094,2.816,2.816,-0.637,0.0882,0.8957,-0.005,move
185,65.217,-18.877,-18.877,0.584,-0.1143,0.9057,-0.055,lick
186,74.519,9.302,9.302,-0.686,0.2412,0.8852,-0.005,move
187,54.987,-19.532,-19.532,0.79,-0.1311,0.9118,-0.055,lick
188,70.982,15.995,15.995,-0.126,0.3921,0.874,-0.005,move
189,52.135,-18.847,-18.847,0.145,-0.1371,0.9046,-0.015,nose_poke
190,58.913,6.778,6.778,0.091,0.1304,0.8757,-0.015,nose_poke
191,56.078,-2.835,-2.835,0.987,-0.0264,0.9134,-0.055,lick
192,59.108,3.03,3.03,0.827,0.0253,0.9023,-0.055,lick
193,77.221,18.114,18.114,0.925,0.4688,0.9113,-0.055,lick
194,79.613,2.391,2.391,0.583,0.0804,0.9017,-0.055,lick
195,76.696,-2.917,-2.917,0.605,-0.0539,0.9062,-0.055,lick
196,69.732,-6.964,-6.964,0.47,-0.0551,0.9017,-0.015,nose_poke
197,74.034,4.302,4.302,0.263,0.1019,0.8977,-0.015,nose_poke
198,79.477,5.443,5.443,-0.036,0.1607,0.9098,-0.005,move
199,96.494,17.017,17.017,-0.329,0.4967,0.9095,-0.005,move
200,86.571,-9.923,-9.923,-0.378,-0.1064,0.8993,-0.005,move
201,101.818,15.247,15.247,0.551,0.3857,0.8906,-0.055,lick
202,106.84,5.022,5.022,-0.319,0.1807,0.8992,-0.005,move
203,107.971,1.13,1.13,-0.216,0.0368,0.9011,-0.005,move
204,116.754,8.783,8.783,-0.614,0.2749,0.8986,-0.005,move
205,112.146,-4.608,-4.608,-0.771,-0.0786,0.8979,-0.005,move
206,107.19,-4.957,-4.957,0.405,-0.054,0.8914,-0.015,nose_poke
207,106.794,-0.396,-0.396,-0.682,-0.066,0.8923,-0.005,move
208,92.411,-14.383,-14.383,-0.335,-0.083,0.8977,-0.005,move
209,100.712,8.301,8.301,-0.596,0.2239,0.885,-0.005,move
210,83.108,-17.604,-17.604,-0.701,-0.1104,0.9032,-0.005,move
211,95.949,12.842,12.842,0.473,0.303,0.884,-0.015,nose_poke
212,82.948,-13.001,-13.001,0.032,-0.1084,0.9022,-0.015,nose_poke
213,101.66,18.712,18.712,-0.389,0.503,0.8887,-0.005,move
214,115.876,14.216,14.216,0.839,0.4092,0.8977,-0.055,lick
215,98.627,-17.249,-17.249,0.533,-0.126,0.8966,-0.055,lick
216,110.199,11.572,11.572,-0.125,0.2912,0.8817,-0.005,move
217,100.093,-10.106,-10.106,-0.564,-0.0931,0.8985,-0.005,move
218,97.817,-2.276,-2.276,-0.655,-0.087,0.8884,-0.005,move
219,84.22,-13.597,-13.597,0.847,-0.0838,0.8984,-0.055,lick
220,97.166,12.946,12.946,-0.631,0.3537,0.8878,-0.005,move
221,111.351,14.185,14.185,-0.685,0.4517,0.9018,-0.005,move
222,100.493,-10.858,-10.858,-0.262,-0.1015,0.8977,-0.005,move
223,92.033,-8.46,-8.46,0.52,-0.0498,0.8875,-0.055,lick
224,81.925,-10.108,-10.108,0.791,-0.0585,0.8915,-0.055,lick
225,79.654,-2.27,-2.27,-0.934,-0.088,0.8915,-0.005,move
226,97.525,17.871,17.871,0.249,0.4841,0.902,-0.015,nose_poke
227,78.424,-19.101,-19.101,-0.843,-0.1366,0.8988,-0.005,move
228,87.472,9.049,9.049,-0.697,0.237,0.883,-0.005,move
229,79.995,-7.478,-7.478,0.987,-0.0697,0.9078,-0.055,lick
230,78.429,-1.565,-1.565,0.134,-0.0621,0.895,-0.015,nose_poke
231,72.833,-5.596,-5.596,0.661,-0.0559,0.9029,-0.055,lick
232,90.944,18.111,18.111,-0.163,0.4958,0.8986,-0.005,move
233,89.03,-1.914,-1.914,-0.909,-0.1181,0.9001,-0.005,move
234,75.772,-13.257,-13.257,-0.178,-0.0765,0.9006,-0.005,move
235,69.745,-6.028,-6.028,0.737,-0.0524,0.8904,-0.055,lick
236,89.238,19.494,19.494,-0.912,0.5619,0.8987,-0.005,move
237,103.914,14.676,14.676,-0.461,0.4692,0.8998,-0.005,move
238,112.34,8.426,8.426,-0.253,0.2786,0.899,-0.005,move
239,96.747,-15.593,-15.593,-0.425,-0.1054,0.8994,-0.005,move
240,87.007,-9.74,-9.74,0.656,-0.048,0.8831,-0.055,lick
241,88.257,1.25,1.25,0.982,0.0177,0.8908,-0.055,lick
242,90.837,2.58,2.58,0.736,0.0641,0.9038,-0.055,lick
243,92.868,2.031,2.031,-0.849,0.0642,0.9042,-0.005,move
244,110.699,17.831,17.831,0.316,0.4921,0.9035,-0.015,nose_poke
245,111.841,1.142,1.142,-0.893,0.0276,0.8965,-0.005,move
246,103.353,-8.488,-8.488,0.898,-0.0638,0.8975,-0.055,lick
247,110.017,6.665,6.665,0.453,0.1597,0.8896,-0.015,nose_poke
248,104.288,-5.729,-5.729,0.436,-0.0595,0.9003,-0.015,nose_poke
249,114.834,10.546,10.546,-0.615,0.3079,0.8919,-0.005,move
250,105.76,-9.074,-9.074,0.024,-0.0834,0.8972,-0.015,nose_poke
251,115.241,9.481,9.481,0.952,0.2183,0.8884,-0.055,lick
252,120.0,6.823,6.823,0.121,0.2108,0.8979,-0.015,nose_poke
253,120.0,5.954,5.954,0.275,0.2034,0.8857,-0.015,nose_poke
254,120.0,1.614,1.614,-0.926,0.0603,0.8848,-0.005,move
255,120.0,17.828,17.828,0.777,0.5038,0.8821,-0.055,lick
256,115.465,-4.535,-4.535,-0.427,-0.0881,0.8928,-0.005,move
257,120.0,5.218,5.218,0.909,0.1172,0.8907,-0.055,lick
258,120.0,8.105,8.105,-0.284,0.281,0.8843,-0.005,move
259,115.45,-4.55,-4.55,0.237,-0.076,0.8869,-0.015,nose_poke
260,107.475,-7.975,-7.975,0.506,-0.0558,0.8907,-0.055,lick
261,106.944,-0.531,-0.531,-0.871,-0.0713,0.8889,-0.005,move
262,120.0,13.6,13.6,-0.151,0.3841,0.8975,-0.005,move
263,120.0,16.146,16.146,-0.455,0.5269,0.8926,-0.005,move
264,111.802,-8.198,-8.198,0.488,-0.0975,0.8929,-0.015,nose_poke
265,120.0,12.286,12.286,0.605,0.3096,0.8876,-0.055,lick
266,120.0,17.693,17.693,-0.904,0.5846,0.8915,-0.005,move
267,101.439,-18.561,-18.561,-0.207,-0.142,0.8928,-0.005,move
268,104.993,3.554,3.554,-0.774,0.1127,0.8803,-0.005,move
269,92.393,-12.599,-12.599,0.601,-0.0873,0.9009,-0.055,lick
270,103.18,10.787,10.787,-0.21,0.282,0.887,-0.005,move
271,88.677,-14.503,-14.503,-0.293,-0.1086,0.9014,-0.005,move
272,91.72,3.042,3.042,0.343,0.0755,0.8859,-0.015,nose_poke
273,85.759,-5.96,-5.96,-0.865,-0.0696,0.9042,-0.005,move
274,83.556,-2.204,-2.204,-0.352,-0.0774,0.896,-0.005,move
275,89.098,5.542,5.542,-0.758,0.1796,0.9015,-0.005,move
276,106.156,17.059,17.059,0.812,0.4622,0.9064,-0.055,lick
277,120.0,16.702,16.702,-0.202,0.5089,0.8975,-0.005,move
278,120.0,9.785,9.785,0.233,0.3288,0.8928,-0.015,nose_poke
279,120.0,5.863,5.863,-0.702,0.2446,0.8888,-0.005,move
280,111.838,-8.162,-8.162,-0.393,-0.0813,0.8848,-0.005,move
281,97.096,-14.742,-14.742,0.655,-0.0763,0.8876,-0.055,lick
282,107.688,10.592,10.592,-0.85,0.2968,0.8837,-0.005,move
283,111.775,4.087,4.087,-0.778,0.1585,0.8999,-0.005,move
284,120.0,14.359,14.359,-0.852,0.4453,0.899,-0.005,move
285,120.0,13.37,13.37,-0.785,0.4629,0.8933,-0.005,move
286,100.842,-19.158,-19.158,0.118,-0.1413,0.8924,-0.015,nose_poke
287,91.906,-8.936,-8.936,0.706,-0.0454,0.8798,-0.055,lick
288,110.779,18.872,18.872,-0.365,0.5174,0.8909,-0.005,move
289,117.888,7.109,7.109,0.543,0.227,0.896,-0.055,lick
290,106.604,-11.284,-11.284,0.988,-0.0968,0.8866,-0.055,lick
291,93.712,-12.892,-12.892,-0.976,-0.0438,0.8859,-0.005,move
292,95.379,1.667,1.667,-0.681,0.0592,0.8864,-0.005,move
293,110.149,14.77,14.77,-0.68,0.4427,0.9027,-0.005,move
294,120.0,13.76,13.76,-0.806,0.452,0.8976,-0.005,move
295,120.0,17.389,17.389,0.028,0.5426,0.8928,-0.015,nose_poke
296,120.0,13.387,13.387,0.164,0.4354,0.8928,-0.015,nose_poke
297,120.0,11.996,11.996,0.917,0.3638,0.8924,-0.055,lick
298,109.368,-10.632,-10.632,-0.265,-0.1013,0.8912,-0.005,move
299,116.74,7.372,7.372,-0.14,0.1922,0.8861,-0.005,move
300,102.159,-14.581,-14.581,-0.557,-0.0983,0.8985,-0.005,move
301,91.756,-10.403,-10.403,-0.591,-0.0325,0.8829,-0.005,move
302,96.194,4.438,4.438,0.724,0.0986,0.8893,-0.055,lick
303,92.71,-3.484,-3.484,-0.486,-0.0721,0.9037,-0.005,move
304,95.135,2.425,2.425,-0.228,0.073,0.8981,-0.005,move
305,92.351,-2.784,-2.784,-0.534,-0.08,0.9031,-0.005,move
306,92.905,0.554,0.554,0.231,0.0129,0.899,-0.015,nose_poke
307,89.036,-3.868,-3.868,-0.937,-0.0807,0.9023,-0.005,move
308,81.204,-7.833,-7.833,-0.674,-0.0496,0.8984,-0.005,move
309,99.037,17.833,17.833,0.011,0.4772,0.8943,-0.015,nose_poke
310,81.767,-17.27,-17.27,0.746,-0.1342,0.8985,-0.055,lick
311,93.273,11.506,11.506,-0.255,0.2922,0.8846,-0.005,move
312,91.652,-1.62,-1.62,0.448,-0.0469,0.9043,-0.015,nose_poke
313,79.591,-12.061,-12.061,-0.055,-0.0722,0.9002,-0.005,move
314,85.586,5.995,5.995,0.873,0.1234,0.8901,-0.055,lick
315,100.0,14.414,14.414,0.846,0.3869,0.9077,-0.055,lick
316,104.209,4.208,4.208,-0.612,0.1604,0.9,-0.005,move
317,120.0,19.385,19.385,0.192,0.546,0.9015,-0.015,nose_poke
318,120.0,15.333,15.333,0.794,0.4728,0.8928,-0.055,lick
319,120.0,17.325,17.325,0.386,0.5327,0.8931,-0.015,nose_poke
320,120.0,10.801,10.801,-0.573,0.389,0.8927,-0.005,move
321,120.0,14.494,14.494,0.558,0.4379,0.89,-0.055,lick
322,100.703,-19.297,-19.297,0.752,-0.1459,0.8933,-0.055,lick
323,99.823,-0.88,-0.88,0.89,-0.0096,0.8797,-0.055,lick
324,86.018,-13.805,-13.805,-0.345,-0.0796,0.8991,-0.005,move
325,86.692,0.674,0.674,-0.542,0.0161,0.8872,-0.005,move
326,76.579,-10.112,-10.112,-0.847,-0.0651,0.9036,-0.005,move
327,57.291,-19.288,-19.288,0.73,-0.0964,0.8929,-0.055,lick
328,49.908,-7.383,-7.383,0.537,-0.0262,0.8743,-0.055,lick
329,31.351,-18.557,-18.557,-0.247,-0.0689,0.8969,-0.005,move
330,21.269,-10.082,-10.082,-0.853,-0.0094,0.8771,-0.005,move
331,38.758,17.489,17.489,0.474,0.4317,0.8949,-0.015,nose_poke
332,39.128,0.369,0.369,0.042,-0.011,0.9061,-0.015,nose_poke
333,20.112,-19.016,-19.016,0.724,-0.082,0.9094,-0.055,lick
334,23.394,3.283,3.283,-0.879,0.0719,0.877,-0.005,move
335,41.6,18.206,18.206,-0.907,0.5297,0.9135,-0.005,move
336,60.092,18.492,18.492,-0.774,0.5668,0.9044,-0.005,move
337,50.865,-9.228,-9.228,0.236,-0.1052,0.9047,-0.015,nose_poke
338,36.576,-14.289,-14.289,-0.84,-0.0439,0.8933,-0.005,move
339,22.849,-13.726,-13.726,0.444,-0.0438,0.8863,-0.015,nose_poke
340,24.162,1.312,1.312,-0.479,0.0252,0.889,-0.005,move
341,23.777,-0.385,-0.385,-0.669,-0.0655,0.9114,-0.005,move
342,24.986,1.209,1.209,0.558,-0.0087,0.9099,-0.055,lick
343,30.418,5.433,5.433,0.485,0.1189,0.9112,-0.015,nose_poke
344,45.285,14.867,14.867,0.026,0.4081,0.9148,-0.015,nose_poke
345,43.631,-1.654,-1.654,0.658,-0.0314,0.9077,-0.055,lick
346,43.653,0.022,0.022,-0.948,-0.0432,0.9057,-0.005,move
347,35.079,-8.574,-8.574,-0.067,-0.0478,0.9083,-0.005,move
348,15.925,-19.154,-19.154,0.275,-0.0693,0.8966,-0.015,nose_poke
349,15.422,-0.503,-0.503,0.418,-0.0343,0.8772,-0.015,nose_poke
350,5.622,-9.8,-9.8,-0.003,-0.0468,0.9111,-0.005,move
351,3.453,-2.169,-2.169,-0.812,-0.0547,0.8971,-0.005,move
352,0.0,-16.245,-16.245,0.213,-0.0677,0.9104,-0.015,nose_poke
353,0.0,-7.375,-7.375,-0.92,-0.005,0.8534,-0.005,move
354,0.0,-1.531,-1.531,-0.308,-0.0557,0.8691,-0.005,move
355,12.241,12.241,12.241,-0.746,0.3701,0.8742,-0.005,move
356,19.327,7.086,7.086,-0.536,0.2159,0.9164,-0.005,move
357,33.795,14.468,14.468,0.895,0.3718,0.9158,-0.055,lick
358,52.522,18.726,18.726,-0.785,0.5653,0.9115,-0.005,move
359,40.406,-12.116,-12.116,-0.756,-0.0981,0.9018,-0.005,move
360,26.392,-14.014,-14.014,-0.934,-0.0352,0.8899,-0.005,move
361,18.533,-7.859,-7.859,0.416,-0.0266,0.8881,-0.015,nose_poke
362,27.455,8.922,8.922,-0.936,0.2493,0.9,-0.005,move
363,10.26,-17.195,-17.195,-0.278,-0.0888,0.9156,-0.005,move
364,22.56,12.3,12.3,0.347,0.2734,0.8825,-0.015,nose_poke
365,3.582,-18.978,-18.978,-0.885,-0.1022,0.9153,-0.005,move
366,3.86,0.278,0.278,0.803,-0.0219,0.879,-0.055,lick
