Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
46,0.0,-2.618,-2.618,0.756,-0.0447,0.8599,-0.055,lick
47,17.395,17.395,17.395,-0.269,0.4938,0.8736,-0.005,move
48,29.821,12.426,12.426,0.954,0.337,0.9127,-0.055,lick
49,29.845,0.024,0.024,-0.497,-0.0407,0.9142,-0.005,move
50,17.915,-11.93,-11.93,-0.991,-0.054,0.9096,-0.005,move
51,30.96,13.045,13.045,0.808,0.2889,0.8919,-0.055,lick
52,50.806,19.846,19.846,-0.472,0.5828,0.9135,-0.005,move
53,50.763,-0.043,-0.043,-0.736,-0.0532,0.9009,-0.005,move
54,66.975,16.213,16.213,-0.147,0.4423,0.9072,-0.005,move
55,60.106,-6.869,-6.869,0.763,-0.081,0.9053,-0.055,lick
56,75.434,15.327,15.327,-0.791,0.4392,0.9,-0.005,move
57,86.42,10.987,10.987,0.097,0.3317,0.9043,-0.015,nose_poke
58,90.004,3.584,3.584,-0.23,0.1159,0.907,-0.005,move
59,82.04,-7.964,-7.964,0.232,-0.0653,0.905,-0.015,nose_poke
60,67.424,-14.617,-14.617,0.466,-0.0758,0.894,-0.015,nose_poke
61,61.094,-6.33,-6.33,-0.011,-0.0433,0.891,-0.005,move
62,50.386,-10.708,-10.708,-0.38,-0.0528,0.9003,-0.005,move
63,66.402,16.016,16.016,0.913,0.3771,0.891,-0.055,lick
64,52.287,-14.115,-14.115,0.422,-0.121,0.9057,-0.015,nose_poke
65,70.168,17.881,17.881,-0.449,0.4668,0.8858,-0.005,move
66,72.016,1.848,1.848,0.874,0.0733,0.9029,-0.055,lick
67,82.029,10.013,10.013,0.631,0.26,0.9074,-0.055,lick
68,76.752,-5.277,-5.277,-0.381,-0.0674,0.9091,-0.005,move
69,85.107,8.355,8.355,-0.415,0.2371,0.8983,-0.005,move
70,91.139,6.032,6.032,0.603,0.1642,0.9087,-0.055,lick
71,85.283,-5.856,-5.856,-0.311,-0.0624,0.9059,-0.005,move
72,70.949,-14.334,-14.334,-0.754,-0.0663,0.8962,-0.005,move
73,53.493,-17.456,-17.456,0.95,-0.0828,0.8906,-0.055,lick
74,64.021,10.528,10.528,-0.081,0.2445,0.8788,-0.005,move
75,68.864,4.842,4.842,-0.93,0.1809,0.9132,-0.005,move
76,73.809,4.946,4.946,0.266,0.1339,0.9118,-0.015,nose_poke
77,90.345,16.535,16.535,0.995,0.4401,0.9106,-0.055,lick
78,76.439,-13.906,-13.906,-0.819,-0.1215,0.9007,-0.005,move
79,58.856,-17.583,-17.583,-0.539,-0.0706,0.8899,-0.005,move
80,53.777,-5.079,-5.079,-0.951,-0.033,0.878,-0.005,move
81,56.133,2.356,2.356,-0.706,0.0622,0.8998,-0.005,move
82,70.736,14.603,14.603,-0.663,0.4226,0.9107,-0.005,move
83,67.644,-3.092,-3.092,0.829,-0.0524,0.9063,-0.055,lick
84,50.463,-17.182,-17.182,-0.736,-0.0874,0.9033,-0.005,move
85,44.708,-5.754,-5.754,-0.808,-0.0204,0.8794,-0.005,move
86,53.666,8.958,8.958,0.723,0.1977,0.8997,-0.055,lick
87,47.965,-5.702,-5.702,-0.85,-0.0642,0.9124,-0.005,move
88,63.828,15.864,15.864,-0.08,0.417,0.8995,-0.005,move
89,82.824,18.995,18.995,0.905,0.5326,0.9064,-0.055,lick
90,75.825,-6.998,-6.998,0.568,-0.0855,0.9009,-0.055,lick
91,76.017,0.192,0.192,-0.927,-0.0255,0.8965,-0.005,move
92,90.442,14.425,14.425,-0.611,0.4247,0.9047,-0.005,move
93,94.404,3.962,3.962,-0.309,0.1384,0.9025,-0.005,move
94,78.007,-16.398,-16.398,0.945,-0.1075,0.904,-0.055,lick
95,78.124,0.117,0.117,0.647,0.002,0.8864,-0.055,lick
96,70.956,-7.168,-7.168,0.169,-0.0561,0.9044,-0.015,nose_poke
97,82.486,11.53,11.53,-0.544,0.3223,0.8972,-0.005,move
98,93.203,10.717,10.717,-0.099,0.3254,0.9077,-0.005,move
99,111.336,18.133,18.133,0.009,0.5283,0.9048,-0.015,nose_poke
100,95.557,-15.779,-15.779,-0.117,-0.1288,0.8962,-0.005,move
101,90.662,-4.895,-4.895,0.828,-0.0597,0.8833,-0.055,lick
102,100.8,10.139,10.139,0.873,0.2448,0.8965,-0.055,lick
103,82.679,-18.121,-18.121,0.655,-0.1244,0.9026,-0.055,lick
104,84.624,1.946,1.946,0.083,0.0602,0.8835,-0.015,nose_poke
105,96.026,11.401,11.401,-0.338,0.334,0.9049,-0.005,move
106,109.985,13.959,13.959,0.294,0.4024,0.9035,-0.015,nose_poke
107,110.936,0.951,0.951,0.042,0.0423,0.898,-0.015,nose_poke
108,97.934,-13.002,-13.002,-0.204,-0.0795,0.8976,-0.005,move
109,94.6,-3.333,-3.333,-0.379,-0.0703,0.8855,-0.005,move
110,90.564,-4.037,-4.037,0.002,-0.0594,0.8978,-0.015,nose_poke
111,92.876,2.313,2.313,0.5,0.0619,0.8978,-0.015,nose_poke
112,84.475,-8.401,-8.401,0.565,-0.0654,0.9036,-0.055,lick
113,97.639,13.164,13.164,0.06,0.3449,0.893,-0.015,nose_poke
114,98.335,0.696,0.696,0.07,0.0297,0.9015,-0.015,nose_poke
115,99.464,1.129,1.129,0.351,0.0418,0.901,-0.015,nose_poke
116,99.063,-0.401,-0.401,-0.785,-0.0733,0.9011,-0.005,move
117,109.368,10.305,10.305,0.917,0.259,0.8996,-0.055,lick
118,95.493,-13.875,-13.875,0.222,-0.1045,0.8994,-0.015,nose_poke
119,96.442,0.949,0.949,-0.284,0.03,0.8848,-0.005,move
120,100.616,4.174,4.174,-0.845,0.1471,0.9018,-0.005,move
121,118.001,17.385,17.385,0.119,0.4915,0.9024,-0.015,nose_poke
122,118.266,0.265,0.265,0.112,0.0081,0.8937,-0.015,nose_poke
123,120.0,7.11,7.11,-0.76,0.2697,0.8821,-0.005,move
124,104.962,-15.038,-15.038,-0.725,-0.1061,0.8859,-0.005,move
125,111.267,6.306,6.306,0.614,0.1352,0.8819,-0.055,lick
126,118.997,7.73,7.73,-0.979,0.2697,0.8999,-0.005,move
127,113.49,-5.507,-5.507,0.268,-0.0761,0.8868,-0.015,nose_poke
128,120.0,11.699,11.699,-0.562,0.3396,0.8898,-0.005,move
129,101.096,-18.904,-18.904,0.405,-0.1388,0.8909,-0.015,nose_poke
130,86.227,-14.869,-14.869,0.093,-0.0536,0.88,-0.015,nose_poke
131,105.21,18.984,18.984,-0.242,0.5013,0.8864,-0.005,move
132,104.95,-0.26,-0.26,0.577,0.0105,0.8969,-0.055,lick
133,117.405,12.455,12.455,0.712,0.3253,0.8983,-0.055,lick
134,120.0,13.361,13.361,0.254,0.407,0.8767,-0.015,nose_poke
135,114.609,-5.391,-5.391,-0.326,-0.0535,0.8774,-0.005,move
136,120.0,9.634,9.634,-0.776,0.278,0.895,-0.005,move
137,120.0,14.137,14.137,0.255,0.4215,0.8712,-0.015,nose_poke
138,120.0,17.687,17.687,-0.378,0.5501,0.8786,-0.005,move
139,120.0,18.372,18.372,-0.468,0.5809,0.8833,-0.005,move
140,115.532,-4.468,-4.468,-0.766,-0.0517,0.8839,-0.005,move
141,98.595,-16.937,-16.937,0.542,-0.067,0.8953,-0.055,lick
142,111.466,12.871,12.871,0.276,0.2999,0.8852,-0.015,nose_poke
143,120.0,14.676,14.676,-0.609,0.4492,0.9014,-0.005,move
144,120.0,16.189,16.189,0.507,0.481,0.8794,-0.055,lick
145,111.939,-8.061,-8.061,0.965,-0.0606,0.8816,-0.055,lick
146,120.0,14.374,14.374,0.065,0.365,0.8932,-0.015,nose_poke
147,119.142,-0.858,-0.858,-0.708,-0.0608,0.879,-0.005,move
148,120.0,1.971,1.971,0.599,0.0667,0.8647,-0.055,lick
149,120.0,12.172,12.172,0.646,0.3429,0.8661,-0.055,lick
150,120.0,1.328,1.328,-0.49,0.0077,0.8754,-0.005,move
151,120.0,16.636,16.636,-0.08,0.4836,0.8657,-0.005,move
152,105.663,-14.337,-14.337,-0.971,-0.0971,0.8822,-0.005,move
153,88.045,-17.617,-17.617,0.671,-0.0561,0.8859,-0.055,lick
154,74.119,-13.926,-13.926,0.033,-0.0284,0.886,-0.015,nose_poke
155,71.942,-2.177,-2.177,0.323,-0.0297,0.8906,-0.015,nose_poke
156,91.179,19.237,19.237,-0.963,0.5531,0.9053,-0.005,move
157,94.14,2.961,2.961,-0.505,0.0733,0.9058,-0.005,move
158,81.718,-12.423,-12.423,-0.298,-0.0641,0.9042,-0.005,move
159,89.902,8.184,8.184,-0.002,0.1967,0.8913,-0.005,move
160,85.778,-4.124,-4.124,0.83,-0.025,0.9055,-0.055,lick
161,90.892,5.114,5.114,-0.857,0.1504,0.9018,-0.005,move
162,86.214,-4.678,-4.678,0.005,-0.0354,0.9044,-0.015,nose_poke
163,90.126,3.912,3.912,-0.757,0.1022,0.9014,-0.005,move
164,70.491,-19.635,-19.635,0.217,-0.0934,0.9049,-0.015,nose_poke
165,64.918,-5.573,-5.573,-0.95,-0.0127,0.8823,-0.005,move
166,57.131,-7.787,-7.787,-0.322,-0.0294,0.9038,-0.005,move
167,64.072,6.941,6.941,0.527,0.1167,0.8746,-0.055,lick
168,55.639,-8.433,-8.433,0.512,-0.0493,0.9085,-0.055,lick
169,68.693,13.053,13.053,-0.384,0.3202,0.8735,-0.005,move
170,81.617,12.924,12.924,-0.554,0.3953,0.9107,-0.005,move
171,71.616,-10.0,-10.0,-0.614,-0.0745,0.9074,-0.005,move
172,68.862,-2.754,-2.754,0.958,-0.0123,0.8969,-0.055,lick
173,84.504,15.642,15.642,-0.685,0.4405,0.9056,-0.005,move
174,85.078,0.573,0.573,-0.005,-0.0313,0.9075,-0.005,move
175,96.952,11.875,11.875,-0.766,0.3475,0.9051,-0.005,move
176,113.63,16.678,16.678,-0.212,0.4848,0.905,-0.005,move
177,95.559,-18.071,-18.071,0.671,-0.1106,0.8993,-0.055,lick
178,96.102,0.543,0.543,0.297,0.0132,0.885,-0.015,nose_poke
179,115.624,19.522,19.522,0.956,0.496,0.9027,-0.055,lick
180,97.515,-18.109,-18.109,-0.556,-0.1235,0.8975,-0.005,move
181,104.2,6.684,6.684,0.763,0.1243,0.8848,-0.055,lick
182,120.0,17.565,17.565,-0.074,0.4928,0.902,-0.005,move
183,103.305,-16.695,-16.695,0.65,-0.1145,0.8832,-0.055,lick
184,95.357,-7.948,-7.948,-0.247,-0.0106,0.8847,-0.005,move
185,101.541,6.184,6.184,-0.283,0.1613,0.8962,-0.005,move
186,86.956,-14.585,-14.585,-0.761,-0.0826,0.9024,-0.005,move
187,77.752,-9.204,-9.204,0.374,-0.0155,0.8883,-0.015,nose_poke
188,81.571,3.819,3.819,0.233,0.0858,0.8973,-0.015,nose_poke
189,74.473,-7.098,-7.098,0.329,-0.0373,0.9061,-0.015,nose_poke
190,54.85,-19.624,-19.624,0.119,-0.0715,0.9007,-0.015,nose_poke
191,57.54,2.69,2.69,0.727,0.0044,0.8542,-0.055,lick
192,71.742,14.202,14.202,0.281,0.3573,0.8896,-0.015,nose_poke
193,79.929,8.187,8.187,-0.507,0.2561,0.9104,-0.005,move
194,98.675,18.746,18.746,0.493,0.5062,0.9071,-0.015,nose_poke
195,112.877,14.202,14.202,-0.62,0.4482,0.9034,-0.005,move
196,116.112,3.236,3.236,-0.498,0.0841,0.9002,-0.005,move
197,99.874,-16.238,-16.238,0.896,-0.075,0.8972,-0.055,lick
198,89.934,-9.94,-9.94,0.726,-0.0176,0.8853,-0.055,lick
199,74.754,-15.18,-15.18,-0.406,-0.0451,0.894,-0.005,move
200,59.533,-15.221,-15.221,-0.378,-0.0348,0.8893,-0.005,move
201,50.351,-9.182,-9.182,0.168,-0.0032,0.8624,-0.015,nose_poke
202,40.998,-9.353,-9.353,-0.426,-0.0135,0.8724,-0.005,move
203,49.613,8.615,8.615,-0.572,0.199,0.8726,-0.005,move
204,62.372,12.758,12.758,-0.52,0.3552,0.8999,-0.005,move
205,63.342,0.97,0.97,0.058,-0.0195,0.9117,-0.015,nose_poke
206,68.907,5.566,5.566,-0.917,0.1652,0.9074,-0.005,move
207,67.743,-1.165,-1.165,-0.862,-0.0847,0.9079,-0.005,move
208,50.932,-16.81,-16.81,0.362,-0.0721,0.9062,-0.015,nose_poke
209,32.097,-18.835,-18.835,-0.966,-0.0288,0.8604,-0.005,move
210,39.612,7.515,7.515,0.348,0.1158,0.8561,-0.015,nose_poke
211,24.963,-14.649,-14.649,-0.253,-0.06,0.8996,-0.005,move
212,33.185,8.221,8.221,-0.945,0.1929,0.8642,-0.005,move
213,30.824,-2.361,-2.361,-0.578,-0.0339,0.9012,-0.005,move
214,39.903,9.079,9.079,-0.32,0.2149,0.8831,-0.005,move
215,36.472,-3.431,-3.431,0.694,-0.0093,0.9016,-0.055,lick
216,39.294,2.822,2.822,-0.79,0.0485,0.8816,-0.005,move
217,55.99,16.696,16.696,-0.17,0.4408,0.8915,-0.005,move
218,58.59,2.6,2.6,0.893,0.0509,0.902,-0.055,lick
219,63.635,5.045,5.045,-0.295,0.1122,0.8894,-0.005,move
220,70.966,7.331,7.331,-0.934,0.2253,0.9082,-0.005,move
221,64.28,-6.687,-6.687,0.61,-0.0399,0.9082,-0.055,lick
222,54.54,-9.739,-9.739,-0.902,-0.0363,0.9025,-0.005,move
223,46.601,-7.939,-7.939,0.495,-0.0078,0.8713,-0.015,nose_poke
224,27.881,-18.721,-18.721,-0.885,-0.0429,0.875,-0.005,move
225,35.961,8.08,8.08,0.455,0.1261,0.8558,-0.015,nose_poke
226,48.715,12.754,12.754,-0.458,0.3505,0.9008,-0.005,move
227,48.982,0.266,0.266,0.588,-0.0172,0.9032,-0.055,lick
228,60.397,11.415,11.415,-0.043,0.2815,0.8868,-0.005,move
229,47.056,-13.341,-13.341,-0.765,-0.094,0.9108,-0.005,move
230,46.256,-0.8,-0.8,0.337,-0.0064,0.8654,-0.015,nose_poke
231,31.309,-14.947,-14.947,0.394,-0.0491,0.8858,-0.015,nose_poke
232,48.493,17.184,17.184,-0.93,0.4346,0.8639,-0.005,move
233,41.175,-7.318,-7.318,0.224,-0.0532,0.9026,-0.015,nose_poke
234,29.85,-11.325,-11.325,0.492,-0.0235,0.8764,-0.015,nose_poke
235,23.26,-6.591,-6.591,0.588,0.0011,0.87,-0.055,lick
236,34.39,11.13,11.13,0.241,0.2468,0.878,-0.015,nose_poke
237,52.305,17.915,17.915,0.805,0.4619,0.9044,-0.055,lick
238,38.721,-13.584,-13.584,-0.93,-0.078,0.9018,-0.005,move
239,48.307,9.587,9.587,-0.5,0.2168,0.8658,-0.005,move
240,66.598,18.291,18.291,-0.016,0.4991,0.9011,-0.005,move
241,71.225,4.628,4.628,0.176,0.1249,0.913,-0.015,nose_poke
242,79.717,8.491,8.491,-0.663,0.2535,0.9075,-0.005,move
243,60.241,-19.475,-19.475,-0.064,-0.1036,0.9072,-0.005,move
244,60.537,0.296,0.296,-0.288,-0.0047,0.8815,-0.005,move
245,75.484,14.947,14.947,0.31,0.3844,0.9071,-0.015,nose_poke
246,84.627,9.143,9.143,0.248,0.2658,0.9097,-0.015,nose_poke
247,80.626,-4.001,-4.001,0.419,-0.0355,0.9067,-0.015,nose_poke
248,71.467,-9.159,-9.159,-0.323,-0.0367,0.9029,-0.005,move
249,71.193,-0.274,-0.274,0.992,0.0102,0.8984,-0.055,lick
250,51.787,-19.406,-19.406,0.658,-0.0885,0.9064,-0.055,lick
251,46.081,-5.706,-5.706,-0.247,0.0102,0.8551,-0.005,move
252,56.801,10.721,10.721,-0.262,0.2557,0.8785,-0.005,move
253,74.704,17.903,17.903,-0.096,0.4948,0.9012,-0.005,move
254,78.854,4.149,4.149,-0.817,0.1275,0.9107,-0.005,move
255,87.765,8.911,8.911,-0.343,0.2569,0.9065,-0.005,move
256,100.998,13.233,13.233,-0.239,0.3852,0.9062,-0.005,move
257,103.782,2.784,2.784,-0.931,0.0611,0.9037,-0.005,move
258,84.865,-18.917,-18.917,-0.937,-0.0866,0.9015,-0.005,move
259,71.854,-13.011,-13.011,0.259,-0.0249,0.8844,-0.015,nose_poke
260,55.75,-16.104,-16.104,-0.027,-0.0458,0.892,-0.005,move
261,67.761,12.012,12.012,-0.103,0.268,0.8612,-0.005,move
262,73.145,5.384,5.384,0.886,0.1267,0.91,-0.055,lick
263,79.455,6.31,6.31,-0.951,0.1963,0.9074,-0.005,move
264,97.423,17.968,17.968,0.682,0.4738,0.9069,-0.055,lick
265,115.07,17.647,17.647,0.478,0.5002,0.9039,-0.015,nose_poke
266,100.142,-14.928,-14.928,0.697,-0.0984,0.8987,-0.055,lick
267,119.133,18.991,18.991,0.69,0.4566,0.8862,-0.055,lick
268,114.774,-4.359,-4.359,-0.306,-0.0525,0.8848,-0.005,move
269,120.0,16.479,16.479,0.092,0.4302,0.8955,-0.015,nose_poke
270,120.0,17.808,17.808,0.901,0.5183,0.882,-0.055,lick
271,117.623,-2.377,-2.377,-0.772,-0.0645,0.8834,-0.005,move
272,120.0,15.628,15.628,-0.863,0.4796,0.8637,-0.005,move
273,120.0,15.574,15.574,-0.065,0.4848,0.8808,-0.005,move
274,105.461,-14.539,-14.539,0.345,-0.0995,0.8808,-0.015,nose_poke
275,106.994,1.533,1.533,-0.34,0.0213,0.8858,-0.005,move
276,90.536,-16.457,-16.457,0.373,-0.0743,0.9002,-0.015,nose_poke
277,81.296,-9.24,-9.24,-0.524,-0.0132,0.8865,-0.005,move
278,101.005,19.709,19.709,-0.524,0.5303,0.8966,-0.005,move
279,87.67,-13.335,-13.335,0.961,-0.0893,0.9024,-0.055,lick
280,78.877,-8.793,-8.793,-0.744,-0.0204,0.8894,-0.005,move
281,80.861,1.984,1.984,-0.107,0.0308,0.8977,-0.005,move
282,71.503,-9.358,-9.358,0.44,-0.0429,0.9057,-0.015,nose_poke
283,79.136,7.633,7.633,0.266,0.1761,0.898,-0.015,nose_poke
284,96.973,17.837,17.837,0.565,0.4773,0.9071,-0.055,lick
285,114.52,17.547,17.547,0.022,0.5129,0.9041,-0.015,nose_poke
286,120.0,11.945,11.945,-0.938,0.3899,0.8989,-0.005,move
287,105.322,-14.678,-14.678,0.667,-0.0913,0.8749,-0.055,lick
288,106.257,0.935,0.935,-0.847,-0.0164,0.8857,-0.005,move
289,95.961,-10.296,-10.296,0.327,-0.0446,0.9003,-0.015,nose_poke
290,113.061,17.1,17.1,-0.335,0.4483,0.8924,-0.005,move
291,105.496,-7.565,-7.565,-0.513,-0.0591,0.8995,-0.005,move
292,120.0,19.61,19.61,-0.81,0.5465,0.8949,-0.005,move
293,101.824,-18.176,-18.176,-0.705,-0.1229,0.885,-0.005,move
294,101.66,-0.165,-0.165,-0.504,-0.0259,0.8842,-0.005,move
295,83.511,-18.149,-18.149,-0.421,-0.0774,0.901,-0.005,move
296,79.617,-3.894,-3.894,-0.866,-0.0302,0.8858,-0.005,move
297,92.313,12.696,12.696,0.711,0.3015,0.9032,-0.055,lick
298,111.195,18.882,18.882,0.17,0.5322,0.9055,-0.015,nose_poke
299,120.0,13.774,13.774,-0.937,0.4458,0.8992,-0.005,move
300,120.0,9.047,9.047,0.665,0.28,0.8781,-0.055,lick
301,104.428,-15.572,-15.572,-0.52,-0.0916,0.8705,-0.005,move
302,106.737,2.309,2.309,0.02,0.0494,0.8852,-0.015,nose_poke
303,119.668,12.931,12.931,0.579,0.3292,0.9004,-0.055,lick
304,120.0,17.575,17.575,0.904,0.5038,0.8768,-0.055,lick
305,114.499,-5.501,-5.501,0.65,-0.0522,0.8832,-0.055,lick
306,117.709,3.21,3.21,0.511,0.0684,0.8949,-0.055,lick
307,108.118,-9.591,-9.591,-0.419,-0.0504,0.8671,-0.005,move
308,115.401,7.283,7.283,-0.59,0.2005,0.8919,-0.005,move
309,114.321,-1.08,-1.08,0.392,-0.0192,0.8988,-0.015,nose_poke
310,102.8,-11.521,-11.521,0.596,-0.0447,0.8974,-0.055,lick
311,111.619,8.818,8.818,0.639,0.1906,0.8894,-0.055,lick
312,120.0,18.091,18.091,0.52,0.4925,0.9003,-0.055,lick
313,120.0,2.276,2.276,0.852,0.0684,0.8837,-0.055,lick
314,108.865,-11.135,-11.135,0.263,-0.0492,0.8663,-0.015,nose_poke
315,101.467,-7.398,-7.398,-0.679,-0.0243,0.8894,-0.005,move
316,104.73,3.263,3.263,0.246,0.071,0.8957,-0.015,nose_poke
317,96.199,-8.531,-8.531,-0.418,-0.0461,0.9012,-0.005,move
318,92.707,-3.492,-3.492,-0.185,-0.032,0.8953,-0.005,move
319,111.288,18.582,18.582,-0.814,0.5268,0.9007,-0.005,move
320,110.653,-0.636,-0.636,0.872,0.0193,0.8994,-0.055,lick
321,115.013,4.36,4.36,-0.815,0.1285,0.8985,-0.005,move
322,108.204,-6.808,-6.808,-0.24,-0.0379,0.898,-0.005,move
323,110.747,2.543,2.543,-0.905,0.0461,0.8953,-0.005,move
324,103.854,-6.893,-6.893,-0.708,-0.0421,0.8989,-0.005,move
325,100.08,-3.774,-3.774,0.797,-0.0057,0.8959,-0.055,lick
326,117.87,17.79,17.79,-0.533,0.4923,0.899,-0.005,move
327,104.447,-13.423,-13.423,-0.05,-0.0976,0.8843,-0.005,move
328,110.905,6.459,6.459,-0.932,0.1842,0.887,-0.005,move
329,120.0,10.368,10.368,-0.658,0.3157,0.8999,-0.005,move
330,120.0,4.399,4.399,-0.078,0.1532,0.8722,-0.005,move
331,118.998,-1.002,-1.002,0.765,0.0259,0.8669,-0.055,lick
332,100.736,-18.262,-18.262,0.636,-0.0849,0.8646,-0.055,lick
333,101.231,0.495,0.495,-0.201,-0.0016,0.8843,-0.005,move
334,110.242,9.011,9.011,0.664,0.2187,0.9015,-0.055,lick
335,104.754,-5.487,-5.487,-0.257,-0.0407,0.9007,-0.005,move
336,95.898,-8.857,-8.857,-0.439,-0.0343,0.8972,-0.005,move
337,79.056,-16.842,-16.842,-0.097,-0.0549,0.8949,-0.005,move
338,86.145,7.089,7.089,0.289,0.1483,0.8877,-0.015,nose_poke
339,95.102,8.958,8.958,0.579,0.2335,0.9057,-0.055,lick
340,92.109,-2.993,-2.993,0.838,-0.0327,0.9048,-0.055,lick
341,109.606,17.497,17.497,0.758,0.4356,0.9011,-0.055,lick
342,90.803,-18.803,-18.803,0.297,-0.1176,0.9004,-0.015,nose_poke
343,90.919,0.116,0.116,-0.768,-0.0273,0.8844,-0.005,move
344,101.674,10.756,10.756,-0.519,0.3085,0.9036,-0.005,move
345,107.467,5.793,5.793,0.109,0.1691,0.904,-0.015,nose_poke
346,102.392,-5.075,-5.075,-0.078,-0.0355,0.9006,-0.005,move
347,116.44,14.048,14.048,-0.513,0.3871,0.8979,-0.005,move
348,113.118,-3.322,-3.322,0.792,-0.035,0.8993,-0.055,lick
349,109.603,-3.514,-3.514,0.057,-0.0283,0.8966,-0.015,nose_poke
350,101.144,-8.46,-8.46,0.595,-0.0295,0.8972,-0.055,lick
351,119.351,18.208,18.208,0.526,0.4516,0.8945,-0.055,lick
352,115.097,-4.255,-4.255,-0.548,-0.0507,0.8841,-0.005,move
353,104.697,-10.399,-10.399,-0.542,-0.0422,0.8955,-0.005,move
354,120.0,16.016,16.016,0.633,0.3858,0.8911,-0.055,lick
355,102.806,-17.194,-17.194,-0.944,-0.1105,0.8814,-0.005,move
356,100.156,-2.649,-2.649,-0.273,-0.0359,0.8846,-0.005,move
357,118.985,18.828,18.828,-0.099,0.5048,0.8997,-0.005,move
358,102.947,-16.037,-16.037,-0.472,-0.1123,0.8848,-0.005,move
359,98.47,-4.477,-4.477,0.233,-0.008,0.8851,-0.015,nose_poke
360,117.913,19.442,19.442,0.553,0.4942,0.8989,-0.055,lick
361,103.072,-14.841,-14.841,0.153,-0.1087,0.8857,-0.015,nose_poke
362,85.54,-17.532,-17.532,-0.995,-0.0423,0.8859,-0.005,move
363,78.035,-7.505,-7.505,0.57,-0.0043,0.8864,-0.055,lick
364,88.321,10.286,10.286,0.69,0.2306,0.8997,-0.055,lick
365,77.61,-10.71,-10.71,0.85,-0.061,0.9062,-0.055,lick
366,82.743,5.133,5.133,0.864,0.0966,0.8945,-0.055,lick
