Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
100,89.602,13.377,13.377,0.558,0.3322,0.9061,-0.055,lick
101,107.519,17.918,17.918,-0.698,0.5407,0.9058,-0.005,move
102,98.481,-9.038,-9.038,0.694,-0.0623,0.9009,-0.055,lick
103,113.867,15.386,15.386,-0.11,0.3954,0.8941,-0.005,move
104,108.834,-5.032,-5.032,0.039,-0.0408,0.8993,-0.015,nose_poke
105,96.212,-12.622,-12.622,0.515,-0.0449,0.8966,-0.055,lick
106,104.48,8.267,8.267,0.771,0.1663,0.8889,-0.055,lick
107,97.48,-7.0,-7.0,-0.637,-0.0478,0.9022,-0.005,move
108,97.124,-0.356,-0.356,0.414,-0.0035,0.8968,-0.015,nose_poke
109,77.917,-19.207,-19.207,-0.621,-0.0793,0.9019,-0.005,move
110,70.178,-7.739,-7.739,0.421,-0.003,0.8839,-0.015,nose_poke
111,57.014,-13.165,-13.165,-0.366,-0.0434,0.9005,-0.005,move
112,41.057,-15.956,-15.956,0.499,-0.0385,0.866,-0.015,nose_poke
113,26.158,-14.899,-14.899,0.279,-0.0266,0.8624,-0.015,nose_poke
114,22.669,-3.489,-3.489,0.013,0.0065,0.8638,-0.015,nose_poke
115,20.18,-2.49,-2.49,-0.897,-0.0336,0.8818,-0.005,move
116,13.787,-6.393,-6.393,-0.134,-0.0163,0.8829,-0.005,move
117,20.864,7.076,7.076,-0.17,0.1469,0.8779,-0.005,move
118,28.052,7.189,7.189,0.026,0.1674,0.8995,-0.015,nose_poke
119,13.304,-14.748,-14.748,0.639,-0.0544,0.8999,-0.055,lick
120,29.152,15.848,15.848,-0.885,0.3956,0.8633,-0.005,move
121,28.957,-0.195,-0.195,-0.702,-0.0706,0.9048,-0.005,move
122,19.347,-9.61,-9.61,-0.866,-0.0331,0.8869,-0.005,move
123,32.975,13.628,13.628,0.594,0.299,0.8733,-0.055,lick
124,41.473,8.498,8.498,0.147,0.2174,0.905,-0.015,nose_poke
125,22.764,-18.71,-18.71,0.834,-0.0712,0.9007,-0.055,lick
126,11.191,-11.572,-11.572,-0.273,-0.0022,0.8552,-0.005,move
127,4.242,-6.95,-6.95,-0.931,-0.0035,0.8691,-0.005,move
128,0.0,-9.651,-9.651,0.731,-0.0143,0.876,9.945,lick
129,2.454,2.454,2.454,-0.925,0.0918,0.8669,-0.005,move
130,0.0,-12.78,-12.78,-0.376,-0.0659,0.875,-0.005,move
131,0.0,-14.7,-14.7,0.312,-0.046,0.8611,-0.015,nose_poke
132,18.125,18.125,18.125,0.014,0.4822,0.8568,-0.015,nose_poke
133,35.815,17.691,17.691,-0.591,0.5361,0.9118,-0.005,move
134,17.07,-18.745,-18.745,-0.314,-0.1081,0.9066,-0.005,move
135,12.061,-5.009,-5.009,0.045,-0.0229,0.8781,-0.015,nose_poke
136,19.689,7.627,7.627,-0.116,0.188,0.9049,-0.005,move
137,37.681,17.992,17.992,0.975,0.4698,0.9157,-0.055,lick
138,55.045,17.364,17.364,-0.78,0.5341,0.9057,-0.005,move
139,68.801,13.755,13.755,0.556,0.3884,0.9028,-0.055,lick
140,55.26,-13.541,-13.541,0.487,-0.1137,0.9077,-0.015,nose_poke
141,67.864,12.604,12.604,-0.708,0.3328,0.8865,-0.005,move
142,67.975,0.111,0.111,-0.473,-0.0386,0.9095,-0.005,move
143,50.85,-17.125,-17.125,0.121,-0.1007,0.9064,-0.015,nose_poke
144,66.598,15.748,15.748,0.412,0.3727,0.8795,-0.015,nose_poke
145,80.99,14.392,14.392,0.693,0.4083,0.906,-0.055,lick
146,72.341,-8.65,-8.65,-0.552,-0.097,0.9046,-0.005,move
147,76.531,4.191,4.191,0.469,0.0944,0.8953,-0.015,nose_poke
148,80.994,4.463,4.463,-0.909,0.1608,0.9089,-0.005,move
149,78.03,-2.964,-2.964,-0.204,-0.0674,0.908,-0.005,move
150,61.944,-16.086,-16.086,0.868,-0.0951,0.9014,-0.055,lick
151,76.496,14.552,14.552,-0.944,0.402,0.8903,-0.005,move
152,57.971,-18.525,-18.525,0.738,-0.1361,0.9051,-0.055,lick
153,56.909,-1.062,-1.062,0.851,-0.0433,0.8759,-0.055,lick
154,49.82,-7.09,-7.09,-0.691,-0.0467,0.9045,-0.005,move
155,62.653,12.833,12.833,0.29,0.3174,0.8974,-0.015,nose_poke
156,67.089,4.436,4.436,0.59,0.1171,0.9104,-0.055,lick
157,85.914,18.826,18.826,-0.521,0.552,0.912,-0.005,move
158,103.54,17.625,17.625,0.148,0.5247,0.9007,-0.015,nose_poke
159,98.569,-4.971,-4.971,-0.543,-0.073,0.8978,-0.005,move
160,113.87,15.301,15.301,0.903,0.3886,0.8946,-0.055,lick
161,103.332,-10.538,-10.538,0.785,-0.0939,0.8967,-0.055,lick
162,85.336,-17.996,-17.996,0.952,-0.0907,0.8873,-0.055,lick
163,103.236,17.9,17.9,-0.831,0.487,0.8832,-0.005,move
164,117.268,14.032,14.032,-0.679,0.4592,0.8977,-0.005,move
165,113.542,-3.727,-3.727,-0.292,-0.0782,0.8943,-0.005,move
166,95.087,-18.455,-18.455,0.947,-0.1029,0.8923,-0.055,lick
167,91.792,-3.294,-3.294,-0.203,-0.0726,0.8813,-0.005,move
168,105.523,13.731,13.731,-0.97,0.4136,0.8985,-0.005,move
169,120.0,15.041,15.041,0.026,0.4474,0.899,-0.015,nose_poke
170,120.0,9.084,9.084,0.361,0.3014,0.8932,-0.015,nose_poke
171,114.257,-5.743,-5.743,0.967,-0.0588,0.8879,-0.055,lick
172,118.149,3.892,3.892,0.225,0.1046,0.8892,-0.015,nose_poke
173,120.0,6.934,6.934,-0.003,0.2361,0.884,-0.005,move
174,119.045,-0.955,-0.955,0.241,-0.0336,0.8858,-0.015,nose_poke
175,120.0,18.754,18.754,0.465,0.5335,0.8815,-0.015,nose_poke
176,102.411,-17.589,-17.589,-0.033,-0.1426,0.8928,-0.005,move
177,106.325,3.914,3.914,0.808,0.0757,0.8807,-0.055,lick
178,120.0,16.192,16.192,-0.106,0.4648,0.9006,-0.005,move
179,120.0,4.675,4.675,0.901,0.1695,0.8929,-0.055,lick
180,120.0,14.833,14.833,-0.017,0.4388,0.8671,-0.005,move
181,103.515,-16.485,-16.485,0.489,-0.1084,0.8796,-0.015,nose_poke
182,117.028,13.512,13.512,-0.194,0.3344,0.8848,-0.005,move
183,106.578,-10.45,-10.45,0.524,-0.0685,0.8788,-0.055,lick
184,110.827,4.249,4.249,0.812,0.0784,0.8907,-0.055,lick
185,105.644,-5.183,-5.183,-0.174,-0.0354,0.8993,-0.005,move
186,92.724,-12.92,-12.92,-0.714,-0.0479,0.8971,-0.005,move
187,104.867,12.143,12.143,0.434,0.2812,0.8892,-0.015,nose_poke
188,120.0,16.622,16.622,-0.074,0.4794,0.9033,-0.005,move
189,120.0,5.437,5.437,-0.694,0.2061,0.8822,-0.005,move
190,120.0,7.116,7.116,0.816,0.2089,0.8676,-0.055,lick
191,110.459,-9.541,-9.541,-0.907,-0.0601,0.8691,-0.005,move
192,120.0,10.798,10.798,0.383,0.2568,0.8917,-0.015,nose_poke
193,120.0,19.797,19.797,-0.027,0.589,0.8729,-0.005,move
194,120.0,7.955,7.955,0.161,0.2686,0.885,-0.015,nose_poke
195,120.0,16.541,16.541,-0.466,0.5079,0.8695,-0.005,move
196,116.34,-3.66,-3.66,-0.509,-0.0472,0.8821,-0.005,move
197,115.363,-0.977,-0.977,0.86,0.0089,0.8957,-0.055,lick
198,108.927,-6.436,-6.436,-0.021,-0.0275,0.8972,-0.005,move
199,114.002,5.075,5.075,-0.873,0.1507,0.8956,-0.005,move
200,120.0,10.521,10.521,0.238,0.2883,0.8985,-0.015,nose_poke
201,120.0,19.652,19.652,0.393,0.5708,0.8724,-0.015,nose_poke
202,118.806,-1.194,-1.194,-0.466,-0.0582,0.885,-0.005,move
203,115.631,-3.175,-3.175,-0.264,-0.0453,0.8646,-0.005,move
204,115.463,-0.168,-0.168,-0.814,-0.052,0.8961,-0.005,move
205,106.059,-9.405,-9.405,0.328,-0.0396,0.8973,-0.015,nose_poke
206,106.916,0.857,0.857,-0.958,-0.0242,0.8925,-0.005,move
207,92.315,-14.601,-14.601,0.564,-0.0643,0.9001,-0.055,lick
208,84.627,-7.688,-7.688,0.481,-0.0084,0.8876,-0.015,nose_poke
209,71.318,-13.308,-13.308,0.86,-0.0472,0.8983,-0.055,lick
210,81.46,10.142,10.142,-0.023,0.2423,0.8916,-0.005,move
211,68.633,-12.827,-12.827,0.798,-0.0742,0.9073,-0.055,lick
212,51.361,-17.271,-17.271,0.82,-0.0593,0.8926,-0.055,lick
213,51.975,0.614,0.614,-0.84,-0.0209,0.8595,-0.005,move
214,36.019,-15.956,-15.956,-0.872,-0.0517,0.8873,-0.005,move
215,33.329,-2.69,-2.69,-0.134,-0.002,0.8622,-0.005,move
216,43.547,10.217,10.217,-0.811,0.2642,0.8828,-0.005,move
217,42.503,-1.043,-1.043,0.902,-0.0093,0.9023,-0.055,lick
218,39.889,-2.614,-2.614,0.757,-0.013,0.8859,-0.055,lick
219,54.567,14.678,14.678,0.47,0.3497,0.883,-0.015,nose_poke
220,36.638,-17.929,-17.929,0.93,-0.0759,0.9029,-0.055,lick
221,49.229,12.591,12.591,-0.98,0.3106,0.8587,-0.005,move
222,38.212,-11.017,-11.017,-0.695,-0.0601,0.9031,-0.005,move
223,46.505,8.293,8.293,-0.182,0.1736,0.8701,-0.005,move
224,28.816,-17.689,-17.689,0.498,-0.0681,0.8998,-0.015,nose_poke
225,15.91,-12.906,-12.906,0.658,-0.0143,0.8583,-0.055,lick
226,10.046,-5.864,-5.864,-0.637,0.0016,0.8669,-0.005,move
227,3.199,-6.847,-6.847,-0.591,-0.0138,0.8783,-0.005,move
228,0.479,-2.719,-2.719,0.838,-0.0157,0.876,9.945,lick
229,11.948,11.469,11.469,0.405,0.3062,0.8734,-0.015,nose_poke
230,11.969,0.021,0.021,-0.735,-0.0388,0.9165,-0.005,move
231,0.632,-11.338,-11.338,-0.307,-0.0516,0.9122,-0.005,move
232,0.0,-2.803,-2.803,-0.91,-0.0558,0.8637,-0.005,move
233,2.153,2.153,2.153,0.202,0.0511,0.8735,-0.015,nose_poke
234,0.0,-16.163,-16.163,0.305,-0.0786,0.8746,-0.015,nose_poke
235,16.824,16.824,16.824,0.151,0.4379,0.8536,-0.015,nose_poke
236,0.0,-17.507,-17.507,-0.242,-0.1026,0.9133,-0.005,move
237,0.0,-6.589,-6.589,-0.054,-0.0115,0.8507,-0.005,move
238,1.601,1.601,1.601,0.012,0.0429,0.8699,-0.015,nose_poke
239,8.097,6.496,6.496,0.064,0.189,0.8741,-0.015,nose_poke
240,0.0,-15.838,-15.838,-0.405,-0.0797,0.9166,-0.005,move
241,0.0,-11.701,-11.701,0.563,-0.0323,0.8542,-0.055,lick
242,0.0,-8.793,-8.793,0.733,-0.0314,0.8632,-0.055,lick
243,16.458,16.458,16.458,0.34,0.4374,0.8679,-0.015,nose_poke
244,8.138,-8.32,-8.32,0.262,-0.0752,0.9136,-0.015,nose_poke
245,1.82,-6.319,-6.319,0.964,-0.0344,0.8995,-0.055,lick
246,4.117,2.297,2.297,0.008,0.0611,0.8701,-0.015,nose_poke
247,13.126,9.009,9.009,0.468,0.219,0.9148,-0.015,nose_poke
248,12.842,-0.284,-0.284,-0.543,-0.0581,0.9163,-0.005,move
249,25.244,12.402,12.402,-0.313,0.3378,0.9118,-0.005,move
250,17.193,-8.051,-8.051,-0.461,-0.0764,0.9149,-0.005,move
251,15.168,-2.025,-2.025,0.205,-0.0446,0.8997,-0.015,nose_poke
252,16.548,1.38,1.38,-0.851,0.0376,0.9092,-0.005,move
253,0.168,-16.38,-16.38,0.781,-0.0716,0.9124,-0.055,lick
254,4.092,3.924,3.924,-0.493,0.1136,0.8531,-0.005,move
255,17.28,13.188,13.188,-0.567,0.3766,0.9152,-0.005,move
256,6.803,-10.478,-10.478,0.841,-0.0701,0.9151,-0.055,lick
257,19.936,13.133,13.133,-0.965,0.3566,0.8958,-0.005,move
258,14.75,-5.185,-5.185,0.067,-0.0612,0.9148,-0.015,nose_poke
259,11.975,-2.776,-2.776,0.925,-0.0346,0.9044,-0.055,lick
260,14.946,2.971,2.971,-0.152,0.0598,0.9086,-0.005,move
261,0.0,-17.596,-17.596,0.534,-0.0796,0.9135,-0.055,lick
262,14.706,14.706,14.706,-0.125,0.3886,0.8506,-0.005,move
263,12.477,-2.23,-2.23,0.825,-0.0365,0.9147,-0.055,lick
264,32.253,19.777,19.777,0.366,0.5172,0.9093,-0.015,nose_poke
265,28.999,-3.254,-3.254,0.386,-0.0578,0.9054,-0.015,nose_poke
266,31.445,2.446,2.446,-0.911,0.074,0.9056,-0.005,move
267,48.728,17.284,17.284,0.056,0.4696,0.9129,-0.015,nose_poke
268,63.013,14.285,14.285,-0.085,0.4226,0.904,-0.005,move
269,77.252,14.239,14.239,0.573,0.4041,0.9084,-0.055,lick
270,64.865,-12.387,-12.387,-0.14,-0.1114,0.9054,-0.005,move
271,48.033,-16.832,-16.832,0.121,-0.0762,0.8942,-0.015,nose_poke
272,34.623,-13.409,-13.409,-0.694,-0.0276,0.8802,-0.005,move
273,50.171,15.548,15.548,-0.246,0.3958,0.8881,-0.005,move
274,33.959,-16.213,-16.213,-0.871,-0.1,0.9054,-0.005,move
275,48.789,14.831,14.831,-0.055,0.3633,0.8822,-0.005,move
276,48.653,-0.137,-0.137,0.02,-0.038,0.9066,-0.015,nose_poke
277,66.108,17.456,17.456,-0.49,0.4894,0.9073,-0.005,move
278,57.702,-8.406,-8.406,0.213,-0.0973,0.9041,-0.015,nose_poke
279,76.613,18.911,18.911,-0.68,0.5184,0.8938,-0.005,move
280,57.868,-18.745,-18.745,-0.493,-0.1416,0.9013,-0.005,move
281,48.256,-9.613,-9.613,0.695,-0.0315,0.8754,-0.055,lick
282,30.269,-17.987,-17.987,0.48,-0.0645,0.8932,-0.015,nose_poke
283,38.119,7.85,7.85,-0.139,0.1707,0.8786,-0.005,move
284,50.643,12.523,12.523,0.867,0.3222,0.9151,-0.055,lick
285,31.897,-18.745,-18.745,-0.862,-0.0999,0.9088,-0.005,move
286,44.39,12.493,12.493,-0.333,0.3019,0.8766,-0.005,move
287,35.075,-9.315,-9.315,0.49,-0.0683,0.9107,-0.015,nose_poke
288,15.736,-19.339,-19.339,0.092,-0.0689,0.8953,-0.015,nose_poke
289,9.287,-6.449,-6.449,0.777,-0.0272,0.8768,-0.055,lick
290,0.0,-15.141,-15.141,-0.679,-0.053,0.9033,-0.005,move
291,0.0,-1.282,-1.282,0.233,-0.0611,0.8558,-0.015,nose_poke
292,11.58,11.58,11.58,0.478,0.3092,0.8742,-0.015,nose_poke
293,16.485,4.905,4.905,-0.704,0.1565,0.9165,-0.005,move
294,1.878,-14.607,-14.607,0.755,-0.0693,0.9149,-0.055,lick
295,9.036,7.158,7.158,0.84,0.1341,0.8565,-0.055,lick
296,13.691,4.655,4.655,0.258,0.1136,0.9168,-0.015,nose_poke
297,30.347,16.656,16.656,-0.918,0.4881,0.9149,-0.005,move
298,14.786,-15.56,-15.56,0.445,-0.0918,0.9094,-0.015,nose_poke
299,0.0,-15.873,-15.873,0.954,-0.0508,0.8858,-0.055,lick
300,11.663,11.663,11.663,0.535,0.2768,0.8542,-0.055,lick
301,27.157,15.494,15.494,-0.147,0.4439,0.9165,-0.005,move
302,15.673,-11.484,-11.484,-0.507,-0.0886,0.9116,-0.005,move
303,17.704,2.032,2.032,-0.729,0.0481,0.8928,-0.005,move
304,23.171,5.467,5.467,-0.271,0.1444,0.9126,-0.005,move
305,6.933,-16.238,-16.238,-0.375,-0.08,0.9149,-0.005,move
306,0.0,-11.985,-11.985,0.139,-0.03,0.8853,-0.015,nose_poke
307,0.0,-13.856,-13.856,0.301,-0.0446,0.8627,-0.015,nose_poke
308,12.554,12.554,12.554,0.269,0.3185,0.8588,-0.015,nose_poke
309,7.558,-4.996,-4.996,-0.091,-0.0618,0.9161,-0.005,move
310,0.0,-12.837,-12.837,-0.942,-0.0432,0.9056,-0.005,move
311,4.55,4.55,4.55,-0.631,0.1404,0.861,-0.005,move
312,0.0,-7.492,-7.492,0.78,-0.0498,0.9157,-0.055,lick
313,0.0,-2.403,-2.403,0.101,-0.0479,0.869,-0.015,nose_poke
314,6.835,6.835,6.835,0.936,0.156,0.8737,-0.055,lick
315,0.0,-16.87,-16.87,0.747,-0.08,0.9168,-0.055,lick
316,0.0,-3.086,-3.086,-0.306,-0.0443,0.8521,-0.005,move
317,0.0,-11.27,-11.27,0.146,-0.0524,0.8732,-0.015,nose_poke
318,0.0,-7.472,-7.472,-0.479,-0.0192,0.864,-0.005,move
319,5.355,5.355,5.355,0.375,0.1342,0.869,-0.015,nose_poke
320,22.234,16.879,16.879,-0.874,0.4937,0.9161,-0.005,move
321,7.815,-14.419,-14.419,0.954,-0.0843,0.9117,-0.055,lick
322,1.542,-6.273,-6.273,0.913,-0.0299,0.8893,-0.055,lick
323,8.16,6.618,6.618,0.173,0.1736,0.8702,-0.015,nose_poke
324,8.719,0.559,0.559,-0.513,-0.0065,0.9166,-0.005,move
325,15.171,6.452,6.452,-0.88,0.1927,0.913,-0.005,move
326,26.73,11.559,11.559,0.53,0.2991,0.9159,-0.055,lick
327,12.609,-14.121,-14.121,0.32,-0.0801,0.9154,-0.015,nose_poke
328,29.378,16.769,16.769,-0.469,0.4343,0.8894,-0.005,move
329,43.121,13.742,13.742,0.468,0.3866,0.9095,-0.015,nose_poke
330,36.499,-6.622,-6.622,-0.974,-0.0755,0.9099,-0.005,move
331,50.237,13.738,13.738,-0.881,0.3824,0.8998,-0.005,move
332,53.018,2.78,2.78,0.204,0.0837,0.9076,-0.015,nose_poke
333,50.363,-2.654,-2.654,0.105,-0.0457,0.9119,-0.015,nose_poke
334,40.665,-9.698,-9.698,0.494,-0.05,0.9036,-0.015,nose_poke
335,55.638,14.973,14.973,0.515,0.3624,0.894,-0.055,lick
336,60.743,5.105,5.105,-0.052,0.1535,0.9046,-0.005,move
337,61.21,0.467,0.467,-0.324,-0.0089,0.9141,-0.005,move
338,74.684,13.474,13.474,0.922,0.3441,0.909,-0.055,lick
339,79.718,5.034,5.034,0.979,0.1284,0.9066,-0.055,lick
340,95.161,15.443,15.443,-0.712,0.4685,0.909,-0.005,move
341,113.598,18.438,18.438,-0.029,0.5475,0.9004,-0.005,move
342,118.036,4.438,4.438,0.227,0.1491,0.8956,-0.015,nose_poke
343,106.827,-11.21,-11.21,0.716,-0.0925,0.8843,-0.055,lick
344,98.364,-8.463,-8.463,-0.926,-0.0428,0.8859,-0.005,move
345,81.117,-17.247,-17.247,0.477,-0.0856,0.8905,-0.015,nose_poke
346,71.656,-9.461,-9.461,-0.631,-0.0278,0.8848,-0.005,move
347,90.717,19.061,19.061,0.877,0.4815,0.8947,-0.055,lick
348,84.998,-5.72,-5.72,0.924,-0.0725,0.8997,-0.055,lick
349,102.801,17.804,17.804,-0.66,0.5062,0.8965,-0.005,move
350,105.012,2.211,2.211,-0.882,0.0973,0.8978,-0.005,move
351,92.804,-12.208,-12.208,-0.856,-0.0773,0.9002,-0.005,move
352,101.105,8.301,8.301,-0.136,0.2124,0.8874,-0.005,move
353,95.052,-6.053,-6.053,-0.693,-0.0728,0.9031,-0.005,move
354,86.795,-8.257,-8.257,-0.031,-0.0505,0.8939,-0.005,move
355,103.462,16.667,16.667,0.962,0.4161,0.8927,-0.055,lick
356,90.506,-12.956,-12.956,0.31,-0.1153,0.8981,-0.015,nose_poke
357,102.595,12.089,12.089,0.814,0.2838,0.887,-0.055,lick
358,120.0,19.011,19.011,-0.481,0.5731,0.9009,-0.005,move
359,112.551,-7.449,-7.449,-0.616,-0.1038,0.8928,-0.005,move
360,107.092,-5.459,-5.459,-0.851,-0.0691,0.888,-0.005,move
361,120.0,14.499,14.499,-0.823,0.427,0.8915,-0.005,move
362,120.0,14.08,14.08,-0.728,0.4812,0.8933,-0.005,move
363,120.0,17.737,17.737,0.994,0.5224,0.8931,-0.055,lick
364,106.932,-13.068,-13.068,-0.333,-0.0928,0.8833,-0.005,move
