Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
359,49.271,18.286,18.286,-0.626,0.4971,0.8979,-0.005,move
360,45.556,-3.716,-3.716,0.795,-0.0465,0.9027,-0.055,lick
361,65.329,19.773,19.773,0.547,0.5091,0.9026,-0.055,lick
362,52.289,-13.04,-13.04,-0.471,-0.1283,0.9026,-0.005,move
363,69.119,16.83,16.83,-0.802,0.4528,0.8874,-0.005,move
364,88.011,18.892,18.892,-0.57,0.5823,0.9041,-0.005,move
365,81.62,-6.391,-6.391,0.363,-0.0822,0.9003,-0.015,nose_poke
366,93.712,12.092,12.092,-0.057,0.3232,0.8962,-0.005,move
367,107.072,13.36,13.36,-0.349,0.4119,0.9036,-0.005,move
368,120.0,19.432,19.432,0.01,0.5711,0.8989,-0.015,nose_poke
369,120.0,16.063,16.063,-0.149,0.5251,0.8928,-0.005,move
370,120.0,6.563,6.563,0.962,0.2177,0.8929,-0.055,lick
371,120.0,19.851,19.851,0.838,0.5553,0.8686,-0.055,lick
372,120.0,11.839,11.839,0.293,0.3776,0.885,-0.015,nose_poke
373,120.0,9.477,9.477,-0.184,0.3113,0.8747,-0.005,move
374,118.469,-1.531,-1.531,0.398,-0.0059,0.871,-0.015,nose_poke
375,106.052,-12.417,-12.417,0.003,-0.0493,0.8643,-0.015,nose_poke
376,104.162,-1.89,-1.89,-0.345,-0.0378,0.8879,-0.005,move
377,102.985,-1.177,-1.177,-0.605,-0.067,0.8993,-0.005,move
378,113.549,10.564,10.564,0.477,0.2627,0.9,-0.015,nose_poke
379,120.0,14.238,14.238,-0.866,0.4416,0.9005,-0.005,move
380,120.0,13.559,13.559,0.102,0.4215,0.8788,-0.015,nose_poke
381,117.805,-2.195,-2.195,-0.107,-0.0379,0.8777,-0.005,move
382,112.261,-5.543,-5.543,-0.904,-0.0398,0.8638,-0.005,move
383,107.808,-4.453,-4.453,-0.225,-0.0292,0.8955,-0.005,move
384,95.129,-12.679,-12.679,-0.68,-0.0484,0.8971,-0.005,move
385,89.962,-5.167,-5.167,0.586,-0.0019,0.889,-0.055,lick
386,93.24,3.278,3.278,0.459,0.0664,0.9001,-0.015,nose_poke
387,89.142,-4.097,-4.097,-0.709,-0.0413,0.9044,-0.005,move
388,72.842,-16.3,-16.3,-0.129,-0.062,0.901,-0.005,move
389,89.803,16.961,16.961,0.07,0.4134,0.8886,-0.015,nose_poke
390,96.833,7.031,7.031,0.477,0.2036,0.9065,-0.015,nose_poke
391,97.358,0.525,0.525,0.004,-0.0274,0.9036,-0.015,nose_poke
392,92.51,-4.848,-4.848,-0.763,-0.0375,0.9024,-0.005,move
393,107.456,14.946,14.946,-0.318,0.4022,0.8998,-0.005,move
394,98.43,-9.026,-9.026,0.207,-0.0638,0.9014,-0.015,nose_poke
395,109.597,11.168,11.168,0.055,0.2779,0.8942,-0.015,nose_poke
396,120.0,18.626,18.626,0.059,0.5273,0.9019,-0.015,nose_poke
397,120.0,3.072,3.072,0.186,0.0965,0.8842,-0.015,nose_poke
398,120.0,11.047,11.047,-0.062,0.3371,0.8664,-0.005,move
399,115.623,-4.377,-4.377,0.429,-0.0423,0.8733,-0.015,nose_poke
400,120.0,4.778,4.778,0.282,0.1207,0.8953,-0.015,nose_poke
401,120.0,0.56,0.56,0.618,0.0269,0.8671,-0.055,lick
402,111.468,-8.532,-8.532,0.812,-0.0344,0.8653,-0.055,lick
403,120.0,14.883,14.883,-0.543,0.4037,0.8928,-0.005,move
404,102.389,-17.611,-17.611,0.438,-0.1137,0.8797,-0.015,nose_poke
405,116.548,14.159,14.159,0.704,0.3199,0.8845,-0.055,lick
406,108.613,-7.934,-7.934,-0.87,-0.0605,0.8992,-0.005,move
407,111.962,3.349,3.349,0.188,0.0758,0.894,-0.015,nose_poke
408,113.982,2.02,2.02,-0.683,0.0252,0.8985,-0.005,move
409,107.053,-6.929,-6.929,0.153,-0.0325,0.8977,-0.015,nose_poke
410,103.028,-4.025,-4.025,-0.122,-0.0272,0.8953,-0.005,move
411,87.988,-15.04,-15.04,-0.273,-0.0575,0.8983,-0.005,move
412,101.542,13.554,13.554,0.949,0.2962,0.8877,-0.055,lick
413,99.791,-1.751,-1.751,-0.609,-0.0777,0.9034,-0.005,move
414,117.285,17.494,17.494,-0.629,0.4933,0.9003,-0.005,move
415,120.0,8.55,8.55,-0.887,0.3071,0.8843,-0.005,move
416,117.367,-2.633,-2.633,0.427,-0.0365,0.8701,-0.015,nose_poke
417,120.0,9.786,9.786,0.369,0.2779,0.8635,-0.015,nose_poke
418,116.474,-3.526,-3.526,-0.557,-0.0511,0.8713,-0.005,move
419,101.537,-14.937,-14.937,-0.577,-0.0586,0.8958,-0.005,move
420,98.789,-2.749,-2.749,0.831,-0.0131,0.886,-0.055,lick
421,109.342,10.554,10.554,0.02,0.278,0.9,-0.015,nose_poke
422,116.898,7.556,7.556,0.27,0.2162,0.9017,-0.015,nose_poke
423,112.846,-4.052,-4.052,0.781,-0.0232,0.8984,-0.055,lick
424,120.0,8.643,8.643,0.465,0.21,0.8961,-0.015,nose_poke
425,120.0,6.239,6.239,0.574,0.1984,0.8701,-0.055,lick
426,120.0,17.503,17.503,-0.644,0.5376,0.8683,-0.005,move
427,112.155,-7.845,-7.845,-0.664,-0.063,0.8831,-0.005,move
428,97.645,-14.511,-14.511,0.97,-0.0554,0.8934,-0.055,lick
429,103.105,5.461,5.461,-0.183,0.1382,0.8869,-0.005,move
430,91.135,-11.971,-11.971,-0.227,-0.0669,0.9018,-0.005,move
431,85.691,-5.444,-5.444,0.522,-0.0049,0.8904,-0.055,lick
432,104.57,18.88,18.88,0.289,0.483,0.9009,-0.015,nose_poke
433,120.0,17.934,17.934,-0.982,0.5647,0.9013,-0.005,move
434,105.586,-14.414,-14.414,0.087,-0.1035,0.8835,-0.015,nose_poke
435,93.812,-11.775,-11.775,0.037,-0.0244,0.8859,-0.015,nose_poke
436,108.173,14.361,14.361,-0.666,0.3861,0.8903,-0.005,move
437,102.717,-5.456,-5.456,0.936,-0.0302,0.9014,-0.055,lick
438,106.737,4.02,4.02,-0.568,0.1108,0.8976,-0.005,move
439,120.0,18.239,18.239,0.878,0.4725,0.9005,-0.055,lick
440,119.666,-0.334,-0.334,-0.772,-0.0552,0.8838,-0.005,move
441,107.813,-11.853,-11.853,-0.175,-0.0485,0.8648,-0.005,move
442,92.61,-15.203,-15.203,-0.855,-0.0403,0.8885,-0.005,move
443,103.146,10.536,10.536,-0.31,0.2627,0.887,-0.005,move
444,110.468,7.322,7.322,0.142,0.2127,0.9035,-0.015,nose_poke
445,119.529,9.061,9.061,0.677,0.237,0.9003,-0.055,lick
446,120.0,4.006,4.006,0.753,0.1276,0.8707,-0.055,lick
447,120.0,2.458,2.458,0.228,0.0761,0.8667,-0.015,nose_poke
448,120.0,15.7,15.7,-0.369,0.4695,0.8663,-0.005,move
449,120.0,16.856,16.856,0.262,0.5084,0.8809,-0.015,nose_poke
450,120.0,6.748,6.748,0.658,0.2207,0.8825,-0.055,lick
451,120.0,15.086,15.086,-0.123,0.4536,0.8687,-0.005,move
452,107.857,-12.143,-12.143,-0.827,-0.0821,0.88,-0.005,move
453,120.0,14.801,14.801,0.614,0.35,0.8881,-0.055,lick
454,113.254,-6.746,-6.746,-0.616,-0.0576,0.8796,-0.005,move
455,104.767,-8.487,-8.487,0.836,-0.022,0.8943,-0.055,lick
456,99.499,-5.268,-5.268,-0.461,-0.025,0.8939,-0.005,move
457,81.153,-18.345,-18.345,-0.199,-0.0665,0.8982,-0.005,move
458,69.918,-11.236,-11.236,-0.579,-0.0117,0.8856,-0.005,move
459,86.916,16.998,16.998,-0.335,0.4411,0.8952,-0.005,move
460,95.736,8.821,8.821,-0.456,0.281,0.9074,-0.005,move
461,101.361,5.624,5.624,0.289,0.154,0.9046,-0.015,nose_poke
462,97.523,-3.838,-3.838,-0.8,-0.0453,0.9021,-0.005,move
463,97.598,0.076,0.076,0.839,0.0201,0.8994,-0.055,lick
464,113.762,16.164,16.164,0.064,0.4322,0.9021,-0.015,nose_poke
465,113.865,0.103,0.103,-0.051,-0.0486,0.8992,-0.005,move
466,94.282,-19.583,-19.583,-0.592,-0.0813,0.8978,-0.005,move
467,75.744,-18.539,-18.539,0.259,-0.0468,0.883,-0.015,nose_poke
468,80.638,4.895,4.895,-0.62,0.1245,0.8852,-0.005,move
469,88.45,7.812,7.812,-0.18,0.223,0.9065,-0.005,move
470,100.345,11.895,11.895,-0.472,0.3552,0.9056,-0.005,move
471,91.934,-8.411,-8.411,-0.271,-0.0572,0.9044,-0.005,move
472,91.42,-0.514,-0.514,-0.41,-0.0357,0.8962,-0.005,move
473,101.944,10.524,10.524,0.409,0.2644,0.903,-0.015,nose_poke
474,102.095,0.151,0.151,0.473,-0.0111,0.9038,-0.015,nose_poke
475,116.314,14.219,14.219,-0.977,0.4238,0.9011,-0.005,move
476,102.82,-13.494,-13.494,0.125,-0.0909,0.8992,-0.015,nose_poke
477,102.094,-0.726,-0.726,0.213,-0.0074,0.8871,-0.015,nose_poke
478,104.266,2.172,2.172,0.197,0.0397,0.9005,-0.015,nose_poke
479,110.968,6.701,6.701,-0.504,0.1989,0.9013,-0.005,move
480,113.634,2.667,2.667,0.624,0.0597,0.9,-0.055,lick
481,95.646,-17.988,-17.988,0.194,-0.0832,0.8978,-0.015,nose_poke
482,85.004,-10.642,-10.642,-0.333,-0.0148,0.885,-0.005,move
483,82.16,-2.844,-2.844,-0.909,-0.0466,0.8935,-0.005,move
484,95.469,13.309,13.309,0.024,0.3473,0.9032,-0.015,nose_poke
485,80.913,-14.555,-14.555,0.867,-0.0879,0.9047,-0.055,lick
486,87.907,6.994,6.994,0.491,0.1425,0.8891,-0.015,nose_poke
487,102.588,14.68,14.68,-0.346,0.4234,0.9053,-0.005,move
488,105.338,2.751,2.751,0.161,0.0617,0.903,-0.015,nose_poke
489,105.872,0.534,0.534,0.312,-0.0051,0.901,-0.015,nose_poke
490,120.0,16.017,16.017,0.713,0.4065,0.9003,-0.055,lick
491,102.842,-17.158,-17.158,-0.544,-0.113,0.8814,-0.005,move
492,93.134,-9.707,-9.707,0.905,-0.0164,0.8846,-0.055,lick
493,89.544,-3.591,-3.591,0.707,-0.0065,0.8939,-0.055,lick
494,79.883,-9.661,-9.661,-0.924,-0.0431,0.9013,-0.005,move
495,75.142,-4.74,-4.74,0.251,-0.0116,0.896,-0.015,nose_poke
496,89.568,14.426,14.426,-0.109,0.3773,0.9034,-0.005,move
497,80.756,-8.813,-8.813,-0.669,-0.0655,0.9059,-0.005,move
498,82.718,1.962,1.962,-0.364,0.0259,0.8974,-0.005,move
499,70.602,-12.116,-12.116,-0.895,-0.0656,0.9055,-0.005,move
500,86.02,15.418,15.418,-0.539,0.4057,0.8936,-0.005,move
