Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
53,120.0,12.452,12.452,-1.0,180925054976.0,0.0,-0.005
54,120.0,20.0,20.0,-0.877,247293313024.0,0.0,-0.005
55,120.0,12.561,12.561,-1.0,181954314240.0,0.0,-0.005
56,120.0,11.381,11.381,-0.618,163451174912.0,0.0,-0.005
57,120.0,20.0,20.0,-0.351,241566531584.0,0.0,-0.005
58,120.0,9.161,9.161,-0.882,148694466560.0,0.0,-0.005
59,120.0,20.0,20.0,-1.0,246967386112.0,0.0,-0.005
60,120.0,20.0,20.0,1.0,232234254336.0,0.0,-0.055
61,120.0,5.47,5.47,-1.0,116173996032.0,0.0,-0.005
62,120.0,20.0,20.0,-1.0,245226504192.0,0.0,-0.005
63,120.0,15.887,15.887,-0.322,206606401536.0,0.0,-0.005
64,120.0,9.971,9.971,-0.943,154989314048.0,0.0,-0.005
65,120.0,9.318,9.318,-0.929,145861918720.0,0.0,-0.005
66,113.207,-6.793,-6.793,-0.56,31257030656.0,0.0,-0.005
67,100.035,-13.172,-13.172,0.102,41843359744.0,0.0,-0.055
68,110.158,10.123,10.123,1.0,110500315136.0,0.0,-0.055
69,120.0,15.19,15.19,-1.0,190332764160.0,0.0,-0.005
70,120.0,18.089,18.089,0.17,220196143104.0,0.0,-0.055
71,120.0,11.497,11.497,-1.0,171033395200.0,0.0,-0.005
72,100.0,-20.0,-20.0,-0.551,66328510464.0,0.0,-0.005
73,100.36,0.36,0.36,-1.0,41915449344.0,0.0,-0.005
74,120.0,20.0,20.0,-0.241,222611062784.0,0.0,-0.005
75,120.0,20.0,20.0,-0.989,252025372672.0,0.0,-0.005
76,120.0,11.021,11.021,-0.718,164651794432.0,0.0,-0.005
77,108.927,-11.073,-11.073,-1.0,43762417664.0,0.0,-0.005
78,120.0,20.0,20.0,0.188,213660237824.0,0.0,-0.055
79,120.0,20.0,20.0,-1.0,252142796800.0,0.0,-0.005
80,120.0,20.0,20.0,-1.0,252145664000.0,0.0,-0.005
81,120.0,3.842,3.842,-1.0,105127395328.0,0.0,-0.005
82,120.0,20.0,20.0,-1.0,244503019520.0,0.0,-0.005
83,105.865,-14.135,-14.135,-1.0,52855222272.0,0.0,-0.005
84,103.614,-2.251,-2.251,-1.0,28301748224.0,0.0,-0.005
85,113.578,9.964,9.964,-1.0,134507544576.0,0.0,-0.005
86,120.0,20.0,20.0,-0.249,228524703744.0,0.0,-0.005
87,120.0,20.0,20.0,0.837,233931800576.0,0.0,-0.055
88,120.0,13.712,13.712,-1.0,192887750656.0,0.0,-0.005
89,100.0,-20.0,-20.0,0.184,64895954944.0,0.0,-0.055
90,120.0,20.0,20.0,0.124,209234149376.0,0.0,-0.055
91,120.0,20.0,20.0,0.048,241812013056.0,0.0,-0.055
92,120.0,20.0,20.0,0.429,238008762368.0,0.0,-0.055
93,118.789,-1.211,-1.211,0.278,55078998016.0,0.0,-0.055
94,120.0,8.204,8.204,-1.0,130644459520.0,0.0,-0.005
95,120.0,19.238,19.238,0.988,219612135424.0,0.0,-0.055
96,120.0,5.421,5.421,-1.0,115433127936.0,0.0,-0.005
97,120.0,20.0,20.0,-1.0,245300346880.0,0.0,-0.005
98,120.0,10.714,10.714,-1.0,164606328832.0,0.0,-0.005
99,120.0,20.0,20.0,0.227,235599036416.0,0.0,-0.055
100,120.0,20.0,20.0,0.52,237123305472.0,0.0,-0.055
101,100.0,-20.0,-20.0,-1.0,68345524224.0,0.0,-0.005
102,120.0,20.0,20.0,-0.652,217002475520.0,0.0,-0.005
103,120.0,20.0,20.0,-0.202,244338081792.0,0.0,-0.005
104,120.0,17.443,17.443,-0.662,224782417920.0,0.0,-0.005
105,109.139,-10.861,-10.861,-1.0,43939471360.0,0.0,-0.005
106,120.0,20.0,20.0,-0.031,216032428032.0,0.0,-0.005
107,120.0,20.0,20.0,-1.0,252223651840.0,0.0,-0.005
108,120.0,20.0,20.0,0.564,236713934848.0,0.0,-0.055
109,120.0,20.0,20.0,0.126,241079779328.0,0.0,-0.055
110,120.0,20.0,20.0,-1.0,252232269824.0,0.0,-0.005
111,119.256,-0.744,-0.744,-1.0,73959276544.0,0.0,-0.005
112,103.207,-16.048,-16.048,-1.0,55566508032.0,0.0,-0.005
113,90.943,-12.264,-12.264,-1.0,40737247232.0,0.0,-0.005
114,110.943,20.0,20.0,-1.0,223372148736.0,0.0,-0.005
115,120.0,20.0,20.0,-0.152,232194441216.0,0.0,-0.005
116,120.0,20.0,20.0,-1.0,252248784896.0,0.0,-0.005
117,120.0,20.0,20.0,-1.0,252251455488.0,0.0,-0.005
118,109.676,-10.324,-10.324,-1.0,42817740800.0,0.0,-0.005
119,120.0,20.0,20.0,-1.0,226033401856.0,0.0,-0.005
120,120.0,20.0,20.0,-1.0,252259532800.0,0.0,-0.005
121,120.0,20.0,20.0,-1.0,252262219776.0,0.0,-0.005
122,112.226,-7.774,-7.774,-1.0,36088451072.0,0.0,-0.005
123,120.0,20.0,20.0,-0.526,222771740672.0,0.0,-0.005
124,120.0,20.0,20.0,-0.242,244788723712.0,0.0,-0.005
125,120.0,5.862,5.862,-0.159,110438088704.0,0.0,-0.005
126,120.0,20.0,20.0,-1.0,245591736320.0,0.0,-0.005
127,120.0,9.691,9.691,-1.0,154994737152.0,0.0,-0.005
128,120.0,4.414,4.414,-1.0,102974783488.0,0.0,-0.005
129,120.0,8.251,8.251,-1.0,133936193536.0,0.0,-0.005
130,120.0,16.172,16.172,-1.0,210590072832.0,0.0,-0.005
131,120.0,20.0,20.0,-1.0,250480689152.0,0.0,-0.005
132,120.0,14.678,14.678,-1.0,202107371520.0,0.0,-0.005
133,120.0,19.252,19.252,-1.0,242728058880.0,0.0,-0.005
134,120.0,20.0,20.0,-1.0,251944173568.0,0.0,-0.005
135,115.117,-4.883,-4.883,-0.567,40491991040.0,0.0,-0.005
136,120.0,20.0,20.0,-1.0,229180178432.0,0.0,-0.005
137,120.0,1.465,1.465,-1.0,89012502528.0,0.0,-0.005
138,120.0,20.0,20.0,0.338,230172295168.0,0.0,-0.055
139,120.0,16.765,16.765,-0.741,219253653504.0,0.0,-0.005
140,120.0,20.0,20.0,-1.0,250785464320.0,0.0,-0.005
141,120.0,20.0,20.0,-0.396,246363996160.0,0.0,-0.005
142,120.0,17.868,17.868,-1.0,232224374784.0,0.0,-0.005
143,120.0,2.779,2.779,-1.0,96702119936.0,0.0,-0.005
144,120.0,20.0,20.0,0.012,234072506368.0,0.0,-0.055
145,120.0,19.197,19.197,-1.0,244759805952.0,0.0,-0.005
146,120.0,0.865,0.865,-0.282,75643699200.0,0.0,-0.005
147,120.0,8.396,8.396,-0.575,129393344512.0,0.0,-0.005
148,120.0,20.0,20.0,-1.0,246852681728.0,0.0,-0.005
149,120.0,20.0,20.0,0.989,232580415488.0,0.0,-0.055
150,120.0,20.0,20.0,0.636,236104531968.0,0.0,-0.055
151,120.0,20.0,20.0,-1.0,252345565184.0,0.0,-0.005
152,100.0,-20.0,-20.0,-0.387,66967400448.0,0.0,-0.005
153,111.42,11.42,11.42,-1.0,139538546688.0,0.0,-0.005
154,120.0,16.96,16.96,-0.743,205401047040.0,0.0,-0.005
155,120.0,3.623,3.623,-1.0,101920882688.0,0.0,-0.005
156,120.0,2.654,2.654,1.0,62862196736.0,0.0,-0.055
157,120.0,19.972,19.972,-0.918,243054788608.0,0.0,-0.005
158,120.0,20.0,20.0,-1.0,252352331776.0,0.0,-0.005
159,120.0,20.0,20.0,-1.0,252368388096.0,0.0,-0.005
160,120.0,20.0,20.0,-0.574,248173101056.0,0.0,-0.005
161,120.0,2.625,2.625,-0.527,91120656384.0,0.0,-0.005
162,120.0,12.847,12.847,-1.0,176553902080.0,0.0,-0.005
163,120.0,20.0,20.0,-1.0,248998428672.0,0.0,-0.005
164,120.0,5.058,5.058,-0.553,108009963520.0,0.0,-0.005
165,114.626,-5.374,-5.374,-0.619,30291200000.0,0.0,-0.005
166,120.0,20.0,20.0,-0.343,222417813504.0,0.0,-0.005
167,114.852,-5.148,-5.148,-0.724,40634540032.0,0.0,-0.005
168,120.0,20.0,20.0,-0.69,226015412224.0,0.0,-0.005
169,120.0,20.0,20.0,-0.355,246040920064.0,0.0,-0.005
170,120.0,3.828,3.828,-1.0,105133817856.0,0.0,-0.005
171,119.88,-0.12,-0.12,-0.012,56549679104.0,0.0,-0.005
172,106.505,-13.375,-13.375,-1.0,48626401280.0,0.0,-0.005
173,94.362,-12.143,-12.143,-1.0,40821022720.0,0.0,-0.005
174,95.842,1.48,1.48,-1.0,53584240640.0,0.0,-0.005
175,115.842,20.0,20.0,-0.53,225864810496.0,0.0,-0.005
176,120.0,7.618,7.618,-1.0,124261695488.0,0.0,-0.005
177,110.42,-9.58,-9.58,-0.721,38836498432.0,0.0,-0.005
178,120.0,20.0,20.0,-0.084,217465077760.0,0.0,-0.005
179,120.0,20.0,20.0,-0.728,249744457728.0,0.0,-0.005
180,120.0,12.233,12.233,-0.086,169988161536.0,0.0,-0.005
181,120.0,20.0,20.0,-0.793,246715645952.0,0.0,-0.005
182,100.878,-19.122,-19.122,-1.0,66086301696.0,0.0,-0.005
183,109.541,8.663,8.663,0.008,103969333248.0,0.0,-0.055
184,108.681,-0.859,-0.859,-1.0,51721433088.0,0.0,-0.005
185,120.0,20.0,20.0,-1.0,230641745920.0,0.0,-0.005
186,120.0,20.0,20.0,-1.0,252446048256.0,0.0,-0.005
187,120.0,20.0,20.0,-0.789,250366066688.0,0.0,-0.005
188,101.285,-18.715,-18.715,-0.008,62724653056.0,0.0,-0.005
189,120.0,20.0,20.0,-0.791,219331624960.0,0.0,-0.005
190,120.0,20.0,20.0,0.11,241460985856.0,0.0,-0.055
191,120.0,20.0,20.0,-1.0,252460236800.0,0.0,-0.005
192,120.0,5.061,5.061,0.575,95627255808.0,0.0,-0.055
193,120.0,16.739,16.739,-1.0,214570205184.0,0.0,-0.005
194,120.0,20.0,20.0,-1.0,250926841856.0,0.0,-0.005
195,120.0,5.282,5.282,-1.0,115067207680.0,0.0,-0.005
196,100.0,-20.0,-20.0,-1.0,66754543616.0,0.0,-0.005
197,120.0,20.0,20.0,-1.0,220707356672.0,0.0,-0.005
198,120.0,12.53,12.53,-1.0,181959098368.0,0.0,-0.005
199,120.0,20.0,20.0,-1.0,248951177216.0,0.0,-0.005
200,120.0,20.0,20.0,-1.0,252486221824.0,0.0,-0.005
201,120.0,20.0,20.0,-1.0,252489039872.0,0.0,-0.005
202,120.0,11.872,11.872,-1.0,175740420096.0,0.0,-0.005
203,120.0,20.0,20.0,-1.0,248650661888.0,0.0,-0.005
204,120.0,3.176,3.176,-1.0,100734951424.0,0.0,-0.005
205,120.0,20.0,20.0,-0.653,241055383552.0,0.0,-0.005
206,120.0,10.823,10.823,-0.101,156859711488.0,0.0,-0.005
207,120.0,20.0,20.0,-1.0,248165613568.0,0.0,-0.005
208,107.262,-12.738,-12.738,0.233,46388428800.0,0.0,-0.055
209,120.0,20.0,20.0,-1.0,224883261440.0,0.0,-0.005
210,120.0,8.881,8.881,-1.0,147481362432.0,0.0,-0.005
211,117.059,-2.941,-2.941,-0.484,46154567680.0,0.0,-0.005
212,120.0,20.0,20.0,-1.0,241341136896.0,0.0,-0.005
213,120.0,6.072,6.072,-0.363,114573287424.0,0.0,-0.005
214,120.0,20.0,20.0,-1.0,245934489600.0,0.0,-0.005
215,120.0,20.0,20.0,-0.309,245712977920.0,0.0,-0.005
216,120.0,19.242,19.242,-0.769,243095175168.0,0.0,-0.005
217,120.0,20.0,20.0,-1.0,252175171584.0,0.0,-0.005
218,111.133,-8.867,-8.867,0.019,36659580928.0,0.0,-0.055
219,111.422,0.289,0.289,-0.694,45601267712.0,0.0,-0.005
220,111.579,0.157,0.157,-1.0,53923930112.0,0.0,-0.005
221,92.896,-18.684,-18.684,0.028,57395052544.0,0.0,-0.055
222,112.896,20.0,20.0,-1.0,220747038720.0,0.0,-0.005
223,110.645,-2.25,-2.25,0.095,35906490368.0,0.0,-0.055
224,111.186,0.54,0.54,-0.568,49633689600.0,0.0,-0.005
225,120.0,20.0,20.0,-1.0,231646887936.0,0.0,-0.005
226,120.0,15.709,15.709,0.065,201436594176.0,0.0,-0.055
227,115.708,-4.292,-4.292,-1.0,47341912064.0,0.0,-0.005
228,120.0,20.0,20.0,-1.0,229755027456.0,0.0,-0.005
229,120.0,15.246,15.246,-1.0,207699247104.0,0.0,-0.005
230,120.0,20.0,20.0,-1.0,250322157568.0,0.0,-0.005
231,120.0,20.0,20.0,-0.207,244735705088.0,0.0,-0.005
232,120.0,20.0,20.0,-1.0,252576530432.0,0.0,-0.005
233,120.0,20.0,20.0,-0.652,249142706176.0,0.0,-0.005
234,120.0,19.711,19.711,-0.432,244247986176.0,0.0,-0.005
235,120.0,20.0,20.0,-0.51,247611670528.0,0.0,-0.005
236,120.0,11.548,11.548,1.0,152774115328.0,0.0,-0.055
237,103.141,-16.859,-16.859,-1.0,59190734848.0,0.0,-0.005
238,114.254,11.113,11.113,-0.923,137789865984.0,0.0,-0.005
239,120.0,15.905,15.905,0.718,181149237248.0,0.0,-0.055
240,116.717,-3.283,-3.283,0.374,37442101248.0,0.0,-0.055
241,106.475,-10.242,-10.242,-1.0,37203087360.0,0.0,-0.005
242,113.287,6.812,6.812,-1.0,101376950272.0,0.0,-0.005
243,120.0,20.0,20.0,-1.0,234892967936.0,0.0,-0.005
244,120.0,9.572,9.572,-0.945,153533087744.0,0.0,-0.005
245,120.0,20.0,20.0,-1.0,247680204800.0,0.0,-0.005
246,117.137,-2.863,-2.863,-0.258,50507759616.0,0.0,-0.005
247,120.0,20.0,20.0,-0.179,233277079552.0,0.0,-0.005
248,120.0,20.0,20.0,-1.0,252622602240.0,0.0,-0.005
249,120.0,4.525,4.525,-0.951,109370408960.0,0.0,-0.005
250,120.0,20.0,20.0,-1.0,245293645824.0,0.0,-0.005
251,120.0,5.62,5.62,-0.367,110405713920.0,0.0,-0.005
252,120.0,20.0,20.0,-0.563,241461231616.0,0.0,-0.005
253,118.709,-1.291,-1.291,-1.0,70346211328.0,0.0,-0.005
254,120.0,20.0,20.0,-0.717,239572975616.0,0.0,-0.005
255,120.0,11.787,11.787,-1.0,175043379200.0,0.0,-0.005
256,120.0,12.53,12.53,-1.0,178135236608.0,0.0,-0.005
257,115.712,-4.288,-4.288,-0.85,43659390976.0,0.0,-0.005
258,120.0,18.125,18.125,-1.0,212099252224.0,0.0,-0.005
259,120.0,0.186,0.186,-0.484,72959426560.0,0.0,-0.005
260,120.0,20.0,20.0,-0.965,242890801152.0,0.0,-0.005
261,120.0,8.156,8.156,-1.0,140709822464.0,0.0,-0.005
262,120.0,20.0,20.0,-1.0,247058890752.0,0.0,-0.005
263,100.0,-20.0,-20.0,0.267,65534746624.0,0.0,-0.055
264,120.0,20.0,20.0,-0.119,212069744640.0,0.0,-0.005
265,120.0,20.0,20.0,-1.0,252672344064.0,0.0,-0.005
266,120.0,16.522,16.522,-1.0,219852603392.0,0.0,-0.005
267,120.0,20.0,20.0,-1.0,251032076288.0,0.0,-0.005
268,120.0,20.0,20.0,-1.0,252680863744.0,0.0,-0.005
269,120.0,16.796,16.796,-1.0,222449991680.0,0.0,-0.005
270,120.0,7.21,7.21,-1.0,130234949632.0,0.0,-0.005
271,111.402,-8.598,-8.598,-0.232,35101319168.0,0.0,-0.005
272,120.0,20.0,20.0,-1.0,227409854464.0,0.0,-0.005
273,120.0,12.681,12.681,-1.0,183533862912.0,0.0,-0.005
274,120.0,20.0,20.0,-1.0,249233604608.0,0.0,-0.005
275,120.0,19.536,19.536,0.096,237435322368.0,0.0,-0.055
276,120.0,14.137,14.137,1.0,177109811200.0,0.0,-0.055
277,120.0,20.0,20.0,-1.0,249931137024.0,0.0,-0.005
278,120.0,20.0,20.0,0.47,238103035904.0,0.0,-0.055
279,120.0,0.62,0.62,0.039,70614515712.0,0.0,-0.055
280,120.0,20.0,20.0,-1.0,243504250880.0,0.0,-0.005
281,115.633,-4.367,-4.367,-1.0,49401708544.0,0.0,-0.005
282,120.0,20.0,20.0,-1.0,229852758016.0,0.0,-0.005
283,120.0,20.0,20.0,-0.889,251625357312.0,0.0,-0.005
284,120.0,20.0,20.0,-1.0,252725854208.0,0.0,-0.005
285,120.0,20.0,20.0,0.491,237910081536.0,0.0,-0.055
286,120.0,20.0,20.0,-1.0,252731326464.0,0.0,-0.005
287,100.0,-20.0,-20.0,-0.757,67921362944.0,0.0,-0.005
288,115.647,15.647,15.647,-0.176,171513462784.0,0.0,-0.005
289,95.647,-20.0,-20.0,-1.0,65140756480.0,0.0,-0.005
290,115.647,20.0,20.0,0.485,205702807552.0,0.0,-0.055
291,120.0,20.0,20.0,-1.0,241553014784.0,0.0,-0.005
292,120.0,20.0,20.0,-1.0,252747874304.0,0.0,-0.005
293,120.0,20.0,20.0,-0.157,244408795136.0,0.0,-0.005
294,120.0,7.455,7.455,-1.0,134127321088.0,0.0,-0.005
295,120.0,20.0,20.0,-1.0,246817570816.0,0.0,-0.005
296,100.0,-20.0,-20.0,0.275,65540411392.0,0.0,-0.055
297,111.786,11.786,11.786,-1.0,143232155648.0,0.0,-0.005
298,117.929,6.143,6.143,-1.0,106159505408.0,0.0,-0.005
299,120.0,3.634,3.634,-0.937,94742200320.0,0.0,-0.005
300,101.075,-18.925,-18.925,-1.0,63800295424.0,0.0,-0.005
301,88.369,-12.705,-12.705,-1.0,41612652544.0,0.0,-0.005
302,87.749,-0.621,-0.621,-1.0,38316355584.0,0.0,-0.005
303,107.749,20.0,20.0,-1.0,229137842176.0,0.0,-0.005
304,120.0,12.538,12.538,-0.98,170047766528.0,0.0,-0.005
305,120.0,5.731,5.731,-0.897,113259036672.0,0.0,-0.005
306,120.0,20.0,20.0,-0.899,245013741568.0,0.0,-0.005
307,120.0,20.0,20.0,-1.0,252790505472.0,0.0,-0.005
308,120.0,6.23,6.23,-1.0,122582704128.0,0.0,-0.005
309,120.0,9.939,9.939,-1.0,151052599296.0,0.0,-0.005
310,120.0,20.0,20.0,-0.206,240119775232.0,0.0,-0.005
311,120.0,20.0,20.0,-1.0,252801908736.0,0.0,-0.005
312,120.0,20.0,20.0,-0.151,244395671552.0,0.0,-0.005
313,120.0,20.0,20.0,-0.595,248807505920.0,0.0,-0.005
314,120.0,20.0,20.0,-1.0,252810526720.0,0.0,-0.005
315,120.0,20.0,20.0,-1.0,252813426688.0,0.0,-0.005
316,120.0,20.0,20.0,-0.41,246988341248.0,0.0,-0.005
317,120.0,20.0,20.0,-1.0,252819177472.0,0.0,-0.005
318,120.0,20.0,20.0,0.471,238196785152.0,0.0,-0.055
319,120.0,14.628,14.628,-0.783,199884701696.0,0.0,-0.005
320,120.0,11.772,11.772,-0.094,163394535424.0,0.0,-0.005
321,120.0,20.0,20.0,-1.0,248934498304.0,0.0,-0.005
322,120.0,20.0,20.0,-1.0,252833660928.0,0.0,-0.005
323,102.197,-17.803,-17.803,-1.0,62697033728.0,0.0,-0.005
324,120.0,20.0,20.0,-1.0,222280744960.0,0.0,-0.005
325,108.451,-11.549,-11.549,0.262,43234091008.0,0.0,-0.055
326,120.0,20.0,20.0,-0.882,224682901504.0,0.0,-0.005
327,120.0,20.0,20.0,-0.486,247775854592.0,0.0,-0.005
328,100.0,-20.0,-20.0,0.305,65493901312.0,0.0,-0.055
329,120.0,20.0,20.0,-1.0,221037363200.0,0.0,-0.005
330,119.373,-0.627,-0.627,0.292,59032895488.0,0.0,-0.055
331,118.088,-1.285,-1.285,-0.191,48184672256.0,0.0,-0.005
332,107.254,-10.834,-10.834,-0.68,41072484352.0,0.0,-0.005
333,120.0,20.0,20.0,-1.0,226112520192.0,0.0,-0.005
334,120.0,16.875,16.875,-1.0,223353880576.0,0.0,-0.005
335,120.0,0.635,0.635,-1.0,81694498816.0,0.0,-0.005
336,120.0,20.0,20.0,-1.0,243666092032.0,0.0,-0.005
337,120.0,2.547,2.547,-1.0,96593174528.0,0.0,-0.005
338,120.0,5.376,5.376,-1.0,106178936832.0,0.0,-0.005
339,120.0,20.0,20.0,-0.698,242929598464.0,0.0,-0.005
340,120.0,8.194,8.194,-1.0,141194117120.0,0.0,-0.005
341,120.0,13.666,13.666,-0.384,181174714368.0,0.0,-0.005
342,120.0,20.0,20.0,-1.0,249891094528.0,0.0,-0.005
343,120.0,20.0,20.0,-1.0,252894232576.0,0.0,-0.005
344,120.0,20.0,20.0,-1.0,252897083392.0,0.0,-0.005
345,120.0,6.648,6.648,-1.0,126564106240.0,0.0,-0.005
346,120.0,20.0,20.0,-1.0,246578151424.0,0.0,-0.005
347,120.0,2.111,2.111,-1.0,93625122816.0,0.0,-0.005
348,120.0,20.0,20.0,0.576,228644012032.0,0.0,-0.055
349,111.487,-8.513,-8.513,-1.0,38133051392.0,0.0,-0.005
350,120.0,11.289,11.289,-0.287,138045161472.0,0.0,-0.005
351,120.0,20.0,20.0,0.96,229224054784.0,0.0,-0.055
352,120.0,17.85,17.85,0.349,219157561344.0,0.0,-0.055
353,120.0,10.738,10.738,-0.081,155086520320.0,0.0,-0.005
354,120.0,20.0,20.0,-1.0,248537645056.0,0.0,-0.005
355,120.0,15.469,15.469,-0.019,200289796096.0,0.0,-0.005
356,120.0,18.888,18.888,-1.0,240280059904.0,0.0,-0.005
357,120.0,20.0,20.0,0.428,238200586240.0,0.0,-0.055
358,120.0,20.0,20.0,-0.575,248737628160.0,0.0,-0.005
359,120.0,18.284,18.284,-1.0,236723503104.0,0.0,-0.005
360,120.0,20.0,20.0,-1.0,252129050624.0,0.0,-0.005
361,120.0,20.0,20.0,-0.301,246038839296.0,0.0,-0.005
362,110.47,-9.53,-9.53,-1.0,40829231104.0,0.0,-0.005
363,120.0,14.242,14.242,-0.144,164027596800.0,0.0,-0.005
364,120.0,20.0,20.0,-1.0,250225885184.0,0.0,-0.005
365,120.0,8.313,8.313,-1.0,142356725760.0,0.0,-0.005
366,120.0,20.0,20.0,-0.499,242418384896.0,0.0,-0.005
367,120.0,0.953,0.953,0.174,71282065408.0,0.0,-0.055
368,120.0,20.0,20.0,0.198,231928709120.0,0.0,-0.055
369,112.04,-7.96,-7.96,0.044,34258995200.0,0.0,-0.055
370,115.661,3.621,3.621,-0.221,65110867968.0,0.0,-0.005
371,104.296,-11.365,-11.365,-0.901,40754212864.0,0.0,-0.005
372,108.714,4.418,4.418,-0.977,77879590912.0,0.0,-0.005
373,120.0,20.0,20.0,-0.425,227914579968.0,0.0,-0.005
374,120.0,20.0,20.0,-1.0,252982329344.0,0.0,-0.005
375,120.0,5.078,5.078,-1.0,113905213440.0,0.0,-0.005
376,120.0,19.209,19.209,-0.945,237869711360.0,0.0,-0.005
377,120.0,20.0,20.0,-1.0,252616015872.0,0.0,-0.005
378,120.0,0.774,0.774,-1.0,84532822016.0,0.0,-0.005
379,120.0,20.0,20.0,-0.493,238774501376.0,0.0,-0.005
380,114.858,-5.142,-5.142,0.693,26051465216.0,0.0,-0.055
381,120.0,20.0,20.0,-0.572,225384824832.0,0.0,-0.005
382,120.0,20.0,20.0,-1.0,253004447744.0,0.0,-0.005
383,120.0,18.501,18.501,-1.0,238838087680.0,0.0,-0.005
384,120.0,3.407,3.407,-1.0,101624938496.0,0.0,-0.005
385,120.0,20.0,20.0,-0.977,244904148992.0,0.0,-0.005
386,120.0,6.706,6.706,-0.67,123873738752.0,0.0,-0.005
387,120.0,20.0,20.0,-0.716,243881525248.0,0.0,-0.005
388,115.864,-4.136,-4.136,-1.0,51029327872.0,0.0,-0.005
389,120.0,15.074,15.074,-0.519,178778636288.0,0.0,-0.005
390,120.0,20.0,20.0,-1.0,250691452928.0,0.0,-0.005
391,120.0,20.0,20.0,-0.8,251047182336.0,0.0,-0.005
392,120.0,20.0,20.0,-0.384,246946791424.0,0.0,-0.005
393,120.0,16.556,16.556,0.109,209393827840.0,0.0,-0.055
394,120.0,17.614,17.614,0.827,210580176896.0,0.0,-0.055
