Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
50,120.0,20.0,20.0,-1.0,13055006720.0,0.0,-0.005
51,114.606,-5.394,-5.394,-1.0,3922286080.0,0.0,-0.005
52,120.0,20.0,20.0,-1.0,12060213248.0,0.0,-0.005
53,120.0,20.0,20.0,-1.0,13355085824.0,0.0,-0.005
54,120.0,20.0,20.0,-0.227,12949585920.0,0.0,-0.005
55,120.0,20.0,20.0,-1.0,13355929600.0,0.0,-0.005
56,120.0,20.0,20.0,-0.446,13066469376.0,0.0,-0.005
57,120.0,20.0,20.0,0.684,12461987840.0,0.0,-0.055
58,118.335,-1.665,-1.665,-1.0,5005853696.0,0.0,-0.005
59,120.0,17.084,17.084,-0.198,11115226112.0,0.0,-0.005
60,120.0,11.592,11.592,-1.0,9551522816.0,0.0,-0.005
61,120.0,17.195,17.195,-0.524,11663264768.0,0.0,-0.005
62,120.0,20.0,20.0,-0.692,13132935168.0,0.0,-0.005
63,120.0,16.969,16.969,-0.757,11887161344.0,0.0,-0.005
64,120.0,11.543,11.543,-0.275,9138911232.0,0.0,-0.005
65,120.0,15.493,15.493,-0.904,11109527552.0,0.0,-0.005
66,120.0,8.661,8.661,0.122,7607374848.0,0.0,-0.055
67,120.0,20.0,20.0,0.447,12325263360.0,0.0,-0.055
68,120.0,20.0,20.0,-0.512,13106042880.0,0.0,-0.005
69,109.359,-10.641,-10.641,-0.083,2751414784.0,0.0,-0.005
70,120.0,12.063,12.063,-1.0,8374760448.0,0.0,-0.005
71,120.0,12.174,12.174,-0.47,9411143680.0,0.0,-0.005
72,120.0,20.0,20.0,-1.0,13182994432.0,0.0,-0.005
73,120.0,14.611,14.611,-1.0,10970477568.0,0.0,-0.005
74,120.0,13.305,13.305,0.053,9695674368.0,0.0,-0.055
75,120.0,20.0,20.0,-1.0,13210327040.0,0.0,-0.005
76,120.0,17.216,17.216,-1.0,12130302976.0,0.0,-0.005
77,120.0,20.0,20.0,-1.0,13301287936.0,0.0,-0.005
78,120.0,20.0,20.0,-0.979,13354711040.0,0.0,-0.005
79,120.0,14.424,14.424,0.797,9923892224.0,0.0,-0.055
80,120.0,14.541,14.541,-0.401,10487943168.0,0.0,-0.005
81,120.0,20.0,20.0,-0.265,12852481024.0,0.0,-0.005
82,120.0,20.0,20.0,-1.0,13367577600.0,0.0,-0.005
83,120.0,20.0,20.0,-0.996,13366085632.0,0.0,-0.005
84,120.0,18.465,18.465,-1.0,12687581184.0,0.0,-0.005
85,112.716,-7.284,-7.284,-0.852,3290767872.0,0.0,-0.005
86,120.0,20.0,20.0,-0.221,11599261696.0,0.0,-0.005
87,100.0,-20.0,-20.0,-1.0,4142214656.0,0.0,-0.005
88,120.0,20.0,20.0,-1.0,11643467776.0,0.0,-0.005
89,120.0,20.0,20.0,0.963,12325066752.0,0.0,-0.055
90,111.026,-8.974,-8.974,-1.0,3251252736.0,0.0,-0.005
91,120.0,9.542,9.542,-1.0,7304478720.0,0.0,-0.005
92,120.0,1.165,1.165,-0.651,5313933312.0,0.0,-0.005
93,120.0,20.0,20.0,-1.0,12935721984.0,0.0,-0.005
94,112.94,-7.06,-7.06,-0.412,3133673984.0,0.0,-0.005
95,120.0,12.856,12.856,-0.449,8544222208.0,0.0,-0.005
96,120.0,20.0,20.0,0.58,12364406784.0,0.0,-0.055
97,120.0,20.0,20.0,1.0,12308086784.0,0.0,-0.055
98,112.499,-7.501,-7.501,-0.148,2979991552.0,0.0,-0.005
99,115.314,2.815,2.815,-0.058,4036532224.0,0.0,-0.005
100,120.0,7.085,7.085,-0.927,6474874880.0,0.0,-0.005
101,120.0,20.0,20.0,-0.535,12828959744.0,0.0,-0.005
102,120.0,20.0,20.0,-1.0,13376083968.0,0.0,-0.005
103,120.0,20.0,20.0,-1.0,13376498688.0,0.0,-0.005
104,120.0,20.0,20.0,-1.0,13376916480.0,0.0,-0.005
105,120.0,14.925,14.925,-0.527,10867038208.0,0.0,-0.005
106,120.0,4.83,4.83,-1.0,6758052864.0,0.0,-0.005
107,120.0,3.03,3.03,-1.0,5948727296.0,0.0,-0.005
108,120.0,20.0,20.0,-1.0,12985959424.0,0.0,-0.005
109,120.0,20.0,20.0,-0.731,13238104064.0,0.0,-0.005
110,120.0,20.0,20.0,-1.0,13379352576.0,0.0,-0.005
111,115.882,-4.118,-4.118,-0.773,4154828288.0,0.0,-0.005
112,120.0,18.01,18.01,0.081,10651260928.0,0.0,-0.055
113,120.0,2.252,2.252,-1.0,6096818176.0,0.0,-0.005
114,120.0,20.0,20.0,-0.136,12505174016.0,0.0,-0.005
115,101.442,-18.558,-18.558,-1.0,3921337600.0,0.0,-0.005
116,120.0,20.0,20.0,0.354,10967992320.0,0.0,-0.055
117,120.0,20.0,20.0,0.93,12353554432.0,0.0,-0.055
118,120.0,20.0,20.0,-1.0,13382742016.0,0.0,-0.005
119,120.0,20.0,20.0,-0.372,13053604864.0,0.0,-0.005
120,120.0,20.0,20.0,-0.617,13182753792.0,0.0,-0.005
121,120.0,20.0,20.0,0.414,12632508416.0,0.0,-0.055
122,120.0,15.861,15.861,-0.781,11427397632.0,0.0,-0.005
123,120.0,20.0,20.0,-1.0,13289332736.0,0.0,-0.005
124,120.0,20.0,20.0,-1.0,13385277440.0,0.0,-0.005
125,120.0,20.0,20.0,-0.228,12979447808.0,0.0,-0.005
126,120.0,1.981,1.981,0.629,5035016704.0,0.0,-0.055
127,120.0,20.0,20.0,-0.776,12848456704.0,0.0,-0.005
128,120.0,20.0,20.0,-1.0,13386964992.0,0.0,-0.005
129,120.0,20.0,20.0,-0.232,12983410688.0,0.0,-0.005
130,120.0,9.853,9.853,-0.564,8630136832.0,0.0,-0.005
131,120.0,20.0,20.0,-0.495,12885536768.0,0.0,-0.005
132,120.0,20.0,20.0,-0.567,13161367552.0,0.0,-0.005
133,107.93,-12.07,-12.07,0.448,2782620672.0,0.0,-0.055
134,95.853,-12.077,-12.077,-1.0,2579045888.0,0.0,-0.005
135,115.853,20.0,20.0,-0.852,11744649216.0,0.0,-0.005
136,120.0,18.171,18.171,-0.27,11491447808.0,0.0,-0.005
137,106.675,-13.325,-13.325,-0.192,3029800448.0,0.0,-0.005
138,110.131,3.457,3.457,-0.361,4214374400.0,0.0,-0.005
139,120.0,20.0,20.0,-1.0,12277198848.0,0.0,-0.005
140,120.0,15.981,15.981,-1.0,11605377024.0,0.0,-0.005
141,120.0,9.56,9.56,-0.086,8149868544.0,0.0,-0.005
142,120.0,5.426,5.426,-1.0,6786868224.0,0.0,-0.005
143,120.0,17.907,17.907,-0.815,12022581248.0,0.0,-0.005
144,120.0,20.0,20.0,0.386,12607431680.0,0.0,-0.055
145,120.0,20.0,20.0,0.388,12656152576.0,0.0,-0.055
146,120.0,20.0,20.0,-0.039,12886487040.0,0.0,-0.005
147,120.0,20.0,20.0,-0.791,13285234688.0,0.0,-0.005
148,120.0,9.539,9.539,-0.485,8452420608.0,0.0,-0.005
149,120.0,2.726,2.726,-1.0,6001067520.0,0.0,-0.005
150,120.0,20.0,20.0,-0.44,12694675456.0,0.0,-0.005
151,120.0,20.0,20.0,-1.0,13396692992.0,0.0,-0.005
152,120.0,11.945,11.945,-1.0,9806082048.0,0.0,-0.005
153,120.0,2.683,2.683,-1.0,6057470976.0,0.0,-0.005
154,120.0,20.0,20.0,-1.0,12996583424.0,0.0,-0.005
155,114.766,-5.234,-5.234,-1.0,3979775488.0,0.0,-0.005
156,120.0,6.751,6.751,-1.0,6182562816.0,0.0,-0.005
157,120.0,20.0,20.0,-1.0,13093044224.0,0.0,-0.005
158,120.0,20.0,20.0,-1.0,13399533568.0,0.0,-0.005
159,120.0,20.0,20.0,-1.0,13399942144.0,0.0,-0.005
160,120.0,20.0,20.0,-1.0,13400352768.0,0.0,-0.005
161,120.0,16.909,16.909,-1.0,12026011648.0,0.0,-0.005
162,119.641,-0.359,-0.359,-0.458,4966844416.0,0.0,-0.005
163,117.892,-1.749,-1.749,-1.0,4415757312.0,0.0,-0.005
164,120.0,20.0,20.0,-1.0,12883255296.0,0.0,-0.005
165,120.0,20.0,20.0,0.79,12447766528.0,0.0,-0.055
166,120.0,10.419,10.419,-1.0,9127616512.0,0.0,-0.005
167,120.0,19.405,19.405,-1.0,12917014528.0,0.0,-0.005
168,119.674,-0.326,-0.326,-1.0,5394758656.0,0.0,-0.005
169,120.0,18.252,18.252,-0.168,11699479552.0,0.0,-0.005
170,120.0,3.605,3.605,-0.83,6399710208.0,0.0,-0.005
171,120.0,3.675,3.675,-0.314,5674123264.0,0.0,-0.005
172,120.0,12.688,12.688,-1.0,9757229056.0,0.0,-0.005
173,120.0,20.0,20.0,-0.28,12853866496.0,0.0,-0.005
174,120.0,20.0,20.0,-1.0,13406320640.0,0.0,-0.005
175,120.0,18.394,18.394,0.633,11817510912.0,0.0,-0.055
176,120.0,10.836,10.836,-0.614,9071196160.0,0.0,-0.005
177,103.019,-16.981,-16.981,-0.504,3589513728.0,0.0,-0.005
178,109.551,6.532,6.532,-1.0,5741308928.0,0.0,-0.005
179,120.0,20.0,20.0,-0.052,11851712512.0,0.0,-0.005
180,120.0,17.162,17.162,-0.853,12068634624.0,0.0,-0.005
181,112.686,-7.314,-7.314,-1.0,3342466560.0,0.0,-0.005
182,120.0,12.663,12.663,-1.0,8770752512.0,0.0,-0.005
183,120.0,10.384,10.384,0.867,7936823296.0,0.0,-0.055
184,120.0,12.661,12.661,-0.588,9685977088.0,0.0,-0.005
185,120.0,20.0,20.0,-1.0,13241450496.0,0.0,-0.005
186,114.74,-5.26,-5.26,-1.0,3975398656.0,0.0,-0.005
187,120.0,14.097,14.097,-1.0,9474763776.0,0.0,-0.005
188,120.0,20.0,20.0,-1.0,13275928576.0,0.0,-0.005
189,120.0,20.0,20.0,-1.0,13412857856.0,0.0,-0.005
190,120.0,13.547,13.547,-0.695,10370340864.0,0.0,-0.005
191,120.0,20.0,20.0,-0.914,13219399680.0,0.0,-0.005
192,120.0,20.0,20.0,-0.162,12971783168.0,0.0,-0.005
193,120.0,3.098,3.098,-0.041,5799842304.0,0.0,-0.005
194,120.0,16.283,16.283,0.158,10734821376.0,0.0,-0.055
195,100.297,-19.703,-19.703,-1.0,4091577344.0,0.0,-0.005
196,80.297,-20.0,-20.0,-1.0,3771679488.0,0.0,-0.005
197,100.297,20.0,20.0,-0.462,11278734336.0,0.0,-0.005
198,118.451,18.154,18.154,0.941,10762956800.0,0.0,-0.055
199,114.4,-4.051,-4.051,1.0,2983781888.0,0.0,-0.055
200,120.0,10.895,10.895,-1.0,8071725568.0,0.0,-0.005
201,120.0,20.0,20.0,0.721,12283179008.0,0.0,-0.055
202,111.137,-8.863,-8.863,-1.0,3267059712.0,0.0,-0.005
203,120.0,20.0,20.0,-1.0,12015646720.0,0.0,-0.005
204,120.0,3.141,3.141,-1.0,6429476864.0,0.0,-0.005
205,102.51,-17.49,-17.49,-1.0,3686300672.0,0.0,-0.005
206,120.0,20.0,20.0,0.899,10737335296.0,0.0,-0.055
207,120.0,20.0,20.0,-0.911,13373771776.0,0.0,-0.005
208,120.0,20.0,20.0,-1.0,13420800000.0,0.0,-0.005
209,120.0,2.178,2.178,-0.375,5748428800.0,0.0,-0.005
210,120.0,20.0,20.0,-1.0,13007637504.0,0.0,-0.005
211,119.174,-0.826,-0.826,0.153,4533180416.0,0.0,-0.055
212,120.0,9.572,9.572,-1.0,8262138880.0,0.0,-0.005
213,120.0,7.583,7.583,-0.364,7281507840.0,0.0,-0.005
214,120.0,20.0,20.0,-1.0,13135851520.0,0.0,-0.005
215,108.358,-11.642,-11.642,1.0,2654354432.0,0.0,-0.055
216,120.0,20.0,20.0,0.394,11186485248.0,0.0,-0.055
217,120.0,16.245,16.245,-1.0,11751352320.0,0.0,-0.005
218,120.0,18.976,18.976,-1.0,12881775616.0,0.0,-0.005
219,120.0,20.0,20.0,-1.0,13401631744.0,0.0,-0.005
220,114.558,-5.442,-5.442,-1.0,3925819392.0,0.0,-0.005
221,120.0,20.0,20.0,-1.0,12123738112.0,0.0,-0.005
222,120.0,20.0,20.0,0.04,12874833920.0,0.0,-0.055
223,120.0,16.55,16.55,-1.0,11889574912.0,0.0,-0.005
224,120.0,4.551,4.551,-1.0,6746877440.0,0.0,-0.005
225,120.0,20.0,20.0,-0.868,12998905856.0,0.0,-0.005
226,120.0,20.0,20.0,-0.073,12937455616.0,0.0,-0.005
227,120.0,20.0,20.0,-1.0,13428754432.0,0.0,-0.005
228,120.0,20.0,20.0,-1.0,13429186560.0,0.0,-0.005
229,110.073,-9.927,-9.927,-0.859,3140267008.0,0.0,-0.005
230,120.0,18.693,18.693,0.347,10681434112.0,0.0,-0.055
231,120.0,7.652,7.652,-1.0,7880199168.0,0.0,-0.005
232,120.0,20.0,20.0,-0.795,13036257280.0,0.0,-0.005
233,120.0,12.2,12.2,-0.688,9776182272.0,0.0,-0.005
234,120.0,20.0,20.0,-1.0,13251123200.0,0.0,-0.005
235,110.568,-9.432,-9.432,0.889,2421572096.0,0.0,-0.055
236,116.415,5.847,5.847,-0.705,5510067712.0,0.0,-0.005
237,120.0,20.0,20.0,-1.0,12409083904.0,0.0,-0.005
238,120.0,20.0,20.0,-0.534,13188237312.0,0.0,-0.005
239,108.212,-11.788,-11.788,-0.799,2998475776.0,0.0,-0.005
240,120.0,13.99,13.99,-0.136,8782896128.0,0.0,-0.005
241,120.0,20.0,20.0,-0.561,13064347648.0,0.0,-0.005
242,117.579,-2.421,-2.421,-1.0,4810801664.0,0.0,-0.005
243,120.0,6.359,6.359,-0.664,6607143936.0,0.0,-0.005
244,120.0,20.0,20.0,-1.0,13120065536.0,0.0,-0.005
245,100.0,-20.0,-20.0,-1.0,4161264896.0,0.0,-0.005
246,120.0,20.0,20.0,-1.0,11702046720.0,0.0,-0.005
247,120.0,20.0,20.0,-1.0,13437363200.0,0.0,-0.005
248,105.518,-14.482,-14.482,-1.0,3321609984.0,0.0,-0.005
249,85.518,-20.0,-20.0,0.487,3657640192.0,0.0,-0.055
250,105.518,20.0,20.0,-0.982,11609003008.0,0.0,-0.005
251,92.105,-13.414,-13.414,-0.271,2868834304.0,0.0,-0.005
252,112.105,20.0,20.0,-1.0,11814578176.0,0.0,-0.005
253,120.0,17.887,17.887,-0.501,11509158912.0,0.0,-0.005
254,120.0,20.0,20.0,-1.0,13391341568.0,0.0,-0.005
255,120.0,20.0,20.0,-1.0,13440737280.0,0.0,-0.005
256,110.179,-9.821,-9.821,-1.0,3210097152.0,0.0,-0.005
257,120.0,20.0,20.0,-1.0,12007762944.0,0.0,-0.005
258,120.0,20.0,20.0,-1.0,13442018304.0,0.0,-0.005
259,120.0,20.0,20.0,0.175,12816658432.0,0.0,-0.055
260,120.0,20.0,20.0,-1.0,13442877440.0,0.0,-0.005
261,120.0,6.104,6.104,-1.0,7307960320.0,0.0,-0.005
262,116.274,-3.726,-3.726,-1.0,4036130304.0,0.0,-0.005
263,120.0,20.0,20.0,-0.892,12132370432.0,0.0,-0.005
264,120.0,13.673,13.673,-1.0,10615068672.0,0.0,-0.005
265,120.0,20.0,20.0,-1.0,13298343936.0,0.0,-0.005
266,120.0,12.261,12.261,-1.0,9982177280.0,0.0,-0.005
267,120.0,20.0,20.0,-0.212,12845212672.0,0.0,-0.005
268,120.0,14.778,14.778,-0.204,10682152960.0,0.0,-0.005
269,120.0,20.0,20.0,-1.0,13325631488.0,0.0,-0.005
270,120.0,20.0,20.0,-1.0,13447117824.0,0.0,-0.005
271,120.0,20.0,20.0,-1.0,13447537664.0,0.0,-0.005
272,120.0,8.645,8.645,0.526,7536692224.0,0.0,-0.055
273,120.0,14.373,14.373,-1.0,10662123520.0,0.0,-0.005
274,120.0,20.0,20.0,-0.267,12927662080.0,0.0,-0.005
275,105.584,-14.416,-14.416,-1.0,3315520000.0,0.0,-0.005
276,120.0,20.0,20.0,-1.0,11878680576.0,0.0,-0.005
277,120.0,20.0,20.0,-0.481,13176353792.0,0.0,-0.005
278,120.0,20.0,20.0,-0.788,13338912768.0,0.0,-0.005
279,120.0,12.346,12.346,-0.552,9782068224.0,0.0,-0.005
280,120.0,19.643,19.643,-1.0,13114144768.0,0.0,-0.005
281,120.0,20.0,20.0,1.0,12371323904.0,0.0,-0.055
282,120.0,0.051,0.051,-1.0,5539833856.0,0.0,-0.005
283,120.0,7.248,7.248,-1.0,7266996736.0,0.0,-0.005
284,120.0,20.0,20.0,-0.635,12960968704.0,0.0,-0.005
285,120.0,2.978,2.978,-0.974,6380411904.0,0.0,-0.005
286,100.285,-19.715,-19.715,-0.969,4038800128.0,0.0,-0.005
287,100.433,0.148,0.148,-1.0,3446483200.0,0.0,-0.005
288,100.869,0.436,0.436,-1.0,4097824256.0,0.0,-0.005
289,120.0,20.0,20.0,1.0,11128209408.0,0.0,-0.055
290,120.0,15.833,15.833,0.252,10916444160.0,0.0,-0.055
291,120.0,20.0,20.0,-0.517,13104539648.0,0.0,-0.005
292,120.0,19.194,19.194,0.639,12217358336.0,0.0,-0.055
293,120.0,19.837,19.837,-0.417,13057726464.0,0.0,-0.005
294,120.0,14.063,14.063,-1.0,10796418048.0,0.0,-0.005
295,120.0,20.0,20.0,-0.716,13170113536.0,0.0,-0.005
296,120.0,20.0,20.0,-1.0,13457904640.0,0.0,-0.005
297,120.0,20.0,20.0,-1.0,13458340864.0,0.0,-0.005
298,120.0,12.36,12.36,-0.698,9873181696.0,0.0,-0.005
299,119.564,-0.436,-0.436,-0.011,4546355712.0,0.0,-0.005
300,120.0,20.0,20.0,-0.602,12764606464.0,0.0,-0.005
301,120.0,20.0,20.0,0.208,12815931392.0,0.0,-0.055
302,120.0,2.469,2.469,-0.108,5677272064.0,0.0,-0.005
303,120.0,20.0,20.0,-0.197,12618326016.0,0.0,-0.005
304,120.0,3.353,3.353,-1.0,6510495744.0,0.0,-0.005
305,120.0,20.0,20.0,0.118,12469767168.0,0.0,-0.055
306,120.0,1.3,1.3,-0.867,5824188928.0,0.0,-0.005
307,115.482,-4.518,-4.518,-1.0,3672124928.0,0.0,-0.005
308,120.0,20.0,20.0,-1.0,12184585216.0,0.0,-0.005
309,120.0,16.598,16.598,0.611,11073069056.0,0.0,-0.055
310,112.531,-7.469,-7.469,-1.0,3312908032.0,0.0,-0.005
311,120.0,20.0,20.0,0.437,11320537088.0,0.0,-0.055
312,111.862,-8.138,-8.138,-1.0,3324883456.0,0.0,-0.005
313,120.0,13.772,13.772,-1.0,9280281600.0,0.0,-0.005
314,120.0,20.0,20.0,-0.225,12907143168.0,0.0,-0.005
315,120.0,20.0,20.0,-1.0,13465917440.0,0.0,-0.005
316,120.0,14.859,14.859,-1.0,11165532160.0,0.0,-0.005
317,120.0,20.0,20.0,-1.0,13347377152.0,0.0,-0.005
318,120.0,5.77,5.77,-0.005,6593054720.0,0.0,-0.005
319,120.0,20.0,20.0,-0.517,12876369920.0,0.0,-0.005
320,120.0,7.873,7.873,-1.0,8031660032.0,0.0,-0.005
321,120.0,20.0,20.0,0.4,12431073280.0,0.0,-0.055
322,118.361,-1.639,-1.639,0.257,4242414848.0,0.0,-0.055
323,120.0,19.935,19.935,-0.707,12765341696.0,0.0,-0.005
324,120.0,20.0,20.0,-1.0,13468286976.0,0.0,-0.005
325,120.0,20.0,20.0,-0.952,13445031936.0,0.0,-0.005
326,120.0,20.0,20.0,-1.0,13470700544.0,0.0,-0.005
327,100.0,-20.0,-20.0,-1.0,4171420160.0,0.0,-0.005
328,120.0,20.0,20.0,-1.0,11732535296.0,0.0,-0.005
329,120.0,20.0,20.0,-1.0,13472014336.0,0.0,-0.005
330,120.0,3.454,3.454,-1.0,6545132544.0,0.0,-0.005
331,120.0,20.0,20.0,-0.853,13008078848.0,0.0,-0.005
332,120.0,3.752,3.752,-1.0,6632833024.0,0.0,-0.005
333,120.0,10.482,10.482,1.0,7733356544.0,0.0,-0.055
334,120.0,15.787,15.787,-0.466,11073054720.0,0.0,-0.005
335,120.0,1.512,1.512,-1.0,5856619520.0,0.0,-0.005
336,112.089,-7.911,-7.911,-0.211,2630156288.0,0.0,-0.005
337,120.0,20.0,20.0,-0.682,11923077120.0,0.0,-0.005
338,120.0,5.16,5.16,-1.0,7047019008.0,0.0,-0.005
339,120.0,20.0,20.0,-1.0,13131644928.0,0.0,-0.005
340,120.0,14.001,14.001,-0.758,10656909312.0,0.0,-0.005
341,120.0,20.0,20.0,-0.118,12866017280.0,0.0,-0.005
342,113.006,-6.994,-6.994,-0.466,3191512576.0,0.0,-0.005
343,120.0,20.0,20.0,-1.0,12124854272.0,0.0,-0.005
344,120.0,20.0,20.0,-0.109,13005319168.0,0.0,-0.005
345,120.0,14.251,14.251,-1.0,10902065152.0,0.0,-0.005
346,120.0,20.0,20.0,-1.0,13346004992.0,0.0,-0.005
347,120.0,17.979,17.979,-0.183,12137510912.0,0.0,-0.005
348,120.0,20.0,20.0,-1.0,13433513984.0,0.0,-0.005
349,120.0,20.0,20.0,-1.0,13480936448.0,0.0,-0.005
350,120.0,12.133,12.133,-1.0,9951279104.0,0.0,-0.005
351,120.0,20.0,20.0,-1.0,13298927616.0,0.0,-0.005
352,120.0,8.711,8.711,-1.0,8413673984.0,0.0,-0.005
353,120.0,20.0,20.0,-1.0,13220204544.0,0.0,-0.005
354,120.0,19.975,19.975,-0.534,13225408512.0,0.0,-0.005
355,120.0,14.044,14.044,-0.581,10585378816.0,0.0,-0.005
356,120.0,2.907,2.907,-0.683,6015595520.0,0.0,-0.005
357,120.0,20.0,20.0,-1.0,13085725696.0,0.0,-0.005
358,120.0,12.502,12.502,-0.378,9782984704.0,0.0,-0.005
359,114.3,-5.7,-5.7,-1.0,3650370816.0,0.0,-0.005
360,120.0,20.0,20.0,-1.0,12169922560.0,0.0,-0.005
361,120.0,13.524,13.524,-1.0,10580590592.0,0.0,-0.005
362,120.0,20.0,20.0,-1.0,13335943168.0,0.0,-0.005
363,120.0,20.0,20.0,-1.0,13486985216.0,0.0,-0.005
364,120.0,20.0,20.0,-0.816,13390211072.0,0.0,-0.005
365,120.0,5.316,5.316,-1.0,7098711040.0,0.0,-0.005
366,110.683,-9.317,-9.317,-0.456,2723222528.0,0.0,-0.005
367,120.0,20.0,20.0,-0.69,11897192448.0,0.0,-0.005
368,120.0,14.298,14.298,-1.0,10931381248.0,0.0,-0.005
369,120.0,20.0,20.0,-0.894,13300758528.0,0.0,-0.005
370,120.0,20.0,20.0,-0.525,13239085056.0,0.0,-0.005
371,120.0,15.949,15.949,-0.468,11387455488.0,0.0,-0.005
372,100.0,-20.0,-20.0,0.255,4029139968.0,0.0,-0.055
373,120.0,20.0,20.0,-1.0,11749594112.0,0.0,-0.005
374,120.0,20.0,20.0,-1.0,13491752960.0,0.0,-0.005
375,120.0,20.0,20.0,-1.0,13492189184.0,0.0,-0.005
376,120.0,3.667,3.667,0.763,5480451072.0,0.0,-0.055
377,120.0,20.0,20.0,-1.0,13112206336.0,0.0,-0.005
378,120.0,20.0,20.0,-0.05,12987406336.0,0.0,-0.005
379,120.0,20.0,20.0,-1.0,13493942272.0,0.0,-0.005
380,120.0,20.0,20.0,-1.0,13494386688.0,0.0,-0.005
381,106.947,-13.053,-13.053,-1.0,3157158912.0,0.0,-0.005
382,117.539,10.592,10.592,-1.0,7722386944.0,0.0,-0.005
383,120.0,5.359,5.359,-0.673,6617266688.0,0.0,-0.005
384,120.0,20.0,20.0,-1.0,13155403776.0,0.0,-0.005
385,120.0,8.992,8.992,-0.406,8225173504.0,0.0,-0.005
386,120.0,0.627,0.627,-1.0,5411025920.0,0.0,-0.005
387,120.0,20.0,20.0,-0.772,12920203264.0,0.0,-0.005
388,120.0,20.0,20.0,-0.531,13249951744.0,0.0,-0.005
389,120.0,9.85,9.85,-1.0,8934799360.0,0.0,-0.005
390,119.268,-0.732,-0.732,-0.601,4779875840.0,0.0,-0.005
391,120.0,20.0,20.0,-1.0,13008675840.0,0.0,-0.005
392,120.0,20.0,20.0,0.309,12798633984.0,0.0,-0.055
393,120.0,3.992,3.992,-1.0,6715812864.0,0.0,-0.005
394,120.0,15.317,15.317,-0.948,10988975104.0,0.0,-0.005
395,120.0,11.454,11.454,-1.0,9547191296.0,0.0,-0.005
