Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
49,120.0,17.389,17.389,-0.886,18551654.0,0.0,-0.005
50,120.0,20.0,20.0,-1.0,18974546.0,0.0,-0.005
51,120.0,20.0,20.0,0.036,18728710.0,0.0,-0.055
52,100.0,-20.0,-20.0,-1.0,18185582.0,0.0,-0.005
53,114.209,14.209,14.209,-1.0,15346666.0,0.0,-0.005
54,120.0,20.0,20.0,-0.92,17061602.0,0.0,-0.005
55,120.0,13.064,13.064,-1.0,17775126.0,0.0,-0.005
56,120.0,20.0,20.0,-0.854,18976202.0,0.0,-0.005
57,120.0,20.0,20.0,0.744,18580658.0,0.0,-0.055
58,111.631,-8.369,-8.369,-1.0,16361256.0,0.0,-0.005
59,120.0,11.034,11.034,-0.736,14742824.0,0.0,-0.005
60,120.0,6.691,6.691,0.627,16032223.0,0.0,-0.055
61,120.0,20.0,20.0,-0.435,18912402.0,0.0,-0.005
62,120.0,9.492,9.492,-1.0,16982640.0,0.0,-0.005
63,120.0,20.0,20.0,-1.0,19041578.0,0.0,-0.005
64,120.0,20.0,20.0,-1.0,18990172.0,0.0,-0.005
65,120.0,2.002,2.002,-1.0,16142355.0,0.0,-0.005
66,120.0,11.086,11.086,-1.0,17441122.0,0.0,-0.005
67,115.018,-4.982,-4.982,-1.0,16171838.0,0.0,-0.005
68,120.0,20.0,20.0,-0.905,17217536.0,0.0,-0.005
69,120.0,11.72,11.72,-0.231,17332676.0,0.0,-0.005
70,120.0,19.834,19.834,-1.0,19029572.0,0.0,-0.005
71,106.45,-13.55,-13.55,-1.0,17299446.0,0.0,-0.005
72,120.0,20.0,20.0,-1.0,17049018.0,0.0,-0.005
73,107.101,-12.899,-12.899,-1.0,17198576.0,0.0,-0.005
74,119.031,11.929,11.929,0.707,14492882.0,0.0,-0.055
75,120.0,20.0,20.0,-0.645,18944784.0,0.0,-0.005
76,120.0,20.0,20.0,-0.749,18964444.0,0.0,-0.005
77,120.0,20.0,20.0,-1.0,19027528.0,0.0,-0.005
78,120.0,20.0,20.0,-1.0,19032050.0,0.0,-0.005
79,120.0,20.0,20.0,-0.824,18993896.0,0.0,-0.005
80,120.0,16.522,16.522,-1.0,18509022.0,0.0,-0.005
81,120.0,19.865,19.865,-1.0,19044520.0,0.0,-0.005
82,120.0,17.277,17.277,-1.0,18663004.0,0.0,-0.005
83,120.0,8.003,8.003,-1.0,16731988.0,0.0,-0.005
84,120.0,15.004,15.004,-0.732,18242534.0,0.0,-0.005
85,120.0,2.846,2.846,-1.0,16253171.0,0.0,-0.005
86,120.0,20.0,20.0,0.297,18855032.0,0.0,-0.055
87,120.0,20.0,20.0,-1.0,19085538.0,0.0,-0.005
88,120.0,11.372,11.372,-1.0,17538090.0,0.0,-0.005
89,120.0,10.116,10.116,-0.394,17098974.0,0.0,-0.005
90,120.0,7.538,7.538,-0.384,16537159.0,0.0,-0.005
91,120.0,20.0,20.0,-0.471,19042802.0,0.0,-0.005
92,119.556,-0.444,-0.444,-1.0,16277925.0,0.0,-0.005
93,120.0,2.51,2.51,1.0,16004351.0,0.0,-0.055
94,120.0,14.288,14.288,-1.0,18251782.0,0.0,-0.005
95,120.0,2.044,2.044,-1.0,16313396.0,0.0,-0.005
96,120.0,20.0,20.0,-0.991,19228510.0,0.0,-0.005
97,120.0,20.0,20.0,-0.409,19003334.0,0.0,-0.005
98,120.0,20.0,20.0,-1.0,19148830.0,0.0,-0.005
99,118.473,-1.527,-1.527,-0.515,16187876.0,0.0,-0.005
100,120.0,20.0,20.0,-0.299,19051198.0,0.0,-0.005
101,120.0,20.0,20.0,-1.0,19165254.0,0.0,-0.005
102,103.269,-16.731,-16.731,-0.601,17905690.0,0.0,-0.005
103,94.542,-8.727,-8.727,1.0,13739366.0,0.0,-0.055
104,114.542,20.0,20.0,0.847,16256316.0,0.0,-0.055
105,120.0,8.427,8.427,-1.0,14321460.0,0.0,-0.005
106,120.0,20.0,20.0,-0.309,19076264.0,0.0,-0.005
107,120.0,20.0,20.0,0.132,18927586.0,0.0,-0.055
108,120.0,20.0,20.0,-0.645,19110994.0,0.0,-0.005
109,120.0,20.0,20.0,-1.0,19198418.0,0.0,-0.005
110,120.0,7.073,7.073,-0.382,16494895.0,0.0,-0.005
111,120.0,19.798,19.798,-0.426,19103586.0,0.0,-0.005
112,120.0,20.0,20.0,-0.234,19032006.0,0.0,-0.005
113,120.0,16.037,16.037,-1.0,18585926.0,0.0,-0.005
114,120.0,13.049,13.049,-1.0,18038346.0,0.0,-0.005
115,120.0,9.701,9.701,-1.0,17277188.0,0.0,-0.005
116,118.966,-1.034,-1.034,-0.76,16391904.0,0.0,-0.005
117,114.068,-4.898,-4.898,-1.0,16434178.0,0.0,-0.005
118,120.0,20.0,20.0,-0.423,17249468.0,0.0,-0.005
119,120.0,9.963,9.963,1.0,16775549.0,0.0,-0.055
120,120.0,20.0,20.0,-1.0,19300148.0,0.0,-0.005
121,120.0,20.0,20.0,-0.148,19051500.0,0.0,-0.005
122,120.0,20.0,20.0,0.468,18912362.0,0.0,-0.055
123,120.0,20.0,20.0,-1.0,19261610.0,0.0,-0.005
124,120.0,20.0,20.0,-1.0,19267234.0,0.0,-0.005
125,100.0,-20.0,-20.0,1.0,18226670.0,0.0,-0.055
126,97.835,-2.165,-2.165,-1.0,13406074.0,0.0,-0.005
127,93.392,-4.443,-4.443,-1.0,13235559.0,0.0,-0.005
128,113.392,20.0,20.0,-0.858,16821328.0,0.0,-0.005
129,120.0,20.0,20.0,-1.0,17330776.0,0.0,-0.005
130,120.0,20.0,20.0,-1.0,19317042.0,0.0,-0.005
131,120.0,20.0,20.0,-1.0,19325834.0,0.0,-0.005
132,120.0,20.0,20.0,-0.635,19246262.0,0.0,-0.005
133,120.0,20.0,20.0,0.664,18949032.0,0.0,-0.055
134,120.0,13.195,13.195,-0.864,18118282.0,0.0,-0.005
135,120.0,10.658,10.658,-1.0,17610314.0,0.0,-0.005
136,120.0,20.0,20.0,-1.0,19410318.0,0.0,-0.005
137,120.0,20.0,20.0,-1.0,19367994.0,0.0,-0.005
138,120.0,20.0,20.0,-0.856,19338382.0,0.0,-0.005
139,120.0,20.0,20.0,-1.0,19379426.0,0.0,-0.005
140,120.0,20.0,20.0,-0.281,19214580.0,0.0,-0.005
141,120.0,20.0,20.0,-1.0,19390894.0,0.0,-0.005
142,120.0,20.0,20.0,-1.0,19397028.0,0.0,-0.005
143,115.133,-4.867,-4.867,-0.611,16332555.0,0.0,-0.005
144,120.0,20.0,20.0,-1.0,17605970.0,0.0,-0.005
145,120.0,20.0,20.0,-1.0,19414310.0,0.0,-0.005
146,120.0,20.0,20.0,-0.24,19240738.0,0.0,-0.005
147,120.0,16.507,16.507,-1.0,18866270.0,0.0,-0.005
148,120.0,18.055,18.055,-0.008,18941794.0,0.0,-0.005
149,120.0,17.512,17.512,-0.333,18919750.0,0.0,-0.005
150,120.0,20.0,20.0,-1.0,19456554.0,0.0,-0.005
151,120.0,7.542,7.542,0.355,16559612.0,0.0,-0.055
152,120.0,20.0,20.0,-1.0,19521122.0,0.0,-0.005
153,120.0,20.0,20.0,0.414,19125964.0,0.0,-0.055
154,118.777,-1.223,-1.223,-1.0,16513545.0,0.0,-0.005
155,120.0,8.969,8.969,-1.0,17314838.0,0.0,-0.005
156,120.0,20.0,20.0,0.355,19205270.0,0.0,-0.055
157,120.0,20.0,20.0,0.548,19117522.0,0.0,-0.055
158,102.932,-17.068,-17.068,-1.0,18257996.0,0.0,-0.005
159,120.0,18.763,18.763,-0.088,16761027.0,0.0,-0.005
160,120.0,17.281,17.281,-0.703,19021120.0,0.0,-0.005
161,120.0,2.668,2.668,-0.554,16453868.0,0.0,-0.005
162,120.0,20.0,20.0,-1.0,19603152.0,0.0,-0.005
163,106.323,-13.677,-13.677,-0.612,17626422.0,0.0,-0.005
164,107.943,1.62,1.62,-0.377,13475187.0,0.0,-0.005
165,120.0,20.0,20.0,0.25,17093296.0,0.0,-0.055
166,120.0,20.0,20.0,1.0,19054116.0,0.0,-0.055
167,120.0,20.0,20.0,-1.0,19529938.0,0.0,-0.005
168,120.0,10.954,10.954,-0.577,17697396.0,0.0,-0.005
169,120.0,6.674,6.674,0.438,16516256.0,0.0,-0.055
170,120.0,20.0,20.0,0.477,19255806.0,0.0,-0.055
171,120.0,20.0,20.0,-1.0,19548824.0,0.0,-0.005
172,120.0,20.0,20.0,-1.0,19551552.0,0.0,-0.005
173,116.878,-3.122,-3.122,-0.736,16495020.0,0.0,-0.005
174,120.0,20.0,20.0,-0.091,17488362.0,0.0,-0.005
175,120.0,20.0,20.0,-1.0,19560778.0,0.0,-0.005
176,120.0,20.0,20.0,-1.0,19563390.0,0.0,-0.005
177,120.0,20.0,20.0,-0.525,19453358.0,0.0,-0.005
178,113.939,-6.061,-6.061,-1.0,16567873.0,0.0,-0.005
179,120.0,20.0,20.0,-1.0,17734162.0,0.0,-0.005
180,120.0,9.984,9.984,-1.0,17618254.0,0.0,-0.005
181,120.0,8.055,8.055,-0.698,17113590.0,0.0,-0.005
182,120.0,20.0,20.0,-1.0,19644714.0,0.0,-0.005
183,120.0,17.966,17.966,1.0,18819696.0,0.0,-0.055
184,120.0,20.0,20.0,-0.191,19406700.0,0.0,-0.005
185,120.0,11.138,11.138,-0.52,17789908.0,0.0,-0.005
186,120.0,20.0,20.0,-0.35,19488642.0,0.0,-0.005
187,120.0,20.0,20.0,-1.0,19606984.0,0.0,-0.005
188,120.0,11.597,11.597,-1.0,18055738.0,0.0,-0.005
189,105.527,-14.473,-14.473,-0.13,17882402.0,0.0,-0.005
190,120.0,20.0,20.0,-1.0,17573330.0,0.0,-0.005
191,120.0,9.81,9.81,-1.0,17620638.0,0.0,-0.005
192,120.0,20.0,20.0,-1.0,19690792.0,0.0,-0.005
193,120.0,20.0,20.0,-1.0,19640506.0,0.0,-0.005
194,120.0,20.0,20.0,1.0,19175684.0,0.0,-0.055
195,120.0,20.0,20.0,0.239,19357906.0,0.0,-0.055
196,120.0,9.515,9.515,-1.0,17568852.0,0.0,-0.005
197,120.0,20.0,20.0,-1.0,19717624.0,0.0,-0.005
198,120.0,15.15,15.15,-1.0,18832216.0,0.0,-0.005
199,120.0,20.0,20.0,-1.0,19695850.0,0.0,-0.005
200,116.241,-3.759,-3.759,-1.0,16655390.0,0.0,-0.005
201,120.0,20.0,20.0,-0.095,17579290.0,0.0,-0.005
202,120.0,20.0,20.0,-1.0,19682718.0,0.0,-0.005
203,120.0,12.483,12.483,-1.0,18324984.0,0.0,-0.005
204,120.0,20.0,20.0,-1.0,19730666.0,0.0,-0.005
205,120.0,20.0,20.0,-1.0,19696042.0,0.0,-0.005
206,112.718,-7.282,-7.282,-1.0,16820420.0,0.0,-0.005
207,120.0,11.914,11.914,-1.0,15619764.0,0.0,-0.005
208,120.0,20.0,20.0,-0.621,19665350.0,0.0,-0.005
209,120.0,1.132,1.132,-1.0,16735733.0,0.0,-0.005
210,120.0,20.0,20.0,0.017,19579250.0,0.0,-0.055
211,120.0,20.0,20.0,-0.32,19573998.0,0.0,-0.005
212,120.0,20.0,20.0,0.515,19385476.0,0.0,-0.055
213,120.0,20.0,20.0,-0.823,19704444.0,0.0,-0.005
214,120.0,20.0,20.0,-1.0,19753870.0,0.0,-0.005
215,120.0,8.362,8.362,-1.0,17377034.0,0.0,-0.005
216,120.0,20.0,20.0,-1.0,19828602.0,0.0,-0.005
217,120.0,20.0,20.0,1.0,19299946.0,0.0,-0.055
218,120.0,16.898,16.898,-1.0,19278934.0,0.0,-0.005
219,120.0,5.861,5.861,-1.0,16952770.0,0.0,-0.005
220,120.0,20.0,20.0,-1.0,19857614.0,0.0,-0.005
221,120.0,20.0,20.0,-0.931,19765838.0,0.0,-0.005
222,120.0,20.0,20.0,-1.0,19784850.0,0.0,-0.005
223,120.0,20.0,20.0,0.699,19387326.0,0.0,-0.055
224,120.0,10.834,10.834,-1.0,18021874.0,0.0,-0.005
225,120.0,20.0,20.0,-1.0,19842508.0,0.0,-0.005
226,120.0,20.0,20.0,0.17,19519538.0,0.0,-0.055
227,120.0,20.0,20.0,-1.0,19800030.0,0.0,-0.005
228,120.0,20.0,20.0,-1.0,19803052.0,0.0,-0.005
229,113.437,-6.563,-6.563,-0.911,16819458.0,0.0,-0.005
230,120.0,20.0,20.0,-0.689,17837404.0,0.0,-0.005
231,120.0,20.0,20.0,1.0,19340566.0,0.0,-0.055
232,120.0,20.0,20.0,-1.0,19815874.0,0.0,-0.005
233,120.0,17.729,17.729,0.197,19199352.0,0.0,-0.055
234,107.15,-12.85,-12.85,-0.812,17877096.0,0.0,-0.005
235,87.15,-20.0,-20.0,-0.717,16501642.0,0.0,-0.005
236,107.15,20.0,20.0,0.574,16707860.0,0.0,-0.055
237,120.0,20.0,20.0,-0.329,17421158.0,0.0,-0.005
238,120.0,20.0,20.0,-0.463,19705878.0,0.0,-0.005
239,120.0,15.396,15.396,-1.0,19055082.0,0.0,-0.005
240,120.0,6.583,6.583,0.781,16669068.0,0.0,-0.055
241,120.0,11.05,11.05,-1.0,18187826.0,0.0,-0.005
242,120.0,20.0,20.0,-1.0,19902926.0,0.0,-0.005
243,100.0,-20.0,-20.0,-1.0,19177002.0,0.0,-0.005
244,105.634,5.634,5.634,-0.113,13688528.0,0.0,-0.005
245,120.0,20.0,20.0,-1.0,17679624.0,0.0,-0.005
246,120.0,20.0,20.0,-0.634,19778444.0,0.0,-0.005
247,100.0,-20.0,-20.0,-1.0,19203678.0,0.0,-0.005
248,120.0,20.0,20.0,-1.0,17644858.0,0.0,-0.005
249,120.0,20.0,20.0,-1.0,19878380.0,0.0,-0.005
250,120.0,20.0,20.0,-1.0,19882346.0,0.0,-0.005
251,120.0,20.0,20.0,-1.0,19887286.0,0.0,-0.005
252,120.0,20.0,20.0,-0.068,19668238.0,0.0,-0.005
253,120.0,10.274,10.274,-1.0,17992514.0,0.0,-0.005
254,120.0,20.0,20.0,-0.79,19903640.0,0.0,-0.005
255,120.0,20.0,20.0,-0.664,19829846.0,0.0,-0.005
256,120.0,20.0,20.0,-0.573,19816348.0,0.0,-0.005
257,100.0,-20.0,-20.0,-1.0,19235316.0,0.0,-0.005
258,94.753,-5.247,-5.247,-1.0,13975038.0,0.0,-0.005
259,114.753,20.0,20.0,-0.839,17426666.0,0.0,-0.005
260,113.157,-1.596,-1.596,-0.648,13827626.0,0.0,-0.005
261,106.918,-6.239,-6.239,-0.02,14186148.0,0.0,-0.005
262,120.0,20.0,20.0,0.782,17289142.0,0.0,-0.055
263,120.0,20.0,20.0,-1.0,19989716.0,0.0,-0.005
264,120.0,11.98,11.98,-1.0,18492010.0,0.0,-0.005
265,120.0,20.0,20.0,-0.233,19857290.0,0.0,-0.005
266,116.228,-3.772,-3.772,0.464,16612020.0,0.0,-0.055
267,120.0,9.824,9.824,-0.769,15328072.0,0.0,-0.005
268,120.0,20.0,20.0,-0.972,20079466.0,0.0,-0.005
269,120.0,9.078,9.078,-1.0,17781534.0,0.0,-0.005
270,120.0,2.12,2.12,-1.0,17076610.0,0.0,-0.005
271,120.0,15.375,15.375,-1.0,19335776.0,0.0,-0.005
272,120.0,20.0,20.0,-1.0,20083490.0,0.0,-0.005
273,120.0,11.957,11.957,-0.442,18376812.0,0.0,-0.005
274,120.0,20.0,20.0,0.135,19830498.0,0.0,-0.055
275,120.0,20.0,20.0,-1.0,20076002.0,0.0,-0.005
276,120.0,20.0,20.0,-0.131,19869830.0,0.0,-0.005
277,120.0,17.261,17.261,-0.545,19536294.0,0.0,-0.005
278,116.958,-3.042,-3.042,-0.501,16902010.0,0.0,-0.005
279,120.0,20.0,20.0,-1.0,18260992.0,0.0,-0.005
280,120.0,20.0,20.0,-1.0,20096070.0,0.0,-0.005
281,120.0,20.0,20.0,-1.0,20099088.0,0.0,-0.005
282,120.0,8.893,8.893,-0.219,17565962.0,0.0,-0.005
283,120.0,10.699,10.699,-1.0,18293874.0,0.0,-0.005
284,120.0,20.0,20.0,-0.692,20070280.0,0.0,-0.005
285,120.0,20.0,20.0,-1.0,20102206.0,0.0,-0.005
286,120.0,15.604,15.604,-1.0,19342130.0,0.0,-0.005
287,120.0,20.0,20.0,-0.929,20109358.0,0.0,-0.005
288,120.0,18.221,18.221,-0.649,19764350.0,0.0,-0.005
289,120.0,20.0,20.0,-1.0,20116942.0,0.0,-0.005
290,120.0,19.621,19.621,-1.0,20056452.0,0.0,-0.005
291,120.0,20.0,20.0,-1.0,20117358.0,0.0,-0.005
292,117.078,-2.922,-2.922,-1.0,17053714.0,0.0,-0.005
293,120.0,20.0,20.0,0.655,19731362.0,0.0,-0.055
294,120.0,20.0,20.0,-0.809,20080882.0,0.0,-0.005
295,120.0,19.307,19.307,-1.0,20035686.0,0.0,-0.005
296,120.0,20.0,20.0,-1.0,20142606.0,0.0,-0.005
297,120.0,20.0,20.0,-1.0,20146226.0,0.0,-0.005
298,120.0,20.0,20.0,-1.0,20152666.0,0.0,-0.005
299,120.0,3.495,3.495,0.44,16753453.0,0.0,-0.055
300,106.925,-13.075,-13.075,-0.005,18178142.0,0.0,-0.005
301,120.0,14.743,14.743,0.002,16278694.0,0.0,-0.055
302,120.0,20.0,20.0,-1.0,20204486.0,0.0,-0.005
303,120.0,2.793,2.793,-1.0,17098610.0,0.0,-0.005
304,119.395,-0.605,-0.605,-1.0,17282380.0,0.0,-0.005
305,117.506,-1.889,-1.889,-0.263,17111818.0,0.0,-0.005
306,120.0,20.0,20.0,-0.754,20182834.0,0.0,-0.005
307,120.0,20.0,20.0,-0.749,20154366.0,0.0,-0.005
308,120.0,20.0,20.0,-1.0,20223474.0,0.0,-0.005
309,120.0,20.0,20.0,-0.646,20141142.0,0.0,-0.005
310,120.0,20.0,20.0,-0.667,20151600.0,0.0,-0.005
311,120.0,20.0,20.0,-1.0,20240100.0,0.0,-0.005
312,120.0,17.789,17.789,-0.583,19814038.0,0.0,-0.005
313,120.0,5.322,5.322,-0.959,17250080.0,0.0,-0.005
314,120.0,14.854,14.854,0.108,19129394.0,0.0,-0.055
315,120.0,8.75,8.75,-1.0,17924570.0,0.0,-0.005
316,120.0,20.0,20.0,-0.114,20104972.0,0.0,-0.005
317,120.0,5.083,5.083,-1.0,17235542.0,0.0,-0.005
318,120.0,20.0,20.0,-0.357,20194758.0,0.0,-0.005
319,120.0,20.0,20.0,-1.0,20286252.0,0.0,-0.005
320,120.0,2.284,2.284,-1.0,17180158.0,0.0,-0.005
321,120.0,11.084,11.084,0.328,18198738.0,0.0,-0.055
322,113.586,-6.414,-6.414,0.683,16996894.0,0.0,-0.055
323,120.0,20.0,20.0,-1.0,18381530.0,0.0,-0.005
324,120.0,11.268,11.268,-1.0,18594132.0,0.0,-0.005
325,120.0,20.0,20.0,1.0,19863558.0,0.0,-0.055
326,120.0,18.296,18.296,-0.101,19848830.0,0.0,-0.005
327,120.0,20.0,20.0,0.417,19988744.0,0.0,-0.055
328,120.0,20.0,20.0,-0.781,20282506.0,0.0,-0.005
329,120.0,20.0,20.0,-1.0,20343792.0,0.0,-0.005
330,119.805,-0.195,-0.195,-1.0,17258036.0,0.0,-0.005
331,120.0,20.0,20.0,-1.0,20462274.0,0.0,-0.005
332,120.0,20.0,20.0,1.0,19864430.0,0.0,-0.055
333,120.0,13.732,13.732,1.0,18673268.0,0.0,-0.055
334,120.0,20.0,20.0,-1.0,20399366.0,0.0,-0.005
335,120.0,20.0,20.0,-0.551,20256370.0,0.0,-0.005
336,113.431,-6.569,-6.569,-1.0,17279780.0,0.0,-0.005
337,120.0,16.159,16.159,-1.0,17295150.0,0.0,-0.005
338,120.0,20.0,20.0,1.0,19901326.0,0.0,-0.055
339,120.0,15.424,15.424,-0.152,19346250.0,0.0,-0.005
340,120.0,0.806,0.806,-0.301,17171394.0,0.0,-0.005
341,120.0,20.0,20.0,-1.0,20491494.0,0.0,-0.005
342,106.59,-13.41,-13.41,0.333,18248214.0,0.0,-0.055
343,86.59,-20.0,-20.0,-0.379,16830252.0,0.0,-0.005
344,106.59,20.0,20.0,-1.0,17664470.0,0.0,-0.005
345,111.653,5.063,5.063,-0.438,14004696.0,0.0,-0.005
346,120.0,20.0,20.0,-1.0,18341242.0,0.0,-0.005
347,120.0,20.0,20.0,-1.0,20400992.0,0.0,-0.005
348,120.0,20.0,20.0,-0.302,20231444.0,0.0,-0.005
349,120.0,6.304,6.304,0.303,17172162.0,0.0,-0.055
350,120.0,20.0,20.0,-0.445,20345730.0,0.0,-0.005
351,100.0,-20.0,-20.0,-1.0,19666476.0,0.0,-0.005
352,116.556,16.556,16.556,-1.0,17160944.0,0.0,-0.005
353,120.0,6.133,6.133,-0.33,14515524.0,0.0,-0.005
354,120.0,20.0,20.0,-1.0,20522362.0,0.0,-0.005
355,120.0,20.0,20.0,-1.0,20453556.0,0.0,-0.005
356,120.0,3.385,3.385,-0.496,17194202.0,0.0,-0.005
357,120.0,20.0,20.0,-1.0,20560292.0,0.0,-0.005
358,119.698,-0.302,-0.302,-0.707,17308046.0,0.0,-0.005
359,120.0,20.0,20.0,0.147,20280322.0,0.0,-0.055
360,120.0,20.0,20.0,-1.0,20486398.0,0.0,-0.005
361,116.125,-3.875,-3.875,-1.0,17326212.0,0.0,-0.005
362,120.0,20.0,20.0,-1.0,18609458.0,0.0,-0.005
363,120.0,19.151,19.151,-0.615,20283050.0,0.0,-0.005
364,120.0,20.0,20.0,-1.0,20514580.0,0.0,-0.005
365,118.661,-1.339,-1.339,-1.0,17388716.0,0.0,-0.005
366,120.0,4.846,4.846,-1.0,17515142.0,0.0,-0.005
367,120.0,14.194,14.194,-0.152,19307760.0,0.0,-0.005
368,120.0,16.658,16.658,-0.446,19849564.0,0.0,-0.005
369,117.477,-2.523,-2.523,0.918,16981270.0,0.0,-0.055
370,120.0,20.0,20.0,-1.0,20583598.0,0.0,-0.005
371,102.209,-17.791,-17.791,-0.947,19406632.0,0.0,-0.005
372,120.0,20.0,20.0,-1.0,18303724.0,0.0,-0.005
373,120.0,20.0,20.0,-0.735,20487990.0,0.0,-0.005
374,120.0,1.527,1.527,0.094,17164302.0,0.0,-0.055
375,120.0,17.347,17.347,-0.765,20178572.0,0.0,-0.005
376,120.0,20.0,20.0,-1.0,20584252.0,0.0,-0.005
377,120.0,19.662,19.662,-1.0,20525778.0,0.0,-0.005
378,104.264,-15.736,-15.736,-0.722,19054186.0,0.0,-0.005
379,120.0,20.0,20.0,-0.291,18137358.0,0.0,-0.005
380,120.0,18.734,18.734,-1.0,20408340.0,0.0,-0.005
381,120.0,20.0,20.0,-1.0,20608662.0,0.0,-0.005
382,120.0,20.0,20.0,-1.0,20608964.0,0.0,-0.005
383,120.0,18.578,18.578,-0.787,20346258.0,0.0,-0.005
384,120.0,10.577,10.577,-0.293,18471722.0,0.0,-0.005
385,120.0,20.0,20.0,-1.0,20673968.0,0.0,-0.005
386,120.0,20.0,20.0,0.47,20257124.0,0.0,-0.055
387,120.0,20.0,20.0,-1.0,20634956.0,0.0,-0.005
388,120.0,7.586,7.586,-0.884,17910864.0,0.0,-0.005
389,120.0,7.778,7.778,0.453,17611580.0,0.0,-0.055
390,112.453,-7.547,-7.547,-0.574,17652864.0,0.0,-0.005
391,120.0,20.0,20.0,-0.359,18432842.0,0.0,-0.005
392,120.0,20.0,20.0,0.189,20353688.0,0.0,-0.055
393,120.0,20.0,20.0,-1.0,20658462.0,0.0,-0.005
394,120.0,2.976,2.976,-1.0,17474938.0,0.0,-0.005
395,118.092,-1.908,-1.908,-1.0,17642890.0,0.0,-0.005
396,120.0,20.0,20.0,-1.0,20732326.0,0.0,-0.005
397,120.0,20.0,20.0,-1.0,20678452.0,0.0,-0.005
398,120.0,20.0,20.0,-0.157,20469782.0,0.0,-0.005
399,120.0,20.0,20.0,-1.0,20690570.0,0.0,-0.005
400,120.0,20.0,20.0,-1.0,20696866.0,0.0,-0.005
401,120.0,20.0,20.0,-0.939,20687378.0,0.0,-0.005
402,120.0,20.0,20.0,-1.0,20709600.0,0.0,-0.005
403,120.0,20.0,20.0,-1.0,20715908.0,0.0,-0.005
404,120.0,20.0,20.0,-1.0,20722654.0,0.0,-0.005
405,120.0,20.0,20.0,-0.549,20610980.0,0.0,-0.005
406,120.0,20.0,20.0,-1.0,20733114.0,0.0,-0.005
