Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
400,0.0,-20.0,-20.0,0.734,-0.0558,0.0,-0.055
401,0.0,-0.21,-0.21,0.157,-0.1532,0.0,-0.055
402,0.0,-20.0,-20.0,-0.665,0.0771,0.0,-0.005
403,0.0,-15.788,-15.788,-1.0,-0.0053,0.0,-0.005
404,0.0,-20.0,-20.0,0.819,-0.0918,0.0,-0.055
405,17.986,17.986,17.986,-0.205,0.0302,0.0,-0.005
406,13.129,-4.857,-4.857,-1.0,-0.0948,0.0,-0.005
407,6.806,-6.323,-6.323,-1.0,0.0084,0.0,-0.005
408,0.0,-13.257,-13.257,-1.0,-0.1725,0.0,-0.005
409,16.853,16.853,16.853,-0.71,-0.1351,0.0,-0.005
410,9.421,-7.432,-7.432,-1.0,-0.0617,0.0,-0.005
411,0.0,-20.0,-20.0,-1.0,-0.1299,0.0,-0.005
412,0.0,-20.0,-20.0,0.21,-0.0708,0.0,-0.055
413,0.0,-11.828,-11.828,0.47,0.0079,0.0,-0.055
414,0.0,-7.69,-7.69,0.968,-0.0856,0.0,-0.055
415,9.306,9.306,9.306,-0.885,-0.1007,0.0,-0.005
416,6.75,-2.557,-2.557,-1.0,-0.0466,0.0,-0.005
417,0.0,-7.865,-7.865,-0.303,-0.1958,0.0,-0.005
418,0.0,-20.0,-20.0,0.256,0.0469,0.0,-0.055
419,0.0,-19.984,-19.984,-0.534,0.012,0.0,-0.005
420,16.517,16.517,16.517,-0.424,0.0323,0.0,-0.005
421,0.0,-20.0,-20.0,-0.915,-0.0107,0.0,-0.005
422,3.058,3.058,3.058,0.085,-0.1814,0.0,-0.055
423,6.567,3.509,3.509,-0.426,-0.3891,0.0,-0.005
424,0.0,-20.0,-20.0,-1.0,-0.0794,0.0,-0.005
425,0.0,-20.0,-20.0,0.709,0.0154,0.0,-0.055
426,0.0,-20.0,-20.0,1.0,-0.0644,0.0,-0.055
427,0.084,0.084,0.084,0.389,-0.1474,0.0,-0.055
428,12.367,12.283,12.283,1.0,-0.2303,0.0,-0.055
429,9.82,-2.548,-2.548,-0.035,-0.153,0.0,-0.005
430,0.0,-17.055,-17.055,-1.0,-0.0697,0.0,-0.005
431,0.0,-19.689,-19.689,-0.618,-0.0512,0.0,-0.005
432,0.0,-20.0,-20.0,-1.0,0.038,0.0,-0.005
433,0.0,-12.161,-12.161,-1.0,0.0066,0.0,-0.005
434,0.0,-5.54,-5.54,0.153,-0.024,0.0,-0.055
435,0.0,-5.932,-5.932,-0.337,0.0847,0.0,-0.005
436,20.0,20.0,20.0,1.0,-0.0462,0.0,-0.055
437,0.0,-20.0,-20.0,-0.762,0.017,0.0,-0.005
438,0.0,-20.0,-20.0,-0.764,-0.0376,0.0,-0.005
439,0.0,-20.0,-20.0,0.683,-0.0339,0.0,-0.055
440,0.0,-20.0,-20.0,1.0,-0.0262,0.0,-0.055
441,9.346,9.346,9.346,1.0,-0.0509,0.0,-0.055
442,0.0,-20.0,-20.0,-0.506,0.0413,0.0,-0.005
443,2.15,2.15,2.15,-0.215,-0.2017,0.0,-0.005
444,0.0,-20.0,-20.0,1.0,-0.0474,0.0,-0.055
445,0.0,-6.183,-6.183,0.882,-0.014,0.0,-0.055
446,0.0,-20.0,-20.0,-1.0,0.1854,0.0,-0.005
447,0.0,-20.0,-20.0,0.112,-0.046,0.0,-0.055
448,0.0,-20.0,-20.0,0.223,-0.077,0.0,-0.055
449,0.0,-20.0,-20.0,-0.889,0.071,0.0,-0.005
450,3.044,3.044,3.044,0.835,-0.1079,0.0,-0.055
451,0.0,-20.0,-20.0,-1.0,-0.1297,0.0,-0.005
452,0.0,-20.0,-20.0,-0.154,0.0231,0.0,-0.005
453,2.585,2.585,2.585,1.0,-0.1337,0.0,-0.055
454,0.0,-20.0,-20.0,-1.0,0.0391,0.0,-0.005
455,0.0,-4.92,-4.92,-0.629,0.0349,0.0,-0.005
456,0.0,-19.025,-19.025,1.0,0.1075,0.0,-0.055
457,6.675,6.675,6.675,0.333,-0.1566,0.0,-0.055
458,0.0,-20.0,-20.0,-0.771,-0.0501,0.0,-0.005
459,11.47,11.47,11.47,-0.197,-0.1793,0.0,-0.005
460,18.528,7.058,7.058,0.303,-0.2179,0.0,-0.055
461,31.868,13.34,13.34,-0.68,-0.0921,0.0,-0.005
462,23.635,-8.233,-8.233,0.421,-0.1151,0.0,-0.055
463,12.999,-10.636,-10.636,-1.0,0.045,0.0,-0.005
464,0.0,-20.0,-20.0,-0.691,-0.0438,0.0,-0.005
465,0.0,-20.0,-20.0,-0.001,-0.032,0.0,-0.005
466,12.576,12.576,12.576,-1.0,-0.0505,0.0,-0.005
467,23.293,10.716,10.716,0.13,-0.3865,0.0,-0.055
468,3.293,-20.0,-20.0,-0.448,0.0475,0.0,-0.005
469,0.0,-18.944,-18.944,0.39,0.0024,0.0,-0.055
470,10.299,10.299,10.299,-1.0,0.0868,0.0,-0.005
471,2.082,-8.218,-8.218,-1.0,0.0369,0.0,-0.005
472,0.0,-6.967,-6.967,-0.652,0.1099,0.0,-0.005
473,20.0,20.0,20.0,1.0,0.2111,0.0,-0.055
474,0.0,-20.0,-20.0,-1.0,0.0025,0.0,-0.005
475,0.0,-16.447,-16.447,0.505,0.1707,0.0,-0.055
476,0.0,-3.472,-3.472,1.0,-0.016,0.0,-0.055
477,7.432,7.432,7.432,0.995,0.0965,0.0,-0.055
478,0.0,-13.404,-13.404,-1.0,0.0636,0.0,-0.005
479,0.0,-11.986,-11.986,1.0,0.0353,0.0,-0.055
480,0.0,-8.951,-8.951,0.462,-0.0093,0.0,-0.055
481,0.0,-14.144,-14.144,-1.0,0.1182,0.0,-0.005
482,0.0,-10.058,-10.058,0.235,0.1414,0.0,-0.055
483,0.0,-20.0,-20.0,-0.303,-0.0332,0.0,-0.005
484,0.0,-20.0,-20.0,1.0,-0.0713,0.0,-0.055
485,0.0,-13.45,-13.45,1.0,0.0744,0.0,-0.055
486,20.0,20.0,20.0,-0.199,0.1118,0.0,-0.005
487,0.0,-20.0,-20.0,-1.0,0.0003,0.0,-0.005
488,0.0,-20.0,-20.0,-1.0,0.1426,0.0,-0.005
489,20.0,20.0,20.0,-0.037,0.1875,0.0,-0.005
490,7.796,-12.204,-12.204,-1.0,-0.0145,0.0,-0.005
491,0.0,-20.0,-20.0,-0.072,0.038,0.0,-0.005
492,0.0,-1.401,-1.401,-0.33,0.0202,0.0,-0.005
493,2.66,2.66,2.66,1.0,0.1853,0.0,-0.055
494,0.0,-18.295,-18.295,-0.412,-0.0146,0.0,-0.005
495,0.0,-2.756,-2.756,1.0,0.0343,0.0,-0.055
496,0.0,-20.0,-20.0,0.463,0.0426,0.0,-0.055
497,0.0,-8.889,-8.889,0.304,-0.0104,0.0,-0.055
498,0.0,-18.77,-18.77,-0.306,0.1609,0.0,-0.005
499,7.946,7.946,7.946,1.0,0.0146,0.0,-0.055
500,4.168,-3.778,-3.778,-1.0,0.0265,0.0,-0.005
