Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
363,88.334,10.092,10.092,0.252,0.14,0.0254,-0.034999999999999996,nose_poke
364,82.268,-6.065,-6.065,0.916,0.304,0.0275,-0.055,lick
365,97.676,15.408,15.408,0.645,0.2265,0.0178,-0.055,lick
366,87.271,-10.405,-10.405,-0.936,0.4533,0.0296,-0.005,move
367,104.288,17.016,17.016,0.799,0.2488,0.0153,-0.055,lick
368,85.798,-18.489,-18.489,0.732,0.719,0.0303,-0.055,lick
369,105.417,19.618,19.618,-0.057,0.3167,0.0123,-0.005,move
370,88.539,-16.878,-16.878,0.871,0.6561,0.0311,-0.055,lick
371,75.376,-13.163,-13.163,-0.106,0.5722,0.0135,-0.005,move
372,81.884,6.508,6.508,0.886,0.0842,0.0108,-0.055,lick
373,64.949,-16.935,-16.935,-0.764,0.6774,0.0263,-0.005,move
374,61.775,-3.174,-3.174,-0.633,0.2298,0.0074,-0.005,move
375,77.427,15.652,15.652,-0.209,0.2516,0.0177,-0.005,move
376,67.291,-10.136,-10.136,-0.698,0.4464,0.0289,-0.005,move
377,87.021,19.73,19.73,0.914,0.2942,0.0108,-0.055,lick
378,98.357,11.336,11.336,-0.975,0.1807,0.0296,-0.005,move
379,78.415,-19.942,-19.942,-0.954,0.7764,0.0282,-0.005,move
380,61.279,-17.136,-17.136,0.046,0.7145,0.0096,-0.034999999999999996,nose_poke
381,67.511,6.232,6.232,0.197,0.0893,0.0063,-0.034999999999999996,nose_poke
382,60.048,-7.464,-7.464,0.243,0.3649,0.0264,-0.034999999999999996,nose_poke
383,76.985,16.937,16.937,0.988,0.2444,0.0121,-0.055,lick
384,89.711,12.726,12.726,-0.602,0.2011,0.0288,-0.005,move
385,81.034,-8.677,-8.677,0.349,0.3951,0.0286,-0.034999999999999996,nose_poke
386,74.513,-6.52,-6.52,-0.257,0.3422,0.0152,-0.005,move
387,71.064,-3.449,-3.449,-0.972,0.2371,0.0161,-0.005,move
388,81.886,10.821,10.821,0.277,0.1557,0.0185,-0.034999999999999996,nose_poke
389,99.701,17.815,17.815,-0.79,0.2915,0.0277,-0.005,move
390,97.06,-2.641,-2.641,0.446,0.2179,0.03,-0.034999999999999996,nose_poke
391,81.678,-15.382,-15.382,-0.425,0.6365,0.0196,-0.005,move
392,62.422,-19.256,-19.256,-0.038,0.7842,0.0119,-0.005,move
393,59.8,-2.622,-2.622,-0.055,0.2185,0.0057,-0.005,move
394,72.606,12.806,12.806,0.177,0.2703,0.9972,-0.034999999999999996,nose_poke
395,67.521,-5.085,-5.085,-0.776,0.2748,0.0283,-0.005,move
396,86.566,19.045,19.045,0.688,0.288,0.0163,-0.055,lick
397,72.872,-13.694,-13.694,0.232,0.5576,0.0293,-0.034999999999999996,nose_poke
398,64.902,-7.971,-7.971,0.176,0.3935,0.0102,-0.034999999999999996,nose_poke
399,52.663,-12.239,-12.239,0.86,0.5275,0.0127,-0.055,lick
400,58.11,5.447,5.447,0.944,0.1189,0.0047,-0.055,lick
401,73.582,15.472,15.472,-0.245,0.3196,0.9904,-0.005,move
402,54.557,-19.025,-19.025,-0.695,0.7439,0.0288,-0.005,move
403,70.0,15.443,15.443,0.901,0.3027,0.0072,-0.055,lick
404,84.85,14.85,14.85,0.031,0.2249,0.0286,-0.034999999999999996,nose_poke
405,85.532,0.681,0.681,0.854,0.0132,0.0291,-0.055,lick
406,72.2,-13.332,-13.332,-0.644,0.5623,0.0223,-0.005,move
407,68.746,-3.454,-3.454,-0.094,0.2516,0.0101,-0.005,move
408,63.006,-5.74,-5.74,-0.547,0.3166,0.0182,-0.005,move
409,71.386,8.381,8.381,0.954,0.1029,0.0149,-0.055,lick
410,60.973,-10.413,-10.413,-0.413,0.4596,0.0278,-0.005,move
411,73.691,12.719,12.719,0.391,0.188,0.0091,-0.034999999999999996,nose_poke
412,55.246,-18.446,-18.446,0.781,0.727,0.0283,-0.055,lick
413,43.444,-11.801,-11.801,0.379,0.4991,0.0074,-0.034999999999999996,nose_poke
414,24.733,-18.712,-18.712,0.81,0.7316,0.0019,-0.055,lick
415,17.416,-7.316,-7.316,0.691,0.3357,0.0031,-0.055,lick
416,9.976,-7.44,-7.44,0.736,0.3375,0.9971,-0.055,lick
417,17.002,7.026,7.026,-0.803,0.1758,0.9968,-0.005,move
418,25.049,8.046,8.046,0.691,0.1759,0.9885,-0.055,lick
419,21.935,-3.114,-3.114,-0.574,0.1974,0.9892,-0.005,move
420,38.363,16.428,16.428,-0.768,0.3402,0.9942,-0.005,move
421,40.738,2.376,2.376,-0.834,0.1043,0.9937,-0.005,move
422,54.272,13.533,13.533,-0.043,0.2859,0.9906,-0.005,move
423,68.015,13.744,13.744,0.674,0.2823,0.9944,-0.055,lick
424,83.584,15.569,15.569,0.792,0.2198,0.0284,-0.055,lick
425,66.781,-16.803,-16.803,0.73,0.6655,0.0291,-0.055,lick
426,59.196,-7.584,-7.584,-0.933,0.3911,0.008,-0.005,move
427,53.823,-5.373,-5.373,-0.366,0.286,0.0016,-0.005,move
428,34.071,-19.751,-19.751,0.732,0.7648,0.9992,-0.055,lick
429,16.731,-17.34,-17.34,0.806,0.6872,0.0049,-0.055,lick
430,0.79,-15.941,-15.941,-0.921,0.647,0.0015,-0.005,move
431,3.656,2.865,2.865,-0.582,0.0943,0.9765,-0.005,move
432,18.638,14.982,14.982,-0.841,0.319,0.9883,-0.005,move
433,19.485,0.847,0.847,0.285,0.0663,0.9905,-0.034999999999999996,nose_poke
434,11.327,-8.158,-8.158,0.59,0.3637,0.9906,-0.055,lick
435,0.0,-13.494,-13.494,0.083,0.5577,0.9971,-0.034999999999999996,nose_poke
436,0.0,-16.483,-16.483,-0.589,0.6853,0.9747,-0.005,move
437,4.255,4.255,4.255,0.601,0.1061,0.9769,-0.055,lick
438,22.376,18.121,18.121,-0.769,0.3711,0.9878,-0.005,move
439,8.552,-13.824,-13.824,0.154,0.5404,0.991,-0.034999999999999996,nose_poke
440,0.0,-15.684,-15.684,-0.53,0.6374,0.9994,-0.005,move
441,0.0,-12.018,-12.018,-0.206,0.5282,0.9764,-0.005,move
442,0.0,-8.801,-8.801,0.494,0.4024,0.974,-0.034999999999999996,nose_poke
443,0.0,-14.43,-14.43,-0.377,0.6087,0.9741,-0.005,move
444,0.0,-4.389,-4.389,0.361,0.2588,0.9752,-0.034999999999999996,nose_poke
445,8.878,8.878,8.878,0.546,0.1814,0.971,-0.055,lick
446,4.172,-4.706,-4.706,0.684,0.2463,0.9883,-0.055,lick
447,0.0,-14.777,-14.777,-0.72,0.5958,0.9951,-0.005,move
448,0.0,-19.89,-19.89,0.335,0.7913,0.9755,-0.034999999999999996,nose_poke
449,11.386,11.386,11.386,0.565,0.2217,0.9786,-0.055,lick
450,2.792,-8.594,-8.594,0.946,0.365,0.9893,-0.055,lick
451,6.088,3.295,3.295,0.429,0.1,0.0,-0.034999999999999996,nose_poke
452,0.0,-11.794,-11.794,-0.376,0.4476,0.0358,-0.005,move
453,14.764,14.764,14.764,0.71,0.3002,0.9979,-0.055,lick
454,6.88,-7.884,-7.884,0.771,0.3024,0.0374,-0.055,lick
455,0.0,-13.071,-13.071,-0.852,0.5021,0.037,-0.005,move
456,5.187,5.187,5.187,0.256,0.1328,0.998,-0.034999999999999996,nose_poke
457,17.384,12.197,12.197,0.842,0.2485,0.0345,-0.055,lick
458,19.557,2.172,2.172,-0.872,0.1103,0.0374,-0.005,move
459,2.704,-16.853,-16.853,0.712,0.6163,0.0395,-0.055,lick
460,0.0,-13.291,-13.291,-0.408,0.5258,0.9999,-0.005,move
461,0.0,-18.98,-18.98,-0.601,0.7253,0.998,-0.005,move
462,3.904,3.904,3.904,-0.75,0.1221,0.0012,-0.005,move
463,5.045,1.141,1.141,-0.888,0.1233,0.0348,-0.005,move
464,0.0,-8.958,-8.958,0.837,0.3472,0.0362,-0.055,lick
465,8.031,8.031,8.031,0.949,0.1742,0.9988,-0.055,lick
466,10.129,2.099,2.099,-0.908,0.1146,0.0346,-0.005,move
467,18.223,8.093,8.093,0.886,0.1747,0.0376,-0.055,lick
468,10.906,-7.316,-7.316,-0.055,0.2957,0.0376,-0.005,move
469,0.0,-19.801,-19.801,0.508,0.7256,0.037,-0.055,lick
470,0.0,-0.381,-0.381,0.989,0.1086,0.0019,-0.055,lick
471,0.0,-17.7,-17.7,-0.234,0.6742,0.0036,-0.005,move
472,0.0,-17.827,-17.827,0.61,0.6745,0.0001,-0.055,lick
473,0.0,-16.404,-16.404,0.862,0.621,0.0002,-0.055,lick
474,0.0,-3.38,-3.38,-0.096,0.1838,0.9994,-0.005,move
475,0.0,-14.528,-14.528,0.646,0.5511,0.0019,-0.055,lick
476,0.0,-0.879,-0.879,0.935,0.1009,0.9983,-0.055,lick
477,18.138,18.138,18.138,-0.078,0.3633,0.0034,-0.005,move
478,37.589,19.451,19.451,-0.504,0.3952,0.0393,-0.005,move
479,56.535,18.947,18.947,0.566,0.3703,0.044,-0.055,lick
480,38.574,-17.961,-17.961,0.4,0.6377,0.0481,-0.034999999999999996,nose_poke
481,35.968,-2.607,-2.607,-0.798,0.1273,0.0437,-0.005,move
482,53.376,17.409,17.409,0.017,0.3606,0.0417,-0.034999999999999996,nose_poke
483,44.025,-9.352,-9.352,0.686,0.3464,0.0479,-0.055,lick
484,58.409,14.385,14.385,0.827,0.2936,0.0416,-0.055,lick
485,71.22,12.811,12.811,0.192,0.2644,0.049,-0.034999999999999996,nose_poke
486,68.827,-2.393,-2.393,0.523,0.1712,0.0686,-0.055,lick
487,73.551,4.724,4.724,-0.916,0.0695,0.056,-0.005,move
488,54.322,-19.228,-19.228,0.908,0.7213,0.0674,-0.055,lick
489,34.786,-19.537,-19.537,0.264,0.7289,0.0449,-0.034999999999999996,nose_poke
490,20.358,-14.428,-14.428,-0.715,0.556,0.0446,-0.005,move
491,5.892,-14.466,-14.466,-0.755,0.5524,0.0415,-0.005,move
492,0.0,-19.545,-19.545,-0.863,0.7244,0.0416,-0.005,move
493,0.0,-18.859,-18.859,0.362,0.716,0.0017,-0.034999999999999996,nose_poke
494,0.0,-19.9,-19.9,-0.315,0.755,0.0011,-0.005,move
495,0.0,-15.706,-15.706,0.369,0.6074,0.002,-0.034999999999999996,nose_poke
496,8.999,8.999,8.999,-0.711,0.2118,0.9989,-0.005,move
497,21.151,12.152,12.152,0.773,0.2482,0.0347,-0.055,lick
498,3.929,-17.222,-17.222,0.743,0.6158,0.0388,-0.055,lick
499,14.649,10.72,10.72,0.476,0.2455,0.0457,-0.034999999999999996,nose_poke
500,5.289,-9.36,-9.36,-0.184,0.363,0.0362,-0.005,move
