Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
65,7.464,-17.875,-17.876,0.883,0.6993,0.995,-0.055,lick
66,0.0,-13.322,-13.322,-0.581,0.5607,0.0017,-0.005,move
67,18.513,18.513,18.513,-0.511,0.3675,0.9746,-0.005,move
68,11.511,-7.001,-7.001,0.894,0.3032,0.9907,-0.055,lick
69,0.0,-18.373,-18.373,-0.336,0.7228,0.9966,-0.005,move
70,0.0,-11.89,-11.89,0.741,0.5087,0.9779,-0.055,lick
71,10.472,10.472,10.472,-0.725,0.2292,0.974,-0.005,move
72,2.885,-7.587,-7.587,0.618,0.337,0.989,-0.055,lick
73,4.226,1.341,1.341,0.917,0.075,0.974,-0.055,lick
74,0.0,-18.724,-18.724,-0.477,0.7227,0.9892,-0.005,move
75,5.46,5.46,5.46,-0.501,0.1337,0.9781,-0.005,move
76,16.71,11.249,11.249,-0.511,0.2549,0.9877,-0.005,move
77,0.0,-17.641,-17.641,0.062,0.6773,0.9898,-0.034999999999999996,nose_poke
78,0.0,-16.642,-16.642,0.803,0.6734,0.9775,-0.055,lick
79,10.356,10.356,10.356,-0.842,0.2272,0.977,-0.005,move
80,18.254,7.898,7.898,0.608,0.177,0.9889,-0.055,lick
81,36.956,18.702,18.702,-0.226,0.3767,0.9888,-0.005,move
82,48.978,12.022,12.022,-0.527,0.2731,0.9938,-0.005,move
83,67.966,18.988,18.988,0.105,0.3773,0.993,-0.034999999999999996,nose_poke
84,73.976,6.01,6.01,0.165,0.0601,0.0284,-0.034999999999999996,nose_poke
85,54.975,-19.001,-19.001,0.973,0.7535,0.0261,-0.055,lick
86,46.433,-8.542,-8.542,0.424,0.3806,0.0073,-0.034999999999999996,nose_poke
87,34.764,-11.668,-11.668,-0.787,0.4948,0.0003,-0.005,move
88,16.657,-18.107,-18.107,0.603,0.7142,0.9996,-0.055,lick
89,21.966,5.309,5.309,-0.391,0.1349,0.002,-0.005,move
90,18.324,-3.642,-3.642,0.348,0.2157,0.9887,-0.034999999999999996,nose_poke
91,11.351,-6.972,-6.972,0.589,0.3228,0.9944,-0.055,lick
92,1.065,-10.287,-10.287,0.028,0.4474,0.9966,-0.034999999999999996,nose_poke
93,0.0,-14.418,-14.418,-0.142,0.6062,0.9739,-0.005,move
94,0.0,-11.273,-11.273,0.923,0.4813,0.9752,-0.055,lick
95,0.0,-15.433,-15.433,-0.631,0.6488,0.9739,-0.005,move
96,11.126,11.126,11.126,0.634,0.218,0.9761,-0.055,lick
97,0.0,-15.771,-15.771,0.556,0.611,0.9892,-0.055,lick
98,0.0,-15.348,-15.348,-0.134,0.6423,0.9765,-0.005,move
99,0.0,-16.685,-16.685,-0.448,0.6917,0.976,-0.005,move
100,4.767,4.767,4.767,-0.41,0.1209,0.977,-0.005,move
101,24.019,19.252,19.252,-0.398,0.3873,0.9878,-0.005,move
102,12.15,-11.869,-11.869,-0.269,0.4793,0.9917,-0.005,move
103,1.124,-11.026,-11.026,0.165,0.4768,0.9981,-0.034999999999999996,nose_poke
104,2.077,0.954,0.954,0.926,0.0858,0.9739,-0.055,lick
105,3.681,1.604,1.604,0.941,0.0711,0.9701,-0.055,lick
106,0.0,-14.54,-14.54,0.856,0.5829,0.989,-0.055,lick
107,0.0,-16.942,-16.942,0.516,0.6873,0.9753,-0.055,lick
108,19.318,19.318,19.318,0.219,0.3787,0.9772,-0.034999999999999996,nose_poke
109,8.642,-10.676,-10.676,0.945,0.4249,0.9911,-0.055,lick
110,6.812,-1.83,-1.83,0.278,0.1655,0.9978,-0.034999999999999996,nose_poke
111,1.953,-4.859,-4.859,0.619,0.2532,0.9925,-0.055,lick
112,17.695,15.743,15.743,-0.589,0.3136,0.9715,-0.005,move
113,1.267,-16.428,-16.428,0.876,0.6266,0.9903,-0.055,lick
114,0.0,-15.001,-15.001,-0.52,0.6354,0.9767,-0.005,move
115,0.0,-14.905,-14.905,-0.59,0.6316,0.9757,-0.005,move
116,12.803,12.803,12.803,0.252,0.2572,0.9756,-0.034999999999999996,nose_poke
117,0.0,-17.4,-17.4,0.866,0.6641,0.9898,-0.055,lick
118,1.267,1.267,1.267,-0.946,0.0554,0.9774,-0.005,move
119,0.0,-14.608,-14.608,0.817,0.5867,0.9702,-0.055,lick
120,0.0,-9.44,-9.44,-0.586,0.4479,0.9754,-0.005,move
121,18.131,18.131,18.131,-0.911,0.3574,0.9739,-0.005,move
122,0.0,-19.556,-19.556,0.281,0.7347,0.9904,-0.034999999999999996,nose_poke
123,0.0,-13.704,-13.704,-0.567,0.5931,0.9785,-0.005,move
124,5.594,5.594,5.594,0.028,0.1263,0.9748,-0.034999999999999996,nose_poke
125,24.457,18.863,18.863,-0.755,0.3835,0.9877,-0.005,move
126,44.1,19.643,19.643,0.686,0.3866,0.9917,-0.055,lick
127,58.678,14.578,14.578,0.947,0.2967,0.996,-0.055,lick
128,40.371,-18.307,-18.307,-0.074,0.6988,0.9959,-0.005,move
129,49.102,8.731,8.732,0.318,0.1921,0.0052,-0.034999999999999996,nose_poke
130,61.236,12.134,12.134,-0.392,0.268,0.9911,-0.005,move
131,48.855,-12.381,-12.381,0.91,0.5126,0.0284,-0.055,lick
132,37.606,-11.249,-11.249,0.539,0.4752,0.004,-0.055,lick
133,47.329,9.722,9.722,-0.86,0.221,0.0001,-0.005,move
134,47.721,0.392,0.392,0.532,0.0554,0.9915,-0.055,lick
135,63.452,15.731,15.731,0.634,0.3124,0.9923,-0.055,lick
136,58.543,-4.909,-4.909,0.051,0.2751,0.0285,-0.034999999999999996,nose_poke
137,57.788,-0.754,-0.754,0.82,0.0908,0.9994,-0.055,lick
138,56.446,-1.343,-1.343,0.29,0.1278,0.9945,-0.034999999999999996,nose_poke
139,74.506,18.06,18.06,0.466,0.354,0.9953,-0.034999999999999996,nose_poke
140,84.463,9.957,9.957,-0.897,0.1548,0.0287,-0.005,move
141,65.002,-19.461,-19.461,0.932,0.7629,0.0276,-0.055,lick
142,62.521,-2.481,-2.481,0.281,0.2008,0.0063,-0.034999999999999996,nose_poke
143,51.379,-11.142,-11.142,-0.308,0.4966,0.0188,-0.005,move
144,48.099,-3.28,-3.28,-0.958,0.2094,0.0033,-0.005,move
145,40.876,-7.223,-7.223,0.872,0.3185,0.9966,-0.055,lick
146,32.597,-8.279,-8.279,0.441,0.3714,0.9987,-0.034999999999999996,nose_poke
147,16.012,-16.585,-16.585,-0.548,0.6618,0.9977,-0.005,move
148,23.247,7.235,7.235,0.444,0.1666,0.0012,-0.034999999999999996,nose_poke
149,29.69,6.443,6.443,0.193,0.1569,0.9889,-0.034999999999999996,nose_poke
150,45.283,15.593,15.593,-0.011,0.3217,0.9891,-0.005,move
151,45.837,0.555,0.555,0.639,0.0682,0.9951,-0.055,lick
152,39.65,-6.187,-6.187,0.413,0.2957,0.992,-0.034999999999999996,nose_poke
153,49.86,10.21,10.21,0.39,0.2188,0.998,-0.034999999999999996,nose_poke
154,34.626,-15.233,-15.233,0.325,0.5985,0.9918,-0.034999999999999996,nose_poke
155,25.319,-9.307,-9.307,0.123,0.4194,0.002,-0.034999999999999996,nose_poke
156,44.709,19.39,19.39,0.918,0.3732,0.9971,-0.055,lick
157,37.694,-7.015,-7.015,-0.735,0.3325,0.9961,-0.005,move
158,21.613,-16.082,-16.082,-0.736,0.6424,0.9981,-0.005,move
159,8.919,-12.693,-12.693,0.286,0.5356,0.0011,-0.034999999999999996,nose_poke
160,18.226,9.307,9.307,0.302,0.2093,0.9987,-0.034999999999999996,nose_poke
161,24.538,6.311,6.311,-0.593,0.1717,0.9893,-0.005,move
162,26.333,1.795,1.795,-0.652,0.0876,0.9888,-0.005,move
163,10.358,-15.975,-15.975,0.155,0.6328,0.9901,-0.034999999999999996,nose_poke
164,0.0,-12.24,-12.24,0.297,0.5197,0.0008,-0.034999999999999996,nose_poke
165,7.18,7.18,7.18,0.345,0.1512,0.9741,-0.034999999999999996,nose_poke
166,7.707,0.526,0.526,-0.762,0.0917,0.9877,-0.005,move
167,7.477,-0.23,-0.23,-0.809,0.0774,0.9902,-0.005,move
168,0.0,-14.988,-14.988,-0.66,0.5986,0.9911,-0.005,move
169,0.0,-8.136,-8.136,-0.293,0.3973,0.9757,-0.005,move
170,0.0,-19.187,-19.187,0.915,0.7518,0.9739,-0.055,lick
171,14.456,14.456,14.456,0.64,0.2805,0.9783,-0.055,lick
172,12.003,-2.453,-2.453,0.304,0.1797,0.9901,-0.034999999999999996,nose_poke
173,0.741,-11.262,-11.262,0.264,0.4755,0.9935,-0.034999999999999996,nose_poke
174,5.279,4.538,4.538,0.625,0.1109,0.9739,-0.055,lick
175,20.373,15.094,15.094,0.52,0.3099,0.9878,-0.055,lick
176,31.735,11.362,11.362,-0.941,0.2644,0.9907,-0.005,move
177,38.715,6.98,6.98,-0.39,0.1817,0.9911,-0.005,move
178,52.119,13.404,13.404,0.08,0.2844,0.9896,-0.034999999999999996,nose_poke
179,38.581,-13.538,-13.538,0.761,0.533,0.9942,-0.055,lick
180,28.988,-9.593,-9.593,-0.665,0.4326,0.0017,-0.005,move
181,13.559,-15.429,-15.429,0.791,0.6179,0.9975,-0.055,lick
182,26.546,12.987,12.987,-0.511,0.2851,0.0006,-0.005,move
183,15.484,-11.062,-11.062,-0.571,0.4605,0.9913,-0.005,move
184,0.0,-18.593,-18.593,-0.818,0.731,0.9975,-0.005,move
185,19.728,19.728,19.728,-0.116,0.3898,0.978,-0.005,move
186,2.578,-17.15,-17.15,-0.916,0.6661,0.9913,-0.005,move
187,0.0,-17.24,-17.24,0.169,0.705,0.977,-0.034999999999999996,nose_poke
188,14.23,14.23,14.23,-0.923,0.2939,0.9773,-0.005,move
189,11.2,-3.03,-3.03,-0.054,0.1946,0.9901,-0.005,move
190,30.403,19.203,19.203,0.513,0.377,0.9939,-0.055,lick
191,48.608,18.205,18.205,-0.34,0.3725,0.9928,-0.005,move
192,57.022,8.414,8.414,0.487,0.1894,0.9968,-0.034999999999999996,nose_poke
193,62.253,5.231,5.231,0.991,0.1144,0.9914,-0.055,lick
194,58.09,-4.163,-4.163,0.75,0.2581,0.0259,-0.055,lick
195,50.115,-7.975,-7.975,-0.568,0.3692,0.9987,-0.005,move
196,54.544,4.429,4.429,0.484,0.1014,0.0004,-0.034999999999999996,nose_poke
197,41.538,-13.006,-13.006,-0.969,0.528,0.9902,-0.005,move
198,40.272,-1.266,-1.266,-0.818,0.1017,0.0023,-0.005,move
199,35.359,-4.913,-4.913,-0.135,0.2623,0.9935,-0.005,move
200,52.481,17.121,17.121,0.274,0.3433,0.9965,-0.034999999999999996,nose_poke
201,71.821,19.341,19.341,0.949,0.3771,0.9974,-0.055,lick
202,77.661,5.84,5.84,0.165,0.0555,0.0285,-0.034999999999999996,nose_poke
203,85.173,7.512,7.512,0.976,0.0779,0.0257,-0.055,lick
204,100.82,15.647,15.647,0.973,0.218,0.027,-0.055,lick
205,93.055,-7.765,-7.765,-0.147,0.3605,0.0297,-0.005,move
206,91.397,-1.658,-1.658,-0.77,0.1385,0.0185,-0.005,move
207,100.997,9.6,9.6,-0.879,0.16,0.0201,-0.005,move
208,120.0,19.646,19.646,-0.473,0.3168,0.0268,-0.005,move
209,120.0,9.209,9.209,0.94,0.0885,0.0417,-0.055,lick
210,117.902,-2.098,-2.098,-0.543,0.1251,0.0184,-0.005,move
211,104.792,-13.109,-13.109,0.772,0.5264,0.9948,-0.055,lick
212,113.27,8.478,8.478,0.248,0.1161,0.0364,-0.034999999999999996,nose_poke
213,120.0,12.362,12.362,-0.109,0.1943,0.0278,-0.005,move
214,120.0,8.147,8.147,-0.944,0.1406,0.0245,-0.005,move
215,103.072,-16.928,-16.928,-0.607,0.6654,0.0162,-0.005,move
216,120.0,18.543,18.543,0.328,0.2849,0.0357,-0.034999999999999996,nose_poke
217,100.201,-19.799,-19.799,-0.982,0.7658,0.0371,-0.005,move
218,84.006,-16.195,-16.195,-0.365,0.6372,0.0319,-0.005,move
219,66.9,-17.106,-17.106,-0.791,0.6683,0.0327,-0.005,move
220,63.47,-3.43,-3.43,0.484,0.1954,0.0288,-0.034999999999999996,nose_poke
221,77.151,13.682,13.682,0.898,0.1933,0.0308,-0.055,lick
222,76.817,-0.334,-0.334,-0.038,0.045,0.0233,-0.005,move
223,83.746,6.929,6.929,0.344,0.0915,0.0295,-0.034999999999999996,nose_poke
224,88.429,4.683,4.683,-0.97,0.0864,0.0259,-0.005,move
225,101.378,12.949,12.949,0.244,0.1961,0.0274,-0.034999999999999996,nose_poke
226,86.71,-14.668,-14.668,-0.734,0.5694,0.0258,-0.005,move
227,98.218,11.508,11.508,0.603,0.1608,0.0345,-0.055,lick
228,95.157,-3.061,-3.061,-0.853,0.1567,0.0258,-0.005,move
229,92.526,-2.631,-2.631,0.988,0.1572,0.0326,-0.055,lick
230,102.659,10.133,10.133,-0.401,0.1652,0.0323,-0.005,move
231,97.016,-5.642,-5.642,-0.479,0.2538,0.0264,-0.005,move
232,83.641,-13.375,-13.375,0.81,0.5203,0.0338,-0.055,lick
233,83.876,0.235,0.235,-0.762,0.0423,0.035,-0.005,move
234,98.197,14.322,14.322,-0.409,0.236,0.0302,-0.005,move
235,116.623,18.425,18.425,-0.02,0.2948,0.0251,-0.005,move
236,118.171,1.548,1.548,0.489,-0.0118,0.0307,-0.034999999999999996,nose_poke
237,120.0,9.081,9.081,0.707,0.1016,0.0008,-0.055,lick
238,106.261,-13.739,-13.739,0.412,0.5456,0.0182,-0.034999999999999996,nose_poke
239,93.419,-12.842,-12.842,0.796,0.5086,0.0366,-0.055,lick
240,78.046,-15.373,-15.373,-0.738,0.6081,0.0351,-0.005,move
241,68.662,-9.384,-9.384,0.02,0.4,0.0327,-0.034999999999999996,nose_poke
242,87.85,19.187,19.187,-0.366,0.3164,0.0346,-0.005,move
243,99.882,12.032,12.032,-0.506,0.1986,0.0264,-0.005,move
244,115.087,15.205,15.205,-0.981,0.2642,0.0259,-0.005,move
245,102.114,-12.973,-12.973,0.377,0.4925,0.0288,-0.034999999999999996,nose_poke
246,99.297,-2.816,-2.816,-0.559,0.1553,0.0361,-0.005,move
247,90.909,-8.388,-8.388,-0.251,0.3593,0.0323,-0.005,move
248,85.336,-5.573,-5.573,0.764,0.2542,0.035,-0.055,lick
249,98.63,13.294,13.294,0.73,0.1902,0.0346,-0.055,lick
250,108.864,10.234,10.234,-0.051,0.153,0.0252,-0.005,move
251,120.0,18.918,18.918,0.891,0.2787,0.0269,-0.055,lick
252,108.412,-11.588,-11.588,0.148,0.467,0.038,-0.034999999999999996,nose_poke
253,107.176,-1.236,-1.236,-0.38,0.0771,0.0362,-0.005,move
254,120.0,16.732,16.732,-0.642,0.283,0.0311,-0.005,move
255,106.06,-13.94,-13.94,-0.738,0.5588,0.0322,-0.005,move
256,120.0,17.29,17.29,0.348,0.2638,0.0366,-0.034999999999999996,nose_poke
257,120.0,17.508,17.508,-0.323,0.2696,0.0338,-0.005,move
258,106.682,-13.318,-13.318,0.226,0.5281,0.0344,-0.034999999999999996,nose_poke
259,93.509,-13.173,-13.173,-0.499,0.5357,0.0366,-0.005,move
260,111.988,18.48,18.48,-0.477,0.3077,0.0351,-0.005,move
261,120.0,18.31,18.31,-0.03,0.2931,0.0302,-0.005,move
262,120.0,17.421,17.421,0.092,0.2584,0.0365,-0.034999999999999996,nose_poke
263,120.0,15.709,15.709,0.347,0.2222,0.0342,-0.034999999999999996,nose_poke
264,120.0,14.335,14.335,0.125,0.2058,0.0298,-0.034999999999999996,nose_poke
265,120.0,13.114,13.114,-0.702,0.2055,0.0278,-0.005,move
266,120.0,19.271,19.271,-0.267,0.2982,0.0258,-0.005,move
267,105.107,-14.893,-14.893,-0.276,0.5877,0.0389,-0.005,move
268,104.268,-0.839,-0.839,0.455,0.0496,0.0364,-0.034999999999999996,nose_poke
269,109.685,5.416,5.416,-0.479,0.0774,0.0308,-0.005,move
270,96.166,-13.519,-13.519,-0.964,0.5332,0.0286,-0.005,move
271,93.131,-3.034,-3.034,0.932,0.1719,0.0354,-0.055,lick
272,110.251,17.12,17.12,-0.869,0.2954,0.0327,-0.005,move
273,120.0,10.583,10.583,0.895,0.1325,0.0289,-0.055,lick
274,120.0,6.623,6.623,0.548,0.063,0.0212,-0.055,lick
275,110.801,-9.199,-9.199,-0.256,0.3919,0.0126,-0.005,move
276,93.295,-17.506,-17.506,0.311,0.6702,0.0352,-0.034999999999999996,nose_poke
277,94.025,0.73,0.73,0.899,-0.0039,0.033,-0.055,lick
278,110.551,16.527,16.527,0.334,0.2538,0.0303,-0.034999999999999996,nose_poke
279,92.244,-18.308,-18.308,0.945,0.6615,0.0283,-0.055,lick
280,88.873,-3.371,-3.371,-0.333,0.1884,0.0317,-0.005,move
281,104.892,16.019,16.019,0.711,0.2351,0.0329,-0.055,lick
282,120.0,18.945,18.945,0.114,0.3004,0.0269,-0.034999999999999996,nose_poke
283,120.0,8.787,8.787,-0.783,0.1423,0.0381,-0.005,move
284,101.595,-18.405,-18.405,-0.926,0.7191,0.0176,-0.005,move
285,103.57,1.975,1.975,-0.984,0.0481,0.0339,-0.005,move
286,113.363,9.793,9.793,-0.532,0.1617,0.03,-0.005,move
287,103.314,-10.049,-10.049,-0.702,0.4078,0.0275,-0.005,move
288,99.307,-4.007,-4.007,0.661,0.2071,0.0355,-0.055,lick
289,108.339,9.032,9.032,-0.064,0.137,0.033,-0.005,move
290,120.0,16.311,16.311,0.854,0.2332,0.0269,-0.055,lick
291,114.828,-5.172,-5.172,-0.833,0.2568,0.0311,-0.005,move
292,109.202,-5.626,-5.626,-0.63,0.2658,0.0331,-0.005,move
293,89.52,-19.682,-19.682,0.911,0.7364,0.0334,-0.055,lick
294,77.834,-11.686,-11.686,-0.946,0.4922,0.0294,-0.005,move
295,86.444,8.61,8.61,0.396,0.1197,0.0354,-0.034999999999999996,nose_poke
296,91.868,5.424,5.424,-0.894,0.0903,0.0249,-0.005,move
297,108.468,16.6,16.6,-0.954,0.2872,0.0267,-0.005,move
298,95.346,-13.121,-13.121,0.897,0.4873,0.028,-0.055,lick
299,86.13,-9.216,-9.216,-0.634,0.4,0.0353,-0.005,move
300,102.855,16.725,16.725,0.422,0.2539,0.0353,-0.034999999999999996,nose_poke
301,89.335,-13.52,-13.52,-0.778,0.5295,0.0273,-0.005,move
302,75.027,-14.308,-14.308,-0.817,0.5731,0.035,-0.005,move
303,88.826,13.798,13.798,-0.976,0.242,0.0334,-0.005,move
304,79.667,-9.159,-9.159,0.536,0.3651,0.0235,-0.055,lick
305,64.71,-14.957,-14.957,0.823,0.5769,0.0355,-0.055,lick
306,74.213,9.503,9.503,0.303,0.136,0.0309,-0.034999999999999996,nose_poke
307,61.526,-12.687,-12.687,-0.588,0.501,0.0233,-0.005,move
308,53.551,-7.975,-7.975,-0.317,0.3542,0.0333,-0.005,move
309,60.631,7.08,7.08,0.03,0.169,0.0242,-0.034999999999999996,nose_poke
310,60.898,0.267,0.267,0.694,0.028,0.0252,-0.055,lick
311,66.549,5.651,5.651,0.738,0.0703,0.0293,-0.055,lick
312,52.225,-14.324,-14.324,0.858,0.541,0.027,-0.055,lick
313,46.692,-5.534,-5.534,-0.68,0.243,0.0297,-0.005,move
314,59.394,12.702,12.702,0.791,0.2534,0.0221,-0.055,lick
315,42.404,-16.99,-16.99,-0.385,0.6141,0.01,-0.005,move
316,52.194,9.79,9.79,-0.091,0.2187,0.033,-0.005,move
317,48.241,-3.953,-3.953,-0.221,0.1693,0.0117,-0.005,move
318,28.724,-19.517,-19.517,0.508,0.7123,0.0207,-0.055,lick
319,23.906,-4.818,-4.818,0.403,0.2321,0.037,-0.034999999999999996,nose_poke
320,15.33,-8.576,-8.576,-0.467,0.3442,0.0226,-0.005,move
321,32.145,16.815,16.815,-0.707,0.3579,0.0293,-0.005,move
322,36.72,4.575,4.575,-0.819,0.1677,0.0129,-0.005,move
323,36.469,-0.251,-0.251,0.019,0.0447,0.0138,-0.034999999999999996,nose_poke
324,24.493,-11.975,-11.975,0.099,0.4532,0.0169,-0.034999999999999996,nose_poke
325,41.42,16.926,16.926,0.465,0.336,0.0329,-0.034999999999999996,nose_poke
326,55.323,13.904,13.904,-0.184,0.31,0.0119,-0.005,move
327,43.798,-11.525,-11.525,0.972,0.4192,0.01,-0.055,lick
328,31.118,-12.68,-12.68,0.847,0.4777,0.0287,-0.055,lick
329,44.422,13.304,13.304,-0.992,0.3,0.032,-0.005,move
330,48.918,4.496,4.496,-0.899,0.1599,0.0109,-0.005,move
331,33.583,-15.335,-15.335,0.623,0.5625,0.0142,-0.055,lick
332,52.265,18.682,18.682,0.842,0.3575,0.0328,-0.055,lick
333,60.305,8.04,8.04,0.591,0.1881,0.0103,-0.055,lick
334,43.176,-17.129,-17.129,-0.751,0.6551,0.0242,-0.005,move
335,25.09,-18.086,-18.086,0.94,0.6694,0.0331,-0.055,lick
336,8.197,-16.893,-16.893,-0.357,0.6333,0.0366,-0.005,move
337,0.0,-14.755,-14.755,0.228,0.5565,0.0397,-0.034999999999999996,nose_poke
338,9.856,9.856,9.856,0.54,0.2028,0.9878,-0.055,lick
339,10.916,1.061,1.061,-0.344,0.1125,0.015,-0.005,move
340,9.477,-1.439,-1.439,-0.87,0.0707,0.0163,-0.005,move
341,6.545,-2.932,-2.932,-0.234,0.1462,0.0183,-0.005,move
342,9.769,3.224,3.224,-0.737,0.1367,0.0199,-0.005,move
343,0.0,-15.332,-15.332,-0.936,0.5604,0.0156,-0.005,move
344,13.11,13.11,13.11,0.704,0.2558,0.9885,-0.055,lick
345,3.676,-9.434,-9.434,-0.988,0.3706,0.0147,-0.005,move
346,1.59,-2.085,-2.085,0.837,0.128,0.0312,9.945,lick
347,5.45,3.859,3.859,-0.428,0.12,0.9693,-0.005,move
348,5.833,0.383,0.383,0.805,0.0607,0.9881,-0.055,lick
349,0.0,-17.063,-17.063,0.245,0.67,0.9903,-0.034999999999999996,nose_poke
350,3.511,3.511,3.511,0.76,0.0891,0.9772,-0.055,lick
351,23.398,19.887,19.887,-0.661,0.3993,0.9879,-0.005,move
352,6.201,-17.197,-17.197,0.381,0.6514,0.9918,-0.034999999999999996,nose_poke
353,22.876,16.675,16.675,0.373,0.3451,0.0015,-0.034999999999999996,nose_poke
354,3.736,-19.14,-19.14,-0.719,0.7326,0.9909,-0.005,move
355,0.0,-19.15,-19.15,-0.867,0.758,0.0032,-0.005,move
356,18.961,18.961,18.961,-0.453,0.3783,0.9783,-0.005,move
357,37.146,18.185,18.185,0.074,0.3691,0.9909,-0.034999999999999996,nose_poke
