Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
363,56.3,-19.186,-19.186,0.058,0.7361,0.0303,-0.034999999999999996,nose_poke
364,52.653,-3.648,-3.648,-0.108,0.1661,0.0343,-0.005,move
365,68.272,15.62,15.62,0.098,0.3174,0.0202,-0.034999999999999996,nose_poke
366,72.417,4.145,4.145,0.163,0.0433,0.0253,-0.034999999999999996,nose_poke
367,82.068,9.651,9.651,-0.047,0.1496,0.0286,-0.005,move
368,84.514,2.446,2.446,-0.473,0.0499,0.0238,-0.005,move
369,74.185,-10.329,-10.329,0.371,0.4174,0.0294,-0.034999999999999996,nose_poke
370,91.124,16.939,16.939,-0.089,0.271,0.0353,-0.005,move
371,87.467,-3.658,-3.658,0.122,0.1801,0.0257,-0.034999999999999996,nose_poke
372,106.541,19.075,19.075,0.238,0.2997,0.0332,-0.034999999999999996,nose_poke
373,120.0,17.867,17.867,-0.726,0.3009,0.0296,-0.005,move
374,100.636,-19.364,-19.364,0.706,0.7187,0.0353,-0.055,lick
375,94.282,-6.354,-6.354,0.718,0.2911,0.0326,-0.055,lick
376,77.925,-16.357,-16.357,-0.663,0.6355,0.0343,-0.005,move
377,86.069,8.144,8.144,0.632,0.1112,0.0314,-0.055,lick
378,83.044,-3.025,-3.025,0.356,0.1657,0.0251,-0.034999999999999996,nose_poke
379,69.001,-14.042,-14.042,0.485,0.5462,0.0325,-0.034999999999999996,nose_poke
380,68.724,-0.277,-0.277,-0.864,0.0645,0.0328,-0.005,move
381,79.343,10.619,10.619,-0.986,0.1885,0.0291,-0.005,move
382,83.816,4.473,4.473,-0.993,0.0897,0.0233,-0.005,move
383,100.459,16.643,16.643,-0.599,0.2791,0.0276,-0.005,move
384,82.156,-18.304,-18.304,0.593,0.6682,0.0269,-0.055,lick
385,101.533,19.377,19.377,-0.8,0.3314,0.0298,-0.005,move
386,86.874,-14.659,-14.659,0.012,0.5548,0.0288,-0.034999999999999996,nose_poke
387,105.122,18.249,18.249,-0.808,0.3126,0.0346,-0.005,move
388,86.113,-19.009,-19.009,0.211,0.6989,0.029,-0.034999999999999996,nose_poke
389,85.943,-0.171,-0.171,-0.269,0.0221,0.0295,-0.005,move
390,84.525,-1.418,-1.418,0.111,0.0941,0.0303,-0.034999999999999996,nose_poke
391,84.479,-0.046,-0.046,0.858,0.0168,0.0309,-0.055,lick
392,86.968,2.489,2.489,0.93,0.0136,0.0302,-0.055,lick
393,67.299,-19.669,-19.669,-0.927,0.74,0.0294,-0.005,move
394,72.076,4.777,4.777,0.621,0.0658,0.0257,-0.055,lick
395,81.203,9.126,9.126,0.82,0.1163,0.0282,-0.055,lick
396,74.073,-7.129,-7.129,0.676,0.3018,0.0238,-0.055,lick
397,93.706,19.632,19.632,0.554,0.2995,0.0348,-0.055,lick
398,106.107,12.402,12.402,-0.662,0.2088,0.0274,-0.005,move
399,106.3,0.193,0.193,0.321,0.0084,0.0267,-0.034999999999999996,nose_poke
400,115.378,9.078,9.078,0.741,0.1158,0.0304,-0.055,lick
401,119.559,4.181,4.181,-0.071,0.0392,0.0278,-0.005,move
402,120.0,9.287,9.287,-0.893,0.1444,0.0062,-0.005,move
403,120.0,5.058,5.058,0.079,0.0452,0.0186,-0.034999999999999996,nose_poke
404,120.0,11.11,11.11,0.177,0.1519,0.0084,-0.034999999999999996,nose_poke
405,120.0,15.648,15.648,0.528,0.219,0.0222,-0.055,lick
406,120.0,17.628,17.628,-0.047,0.265,0.0297,-0.005,move
407,104.077,-15.923,-15.923,-0.882,0.6295,0.0347,-0.005,move
408,120.0,18.59,18.59,-0.601,0.3125,0.0361,-0.005,move
409,116.711,-3.289,-3.289,-0.219,0.1721,0.0372,-0.005,move
410,104.644,-12.066,-12.066,0.471,0.4803,0.0323,-0.034999999999999996,nose_poke
411,120.0,19.702,19.702,0.912,0.2907,0.0362,-0.055,lick
412,101.837,-18.163,-18.163,-0.259,0.6979,0.04,-0.005,move
413,117.26,15.423,15.423,0.157,0.2361,0.0343,-0.034999999999999996,nose_poke
414,120.0,14.56,14.56,0.039,0.2122,0.0293,-0.034999999999999996,nose_poke
415,120.0,13.563,13.563,-0.477,0.2084,0.0281,-0.005,move
416,109.632,-10.368,-10.368,0.919,0.4108,0.0266,-0.055,lick
417,100.159,-9.473,-9.473,-0.119,0.3999,0.0356,-0.005,move
418,103.837,3.679,3.679,0.919,0.0307,0.0353,-0.055,lick
419,117.69,13.852,13.852,-0.977,0.2411,0.029,-0.005,move
420,120.0,16.569,16.569,-0.344,0.2542,0.0269,-0.005,move
421,120.0,9.108,9.108,0.129,0.1093,0.0318,-0.034999999999999996,nose_poke
422,120.0,17.919,17.919,-0.944,0.2931,0.0182,-0.005,move
423,120.0,19.488,19.488,0.573,0.2824,0.0355,-0.055,lick
424,110.77,-9.23,-9.23,-0.656,0.388,0.0394,-0.005,move
425,92.697,-18.073,-18.073,0.734,0.685,0.0352,-0.055,lick
426,77.471,-15.226,-15.226,-0.925,0.6061,0.0321,-0.005,move
427,59.906,-17.564,-17.564,0.92,0.6701,0.0327,-0.055,lick
428,54.268,-5.639,-5.639,0.977,0.2561,0.0329,-0.055,lick
429,52.524,-1.743,-1.743,0.931,0.1001,0.0217,-0.055,lick
430,60.141,7.617,7.617,0.012,0.1856,0.0187,-0.034999999999999996,nose_poke
431,70.905,10.764,10.764,0.704,0.1465,0.0246,-0.055,lick
432,67.63,-3.275,-3.275,0.034,0.1718,0.0229,-0.034999999999999996,nose_poke
433,85.296,17.666,17.666,-0.973,0.3064,0.031,-0.005,move
434,104.331,19.034,19.034,-0.215,0.31,0.0255,-0.005,move
435,120.0,18.652,18.652,-0.871,0.3156,0.0292,-0.005,move
436,120.0,19.417,19.417,-0.74,0.3118,0.0374,-0.005,move
437,107.849,-12.151,-12.151,-0.863,0.4919,0.0393,-0.005,move
438,105.426,-2.423,-2.423,-0.825,0.127,0.0364,-0.005,move
439,99.635,-5.791,-5.791,0.444,0.258,0.032,-0.034999999999999996,nose_poke
440,86.499,-13.136,-13.136,0.351,0.5197,0.0337,-0.034999999999999996,nose_poke
441,103.151,16.652,16.652,0.952,0.2395,0.035,-0.055,lick
442,109.016,5.865,5.865,0.428,0.0592,0.0273,-0.034999999999999996,nose_poke
443,118.556,9.54,9.54,-0.984,0.1636,0.0284,-0.005,move
444,120.0,19.609,19.609,-0.664,0.3145,0.0191,-0.005,move
445,120.0,15.891,15.891,0.036,0.234,0.0397,-0.034999999999999996,nose_poke
446,120.0,6.356,6.356,0.426,0.0602,0.0301,-0.034999999999999996,nose_poke
447,104.04,-15.96,-15.96,-0.663,0.6329,0.0119,-0.005,move
448,84.256,-19.784,-19.784,0.545,0.7507,0.0361,-0.055,lick
449,89.414,5.158,5.158,0.726,0.0698,0.0283,-0.055,lick
450,93.424,4.01,4.01,0.107,0.0438,0.0269,-0.034999999999999996,nose_poke
451,90.098,-3.326,-3.326,0.702,0.1795,0.0281,-0.055,lick
452,74.572,-15.526,-15.526,-0.572,0.6056,0.0329,-0.005,move
453,86.013,11.441,11.441,0.166,0.1704,0.0318,-0.034999999999999996,nose_poke
454,75.086,-10.927,-10.927,0.495,0.4257,0.0236,-0.034999999999999996,nose_poke
455,94.581,19.495,19.495,-0.429,0.3235,0.0353,-0.005,move
456,112.356,17.774,17.774,0.916,0.2563,0.0276,-0.055,lick
457,116.166,3.81,3.81,-0.673,0.0564,0.0298,-0.005,move
458,118.302,2.136,2.136,0.707,-0.0045,0.0298,-0.055,lick
459,120.0,17.385,17.385,-0.82,0.2807,0.0019,-0.005,move
460,120.0,14.197,14.197,-0.264,0.2134,0.0341,-0.005,move
461,102.131,-17.869,-17.869,-0.399,0.6927,0.0276,-0.005,move
462,113.56,11.429,11.429,-0.069,0.1716,0.0347,-0.005,move
463,120.0,15.366,15.366,-0.694,0.2598,0.0275,-0.005,move
464,120.0,9.258,9.258,0.743,0.1001,0.0293,-0.055,lick
465,100.99,-19.01,-19.01,-0.988,0.7404,0.0185,-0.005,move
466,96.075,-4.915,-4.915,0.495,0.2446,0.0331,-0.034999999999999996,nose_poke
467,94.664,-1.411,-1.411,-0.721,0.0852,0.0335,-0.005,move
468,103.285,8.621,8.621,0.165,0.124,0.0313,-0.034999999999999996,nose_poke
469,91.176,-12.109,-12.109,0.099,0.4751,0.0263,-0.034999999999999996,nose_poke
470,106.148,14.972,14.972,0.242,0.2286,0.0351,-0.034999999999999996,nose_poke
471,98.843,-7.305,-7.305,-0.442,0.3074,0.0268,-0.005,move
472,114.673,15.83,15.83,-0.606,0.2675,0.0345,-0.005,move
473,97.742,-16.932,-16.932,0.393,0.625,0.0288,-0.034999999999999996,nose_poke
474,86.226,-11.516,-11.516,0.065,0.4768,0.0347,-0.034999999999999996,nose_poke
475,79.295,-6.931,-6.931,0.611,0.3034,0.0354,-0.055,lick
476,83.436,4.142,4.142,0.972,0.0459,0.0351,-0.055,lick
477,65.322,-18.115,-18.115,0.92,0.671,0.0278,-0.055,lick
478,74.76,9.438,9.438,0.462,0.1321,0.0275,-0.034999999999999996,nose_poke
479,93.6,18.84,18.84,-0.368,0.3106,0.0233,-0.005,move
480,81.79,-11.81,-11.81,-0.233,0.4616,0.0272,-0.005,move
481,83.633,1.843,1.843,0.621,0.0309,0.0354,-0.055,lick
482,73.238,-10.395,-10.395,-0.578,0.4283,0.0299,-0.005,move
483,79.199,5.96,5.96,0.173,0.0859,0.0352,-0.034999999999999996,nose_poke
484,62.234,-16.965,-16.965,0.642,0.6333,0.0269,-0.055,lick
485,43.073,-19.161,-19.161,-0.937,0.7343,0.0281,-0.005,move
486,47.507,4.434,4.434,0.705,0.1101,0.0351,-0.055,lick
487,46.993,-0.513,-0.513,0.352,0.0415,0.0142,-0.034999999999999996,nose_poke
488,49.075,2.081,2.081,-0.313,0.0909,0.0174,-0.005,move
489,36.134,-12.941,-12.941,-0.982,0.4879,0.0156,-0.005,move
490,53.319,17.185,17.185,-0.072,0.3507,0.0311,-0.005,move
491,50.84,-2.479,-2.479,-0.472,0.1083,0.0104,-0.005,move
492,42.575,-8.265,-8.265,-0.983,0.338,0.0192,-0.005,move
493,43.042,0.468,0.468,0.643,0.0252,0.0257,-0.055,lick
494,26.396,-16.646,-16.646,-0.962,0.6092,0.0164,-0.005,move
495,34.714,8.318,8.318,0.07,0.1932,0.0351,-0.034999999999999996,nose_poke
496,29.17,-5.544,-5.544,-0.267,0.2306,0.0143,-0.005,move
497,25.327,-3.843,-3.843,-0.304,0.1742,0.0232,-0.005,move
498,17.174,-8.153,-8.153,0.075,0.3237,0.021,-0.034999999999999996,nose_poke
499,23.081,5.906,5.906,0.321,0.1469,0.0285,-0.034999999999999996,nose_poke
500,13.718,-9.363,-9.363,0.028,0.3604,0.0149,-0.034999999999999996,nose_poke
