Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
57,0.0,-20.0,-24.419,-2.061,0.0,0.0,-0.005
58,0.0,-3.848,-3.848,-1.547,0.0,0.0,-0.005
59,0.0,-5.752,-5.752,-0.435,0.0,0.0,-0.005
60,0.0,-20.0,-29.764,-0.789,0.0,0.0,-0.005
61,0.0,-10.228,-10.228,-2.423,0.0,0.0,-0.005
62,0.0,-20.0,-36.918,-0.998,0.0,0.0,-0.005
63,0.0,-20.0,-34.791,-1.443,0.0,0.0,-0.005
64,0.0,-20.0,-36.527,-1.571,0.0,0.0,-0.005
65,0.0,-20.0,-39.839,-2.374,0.0,0.0,-0.005
66,0.0,-17.024,-17.024,-0.252,0.0,0.0,-0.005
67,0.0,-20.0,-28.663,0.354,0.0,0.0,-0.055
68,20.0,20.0,28.965,-1.163,0.0,0.0,-0.005
69,0.0,-20.0,-41.409,1.428,0.0,0.0,-0.055
70,0.0,-20.0,-33.467,-3.058,0.0,0.0,-0.005
71,0.0,-11.05,-11.05,-1.568,0.0,0.0,-0.005
72,0.0,-20.0,-34.4,-0.9,0.0,0.0,-0.005
73,16.821,16.821,16.821,-0.011,0.0,0.0,-0.005
74,0.0,-20.0,-24.627,-0.758,0.0,0.0,-0.005
75,7.17,7.17,7.17,0.418,0.0,0.0,-0.055
76,0.0,-20.0,-26.509,-1.609,0.0,0.0,-0.005
77,12.041,12.041,12.041,-1.707,0.0,0.0,-0.005
78,0.0,-20.0,-27.997,-0.478,0.0,0.0,-0.005
79,0.0,-20.0,-33.539,-0.59,0.0,0.0,-0.005
80,0.0,-20.0,-32.466,-0.728,0.0,0.0,-0.005
81,1.436,1.436,1.436,-1.917,0.0,0.0,-0.005
82,0.0,-20.0,-20.704,-0.801,0.0,0.0,-0.005
83,20.0,20.0,24.497,-0.885,0.0,0.0,-0.005
84,0.0,-20.0,-36.452,-0.196,0.0,0.0,-0.005
85,6.316,6.316,6.316,-0.193,0.0,0.0,-0.005
86,10.027,3.711,3.711,-2.01,0.0,0.0,-0.005
87,16.319,6.292,6.292,-1.7,0.0,0.0,-0.005
88,5.257,-11.061,-11.061,-1.192,0.0,0.0,-0.005
89,0.0,-19.488,-19.488,-1.95,0.0,0.0,-0.005
90,0.0,-20.0,-33.76,-1.041,0.0,0.0,-0.005
91,0.0,-16.451,-16.451,-1.837,0.0,0.0,-0.005
92,0.0,-15.03,-15.03,2.415,0.0,0.0,-0.055
93,0.0,-10.427,-10.427,-0.725,0.0,0.0,-0.005
94,0.0,-13.732,-13.732,-0.096,0.0,0.0,-0.005
95,0.0,-20.0,-42.541,0.343,0.0,0.0,-0.055
96,0.0,-20.0,-34.819,-0.428,0.0,0.0,-0.005
97,0.0,-6.067,-6.067,-2.238,0.0,0.0,-0.005
98,0.0,-10.926,-10.926,-1.6,0.0,0.0,-0.005
99,0.0,-14.703,-14.703,-0.327,0.0,0.0,-0.005
100,0.0,-20.0,-26.822,0.808,0.0,0.0,-0.055
101,0.0,-20.0,-27.724,-0.887,0.0,0.0,-0.005
102,8.554,8.554,8.554,0.156,0.0,0.0,-0.055
103,28.554,20.0,21.215,0.258,0.0,0.0,-0.055
104,8.554,-20.0,-45.032,-0.166,0.0,0.0,-0.005
105,8.383,-0.171,-0.171,-0.231,0.0,0.0,-0.005
106,5.835,-2.548,-2.548,1.468,0.0,0.0,-0.055
107,23.977,18.142,18.142,-1.578,0.0,0.0,-0.005
108,3.977,-20.0,-26.818,1.223,0.0,0.0,-0.055
109,2.833,-1.143,-1.143,0.258,0.0,0.0,-0.055
110,0.0,-13.089,-13.089,-0.663,0.0,0.0,-0.005
111,20.0,20.0,26.237,-1.326,0.0,0.0,-0.005
112,0.0,-20.0,-34.715,-0.637,0.0,0.0,-0.005
113,0.0,-20.0,-20.148,-0.736,0.0,0.0,-0.005
114,0.0,-11.544,-11.544,-1.347,0.0,0.0,-0.005
115,7.232,7.232,7.232,-0.56,0.0,0.0,-0.005
116,26.744,19.513,19.513,0.217,0.0,0.0,-0.055
117,16.112,-10.632,-10.632,-0.851,0.0,0.0,-0.005
118,18.812,2.7,2.7,-2.358,0.0,0.0,-0.005
119,0.0,-20.0,-30.446,-1.852,0.0,0.0,-0.005
120,0.0,-20.0,-32.784,-0.46,0.0,0.0,-0.005
121,0.0,-2.201,-2.201,-3.533,0.0,0.0,-0.005
122,0.0,-3.291,-3.291,-1.364,0.0,0.0,-0.005
123,0.0,-18.924,-18.924,-1.952,0.0,0.0,-0.005
124,0.0,-17.027,-17.027,-2.816,0.0,0.0,-0.005
125,0.0,-20.0,-26.481,0.899,0.0,0.0,-0.055
126,0.0,-20.0,-31.55,-0.975,0.0,0.0,-0.005
127,0.0,-20.0,-60.339,-0.248,0.0,0.0,-0.005
128,0.0,-20.0,-39.805,0.287,0.0,0.0,-0.055
129,0.0,-20.0,-29.853,-1.362,0.0,0.0,-0.005
130,0.0,-20.0,-44.842,0.56,0.0,0.0,-0.055
131,0.0,-20.0,-30.749,0.773,0.0,0.0,-0.055
132,0.0,-20.0,-43.692,-0.067,0.0,0.0,-0.005
133,18.565,18.565,18.565,-0.926,0.0,0.0,-0.005
134,0.715,-17.85,-17.85,-0.664,0.0,0.0,-0.005
135,0.0,-11.161,-11.161,-0.663,0.0,0.0,-0.005
136,0.0,-20.0,-34.721,-0.501,0.0,0.0,-0.005
137,0.0,-16.664,-16.664,-1.198,0.0,0.0,-0.005
138,0.0,-14.797,-14.797,-0.525,0.0,0.0,-0.005
139,0.0,-20.0,-62.35,-2.436,0.0,0.0,-0.005
140,0.0,-20.0,-55.179,0.074,0.0,0.0,-0.055
141,7.72,7.72,7.72,-1.499,0.0,0.0,-0.005
142,0.0,-20.0,-32.806,-0.421,0.0,0.0,-0.005
143,0.0,-9.023,-9.023,-1.631,0.0,0.0,-0.005
144,0.0,-20.0,-54.046,-0.422,0.0,0.0,-0.005
145,11.313,11.313,11.313,-1.331,0.0,0.0,-0.005
146,0.0,-20.0,-45.066,-0.299,0.0,0.0,-0.005
147,0.0,-20.0,-23.92,-0.77,0.0,0.0,-0.005
148,0.0,-7.22,-7.22,0.49,0.0,0.0,-0.055
149,0.0,-20.0,-42.439,-1.034,0.0,0.0,-0.005
150,0.0,-6.523,-6.523,0.718,0.0,0.0,-0.055
151,0.0,-20.0,-28.147,-0.917,0.0,0.0,-0.005
152,0.0,-14.68,-14.68,-1.471,0.0,0.0,-0.005
153,0.0,-20.0,-24.088,-2.085,0.0,0.0,-0.005
154,0.0,-20.0,-29.777,-3.005,0.0,0.0,-0.005
155,0.0,-13.426,-13.426,1.005,0.0,0.0,-0.055
156,0.0,-20.0,-37.918,-1.105,0.0,0.0,-0.005
157,0.0,-20.0,-31.225,-1.605,0.0,0.0,-0.005
158,0.0,-17.507,-17.507,-2.009,0.0,0.0,-0.005
159,0.0,-20.0,-49.611,-0.116,0.0,0.0,-0.005
160,16.531,16.531,16.531,0.88,0.0,0.0,-0.055
161,17.849,1.318,1.318,-2.762,0.0,0.0,-0.005
162,0.0,-20.0,-32.145,0.077,0.0,0.0,-0.055
163,0.0,-20.0,-41.788,-1.903,0.0,0.0,-0.005
164,0.0,-20.0,-46.349,-0.331,0.0,0.0,-0.005
165,0.0,-20.0,-34.38,0.576,0.0,0.0,-0.055
166,0.0,-8.632,-8.632,-2.906,0.0,0.0,-0.005
167,0.0,-20.0,-30.266,-1.236,0.0,0.0,-0.005
168,0.0,-20.0,-23.439,-1.358,0.0,0.0,-0.005
169,0.0,-20.0,-24.243,-0.143,0.0,0.0,-0.005
170,0.0,-20.0,-48.529,-1.775,0.0,0.0,-0.005
171,0.0,-20.0,-24.286,-0.895,0.0,0.0,-0.005
172,0.0,-20.0,-37.856,-1.482,0.0,0.0,-0.005
173,0.0,-11.936,-11.936,-2.131,0.0,0.0,-0.005
174,0.881,0.881,0.881,0.598,0.0,0.0,-0.055
175,0.0,-20.0,-27.786,-1.65,0.0,0.0,-0.005
176,0.0,-8.726,-8.726,-0.956,0.0,0.0,-0.005
177,0.0,-13.649,-13.649,-1.868,0.0,0.0,-0.005
178,3.987,3.987,3.987,-0.748,0.0,0.0,-0.005
179,0.0,-10.884,-10.884,-2.241,0.0,0.0,-0.005
180,0.0,-20.0,-23.231,-1.066,0.0,0.0,-0.005
181,0.0,-20.0,-31.717,0.425,0.0,0.0,-0.055
182,10.265,10.265,10.265,-0.446,0.0,0.0,-0.005
183,0.0,-20.0,-33.793,-2.129,0.0,0.0,-0.005
184,0.0,-20.0,-21.232,-0.038,0.0,0.0,-0.005
185,0.0,-16.906,-16.906,-1.59,0.0,0.0,-0.005
186,0.541,0.541,0.541,-0.265,0.0,0.0,-0.005
187,0.0,-6.222,-6.222,-2.106,0.0,0.0,-0.005
188,0.0,-20.0,-27.16,-1.471,0.0,0.0,-0.005
189,3.776,3.776,3.776,-0.765,0.0,0.0,-0.005
190,0.0,-20.0,-32.123,-1.86,0.0,0.0,-0.005
191,0.0,-20.0,-33.474,-1.509,0.0,0.0,-0.005
192,0.0,-16.945,-16.945,-1.508,0.0,0.0,-0.005
193,0.0,-20.0,-38.542,-0.398,0.0,0.0,-0.005
194,2.312,2.312,2.312,-0.446,0.0,0.0,-0.005
195,0.0,-20.0,-44.815,-0.653,0.0,0.0,-0.005
196,2.464,2.464,2.464,-0.506,0.0,0.0,-0.005
197,0.0,-15.531,-15.531,-1.537,0.0,0.0,-0.005
198,0.0,-18.535,-18.535,-0.74,0.0,0.0,-0.005
199,0.0,-1.303,-1.303,-1.465,0.0,0.0,-0.005
200,0.0,-20.0,-23.467,-1.07,0.0,0.0,-0.005
201,0.0,-20.0,-22.665,-2.314,0.0,0.0,-0.005
202,0.0,-20.0,-26.19,-0.431,0.0,0.0,-0.005
203,0.0,-20.0,-36.944,-2.631,0.0,0.0,-0.005
204,0.0,-20.0,-38.78,-1.906,0.0,0.0,-0.005
205,0.0,-13.082,-13.082,-0.473,0.0,0.0,-0.005
206,17.625,17.625,17.626,-0.841,0.0,0.0,-0.005
207,0.0,-20.0,-40.228,-0.239,0.0,0.0,-0.005
208,20.0,20.0,20.282,-0.805,0.0,0.0,-0.005
209,0.0,-20.0,-25.717,0.147,0.0,0.0,-0.055
210,0.0,-20.0,-30.964,-0.96,0.0,0.0,-0.005
211,0.0,-20.0,-24.203,-0.212,0.0,0.0,-0.005
212,0.0,-16.861,-16.861,0.167,0.0,0.0,-0.055
213,0.0,-20.0,-24.127,-2.064,0.0,0.0,-0.005
214,0.0,-20.0,-29.04,-0.488,0.0,0.0,-0.005
215,0.0,-20.0,-47.017,-1.787,0.0,0.0,-0.005
216,0.0,-20.0,-21.389,-3.286,0.0,0.0,-0.005
217,0.0,-20.0,-21.798,-1.21,0.0,0.0,-0.005
218,0.0,-20.0,-28.841,-1.279,0.0,0.0,-0.005
219,0.0,-20.0,-26.047,0.732,0.0,0.0,-0.055
220,0.0,-9.393,-9.393,0.448,0.0,0.0,-0.055
221,0.0,-18.948,-18.948,-2.373,0.0,0.0,-0.005
222,0.0,-20.0,-25.876,-0.651,0.0,0.0,-0.005
223,16.012,16.012,16.012,-1.55,0.0,0.0,-0.005
224,0.0,-20.0,-32.531,-2.283,0.0,0.0,-0.005
225,0.0,-20.0,-24.903,1.269,0.0,0.0,-0.055
226,0.0,-9.486,-9.486,-2.571,0.0,0.0,-0.005
227,0.0,-20.0,-23.769,-0.591,0.0,0.0,-0.005
228,0.0,-19.833,-19.833,-1.267,0.0,0.0,-0.005
229,0.0,-12.017,-12.017,-0.105,0.0,0.0,-0.005
230,0.0,-20.0,-32.263,-1.85,0.0,0.0,-0.005
231,1.643,1.643,1.643,-0.48,0.0,0.0,-0.005
232,0.0,-13.638,-13.638,-0.828,0.0,0.0,-0.005
233,0.0,-12.666,-12.666,0.703,0.0,0.0,-0.055
234,0.0,-1.661,-1.661,-2.726,0.0,0.0,-0.005
235,0.0,-20.0,-20.882,0.876,0.0,0.0,-0.055
236,0.0,-20.0,-78.444,-0.939,0.0,0.0,-0.005
237,20.0,20.0,20.722,-0.724,0.0,0.0,-0.005
238,0.0,-20.0,-23.335,-2.208,0.0,0.0,-0.005
239,0.0,-20.0,-29.375,-0.914,0.0,0.0,-0.005
240,0.0,-13.2,-13.2,-1.488,0.0,0.0,-0.005
241,0.0,-20.0,-42.601,0.396,0.0,0.0,-0.055
242,0.0,-20.0,-27.626,-0.933,0.0,0.0,-0.005
243,0.0,-20.0,-33.963,0.312,0.0,0.0,-0.055
244,1.822,1.822,1.822,-1.901,0.0,0.0,-0.005
245,0.0,-2.121,-2.121,-1.155,0.0,0.0,-0.005
246,0.0,-20.0,-29.868,-2.578,0.0,0.0,-0.005
247,0.0,-20.0,-31.757,-2.275,0.0,0.0,-0.005
248,0.0,-20.0,-32.968,-2.391,0.0,0.0,-0.005
249,0.0,-20.0,-28.193,0.185,0.0,0.0,-0.055
250,0.0,-20.0,-46.276,-1.323,0.0,0.0,-0.005
251,0.0,-4.85,-4.85,-1.779,0.0,0.0,-0.005
252,0.0,-9.729,-9.729,-2.404,0.0,0.0,-0.005
253,8.523,8.523,8.523,0.316,0.0,0.0,-0.055
254,4.736,-3.787,-3.787,-1.231,0.0,0.0,-0.005
255,0.0,-20.0,-37.812,-0.248,0.0,0.0,-0.005
256,0.0,-20.0,-34.559,-0.754,0.0,0.0,-0.005
257,0.0,-20.0,-42.902,1.066,0.0,0.0,-0.055
258,0.0,-20.0,-42.781,-0.509,0.0,0.0,-0.005
259,0.0,-10.116,-10.116,-1.03,0.0,0.0,-0.005
260,0.0,-20.0,-22.81,-1.154,0.0,0.0,-0.005
261,0.0,-20.0,-28.502,-1.238,0.0,0.0,-0.005
262,0.0,-20.0,-26.344,0.455,0.0,0.0,-0.055
263,0.0,-20.0,-31.735,0.287,0.0,0.0,-0.055
264,0.0,-17.469,-17.469,-0.476,0.0,0.0,-0.005
265,5.102,5.102,5.102,-1.397,0.0,0.0,-0.005
266,0.0,-20.0,-24.511,-1.524,0.0,0.0,-0.005
267,0.0,-9.218,-9.218,-2.122,0.0,0.0,-0.005
268,10.538,10.538,10.538,-0.043,0.0,0.0,-0.005
269,15.001,4.464,4.464,-0.951,0.0,0.0,-0.005
270,2.679,-12.323,-12.323,-2.633,0.0,0.0,-0.005
271,0.0,-20.0,-27.225,-1.422,0.0,0.0,-0.005
272,0.0,-20.0,-36.46,-1.93,0.0,0.0,-0.005
273,18.629,18.629,18.629,0.003,0.0,0.0,-0.055
274,0.0,-20.0,-26.544,-1.487,0.0,0.0,-0.005
275,0.0,-20.0,-41.607,-1.209,0.0,0.0,-0.005
276,0.0,-0.119,-0.119,0.149,0.0,0.0,-0.055
277,0.0,-1.347,-1.347,-2.167,0.0,0.0,-0.005
278,0.0,-20.0,-72.89,-1.787,0.0,0.0,-0.005
279,2.597,2.597,2.597,-0.907,0.0,0.0,-0.005
280,0.0,-20.0,-33.431,-1.6,0.0,0.0,-0.005
281,4.737,4.737,4.737,-1.162,0.0,0.0,-0.005
282,2.591,-2.146,-2.146,-0.916,0.0,0.0,-0.005
283,0.0,-20.0,-42.195,-1.595,0.0,0.0,-0.005
284,0.0,-9.619,-9.619,-1.292,0.0,0.0,-0.005
285,0.0,-0.301,-0.301,0.435,0.0,0.0,-0.055
286,0.0,-13.883,-13.883,-1.397,0.0,0.0,-0.005
287,0.128,0.128,0.128,-1.475,0.0,0.0,-0.005
288,0.0,-18.881,-18.881,0.001,0.0,0.0,-0.055
289,0.0,-20.0,-44.095,-1.735,0.0,0.0,-0.005
290,0.0,-9.899,-9.899,1.763,0.0,0.0,-0.055
291,0.0,-20.0,-29.633,-0.908,0.0,0.0,-0.005
292,1.36,1.36,1.36,-1.249,0.0,0.0,-0.005
293,0.0,-20.0,-27.016,-1.45,0.0,0.0,-0.005
294,0.0,-20.0,-22.473,-1.664,0.0,0.0,-0.005
295,0.0,-20.0,-44.887,-1.758,0.0,0.0,-0.005
296,0.0,-17.178,-17.178,-0.419,0.0,0.0,-0.005
297,20.0,20.0,23.345,-2.588,0.0,0.0,-0.005
298,2.562,-17.438,-17.438,1.293,0.0,0.0,-0.055
299,0.0,-7.335,-7.335,-1.346,0.0,0.0,-0.005
300,0.0,-20.0,-24.384,-0.061,0.0,0.0,-0.005
301,0.0,-20.0,-36.568,-1.603,0.0,0.0,-0.005
302,0.0,-20.0,-54.608,0.561,0.0,0.0,-0.055
303,0.0,-20.0,-29.873,-2.289,0.0,0.0,-0.005
304,0.0,-20.0,-37.24,-0.976,0.0,0.0,-0.005
305,0.0,-0.443,-0.443,-2.689,0.0,0.0,-0.005
306,10.177,10.177,10.177,-2.001,0.0,0.0,-0.005
307,11.937,1.76,1.76,2.018,0.0,0.0,-0.055
308,31.937,20.0,22.816,-1.532,0.0,0.0,-0.005
309,41.585,9.648,9.648,0.308,0.0,0.0,-0.055
310,21.585,-20.0,-46.579,-2.317,0.0,0.0,-0.005
311,12.154,-9.431,-9.431,-0.935,0.0,0.0,-0.005
312,0.0,-17.987,-17.987,-0.274,0.0,0.0,-0.005
313,5.239,5.239,5.239,-0.88,0.0,0.0,-0.005
314,1.706,-3.533,-3.533,-2.428,0.0,0.0,-0.005
315,0.0,-20.0,-36.741,-1.234,0.0,0.0,-0.005
316,0.0,-5.419,-5.419,-1.041,0.0,0.0,-0.005
317,0.0,-20.0,-26.247,-1.041,0.0,0.0,-0.005
318,0.0,-10.384,-10.384,-1.236,0.0,0.0,-0.005
319,0.0,-20.0,-63.579,0.455,0.0,0.0,-0.055
320,0.0,-20.0,-42.933,-1.624,0.0,0.0,-0.005
321,0.0,-2.102,-2.102,-0.239,0.0,0.0,-0.005
322,0.0,-20.0,-26.654,0.266,0.0,0.0,-0.055
323,7.247,7.247,7.247,-0.513,0.0,0.0,-0.005
324,0.0,-20.0,-45.647,0.069,0.0,0.0,-0.055
325,0.0,-16.201,-16.201,-0.501,0.0,0.0,-0.005
326,0.0,-20.0,-47.687,-1.427,0.0,0.0,-0.005
327,0.0,-14.414,-14.414,-0.118,0.0,0.0,-0.005
328,0.0,-1.201,-1.201,0.343,0.0,0.0,-0.055
329,5.699,5.699,5.699,-1.821,0.0,0.0,-0.005
330,25.699,20.0,26.023,-1.807,0.0,0.0,-0.005
331,5.699,-20.0,-22.718,1.945,0.0,0.0,-0.055
332,0.0,-15.392,-15.392,0.182,0.0,0.0,-0.055
333,5.934,5.934,5.934,-1.706,0.0,0.0,-0.005
334,0.0,-20.0,-20.598,0.212,0.0,0.0,-0.055
335,0.0,-18.809,-18.809,-0.419,0.0,0.0,-0.005
336,0.0,-20.0,-30.912,-1.308,0.0,0.0,-0.005
337,0.0,-20.0,-37.083,-1.166,0.0,0.0,-0.005
338,0.0,-15.673,-15.673,-0.127,0.0,0.0,-0.005
339,0.0,-6.953,-6.953,-2.008,0.0,0.0,-0.005
340,0.0,-5.508,-5.508,-1.502,0.0,0.0,-0.005
341,0.0,-17.095,-17.095,0.524,0.0,0.0,-0.055
342,0.0,-11.144,-11.144,-0.541,0.0,0.0,-0.005
343,0.0,-11.861,-11.861,-1.284,0.0,0.0,-0.005
344,0.0,-12.847,-12.847,-1.296,0.0,0.0,-0.005
345,20.0,20.0,22.217,0.34,0.0,0.0,-0.055
346,0.0,-20.0,-54.648,-0.728,0.0,0.0,-0.005
347,20.0,20.0,25.928,-2.458,0.0,0.0,-0.005
348,24.771,4.771,4.771,-3.028,0.0,0.0,-0.005
349,42.783,18.012,18.012,-1.152,0.0,0.0,-0.005
350,22.783,-20.0,-45.18,-1.399,0.0,0.0,-0.005
351,19.11,-3.672,-3.672,0.005,0.0,0.0,-0.055
352,26.026,6.915,6.915,-1.259,0.0,0.0,-0.005
353,17.118,-8.907,-8.907,-1.346,0.0,0.0,-0.005
354,0.0,-20.0,-20.995,-1.971,0.0,0.0,-0.005
355,0.0,-20.0,-23.26,-2.335,0.0,0.0,-0.005
356,8.257,8.257,8.257,-1.179,0.0,0.0,-0.005
357,0.0,-18.951,-18.951,-1.078,0.0,0.0,-0.005
358,0.0,-20.0,-51.6,-0.515,0.0,0.0,-0.005
359,0.0,-13.476,-13.476,-0.781,0.0,0.0,-0.005
360,0.0,-20.0,-47.752,-1.247,0.0,0.0,-0.005
361,0.0,-20.0,-25.794,-1.932,0.0,0.0,-0.005
362,0.0,-20.0,-22.323,-0.602,0.0,0.0,-0.005
363,0.0,-6.14,-6.14,-2.354,0.0,0.0,-0.005
364,0.0,-20.0,-32.389,-2.753,0.0,0.0,-0.005
365,0.0,-20.0,-36.425,-2.127,0.0,0.0,-0.005
366,20.0,20.0,23.237,-1.628,0.0,0.0,-0.005
367,0.0,-20.0,-24.499,-1.437,0.0,0.0,-0.005
368,0.0,-4.939,-4.939,-2.558,0.0,0.0,-0.005
369,6.761,6.761,6.761,-0.949,0.0,0.0,-0.005
370,0.0,-20.0,-34.16,-1.002,0.0,0.0,-0.005
371,0.0,-9.971,-9.971,0.33,0.0,0.0,-0.055
372,3.006,3.006,3.006,-0.984,0.0,0.0,-0.005
373,0.0,-20.0,-30.753,1.156,0.0,0.0,-0.055
374,0.0,-12.107,-12.107,-1.379,0.0,0.0,-0.005
375,0.0,-20.0,-22.73,-0.061,0.0,0.0,-0.005
376,20.0,20.0,24.004,0.119,0.0,0.0,-0.055
377,3.591,-16.409,-16.409,-0.737,0.0,0.0,-0.005
378,23.591,20.0,51.249,-0.632,0.0,0.0,-0.005
379,3.591,-20.0,-33.192,-0.044,0.0,0.0,-0.005
380,0.0,-20.0,-27.246,0.379,0.0,0.0,-0.055
381,0.0,-20.0,-28.97,-0.608,0.0,0.0,-0.005
382,0.0,-20.0,-29.338,-2.37,0.0,0.0,-0.005
383,0.0,-20.0,-71.672,-1.149,0.0,0.0,-0.005
384,0.0,-7.568,-7.568,-1.823,0.0,0.0,-0.005
385,0.0,-11.904,-11.904,-1.369,0.0,0.0,-0.005
386,0.0,-20.0,-23.443,-0.856,0.0,0.0,-0.005
387,3.141,3.141,3.141,-2.972,0.0,0.0,-0.005
388,0.0,-20.0,-21.928,0.691,0.0,0.0,-0.055
389,0.0,-20.0,-38.876,-0.68,0.0,0.0,-0.005
390,0.0,-20.0,-33.505,-1.926,0.0,0.0,-0.005
391,0.0,-0.136,-0.136,-0.054,0.0,0.0,-0.005
392,0.0,-16.012,-16.012,-0.177,0.0,0.0,-0.005
393,0.0,-20.0,-41.887,-1.099,0.0,0.0,-0.005
394,0.0,-20.0,-24.894,-1.043,0.0,0.0,-0.005
395,0.0,-1.33,-1.33,-1.182,0.0,0.0,-0.005
396,0.0,-12.707,-12.707,-0.814,0.0,0.0,-0.005
397,0.0,-20.0,-20.557,-1.665,0.0,0.0,-0.005
398,0.0,-20.0,-24.688,-0.626,0.0,0.0,-0.005
399,0.0,-19.573,-19.573,0.364,0.0,0.0,-0.055
400,13.206,13.206,13.206,-0.922,0.0,0.0,-0.005
401,4.427,-8.779,-8.779,-0.61,0.0,0.0,-0.005
402,0.0,-20.0,-22.811,0.141,0.0,0.0,-0.055
403,12.104,12.104,12.104,-0.39,0.0,0.0,-0.005
404,0.0,-20.0,-27.055,-1.566,0.0,0.0,-0.005
405,14.483,14.483,14.483,-1.302,0.0,0.0,-0.005
406,0.0,-20.0,-46.467,-0.65,0.0,0.0,-0.005
407,0.0,-18.181,-18.181,0.502,0.0,0.0,-0.055
408,0.0,-20.0,-37.59,-1.171,0.0,0.0,-0.005
409,0.0,-20.0,-27.733,-0.427,0.0,0.0,-0.005
410,0.0,-14.744,-14.744,0.191,0.0,0.0,-0.055
411,0.0,-19.229,-19.229,-1.491,0.0,0.0,-0.005
412,0.0,-20.0,-27.929,-1.38,0.0,0.0,-0.005
413,0.0,-11.554,-11.554,-0.706,0.0,0.0,-0.005
414,0.0,-20.0,-37.6,-1.832,0.0,0.0,-0.005
415,0.0,-20.0,-29.053,-0.553,0.0,0.0,-0.005
