Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
431,33.649,20.0,20.245,-1.64,0.0,0.0,-0.005
432,52.134,18.485,18.485,-2.481,0.0,0.0,-0.005
433,70.004,17.87,17.87,-2.622,0.0,0.0,-0.005
434,90.004,20.0,21.867,-0.876,0.0,0.0,-0.005
435,110.004,20.0,22.009,1.763,0.0,0.0,-0.055
436,120.0,17.475,17.475,0.592,0.0,0.0,-0.055
437,100.0,-20.0,-20.226,0.886,0.0,0.0,-0.055
438,80.0,-20.0,-20.821,-1.095,0.0,0.0,-0.005
439,60.0,-20.0,-24.675,2.421,0.0,0.0,-0.055
440,40.0,-20.0,-23.052,1.198,0.0,0.0,-0.055
441,23.993,-16.007,-16.007,1.224,0.0,0.0,-0.055
442,3.993,-20.0,-23.013,1.526,0.0,0.0,-0.055
443,0.0,-19.293,-19.293,2.426,0.0,0.0,9.945
444,12.869,12.869,12.869,3.416,0.0,0.0,-0.055
445,29.316,16.446,16.446,0.944,0.0,0.0,-0.055
446,49.316,20.0,21.249,-3.088,0.0,0.0,-0.005
447,69.316,20.0,22.449,-1.454,0.0,0.0,-0.005
448,86.618,17.302,17.302,3.796,0.0,0.0,-0.055
449,106.618,20.0,21.039,1.378,0.0,0.0,-0.055
450,120.0,20.0,21.422,1.468,0.0,0.0,-0.055
451,100.0,-20.0,-23.817,3.786,0.0,0.0,-0.055
452,83.337,-16.663,-16.663,0.228,0.0,0.0,-0.055
453,63.337,-20.0,-22.679,-0.963,0.0,0.0,-0.005
454,47.018,-16.319,-16.319,-2.285,0.0,0.0,-0.005
455,27.018,-20.0,-21.257,1.457,0.0,0.0,-0.055
456,7.018,-20.0,-20.584,1.887,0.0,0.0,-0.055
457,0.0,-13.882,-13.882,-0.03,0.0,0.0,-0.005
458,0.0,-18.639,-18.639,1.079,0.0,0.0,9.945
459,20.0,20.0,22.472,-1.573,0.0,0.0,-0.005
460,40.0,20.0,22.355,-0.432,0.0,0.0,-0.005
461,57.506,17.506,17.506,0.213,0.0,0.0,-0.055
462,77.506,20.0,23.518,1.015,0.0,0.0,-0.055
463,97.506,20.0,20.573,1.084,0.0,0.0,-0.055
464,117.506,20.0,21.531,3.14,0.0,0.0,-0.055
465,97.663,-19.843,-19.843,1.144,0.0,0.0,-0.055
466,77.663,-20.0,-20.309,1.12,0.0,0.0,-0.055
467,57.663,-20.0,-21.472,1.451,0.0,0.0,-0.055
468,37.663,-20.0,-20.887,3.144,0.0,0.0,-0.055
469,17.663,-20.0,-23.18,1.109,0.0,0.0,-0.055
470,0.0,-18.327,-18.327,-0.752,0.0,0.0,-0.005
471,0.0,-17.108,-17.108,0.737,0.0,0.0,9.945
472,18.032,18.032,18.032,-0.202,0.0,0.0,-0.005
473,38.032,20.0,24.059,0.981,0.0,0.0,-0.055
474,58.032,20.0,23.621,-1.485,0.0,0.0,-0.005
475,77.976,19.944,19.944,1.353,0.0,0.0,-0.055
476,96.021,18.044,18.044,-0.383,0.0,0.0,-0.005
477,111.914,15.894,15.894,0.309,0.0,0.0,-0.055
478,120.0,20.0,27.358,5.398,0.0,0.0,-0.055
479,100.0,-20.0,-22.801,2.128,0.0,0.0,-0.055
480,81.708,-18.292,-18.292,1.338,0.0,0.0,-0.055
481,61.708,-20.0,-24.748,-2.825,0.0,0.0,-0.005
482,41.708,-20.0,-20.577,-1.601,0.0,0.0,-0.005
483,21.708,-20.0,-26.184,-0.802,0.0,0.0,-0.005
484,1.708,-20.0,-22.775,1.578,0.0,0.0,9.945
485,18.748,17.041,17.041,0.821,0.0,0.0,-0.055
486,38.142,19.393,19.393,0.449,0.0,0.0,-0.055
487,58.142,20.0,22.685,-0.485,0.0,0.0,-0.005
488,78.142,20.0,20.232,-2.584,0.0,0.0,-0.005
489,98.142,20.0,26.521,2.932,0.0,0.0,-0.055
490,118.142,20.0,21.213,1.044,0.0,0.0,-0.055
491,99.115,-19.027,-19.027,-0.563,0.0,0.0,-0.005
492,79.115,-20.0,-22.475,-0.37,0.0,0.0,-0.005
493,59.115,-20.0,-22.351,2.197,0.0,0.0,-0.055
494,39.115,-20.0,-21.044,1.332,0.0,0.0,-0.055
495,21.465,-17.65,-17.65,3.151,0.0,0.0,-0.055
496,1.465,-20.0,-20.067,1.423,0.0,0.0,9.945
497,17.412,15.947,15.947,1.738,0.0,0.0,-0.055
498,37.412,20.0,24.633,-0.096,0.0,0.0,-0.005
499,57.412,20.0,20.802,-3.244,0.0,0.0,-0.005
500,75.342,17.93,17.93,-0.714,0.0,0.0,-0.005
