Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
118,60.0,-20.0,-2.2850222e+06,-3.8712022e+06,0.0,0.0,-0.005
119,80.0,20.0,209185.12,2.44957e+06,0.0,0.0,-0.055
120,100.0,20.0,3.404628e+06,-6.392912e+06,0.0,0.0,-0.005
121,120.0,20.0,257501.66,-7.7695615e+06,0.0,0.0,-0.005
122,120.0,20.0,1.6247128e+06,3.7060745e+06,0.0,0.0,9.945
123,120.0,20.0,293174.28,-5.133486e+06,0.0,0.0,-0.005
124,100.0,-20.0,-1.3233522e+06,-4.0519735e+06,0.0,0.0,-0.005
125,80.0,-20.0,-1.6940564e+06,3.9023722e+06,0.0,0.0,-0.055
126,60.0,-20.0,-714596.25,-3.4004605e+06,0.0,0.0,-0.005
127,80.0,20.0,994782.5,1.436256e+06,0.0,0.0,-0.055
128,100.0,20.0,1.4199331e+06,6.02815e+06,0.0,0.0,-0.055
129,120.0,20.0,2.4977695e+06,3.1852298e+06,0.0,0.0,-0.055
130,100.0,-20.0,-3.5636638e+06,5.523346e+06,0.0,0.0,-0.055
131,80.0,-20.0,-1.2316786e+06,-3.1524318e+06,0.0,0.0,-0.005
132,60.0,-20.0,-426518.06,-808919.56,0.0,0.0,-0.005
133,80.0,20.0,1.0439893e+06,-3.397076e+06,0.0,0.0,-0.005
134,60.0,-20.0,-1.7514885e+06,5.0068825e+06,0.0,0.0,-0.055
135,40.0,-20.0,-53919.375,-3.2221252e+06,0.0,0.0,-0.005
136,20.0,-20.0,-1.3902831e+06,-2.4170282e+06,0.0,0.0,-0.005
137,0.0,-20.0,-2.0077585e+06,208687.8,0.0,0.0,-0.055
138,0.0,-20.0,-877216.75,1.0999812e+06,0.0,0.0,-0.055
139,20.0,20.0,615534.9,-8.185191e+06,0.0,0.0,-0.005
140,40.0,20.0,4.0407588e+06,2.2376715e+06,0.0,0.0,-0.055
141,20.0,-20.0,-2.8667665e+06,-8.203585e+06,0.0,0.0,-0.005
142,40.0,20.0,1.4092945e+06,-5.9449345e+06,0.0,0.0,-0.005
143,60.0,20.0,1.8879872e+06,1.2472416e+06,0.0,0.0,-0.055
144,80.0,20.0,3.1031022e+06,-401445.22,0.0,0.0,-0.005
145,100.0,20.0,100462.695,-790828.9,0.0,0.0,-0.005
146,120.0,20.0,2.5842622e+06,1.0011774e+06,0.0,0.0,9.945
147,120.0,20.0,188453.56,-4.2073635e+06,0.0,0.0,-0.005
148,120.0,20.0,2.6671528e+06,2.2905658e+06,0.0,0.0,-0.055
149,120.0,20.0,248548.89,3.3709092e+06,0.0,0.0,-0.055
150,100.0,-20.0,-2.2356592e+06,-9.964804e+06,0.0,0.0,-0.005
151,120.0,20.0,2.3267428e+06,3.31639e+06,0.0,0.0,-0.055
152,100.0,-20.0,-556870.3,209229.84,0.0,0.0,-0.055
153,80.0,-20.0,-3.4730312e+06,-8.435093e+06,0.0,0.0,-0.005
154,100.0,20.0,1.00200594e+06,4.9866845e+06,0.0,0.0,-0.055
155,120.0,20.0,2.6947852e+06,-5621.846,0.0,0.0,-0.005
156,100.0,-20.0,-336539.0,-8.235698e+06,0.0,0.0,-0.005
157,120.0,20.0,1.8352412e+06,2.5681082e+06,0.0,0.0,-0.055
158,100.0,-20.0,-4.236286e+06,3.4376978e+06,0.0,0.0,-0.055
159,120.0,20.0,2.8847225e+06,-2.872192e+06,0.0,0.0,-0.005
160,120.0,20.0,2.8936352e+06,1.6377454e+06,0.0,0.0,-0.055
161,120.0,20.0,186189.44,842663.75,0.0,0.0,-0.055
162,120.0,20.0,293012.88,296293.2,0.0,0.0,-0.055
163,120.0,20.0,1.3615625e+06,-1.8136989e+06,0.0,0.0,-0.005
164,120.0,20.0,667981.1,-546704.4,0.0,0.0,-0.005
165,120.0,20.0,2.2820342e+06,3.5810388e+06,0.0,0.0,-0.055
166,100.0,-20.0,-2.0497624e+06,-2.7382135e+06,0.0,0.0,-0.005
167,80.0,-20.0,-576520.4,2.4727292e+06,0.0,0.0,-0.055
168,60.0,-20.0,-3.9969025e+06,-3.8058285e+06,0.0,0.0,-0.005
169,40.0,-20.0,-2.409207e+06,-4.06971e+06,0.0,0.0,-0.005
170,20.0,-20.0,-1.3254772e+06,6.467357e+06,0.0,0.0,-0.055
171,0.0,-20.0,-5.39258e+06,7.703438e+06,0.0,0.0,-0.055
172,0.0,-20.0,-5.2990395e+06,-696511.56,0.0,0.0,-0.005
173,20.0,20.0,1.7359565e+06,-3.9330838e+06,0.0,0.0,-0.005
174,40.0,20.0,888567.4,3.3421628e+06,0.0,0.0,-0.055
175,20.0,-20.0,-1.205378e+06,4.6818325e+06,0.0,0.0,-0.055
176,40.0,20.0,1.3238705e+06,3.4780662e+06,0.0,0.0,-0.055
177,20.0,-20.0,-4.651003e+06,983180.94,0.0,0.0,-0.055
178,0.0,-20.0,-2.5060778e+06,6.641438e+06,0.0,0.0,-0.055
179,0.0,-20.0,-1.5846588e+06,1.7342729e+06,0.0,0.0,-0.055
180,20.0,20.0,992722.75,-749771.94,0.0,0.0,-0.005
181,40.0,20.0,1.9972314e+06,210020.73,0.0,0.0,-0.055
182,60.0,20.0,791135.9,-3.0668772e+06,0.0,0.0,-0.005
183,80.0,20.0,867725.25,-505233.78,0.0,0.0,-0.005
184,60.0,-20.0,-1.81431e+06,-6.1911745e+06,0.0,0.0,-0.005
185,40.0,-20.0,-1.2045168e+06,1.3809184e+06,0.0,0.0,-0.055
186,20.0,-20.0,-467230.88,6.320983e+06,0.0,0.0,-0.055
187,0.0,-20.0,-1.00735556e+06,2.1785782e+06,0.0,0.0,-0.055
188,0.0,-20.0,-1.0990809e+06,3.3917775e+06,0.0,0.0,-0.055
189,0.0,-20.0,-95643.97,-1.9760565e+06,0.0,0.0,-0.005
190,20.0,20.0,2.784613e+06,2.571265e+06,0.0,0.0,-0.055
191,0.0,-20.0,-911916.2,3.5188518e+06,0.0,0.0,-0.055
192,0.0,-20.0,-526027.25,7.4102605e+06,0.0,0.0,-0.055
193,20.0,20.0,768138.8,-2.2191425e+06,0.0,0.0,-0.005
194,40.0,20.0,98093.16,-300415.1,0.0,0.0,-0.005
195,20.0,-20.0,-999518.4,-2.2210768e+06,0.0,0.0,-0.005
196,0.0,-20.0,-313996.9,-3.0532612e+06,0.0,0.0,-0.005
197,20.0,20.0,225742.27,2.0602692e+06,0.0,0.0,-0.055
198,0.0,-20.0,-2.756609e+06,7.7881455e+06,0.0,0.0,-0.055
199,0.0,-20.0,-781552.4,-1.0581791e+06,0.0,0.0,-0.005
200,20.0,20.0,1.2364658e+06,-1.2752576e+06,0.0,0.0,-0.005
201,40.0,20.0,655198.56,-2.5362512e+06,0.0,0.0,-0.005
202,20.0,-20.0,-477043.3,-8.0455015e+06,0.0,0.0,-0.005
203,40.0,20.0,423224.97,1.4885022e+06,0.0,0.0,-0.055
204,20.0,-20.0,-1.519355e+06,-2.1194782e+06,0.0,0.0,-0.005
205,40.0,20.0,6.8998925e+06,-479612.0,0.0,0.0,-0.005
206,20.0,-20.0,-205765.7,832234.4,0.0,0.0,-0.055
207,40.0,20.0,2.327813e+06,7.5095265e+06,0.0,0.0,-0.055
208,60.0,20.0,527149.75,2.663156e+06,0.0,0.0,-0.055
209,80.0,20.0,1.472809e+06,802665.2,0.0,0.0,-0.055
210,100.0,20.0,1.1864152e+06,-2.2083062e+06,0.0,0.0,-0.005
211,80.0,-20.0,-2.506535e+06,1.052675e+06,0.0,0.0,-0.055
212,60.0,-20.0,-2.6645072e+06,-4.2265715e+06,0.0,0.0,-0.005
213,40.0,-20.0,-1.0847432e+06,144353.7,0.0,0.0,-0.055
214,60.0,20.0,3.1759422e+06,4.5811e+06,0.0,0.0,-0.055
215,80.0,20.0,1.959751e+06,-2.2144972e+06,0.0,0.0,-0.005
216,100.0,20.0,1.1748124e+06,-2.681893e+06,0.0,0.0,-0.005
217,120.0,20.0,1.1521405e+06,-3.609042e+06,0.0,0.0,-0.005
218,100.0,-20.0,-756260.25,-4.0369682e+06,0.0,0.0,-0.005
219,120.0,20.0,570098.75,4.0228228e+06,0.0,0.0,9.945
220,120.0,20.0,1.2896022e+06,-4.0468365e+06,0.0,0.0,-0.005
221,100.0,-20.0,-593084.44,3.9010992e+06,0.0,0.0,-0.055
222,120.0,20.0,4.0958672e+06,-1.1440899e+06,0.0,0.0,-0.005
223,120.0,20.0,307354.2,4.0402708e+06,0.0,0.0,-0.055
224,120.0,20.0,454950.2,-5.0026685e+06,0.0,0.0,-0.005
225,120.0,20.0,1.6557902e+06,3.0332912e+06,0.0,0.0,-0.055
226,100.0,-20.0,-2.6592575e+06,1.4856612e+06,0.0,0.0,-0.055
227,120.0,20.0,2.1301228e+06,-3.85263e+06,0.0,0.0,-0.005
228,100.0,-20.0,-574487.3,2.3920248e+06,0.0,0.0,-0.055
229,80.0,-20.0,-2.3949952e+06,-8.19012e+06,0.0,0.0,-0.005
230,60.0,-20.0,-293991.8,-2.9616158e+06,0.0,0.0,-0.005
231,80.0,20.0,1.9961049e+06,-706817.44,0.0,0.0,-0.005
232,100.0,20.0,1.2009834e+06,-260236.7,0.0,0.0,-0.005
233,120.0,20.0,2.0852148e+06,-981546.94,0.0,0.0,-0.005
234,120.0,20.0,2.8454298e+06,-5.5709e+06,0.0,0.0,-0.005
235,100.0,-20.0,-1.5659576e+06,-6.343984e+06,0.0,0.0,-0.005
236,120.0,20.0,2.804311e+06,-732969.2,0.0,0.0,-0.005
237,120.0,20.0,3.246859e+06,-662416.44,0.0,0.0,-0.005
238,100.0,-20.0,-3.079736e+06,2.7099015e+06,0.0,0.0,-0.055
239,80.0,-20.0,-2.0548735e+06,-1.1157745e+06,0.0,0.0,-0.005
240,100.0,20.0,2.686204e+06,6.662106e+06,0.0,0.0,-0.055
241,120.0,20.0,933201.6,-2.6261055e+06,0.0,0.0,-0.005
242,100.0,-20.0,-490442.5,4.908105e+06,0.0,0.0,-0.055
243,80.0,-20.0,-118024.76,-4.7823765e+06,0.0,0.0,-0.005
244,100.0,20.0,1.9804662e+06,1.3287421e+06,0.0,0.0,-0.055
245,120.0,20.0,1.7491111e+06,327914.7,0.0,0.0,-0.055
246,120.0,20.0,2.7496585e+06,5.4820115e+06,0.0,0.0,-0.055
247,120.0,20.0,2.3341192e+06,954016.7,0.0,0.0,-0.055
248,120.0,20.0,3.6220272e+06,-601016.1,0.0,0.0,-0.005
249,120.0,20.0,2.066287e+06,6.5003465e+06,0.0,0.0,-0.055
250,100.0,-20.0,-288025.38,-8.569504e+06,0.0,0.0,-0.005
251,120.0,20.0,120075.45,-5.044727e+06,0.0,0.0,-0.005
252,100.0,-20.0,-2.4822388e+06,2.0720062e+06,0.0,0.0,-0.055
253,120.0,20.0,1.6100938e+06,2.223232e+06,0.0,0.0,-0.055
254,120.0,20.0,4.787253e+06,-757364.6,0.0,0.0,-0.005
255,120.0,20.0,3.5270335e+06,-6.4860015e+06,0.0,0.0,-0.005
256,120.0,20.0,1.498315e+06,1.6496461e+06,0.0,0.0,-0.055
257,120.0,20.0,3.032827e+06,4.4502495e+06,0.0,0.0,-0.055
258,120.0,20.0,281129.4,-3.766733e+06,0.0,0.0,-0.005
259,120.0,20.0,4.8231305e+06,-4.7734835e+06,0.0,0.0,-0.005
260,100.0,-20.0,-2.183766e+06,149108.36,0.0,0.0,-0.055
261,120.0,20.0,2.3595905e+06,7.6486015e+06,0.0,0.0,-0.055
262,100.0,-20.0,-4.6987105e+06,-3.7679578e+06,0.0,0.0,-0.005
263,80.0,-20.0,-285531.06,624919.06,0.0,0.0,-0.055
264,60.0,-20.0,-781897.5,2.1931255e+06,0.0,0.0,-0.055
265,40.0,-20.0,-999366.8,2.3200855e+06,0.0,0.0,-0.055
266,20.0,-20.0,-1.3100495e+06,-1.504586e+06,0.0,0.0,-0.005
267,0.0,-20.0,-2.3548072e+06,3.3451368e+06,0.0,0.0,-0.055
268,20.0,20.0,2.614617e+06,-7.0617275e+06,0.0,0.0,-0.005
269,0.0,-20.0,-1.1699758e+06,3.6132652e+06,0.0,0.0,-0.055
270,0.0,-20.0,-629994.56,-3.094504e+06,0.0,0.0,-0.005
271,20.0,20.0,2.0549658e+06,-2.493594e+06,0.0,0.0,-0.005
272,40.0,20.0,2.0706398e+06,-5.3839425e+06,0.0,0.0,-0.005
273,20.0,-20.0,-3.3443752e+06,1.4016964e+06,0.0,0.0,-0.055
274,40.0,20.0,3.538645e+06,3.4429082e+06,0.0,0.0,-0.055
275,20.0,-20.0,-1.9468244e+06,-1.9483199e+06,0.0,0.0,-0.005
276,0.0,-20.0,-4.1059752e+06,1.5080472e+06,0.0,0.0,-0.055
277,20.0,20.0,3.347322e+06,8.562343e+06,0.0,0.0,-0.055
278,0.0,-20.0,-3.8250112e+06,-369871.56,0.0,0.0,-0.005
279,0.0,-20.0,-721095.3,810095.56,0.0,0.0,-0.055
280,20.0,20.0,2.6819175e+06,-117553.51,0.0,0.0,-0.005
281,40.0,20.0,433213.38,260959.64,0.0,0.0,-0.055
282,60.0,20.0,655300.9,-6.1358805e+06,0.0,0.0,-0.005
283,40.0,-20.0,-2.0951708e+06,4.845067e+06,0.0,0.0,-0.055
284,20.0,-20.0,-3.694325e+06,764701.1,0.0,0.0,-0.055
285,0.0,-20.0,-295425.94,-386648.6,0.0,0.0,-0.005
286,20.0,20.0,927338.06,-4.399577e+06,0.0,0.0,-0.005
287,40.0,20.0,3.4399845e+06,2.3200765e+06,0.0,0.0,-0.055
288,20.0,-20.0,-757093.7,-514627.62,0.0,0.0,-0.005
289,40.0,20.0,1.4442908e+06,6.180513e+06,0.0,0.0,-0.055
290,60.0,20.0,1.8823294e+06,-2.232663e+06,0.0,0.0,-0.005
291,40.0,-20.0,-906083.94,5.7493245e+06,0.0,0.0,-0.055
292,20.0,-20.0,-2.5493045e+06,7.4301175e+06,0.0,0.0,-0.055
293,40.0,20.0,2.9395902e+06,-651506.06,0.0,0.0,-0.005
294,60.0,20.0,643775.4,1.7015791e+06,0.0,0.0,-0.055
295,40.0,-20.0,-225618.11,-4.839263e+06,0.0,0.0,-0.005
296,20.0,-20.0,-135711.84,6.486321e+06,0.0,0.0,-0.055
297,40.0,20.0,1.745901e+06,-1.7125294e+06,0.0,0.0,-0.005
298,60.0,20.0,749866.94,-6.258799e+06,0.0,0.0,-0.005
299,40.0,-20.0,-18547.72,-1.5966431e+06,0.0,0.0,-0.005
300,60.0,20.0,467355.62,2.932353e+06,0.0,0.0,-0.055
301,40.0,-20.0,-1.9081261e+06,4.7781555e+06,0.0,0.0,-0.055
302,20.0,-20.0,-129396.83,-1.4355139e+06,0.0,0.0,-0.005
303,0.0,-20.0,-979368.5,-3.371567e+06,0.0,0.0,-0.005
304,20.0,20.0,937913.5,4.0586068e+06,0.0,0.0,-0.055
305,0.0,-20.0,-911285.94,-3.73549e+06,0.0,0.0,-0.005
306,20.0,20.0,909954.7,-6.467449e+06,0.0,0.0,-0.005
307,40.0,20.0,1.8174212e+06,6.4612825e+06,0.0,0.0,-0.055
308,20.0,-20.0,-266497.06,1.3264144e+06,0.0,0.0,-0.055
309,0.0,-20.0,-4.0945512e+06,4.7137915e+06,0.0,0.0,-0.055
310,20.0,20.0,311481.5,1.1960938e+06,0.0,0.0,-0.055
311,40.0,20.0,2.166088e+06,-865060.7,0.0,0.0,-0.005
312,60.0,20.0,2.816252e+06,-4.853543e+06,0.0,0.0,-0.005
313,40.0,-20.0,-2.4605228e+06,4.312926e+06,0.0,0.0,-0.055
314,20.0,-20.0,-1.6573418e+06,1.468385e+07,0.0,0.0,-0.055
315,40.0,20.0,665282.5,-3.3515602e+06,0.0,0.0,-0.005
316,60.0,20.0,694472.25,-1.3658528e+06,0.0,0.0,-0.005
317,40.0,-20.0,-3.1402135e+06,-2.2747805e+06,0.0,0.0,-0.005
318,20.0,-20.0,-2.6159135e+06,1.2287592e+06,0.0,0.0,-0.055
319,0.0,-20.0,-2.0322169e+06,-70570.85,0.0,0.0,-0.005
320,20.0,20.0,382089.22,4.9722205e+06,0.0,0.0,-0.055
321,0.0,-20.0,-4.0697588e+06,4.6135205e+06,0.0,0.0,-0.055
322,0.0,-20.0,-2.6775588e+06,2.1543992e+06,0.0,0.0,-0.055
323,20.0,20.0,570169.56,3.8386392e+06,0.0,0.0,-0.055
324,0.0,-20.0,-1.9509878e+06,7.521835e+06,0.0,0.0,-0.055
325,0.0,-20.0,-373070.06,-4.7942925e+06,0.0,0.0,-0.005
326,0.0,-20.0,-905094.6,2.1074925e+06,0.0,0.0,-0.055
327,20.0,20.0,779530.06,-1.9908086e+06,0.0,0.0,-0.005
328,0.0,-20.0,-130630.98,2.2687752e+06,0.0,0.0,-0.055
329,20.0,20.0,1.68591e+06,974874.2,0.0,0.0,-0.055
330,40.0,20.0,370500.3,621015.7,0.0,0.0,-0.055
331,60.0,20.0,2.7005115e+06,-2.3223148e+06,0.0,0.0,-0.005
332,40.0,-20.0,-2.2231365e+06,1.2851101e+06,0.0,0.0,-0.055
333,20.0,-20.0,-1.198116e+06,102761.75,0.0,0.0,-0.055
334,0.0,-20.0,-1.0462709e+06,4.3049545e+06,0.0,0.0,-0.055
335,0.0,-20.0,-467525.28,6.929065e+06,0.0,0.0,-0.055
336,0.0,-20.0,-4.654982e+06,-4.29975e+06,0.0,0.0,-0.005
337,20.0,20.0,6.421354e+06,4.202932e+06,0.0,0.0,-0.055
338,0.0,-20.0,-437571.72,1.6176511e+06,0.0,0.0,-0.055
339,20.0,20.0,1.4213698e+06,-912123.3,0.0,0.0,-0.005
340,0.0,-20.0,-1.512073e+06,-1.8506879e+06,0.0,0.0,-0.005
341,20.0,20.0,4.294437e+06,2.537652e+06,0.0,0.0,-0.055
342,0.0,-20.0,-369700.94,4.4845315e+06,0.0,0.0,-0.055
343,0.0,-20.0,-5.820822e+06,6.5646555e+06,0.0,0.0,-0.055
344,0.0,-20.0,-3.1403935e+06,8.2706825e+06,0.0,0.0,-0.055
345,0.0,-20.0,-1.971851e+06,2.7354038e+06,0.0,0.0,-0.055
346,0.0,-20.0,-4.733823e+06,3.2233655e+06,0.0,0.0,-0.055
347,0.0,-20.0,-6.098053e+06,-2.3426252e+06,0.0,0.0,-0.005
348,20.0,20.0,62892.23,2.50629e+06,0.0,0.0,-0.055
