Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
406,119.336,-0.664,-0.664,0.064,-0.0653,0.0,-0.055
407,114.422,-4.914,-4.914,0.252,-0.1846,0.0,-0.055
408,117.261,2.839,2.839,0.176,-0.1837,0.0,-0.055
409,116.078,-1.182,-1.182,0.094,-0.0585,0.0,-0.055
410,111.052,-5.027,-5.027,0.018,-0.1953,0.0,-0.055
411,118.696,7.644,7.644,-0.098,-0.4306,0.0,-0.005
412,112.439,-6.257,-6.257,0.621,-0.2209,0.0,-0.055
413,116.721,4.282,4.282,0.371,-0.2549,0.0,-0.055
414,120.0,6.743,6.743,0.665,-0.3755,0.0,-0.055
415,119.62,-0.38,-0.38,-0.377,-0.0875,0.0,-0.005
416,116.716,-2.904,-2.904,0.392,-0.1163,0.0,-0.055
417,120.0,4.974,4.974,-0.135,-0.2874,0.0,-0.005
418,120.0,7.991,7.991,0.505,-0.4411,0.0,-0.055
419,113.843,-6.157,-6.157,0.162,-0.2045,0.0,-0.055
420,119.411,5.568,5.568,0.483,-0.3213,0.0,-0.055
421,116.167,-3.244,-3.244,0.695,-0.1344,0.0,-0.055
422,116.049,-0.117,-0.117,0.419,-0.0713,0.0,-0.055
423,109.298,-6.752,-6.752,0.179,-0.2508,0.0,-0.055
424,108.371,-0.927,-0.927,-0.038,-0.0825,0.0,-0.005
425,110.857,2.486,2.486,0.024,-0.1612,0.0,-0.055
426,114.925,4.068,4.068,-0.43,-0.2343,0.0,-0.005
427,116.823,1.899,1.899,-0.136,-0.1268,0.0,-0.005
428,117.918,1.095,1.095,0.015,-0.0983,0.0,-0.055
429,120.0,16.526,16.526,-0.172,-0.9093,0.0,-0.005
430,115.15,-4.85,-4.85,-0.171,-0.1608,0.0,-0.005
431,111.982,-3.168,-3.168,0.579,-0.1643,0.0,-0.055
432,117.622,5.64,5.64,0.294,-0.3216,0.0,-0.055
433,120.0,7.159,7.159,0.247,-0.3999,0.0,-0.055
434,110.091,-9.909,-9.909,0.12,-0.3136,0.0,-0.055
435,107.253,-2.838,-2.838,-0.12,-0.1484,0.0,-0.005
436,104.732,-2.521,-2.521,0.312,-0.1429,0.0,-0.055
437,110.673,5.941,5.941,-0.424,-0.3368,0.0,-0.005
438,115.206,4.533,4.533,0.491,-0.2585,0.0,-0.055
439,120.0,7.041,7.041,0.751,-0.3909,0.0,-0.055
440,117.364,-2.636,-2.636,-0.311,-0.1013,0.0,-0.005
441,118.281,0.917,0.917,0.102,-0.1127,0.0,-0.055
442,120.0,2.522,2.522,0.005,-0.171,0.0,-0.055
443,120.0,0.785,0.785,0.08,-0.1036,0.0,-0.055
444,115.496,-4.504,-4.504,-0.129,-0.1633,0.0,-0.005
445,111.323,-4.173,-4.173,0.048,-0.1803,0.0,-0.055
446,119.919,8.596,8.596,0.531,-0.4781,0.0,-0.055
447,110.448,-9.47,-9.47,-0.158,-0.2915,0.0,-0.005
448,115.287,4.839,4.839,0.169,-0.2849,0.0,-0.055
449,119.753,4.465,4.465,0.546,-0.2558,0.0,-0.055
450,116.81,-2.942,-2.942,0.861,-0.1211,0.0,-0.055
451,120.0,7.762,7.762,-0.245,-0.4375,0.0,-0.005
452,120.0,12.991,12.991,0.28,-0.7154,0.0,-0.055
453,115.47,-4.53,-4.53,0.187,-0.1668,0.0,-0.055
454,115.426,-0.044,-0.044,0.067,-0.0772,0.0,-0.055
455,114.132,-1.294,-1.294,-0.298,-0.0959,0.0,-0.005
456,120.0,8.161,8.161,0.079,-0.4544,0.0,-0.055
457,120.0,4.723,4.723,0.53,-0.2668,0.0,-0.055
458,120.0,0.871,0.871,-0.081,-0.1066,0.0,-0.005
459,120.0,11.557,11.557,-0.216,-0.6477,0.0,-0.005
460,113.132,-6.868,-6.868,0.59,-0.2352,0.0,-0.055
461,114.626,1.494,1.494,1.0,-0.1461,0.0,-0.055
462,111.542,-3.084,-3.084,0.22,-0.1508,0.0,-0.055
463,116.353,4.812,4.812,-0.196,-0.2778,0.0,-0.005
464,114.901,-1.452,-1.452,-0.141,-0.0977,0.0,-0.005
465,114.897,-0.005,-0.005,0.37,-0.0725,0.0,-0.055
466,120.0,5.507,5.507,0.574,-0.3136,0.0,-0.055
467,120.0,0.366,0.366,0.008,-0.0906,0.0,-0.055
468,120.0,5.921,5.921,0.499,-0.334,0.0,-0.055
469,117.576,-2.424,-2.424,0.295,-0.0985,0.0,-0.055
470,120.0,10.215,10.215,0.54,-0.5597,0.0,-0.055
471,117.555,-2.445,-2.445,0.191,-0.1015,0.0,-0.055
472,116.905,-0.65,-0.65,0.448,-0.0483,0.0,-0.055
473,120.0,3.625,3.625,0.375,-0.2185,0.0,-0.055
474,117.303,-2.697,-2.697,0.409,-0.1075,0.0,-0.055
475,105.581,-11.721,-11.721,0.367,-0.388,0.0,-0.055
476,100.287,-5.294,-5.294,-0.001,-0.2269,0.0,-0.005
477,97.631,-2.656,-2.656,0.49,-0.1518,0.0,-0.055
478,86.16,-11.471,-11.471,0.265,-0.4331,0.0,-0.055
479,86.845,0.684,0.684,-0.273,-0.1167,0.0,-0.005
480,78.256,-8.588,-8.588,0.266,-0.3297,0.0,-0.055
481,83.079,4.823,4.823,-0.092,-0.2769,0.0,-0.005
482,79.966,-3.113,-3.113,-0.177,-0.148,0.0,-0.005
483,87.803,7.836,7.836,0.107,-0.4292,0.0,-0.055
484,90.039,2.237,2.237,0.087,-0.1355,0.0,-0.055
485,89.374,-0.666,-0.666,0.484,-0.0795,0.0,-0.055
486,88.678,-0.696,-0.696,0.153,-0.0797,0.0,-0.055
487,90.668,1.99,1.99,0.094,-0.1387,0.0,-0.055
488,79.089,-11.579,-11.579,0.481,-0.4339,0.0,-0.055
489,84.594,5.505,5.505,0.255,-0.317,0.0,-0.055
490,78.287,-6.307,-6.307,-0.402,-0.2376,0.0,-0.005
491,76.564,-1.724,-1.724,0.234,-0.1241,0.0,-0.055
492,80.818,4.254,4.254,-0.195,-0.2403,0.0,-0.005
493,86.259,5.441,5.441,0.508,-0.3024,0.0,-0.055
494,90.848,4.588,4.588,-0.081,-0.2533,0.0,-0.005
495,90.263,-0.585,-0.585,0.239,-0.076,0.0,-0.055
496,90.285,0.023,0.023,0.145,-0.0738,0.0,-0.055
497,91.354,1.069,1.069,-0.003,-0.0996,0.0,-0.005
498,87.778,-3.576,-3.576,0.391,-0.173,0.0,-0.055
499,87.972,0.194,0.194,0.07,-0.0809,0.0,-0.055
500,92.279,4.307,4.307,0.065,-0.2447,0.0,-0.055
