Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
405,120.0,10.822,10.822,-0.149,-0.6003,0.0,-0.005
406,120.0,6.733,6.733,0.246,-0.3683,0.0,-0.055
407,120.0,2.677,2.677,0.056,-0.1645,0.0,-0.055
408,114.25,-5.75,-5.75,0.087,-0.2186,0.0,-0.055
409,119.043,4.793,4.793,-0.137,-0.2825,0.0,-0.005
410,112.186,-6.856,-6.856,0.194,-0.257,0.0,-0.055
411,110.334,-1.852,-1.852,0.168,-0.1657,0.0,-0.055
412,112.273,1.939,1.939,-0.403,-0.1479,0.0,-0.005
413,110.394,-1.879,-1.879,0.189,-0.1674,0.0,-0.055
414,108.07,-2.324,-2.324,0.311,-0.1858,0.0,-0.055
415,113.358,5.289,5.289,0.341,-0.3039,0.0,-0.055
416,110.186,-3.172,-3.172,0.054,-0.1968,0.0,-0.055
417,96.604,-13.583,-13.583,0.022,-0.5501,0.0,-0.055
418,96.328,-0.276,-0.276,-0.183,-0.1286,0.0,-0.005
419,100.725,4.397,4.397,0.362,-0.2581,0.0,-0.055
420,98.389,-2.336,-2.336,0.082,-0.1807,0.0,-0.055
421,103.207,4.817,4.817,0.055,-0.2795,0.0,-0.055
422,95.817,-7.39,-7.39,-0.153,-0.316,0.0,-0.005
423,86.899,-8.918,-8.918,0.659,-0.3938,0.0,-0.055
424,87.623,0.724,0.724,-0.432,-0.142,0.0,-0.005
425,87.69,0.067,0.067,0.09,-0.1282,0.0,-0.055
426,92.872,5.182,5.182,-0.152,-0.2882,0.0,-0.005
427,82.272,-10.6,-10.6,-0.085,-0.4329,0.0,-0.005
428,79.68,-2.591,-2.591,0.054,-0.2032,0.0,-0.055
429,89.812,10.131,10.131,-0.141,-0.5481,0.0,-0.005
430,100.66,10.849,10.849,-0.018,-0.5765,0.0,-0.005
431,101.312,0.652,0.652,0.003,-0.1139,0.0,-0.055
432,100.428,-0.884,-0.884,0.192,-0.1472,0.0,-0.055
433,99.257,-1.171,-1.171,0.39,-0.1584,0.0,-0.055
434,97.089,-2.169,-2.169,0.204,-0.1845,0.0,-0.055
435,81.232,-15.857,-15.857,-0.051,-0.6327,0.0,-0.005
436,85.046,3.814,3.814,0.214,-0.2476,0.0,-0.055
437,84.615,-0.431,-0.431,0.136,-0.142,0.0,-0.055
438,76.953,-7.662,-7.662,0.229,-0.3455,0.0,-0.055
439,70.015,-6.938,-6.938,0.625,-0.3375,0.0,-0.055
440,80.894,10.879,10.879,0.033,-0.5905,0.0,-0.055
441,90.441,9.547,9.547,-0.089,-0.5038,0.0,-0.005
442,92.825,2.384,2.384,-0.216,-0.1524,0.0,-0.005
443,105.949,13.124,13.124,-0.219,-0.7078,0.0,-0.005
444,101.713,-4.236,-4.236,-0.379,-0.2167,0.0,-0.005
445,98.226,-3.487,-3.487,0.264,-0.22,0.0,-0.055
446,97.718,-0.508,-0.508,-0.704,-0.1255,0.0,-0.005
447,98.779,1.06,1.06,-0.062,-0.129,0.0,-0.005
448,93.597,-5.182,-5.182,-0.156,-0.2567,0.0,-0.005
449,98.948,5.351,5.351,0.031,-0.3071,0.0,-0.055
450,108.374,9.425,9.425,0.048,-0.5069,0.0,-0.055
451,116.394,8.02,8.02,-0.032,-0.4334,0.0,-0.005
452,120.0,6.949,6.949,-0.139,-0.3799,0.0,-0.005
453,120.0,0.45,0.45,0.305,-0.1057,0.0,-0.055
454,102.295,-17.705,-17.705,-0.101,-0.6292,0.0,-0.005
455,100.967,-1.328,-1.328,-0.053,-0.147,0.0,-0.005
456,104.677,3.71,3.71,0.011,-0.2281,0.0,-0.055
457,100.321,-4.356,-4.356,-0.334,-0.227,0.0,-0.005
458,109.366,9.045,9.045,0.092,-0.4976,0.0,-0.055
459,114.59,5.224,5.224,0.098,-0.2891,0.0,-0.055
460,110.86,-3.73,-3.73,-0.057,-0.2114,0.0,-0.005
461,114.132,3.272,3.272,-0.238,-0.2172,0.0,-0.005
462,105.75,-8.382,-8.382,0.186,-0.3511,0.0,-0.055
463,103.593,-2.157,-2.157,-0.107,-0.1773,0.0,-0.005
464,92.756,-10.837,-10.837,-0.45,-0.4432,0.0,-0.005
465,87.684,-5.073,-5.073,0.178,-0.2676,0.0,-0.055
466,89.177,1.493,1.493,-0.1,-0.1446,0.0,-0.005
467,86.725,-2.452,-2.452,-0.051,-0.1879,0.0,-0.005
468,87.801,1.077,1.077,0.431,-0.1373,0.0,-0.055
469,90.822,3.021,3.021,0.242,-0.1913,0.0,-0.055
470,90.69,-0.132,-0.132,-0.149,-0.1251,0.0,-0.005
471,92.72,2.03,2.03,0.136,-0.1478,0.0,-0.055
472,95.988,3.268,3.268,0.018,-0.2029,0.0,-0.055
473,97.972,1.984,1.984,0.683,-0.1536,0.0,-0.055
474,96.996,-0.976,-0.976,0.237,-0.1519,0.0,-0.055
475,104.8,7.805,7.805,0.416,-0.4281,0.0,-0.055
476,103.019,-1.781,-1.781,0.585,-0.1802,0.0,-0.055
477,120.0,17.218,17.218,0.497,-0.9346,0.0,-0.055
478,118.306,-1.694,-1.694,-0.215,-0.1121,0.0,-0.005
479,120.0,6.295,6.295,0.354,-0.3475,0.0,-0.055
480,120.0,1.047,1.047,0.063,-0.1237,0.0,-0.055
481,113.459,-6.541,-6.541,0.1,-0.245,0.0,-0.055
482,119.67,6.211,6.211,-0.078,-0.3529,0.0,-0.005
483,120.0,4.755,4.755,0.213,-0.2666,0.0,-0.055
484,119.008,-0.992,-0.992,0.028,-0.1031,0.0,-0.055
485,112.033,-6.976,-6.976,-0.123,-0.2587,0.0,-0.005
486,114.963,2.93,2.93,0.289,-0.2046,0.0,-0.055
487,108.281,-6.682,-6.682,0.379,-0.298,0.0,-0.055
488,110.449,2.168,2.168,0.119,-0.1703,0.0,-0.055
489,111.039,0.59,0.59,-0.027,-0.1237,0.0,-0.005
490,104.502,-6.537,-6.537,-0.214,-0.2854,0.0,-0.005
491,108.181,3.679,3.679,-0.121,-0.2353,0.0,-0.005
492,105.732,-2.449,-2.449,0.346,-0.1919,0.0,-0.055
493,105.266,-0.466,-0.466,0.231,-0.137,0.0,-0.055
494,107.099,1.833,1.833,0.514,-0.1539,0.0,-0.055
495,105.242,-1.857,-1.857,0.532,-0.1792,0.0,-0.055
496,106.518,1.276,1.276,0.754,-0.1505,0.0,-0.055
497,117.097,10.579,10.579,0.359,-0.5742,0.0,-0.055
498,117.011,-0.086,-0.086,0.269,-0.0996,0.0,-0.055
499,117.814,0.804,0.804,0.084,-0.1271,0.0,-0.055
500,120.0,8.969,8.969,0.263,-0.4889,0.0,-0.055
