Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
406,113.049,0.582,0.582,-0.038,-0.1202,0.0,-0.005
407,114.646,1.598,1.598,0.266,-0.1422,0.0,-0.055
408,110.126,-4.52,-4.52,-0.122,-0.2313,0.0,-0.005
409,113.364,3.239,3.239,-0.223,-0.2161,0.0,-0.005
410,108.21,-5.154,-5.154,0.109,-0.252,0.0,-0.055
411,98.493,-9.718,-9.718,-0.273,-0.4049,0.0,-0.005
412,99.049,0.557,0.557,0.011,-0.1419,0.0,-0.055
413,92.736,-6.313,-6.313,-0.288,-0.2846,0.0,-0.005
414,100.615,7.878,7.878,0.45,-0.436,0.0,-0.055
415,103.97,3.356,3.356,0.013,-0.2027,0.0,-0.055
416,94.966,-9.004,-9.004,-0.229,-0.3706,0.0,-0.005
417,105.302,10.336,10.336,0.17,-0.5701,0.0,-0.055
418,114.58,9.278,9.278,-0.641,-0.4945,0.0,-0.005
419,118.271,3.691,3.691,-0.079,-0.2186,0.0,-0.005
420,113.673,-4.598,-4.598,-0.179,-0.1834,0.0,-0.005
421,116.441,2.768,2.768,0.374,-0.1938,0.0,-0.055
422,109.87,-6.571,-6.571,-0.107,-0.2845,0.0,-0.005
423,110.809,0.939,0.939,0.501,-0.1518,0.0,-0.055
424,114.424,3.615,3.615,0.566,-0.2212,0.0,-0.055
425,113.392,-1.032,-1.032,-0.229,-0.139,0.0,-0.005
426,112.983,-0.409,-0.409,0.105,-0.1307,0.0,-0.055
427,117.772,4.789,4.789,-0.036,-0.2763,0.0,-0.005
428,108.084,-9.688,-9.688,0.537,-0.3538,0.0,-0.055
429,105.14,-2.945,-2.945,0.17,-0.2021,0.0,-0.055
430,95.032,-10.108,-10.108,-0.143,-0.4197,0.0,-0.005
431,100.813,5.781,5.781,-0.113,-0.3354,0.0,-0.005
432,94.368,-6.445,-6.445,0.447,-0.2974,0.0,-0.055
433,106.457,12.089,12.089,0.42,-0.6603,0.0,-0.055
434,109.945,3.487,3.487,0.359,-0.2072,0.0,-0.055
435,92.331,-17.614,-17.614,-0.125,-0.6784,0.0,-0.005
436,81.702,-10.628,-10.628,-0.547,-0.4598,0.0,-0.005
437,81.474,-0.229,-0.229,-0.211,-0.1312,0.0,-0.005
438,73.091,-8.383,-8.383,-0.086,-0.3666,0.0,-0.005
439,79.62,6.529,6.529,-0.165,-0.3667,0.0,-0.005
440,80.427,0.807,0.807,0.014,-0.1181,0.0,-0.055
441,76.152,-4.276,-4.276,0.712,-0.2542,0.0,-0.055
442,72.523,-3.628,-3.628,0.218,-0.2344,0.0,-0.055
443,65.751,-6.772,-6.772,-0.347,-0.3168,0.0,-0.005
444,70.282,4.53,4.53,0.002,-0.2676,0.0,-0.055
445,69.016,-1.266,-1.266,-0.378,-0.1564,0.0,-0.005
446,68.938,-0.078,-0.078,0.463,-0.1446,0.0,-0.055
447,70.375,1.437,1.437,-0.076,-0.1267,0.0,-0.005
448,64.993,-5.382,-5.382,-0.558,-0.2675,0.0,-0.005
449,67.691,2.698,2.698,-0.164,-0.1814,0.0,-0.005
450,61.752,-5.939,-5.939,0.056,-0.2952,0.0,-0.055
451,59.639,-2.113,-2.113,0.155,-0.2025,0.0,-0.055
452,58.969,-0.67,-0.67,0.561,-0.1304,0.0,-0.055
453,58.002,-0.966,-0.966,0.076,-0.1291,0.0,-0.055
454,63.058,5.056,5.056,-0.455,-0.2739,0.0,-0.005
455,68.453,5.395,5.395,0.039,-0.2937,0.0,-0.055
456,69.932,1.478,1.478,-0.076,-0.1187,0.0,-0.005
457,71.595,1.664,1.664,0.69,-0.1432,0.0,-0.055
458,76.919,5.323,5.323,-0.195,-0.2894,0.0,-0.005
459,73.311,-3.607,-3.607,0.544,-0.238,0.0,-0.055
460,69.897,-3.415,-3.415,0.722,-0.2405,0.0,-0.055
461,68.794,-1.102,-1.102,0.475,-0.1734,0.0,-0.055
462,73.198,4.403,4.403,0.271,-0.2566,0.0,-0.055
463,67.541,-5.656,-5.656,0.309,-0.2871,0.0,-0.055
464,71.444,3.902,3.902,0.076,-0.2374,0.0,-0.055
465,80.266,8.822,8.822,0.054,-0.4691,0.0,-0.055
466,66.533,-13.733,-13.733,-0.269,-0.537,0.0,-0.005
467,69.706,3.173,3.173,-0.48,-0.2173,0.0,-0.005
468,60.868,-8.838,-8.838,-0.341,-0.3781,0.0,-0.005
469,64.189,3.321,3.321,0.572,-0.2109,0.0,-0.055
470,69.289,5.1,5.1,0.188,-0.283,0.0,-0.055
471,76.984,7.694,7.694,0.749,-0.4132,0.0,-0.055
472,69.977,-7.006,-7.006,-0.285,-0.3114,0.0,-0.005
473,67.615,-2.362,-2.362,0.321,-0.2094,0.0,-0.055
474,66.109,-1.506,-1.506,-0.003,-0.1724,0.0,-0.005
475,66.915,0.806,0.806,0.212,-0.1278,0.0,-0.055
476,70.889,3.974,3.974,-0.038,-0.2328,0.0,-0.005
477,80.293,9.404,9.404,0.166,-0.5002,0.0,-0.055
478,83.222,2.93,2.93,-0.255,-0.1792,0.0,-0.005
479,83.898,0.676,0.676,-0.206,-0.1229,0.0,-0.005
480,88.458,4.56,4.56,0.281,-0.2628,0.0,-0.055
481,88.814,0.356,0.356,0.122,-0.1237,0.0,-0.055
482,85.336,-3.479,-3.479,-0.234,-0.2159,0.0,-0.005
483,83.765,-1.571,-1.571,0.366,-0.1765,0.0,-0.055
484,77.321,-6.443,-6.443,0.183,-0.3061,0.0,-0.055
485,77.439,0.117,0.117,0.176,-0.1312,0.0,-0.055
486,73.356,-4.083,-4.083,-0.011,-0.2416,0.0,-0.005
487,73.169,-0.187,-0.187,0.104,-0.1396,0.0,-0.055
488,79.201,6.032,6.032,-0.256,-0.3252,0.0,-0.005
489,77.679,-1.521,-1.521,-0.359,-0.1589,0.0,-0.005
490,85.719,8.04,8.04,0.614,-0.4367,0.0,-0.055
491,74.686,-11.033,-11.033,0.341,-0.4542,0.0,-0.055
492,70.334,-4.353,-4.353,0.21,-0.256,0.0,-0.055
493,66.702,-3.631,-3.631,0.073,-0.2346,0.0,-0.055
494,69.023,2.321,2.321,-0.314,-0.1601,0.0,-0.005
495,71.45,2.427,2.427,-0.07,-0.1577,0.0,-0.005
496,71.064,-0.385,-0.385,0.364,-0.1514,0.0,-0.055
497,63.681,-7.383,-7.383,-0.085,-0.3389,0.0,-0.005
498,66.563,2.882,2.882,0.492,-0.1874,0.0,-0.055
499,66.849,0.286,0.286,0.036,-0.1234,0.0,-0.055
500,63.017,-3.832,-3.832,-0.384,-0.2305,0.0,-0.005
